step,time_ps,elapsed_time_ns,potential_energy_kJ_mol,kinetic_energy_kJ_mol,total_energy_kJ_mol,temperature_K,volume_nm3,density_g_mL,speed_ns_day
15725000,31450.000005489703,23.900000004869064,-1807968.0420580348,472549.1874086634,-1335418.8546493717,309.76925146432984,1635.221745839158,1.0221459441399268,53.7
15750000,31500.000005499893,23.950000004879254,-1805527.056045132,475067.2308144122,-1330459.8252307195,311.4198995698337,1637.456181858119,1.0207511466854815,53.7
15775000,31550.00000551008,24.00000000488944,-1811646.048275616,472742.914566469,-1338903.133709147,309.8962450520045,1632.2967786765853,1.0239775616258044,53.7
15800000,31600.000005520265,24.050000004899626,-1806468.0412841763,474359.3705731256,-1332108.670711051,310.9558773200291,1637.1504770435265,1.0209417513638042,53.7
15825000,31650.00000553045,24.100000004909813,-1807080.396604228,473175.0928375056,-1333905.3037667223,310.1795500350313,1636.6176996333936,1.021274104302618,53.7
15850000,31700.00000554064,24.150000004920003,-1809945.665065311,473226.200256171,-1336719.46480914,310.2130523819744,1631.0499311485914,1.0247603358787885,53.7
15875000,31750.000005550824,24.200000004930185,-1807796.2298380064,472799.8044095076,-1334996.4254284983,309.93353794037154,1635.4111276270196,1.0220275789025337,53.7
15900000,31800.00000556101,24.25000000494037,-1808951.1045228336,472589.77210092125,-1336361.3324219123,309.7958558688587,1632.9290856710445,1.0235810544044766,53.7
15925000,31850.0000055712,24.30000000495056,-1807095.7707764031,473813.8807287119,-1333281.8900476913,310.5982934212776,1635.511808734595,1.0219646635092807,53.7
15950000,31900.000005581383,24.350000004960744,-1809590.867963546,471958.0555234616,-1337632.8124400843,309.3817479271852,1633.5895690214493,1.0231672061178294,53.7
15975000,31950.00000559157,24.40000000497093,-1808095.5259209096,475457.5599970754,-1332637.9659238344,311.6757713012006,1638.26392222891,1.0202478688567254,53.7
16000000,32000.00000560176,24.45000000498112,-1812171.385979198,473211.6564329759,-1338959.729546222,310.2035184977892,1632.4835984387464,1.0238603786754188,53.7
16025000,32050.000005611942,24.500000004991303,-1809984.292645352,472951.705967785,-1337032.5866775669,310.03311367398334,1632.642648712385,1.0237606353093345,53.7
16050000,32100.00000562213,24.55000000500149,-1809030.195691797,472656.7386184122,-1336373.457073385,309.8397543000678,1634.684840518845,1.0224816636510776,53.7
16075000,32150.000005632315,24.600000005011676,-1807417.916597221,472353.4247804355,-1335064.4918167857,309.6409235686807,1636.2197181056792,1.0215225111783868,53.7
16100000,32200.0000056425,24.650000005021862,-1808666.292968443,476024.9234185051,-1332641.3695499375,312.04769394343026,1635.118413165157,1.0222105395067067,53.7
16125000,32250.000005652688,24.70000000503205,-1807658.5013870928,471887.00416313374,-1335771.4972239595,309.3351717668812,1635.8750067256929,1.0217377662761586,53.7
16150000,32300.000005662878,24.75000000504224,-1807901.6703971336,473431.3668907116,-1334470.303506422,310.34754486762574,1632.088449328001,1.0241082681316107,53.7
16175000,32350.00000567306,24.80000000505242,-1810651.651133188,474939.0135040937,-1335712.6376290943,311.3358495253083,1636.3851049537716,1.021419267517791,53.7
16200000,32400.000005683247,24.850000005062608,-1811150.7493309136,473287.1482062511,-1337863.6011246624,310.2530054733724,1634.2182923147493,1.0227735689529218,53.7
16225000,32450.000005693437,24.900000005072798,-1811724.060332144,472901.3054124989,-1338822.754919645,310.000074695819,1636.204947893013,1.0215317325810922,53.7
16250000,32500.00000570362,24.95000000508298,-1810468.97925198,473426.15293491806,-1337042.8263170617,310.34412697330623,1635.771748118733,1.0218022637945594,53.7
16275000,32550.00000571381,25.00000000509317,-1808863.811959167,473259.5819608585,-1335604.2299983085,310.2349350260444,1632.2010615711715,1.0240376107034057,53.7
16300000,32600.000005723992,25.050000005103353,-1808209.5458127344,472911.7123614608,-1335297.8334512736,310.006896742869,1637.3042718670818,1.020845852538394,53.7
16325000,32650.00000573418,25.10000000511354,-1809970.8634408507,471300.2276150113,-1338670.6358258394,308.9505232753973,1633.4715914398985,1.023241104429335,53.7
16350000,32700.000005744365,25.150000005123726,-1806825.4895298705,473437.52217825217,-1333387.9673516182,310.351579831318,1631.528273381204,1.0244598898767456,53.7
16375000,32750.00000575455,25.200000005133912,-1809632.654043815,473712.85037255264,-1335919.8036712625,310.5320651880343,1634.811552176908,1.0224024127143152,53.7
16400000,32800.000005764734,25.250000005144095,-1809414.7675040525,472090.9158382543,-1337323.851665798,309.46884159142013,1632.1230711181367,1.0240865439968547,53.7
16425000,32850.00000577492,25.30000000515428,-1806775.7083329184,473124.7937326452,-1333650.9146002734,310.1465775604676,1632.639949951871,1.023762327589851,53.7
16450000,32900.00000578511,25.350000005164468,-1808408.021231899,473017.312450246,-1335390.708781653,310.07612056406936,1633.8792525730532,1.0229858006010593,53.7
16475000,32950.00000579529,25.400000005174654,-1809414.132529485,473698.9827519205,-1335715.1497775645,310.5229745736025,1632.4178647163749,1.0239016071839606,53.7
16500000,33000.00000580548,25.45000000518484,-1805696.3107927712,472246.3857838214,-1333449.9250089498,309.5707565030246,1634.1522038234168,1.0228149320291324,53.7
16525000,33050.000005815666,25.500000005195027,-1808083.981556284,473428.3606460319,-1334655.6209102524,310.34557418988686,1637.304340358245,1.0208458098347142,53.7
16550000,33100.00000582585,25.550000005205213,-1810512.008838571,471106.31003421353,-1339405.698804357,308.8234048601082,1633.9578695063756,1.0229365802337682,53.7
16575000,33150.00000583604,25.6000000052154,-1809609.2971193767,472303.56479829416,-1337305.732321083,309.60823895138054,1633.024265923506,1.02352139533804,53.7
16600000,33200.000005846225,25.650000005225586,-1809261.3028340528,474681.6707203839,-1334579.6321136686,311.16715410988144,1632.1830313294115,1.024048922943111,53.7
16625000,33250.00000585641,25.700000005235772,-1809138.5085920803,472484.4210586319,-1336654.0875334484,309.72679530462426,1633.4018048766811,1.023284822074196,53.7
16650000,33300.0000058666,25.75000000524596,-1806798.099272877,473894.96590116376,-1332903.133371713,310.65144702696466,1634.12864003227,1.0228296808052386,53.7
16675000,33350.000005876784,25.800000005256145,-1808004.8922785576,475037.6822065566,-1332967.210072001,311.40052962828867,1634.1499120422484,1.02281636645567,53.7
16700000,33400.00000588697,25.85000000526633,-1806909.0860228576,474386.2864256618,-1332522.7995971958,310.97352141659053,1636.0650468230062,1.0216190844762454,53.7
16725000,33450.00000589716,25.900000005276517,-1810582.4386063167,472132.8829670339,-1338449.5556392833,309.49635222187845,1638.2348513583734,1.0202659733999695,53.7
16750000,33500.00000590734,25.950000005286704,-1807495.029336445,473956.6873298751,-1333538.34200657,310.69190715530823,1635.454223035709,1.02200064773223,53.7
16775000,33550.00000591753,26.00000000529689,-1807930.4429317436,475038.989189105,-1332891.4537426382,311.40138639202144,1636.0141231699872,1.0216508840646712,53.7
16800000,33600.000005927715,26.050000005307076,-1809818.2511348936,472687.9764549388,-1337130.274679955,309.8602315784041,1637.5945425824225,1.0206649031958286,53.7
16825000,33650.0000059379,26.100000005317263,-1806249.151910048,474382.5079056125,-1331866.6440044355,310.9710444906778,1639.5787492928614,1.0194297016839131,53.7
16850000,33700.00000594809,26.15000000532745,-1806600.132722484,476126.7187437199,-1330473.413978764,312.11442363535355,1638.1491626610982,1.0203193417159495,53.7
16875000,33750.000005958274,26.200000005337635,-1807482.1655133923,472128.45419397706,-1335353.7113194154,309.49344903687404,1638.5117810490992,1.020093535249851,53.7
16900000,33800.00000596846,26.25000000534782,-1807750.873076099,474604.4280054514,-1333146.4450706476,311.1165193429127,1635.5413500812597,1.0219462046593089,53.7
16925000,33850.00000597865,26.300000005358008,-1810231.515902805,474412.71426992654,-1335818.8016328786,310.99084561003707,1634.0446112013024,1.02288227862403,53.7
16950000,33900.00000598883,26.350000005368194,-1807026.4312731875,474963.2606312237,-1332063.1706419638,311.35174419748495,1634.606957689783,1.0225303810288269,53.7
16975000,33950.00000599902,26.40000000537838,-1808807.935356672,472553.3199685782,-1336254.6153880935,309.77196047330824,1632.7479654027832,1.0236945999602445,53.7
17000000,34000.000006009206,26.450000005388567,-1808417.836374835,472235.828997426,-1336182.0073774091,309.56383623333267,1633.5831633258251,1.0231712182170247,53.7
17025000,34050.00000601939,26.500000005398753,-1811123.857334052,474543.1227773669,-1336580.7345566852,311.076332045758,1635.7449734127492,1.0218189891739011,53.7
17050000,34100.00000602958,26.55000000540894,-1806450.8051699093,473531.2677987782,-1332919.5373711311,310.4130327159534,1634.7572831442078,1.0224363534041905,53.7
17075000,34150.000006039765,26.600000005419126,-1807874.508949872,473205.7666066896,-1334668.7423431824,310.1996575513976,1636.0814041718745,1.0216088704491608,53.7
17100000,34200.00000604995,26.650000005429312,-1810268.2507259808,474291.5120502947,-1335976.738675686,310.9113941542912,1633.0678947288166,1.0234940510887087,53.7
17125000,34250.00000606014,26.7000000054395,-1806692.849121645,472838.8060839589,-1333854.0430376865,309.9591046323108,1635.428599086777,1.0220166604719,53.7
17150000,34300.000006070324,26.750000005449685,-1807821.086858352,473382.53650181193,-1334438.55035654,310.31553517758454,1635.625774264933,1.021893456056637,53.7
17175000,34350.00000608051,26.80000000545987,-1808462.5179598,473858.5468067637,-1334603.9711530358,310.6275732887129,1634.410244092774,1.0226534502704876,53.7
17200000,34400.0000060907,26.850000005470058,-1805805.1977892255,471657.6324153773,-1334147.5653738484,309.1848121503528,1637.8475356024908,1.0205072443840502,53.7
17225000,34450.00000610088,26.900000005480244,-1807839.933244137,471730.72926004697,-1336109.20398409,309.2327291830365,1634.2331278995794,1.0227642842041396,53.7
17250000,34500.00000611107,26.95000000549043,-1807351.2935238464,475210.0164310873,-1332141.277092759,311.5134995479436,1636.066516182747,1.0216181669548992,53.7
17275000,34550.000006121256,27.000000005500617,-1808026.505437186,473191.039733511,-1334835.465703675,310.19000367281205,1634.6428460831971,1.0225079314933334,53.7
17300000,34600.00000613144,27.050000005510803,-1811885.3420766944,473207.0217742384,-1338678.3203024562,310.20048034894427,1632.171732199551,1.0240560121859494,53.7
17325000,34650.00000614163,27.10000000552099,-1806096.7974633065,472665.3120792309,-1333431.4853840754,309.8453744441946,1636.4398420076698,1.0213851022035136,53.7
17350000,34700.000006151815,27.150000005531176,-1808971.6370072889,473665.83540271176,-1335305.8016045769,310.5012455561245,1632.1294874837267,1.0240825180211508,53.7
17375000,34750.000006162,27.200000005541362,-1808364.8299375707,472877.13326570106,-1335487.6966718696,309.9842291753539,1637.7653983904934,1.020558424864453,53.7
17400000,34800.00000617219,27.25000000555155,-1808888.372663902,471961.9859979506,-1336926.3866659517,309.3843244634968,1639.1537072313697,1.0196940457170802,53.7
17425000,34850.000006182374,27.300000005561735,-1808050.195767047,475586.504517286,-1332463.6912497608,311.7602980522148,1635.1734880580573,1.0221761100492848,53.7
17450000,34900.00000619256,27.35000000557192,-1811371.9572833804,474335.1058583224,-1337036.8514250582,310.9399711186391,1633.053993874389,1.02350276325736,53.7
17475000,34950.00000620275,27.400000005582108,-1808546.1419052065,474758.7820820096,-1333787.359823197,311.217702771072,1634.647444408904,1.022505055139461,53.7
17500000,35000.00000621293,27.450000005592294,-1810446.292805252,474091.2500575138,-1336355.0427477378,310.7801167989313,1638.199018889661,1.0202882897657766,53.7
17525000,35050.00000622312,27.50000000560248,-1806275.3549991767,473058.2830698558,-1333217.0719293214,310.10297795480614,1635.8924645464913,1.0217268625552764,53.7
17550000,35100.000006233306,27.550000005612667,-1806942.5360369552,472114.0209643252,-1334828.51507263,309.4839876498595,1637.5497899666125,1.020692796957938,53.7
17575000,35150.00000624349,27.600000005622853,-1807486.243766603,472252.3986352004,-1335233.8451314026,309.5746980958164,1631.1054969328911,1.0247254260511351,53.7
17600000,35200.00000625368,27.65000000563304,-1804881.2252570773,471409.2898077438,-1333471.9354493334,309.0220166028773,1636.6385363753857,1.021261102027197,53.7
17625000,35250.000006263865,27.700000005643226,-1807955.69949538,474038.9912033493,-1333916.7082920305,310.7458596537107,1635.6347675431796,1.0218878373376106,53.7
17650000,35300.00000627405,27.750000005653412,-1808056.4875673635,472222.323048008,-1335834.1645193554,309.5549827045297,1635.265815190974,1.0221183979704898,53.7
17675000,35350.00000628424,27.8000000056636,-1809143.5740759636,473032.2345970652,-1336111.339478898,310.08590245000545,1634.025629676685,1.0228941608520683,53.7
17700000,35400.000006294424,27.850000005673785,-1809120.9508065004,472226.0180914559,-1336894.9327150446,309.557404909188,1635.6633180772487,1.021870000266135,53.7
17725000,35450.00000630461,27.90000000568397,-1808681.241790428,473274.60628331534,-1335406.6355071124,310.24478389097794,1631.9874236244698,1.0241716639989946,53.7
17750000,35500.0000063148,27.950000005694164,-1808139.1754175413,470998.0949033753,-1337141.0805141665,308.7524668054674,1635.6391072263075,1.0218851260613964,53.7
17775000,35550.00000632498,28.000000005704344,-1806785.6586358687,474683.33846913103,-1332102.3201667378,311.1682473659801,1638.0530359689135,1.0203792176303046,53.7
17800000,35600.00000633517,28.05000000571453,-1807158.9530083044,473053.0990522093,-1334105.853956095,310.099579685782,1638.723697529733,1.0199616187881353,53.7
17825000,35650.000006345355,28.100000005724716,-1806834.3220073336,472931.7888410436,-1333902.5331662905,310.0200574385556,1638.2126313548397,1.0202798118438323,53.7
17850000,35700.00000635554,28.150000005734903,-1809700.1849430169,475178.02076144726,-1334522.1641815694,311.4925254887376,1631.9863245291438,1.024172353748824,53.7
17875000,35750.00000636573,28.20000000574509,-1803706.8056392232,473836.1443387954,-1329870.6613004275,310.6128878423754,1639.1728175686071,1.0196821575885775,53.7
17900000,35800.000006375914,28.250000005755275,-1809709.8487747847,473303.9524686302,-1336405.896306155,310.26402113886775,1637.1452346423716,1.0209450205827488,53.7
17925000,35850.0000063861,28.30000000576546,-1809772.179634524,473119.6315621114,-1336652.548072412,310.1431936128389,1637.7977623472573,1.0205382579613735,53.7
17950000,35900.00000639629,28.350000005775648,-1807280.3413423644,473105.1907570876,-1334175.150585277,310.1337272599555,1632.692517316377,1.023729365787876,53.7
17975000,35950.00000640647,28.400000005785834,-1807286.8444737091,470607.8567341109,-1336678.9877395984,308.4966547359372,1636.8539301142864,1.0211267141975244,53.7
18000000,36000.00000641666,28.45000000579602,-1807458.618250628,474144.18021456,-1333314.438036068,310.81481400202665,1634.1638559680214,1.0228076390104746,53.7
18025000,36050.000006426846,28.500000005806207,-1808471.993535555,473953.58455577085,-1334518.4089797842,310.6898731998232,1633.3300570950394,1.0233297722149546,53.7
18050000,36100.00000643703,28.550000005816393,-1808957.7139981885,474409.7047897812,-1334548.009208407,310.9888728113597,1633.4179006692095,1.0232747385675889,53.7
18075000,36150.00000644722,28.60000000582658,-1810853.2477266316,475037.5553796693,-1335815.6923469622,311.4004464897055,1634.4002867444206,1.0226596806393464,53.7
18100000,36200.000006457405,28.650000005836766,-1808643.3991755964,473113.338773304,-1335530.0604022923,310.1390685132081,1632.1776314360245,1.0240523109046296,53.7
18125000,36250.00000646759,28.700000005846952,-1809160.7287712276,473270.06912541325,-1335890.6596458142,310.2418096566664,1630.307883905297,1.0252267634718726,53.7
18150000,36300.00000647778,28.75000000585714,-1807116.6213248828,473248.5299069178,-1333868.091417965,310.22769009458,1634.7803696794892,1.0224219144536233,53.7
18175000,36350.00000648797,28.800000005867332,-1807123.2748917693,474626.01343587006,-1332497.2614558996,311.1306691982113,1636.0653871865115,1.0216188719408204,53.7
18200000,36400.00000649815,28.85000000587751,-1808124.7614151144,472893.8892544031,-1335230.8721607116,309.9952131960994,1636.7071244546155,1.0212183049156471,53.7
18225000,36450.00000650834,28.900000005887698,-1810812.821915741,472875.7525872331,-1337937.069328508,309.98332410187805,1634.455767587782,1.0226249669305518,53.7
18250000,36500.00000651852,28.950000005897884,-1807588.603088026,472558.5544226714,-1335030.0486653545,309.7753918048384,1637.6257386308737,1.0206454599793346,53.7
18275000,36550.00000652871,29.00000000590807,-1806933.2661934337,474430.40680797095,-1332502.8593854627,311.0024435651549,1636.4139505661349,1.0214012626210225,53.7
18300000,36600.000006538896,29.050000005918257,-1807433.7553898396,473205.4762973182,-1334228.2790925212,310.19946724545895,1635.3965233260956,1.0220367057400326,53.7
18325000,36650.00000654908,29.100000005928443,-1806515.5535978004,472781.6627769698,-1333733.8908208306,309.9216455912123,1636.633177787219,1.0212644457927584,53.7
18350000,36700.00000655927,29.15000000593863,-1806261.7033615296,472246.1600639189,-1334015.543297611,309.5706085372952,1635.0084012586524,1.022279319171823,53.7
18375000,36750.000006569455,29.200000005948816,-1808117.3597163295,474542.1013870832,-1333575.258329247,311.0756624957682,1636.2716382465255,1.0214900974938743,53.7
18400000,36800.00000657964,29.250000005959002,-1807394.7966509927,473232.8347904244,-1334161.9618605685,310.21740150533395,1637.939004459006,1.0204502553078667,53.7
18425000,36850.00000658983,29.30000000596919,-1806013.5837570357,474480.0486926647,-1331533.5350643708,311.03498521345864,1639.6939458230777,1.0193580817546375,53.7
18450000,36900.000006600014,29.350000005979375,-1808571.1783645768,473021.38699683937,-1335549.791367737,310.0787915436878,1633.1000900944746,1.0234738736571949,53.7
18475000,36950.0000066102,29.40000000598956,-1807609.1584286336,473715.455837063,-1333893.7025915706,310.53377314312684,1637.5845683974633,1.0206711198521907,53.7
18500000,37000.00000662039,29.450000005999748,-1810847.288098869,473183.6846736585,-1337663.6034252103,310.18518222470533,1633.837221560071,1.023012117255435,53.7
18525000,37050.00000663057,29.500000006009934,-1808183.6496919456,473665.5801575865,-1334518.0695343595,310.50107823578304,1635.268765290821,1.022116554022025,53.7
18550000,37100.00000664076,29.55000000602012,-1811028.134947955,471512.6714730652,-1339515.4634748895,309.08978618525094,1631.6686399693865,1.024371759274766,53.7
18575000,37150.00000665095,29.600000006030314,-1806716.9927084076,471761.1899398933,-1334955.802768514,309.252697013363,1635.1895295875158,1.022166082301501,53.7
18600000,37200.00000666113,29.650000006040493,-1809654.028052817,471556.4901021944,-1338097.5379506228,309.1185105261391,1634.634997228928,1.0225128411617042,53.7
18625000,37250.00000667132,29.70000000605068,-1809350.6837545603,473678.2423173381,-1335672.4414372223,310.509378636784,1634.3596253388266,1.022685123497463,53.7
18650000,37300.00000668151,29.750000006060873,-1807880.7039803648,473726.9328716521,-1334153.7711087128,310.5412966613308,1635.892527437634,1.0217268232754528,53.7
18675000,37350.00000669169,29.800000006071052,-1808805.9036757972,473194.5875231784,-1335611.316152619,310.1923293484854,1635.0233862707018,1.0222699499676606,53.7
18700000,37400.00000670188,29.85000000608124,-1808108.0279514035,471731.7357801602,-1336376.292171243,309.2333889852124,1635.9875534820403,1.0216674764556846,53.7
18725000,37450.00000671206,29.900000006091425,-1807473.2539003163,473173.6822354826,-1334299.571664834,310.1786253458256,1635.7934399407873,1.0217887139463089,53.7
18750000,37500.00000672225,29.95000000610161,-1811963.4991550485,472816.0241692634,-1339147.4749857849,309.9441704479969,1634.1828652150234,1.0227957414416902,53.7
18775000,37550.00000673244,30.000000006111804,-1808952.31914112,473683.2088874545,-1335269.1102536651,310.5126343628508,1634.9520909130624,1.0223145280945012,53.7
18800000,37600.00000674262,30.050000006121984,-1807672.68310068,474960.5547592851,-1332712.1283413947,311.34997042250603,1634.936909043393,1.0223240212106213,53.7
18825000,37650.00000675281,30.10000000613217,-1807253.491046533,471314.86021560384,-1335938.6308309291,308.9601153556575,1637.8872756360431,1.0204824838326156,53.7
18850000,37700.000006763,30.150000006142363,-1806409.163408365,472340.3104825839,-1334068.8529257812,309.6323267784688,1638.6908083434216,1.0199820898297378,53.7
18875000,37750.00000677318,30.200000006152543,-1810073.4743822468,473192.6666164913,-1336880.8077657556,310.19107014025394,1629.7884940407434,1.025553488314859,53.7
18900000,37800.00000678337,30.25000000616273,-1806748.4416626007,473729.5606762107,-1333018.8809863906,310.5430192609516,1635.5916451144644,1.0219147794447998,53.7
18925000,37850.000006793554,30.300000006172915,-1809975.4885318344,473097.22465166176,-1336878.2638801727,310.1285052543302,1635.7546473944683,1.0218129460559815,53.7
18950000,37900.00000680374,30.3500000061831,-1807536.920675123,473015.9107913828,-1334521.0098837402,310.0752017373559,1635.0864012835136,1.0222305524447262,53.7
18975000,37950.00000681393,30.400000006193288,-1809548.5220630392,474326.9835520652,-1335221.538510974,310.93464671898613,1634.362970941808,1.022683030022232,53.7
19000000,38000.00000682411,30.450000006203474,-1808285.4439649992,475205.7061899795,-1333079.7377750196,311.5106740639577,1633.968327391401,1.022930033134314,53.7
19025000,38050.0000068343,30.50000000621366,-1808382.462250147,472000.5648777807,-1336381.8973723664,309.4096140016988,1633.0178426328432,1.0235254212434834,53.7
19050000,38100.000006844486,30.550000006223847,-1808291.271073428,470796.9253370396,-1337494.3457363883,308.620594510177,1632.3770156576877,1.023927229583958,53.7
19075000,38150.00000685467,30.600000006234033,-1807508.034147731,471850.6013739811,-1335657.4327737498,309.31130871717653,1636.896939263904,1.0210998842911472,53.7
19100000,38200.00000686486,30.65000000624422,-1809007.651079724,475320.95463917305,-1333686.6964405505,311.5862226561262,1635.356677979577,1.0220616075900348,53.7
19125000,38250.000006875045,30.700000006254406,-1808537.5948712071,472990.0822583591,-1335547.512612848,310.0582704092436,1636.468329604021,1.021367321959323,53.7
19150000,38300.00000688523,30.750000006264592,-1808119.768464168,474756.6515304175,-1333363.11693375,311.21630613472286,1633.470844402829,1.023241572389347,53.7
19175000,38350.00000689542,30.80000000627478,-1808912.180851824,471888.3899759419,-1337023.7908758817,309.33608020606107,1635.4015791200636,1.022033546144813,53.7
19200000,38400.0000069056,30.850000006284958,-1807789.9278576528,473268.8761927945,-1334521.0516648588,310.2410276558626,1637.3320910379828,1.0208285078070527,53.7
19225000,38450.00000691579,30.90000000629515,-1808984.826052389,473320.43193101615,-1335664.394121373,310.27482388885414,1635.517781643501,1.0219609312955995,53.7
19250000,38500.00000692598,30.950000006305338,-1808454.927620058,473361.1092575996,-1335093.8183624584,310.30148901778267,1636.6147636784483,1.021275936386028,53.7
19275000,38550.00000693616,31.000000006315524,-1808248.4906557037,472653.6267274856,-1335594.863928218,309.8377143682497,1637.1563489785267,1.0209380895854976,53.7
19300000,38600.00000694635,31.05000000632571,-1809566.5250677248,473985.8931519744,-1335580.631915751,310.7110523911719,1635.8131076198088,1.0217764287944413,53.7
19325000,38650.000006956536,31.100000006335897,-1807852.341151407,474559.6801510053,-1333292.6610004017,311.0871858687565,1635.8952001971486,1.0217251539569734,53.7
19350000,38700.00000696672,31.150000006346083,-1807221.8787533008,473625.63628987706,-1333596.2424634236,310.47489390972635,1634.9311290545193,1.0223276354432718,53.7
19375000,38750.00000697691,31.20000000635627,-1806448.7385780064,475524.8925954876,-1330923.845982519,311.7199097087252,1633.762063685887,1.0230591788304992,53.7
19400000,38800.000006987095,31.250000006366456,-1807583.3998080487,473561.87955849775,-1334021.5202495514,310.4330995833759,1635.4091188363277,1.0220288342700523,53.7
19425000,38850.00000699728,31.300000006376642,-1806894.961325517,471795.0099846734,-1335099.9513408437,309.27486700166304,1635.087018888947,1.0222301663275744,53.7
19450000,38900.00000700747,31.35000000638683,-1808163.2976390407,473123.43805564055,-1335039.859583401,310.1456888761525,1634.9895879023568,1.0222910822467726,53.7
19475000,38950.00000701765,31.400000006397008,-1807479.7060096087,473164.0582848448,-1334315.647724764,310.17231657614684,1638.849760596626,1.0198831616330812,53.7
19500000,39000.00000702784,31.4500000064072,-1807873.1969066665,474277.2103610833,-1333595.986545583,310.9020189957263,1634.3828583082748,1.022670585892575,53.7
19525000,39050.00000703803,31.500000006417388,-1806676.9193631755,473094.67841169465,-1333582.2409514808,310.12683612258763,1635.3410675593957,1.022071363849119,53.7
19550000,39100.00000704821,31.550000006427574,-1808121.3459344404,472065.8107272756,-1336055.5352071647,309.4523844867567,1637.102126403393,1.020971904148057,53.7
19575000,39150.0000070584,31.60000000643776,-1810075.060125541,475442.035472242,-1334633.024653299,311.6655945395742,1635.9426783100764,1.0216955015841342,53.7
19600000,39200.000007068586,31.650000006447947,-1808233.871164173,473713.0800633024,-1334520.7911008706,310.5322157567656,1633.0309353659277,1.0235172151863563,53.7
19625000,39250.00000707877,31.700000006458133,-1807091.8537458545,473586.0705650275,-1333505.783180827,310.4489574669244,1637.587207031542,1.0206694752511654,53.7
19650000,39300.00000708896,31.75000000646832,-1806140.7512839583,472796.7723758084,-1333343.9789081502,309.9315503572068,1636.8721269998698,1.0211153624702405,53.7
19675000,39350.000007099145,31.800000006478506,-1811032.981526495,472911.2059303465,-1338121.7755961483,310.0065647630637,1632.5386916704945,1.0238258264915057,53.7
19700000,39400.00000710933,31.850000006488692,-1808594.495441121,475490.3611860852,-1333104.1342550358,311.6972734009554,1638.7785738520038,1.0199274642395042,53.7
19725000,39450.00000711952,31.90000000649888,-1806516.1532303407,471994.8407742982,-1334521.312456043,309.4058616912551,1633.188843193765,1.0234182545665371,53.7
19750000,39500.0000071297,31.950000006509065,-1810543.9186555743,471472.07895726734,-1339071.839698307,309.0631766521721,1633.8382948049002,1.0230114452535186,53.7
19775000,39550.00000713989,32.00000000651925,-1807427.417322183,471667.3268756346,-1335760.0904465483,309.1911671410655,1634.528618873263,1.0225793883199692,53.7
19800000,39600.00000715008,32.050000006529444,-1807570.9447418929,472812.67636231554,-1334758.268379577,309.9419758666075,1633.017263933071,1.0235257839548528,53.7
19825000,39650.00000716026,32.100000006539624,-1807792.441334635,472485.9736653962,-1335306.4676692388,309.7278130819225,1635.7719950367468,1.0218021095546128,53.7
19850000,39700.00000717045,32.15000000654981,-1808613.3044028403,472597.07469790056,-1336016.2297049398,309.80064292608006,1634.1802837533012,1.0227973571190314,53.7
19875000,39750.00000718064,32.20000000656,-1806607.0741352988,473915.1004797646,-1332691.9736555342,310.6646458081877,1638.005239047801,1.020408992251171,53.7
19900000,39800.00000719082,32.25000000657018,-1808529.8625999875,471769.9974995806,-1336759.865100407,309.2584706158668,1635.3380061812654,1.0220732771825758,53.7
19925000,39850.00000720101,32.30000000658037,-1807660.6075168727,474094.6246194365,-1333565.9828974362,310.78232891895743,1635.4361669697291,1.0220119311509896,53.7
19950000,39900.0000072112,32.35000000659056,-1808037.1603927184,471990.9274225703,-1336046.232970148,309.4032963793939,1638.326245364798,1.0202090578770746,53.7
19975000,39950.00000722138,32.40000000660074,-1808740.6992754943,472914.9633286919,-1335825.735946803,310.00902784310694,1637.563729207846,1.0206841086346266,53.7
20000000,40000.00000723157,32.45000000661093,-1808969.278055996,475057.954853166,-1333911.3232028298,311.41381891696534,1635.9397122962478,1.0216973539525092,53.7
20025000,40050.00000724175,32.500000006621114,-1811644.4593052573,473091.5180113154,-1338552.941293942,310.1247643914623,1633.9774914769057,1.0229242960795886,53.7
20050000,40100.00000725194,32.5500000066313,-1806979.9970994,474484.7743431918,-1332495.2227562077,311.0380830099748,1633.1280360657986,1.0234563600447328,53.7
20075000,40150.000007262126,32.60000000664149,-1810061.1487981745,474618.1487282341,-1335443.00006994,311.1255136616825,1635.7779570127632,1.021798385357423,53.7
20100000,40200.00000727231,32.65000000665167,-1809043.606269545,473438.901980396,-1335604.704289149,310.3524843303387,1634.824262752378,1.022394463650111,53.7
20125000,40250.0000072825,32.70000000666186,-1808573.2102948949,475178.6869078329,-1333394.523387062,311.49296216638453,1633.062228047189,1.023497602585299,53.7
20150000,40300.000007292685,32.750000006672046,-1810881.3990869736,474437.2965765,-1336444.1025104737,311.0069600017437,1634.2900005287763,1.0227286924218533,53.7
20175000,40350.00000730287,32.80000000668223,-1808241.233646776,475643.08146069135,-1332598.1521860843,311.79738582609275,1634.0845166397426,1.0228572991536382,53.7
20200000,40400.00000731306,32.85000000669242,-1810230.3638024132,472558.357683475,-1337672.0061189383,309.77526283677486,1633.9310531002147,1.0229533688753452,53.7
20225000,40450.00000732325,32.90000000670261,-1808540.4460314084,472433.85893305775,-1336106.5870983507,309.6936504126027,1635.3842831452498,1.0220443552657363,53.7
