GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-4873.419,-10662.0032,0.0,4305.1485,-2146.6715,-15535.422199999999,2158.4770000000003,-13376.945199999998
1,-4849.798,-10643.8688,0.0,4297.7019,-2144.9255,-15493.666799999999,2152.7764,-13340.890399999998
2,-4854.991,-10655.2351,0.0,4306.5046,-2139.1313,-15510.2261,2167.3733,-13342.8528
3,-4850.0284,-10645.7284,0.0,4310.9791,-2156.0508,-15495.7568,2154.9282999999996,-13340.8285
4,-4847.3839,-10631.135,0.0,4297.0356,-2144.0025,-15478.5189,2153.0331,-13325.4858
5,-4860.6476,-10653.4331,0.0,4300.9432,-2154.5576,-15514.0807,2146.3855999999996,-13367.6951
6,-4845.646,-10617.4492,0.0,4313.885,-2171.3203,-15463.0952,2142.5647000000004,-13320.530499999999
7,-4884.372,-10602.5469,0.0,4299.228,-2151.2154,-15486.9189,2148.0126,-13338.906300000002
8,-4895.059,-10618.6874,0.0,4306.1171,-2141.788,-15513.7464,2164.3291000000004,-13349.417300000001
9,-4788.6033,-10624.5487,0.0,4304.2082,-2149.9185,-15413.151999999998,2154.2897,-13258.862299999997
10,-4870.8914,-10611.6892,0.0,4293.1422,-2121.331,-15482.580600000001,2171.8112,-13310.769400000001
11,-4832.1718,-10658.8556,0.0,4297.0262,-2137.9352,-15491.0274,2159.0910000000003,-13331.9364
12,-4919.6387,-10630.559,0.0,4286.7068,-2117.3979,-15550.1977,2169.3089,-13380.8888
13,-4825.8254,-10648.8332,0.0,4296.9553,-2142.4139,-15474.658599999999,2154.5413999999996,-13320.117199999999
14,-4905.982,-10653.8579,0.0,4273.8548,-2121.8075,-15559.8399,2152.0473,-13407.7926
15,-4879.313,-10645.0057,0.0,4304.7091,-2156.4625,-15524.3187,2148.2466,-13376.0721
16,-4870.0999,-10667.5575,0.0,4297.5601,-2149.1234,-15537.6574,2148.4366999999997,-13389.220700000002
17,-4869.1829,-10672.904,0.0,4291.4838,-2142.2515,-15542.0869,2149.2323,-13392.8546
18,-4914.5416,-10669.7397,0.0,4280.4037,-2129.5632,-15584.281299999999,2150.8405,-13433.4408
19,-4897.9578,-10626.7629,0.0,4304.2885,-2146.2083,-15524.7207,2158.0802,-13366.6405
20,-4866.5071,-10653.4667,0.0,4299.5163,-2155.6749,-15519.9738,2143.8414000000002,-13376.1324
21,-4833.9582,-10649.9753,0.0,4304.4397,-2156.7403,-15483.9335,2147.6994,-13336.2341
22,-4851.3243,-10653.6177,0.0,4281.5896,-2143.1022,-15504.942000000001,2138.4874000000004,-13366.4546
23,-4821.6312,-10649.4307,0.0,4301.9591,-2142.8501,-15471.0619,2159.109,-13311.9529
24,-4823.4774,-10642.7141,0.0,4323.1082,-2175.0453,-15466.191499999999,2148.0628999999994,-13318.128599999998
25,-4852.0146,-10672.092,0.0,4295.656,-2141.3188,-15524.106600000001,2154.3372,-13369.769400000001
26,-4854.6432,-10659.4167,0.0,4309.9632,-2161.6278,-15514.0599,2148.3354,-13365.7245
27,-4868.5712,-10641.1182,0.0,4301.4535,-2147.1508,-15509.689400000001,2154.3026999999997,-13355.386700000001
28,-4856.0833,-10666.4991,0.0,4303.5751,-2145.4486,-15522.582400000001,2158.1265,-13364.4559
29,-4889.1822,-10637.5925,0.0,4330.4272,-2170.3503,-15526.774700000002,2160.0769,-13366.697800000002
30,-4837.3427,-10643.8095,0.0,4304.3688,-2152.144,-15481.1522,2152.2248000000004,-13328.9274
31,-4824.1455,-10642.8903,0.0,4333.0023,-2173.5828,-15467.035799999998,2159.4195,-13307.616299999998
32,-4877.2809,-10641.2137,0.0,4332.7472,-2182.2128,-15518.4946,2150.5344,-13367.9602
33,-4888.039,-10646.954,0.0,4302.9986,-2160.9005,-15534.992999999999,2142.0980999999997,-13392.8949
34,-4830.78,-10670.2272,0.0,4304.9784,-2153.8307,-15501.0072,2151.1477,-13349.8595
35,-4903.5875,-10632.2696,0.0,4305.6304,-2154.087,-15535.8571,2151.5434,-13384.313699999999
36,-4887.0636,-10645.5966,0.0,4316.4129,-2152.6847,-15532.660200000002,2163.7282000000005,-13368.932000000003
37,-4832.8669,-10629.6457,0.0,4302.6726,-2152.6745,-15462.512599999998,2149.9981,-13312.514499999997
38,-4873.8727,-10626.9685,0.0,4304.9028,-2151.0723,-15500.8412,2153.8305,-13347.0107
39,-4898.7622,-10630.605,0.0,4304.0806,-2154.1472,-15529.3672,2149.9334000000003,-13379.433799999999
40,-4870.323,-10616.946,0.0,4316.068,-2158.4078,-15487.269,2157.6602000000003,-13329.608800000002
41,-4872.4974,-10630.3765,0.0,4310.8705,-2157.772,-15502.8739,2153.0985,-13349.775400000002
42,-4854.062,-10629.4947,0.0,4323.8831,-2157.5157,-15483.5567,2166.3674,-13317.189299999998
43,-4884.8063,-10657.5858,0.0,4308.2622,-2155.5491,-15542.392100000001,2152.7131,-13389.679
44,-4843.7352,-10647.7615,0.0,4312.7652,-2156.377,-15491.4967,2156.3882,-13335.1085
45,-4886.8077,-10650.92,0.0,4305.9423,-2147.4382,-15537.7277,2158.5040999999997,-13379.223600000001
46,-4865.2899,-10666.7186,0.0,4302.6773,-2147.5252,-15532.0085,2155.1521000000002,-13376.8564
47,-4909.4415,-10639.0306,0.0,4299.3887,-2137.9069,-15548.472099999999,2161.4818000000005,-13386.9903
48,-4880.6384,-10627.178,0.0,4308.7442,-2128.5549,-15507.8164,2180.1893,-13327.627099999998
49,-4870.4351,-10635.4505,0.0,4295.9678,-2132.8353,-15505.885600000001,2163.1325,-13342.753100000002
50,-4897.8597,-10647.465,0.0,4311.8958,-2143.7606,-15545.324700000001,2168.1352,-13377.1895
51,-4886.5686,-10670.9643,0.0,4290.9357,-2118.2748,-15557.532899999998,2172.6609,-13384.872
52,-4901.9824,-10652.155,0.0,4287.7936,-2133.2227,-15554.1374,2154.5709,-13399.566499999999
53,-4845.4298,-10653.901,0.0,4295.7363,-2146.1741,-15499.3308,2149.5621999999994,-13349.7686
54,-4869.5325,-10654.1385,0.0,4301.3449,-2147.0606,-15523.670999999998,2154.2843000000003,-13369.3867
55,-4888.6742,-10642.9972,0.0,4299.7336,-2144.5963,-15531.6714,2155.1372999999994,-13376.5341
56,-4863.5466,-10624.1699,0.0,4308.2386,-2148.1082,-15487.7165,2160.1303999999996,-13327.586100000002
57,-4924.6813,-10636.3498,0.0,4299.9226,-2137.1297,-15561.0311,2162.7929,-13398.2382
58,-4848.8772,-10668.139,0.0,4302.8994,-2142.1504,-15517.016199999998,2160.7490000000003,-13356.267199999998
59,-4855.2923,-10663.6309,0.0,4308.5836,-2144.44,-15518.923200000001,2164.1436,-13354.779600000002
60,-4858.5032,-10658.1961,0.0,4294.4936,-2134.354,-15516.6993,2160.1396,-13356.5597
61,-4932.4011,-10645.0766,0.0,4308.0496,-2143.2815,-15577.4777,2164.7681000000002,-13412.709599999998
62,-4891.0919,-10643.8589,0.0,4302.3749,-2146.3489,-15534.950799999999,2156.026,-13378.9248
63,-4828.6869,-10666.2749,0.0,4315.1229,-2153.4666,-15494.961800000001,2161.6563,-13333.3055
64,-4828.9972,-10637.758,0.0,4303.7782,-2155.3194,-15466.7552,2148.4588,-13318.2964
65,-4808.674,-10662.5441,0.0,4307.4118,-2144.7261,-15471.218099999998,2162.6857,-13308.532399999998
66,-4921.3648,-10646.2597,0.0,4292.9391,-2131.241,-15567.624500000002,2161.6980999999996,-13405.926400000002
67,-4850.9702,-10654.9294,0.0,4290.0332,-2124.3679,-15505.8996,2165.6652999999997,-13340.2343
68,-4867.7917,-10634.7236,0.0,4314.5134,-2153.4966,-15502.5153,2161.0168,-13341.4985
69,-4864.2034,-10673.2809,0.0,4293.955,-2152.14,-15537.4843,2141.815,-13395.6693
70,-4875.0639,-10670.0226,0.0,4305.2335,-2144.5614,-15545.086500000001,2160.6721000000002,-13384.414400000001
71,-4823.5055,-10672.9501,0.0,4295.8213,-2134.8626,-15496.455600000001,2160.9586999999997,-13335.496900000002
72,-4932.5756,-10663.9903,0.0,4299.0343,-2131.531,-15596.5659,2167.5033000000003,-13429.062599999997
73,-4831.9106,-10676.5113,0.0,4307.2322,-2145.404,-15508.421900000001,2161.8282000000004,-13346.593700000001
74,-4850.8621,-10700.5261,0.0,4317.9863,-2150.2646,-15551.3882,2167.7216999999996,-13383.666500000001
75,-4834.446,-10666.3832,0.0,4301.3023,-2143.0542,-15500.8292,2158.2481000000002,-13342.581100000001
76,-4866.6056,-10656.5424,0.0,4313.5117,-2151.2913,-15523.148000000001,2162.2204,-13360.927600000003
77,-4855.0668,-10683.7208,0.0,4325.9952,-2160.3138,-15538.7876,2165.6814000000004,-13373.106199999998
78,-4806.326,-10692.0434,0.0,4314.5559,-2161.5513,-15498.3694,2153.0046,-13345.3648
79,-4849.529,-10671.4821,0.0,4320.1598,-2167.8194,-15521.0111,2152.3404000000005,-13368.670699999999
80,-4866.1482,-10671.3255,0.0,4304.8319,-2144.8711,-15537.4737,2159.9608000000003,-13377.512900000002
81,-4852.7231,-10667.6678,0.0,4323.5618,-2173.2524,-15520.390899999999,2150.3094000000006,-13370.081499999998
82,-4864.3866,-10674.4931,0.0,4310.3082,-2160.8366,-15538.8797,2149.4716000000003,-13389.408099999999
83,-4894.5698,-10647.0215,0.0,4298.2925,-2141.8024,-15541.5913,2156.4900999999995,-13385.101200000001
84,-4854.1177,-10653.3031,0.0,4313.7338,-2149.6932,-15507.4208,2164.0406,-13343.3802
85,-4846.4841,-10661.0635,0.0,4297.8673,-2144.0718,-15507.5476,2153.7954999999997,-13353.7521
86,-4809.9008,-10700.6767,0.0,4307.4826,-2153.5216,-15510.5775,2153.9610000000002,-13356.6165
87,-4834.2371,-10642.5807,0.0,4308.4702,-2136.4071,-15476.8178,2172.0631,-13304.754700000001
88,-4813.9328,-10680.9368,0.0,4310.4216,-2144.5554,-15494.869599999998,2165.8661999999995,-13329.003399999998
89,-4845.8088,-10694.7634,0.0,4300.3857,-2143.8877,-15540.572199999999,2156.4979999999996,-13384.0742
90,-4832.3968,-10656.2203,0.0,4295.7032,-2129.4718,-15488.617100000001,2166.2314,-13322.3857
91,-4868.293,-10654.4501,0.0,4306.2589,-2140.3387,-15522.7431,2165.9202,-13356.8229
92,-4869.6347,-10656.1796,0.0,4298.8028,-2132.1846,-15525.814299999998,2166.6182000000003,-13359.196099999997
93,-4856.8421,-10629.2697,0.0,4315.3828,-2158.7247,-15486.1118,2156.6581,-13329.4537
94,-4799.0774,-10680.8985,0.0,4316.1577,-2165.7324,-15479.9759,2150.4253,-13329.550599999999
95,-4869.7355,-10658.4646,0.0,4291.2617,-2140.3592,-15528.200099999998,2150.9025,-13377.297599999998
96,-4818.1971,-10663.758,0.0,4303.9342,-2153.8137,-15481.9551,2150.1204999999995,-13331.8346
97,-4889.4804,-10628.0046,0.0,4296.0529,-2137.9127,-15517.485,2158.1402,-13359.344800000003
98,-4867.0772,-10656.6991,0.0,4301.2078,-2139.9859,-15523.7763,2161.2219,-13362.554399999999
99,-4844.8335,-10657.5517,0.0,4314.8725,-2156.4297,-15502.3852,2158.4428000000003,-13343.9424

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-7.0152,-26.0427,0.0,52.3839,-55.2744,-33.057900000000004,-2.890500000000003,-35.94840000000001
1,-6.9822,-26.1186,0.0,52.2185,-55.2431,-33.1008,-3.0245999999999995,-36.1254
2,-7.6971,-24.8901,0.0,52.2988,-55.1018,-32.5872,-2.8029999999999973,-35.3902
3,-6.3334,-25.5398,0.0,52.176,-54.955,-31.8732,-2.7789999999999964,-34.65219999999999
4,-4.455,-26.2646,0.0,51.8358,-55.1898,-30.7196,-3.353999999999999,-34.0736
5,-6.2021,-26.2033,0.0,52.0011,-55.2488,-32.4054,-3.247700000000002,-35.6531
6,-6.927,-25.7162,0.0,52.5776,-54.7928,-32.6432,-2.215200000000003,-34.8584
7,-7.019,-26.2193,0.0,51.7366,-54.3013,-33.2383,-2.564699999999995,-35.803
8,-7.0866,-26.0505,0.0,52.1146,-54.8766,-33.1371,-2.7620000000000005,-35.8991
9,-7.8112,-28.3053,0.0,52.1476,-54.8049,-36.1165,-2.6573000000000064,-38.77380000000001
10,-5.5775,-26.4116,0.0,51.9728,-54.8881,-31.9891,-2.915300000000002,-34.9044
11,-8.4505,-25.7668,0.0,51.9444,-55.2386,-34.2173,-3.2941999999999965,-37.5115
12,-9.3796,-26.047,0.0,52.0956,-55.2304,-35.4266,-3.1348000000000056,-38.561400000000006
13,-7.3797,-26.5576,0.0,51.7885,-54.9686,-33.9373,-3.180100000000003,-37.1174
14,-7.5893,-25.5598,0.0,52.5681,-54.7157,-33.1491,-2.147599999999997,-35.296699999999994
15,-6.0456,-26.3431,0.0,51.9303,-54.7053,-32.3887,-2.7749999999999986,-35.1637
16,-9.4641,-25.6153,0.0,52.4217,-54.9074,-35.0794,-2.4857000000000014,-37.5651
17,-7.3953,-25.1986,0.0,52.1854,-55.5387,-32.5939,-3.3532999999999973,-35.947199999999995
18,-9.1027,-25.0807,0.0,52.2705,-54.8756,-34.1834,-2.6051,-36.7885
19,-8.5776,-25.8991,0.0,52.2705,-55.0809,-34.4767,-2.8104000000000013,-37.2871
20,-8.1752,-25.524,0.0,52.1051,-55.0588,-33.699200000000005,-2.9536999999999978,-36.6529
21,-7.7866,-25.8068,0.0,52.0248,-54.8655,-33.5934,-2.8406999999999982,-36.4341
22,-9.2869,-25.5348,0.0,52.2279,-54.5433,-34.8217,-2.315400000000004,-37.137100000000004
23,-5.4481,-25.6215,0.0,52.0578,-54.787,-31.0696,-2.7291999999999987,-33.7988
24,-7.7895,-25.3855,0.0,52.4784,-54.9821,-33.175,-2.503700000000002,-35.6787
25,-6.4896,-26.145,0.0,51.9303,-54.7822,-32.6346,-2.8519000000000005,-35.4865
26,-7.6732,-26.0923,0.0,52.072,-54.8726,-33.7655,-2.8005999999999958,-36.5661
27,-6.7393,-26.3185,0.0,52.0295,-55.3002,-33.0578,-3.270699999999998,-36.3285
28,-9.8345,-25.9693,0.0,52.176,-54.976,-35.8038,-2.799999999999997,-38.6038
29,-5.9652,-25.2952,0.0,51.987,-54.5791,-31.2604,-2.592099999999995,-33.85249999999999
30,-4.3245,-25.6448,0.0,51.4247,-54.6155,-29.9693,-3.190799999999996,-33.1601
31,-7.9292,-26.1215,0.0,51.8783,-54.9451,-34.0507,-3.0667999999999935,-37.11749999999999
32,-7.9477,-25.8347,0.0,52.2468,-55.5827,-33.7824,-3.3359000000000023,-37.118300000000005
33,-9.1791,-25.7597,0.0,52.1382,-54.9771,-34.9388,-2.8389000000000024,-37.7777
34,-5.3878,-26.5842,0.0,52.0295,-54.9091,-31.972,-2.8796000000000035,-34.851600000000005
35,-7.4924,-27.0782,0.0,52.1287,-55.3235,-34.5706,-3.1948000000000008,-37.7654
36,-8.6059,-25.7385,0.0,52.1004,-54.7875,-34.3444,-2.687100000000001,-37.0315
37,-5.4031,-26.2172,0.0,51.7602,-54.7528,-31.6203,-2.992600000000003,-34.6129
38,-8.006,-26.6519,0.0,52.0059,-54.8227,-34.6579,-2.8168000000000006,-37.4747
39,-8.4632,-26.4743,0.0,52.0106,-54.8666,-34.9375,-2.8560000000000016,-37.7935
40,-7.4123,-26.7169,0.0,52.2468,-55.1444,-34.1292,-2.897599999999997,-37.026799999999994
41,-7.9583,-27.3084,0.0,51.8688,-55.0454,-35.2667,-3.1766000000000005,-38.4433
42,-5.176,-25.8416,0.0,51.7743,-54.5751,-31.0176,-2.8008000000000024,-33.818400000000004
43,-3.5609,-25.427,0.0,51.7885,-54.4386,-28.9879,-2.650100000000002,-31.638
44,-6.0423,-26.2978,0.0,52.0011,-54.6627,-32.3401,-2.6616,-35.0017
45,-6.9688,-26.0453,0.0,51.9161,-54.7516,-33.0141,-2.8355000000000032,-35.8496
46,-8.3371,-27.1629,0.0,52.1713,-54.9284,-35.5,-2.757100000000001,-38.2571
47,-6.3028,-25.3735,0.0,52.2846,-55.0039,-31.6763,-2.719300000000004,-34.3956
48,-10.2189,-26.4826,0.0,52.2894,-55.0939,-36.7015,-2.8044999999999973,-39.506
49,-9.2458,-26.8054,0.0,52.2941,-54.7402,-36.051199999999994,-2.4461000000000013,-38.497299999999996
50,-7.1956,-26.4319,0.0,52.0106,-54.5542,-33.6275,-2.543600000000005,-36.1711
51,-7.4947,-25.6628,0.0,52.3555,-54.8641,-33.1575,-2.5086000000000013,-35.6661
52,-4.7858,-26.7007,0.0,51.7743,-54.8972,-31.4865,-3.1229000000000013,-34.6094
53,-3.4573,-26.9435,0.0,52.176,-54.9867,-30.4008,-2.810699999999997,-33.2115
54,-6.1861,-27.0995,0.0,51.7082,-55.2151,-33.2856,-3.5069000000000017,-36.792500000000004
55,-3.6192,-25.6002,0.0,51.8121,-54.814,-29.2194,-3.001899999999999,-32.2213
56,-7.0687,-25.4517,0.0,52.2232,-55.2425,-32.520399999999995,-3.019300000000001,-35.539699999999996
57,-7.0114,-25.9319,0.0,52.1004,-54.864,-32.9433,-2.7635999999999967,-35.7069
58,-6.5065,-25.9708,0.0,52.3083,-55.0247,-32.4773,-2.7164,-35.1937
59,-7.6853,-25.9339,0.0,52.2327,-54.9926,-33.6192,-2.759900000000002,-36.3791
60,-8.3109,-26.7409,0.0,52.0767,-55.2262,-35.0518,-3.149499999999996,-38.201299999999996
61,-4.692,-25.6885,0.0,51.8783,-54.9142,-30.3805,-3.035899999999998,-33.416399999999996
62,-7.6659,-26.3442,0.0,52.3461,-54.7321,-34.0101,-2.386000000000003,-36.396100000000004
63,-5.6079,-26.0097,0.0,51.7271,-54.2905,-31.6176,-2.5634000000000015,-34.181
64,-7.284,-26.0494,0.0,52.0295,-54.7007,-33.3334,-2.671199999999999,-36.004599999999996
65,-8.3068,-26.1751,0.0,52.3036,-55.2356,-34.4819,-2.931999999999995,-37.4139
66,-8.3203,-25.6443,0.0,51.8169,-54.9358,-33.964600000000004,-3.1189000000000036,-37.08350000000001
67,-7.889,-26.3119,0.0,52.0956,-54.8924,-34.200900000000004,-2.7968000000000046,-36.99770000000001
68,-7.4242,-25.9537,0.0,52.4406,-54.7783,-33.377900000000004,-2.337699999999998,-35.7156
69,-5.9847,-25.8361,0.0,52.3366,-54.8993,-31.8208,-2.5626999999999995,-34.3835
70,-8.8388,-26.041,0.0,51.9397,-54.9776,-34.8798,-3.0379000000000005,-37.9177
71,-4.8127,-25.6794,0.0,52.3177,-55.0687,-30.4921,-2.7509999999999977,-33.2431
72,-9.305,-26.3677,0.0,52.4406,-54.3475,-35.6727,-1.9068999999999932,-37.57959999999999
73,-5.0816,-26.6675,0.0,51.3916,-54.6994,-31.7491,-3.3078000000000003,-35.0569
74,-6.6152,-26.5573,0.0,51.7649,-54.9383,-33.1725,-3.173400000000001,-36.3459
75,-8.2982,-25.7177,0.0,52.5114,-55.0996,-34.0159,-2.5882000000000005,-36.6041
76,-8.0697,-26.3534,0.0,52.1382,-55.1903,-34.4231,-3.052100000000003,-37.4752
77,-8.8968,-26.2549,0.0,52.1571,-54.6517,-35.1517,-2.4945999999999984,-37.6463
78,-3.6208,-26.3014,0.0,52.8044,-55.2827,-29.9222,-2.4782999999999973,-32.400499999999994
79,-7.8786,-26.6855,0.0,51.8074,-54.6764,-34.5641,-2.8689999999999998,-37.4331
80,-8.8647,-26.4912,0.0,52.7335,-54.9681,-35.3559,-2.2346000000000004,-37.5905
81,-8.639,-26.7177,0.0,51.798,-54.3785,-35.356700000000004,-2.5805000000000007,-37.937200000000004
82,-6.3353,-26.6393,0.0,52.1476,-55.32,-32.974599999999995,-3.172400000000003,-36.147
83,-2.91,-26.0533,0.0,51.6043,-54.8174,-28.9633,-3.213099999999997,-32.1764
84,-6.9475,-25.8086,0.0,52.1287,-54.7834,-32.756099999999996,-2.6546999999999983,-35.410799999999995
85,-10.2571,-25.6712,0.0,52.0106,-55.1571,-35.9283,-3.146500000000003,-39.0748
86,-6.5677,-25.8457,0.0,51.3869,-55.0045,-32.4134,-3.617600000000003,-36.031000000000006
87,-6.6936,-25.6811,0.0,51.7696,-55.0401,-32.374700000000004,-3.2705000000000055,-35.64520000000001
88,-9.2749,-25.5271,0.0,52.5776,-55.0229,-34.802,-2.445300000000003,-37.2473
89,-8.2338,-26.2202,0.0,52.0909,-55.4524,-34.454,-3.3614999999999995,-37.8155
90,-5.6782,-26.7482,0.0,52.2374,-55.1615,-32.4264,-2.9240999999999957,-35.3505
91,-8.2687,-27.1425,0.0,51.9397,-54.8852,-35.4112,-2.9454999999999956,-38.3567
92,-7.1573,-25.7977,0.0,52.0389,-55.2391,-32.955,-3.2002000000000024,-36.1552
93,-8.2315,-25.7309,0.0,52.2185,-54.9355,-33.9624,-2.7169999999999987,-36.6794
94,-6.5305,-26.6766,0.0,52.2752,-55.044,-33.2071,-2.768799999999999,-35.975899999999996
95,-8.0474,-26.6775,0.0,52.0484,-55.2758,-34.7249,-3.227399999999996,-37.952299999999994
96,-7.8621,-26.2395,0.0,52.3744,-55.3967,-34.1016,-3.0223000000000013,-37.1239
97,-8.4654,-25.8975,0.0,51.7318,-54.8719,-34.3629,-3.140099999999997,-37.503
98,-7.539,-26.469,0.0,52.4547,-54.5143,-34.008,-2.059599999999996,-36.0676
99,-5.3661,-26.7433,0.0,51.7366,-54.7714,-32.1094,-3.034799999999997,-35.1442

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-77.64560000000057,4.403999999998664,0.0,-46.661900000000244,88.04380000000013,-73.2416000000028,41.38189999999989,-31.859700000002007
1,-77.44730000000018,3.486900000000091,0.0,-46.82260000000047,87.4324,-73.9604000000001,40.60979999999953,-33.35060000000057
2,-68.6174999999997,3.1836999999990603,0.0,-46.08080000000015,86.81480000000019,-65.43380000000064,40.73400000000004,-24.699799999998326
3,-78.62899999999944,5.489199999999514,0.0,-46.538999999999376,87.65540000000017,-73.13980000000083,41.116400000000795,-32.023399999998674
4,-76.7298,3.373500000001087,0.0,-45.97670000000033,87.71179999999993,-73.35629999999982,41.735099999999605,-31.621199999997486
5,-81.39879999999945,4.6562999999995185,0.0,-46.09949999999986,88.11780000000014,-76.74249999999994,42.01830000000029,-34.724199999998284
6,-80.1272000000005,5.492699999999942,0.0,-46.65240000000032,87.00329999999968,-74.63449999999872,40.35089999999936,-34.28359999999982
7,-76.80589999999961,3.509199999999762,0.0,-46.472900000000486,85.98370000000014,-73.29669999999984,39.510799999999655,-33.78589999999883
8,-77.13409999999985,3.015100000001155,0.0,-47.366000000000106,86.47290000000015,-74.11899999999869,39.10690000000005,-35.01209999999683
9,-74.41950000000007,6.750299999999708,0.0,-47.18159999999965,87.74750000000031,-67.66920000000036,40.56590000000067,-27.10329999999969
10,-79.61709999999981,3.7529000000000465,0.0,-46.63819999999986,87.86530000000027,-75.86419999999885,41.227100000000405,-34.63709999999936
11,-76.83029999999954,6.468900000000428,0.0,-44.99860000000049,88.54620000000008,-70.36140000000003,43.5475999999996,-26.813800000000427
12,-65.51169999999932,2.057299999999916,0.0,-46.54369999999961,86.72159999999994,-63.454399999997584,40.17790000000033,-23.2764999999968
13,-81.00300000000011,4.411099999999259,0.0,-45.740499999999315,86.71879999999996,-76.59190000000086,40.97830000000064,-35.61360000000158
14,-70.21409999999979,4.307600000001006,0.0,-45.97200000000025,87.22799999999987,-65.90649999999786,41.25599999999962,-24.650499999998708
15,-73.92499999999964,3.625599999999345,0.0,-45.50910000000023,86.73950000000005,-70.2993999999994,41.230399999999825,-29.06899999999866
16,-65.38049999999944,2.5149000000006474,0.0,-46.03349999999968,88.13549999999981,-62.86559999999971,42.10200000000014,-20.763599999998206
17,-79.5422,4.708399999999813,0.0,-46.00989999999972,88.17909999999978,-74.8338000000002,42.16920000000005,-32.66459999999877
18,-76.62670000000017,5.0590000000006725,0.0,-46.22259999999952,88.26370000000011,-71.56770000000131,42.041100000000604,-29.526599999999803
19,-73.46989999999967,4.0791999999995845,0.0,-45.348399999999316,86.14809999999996,-69.390700000001,40.79970000000064,-28.5909999999999
20,-71.0768000000004,2.3609000000002425,0.0,-47.15330000000018,86.81879999999975,-68.71590000000198,39.66549999999958,-29.050400000001034
21,-69.15759999999992,3.895299999999839,0.0,-45.367299999999744,87.97059999999976,-65.26230000000007,42.60330000000002,-22.65900000000005
22,-74.50289999999956,4.692999999999852,0.0,-45.76879999999996,88.00060000000003,-69.8098999999988,42.23180000000007,-27.578100000000546
23,-75.97510000000018,3.5085999999999196,0.0,-46.17989999999959,86.98440000000002,-72.46650000000116,40.804500000000424,-31.662000000002564
24,-78.97420000000042,4.3550999999985365,0.0,-45.74049999999992,89.23620000000011,-74.61910000000098,43.49570000000019,-31.12340000000261
25,-79.30409999999927,3.934000000000669,0.0,-46.47770000000038,87.93069999999979,-75.3700999999995,41.452999999999406,-33.91709999999964
26,-73.81049999999978,3.5442999999993177,0.0,-46.430299999999875,87.25510000000017,-70.26619999999954,40.82480000000029,-29.44139999999971
27,-75.11649999999936,2.543900000001173,0.0,-46.69489999999986,86.41349999999997,-72.57259999999819,39.718600000000116,-32.85399999999898
28,-73.1729999999997,3.6748000000000296,0.0,-46.21779999999997,86.67670000000032,-69.49819999999968,40.458900000000355,-29.039299999999322
29,-77.23429999999972,3.9258000000004145,0.0,-45.863400000000105,87.25909999999983,-73.30849999999839,41.39569999999973,-31.912799999997304
30,-74.40350000000007,4.008499999999881,0.0,-46.283899999999875,85.73669999999959,-70.39499999999927,39.45279999999971,-30.94220000000047
31,-72.96450000000054,3.331499999999128,0.0,-46.09960000000016,87.53690000000014,-69.6330000000014,41.437299999999986,-28.195700000002333
32,-74.66210000000018,4.573899999999984,0.0,-45.929499999999386,87.4909999999996,-70.0882000000002,41.561500000000215,-28.52670000000043
33,-77.41790000000066,4.720300000000339,0.0,-46.3925999999998,87.1271000000001,-72.69760000000123,40.73450000000029,-31.963100000001397
34,-73.66429999999988,4.248899999999356,0.0,-46.78950000000022,86.6648999999999,-69.41539999999961,39.87539999999969,-29.53999999999901
35,-78.03080000000054,4.87650000000038,0.0,-46.76579999999992,88.28870000000009,-73.15429999999925,41.52290000000018,-31.63139999999862
36,-74.48299999999973,3.927900000001113,0.0,-46.421000000000014,86.79650000000001,-70.55509999999771,40.3755,-30.179599999996803
37,-70.51639999999998,2.647399999998875,0.0,-45.57990000000001,87.3095000000001,-67.8690000000011,41.72960000000008,-26.13940000000192
38,-68.88639999999972,4.045900000000234,0.0,-45.494899999999575,87.39679999999981,-64.84049999999858,41.90190000000024,-22.938599999998345
39,-73.55189999999962,5.268199999998757,0.0,-46.236600000000564,88.06920000000008,-68.28369999999995,41.83259999999951,-26.45110000000181
40,-79.67630000000004,5.814699999999551,0.0,-45.90120000000035,87.92599999999979,-73.86159999999958,42.024799999999445,-31.836799999998775
41,-72.33119999999987,2.154300000000255,0.0,-46.78949999999967,86.24399999999972,-70.17690000000051,39.454500000000046,-30.72239999999774
42,-81.14280000000001,5.305399999999537,0.0,-46.444499999999564,87.28539999999973,-75.83740000000138,40.84090000000017,-34.99650000000121
43,-75.16419999999965,4.883500000000232,0.0,-45.920000000000414,87.30800000000005,-70.28069999999943,41.38799999999963,-28.89270000000116
44,-72.10679999999964,3.1451000000012677,0.0,-45.679099999999885,86.59139999999994,-68.96169999999927,40.91230000000005,-28.04939999999877
45,-69.35869999999942,4.428599999999509,0.0,-46.274500000000074,86.27739999999989,-64.93010000000173,40.00289999999982,-24.927199999999637
