step,time_ps,elapsed_time_ns,potential_energy_kJ_mol,kinetic_energy_kJ_mol,total_energy_kJ_mol,temperature_K,volume_nm3,density_g_mL,speed_ns_day
15075000,30150.00000522486,22.600000004604222,-1808185.7005525017,472526.3055182205,-1335659.395034281,309.74159021108426,1638.0818996976789,1.020373453836388,151
15100000,30200.000005235048,22.65000000461441,-1808774.0304037333,473579.4909886831,-1335194.5394150503,310.43195461746484,1634.5959108036066,1.0225495332602812,151
15125000,30250.000005245234,22.700000004624595,-1809812.042669924,474133.1333691374,-1335678.9093007864,310.79486789727065,1634.8347328586344,1.0224001558486124,151
15150000,30300.00000525542,22.75000000463478,-1809976.489020993,474995.10726080666,-1334981.3817601865,311.35989287219405,1635.1156413111275,1.0222245102622378,151
15175000,30350.000005265607,22.800000004644968,-1807587.8247263497,474492.1803880864,-1333095.6443382632,311.0302236717769,1634.2694261051731,1.0227538121696629,151
15200000,30400.000005275797,22.850000004655158,-1809987.272797536,472213.306123194,-1337773.966674342,309.5364187122313,1635.6488503985163,1.021891272845117,151
15225000,30450.00000528598,22.90000000466534,-1806329.358047076,474088.9237436663,-1332240.4343034094,310.7658884319242,1634.2440418378433,1.0227696983259011,151
15250000,30500.00000529617,22.95000000467553,-1807690.567011944,471728.3185167109,-1335962.2484952332,309.21850872349535,1636.9406435155354,1.0210848464680629,151
15275000,30550.000005306352,23.000000004685713,-1808642.294506142,472501.3689728172,-1336140.9255333247,309.72524427406995,1634.268256418548,1.0227545441801205,151
15300000,30600.00000531654,23.0500000046959,-1811000.742483748,472111.4516359271,-1338889.2908478212,309.4696529671548,1633.0692194003143,1.0235054741128329,151
15325000,30650.000005326725,23.100000004706086,-1808508.1765525416,472740.860500391,-1335767.3160521504,309.882231272945,1633.4818924262693,1.0232469018549817,151
15350000,30700.00000533691,23.150000004716272,-1809498.9706431152,473695.8015181981,-1335803.1691249171,310.50819631649733,1635.26750290502,1.0221295798345442,151
15375000,30750.000005347098,23.20000000472646,-1808979.8556053156,472447.9238191709,-1336531.9317861446,309.6902109083374,1636.8378354940724,1.0211489797074924,151
15400000,30800.000005357284,23.250000004736645,-1808194.619775517,474379.8467249911,-1333814.773050526,310.95658881370645,1636.529632228432,1.0213412899743235,151
15425000,30850.00000536747,23.30000000474683,-1808050.5852921167,472750.11065547424,-1335300.4746366425,309.88829476128774,1638.1668180337947,1.0203205603123813,151
15450000,30900.000005377657,23.350000004757018,-1809592.109684732,472123.9916487078,-1337468.118036024,309.4778729613744,1636.7322473062193,1.021214855644423,151
15475000,30950.000005387843,23.400000004767204,-1812032.3625047395,474389.993864056,-1337642.3686406834,310.96324027618243,1632.8162216466335,1.0236640618230706,151
15500000,31000.00000539803,23.45000000477739,-1808021.4374409188,474577.9043060189,-1333443.5331348998,311.08641580827697,1634.8264187345596,1.0224053553986394,151
15525000,31050.000005408216,23.500000004787577,-1809268.261422405,474464.9252978188,-1334803.3361245862,311.0123579256751,1635.4779562764284,1.021998052157716,151
15550000,31100.0000054184,23.55000000479776,-1807794.9486165333,472221.613104402,-1335573.3355121317,309.5418639489073,1637.0605325653787,1.021010067991875,151
15575000,31150.00000542859,23.60000000480795,-1810195.900580508,472455.61275197496,-1337740.2878285327,309.69525101350393,1633.387975568032,1.0233057367035665,151
15600000,31200.00000543877,23.650000004818132,-1810364.7499100536,472510.1075116853,-1337854.6423983686,309.73097239733744,1633.9257886452308,1.0229689116096754,151
15625000,31250.00000544896,23.700000004828322,-1807588.585442962,473243.2351935359,-1334345.3502494262,310.21153851895286,1634.9600702826356,1.0223217777865656,151
15650000,31300.000005459147,23.75000000483851,-1810285.319605588,473601.9920707988,-1336683.3275347892,310.4467041052173,1636.1458099908295,1.0215808856734847,151
15675000,31350.000005469334,23.800000004848695,-1806899.1723215687,472112.9174782519,-1334786.2548433172,309.47061382865047,1636.925200263436,1.021094479694246,151
15700000,31400.00000547952,23.85000000485888,-1809847.7992516896,472058.0860256904,-1337789.7132259991,309.43467174222764,1633.1128932905108,1.0234781027866522,151
15725000,31450.000005489703,23.900000004869064,-1808164.9945900335,473114.359568035,-1335050.6350219988,310.1270603836281,1635.9906551399974,1.0216777708417657,151
15750000,31500.000005499893,23.950000004879254,-1810441.6548109415,472698.7768453231,-1337742.8779656186,309.8546453838835,1631.6868066493928,1.0243726178638797,151
15775000,31550.00000551008,24.00000000488944,-1806993.4276996967,472798.9797281026,-1334194.4479715943,309.92032850013214,1635.0025506767304,1.0222952159735617,151
15800000,31600.000005520265,24.050000004899626,-1808067.8347538123,471349.5143929146,-1336718.3203608976,308.9702021418025,1635.268017411884,1.0221292582403594,151
15825000,31650.00000553045,24.100000004909813,-1809039.716289688,474909.1375853909,-1334130.578704297,311.3035396413533,1632.3450682586408,1.0239595280209188,151
15850000,31700.00000554064,24.150000004920003,-1810311.8961553592,473727.7753773834,-1336584.1207779758,310.529155221586,1634.9498810754585,1.022328149020642,151
15875000,31750.000005550824,24.200000004930185,-1807191.890948656,472703.9811546114,-1334487.909794045,309.8580568151966,1637.218965818292,1.0209112651135146,151
15900000,31800.00000556101,24.25000000494037,-1810458.7206604248,473717.71175857086,-1336741.008901854,310.5225585067409,1630.4879999566988,1.0251257817940282,151
15925000,31850.0000055712,24.30000000495056,-1808462.45177394,473071.9053584399,-1335390.5464155,310.09923159560594,1635.3917203304727,1.022051943202716,151
15950000,31900.000005581383,24.350000004960744,-1808676.9740197351,473068.2276275543,-1335608.746392181,310.09682083836435,1635.011161482155,1.0222898320438374,151
15975000,31950.00000559157,24.40000000497093,-1810591.7232827025,476098.3571534288,-1334493.3661292735,312.0830745705468,1632.0552793001689,1.0241413430420805,151
16000000,32000.00000560176,24.45000000498112,-1809951.2655610929,473014.1808124047,-1336937.084748688,310.06139308275624,1634.8734629400549,1.0223759352332693,151
16025000,32050.000005611942,24.500000004991303,-1808547.3800253784,472998.4031856288,-1335548.9768397496,310.0510508284728,1635.6861948722728,1.0218679419690968,151
16050000,32100.00000562213,24.55000000500149,-1808804.869574984,474055.4526673179,-1334749.4169076658,310.7439480990937,1635.005246720569,1.0222935302586542,151
16075000,32150.000005632315,24.600000005011676,-1808161.1494053693,475698.7916016757,-1332462.3578036935,311.82115884660027,1632.4045777022864,1.0239221994917904,151
16100000,32200.0000056425,24.650000005021862,-1810423.9800926289,471767.6654115997,-1338656.3146810292,309.244300662802,1638.047895605452,1.020394635679192,151
16125000,32250.000005652688,24.70000000503205,-1810055.6655054416,474714.025137424,-1335341.6403680178,311.1756431852248,1637.3764090440202,1.0208130985820598,151
16150000,32300.000005662878,24.75000000504224,-1808939.272786703,473577.205104115,-1335362.067682588,310.4304562172427,1634.160561085444,1.0228219463032302,151
16175000,32350.00000567306,24.80000000505242,-1806741.7117737927,473703.66586404847,-1333038.0459097447,310.5133514051373,1637.8059918436315,1.0205453478527593,151
16200000,32400.000005683247,24.850000005062608,-1807372.7246582184,474905.2091336392,-1332467.515524579,311.3009645362672,1639.9411177370102,1.0192166460024303,151
16225000,32450.000005693437,24.900000005072798,-1809983.0575699592,472867.02684660605,-1337116.0307233531,309.9649334722752,1634.509194730355,1.0226037828665333,151
16250000,32500.00000570362,24.95000000508298,-1807483.6731018005,474710.47340309137,-1332773.1996987092,311.1733150188829,1633.0557798536536,1.0235138972480045,151
16275000,32550.00000571381,25.00000000509317,-1808309.4915111356,473914.8385692912,-1334394.6529418442,310.651775380199,1635.2039934933623,1.0221692781526202,151
16300000,32600.000005723992,25.050000005103353,-1809159.7471605912,472596.47774293344,-1336563.2694176575,309.7875881930324,1632.1976467241882,1.0240520129507562,151
16325000,32650.00000573418,25.10000000511354,-1809647.8235190017,473266.83030948206,-1336380.9932095197,310.22700514726336,1634.9356200932507,1.0223370664381626,151
16350000,32700.000005744365,25.150000005123726,-1807469.975347491,473141.19759519177,-1334328.777752299,310.1446527443339,1634.921880004687,1.0223456582871109,151
16375000,32750.00000575455,25.200000005133912,-1809944.2605588604,476147.9444956914,-1333796.316063169,312.1155791360437,1632.9564650731563,1.023576146340503,151
16400000,32800.000005764734,25.250000005144095,-1808215.205069337,472426.9881903512,-1335788.2168789858,309.6764875771981,1636.4856091403724,1.0213687650693055,151
16425000,32850.00000577492,25.30000000515428,-1810208.194665457,474501.1497364128,-1335707.0449290443,311.0361030909358,1633.7259048294468,1.023094070260142,151
16450000,32900.00000578511,25.350000005164468,-1808742.0099442557,474062.8787490752,-1334679.13119518,310.74881590506703,1633.0898464748889,1.0234925465180726,151
16475000,32950.00000579529,25.400000005174654,-1810453.9638882384,474377.86745338736,-1336076.0964348507,310.95529139866983,1633.64441601425,1.0231451038405244,151
16500000,33000.00000580548,25.45000000518484,-1808263.3017144268,472836.7023622948,-1335426.599352132,309.9450557345002,1633.0384465334316,1.0235247609812927,151
16525000,33050.000005815666,25.500000005195027,-1809490.4117898503,472486.0832509591,-1337004.3285388912,309.7152244640816,1634.9294231818064,1.0223409414263898,151
16550000,33100.00000582585,25.550000005205213,-1806301.3612696044,472005.5641622098,-1334295.7971073946,309.4002435943651,1637.6137730437536,1.0206651367829789,151
16575000,33150.00000583604,25.6000000052154,-1809647.2319883192,474278.92655291705,-1335368.305435402,310.8904355134192,1633.247528079508,1.023393733604368,151
16600000,33200.000005846225,25.650000005225586,-1807548.5643333616,473606.1033483403,-1333942.4609850212,310.4493990528396,1633.7064867265133,1.0231062306733671,151
16625000,33250.00000585641,25.700000005235772,-1808424.3846484032,474071.88234399696,-1334352.502304406,310.7547177729125,1637.142711145858,1.0209588170181685,151
16650000,33300.0000058666,25.75000000524596,-1807087.807153528,473481.1216588864,-1333606.6854946413,310.36747339751287,1633.2792094070503,1.0233738824534486,151
16675000,33350.000005876784,25.800000005256145,-1809650.7591002064,473399.8955135417,-1336250.8635866644,310.3142295566261,1631.8622005552893,1.0242625174433415,151
16700000,33400.00000588697,25.85000000526633,-1803526.0323044776,473515.4860131219,-1330010.546291356,310.3899992751268,1639.908474009072,1.019236934348658,151
16725000,33450.00000589716,25.900000005276517,-1811104.773270173,474190.0694867318,-1336914.703783441,310.8321895942814,1632.8954470139122,1.0236143953478434,151
16750000,33500.00000590734,25.950000005286704,-1806776.836973711,473147.9743901877,-1333628.8625835232,310.14909494201487,1636.1397504985443,1.021584669128714,151
16775000,33550.00000591753,26.00000000529689,-1809917.8106287792,473102.7125205543,-1336815.098108225,310.1194257292907,1636.34206848039,1.0214583599953588,151
16800000,33600.000005927715,26.050000005307076,-1810570.5050571517,472591.3848587729,-1337979.1201983786,309.78424980103125,1633.4206196128391,1.023285285854643,151
16825000,33650.0000059379,26.100000005317263,-1808830.111519373,473988.6591386997,-1334841.4523806733,310.700164856704,1635.2452541274672,1.0221434866987251,151
16850000,33700.00000594809,26.15000000532745,-1810163.59329858,473935.5558809414,-1336228.037417638,310.665355604158,1632.5352897198934,1.023840217229348,151
16875000,33750.000005958274,26.200000005337635,-1808740.3663104344,471991.9700864333,-1336748.396224001,309.3913326605202,1638.1566192024482,1.0203269126215515,151
16900000,33800.00000596846,26.25000000534782,-1809448.5209234543,474747.1201465099,-1334701.4007769444,311.19733700548966,1633.5250611028412,1.0232198608161809,151
16925000,33850.00000597865,26.300000005358008,-1808427.3478286327,474479.26758354594,-1333948.0802450872,311.02175931208785,1633.9131714737553,1.0229768110344413,151
16950000,33900.00000598883,26.350000005368194,-1808737.9140240503,473113.8115494629,-1335624.1024745875,310.1267011567617,1635.1535826670909,1.022200791032173,151
16975000,33950.00000599902,26.40000000537838,-1807291.7847476387,473776.46713784174,-1333515.317609797,310.56107273207886,1637.109966429674,1.0209792377641076,151
17000000,34000.000006009206,26.450000005388567,-1807647.1291515008,474813.1089406066,-1332834.0202108943,311.2405927433839,1632.7848985411924,1.0236836996439336,151
17025000,34050.00000601939,26.500000005398753,-1807727.8389758524,473759.8476787901,-1333967.9912970625,310.5501786556751,1633.2679085347825,1.0233809633600577,151
17050000,34100.00000602958,26.55000000540894,-1808908.160486549,472582.40043487697,-1336325.760051672,309.77836049981744,1634.453594028456,1.0226385697141378,151
17075000,34150.000006039765,26.600000005419126,-1807620.4966077711,473646.4844293986,-1333974.0121783726,310.47586890248687,1637.3640053665974,1.0208208316434575,151
17100000,34200.00000604995,26.650000005429312,-1807424.1708069935,472673.9895987564,-1334750.1812082373,309.83839731244524,1635.1202687524133,1.022221617335037,151
17125000,34250.00000606014,26.7000000054395,-1808072.9709608865,473231.9908474362,-1334840.98011345,310.2041678358795,1635.4802466745264,1.0219966209069262,151
17150000,34300.000006070324,26.750000005449685,-1809292.6955601992,474689.34397609497,-1334603.3515841044,311.1594646527939,1633.8885056773163,1.0229922542777807,151
17175000,34350.00000608051,26.80000000545987,-1807503.0454358896,471685.5310884899,-1335817.5143473996,309.190461510243,1636.9898875503634,1.0210541301281977,151
17200000,34400.0000060907,26.850000005470058,-1808449.779843464,473190.6861612712,-1335259.0936821925,310.177092561918,1635.4684508243931,1.0220039920787585,151
17225000,34450.00000610088,26.900000005480244,-1807882.0118654317,472871.70231059217,-1335010.3095548393,309.9679982448247,1634.6123916931529,1.0225392234608457,151
17250000,34500.00000611107,26.95000000549043,-1810724.9132307284,472507.5442039216,-1338217.369026807,309.7292921458601,1634.9699648765002,1.0223155908479629,151
17275000,34550.000006121256,27.000000005500617,-1809249.8243740369,472305.8070738668,-1336944.01730017,309.597053202254,1635.7690356957903,1.0218161911534305,151
17300000,34600.00000613144,27.050000005510803,-1807878.3914145697,473577.924749152,-1334300.4666654177,310.4309279454736,1638.5975949516169,1.0200523245066435,151
17325000,34650.00000614163,27.10000000552099,-1808848.175631049,472452.0314507536,-1336396.1441802955,309.692903466029,1632.1827188675109,1.0240613788762147,151
17350000,34700.000006151815,27.150000005531176,-1809846.0799491184,471539.25877008657,-1338306.8211790316,309.0945798207433,1632.7928382790808,1.0236787218046968,151
17375000,34750.000006162,27.200000005541362,-1807831.4254954609,472679.3261285086,-1335152.099366952,309.8418954144395,1638.099975692784,1.0203621942882344,151
17400000,34800.00000617219,27.25000000555155,-1811444.9176932315,474119.7088798617,-1337325.2088133695,310.78606812759125,1632.8318644374085,1.023654254957409,151
17425000,34850.000006182374,27.300000005561735,-1807751.7987768317,474505.40298507846,-1333246.395791753,311.03889110080934,1634.3232117133427,1.0227201533221342,151
17450000,34900.00000619256,27.35000000557192,-1811502.927598444,473145.1306060538,-1338357.79699239,310.14723083792256,1633.581014943349,1.0231848132241894,151
17475000,34950.00000620275,27.400000005582108,-1806775.3069301315,471954.10074723023,-1334821.206182901,309.3665092608321,1631.9803048352646,1.0241883929047246,151
17500000,35000.00000621293,27.450000005592294,-1807934.2659720192,475419.8419269282,-1332514.424045091,311.6383069824053,1635.2584404728486,1.0221352443703495,151
17525000,35050.00000622312,27.50000000560248,-1808579.4433670195,472483.17031469016,-1336096.2730523292,309.7133150306773,1633.6561601290027,1.023137748600296,151
17550000,35100.000006233306,27.550000005612667,-1807833.8114827592,471193.56468095456,-1336640.2468018048,308.8679769086009,1636.1222527540294,1.0215955946127424,151
17575000,35150.00000624349,27.600000005622853,-1808055.9370417611,473249.7678067279,-1334806.1692350334,310.2158206551529,1638.0509190376645,1.0203927522859622,151
17600000,35200.00000625368,27.65000000563304,-1809526.2251427972,474702.2834879644,-1334823.941654833,311.16794651917087,1638.1121006010046,1.0203546418149003,151
17625000,35250.000006263865,27.700000005643226,-1810895.162068189,473358.1047257568,-1337537.0573424324,310.28683564243863,1630.7893727610085,1.0249363367088509,151
17650000,35300.00000627405,27.750000005653412,-1807403.547143694,473662.62286105455,-1333740.9242826395,310.48644766482505,1634.991994169347,1.022301816536154,151
17675000,35350.00000628424,27.8000000056636,-1809712.819604381,474673.0182120158,-1335039.8013923652,311.1487630938156,1634.326249885774,1.022718252110442,151
17700000,35400.000006294424,27.850000005673785,-1808290.802847973,473147.3334299055,-1335143.4694180675,310.1486747917402,1634.7585014036351,1.0224478320352814,151
17725000,35450.00000630461,27.90000000568397,-1807799.3765528996,471412.682136356,-1336386.6944165437,309.01160867742834,1636.7405950994748,1.0212096471889656,151
17750000,35500.0000063148,27.950000005694164,-1807332.6008732251,474102.7393985477,-1333229.8614746777,310.7749446111524,1633.0941396049172,1.0234898559281804,151
17775000,35550.00000632498,28.000000005704344,-1808238.4589014845,472976.0842645936,-1335262.3746368908,310.0364207475386,1634.6138819836858,1.022538291203668,151
17800000,35600.00000633517,28.05000000571453,-1806233.7798236825,472999.5719690405,-1333234.2078546418,310.0518169674757,1636.7493579931804,1.021204179796206,151
17825000,35650.000006345355,28.100000005724716,-1809801.810903159,472760.1519718774,-1337041.6589312817,309.8948768568752,1632.2503623299397,1.0240189398858457,151
17850000,35700.00000635554,28.150000005734903,-1810205.399842782,473419.4873150424,-1336785.9125277395,310.3270720072602,1631.618131560117,1.0244157338844866,151
17875000,35750.00000636573,28.20000000574509,-1807637.2018182853,472855.38499073935,-1334781.816827546,309.95730222104737,1635.689661542281,1.0218657762288406,151
17900000,35800.000006375914,28.250000005755275,-1806788.8478700249,472278.7861686248,-1334510.0617014002,309.5793409647323,1635.4194869245052,1.0220345905286077,151
17925000,35850.0000063861,28.30000000576546,-1808444.553083986,471936.3419824599,-1336508.2111015262,309.3548683680905,1633.8036312937909,1.0230453976514824,151
17950000,35900.00000639629,28.350000005775648,-1807413.772119276,473576.62145925575,-1333837.1506600203,310.4300736373001,1639.0440585351516,1.019774469732807,151
17975000,35950.00000640647,28.400000005785834,-1808107.5202186536,475015.58654480864,-1333091.933673845,311.3733170687289,1634.4776545865227,1.0226235158193238,151
18000000,36000.00000641666,28.45000000579602,-1808403.3117953504,473627.62391948566,-1334775.6878758646,310.4635058144124,1634.2634000991509,1.0227575833614002,151
18025000,36050.000006426846,28.500000005806207,-1803777.85363309,473471.0611273648,-1330306.792505725,310.3608787063909,1636.5970958761582,1.0212991883421207,151
18050000,36100.00000643703,28.550000005816393,-1806739.7767585125,473118.5799179674,-1333621.1968405452,310.1298268283404,1633.2831890681623,1.023371388898583,151
18075000,36150.00000644722,28.60000000582658,-1806944.0472568383,473593.5652668256,-1333350.4819900128,310.4411803245673,1639.212385634546,1.01966975134486,151
18100000,36200.000006457405,28.650000005836766,-1810171.7259887848,472603.7676647502,-1337567.9583240347,309.79236674599264,1633.738175448482,1.023086386043808,151
18125000,36250.00000646759,28.700000005846952,-1809150.563432281,474453.0430156448,-1334697.520416636,311.0045690746991,1633.2715275281994,1.0233786957585556,151
18150000,36300.00000647778,28.75000000585714,-1807496.20206258,473774.93139132456,-1333721.2706712552,310.56006604829673,1633.0028984678263,1.023547041606383,151
18175000,36350.00000648797,28.800000005867332,-1807552.6279810788,473229.55755072914,-1334323.0704303496,310.20257280681403,1636.0314566040709,1.0216522909228478,151
18200000,36400.00000649815,28.85000000587751,-1809218.010050129,473277.6494765015,-1335940.3605736278,310.23409712491247,1634.2159535228695,1.022787277322955,151
18225000,36450.00000650834,28.900000005887698,-1810583.8049230725,475024.00936773466,-1335559.7955553378,311.3788382397975,1631.516903256165,1.024479294284674,151
18250000,36500.00000651852,28.950000005897884,-1808148.5140635755,472756.92733478406,-1335391.5867287912,309.89276310318684,1633.6658081585672,1.0231317061997036,151
18275000,36550.00000652871,29.00000000590807,-1807655.851160324,472781.7751325405,-1334874.0760277838,309.9090508660065,1635.6294701440954,1.0219033810354008,151
18300000,36600.000006538896,29.050000005918257,-1806680.3967937853,471615.40035609616,-1335064.9964376893,309.14449072656254,1632.910781756321,1.0236047825366268,151
18325000,36650.00000654908,29.100000005928443,-1806620.348656171,475301.6638949864,-1331318.6847611847,311.5608411331728,1634.8564649557184,1.0223865651145498,151
18350000,36700.00000655927,29.15000000593863,-1809496.3260491171,473782.6811109094,-1335713.644938208,310.5651459992748,1634.5802706279617,1.0225593173342684,151
18375000,36750.000006569455,29.200000005948816,-1808260.7893953596,472181.9092153421,-1336078.880180017,309.5158379994706,1635.3765254222596,1.0220614394778702,151
18400000,36800.00000657964,29.250000005959002,-1808217.187128868,473508.3623293069,-1334708.824799561,310.38532969138663,1635.9693729590413,1.0216910617575723,151
18425000,36850.00000658983,29.30000000596919,-1809970.5535526304,474605.0137525359,-1335365.5398000944,311.1041860847162,1634.3261221827486,1.0227183320236326,151
18450000,36900.000006600014,29.350000005979375,-1806439.1197804632,473996.61583235743,-1332442.5039481055,310.7053804794484,1635.5615424535254,1.021945822444579,151
18475000,36950.0000066102,29.40000000598956,-1808387.125996993,474358.7986894287,-1334028.3273075642,310.94279179980526,1634.510147322135,1.0226031868935077,151
18500000,37000.00000662039,29.450000005999748,-1808670.489142797,475282.4650281788,-1333388.024114618,311.54825625172646,1634.2855811124452,1.0227437021892134,151
18525000,37050.00000663057,29.500000006009934,-1809311.290916472,473474.640725138,-1335836.6501913338,310.3632251372533,1632.428099188817,1.0239074459034174,151
18550000,37100.00000664076,29.55000000602012,-1807999.4007198648,472805.195840214,-1335194.2048796513,309.924403169474,1635.862158128912,1.0217580236547508,151
18575000,37150.00000665095,29.600000006030314,-1807314.0153469972,475483.2376944524,-1331830.777652545,311.67986298810547,1637.4036175199965,1.0207961358928537,151
18600000,37200.00000666113,29.650000006040493,-1809191.6874450415,474104.08567681344,-1335087.6017682282,310.7758270982563,1635.8640020829523,1.0217568719240238,151
18625000,37250.00000667132,29.70000000605068,-1810358.4042118003,472456.25643787626,-1337902.1477739243,309.6956729504254,1633.4077693891188,1.0232933361682877,151
18650000,37300.00000668151,29.750000006060873,-1807250.3604991883,472428.6750222089,-1334821.6854769797,309.67759329761174,1636.5777144047404,1.0213112832648694,151
18675000,37350.00000669169,29.800000006071052,-1810097.316385529,473297.0706804722,-1336800.2457050567,310.2468277486502,1632.4273425859403,1.0239079204674602,151
18700000,37400.00000670188,29.85000000608124,-1811235.38409766,472385.9169188472,-1338849.4671788127,309.6495653068417,1636.6858556384752,1.0212438018591867,151
18725000,37450.00000671206,29.900000006091425,-1809181.0226612487,474405.0819164595,-1334775.9407447898,310.97313051359373,1632.691982130224,1.0237419574270172,151
18750000,37500.00000672225,29.95000000610161,-1811435.7444651192,473038.3536400511,-1338397.390825068,310.0772384018161,1630.6860735392384,1.025001263445924,151
18775000,37550.00000673244,30.000000006111804,-1809588.7059304053,473083.93839856656,-1336504.7675318387,310.10711926861035,1633.936784388654,1.022962027436561,151
18800000,37600.00000674262,30.050000006121984,-1809123.3985813635,472957.1171989901,-1336166.281382373,310.0239878120744,1631.922589104044,1.0242246150775158,151
18825000,37650.00000675281,30.10000000613217,-1807996.652233854,472884.1288906279,-1335112.523343226,309.9761438837366,1637.9010886959188,1.020486094793544,151
18850000,37700.000006763,30.150000006142363,-1807734.469209537,473037.0945422397,-1334697.3746672971,310.0764130616101,1637.3186588521664,1.020849103883759,151
18875000,37750.00000677318,30.200000006152543,-1810202.6251876515,474756.0523368449,-1335446.5728508064,311.20319206753834,1635.3471301271709,1.0220798109887614,151
18900000,37800.00000678337,30.25000000616273,-1808498.61549789,473635.882813153,-1334862.7326847368,310.46891952964484,1633.4492230642622,1.023267367029526,151
18925000,37850.000006793554,30.300000006172915,-1808214.6652615992,473315.03726119606,-1334899.6280004033,310.2586048650119,1634.6588939382682,1.022510134597239,151
18950000,37900.00000680374,30.3500000061831,-1808808.7556252368,472072.5762069682,-1336736.1794182686,309.4441700743608,1635.3986274099288,1.022047626582987,151
18975000,37950.00000681393,30.400000006193288,-1808498.746522765,472394.9880663402,-1336103.7584564243,309.6555114554829,1635.5139103972467,1.021975585188032,151
19000000,38000.00000682411,30.450000006203474,-1807014.913264717,470709.11164911854,-1336305.8016155984,308.55041733422144,1637.4683722459547,1.0207557678618373,151
19025000,38050.0000068343,30.50000000621366,-1808701.606530834,475051.0560841225,-1333650.5504467117,311.3965673965579,1634.0587270946148,1.0228856882232558,151
19050000,38100.000006844486,30.550000006223847,-1805843.753987966,471787.9436515649,-1334055.8103364012,309.25759307471674,1638.6327916893626,1.0200304144641164,151
19075000,38150.00000685467,30.600000006234033,-1810299.5887714883,473406.3677607192,-1336893.2210107693,310.31847212282736,1634.4878065388962,1.0226171642116908,151
19100000,38200.00000686486,30.65000000624422,-1806900.949788672,473448.4657525966,-1333452.4840360754,310.3460674096856,1636.2717078042087,1.0215022833245695,151
19125000,38250.000006875045,30.700000006254406,-1809941.6068544,472219.03118070005,-1337722.5756736996,309.54017149465903,1634.7787286122095,1.0224351812311123,151
19150000,38300.00000688523,30.750000006264592,-1807277.4756333015,474550.17159492045,-1332727.3040383812,311.06823698111714,1634.7146525320136,1.0224752577292135,151
19175000,38350.00000689542,30.80000000627478,-1807782.692493435,473527.74858145975,-1334254.9439119752,310.3980374041636,1636.885328208185,1.0211193520141386,151
19200000,38400.0000069056,30.850000006284958,-1808278.0978634648,474050.113210629,-1334227.9846528356,310.7404480784888,1633.901984492178,1.0229838151404695,151
19225000,38450.00000691579,30.90000000629515,-1809020.9391494067,472525.3203772687,-1336495.618772138,309.7409444499458,1634.320447858462,1.0227218828789606,151
19250000,38500.00000692598,30.950000006305338,-1808838.895399175,474713.7241761066,-1334125.171223068,311.17544590470106,1636.407779803474,1.021417342480569,151
19275000,38550.00000693616,31.000000006315524,-1805117.0793048004,474743.8045258584,-1330373.274778942,311.195163611964,1635.21528944493,1.0221622170795406,151
19300000,38600.00000694635,31.05000000632571,-1808710.7602996563,472725.9124848467,-1335984.8478148098,309.8724328298718,1637.5482080699417,1.020706002683985,151
19325000,38650.000006956536,31.100000006335897,-1807774.76177687,470496.0436696712,-1337278.7181071988,308.41075100452434,1634.737941960646,1.0224606909513023,151
19350000,38700.00000696672,31.150000006346083,-1810024.931983346,471320.40290665935,-1338704.5290766868,308.95111952578554,1635.2231749090963,1.022157287952031,151
19375000,38750.00000697691,31.20000000635627,-1809537.8405818224,473819.93840136816,-1335717.902180454,310.5895682002378,1633.6071054430392,1.0231684718389424,151
19400000,38800.000006987095,31.250000006366456,-1808535.474112716,474687.2799042112,-1333848.1942085044,311.1581116510666,1633.4917414690062,1.0232407322477464,151
19425000,38850.00000699728,31.300000006376642,-1807271.70741985,470615.0332908653,-1336656.6741289846,308.48874885153697,1636.6708471261204,1.0212531668150324,151
19450000,38900.00000700747,31.35000000638683,-1808173.3317330005,473990.5033810809,-1334182.8283519195,310.7013737599148,1635.6078907914784,1.0219168634926108,151
19475000,38950.00000701765,31.400000006397008,-1810954.642523764,474269.7674471166,-1336684.8750766471,310.88443170799627,1634.7185751478294,1.0224728042319091,151
19500000,39000.00000702784,31.4500000064072,-1808690.0402719053,475828.7247210176,-1332861.3155508875,311.90633017047384,1635.0360531295798,1.0222742687918738,151
19525000,39050.00000703803,31.500000006417388,-1807678.0326786777,472267.03563728,-1335410.9970413975,309.5716384765913,1636.8839206151945,1.0211202300974431,151
19550000,39100.00000704821,31.550000006427574,-1809625.0987610528,473891.10677050106,-1335733.9919905518,310.6362191561116,1636.082397478757,1.0216204808737908,151
19575000,39150.0000070584,31.60000000643776,-1810268.3465909548,472598.28887495305,-1337670.0577160018,309.78877539235924,1632.2536864348656,1.0240168544585433,151
19600000,39200.000007068586,31.650000006447947,-1808926.081987744,472105.310694624,-1336820.7712931202,309.46562757237274,1631.151894707058,1.024708545589847,151
19625000,39250.00000707877,31.700000006458133,-1808962.571991234,472624.30707360816,-1336338.264917626,309.8058303544465,1630.8254959119697,1.0249136341388274,151
19650000,39300.00000708896,31.75000000646832,-1810083.1608353723,472683.4519805589,-1337399.7088548134,309.84459991567064,1634.8093940160595,1.0224160026113556,151
19675000,39350.000007099145,31.800000006478506,-1807556.3210840616,471793.3085867095,-1335763.0124973522,309.2611097964816,1635.026228345197,1.0222804115827948,151
19700000,39400.00000710933,31.850000006488692,-1810586.095552204,474633.8697637264,-1335952.2257884778,311.12310123650553,1631.6585382373248,1.0243903650742143,151
