time_ns,protein_core_rmsd_A,backbone_rmsd_A,ligand_pose_rmsd_A,ligand_internal_rmsd_A
2.7000000005500615,0.89575505,1.1584958,0.9643941,0.7333611
2.750000000560248,0.8349264,1.1337826,0.6660701,0.480115
2.800000000570434,0.8570249,1.1701514,0.49635923,0.28557205
2.8500000005806223,0.9591625,1.1794758,0.5502009,0.43535805
2.900000000590805,0.8848257,1.2078332,0.72641104,0.42493778
2.950000000600993,0.8407695,1.082686,0.6733555,0.4638046
3.0000000006111796,0.85117763,1.1312647,0.67679,0.41270006
3.050000000621366,0.8535796,1.1040186,0.9127085,0.54509693
3.1000000006315522,0.8238613,1.0671797,0.63949287,0.44340563
3.1500000006417386,0.85263187,1.129066,0.6126094,0.48970148
3.200000000651925,0.8793289,1.1375407,0.7062006,0.3291093
3.2500000006621113,0.8202044,1.0633614,0.86299247,0.5948343
3.3000000006722976,0.80670804,1.1697987,0.78540385,0.522293
3.350000000682484,0.713315,1.0950223,0.7735816,0.55753386
3.4000000006926703,0.7549921,1.1248498,0.6233154,0.47274458
3.4500000007028584,0.7470671,1.1852069,0.74827904,0.43888238
3.500000000713041,0.6978619,1.09077,0.5381286,0.38106155
3.5500000007232293,0.72680223,1.1594322,0.5779241,0.4939673
3.6000000007334156,0.79554224,1.2844886,0.7312999,0.605816
3.650000000743602,0.826015,1.1837548,0.5971291,0.43674323
3.70000000075379,0.79264605,1.334977,1.4845998,1.0433258
3.750000000763973,0.82750076,1.3086997,0.67019516,0.4732306
3.800000000774161,0.82408834,1.2627338,0.65257,0.562742
3.8500000007843473,0.81763566,1.1192558,0.74980116,0.5274504
3.9000000007945337,0.8244621,1.1601442,0.72687495,0.5340526
3.95000000080472,0.85858697,1.1765314,0.8746409,0.4326084
4.000000000814906,0.85068965,1.1423234,1.047904,0.6836188
4.0500000008250945,0.86308503,1.1415157,0.53252244,0.48439458
4.100000000835277,0.85543895,1.092014,0.7180155,0.5447739
4.150000000845465,0.8153156,1.1802063,0.83748543,0.59513843
4.200000000855652,0.836498,1.2077398,0.74278855,0.49722868
4.250000000865838,0.82897973,1.1984318,0.60079885,0.45214868
4.300000000876026,0.91205406,1.2890766,0.8006417,0.5534885
4.350000000886209,0.8089581,1.3316159,0.8615984,0.6093055
4.400000000896397,0.7630765,1.217551,0.8712726,0.5641958
4.450000000906583,0.8743048,1.0970881,0.70117307,0.58349514
4.50000000091677,0.82095504,1.0798305,0.6872314,0.45207295
4.550000000926956,0.87885904,1.1952144,0.64796484,0.50370276
4.6000000009371425,0.8826986,1.1953928,0.6958639,0.42080897
4.650000000947331,0.81206393,1.0944886,0.7762695,0.5173253
4.700000000957513,0.94906455,1.228966,0.56258756,0.39581144
4.7500000009677015,0.9348748,1.300932,0.5627393,0.39046848
4.800000000977888,0.8555115,1.2579011,0.79963183,0.49060446
4.850000000988074,0.8821243,1.2210503,0.7819111,0.5350225
4.900000000998262,0.8813462,1.211347,0.9309277,0.6899104
4.950000001008445,0.91092354,1.2605643,0.7354367,0.58587486
5.000000001018633,0.9736345,1.3250779,0.8623057,0.6119286
5.0500000010288195,0.93074286,1.3357406,0.5594396,0.50884676
5.100000001039006,0.8965767,1.2255046,0.6687869,0.43611568
5.150000001049192,0.8776972,1.2239349,0.79468787,0.39679867
5.2000000010593785,0.93357116,1.2509539,0.57450163,0.41848397
5.250000001069565,0.91486514,1.1726726,0.9089633,0.512023
5.300000001079751,0.8886016,1.2196443,0.69332635,0.51784027
5.350000001089938,0.908631,1.170521,0.6474726,0.43816304
5.400000001100124,0.8593043,1.1604605,0.5456931,0.43859813
5.45000000111031,0.9109804,1.2357364,0.9323716,0.73104
5.500000001120498,0.8245221,1.1923459,0.99986744,0.50576663
5.550000001130681,0.8723989,1.2547688,0.68425035,0.4417702
5.600000001140869,0.8604482,1.0444958,0.8733003,0.6836939
5.650000001151056,0.9395821,1.1849104,0.63293034,0.5443473
5.700000001161242,0.82325155,1.1796391,0.84781414,0.47856417
5.75000000117143,0.8615569,1.271628,0.80023825,0.443367
5.800000001181615,0.90679634,1.196888,0.67293614,0.4786766
5.850000001191801,0.9559145,1.343591,0.8527806,0.66374207
5.900000001201987,0.93877757,1.3962401,0.79618394,0.53794414
5.950000001212174,0.8633524,1.3577353,0.83162856,0.5033337
6.00000000122236,0.88622415,1.4314358,0.8950401,0.55668676
6.050000001232546,0.8817757,1.3110659,1.0154871,0.54926646
6.1000000012427344,0.81306744,1.3726866,0.8651197,0.70628965
6.150000001252917,0.81654185,1.4632834,0.7164735,0.5410942
6.200000001263105,0.80038196,1.3555014,0.8875519,0.5194433
6.250000001273292,0.7903367,1.3765223,0.6512171,0.49673176
6.300000001283478,0.8315896,1.2372024,0.95099056,0.57273453
6.350000001293666,0.7907852,1.1865449,0.92875445,0.5681865
6.400000001303849,0.8224796,1.3320963,0.56959903,0.500801
6.450000001314037,0.8476074,1.3504189,0.8308717,0.48145264
6.500000001324223,0.83336025,1.5149713,0.90144396,0.5742865
6.55000000133441,0.8518338,1.2749552,0.5955471,0.44313526
6.600000001344596,0.8808658,1.3292216,0.5961494,0.46272248
6.650000001354782,0.7830037,1.3511667,0.6691319,0.44484812
6.7000000013649705,0.82798654,1.3692577,0.67212194,0.46758
6.750000001375153,0.8087105,1.2972027,0.60308105,0.4663861
6.800000001385341,0.8633628,1.4614624,0.74295884,0.50129884
6.850000001395528,0.85100853,1.4137883,0.5729149,0.46947974
6.900000001405714,0.8861929,1.320507,0.7387465,0.55128396
6.950000001415902,0.78704625,1.3344806,0.8974837,0.69490767
7.000000001426085,0.8684615,1.4152287,0.58473116,0.43527943
7.050000001436273,0.860698,1.4259217,0.7208271,0.4896565
7.1000000014464595,0.9099996,1.4290236,0.71223295,0.46842125
7.150000001456646,0.7978971,1.4273335,0.53941375,0.47246006
7.200000001466832,0.83737844,1.5342231,0.5004473,0.41670385
7.2500000014770185,0.8902342,1.5306587,0.8530663,0.5122856
7.300000001487205,0.8521595,1.3916659,0.63223946,0.51785916
7.350000001497391,0.8462524,1.3318202,0.6071085,0.42766815
7.4000000015075775,0.84878516,1.3037108,0.74164695,0.5601113
7.450000001517764,0.79529536,1.2569808,0.5582709,0.45219734
7.50000000152795,0.82507634,1.2760304,0.7072705,0.5007229
7.550000001538138,0.87704116,1.3375576,0.57908785,0.4755399
7.600000001548321,0.82009846,1.2977432,0.7629592,0.5056167
7.650000001558509,0.837404,1.4241614,0.73615605,0.55495775
7.700000001568696,0.8189258,1.3603629,0.83938414,0.4854787
7.750000001578882,0.8224266,1.2700949,0.72251886,0.51800555
7.80000000158907,0.8733654,1.3317995,0.64579093,0.47267735
7.850000001599255,0.84526956,1.250354,0.6082769,0.52092874
7.900000001609441,0.983136,1.4532973,0.5778314,0.41172123
7.950000001619627,0.8766526,1.3584125,0.54703844,0.4253404
8.000000001629813,0.85654557,1.351528,0.6504117,0.5188828
8.050000001639999,0.82818747,1.2939937,0.86834836,0.46709862
8.100000001650185,0.82383287,1.2780453,0.64903235,0.37526128
8.150000001660372,0.79981273,1.244307,0.52656496,0.37853125
8.200000001670556,0.8532535,1.2218875,0.9059906,0.44921333
8.250000001680746,0.8703829,1.2294061,0.87212396,0.54824156
8.300000001690933,0.80235213,1.1362548,0.7492113,0.52317715
8.350000001701119,0.8646182,1.1614889,0.78531635,0.49199808
8.400000001711305,0.8664375,1.2150018,0.66812605,0.46302888
8.450000001721488,0.8233625,1.217038,0.6570771,0.4743248
8.500000001731678,0.8501438,1.2543167,0.6779215,0.6258875
8.550000001741864,0.8338371,1.2312464,0.6421774,0.54983604
8.60000000175205,0.8962992,1.3061844,0.651801,0.49159035
8.650000001762237,0.93187207,1.2727636,0.70369506,0.45320207
8.700000001772423,0.9152036,1.2889004,0.92807263,0.52808976
8.75000000178261,0.90811026,1.1847315,0.76003623,0.3970328
8.800000001792792,0.8951211,1.3068526,0.628233,0.49519345
8.850000001802979,0.92182004,1.2516142,0.7001157,0.67781734
8.900000001813165,0.92375064,1.3560314,0.61563694,0.4823559
8.950000001823351,0.8569413,1.249342,0.95403856,0.49753845
9.000000001833538,0.8858791,1.2902619,1.1039971,0.60256195
9.050000001843724,0.86712146,1.2805068,0.71958816,0.5597094
9.10000000185391,0.8184456,1.1564908,0.65954375,0.42208546
9.150000001864097,0.9350518,1.358926,0.64685756,0.43961728
9.200000001874283,0.9149028,1.2470813,0.7038915,0.48737898
9.25000000188447,0.8795166,1.1991323,0.5634217,0.44062847
9.300000001894656,0.9209175,1.3148713,0.7504649,0.42073923
9.350000001904842,0.9198456,1.2703643,0.60000193,0.49987242
9.400000001915028,0.90443915,1.2029002,0.74272037,0.5129248
9.450000001925215,0.8484077,1.2171632,0.720985,0.57713234
9.500000001935401,0.86531436,1.1846414,0.77389014,0.50014144
9.550000001945588,0.94569474,1.3710549,0.84072644,0.4849647
9.600000001955774,0.90552366,1.2827196,0.7788652,0.4804154
9.65000000196596,0.7673467,1.1254901,0.6964162,0.45289442
9.700000001976147,0.8408034,1.1387868,0.81311584,0.57309306
9.750000001986333,0.81573486,1.1223812,0.63678193,0.5342449
9.80000000199652,0.8839451,1.2258812,0.76893437,0.6604773
9.850000002006706,0.9215686,1.2433692,0.6741148,0.4231501
9.900000002016892,0.9235618,1.2550288,0.6852163,0.44368678
9.950000002027078,0.9407165,1.3518724,0.8159151,0.5956354
10.000000002037265,0.9421133,1.4259075,0.6861807,0.50670856
10.050000002047451,0.86041504,1.2572668,0.64693475,0.45495763
10.100000002057637,0.91460836,1.2284621,0.5874886,0.50083524
10.150000002067824,0.9491273,1.3210458,0.6715609,0.503528
10.20000000207801,0.84580415,1.2386119,0.95614433,0.65962887
10.250000002088196,0.9119033,1.2925571,0.77864766,0.5642565
10.300000002098383,0.8260285,1.1810071,0.59482384,0.471766
10.350000002108569,0.8914,1.2763764,0.71548647,0.46050292
10.400000002118755,0.79267806,1.1369452,0.7610071,0.60222507
10.450000002128942,0.90226585,1.3554484,0.83881134,0.66224456
10.500000002139128,0.8823752,1.3542299,0.7257829,0.43128368
10.550000002149318,1.0260426,1.3576057,0.84562814,0.67859244
10.6000000021595,0.925928,1.2923199,0.8672433,0.5606524
10.65000000216969,0.82831824,1.1773436,0.5162722,0.3777164
10.700000002179873,0.8645361,1.1897014,0.7719866,0.54168135
10.75000000219006,0.88910997,1.2245821,0.682307,0.3948341
10.800000002200246,0.87221766,1.2029824,0.9618178,0.546168
10.850000002210432,0.9729258,1.2985218,0.9906825,0.3800206
10.900000002220619,0.8764854,1.2181569,1.0541465,0.7808367
10.950000002230805,0.9102244,1.1893961,0.88227654,0.51999384
11.000000002240991,0.95463187,1.3191038,0.6949338,0.48585132
11.050000002251178,0.89414245,1.238764,0.67180836,0.3803486
11.100000002261364,0.9392381,1.3637235,1.0991107,0.41655123
11.15000000227155,0.9139935,1.2147269,0.9238792,0.36474648
11.200000002281737,0.9275701,1.2679702,0.7684261,0.4498389
11.25000000229192,0.9301349,1.2701759,1.0140693,0.54700917
11.30000000230211,0.8868399,1.2528889,0.6818985,0.36658552
11.350000002312292,0.914696,1.2876235,0.8272606,0.45786685
11.400000002322482,0.88550544,1.2280811,0.78052014,0.5574769
11.450000002332668,0.84619606,1.3215758,0.8372413,0.44622573
11.500000002342851,0.9455598,1.3660692,0.89296114,0.5135251
11.550000002353041,0.87937725,1.1878653,0.6691891,0.54973817
11.600000002363227,0.92358685,1.2403187,0.8771152,0.52784896
11.650000002373414,0.851857,1.2043898,0.69944507,0.41103172
11.7000000023836,0.90097255,1.2381529,0.70119154,0.40911156
11.750000002393787,0.93963945,1.3611286,0.9643573,0.45251632
11.80000000240397,0.9517583,1.3436065,0.61950326,0.47444332
11.85000000241416,0.8907423,1.3485765,0.83308756,0.4770237
11.900000002424346,0.9475683,1.3424678,0.7072491,0.48014045
11.950000002434532,1.0058966,1.395653,0.56762046,0.5095767
12.000000002444722,0.9224801,1.3759195,0.64637697,0.41789922
12.050000002454905,0.93102956,1.3763345,0.763647,0.48414212
12.10000000246509,0.8923322,1.223451,0.7590358,0.5522457
12.15000000247528,0.9029347,1.2550056,0.68819815,0.4247018
12.200000002485464,0.86267614,1.2024436,0.72726834,0.53695226
12.25000000249565,0.9302994,1.2658488,0.735109,0.5072247
12.300000002505836,0.971461,1.3107276,0.61590844,0.44488662
12.350000002516023,0.96889067,1.3708693,0.6847234,0.49512926
12.400000002526209,0.98792124,1.2654119,0.5648335,0.4221666
12.450000002536395,0.94354683,1.2368275,0.64704466,0.43564442
12.500000002546582,0.8835515,1.2463275,0.6277735,0.44474366
12.550000002556768,0.9152945,1.26074,0.555612,0.46940163
12.600000002566958,0.909292,1.2360101,0.74628824,0.4761874
12.65000000257714,0.8706754,1.3939903,0.58676493,0.39894974
12.70000000258733,0.9327606,1.2708256,0.6686888,0.51392496
12.750000002597513,0.88801855,1.3147769,0.79672694,0.46025857
12.8000000026077,0.9195123,1.3155036,0.58925176,0.3754111
12.850000002617886,0.90733933,1.2446437,0.8095915,0.5396144
12.900000002628072,0.9608251,1.3480017,0.95532924,0.68608963
12.950000002638259,0.8903611,1.2560855,0.83557045,0.67775595
13.000000002648445,0.8587837,1.2584665,0.70038295,0.49879998
13.050000002658631,0.84558433,1.260059,0.62934697,0.38199094
13.100000002668818,0.83967984,1.2463602,0.6748377,0.5138203
13.150000002679004,0.9286686,1.4151978,0.72849506,0.54913735
13.20000000268919,0.94895303,1.3277031,0.86486614,0.56791097
13.250000002699377,0.92806613,1.2604862,0.79214543,0.5374303
13.30000000270956,0.86593276,1.3101938,0.7261001,0.58068895
13.35000000271975,0.82711136,1.2432973,0.7161191,0.5770519
13.400000002729932,0.9107809,1.2877619,0.5934649,0.53314984
13.450000002740122,0.9227601,1.2738819,0.6193227,0.41179252
13.500000002750308,0.9242535,1.2746289,0.81353873,0.48991615
13.550000002760491,0.9056282,1.2305092,0.86098695,0.54363704
13.600000002770681,0.8748097,1.262305,0.6972619,0.41893953
13.650000002780867,0.9724915,1.3211653,0.8180299,0.53438216
13.700000002791054,0.93771094,1.3911424,0.67878675,0.47343206
13.75000000280124,0.91104877,1.1943324,0.5560829,0.38560984
13.800000002811426,0.92763156,1.3226936,0.7061254,0.52196515
13.85000000282161,0.933231,1.2989452,0.9473893,0.4664805
13.9000000028318,0.90409225,1.2723489,0.98880583,0.41487482
13.950000002841985,0.96486396,1.3009491,1.0127231,0.5180858
14.000000002852172,0.92252994,1.3059306,0.71344465,0.5089381
14.050000002862362,0.9197552,1.3001492,0.6340071,0.50676167
14.100000002872545,0.96832216,1.3677859,0.6702546,0.43089795
14.15000000288273,0.9053935,1.2887206,0.80308664,0.5006008
14.20000000289292,0.9501836,1.3304669,0.97820723,0.51564926
14.250000002903104,0.9254768,1.3118474,0.60787416,0.48107666
14.30000000291329,0.991292,1.4967582,0.72498024,0.4398397
14.350000002923476,0.9083314,1.3697131,0.6203105,0.50560707
14.400000002933663,0.9668784,1.3931859,0.6712916,0.50068384
14.450000002943849,0.9898436,1.459543,0.51135284,0.4182911
14.500000002954035,1.0327325,1.4231417,0.6697519,0.45139635
14.550000002964222,0.9729871,1.4076023,0.65455174,0.45261353
14.600000002974408,0.96654546,1.3755269,0.89163727,0.5394557
14.650000002984598,1.0153549,1.4256798,1.090273,0.5193727
14.70000000299478,1.0794667,1.4406741,0.74046165,0.6028622
14.75000000300497,0.8850349,1.3288805,0.88593376,0.4663494
14.800000003015153,0.9589446,1.3100522,0.91245824,0.50451285
14.85000000302534,0.9203521,1.3326516,0.7307232,0.46628648
14.900000003035526,0.91616267,1.3019392,0.61758125,0.5388888
14.950000003045712,0.89987445,1.3039839,0.7961816,0.49783325
15.000000003055899,0.8837422,1.2792556,0.6684894,0.5145574
15.050000003066085,0.939807,1.3326128,0.6643826,0.42061716
15.100000003076271,0.94747835,1.2236391,0.8308867,0.5939539
15.150000003086458,0.94328535,1.1796553,0.42652977,0.41391882
15.200000003096644,0.9781268,1.2851603,0.6993314,0.6178144
15.25000000310683,0.8522947,1.1704121,0.6300762,0.44241732
15.300000003117017,0.9512998,1.300879,0.7747865,0.4644158
15.3500000031272,0.82372004,1.1403077,0.6033366,0.4165806
15.40000000313739,0.87589294,1.1492711,0.7715235,0.44078934
15.450000003147572,0.9297054,1.2010846,0.6591712,0.5049102
15.500000003157762,1.018026,1.2420616,0.8128358,0.51375365
15.550000003167948,0.91241425,1.2215431,0.868631,0.44483167
15.600000003178131,0.9561672,1.2406989,0.90748364,0.55748564
15.650000003188321,0.9128594,1.254471,0.7304382,0.4141551
15.700000003198507,0.8910733,1.3553107,0.82168734,0.40851945
15.750000003208694,0.91213614,1.3194952,0.9742018,0.4973418
15.80000000321888,0.89371955,1.424016,0.823273,0.41840798
15.850000003229066,1.0049365,1.341802,1.0646745,0.50847656
15.90000000323925,0.8238517,1.2266145,0.8142323,0.4702032
15.95000000324944,0.916194,1.1757698,0.91495323,0.45254332
16.000000003259625,0.86096406,1.2112831,0.76345867,0.49907935
16.050000003269812,0.84784293,1.2372588,0.88085127,0.4648999
16.10000000328,0.8882403,1.2780362,0.9548995,0.5902411
16.150000003290184,0.9365666,1.319565,0.729792,0.46673203
16.20000000330037,0.86549354,1.2346767,0.9186191,0.61459213
16.25000000331056,0.8122384,1.1342149,0.93606657,0.41047212
16.300000003320744,0.91547436,1.3411683,1.0772617,0.44747347
16.35000000333093,0.95688236,1.2702411,0.77829385,0.43462726
16.400000003341116,0.8394328,1.1887747,0.8052024,0.48123926
16.450000003351303,0.97598565,1.3131795,1.0588382,0.47247556
16.50000000336149,0.95330364,1.2416788,1.0733231,0.5108755
16.550000003371675,0.9498966,1.3147256,0.910415,0.6363642
16.60000000338186,0.92344034,1.2012353,1.1061552,0.6289625
16.650000003392048,0.91831976,1.2098125,0.8270431,0.61497
16.700000003402238,0.96154183,1.2626733,0.8058726,0.29189005
16.75000000341242,0.96956515,1.302449,0.6835518,0.4052621
16.80000000342261,0.9553988,1.3075511,0.90015715,0.30761817
16.850000003432793,0.882813,1.344615,0.8694976,0.37226483
16.90000000344298,0.92449313,1.270818,0.9348383,0.4229825
16.950000003453166,0.90780616,1.2496773,0.9020895,0.40030208
17.000000003463352,0.902925,1.2115064,1.0510509,0.41173905
17.05000000347354,0.9213036,1.2862713,1.010459,0.4072124
17.100000003483725,0.9040337,1.2621028,0.86175317,0.4715482
17.15000000349391,0.9339808,1.2539372,0.8431805,0.4626115
17.200000003504098,0.9305275,1.2907903,0.9182959,0.5087266
17.250000003514284,0.98886466,1.3094912,0.9037427,0.4864147
17.30000000352447,0.923005,1.2001953,0.8024115,0.32880455
17.350000003534657,0.90350336,1.2085189,0.9708863,0.4000882
17.40000000354484,0.84605885,1.264916,0.83389693,0.5717175
17.45000000355503,0.91342986,1.2897851,0.7379529,0.48329282
17.500000003565212,0.9333427,1.2298126,0.9717295,0.3882578
17.550000003575402,1.0020803,1.3370336,0.97555256,0.3300664
17.60000000358559,0.8047731,1.2375338,0.97294474,0.33086556
17.650000003595775,0.93438566,1.2518317,0.8972612,0.51448613
17.70000000360596,0.84573025,1.0901437,0.7451946,0.3948155
17.750000003616144,0.84495836,1.1400942,0.8235645,0.56950617
17.800000003626334,0.917368,1.252039,0.91868687,0.31514153
17.85000000363652,0.90676737,1.243476,1.039324,0.3228077
17.900000003646706,0.93879753,1.3066537,0.9331831,0.5054765
17.95000000365689,0.9052933,1.2203442,1.0015044,0.5499116
18.00000000366708,0.9222242,1.2758241,0.7559135,0.41981995
18.050000003677265,0.98446774,1.267038,0.9108894,0.6551428
18.10000000368745,1.0067556,1.3625681,0.9549201,0.47271356
18.15000000369764,0.93231076,1.2269087,1.0961976,0.5167578
18.200000003707824,0.8905318,1.2729435,0.88146394,0.48172683
18.25000000371801,0.8754995,1.2354566,0.7830237,0.46392056
18.3000000037282,0.9577806,1.2034453,0.8467736,0.57212794
18.350000003738383,0.97666794,1.1694744,0.67108226,0.4907988
18.40000000374857,0.95672405,1.253684,0.7959855,0.38580638
18.450000003758756,0.92368317,1.2587984,0.91590786,0.50307614
18.500000003768942,0.905609,1.2971908,0.80107987,0.42810822
18.55000000377913,0.90217876,1.2857586,0.9616041,0.5074223
18.600000003789315,0.99271387,1.2941799,0.73751205,0.5358217
18.6500000037995,0.92277205,1.2669675,0.7088823,0.48105124
18.700000003809688,0.88499427,1.2761719,1.008066,0.52320516
18.750000003819878,0.92109746,1.4692551,0.70300245,0.5489325
18.80000000383006,0.9422405,1.4164859,0.7130974,0.5109377
18.85000000384025,0.8985001,1.2820553,0.64934546,0.46310812
18.900000003850433,0.943925,1.315366,0.9541284,0.3580479
18.95000000386062,0.9891908,1.3459637,1.0473568,0.5165211
19.000000003870806,0.98919463,1.5542643,0.7872741,0.4803187
19.050000003880992,0.92568225,1.4887419,1.0206527,0.7204432
19.10000000389118,0.9459767,1.4681902,1.0166829,0.7673608
19.150000003901365,0.9052038,1.4081329,0.8280064,0.5877085
19.20000000391155,0.8533195,1.3905308,0.85137,0.69555485
19.250000003921738,0.9431225,1.4832164,1.028334,0.7243124
19.300000003931924,0.95889235,1.580397,0.8547682,0.6428978
19.35000000394211,0.878497,1.581001,0.7934984,0.5213042
19.400000003952297,0.8922639,1.455763,0.867748,0.73548865
19.45000000396248,0.80567,1.5799296,0.8059722,0.6088478
19.50000000397267,0.8502657,1.2900292,0.87691724,0.5071234
19.550000003982852,0.8752669,1.3143307,0.8039255,0.47300833
19.600000003993042,0.94563425,1.4622499,1.2382073,0.4911624
19.65000000400323,0.8729538,1.4173326,0.75349426,0.5437315
19.700000004013415,0.97936106,1.4189656,1.0401115,0.47477308
19.7500000040236,0.9385637,1.3521438,1.0363699,0.55434936
19.800000004033784,0.9707506,1.3929261,0.7254627,0.39261067
19.850000004043974,0.9720268,1.3713174,0.95018494,0.47602814
19.90000000405416,0.93131447,1.2667679,0.77078575,0.58591664
19.950000004064346,0.93896484,1.3329501,0.8028602,0.41533428
20.000000004074533,0.91398954,1.3592507,0.8811253,0.4528404
20.050000004084723,0.8633498,1.2876031,0.5541443,0.4446502
20.100000004094905,0.96425307,1.4188454,0.83219284,0.5773314
20.15000000410509,0.9080173,1.4035039,1.1000009,0.590618
20.20000000411528,0.894405,1.3808559,0.99268407,0.46228898
20.250000004125464,0.8966482,1.4242541,0.67564905,0.45103863
20.30000000413565,0.8368137,1.4798388,0.7714995,0.45458663
20.35000000414584,0.89251125,1.3526713,0.6874658,0.53594947
20.400000004156023,0.8217353,1.3535963,0.94115114,0.40024096
20.45000000416621,0.8395482,1.2772772,0.6266472,0.48885685
20.500000004176396,0.90936947,1.2218249,0.6955483,0.49862343
20.550000004186582,0.8762274,1.291424,0.99432474,0.5984941
20.60000000419677,0.8827394,1.2823619,0.87528765,0.49974525
20.650000004206955,0.89238024,1.2055156,0.58837044,0.5054958
20.70000000421714,0.90536505,1.2008743,0.92839485,0.43207675
20.750000004227328,0.9115446,1.264587,0.8721489,0.42358333
20.800000004237518,0.8047616,1.1614058,0.7791053,0.5616764
20.8500000042477,0.94828546,1.2749002,0.99281526,0.48561975
20.90000000425789,0.9088582,1.2377473,0.92381054,0.49035016
20.950000004268073,0.87228537,1.233952,0.8969557,0.39352512
21.00000000427826,0.9107975,1.24561,0.8612215,0.40241617
21.050000004288446,0.8769392,1.3206978,0.8059554,0.49912834
21.100000004298632,0.9448024,1.3249308,0.9448952,0.4915804
21.15000000430882,0.9308772,1.2937508,0.86908686,0.5131393
21.200000004319005,0.912706,1.2679291,0.8271142,0.4972828
21.25000000432919,0.9285203,1.2032281,0.8596138,0.39113796
21.300000004339378,0.92215747,1.2226104,0.8983064,0.4733184
21.350000004349564,0.84173286,1.2045561,0.8151609,0.4463901
21.40000000435975,0.90197897,1.2644114,0.9771918,0.42542088
21.450000004369937,0.8999652,1.1785377,0.68785787,0.5097254
21.50000000438012,0.88489676,1.220601,1.0748451,0.42269334
21.55000000439031,0.8783214,1.2583103,1.1209072,0.557139
21.600000004400492,0.9180746,1.3372291,0.9675041,0.48822615
21.650000004410682,0.9636533,1.293736,0.80887365,0.42040783
21.70000000442087,0.8863369,1.2306033,1.0103953,0.43196353
21.750000004431055,0.8887624,1.4595401,1.0009011,0.5098454
