step,time_ps,elapsed_time_ns,potential_energy_kJ_mol,kinetic_energy_kJ_mol,total_energy_kJ_mol,temperature_K,volume_nm3,density_g_mL,speed_ns_day
4675000,9350.000000987346,1.8000000003667074,-1791511.3707411245,471330.701653092,-1320180.6690880323,311.0088713362092,1622.7218441001892,1.0225857128164124,53.7
4700000,9400.000000997532,1.8500000003768937,-1791034.1694412157,469627.8928583348,-1321406.2765828809,309.88526822802766,1622.158524453103,1.0229408215275375,53.7
4725000,9450.000001007718,1.90000000038708,-1790578.8440122027,471056.2761212473,-1319522.5678909554,310.82779088754444,1620.418089453812,1.0240395268675837,53.7
4750000,9500.000001017905,1.9500000003972664,-1790967.3557732385,469283.0872503084,-1321684.26852293,309.6577472908034,1624.7109991559378,1.0213337476720628,53.7
4775000,9550.000001028093,2.0000000004074545,-1790430.2694496782,471583.53858108446,-1318846.7308685938,311.17570648471803,1627.1875886694754,1.019779271429176,53.7
4800000,9600.000001038276,2.0500000004176373,-1789855.1849935232,468669.75430118194,-1321185.4306923412,309.25303784244346,1625.0911112220117,1.0210948556626869,53.7
4825000,9650.000001048464,2.1000000004278254,-1788309.8203907758,472218.45168970607,-1316091.3687010696,311.5946556612016,1623.042035026892,1.0223839788748674,53.7
4850000,9700.00000105865,2.1500000004380118,-1791866.747347733,469192.12246273423,-1322674.624884999,309.5977239233131,1623.053729215744,1.022376612543665,53.7
4875000,9750.000001068836,2.200000000448198,-1788560.275111335,469438.5106925427,-1319121.764418793,309.76030388043137,1624.071140851749,1.0217361369907063,53.7
4900000,9800.000001079025,2.250000000458386,-1789775.7701415848,472073.7259094594,-1317702.0442321254,311.4991579535201,1624.3937815253391,1.0215331975069313,53.7
4925000,9850.000001089207,2.300000000468569,-1789066.420787638,469373.114922217,-1319693.305865421,309.7171522999214,1625.6878451745351,1.020720046949606,53.7
4950000,9900.000001099395,2.350000000478757,-1789426.4321518757,469184.1211282625,-1320242.311023613,309.5924442205598,1624.932975011871,1.0211942271894832,53.7
4975000,9950.000001109582,2.4000000004889435,-1790171.9423565902,470450.997570698,-1319720.9447858925,310.4283961564349,1623.84682471036,1.0218772783251473,53.7
5000000,10000.000001119768,2.45000000049913,-1789753.5890625576,469999.2564735146,-1319754.3325890428,310.1303135399654,1622.6123706741396,1.022654704008292,53.7
5025000,10050.000001129954,2.500000000509316,-1791677.8608680554,470769.4798077718,-1320908.3810602836,310.63854754429394,1624.2343151122056,1.021633491062724,0.0
5050000,10100.00000114014,2.5500000005195025,-1793281.0464269696,470324.8272429912,-1322956.2191839784,310.3451423155997,1621.695566998642,1.0232328480264907,53.2
5075000,10150.000001150329,2.6000000005296906,-1792133.3001195248,470907.5002195184,-1321225.7999000065,310.7296206959646,1623.6010693387952,1.022031954147288,52.9
5100000,10200.000001160512,2.6500000005398734,-1792340.2932070205,470938.570242872,-1321401.7229641485,310.75012233708765,1620.6936957501107,1.023865384312452,52.8
5125000,10250.0000011707,2.7000000005500615,-1790131.4017748702,470235.50563496136,-1319895.8961399088,310.2862032046912,1622.0367317721132,1.0230176303338412,53.0
5150000,10300.000001180886,2.750000000560248,-1786972.1262444565,472458.5671488885,-1314513.559095568,311.75309651321646,1624.9554649225545,1.021180093530158,53.1
5175000,10350.000001191072,2.800000000570434,-1789497.3331261678,470797.6927562053,-1318699.6403699624,310.65716393660324,1620.562375431345,1.0239483520097648,53.1
5200000,10400.00000120126,2.8500000005806223,-1793732.300211194,470492.90491946257,-1323239.3952917317,310.4560488368019,1621.3194273570994,1.023470233966718,53.2
5225000,10450.000001211443,2.900000000590805,-1789962.7886347957,469385.4850814039,-1320577.3035533917,309.72531478378573,1623.364904713613,1.0221806377813094,53.2
5250000,10500.000001221631,2.950000000600993,-1790858.1358370334,469922.7561749888,-1320935.3796620446,310.07983460570983,1621.2991295036466,1.0234830473016814,53.3
5275000,10550.000001231818,3.0000000006111796,-1790805.0908911182,471954.3873819873,-1318850.703509131,311.42041209502656,1624.792432087733,1.021282559471175,53.3
5300000,10600.000001242004,3.050000000621366,-1792137.895663728,468523.4138623431,-1323614.4818013848,309.1564746978096,1622.826423370224,1.0225198146612835,53.3
5325000,10650.00000125219,3.1000000006315522,-1791545.4176143585,468203.2716720681,-1323342.1459422903,308.9452279852247,1622.5983842299945,1.0226635190687754,53.4
5350000,10700.000001262377,3.1500000006417386,-1790867.7851135498,470472.4822834287,-1320395.302830121,310.44257290374617,1619.7729182642256,1.0244474116965512,53.4
5375000,10750.000001272563,3.200000000651925,-1791007.8840816545,470350.68369212624,-1320657.200389528,310.362203765308,1626.1565098681554,1.0204258714227286,53.4
5400000,10800.00000128275,3.2500000006621113,-1790952.910063821,469866.130512928,-1321086.779550893,310.0424700054738,1620.3552109555535,1.02407926510965,53.4
5425000,10850.000001292936,3.3000000006722976,-1790978.1745053092,469411.5305629617,-1321566.6439423475,309.7425009670628,1622.5539323957094,1.0226915361770956,53.4
5450000,10900.000001303122,3.350000000682484,-1792312.740684987,469666.97726113466,-1322645.7634238524,309.9110581796667,1624.2889123160346,1.0215991509083788,53.4
5475000,10950.000001313309,3.4000000006926703,-1791791.91102128,470620.0577740721,-1321171.853247208,310.5399510007403,1620.245094391924,1.0241488645115857,53.4
5500000,11000.000001323497,3.4500000007028584,-1791820.4867686275,469325.5544331468,-1322494.9323354808,309.6857693792374,1621.3123449131535,1.0234747048329176,53.4
5525000,11050.00000133368,3.500000000713041,-1789603.1076299688,469964.4938458533,-1319638.6137841155,310.1073753236436,1626.6086547259752,1.0201422258702415,53.4
5550000,11100.000001343868,3.5500000007232293,-1791365.422461018,472233.1565868884,-1319132.2658741295,311.60435872841055,1623.287243220677,1.022229541063653,53.4
5575000,11150.000001354054,3.6000000007334156,-1792186.2866417393,471627.5316405834,-1320558.755001156,311.20473542710056,1621.0118770908364,1.02366441424844,53.4
5600000,11200.00000136424,3.650000000743602,-1793336.4204572188,467822.5305078729,-1325513.889949346,308.69399487154834,1621.0647163207414,1.0236310475118835,53.5
5625000,11250.000001374428,3.70000000075379,-1795081.0600456968,469008.5130537133,-1326072.5469919834,309.4765687452904,1622.0762575108706,1.0229927020806755,53.5
5650000,11300.000001384611,3.750000000763973,-1790271.409881304,470634.031893188,-1319637.377988116,310.5491718620144,1621.9201974627067,1.023091133736319,53.5
5675000,11350.0000013948,3.800000000774161,-1793184.8246082347,469154.7852508661,-1324030.0393573686,309.5730868604585,1619.6154898615337,1.0245469891090142,53.5
5700000,11400.000001404986,3.8500000007843473,-1789589.3761062566,470056.74316100456,-1319532.632945252,310.16824629021994,1625.2103825266477,1.0210199193240437,53.5
5725000,11450.000001415172,3.9000000007945337,-1790159.5176121136,468505.7049707835,-1321653.81264133,309.14478943657525,1621.0018624255115,1.023670738520331,53.5
5750000,11500.000001425358,3.95000000080472,-1787419.749519969,469210.49766551214,-1318209.2518544572,309.6098488518537,1625.614589809796,1.020766043841984,53.5
5775000,11550.000001435545,4.000000000814906,-1791686.2634490402,472711.32699447335,-1318974.936454567,311.9198807986847,1620.7484326248127,1.0238308057251002,53.5
5800000,11600.000001445733,4.0500000008250945,-1789909.3722172135,471409.4621884484,-1318499.9100287654,311.06084169400924,1625.1882261830172,1.0210338389844382,53.5
5825000,11650.000001455915,4.100000000835277,-1791220.3625481008,468667.1617077056,-1322553.2008403952,309.25132711244413,1621.463907669639,1.023379037796036,53.5
5850000,11700.000001466104,4.150000000845465,-1791059.0767642315,470013.0477095188,-1321046.0290547127,310.1394137253107,1626.7413952492343,1.02005898325205,53.5
5875000,11750.00000147629,4.200000000855652,-1791081.0364174277,468629.72037898353,-1322451.316038444,309.2266213477945,1626.4561302271195,1.0202378919499289,53.5
5900000,11800.000001486476,4.250000000865838,-1789128.1712562256,470339.929268284,-1318788.2419879416,310.35510742889426,1623.5880478365084,1.022040151048864,53.5
5925000,11850.000001496664,4.300000000876026,-1791147.2057223003,472230.4851270024,-1318916.720595298,311.602595958192,1624.0484456032596,1.0217504152319636,53.5
5950000,11900.000001506847,4.350000000886209,-1789286.5727938702,469986.2481112716,-1319300.3246825987,310.1217299360437,1624.4362670249884,1.021506480331758,53.5
5975000,11950.000001517035,4.400000000896397,-1790190.1987674965,472112.6860676718,-1318077.5126998243,311.52486592202337,1621.8470163519276,1.0231372977362774,53.5
6000000,12000.000001527222,4.450000000906583,-1788615.1737327138,471262.9263216327,-1317352.247411081,310.9641495956825,1625.122349110469,1.021075228311415,53.5
6025000,12050.000001537408,4.50000000091677,-1791679.176384354,471532.3765658264,-1320146.7998185277,311.14194708698545,1628.2015194227668,1.0191442237692048,53.5
6050000,12100.000001547594,4.550000000926956,-1791328.543936029,469702.29797383794,-1321626.2459621911,309.93436464995204,1625.117625445473,1.0210781962303142,53.5
6075000,12150.00000155778,4.6000000009371425,-1790523.9961327491,471233.2035766601,-1319290.7925560889,310.9445369599376,1622.1756126522976,1.02293004574199,53.5
6100000,12200.000001567969,4.650000000947331,-1791704.9890807504,470406.0095227884,-1321298.979557962,310.3987106681888,1620.5469233032147,1.0239581154920228,53.5
6125000,12250.000001578152,4.700000000957513,-1791503.606338258,469161.4166035309,-1322342.189734727,309.577462576915,1622.4314049318505,1.0227687707522255,53.5
6150000,12300.00000158834,4.7500000009677015,-1791156.1409209222,468576.8945253498,-1322579.2463955723,309.19176406169294,1621.6922339000766,1.0232349510987424,53.5
6175000,12350.000001598526,4.800000000977888,-1789671.2073422363,471948.1042865135,-1317723.1030557228,311.41626617704384,1620.577363050034,1.0239388822073308,53.5
6200000,12400.000001608712,4.850000000988074,-1788973.260324277,471169.25117121264,-1317804.0091530643,310.9023377877477,1624.9233411775476,1.0212002816387902,53.5
6225000,12450.0000016189,4.900000000998262,-1788831.92574172,473848.059190044,-1314983.866551676,312.66995669214134,1622.7254930176994,1.0225834133942802,53.5
6250000,12500.000001629083,4.950000001008445,-1789930.381130397,470317.31031953846,-1319613.0708108589,310.3401822528014,1623.5214259636512,1.0220820908889603,53.5
6275000,12550.000001639271,5.000000001018633,-1792134.0998666948,470258.44495092414,-1321875.6549157705,310.3013397759813,1623.6374929602316,1.0220090265509771,53.5
6300000,12600.000001649458,5.0500000010288195,-1789116.8880571935,469928.3221459093,-1319188.5659112844,310.0835073270661,1623.888624353409,1.0218509747321338,53.5
6325000,12650.000001659644,5.100000001039006,-1793128.6287305094,470693.4138588544,-1322435.214871655,310.5883552168327,1620.8807448506066,1.0237472305866009,53.5
6350000,12700.00000166983,5.150000001049192,-1789357.380647215,469886.7960649961,-1319470.584582219,310.05610622734883,1622.5413348358952,1.0226994764480286,53.5
6375000,12750.000001680017,5.2000000010593785,-1790905.1126320222,470834.47176584543,-1320070.6408661767,310.6814326681688,1623.061483883685,1.022371727829673,53.5
6400000,12800.000001690203,5.250000001069565,-1793213.18815138,471578.5154297492,-1321634.672721631,311.1723919443712,1620.19929517736,1.024177814785623,53.5
6425000,12850.00000170039,5.300000001079751,-1787435.3190358523,468970.31701581273,-1318465.0020200396,309.45136498369527,1625.34322427135,1.0209364698313863,53.5
6450000,12900.000001710576,5.350000001089938,-1791639.3132288307,470129.0830627195,-1321510.2301661111,310.2159799750956,1624.5632617279098,1.0214266275398978,53.5
6475000,12950.000001720762,5.400000001100124,-1790213.9301303243,470929.8785013397,-1319284.0516289847,310.7443870673197,1622.0047569889484,1.0230377972086684,53.5
6500000,13000.000001730948,5.45000000111031,-1789614.4464903567,469101.1870341089,-1320513.2594562478,309.53771992840666,1624.2677278902636,1.02161247506117,53.5
6525000,13050.000001741137,5.500000001120498,-1793395.172947973,470933.4374161746,-1322461.7355317983,310.7467354271488,1623.5415113372087,1.022069446370506,53.5
6550000,13100.00000175132,5.550000001130681,-1792327.847616082,469652.41491049615,-1322675.4327055858,309.90144917219027,1621.5794250151628,1.023306134780564,53.5
6575000,13150.000001761508,5.600000001140869,-1791977.3772709295,469619.00717394793,-1322358.3700969815,309.879404984529,1623.9971491391263,1.0217826888006432,53.6
6600000,13200.000001771694,5.650000001151056,-1791455.6018494703,469457.2717033938,-1321998.3301460766,309.7726833854996,1624.6403056231195,1.0213781893189673,53.6
6625000,13250.00000178188,5.700000001161242,-1791928.7036937624,468106.39487158944,-1323822.308822173,308.8813035596148,1619.972294418193,1.0243213290557616,53.6
6650000,13300.000001792068,5.75000000117143,-1789462.3092631344,470792.76713819546,-1318669.542124939,310.6539137538918,1622.7091525084295,1.0225937107009293,53.6
6675000,13350.000001802253,5.800000001181615,-1790526.3680389875,470453.6047440888,-1320072.763294899,310.4301165070313,1624.4476004655571,1.021499353488773,53.6
6700000,13400.00000181244,5.850000001191801,-1791490.0823874064,469150.2918125515,-1322339.790574855,309.57012185271816,1622.7480817628912,1.022569178975259,53.6
6725000,13450.000001822626,5.900000001201987,-1792243.792240885,468155.6361461082,-1324088.156094777,308.9137955512408,1622.0632575522206,1.0230009008132246,53.6
6750000,13500.000001832812,5.950000001212174,-1791411.039999948,468448.2096226154,-1322962.8303773324,309.1068509715482,1623.5877349297805,1.0220403480220444,53.6
6775000,13550.000001842998,6.00000000122236,-1791172.2716947962,469860.1707536361,-1321312.10094116,310.0385374417679,1623.611121099765,1.0220256267572048,53.6
6800000,13600.000001853185,6.050000001232546,-1792197.7987594863,472432.2334454068,-1319765.5653140796,311.7357201459032,1620.8237022877995,1.0237832599003485,53.6
6825000,13650.000001863373,6.1000000012427344,-1790507.3756110184,468393.057603159,-1322114.3180078594,309.0704587584738,1627.8982675738605,1.019334074312274,53.6
6850000,13700.000001873555,6.150000001252917,-1791135.258369809,467796.3322942039,-1323338.9260756052,308.6767079075639,1624.120288948298,1.0217052178607318,53.6
6875000,13750.000001883744,6.200000001263105,-1791751.188476474,470965.05041482986,-1320786.138061644,310.7675953520314,1623.678351388246,1.0219833085987695,53.6
6900000,13800.00000189393,6.250000001273292,-1790858.706197991,468391.7446467565,-1322466.9615512346,309.06959240054846,1624.903704537863,1.021212622642088,53.6
6925000,13850.000001904116,6.300000001283478,-1793052.770008104,470747.348585515,-1322305.4214225889,310.623944195878,1623.3166891184358,1.0222109984916743,53.6
6950000,13900.000001914304,6.350000001293666,-1790713.0509118373,470916.52534639934,-1319796.525565438,310.7355759509799,1622.8730423678512,1.0224904415386986,53.6
6975000,13950.000001924487,6.400000001303849,-1793986.179415699,469973.3724803909,-1324012.8069353085,310.1132339152797,1622.5301932855086,1.0227064990956158,53.6
7000000,14000.000001934675,6.450000001314037,-1790925.2575587966,470279.3057056933,-1320645.9518531032,310.3151048029003,1624.2398172108924,1.021630030287887,53.6
7025000,14050.000001944862,6.500000001324223,-1791592.9977987623,469723.9846715581,-1321869.013127204,309.94867467761907,1621.1777193271273,1.0235596960589126,53.6
7050000,14100.000001955048,6.55000000133441,-1793399.572761802,470058.9319095792,-1323340.640852223,310.16969054204026,1623.0866324199717,1.0223558869300051,53.6
7075000,14150.000001965234,6.600000001344596,-1790620.2285583336,470804.31546560815,-1319815.9130927254,310.6615339497794,1623.8061776163938,1.0219028579431626,53.6
7100000,14200.00000197542,6.650000001354782,-1791088.3364225272,469881.0080465889,-1321207.3283759383,310.05228698734226,1622.2792935474936,1.0228646696361077,53.6
7125000,14250.000001985609,6.7000000013649705,-1793087.0368084898,471511.1206383701,-1321575.9161701198,311.1279213042723,1620.0645968582833,1.0242629688161198,53.6
7150000,14300.000001995792,6.750000001375153,-1792484.656040443,468416.12392077135,-1324068.5321196718,309.0856791321549,1622.4163546994794,1.0227782583955285,53.6
7175000,14350.00000200598,6.800000001385341,-1789151.0264001004,469993.0171445144,-1319158.0092555862,310.12619650141164,1623.2303476534462,1.0222653710551657,53.6
7200000,14400.000002016166,6.850000001395528,-1790430.7042516442,470186.3450638427,-1320244.3591878014,310.25376446542765,1623.3320667295611,1.0222013152213534,53.6
7225000,14450.000002026352,6.900000001405714,-1789778.8163449047,469489.405859652,-1320289.4104852527,309.7938871976725,1624.7415377342872,1.021314550722917,53.6
7250000,14500.00000203654,6.950000001415902,-1789609.3521658003,469115.4250149157,-1320493.9271508849,309.5471148995497,1625.6282931213702,1.020757439245717,53.6
7275000,14550.000002046723,7.000000001426085,-1791153.4998788796,470261.3037953258,-1320892.1960835538,310.3032261923925,1624.752997411494,1.0213073472063847,53.6
7300000,14600.000002056911,7.050000001436273,-1789219.8423160892,469914.6995448028,-1319305.1427712864,310.074518415926,1623.7324342715635,1.0219492686283504,53.6
7325000,14650.000002067098,7.1000000014464595,-1791477.3830408454,470249.6343816504,-1321227.748659195,310.29552609739847,1621.915265957042,1.023094244490517,53.6
7350000,14700.000002077284,7.150000001456646,-1790123.0105698667,469796.14034078096,-1320326.870229086,309.9962867961736,1625.551127867187,1.020805894816205,53.6
7375000,14750.00000208747,7.200000001466832,-1792216.313740665,471334.13292839314,-1320882.180812272,311.0111354727378,1625.4204179469918,1.020887984013297,53.6
7400000,14800.000002097657,7.2500000014770185,-1792370.2421019943,469221.3719011163,-1323148.870200878,309.617024246391,1620.7470888790865,1.0238316545733128,53.6
7425000,14850.000002107843,7.300000001487205,-1789849.142066629,470865.9670378344,-1318983.1750287944,310.70221491078394,1619.2018113119923,1.0248087434557736,53.6
7450000,14900.00000211803,7.350000001497391,-1792406.6141014928,469346.8979553051,-1323059.7161461876,309.6998529615577,1623.6767521230977,1.021984315216796,53.6
7475000,14950.000002128216,7.4000000015075775,-1790941.425154562,470523.61266117846,-1320417.8124933837,310.47631142538114,1620.621891488366,1.0239107483165004,53.6
7500000,15000.000002138402,7.450000001517764,-1790076.8200401356,471411.5050646736,-1318665.314975462,311.06218969155503,1625.978815424028,1.020537388255713,53.6
7525000,15050.000002148588,7.50000000152795,-1792766.1495497609,471215.1544405189,-1321550.995109242,310.932627187372,1623.0437467726144,1.022382900615944,53.6
7550000,15100.000002158777,7.550000001538138,-1790750.7933112094,470500.70987607184,-1320250.0834351375,310.4611989590778,1623.775337574224,1.0219222667409829,53.6
7575000,15150.00000216896,7.600000001548321,-1791599.946694428,471370.7924198573,-1320229.1542745708,311.0353253399033,1621.130835535365,1.0235892978397154,53.6
7600000,15200.000002179147,7.650000001558509,-1791294.764358541,468747.6040325855,-1322547.1603259556,309.30440720372786,1621.476974127919,1.0233707910310703,53.6
7625000,15250.000002189334,7.700000001568696,-1791724.276006421,468972.2810264669,-1322751.994979954,309.4526609415752,1625.3204793717375,1.0209507569198786,53.6
7650000,15300.00000219952,7.750000001578882,-1789071.7114630118,469570.7527771844,-1319500.9586858274,309.847564186928,1621.3791865304015,1.0234325119239105,53.6
7675000,15350.000002209708,7.80000000158907,-1793009.54775773,471129.2466318437,-1321880.3011258862,310.8759406814403,1621.6263330789304,1.0232765340590877,53.6
7700000,15400.000002219893,7.850000001599255,-1792400.9697411852,468338.8647376119,-1324062.1050035737,309.034699445768,1624.040338546998,1.0217555157137097,53.6
7725000,15450.00000223008,7.900000001609441,-1791098.9211551177,470854.3170183822,-1320244.6041367352,310.69452761312186,1624.9712689351993,1.0211701618203366,53.6
7750000,15500.000002240266,7.950000001619627,-1791940.168514057,469742.1778584819,-1322197.9906555752,309.96067950249324,1623.39779602247,1.0221599276022348,53.6
7775000,15550.000002250452,8.000000001629813,-1793554.370657768,469544.0534911861,-1324010.317166582,309.8299465889768,1620.2632715988402,1.0241373749184126,53.6
7800000,15600.000002260638,8.050000001639999,-1789127.465065715,468783.39256321377,-1320344.072502501,309.3280223649691,1622.6644170899076,1.022621902702396,53.6
7825000,15650.000002270825,8.100000001650185,-1792020.0994054973,471727.28161932377,-1320292.8177861734,311.270555727359,1627.2534317670247,1.0197380083875769,53.6
7850000,15700.00000228101,8.150000001660372,-1791718.4082150152,469961.13154171256,-1321757.2766733023,310.1051566979266,1626.0823003864766,1.0204724405754655,53.6
7875000,15750.000002291195,8.200000001670556,-1791634.746345304,470660.1682504621,-1320974.578094842,310.566418009885,1623.8431574763715,1.0218795860991894,53.6
7900000,15800.000002301384,8.250000001680746,-1789879.3158290768,470031.5091693167,-1319847.8066597602,310.15159557078533,1622.8458326792845,1.0225075852783667,53.6
7925000,15850.00000231157,8.300000001690933,-1791907.2897075403,472383.75813455513,-1319523.5315729857,311.7037335775282,1622.1323625551522,1.0229573196099384,53.6
7950000,15900.000002321756,8.350000001701119,-1791698.2034091975,470902.3668851384,-1320795.8365240593,310.72623345102994,1620.9866012921354,1.023680376092697,53.6
7975000,15950.000002331944,8.400000001711305,-1791606.3582319897,470199.06905523874,-1321407.289176751,310.2621604264569,1624.3548412884293,1.021557686457074,53.6
8000000,16000.000002342127,8.450000001721488,-1791631.1929622842,470150.7046365578,-1321480.4883257265,310.23024703058843,1626.5322088672492,1.0201901718303976,53.6
8025000,16050.000002352315,8.500000001731678,-1792824.491661029,470110.4599905569,-1322714.031670472,310.2036914892537,1624.160208461564,1.021680105821423,53.6
8050000,16100.000002362502,8.550000001741864,-1790068.2123897169,470591.99947477056,-1319476.2129149465,310.52143665408994,1622.8502413673714,1.0225048075007903,53.6
8075000,16150.000002372688,8.60000000175205,-1791022.8871564409,471361.6941263076,-1319661.1930301334,311.02932180565864,1625.4166371354588,1.0208903586568043,53.6
8100000,16200.000002382874,8.650000001762237,-1788635.5479974234,468642.0846028372,-1319993.4633945862,309.2347799152127,1623.6481398372014,1.022002324849974,53.6
8125000,16250.00000239306,8.700000001772423,-1790844.517420941,469231.5493616246,-1321612.9680593165,309.62373987194786,1623.7983908119404,1.021907758402339,53.6
8150000,16300.000002403249,8.75000000178261,-1790179.5116447816,466689.8985872336,-1323489.613057548,307.94662455588264,1625.8909147536326,1.0205925616500513,53.6
8175000,16350.000002413432,8.800000001792792,-1792224.5456412164,470309.9187772866,-1321914.62686393,310.33530492313645,1619.484255354463,1.024630013021499,53.6
8200000,16400.000002423618,8.850000001802979,-1792084.203712251,468302.3238691153,-1323781.8798431358,309.0105878522968,1623.6750622493812,1.0219853788683066,53.6
8225000,16450.000002433804,8.900000001813165,-1791678.6699385203,469222.4566193107,-1322456.21331921,309.6177400007015,1623.4726911845466,1.022112772615359,53.6
