time_ns,protein_core_rmsd_A,backbone_rmsd_A,ligand_pose_rmsd_A,ligand_internal_rmsd_A
3.1000000006315522,0.8579702,1.2518747,1.3839915,1.1238576
3.1500000006417386,0.91943073,1.2087106,1.428515,1.1516347
3.200000000651925,0.91503495,1.2690763,1.4322145,1.1150919
3.2500000006621113,0.852611,1.3128891,1.3001697,1.0501636
3.3000000006722976,0.9400934,1.4241241,1.6542404,1.1294963
3.350000000682484,0.9292966,1.387229,1.3951738,1.2041191
3.4000000006926703,0.8536204,1.2918134,1.598469,1.3387833
3.4500000007028584,0.9031857,1.370868,1.494101,1.2200369
3.500000000713041,0.8255941,1.2255812,1.6361294,1.3718976
3.5500000007232293,0.84970164,1.2736008,1.4558989,1.177917
3.6000000007334156,0.8083998,1.296938,1.7100375,1.3693678
3.650000000743602,0.825949,1.303938,1.5360863,1.312417
3.70000000075379,0.84571624,1.352343,1.3572273,1.0836765
3.750000000763973,0.810245,1.3717821,1.5242047,1.2886167
3.800000000774161,0.84905154,1.3588823,1.5376288,1.3039682
3.8500000007843473,0.8412886,1.3391299,1.8099365,1.4048042
3.9000000007945337,0.86186165,1.3480208,1.4812078,1.1382543
3.95000000080472,0.85733914,1.3992684,1.6282976,1.3469467
4.000000000814906,0.7745466,1.2759221,1.513052,1.2448583
4.0500000008250945,0.84122646,1.4212453,1.420665,1.2549922
4.100000000835277,0.84291154,1.2449373,1.5105737,1.1997734
4.150000000845465,0.801801,1.3410289,1.5320362,1.305859
4.200000000855652,0.7996976,1.304785,1.2824042,0.89070165
4.250000000865838,0.8386933,1.3056308,1.1212881,0.9900708
4.300000000876026,0.81053644,1.3703208,1.1631907,0.99011534
4.350000000886209,0.89741105,1.3664639,1.1328036,0.9050191
4.400000000896397,0.81421554,1.2464055,1.2218676,1.0079298
4.450000000906583,0.83664906,1.252224,1.2672604,0.99421644
4.50000000091677,0.8948034,1.3063865,1.862515,1.3459823
4.550000000926956,0.8783772,1.1881281,1.470484,1.1538134
4.6000000009371425,0.8508369,1.265343,1.4385663,1.0492342
4.650000000947331,0.8557301,1.242832,1.5234507,1.1958252
4.700000000957513,0.7766262,1.204369,1.3260067,1.01747
4.7500000009677015,0.9849074,1.3116361,1.9082891,1.3456135
4.800000000977888,0.88358474,1.2319115,1.7068082,1.2222996
4.850000000988074,0.93513817,1.3441534,2.0792289,1.3005619
4.900000000998262,0.9184757,1.3227997,1.9589084,1.0952469
4.950000001008445,0.922165,1.4248514,1.5442504,1.3743553
5.000000001018633,0.87164754,1.3723395,1.4925592,0.7426519
5.0500000010288195,0.9405365,1.2392253,1.5931578,0.8983667
5.100000001039006,0.90109324,1.2650162,1.6557902,0.9355365
5.150000001049192,0.8878473,1.2353493,1.5596222,0.89488125
5.2000000010593785,0.9207387,1.2897134,1.4984322,0.82069993
5.250000001069565,0.8740088,1.2635496,1.5584241,0.9139162
5.300000001079751,0.8663326,1.2589464,1.5042348,0.9287184
5.350000001089938,0.89037234,1.2106726,1.4703245,0.81252503
5.400000001100124,0.97618055,1.2536318,1.6751034,0.9919239
5.45000000111031,0.90828866,1.3181151,1.475541,0.911816
5.500000001120498,0.84484136,1.2238815,1.4982774,0.8581107
5.550000001130681,0.8444927,1.3392141,1.3766274,0.86260986
5.600000001140869,0.8336977,1.3318585,1.5439583,0.88678086
5.650000001151056,0.88561964,1.2586738,1.3374335,0.8234692
5.700000001161242,0.87898433,1.2742867,1.3212432,0.8239769
5.75000000117143,0.96205735,1.2954307,1.3254738,0.7922095
5.800000001181615,0.8635974,1.3172424,1.4072814,0.85742646
5.850000001191801,0.9597132,1.4237033,1.4308798,0.850169
5.900000001201987,1.0123216,1.4410605,1.4064656,0.84145236
5.950000001212174,0.8473814,1.3534088,1.63767,0.8698198
6.00000000122236,0.8747151,1.3144672,1.5071788,0.88540375
6.050000001232546,0.9167164,1.3436533,1.4949911,0.8718192
6.1000000012427344,0.8524355,1.2897593,1.721416,1.0138851
6.150000001252917,0.8839948,1.343013,1.2866448,0.85544777
6.200000001263105,0.918256,1.398974,1.6242304,0.8533156
6.250000001273292,0.8197807,1.2571971,1.5643742,0.9041784
6.300000001283478,0.83944845,1.2451189,1.5900577,0.94890475
6.350000001293666,0.91123164,1.3351845,1.7416924,0.86708856
6.400000001303849,0.8772122,1.2991959,1.4457619,0.78877896
6.450000001314037,0.94121206,1.3546723,1.4501995,0.75200355
6.500000001324223,0.8932937,1.3518219,1.4969045,0.825252
6.55000000133441,0.8667922,1.3157904,1.5982194,0.8152951
6.600000001344596,0.89873886,1.4495529,1.3676351,0.72607934
6.650000001354782,0.8962354,1.3250087,1.5556178,0.8645184
6.7000000013649705,0.9155256,1.3704396,1.7076038,0.88477385
6.750000001375153,0.88007224,1.2552145,1.4836633,0.9323789
6.800000001385341,0.8399394,1.3946276,1.4019587,0.7952472
6.850000001395528,1.0238394,1.4531964,1.6733323,0.9023917
6.900000001405714,0.8600985,1.2735438,1.4941049,0.8840135
6.950000001415902,0.89374864,1.3726077,1.4848441,0.86514896
7.000000001426085,0.96927154,1.4213836,1.2585614,0.53012794
7.050000001436273,0.9851616,1.4134778,1.3473296,0.5522545
7.1000000014464595,0.8567845,1.2900224,1.2152566,0.6833505
7.150000001456646,0.83323866,1.3328393,1.4737583,0.7149338
7.200000001466832,0.76651245,1.3281121,1.0012932,0.3819525
7.2500000014770185,0.8183118,1.3678513,1.1196507,0.3485377
7.300000001487205,0.9126172,1.4514487,1.2126672,0.32548577
7.350000001497391,0.8386495,1.4231454,0.7145813,0.45301318
7.4000000015075775,0.8808282,1.3160834,1.2024703,0.44363713
7.450000001517764,0.906783,1.3722007,1.1372068,0.54509693
7.50000000152795,0.8651594,1.3326038,0.89064175,0.3904121
7.550000001538138,0.83085227,1.2605815,1.1727805,0.8955451
7.600000001548321,0.8985312,1.352978,1.0661664,0.8440782
7.650000001558509,0.8831755,1.2723241,1.3419288,1.1972436
7.700000001568696,0.8428379,1.350006,1.2908362,1.0639418
7.750000001578882,0.9206935,1.4100164,1.0664732,1.0044252
7.80000000158907,0.86943924,1.3696277,1.1344241,0.98974717
7.850000001599255,0.8219728,1.3848978,1.1547257,1.0092583
7.900000001609441,0.8104935,1.4312894,1.068096,0.8905451
7.950000001619627,0.9100327,1.3417226,1.4151304,1.0772284
8.000000001629813,0.8525256,1.5325005,1.1244665,0.9658745
8.050000001639999,0.78898555,1.4206456,1.4424665,1.0893637
8.100000001650185,0.8521731,1.3151377,1.3228511,1.1042235
8.150000001660372,0.8925166,1.3676435,1.4373834,1.2111334
8.200000001670556,0.9219637,1.3835189,1.2658191,1.0274146
8.250000001680746,0.75675184,1.3077854,1.2723536,1.0630336
8.300000001690933,0.89938456,1.4697719,1.2572305,1.003056
8.350000001701119,0.8627913,1.3077139,1.15464,0.99507934
8.400000001711305,0.8883829,1.3720348,1.3924724,1.2265774
8.450000001721488,0.88912493,1.3081024,1.1079713,0.92342937
8.500000001731678,0.970397,1.3835715,1.3315345,1.1700791
8.550000001741864,0.9431812,1.2874871,1.2512918,1.0709449
8.60000000175205,1.0011408,1.3635015,1.29165,0.902023
8.650000001762237,0.9646307,1.3225447,1.2610316,1.0678511
8.700000001772423,0.9311635,1.2470267,1.1555341,1.009457
8.75000000178261,0.8171827,1.2557778,1.3238488,1.1157167
8.800000001792792,0.8520198,1.2455511,1.406333,1.0790225
8.850000001802979,0.9012022,1.3266292,1.2427063,1.1097723
8.900000001813165,0.8718895,1.3145496,1.1553977,1.0319812
8.950000001823351,0.8840427,1.3397009,1.2638183,0.9721153
9.000000001833538,0.8927732,1.4514242,1.3689901,1.1012741
9.050000001843724,0.8357034,1.3881212,1.1306267,0.8976969
9.10000000185391,0.8676431,1.4802207,1.221715,1.0630083
9.150000001864097,0.87877953,1.359101,1.3488886,1.1096092
9.200000001874283,0.9113146,1.422059,1.3787454,1.0386488
9.25000000188447,0.92319256,1.3951616,1.2384644,0.9924144
9.300000001894656,0.9021871,1.4113163,1.326626,1.0426952
9.350000001904842,0.86181575,1.4290509,1.1221168,0.92514104
9.400000001915028,0.92375064,1.489862,1.3883489,1.0480168
9.450000001925215,0.9028121,1.3860886,1.2839947,0.971383
9.500000001935401,0.9215416,1.4694118,1.3088317,0.9576341
9.550000001945588,0.92564976,1.4199281,1.1937202,0.93085384
9.600000001955774,0.9023968,1.3954208,1.1587304,1.0148013
9.65000000196596,0.9270761,1.5121175,1.2821519,1.1342514
9.700000001976147,0.90824306,1.4006208,1.3224475,1.1588337
9.750000001986333,0.83303404,1.4478873,1.3907449,1.1516093
9.80000000199652,0.9468963,1.5179551,1.4615209,1.2361829
9.850000002006706,0.8922252,1.4642138,1.3703674,1.3027637
9.900000002016892,0.905283,1.5202897,1.4074118,1.1837362
9.950000002027078,0.9226492,1.5480535,1.4874483,1.314491
10.000000002037265,0.94437724,1.6471,1.41324,1.2919427
10.050000002047451,0.92664015,1.4524478,1.515672,1.2831627
10.100000002057637,0.92656684,1.5495119,1.397568,1.1490881
10.150000002067824,0.89138776,1.4821246,1.6256434,1.3477288
10.20000000207801,0.91539294,1.5061821,1.3783346,1.2304369
10.250000002088196,0.9941412,1.4972358,1.5139557,1.2971392
10.300000002098383,0.95043665,1.381149,1.5036175,1.2155168
10.350000002108569,0.96160704,1.5016904,1.4343331,1.2471013
10.400000002118755,0.9807068,1.5555348,1.7373834,1.5144963
10.450000002128942,1.0445207,1.6381602,1.701563,1.3556093
10.500000002139128,0.9095461,1.5697818,1.7275062,1.3316002
10.550000002149318,1.0643879,1.6065428,1.6837897,1.1981091
10.6000000021595,0.96533203,1.4860402,1.4975525,1.1440934
10.65000000216969,0.9276464,1.5702497,1.2166796,1.0497072
10.700000002179873,0.9158224,1.4428245,1.6585315,1.2233056
10.75000000219006,0.9654056,1.4226332,1.6067289,1.3222479
10.800000002200246,1.0017164,1.5346342,1.6202087,1.0620831
10.850000002210432,0.9969574,1.5529861,1.1929939,1.093855
10.900000002220619,0.95995283,1.410608,1.343285,1.0070972
10.950000002230805,0.9906615,1.4203238,1.5854142,1.3241346
11.000000002240991,0.95314294,1.4289882,1.2908607,1.1369754
11.050000002251178,0.97646946,1.4401537,1.3629792,1.1479512
11.100000002261364,0.9701106,1.431092,1.6174803,1.4185613
11.15000000227155,0.97395575,1.408732,1.447414,1.2310171
11.200000002281737,0.90029204,1.4106596,1.1707531,0.96424276
11.25000000229192,0.9712619,1.4497101,1.2437994,0.9044785
11.30000000230211,0.8929581,1.5267572,1.2106521,1.0020707
11.350000002312292,0.8640374,1.4966433,1.224811,0.9946517
11.400000002322482,0.9001798,1.5425558,1.4965606,1.2124289
11.450000002332668,0.9916607,1.6086943,1.4046791,1.1723799
11.500000002342851,1.0188502,1.5995133,1.5229951,1.2627096
11.550000002353041,0.965023,1.6025097,1.2094884,1.0698323
11.600000002363227,0.8970714,1.5016793,1.2547837,1.1148177
11.650000002373414,0.9617298,1.580332,1.1831684,1.0499238
11.7000000023836,0.98983234,1.4825624,1.0864769,0.9862649
11.750000002393787,0.9885022,1.5114179,1.2478895,1.0583582
11.80000000240397,0.94799405,1.624574,1.1854135,0.97244227
11.85000000241416,0.9680802,1.5803049,1.1752527,0.9450908
11.900000002424346,0.9329226,1.4822139,1.2289796,1.0044739
11.950000002434532,0.93270373,1.4588134,1.4761362,1.2782595
12.000000002444722,0.935871,1.4525394,1.5166463,1.2886034
12.050000002454905,1.0223789,1.5788405,1.6897255,1.1848036
12.10000000246509,1.036068,1.4903643,1.5220271,1.1949292
12.15000000247528,0.99545056,1.5828401,1.517452,1.2714713
12.200000002485464,1.0037514,1.4572024,1.5815061,1.2685639
12.25000000249565,0.97368383,1.480618,1.5027164,1.2811029
12.300000002505836,0.9950867,1.5441395,1.3762277,1.2368394
12.350000002516023,0.9763788,1.4296584,1.43591,1.2138379
12.400000002526209,0.93786585,1.4176528,1.5988646,1.1189754
12.450000002536395,0.91653115,1.446984,1.4884228,1.2876465
12.500000002546582,0.95050895,1.3823171,1.4159154,1.1551393
12.550000002556768,1.0169151,1.4634906,1.366394,1.1524966
12.600000002566958,0.9225782,1.4760704,1.3562118,1.1423908
12.65000000257714,0.9234131,1.404401,1.2662861,1.2016634
12.70000000258733,0.9998814,1.4855745,1.3293355,1.2198184
12.750000002597513,0.9029761,1.4276892,1.4950225,1.2281154
12.8000000026077,0.9764853,1.459515,1.2782454,1.1434457
12.850000002617886,1.0127444,1.5737934,1.3631938,1.1853237
12.900000002628072,0.97889596,1.5847026,1.4931962,1.332687
12.950000002638259,0.93984014,1.6363196,1.3275058,1.2689841
13.000000002648445,0.9434556,1.645652,1.3721836,1.181385
13.050000002658631,0.93195796,1.583679,1.3292406,1.2727958
13.100000002668818,0.9369266,1.5092213,1.3554472,1.2224997
13.150000002679004,0.93120575,1.5234942,1.4895883,1.2809539
13.20000000268919,0.95993185,1.6134584,1.4059836,1.2279642
13.250000002699377,0.9170491,1.626097,1.3060993,1.2242367
13.30000000270956,0.87048084,1.6003308,1.4271182,1.3007067
13.35000000271975,0.9540692,1.6082163,1.5299152,1.2615162
13.400000002729932,0.93011373,1.6229596,1.3652537,1.2364222
13.450000002740122,0.9608311,1.6157306,1.4928386,1.3039063
13.500000002750308,0.91504306,1.7140505,1.4553716,1.2824535
13.550000002760491,0.9562713,1.6506952,1.5302582,1.2686489
13.600000002770681,0.91972816,1.7656071,1.3791459,1.2727939
13.650000002780867,0.97351146,1.6155158,1.3681138,1.2537951
13.700000002791054,0.8164685,1.6435614,1.4232231,1.2503659
13.75000000280124,0.9118718,1.6620488,1.5281203,1.2695755
13.800000002811426,0.91412216,1.770212,1.4881699,1.2220956
13.85000000282161,0.8885504,1.723399,1.5170364,1.2696911
13.9000000028318,0.94188875,1.6772975,1.3444104,1.238582
13.950000002841985,0.86753595,1.5486838,1.4021279,1.2226257
14.000000002852172,0.88328326,1.4487097,1.4505357,1.2811124
14.050000002862362,0.8839605,1.4404163,1.4593412,1.2194295
14.100000002872545,0.93758136,1.6476939,1.479589,1.2381179
14.15000000288273,0.91926664,1.6886263,1.5015886,1.3029231
14.20000000289292,0.8823062,1.6101379,1.3993375,1.2882409
14.250000002903104,0.8511091,1.6318225,1.4034438,1.2887609
14.30000000291329,0.90988046,1.6342478,1.4328216,1.2985938
14.350000002923476,0.9413489,1.5496916,1.3385627,1.2264538
14.400000002933663,0.83716047,1.6028962,1.3582467,1.2491605
14.450000002943849,0.8641625,1.6463048,1.3576423,1.2454906
14.500000002954035,0.82399374,1.4397869,1.3970633,1.2773639
14.550000002964222,0.8425969,1.4862465,1.526373,1.2572212
14.600000002974408,0.9117582,1.538439,1.4632905,1.2693791
14.650000002984598,0.86074543,1.4202962,1.5125277,1.3082312
14.70000000299478,0.8789141,1.4768693,1.4049314,1.2568204
14.75000000300497,0.98059005,1.6562023,1.5045302,1.2500118
14.800000003015153,0.9787354,1.5697758,1.4133602,1.1867483
14.85000000302534,0.9004524,1.5537491,1.3692163,1.2434096
14.900000003035526,0.8730314,1.5685623,1.3605158,1.2141843
14.950000003045712,0.90521896,1.5015305,1.2962221,1.2312375
15.000000003055899,0.93004215,1.4693096,1.394207,1.2659338
15.050000003066085,0.9662473,1.5694413,1.4667176,1.2750206
15.100000003076271,0.9186853,1.5493147,1.4334567,1.204992
15.150000003086458,0.89923406,1.5551604,1.4336278,1.2107112
15.200000003096644,0.8773707,1.482754,1.3571091,1.1957107
15.25000000310683,0.9342981,1.5781934,1.3496317,1.243091
15.300000003117017,0.94973207,1.5329628,1.4048423,1.2844998
15.3500000031272,0.93760246,1.5866134,1.484754,1.3427281
15.40000000313739,0.9122795,1.67447,1.4259758,1.2229956
15.450000003147572,0.90577304,1.5519356,1.3715019,1.2565792
15.500000003157762,0.9405209,1.6076368,1.4060364,1.254542
15.550000003167948,0.94734734,1.6689243,1.3942533,1.2649851
15.600000003178131,0.892196,1.4844732,1.4419606,1.2338961
15.650000003188321,0.9508718,1.5830523,1.4769855,1.2587433
15.700000003198507,0.8942499,1.5299699,1.405431,1.2286849
15.750000003208694,0.8870199,1.611625,1.4773824,1.2956944
15.80000000321888,0.9379206,1.6874077,1.3565868,1.234221
15.850000003229066,0.9370988,1.6032121,1.437969,1.2810514
15.90000000323925,0.86199135,1.6046259,1.4733027,1.2665577
15.95000000324944,0.90836537,1.7473965,1.41487,1.3167958
16.000000003259625,0.8881276,1.620003,1.4147558,1.2492173
16.050000003269812,0.89305735,1.6783383,1.4789927,1.3430722
16.10000000328,0.9090735,1.6270555,1.3969845,1.232014
16.150000003290184,0.8594844,1.5421,1.3780658,1.2607754
16.20000000330037,0.9333492,1.6762937,1.4636267,1.2943122
16.25000000331056,0.89711916,1.5679146,1.3911507,1.2247819
16.300000003320744,0.91264343,1.5213976,1.3866222,1.2660904
16.35000000333093,0.8834677,1.5171423,1.5166472,1.2366952
16.400000003341116,0.88235486,1.5119343,1.4123874,1.3029625
16.450000003351303,0.839493,1.4777167,1.2189395,1.1340142
16.50000000336149,0.9266741,1.4089346,1.3922453,1.2634145
16.550000003371675,0.93892753,1.4685986,1.3993583,1.2117491
16.60000000338186,0.9938575,1.5151685,1.4439414,1.2632577
16.650000003392048,0.911386,1.4559013,1.3105397,1.1800264
16.700000003402238,0.9034774,1.4553266,1.3159378,1.1826925
16.75000000341242,0.88750774,1.4873029,1.4621698,1.267457
16.80000000342261,0.9273641,1.5909158,1.3802301,1.3120611
16.850000003432793,0.93815386,1.5577047,1.3567972,1.2303574
16.90000000344298,0.9622644,1.6424252,1.3595917,1.2430831
16.950000003453166,0.9206462,1.5215813,1.3002524,1.1911907
17.000000003463352,0.94893986,1.5281949,1.4006178,1.2214692
17.05000000347354,0.82983726,1.5118085,1.4723558,1.2995312
17.100000003483725,0.9143653,1.5787137,1.34511,1.2429612
17.15000000349391,0.9031625,1.611037,1.330931,1.2187092
17.200000003504098,0.98000497,1.6556907,1.3232381,1.2176093
17.250000003514284,0.8847645,1.5971773,1.2332408,1.1644669
17.30000000352447,0.93423593,1.5627204,1.3475063,1.2154866
17.350000003534657,0.8387316,1.6066414,1.3654095,1.258749
17.40000000354484,0.88022417,1.7148631,1.4991605,1.2416699
17.45000000355503,0.93622446,1.8513904,1.3561413,1.1724153
17.500000003565212,0.85565794,1.6861035,1.4086103,1.2405468
17.550000003575402,0.8925644,1.768235,1.357385,1.2318233
17.60000000358559,0.85481477,1.7041101,1.3206434,1.2383668
17.650000003595775,0.91924477,1.680777,1.3224783,1.2402097
17.70000000360596,0.9277903,1.7247301,1.4362372,1.2656691
17.750000003616144,0.97491455,1.7608943,1.4247024,1.2404206
17.800000003626334,0.8812613,1.7171246,1.338124,1.190774
17.85000000363652,0.89618975,1.7970836,1.4556271,1.2396319
17.900000003646706,0.8255223,1.703069,1.3250982,1.2325219
17.95000000365689,0.83867943,1.6402407,1.4830658,1.2577968
18.00000000366708,0.78609294,1.7727948,1.392516,1.2442805
18.050000003677265,0.9016684,1.8052887,1.2860156,1.2134954
18.10000000368745,0.8421643,1.6214321,1.422469,1.261053
18.15000000369764,0.92736536,1.6784747,1.4405447,1.2610588
18.200000003707824,0.9024856,1.6719233,1.4268467,1.2803869
18.25000000371801,0.8710415,1.5964699,1.3546437,1.21358
18.3000000037282,0.9312221,1.6485205,1.4154162,1.3249378
18.350000003738383,0.90861213,1.5840347,1.3274653,1.2160659
18.40000000374857,0.9196706,1.6873589,1.3344,1.2111797
18.450000003758756,0.9066356,1.6150119,1.5191793,1.2708192
18.500000003768942,0.8517789,1.6032588,1.4086603,1.3340551
18.55000000377913,0.8986908,1.6753492,1.3350096,1.2700647
18.600000003789315,0.86780417,1.6732084,1.4306202,1.3010242
18.6500000037995,0.8141954,1.5283073,1.4101671,1.264084
18.700000003809688,0.8295001,1.6901767,1.177698,1.1338589
18.750000003819878,0.83717716,1.5597926,1.3324931,1.2165464
18.80000000383006,0.834226,1.708842,1.3843625,1.2547095
18.85000000384025,0.8118302,1.7040629,1.4877944,1.2887609
18.900000003850433,0.86825895,1.713842,1.3590205,1.2618747
18.95000000386062,0.8341695,1.6991447,1.29812,1.230892
19.000000003870806,0.8924358,1.959046,1.269164,1.1438177
19.050000003880992,0.9051906,1.8348087,1.3459048,1.215911
19.10000000389118,0.8476697,1.7619877,1.5560752,1.2344667
19.150000003901365,0.9061879,1.6925524,1.4038775,1.2328949
19.20000000391155,0.81107724,1.7964662,1.2502685,1.2223417
19.250000003921738,0.8914411,1.7744622,1.289689,1.1677612
19.300000003931924,0.928598,1.8984836,1.365381,1.2179747
19.35000000394211,0.9103096,1.921469,1.4060822,1.2239571
19.400000003952297,0.8842215,1.7449356,1.3782468,1.1603668
19.45000000396248,0.8609479,1.6111274,1.3261687,1.1639922
19.50000000397267,0.933387,1.6114779,1.3960526,1.168337
19.550000003982852,0.9636319,1.7410161,1.3010561,1.1840563
19.600000003993042,1.0132983,1.7029608,1.5892768,1.2836124
19.65000000400323,0.86410666,1.6048943,1.3608549,1.1939158
19.700000004013415,1.0391421,1.621307,1.4898412,1.2821522
19.7500000040236,0.9872294,1.6778097,1.352829,1.2168579
19.800000004033784,0.9224754,1.6324614,1.4354159,1.1698241
19.850000004043974,0.93087786,1.7317249,1.4222996,1.2151848
19.90000000405416,0.8912622,1.7897846,1.31917,1.1471798
19.950000004064346,0.9150184,1.7752839,1.3345912,1.1939588
20.000000004074533,0.93578506,1.638012,1.4025743,1.2041415
20.050000004084723,0.90603185,1.6754557,1.4683256,1.2539201
20.100000004094905,0.9768742,1.7428468,1.4389546,1.2669842
20.15000000410509,0.91671157,1.8669647,1.2929068,1.1933032
20.20000000411528,0.917712,1.7482827,1.4117665,1.2814463
20.250000004125464,0.89051855,1.5935875,1.3903697,1.204241
20.30000000413565,0.89720726,1.6104834,1.4899545,1.2161343
20.35000000414584,0.942901,1.6154362,1.3486872,1.1209317
20.400000004156023,0.9557709,1.7222126,1.3565702,1.2128342
20.45000000416621,0.97446144,1.6490278,1.5221789,1.2426975
20.500000004176396,0.88782895,1.6647558,1.3813282,1.2003542
20.550000004186582,0.919927,1.5476677,1.4123907,1.2202873
20.60000000419677,0.94769543,1.6939832,1.2620597,1.0939958
20.650000004206955,0.8637638,1.582859,1.3099463,1.1342967
20.70000000421714,0.885095,1.7231772,1.3662447,1.1249493
20.750000004227328,0.9743958,1.7299433,1.3220878,1.2172799
20.800000004237518,0.9477351,1.6811965,1.4009451,1.2192109
20.8500000042477,0.89506793,1.6884391,1.3497739,1.1949763
20.90000000425789,0.94000256,1.6927987,1.3916304,1.2432346
20.950000004268073,0.9830087,1.6617908,1.453557,1.1082311
21.00000000427826,0.92624414,1.7016399,1.4883817,1.2071595
21.050000004288446,0.90785325,1.6656895,1.3101242,1.275797
21.100000004298632,0.89468014,1.7164267,1.4281183,1.187356
21.15000000430882,0.98101234,1.6910014,1.5816095,1.31567
21.200000004319005,0.9191925,1.7165504,1.4276313,1.1565272
21.25000000432919,0.94313824,1.651308,1.2665019,1.0973548
21.300000004339378,0.9615645,1.7021742,1.498743,1.1945404
21.350000004349564,0.8471508,1.6390318,1.3715328,1.2955905
21.40000000435975,0.90395236,1.7031636,1.4075326,1.2219455
21.450000004369937,0.8586452,1.7230171,1.327433,1.1214007
21.50000000438012,0.8509413,1.6613395,1.308738,1.2126286
21.55000000439031,0.81822276,1.7649288,1.3216246,1.1471351
21.600000004400492,0.9088412,1.8000652,1.3124683,1.1566963
21.650000004410682,0.8645093,1.6485369,1.3722564,1.1470137
21.70000000442087,0.85233474,1.6707886,1.2915374,1.1014385
21.750000004431055,0.90500283,1.7818038,1.3420187,1.230419
21.80000000444124,0.91633886,1.7006509,1.3779247,1.1137754
21.850000004451424,0.825485,1.6539099,1.4047753,1.3264577
