time_ns,minimum_heavy_atom_bond_A,maximum_heavy_atom_bond_A,maximum_absolute_change_from_frame0_A,implausible_heavy_atom_bond_count
4.000000000814906,1.3593745,1.6436036,0.13463867,0
4.0500000008250945,1.3398669,1.601599,0.10047746,0
4.100000000835277,1.3600049,1.620441,0.095312715,0
4.150000000845465,1.3759421,1.6103616,0.091777086,0
4.200000000855652,1.3551654,1.6224883,0.11835909,0
4.250000000865838,1.3530731,1.6072202,0.10122776,0
4.300000000876026,1.3517997,1.6311293,0.13472712,0
4.350000000886209,1.3299848,1.6111898,0.10098517,0
4.400000000896397,1.3729798,1.6280485,0.10755646,0
4.450000000906583,1.3687967,1.6215839,0.10493803,0
4.50000000091677,1.339006,1.6347002,0.11209166,0
4.550000000926956,1.3518144,1.616288,0.09990585,0
4.6000000009371425,1.3819982,1.6419568,0.1253109,0
4.650000000947331,1.3427887,1.6294353,0.10682678,0
4.700000000957513,1.380675,1.6564105,0.13380194,0
4.7500000009677015,1.3513869,1.6397096,0.079539895,0
4.800000000977888,1.3208034,1.62468,0.103193045,0
4.850000000988074,1.3470986,1.6091048,0.092236996,0
4.900000000998262,1.3402536,1.6308825,0.108388186,0
4.950000001008445,1.3602533,1.608275,0.119197845,0
5.000000001018633,1.3141471,1.6348295,0.112221,0
5.0500000010288195,1.3617294,1.5767119,0.09277618,0
5.100000001039006,1.3690649,1.6199839,0.12398255,0
5.150000001049192,1.3645118,1.6095589,0.08335948,0
5.2000000010593785,1.3488269,1.6718037,0.10366666,0
5.250000001069565,1.3031485,1.6180099,0.13168085,0
5.300000001079751,1.3647591,1.591302,0.10867739,0
5.350000001089938,1.3156042,1.5870488,0.1198051,0
5.400000001100124,1.3057851,1.6447413,0.124088764,0
5.45000000111031,1.3334417,1.5945635,0.09363282,0
5.500000001120498,1.3090005,1.6276084,0.09884465,0
5.550000001130681,1.3364434,1.5678942,0.09001744,0
5.600000001140869,1.3589478,1.602657,0.10535586,0
5.650000001151056,1.3306643,1.5885901,0.11970818,0
5.700000001161242,1.3120236,1.6214715,0.09382129,0
5.75000000117143,1.3157895,1.6128669,0.08559239,0
5.800000001181615,1.3540032,1.6316316,0.11235237,0
5.850000001191801,1.3735917,1.5944678,0.074733496,0
5.900000001201987,1.3566384,1.6258754,0.12947321,0
5.950000001212174,1.3508738,1.5923041,0.10704136,0
6.00000000122236,1.3281708,1.6351439,0.13213158,0
6.050000001232546,1.354825,1.6050779,0.14521205,0
6.1000000012427344,1.3326786,1.6377287,0.096654296,0
6.150000001252917,1.3679677,1.6099,0.12372279,0
6.200000001263105,1.364771,1.6138752,0.10063958,0
6.250000001273292,1.312125,1.6060804,0.112342,0
6.300000001283478,1.294278,1.586052,0.10989356,0
6.350000001293666,1.3197421,1.588313,0.13673687,0
6.400000001303849,1.3579057,1.6028513,0.10714948,0
6.450000001314037,1.3145235,1.6192586,0.11086929,0
6.500000001324223,1.3413291,1.6934767,0.11810517,0
6.55000000133441,1.3624644,1.6378795,0.109634995,0
6.600000001344596,1.3663055,1.6256058,0.1080631,0
6.650000001354782,1.3213283,1.6176183,0.104751825,0
6.7000000013649705,1.3225287,1.5999091,0.116116166,0
6.750000001375153,1.3156892,1.6101949,0.1265409,0
6.800000001385341,1.3678128,1.5992552,0.09430146,0
6.850000001395528,1.3628817,1.5750259,0.099727035,0
6.900000001405714,1.3344699,1.6003754,0.11970985,0
6.950000001415902,1.3785121,1.5975571,0.091041565,0
7.000000001426085,1.3553433,1.6468225,0.11504269,0
7.050000001436273,1.3432834,1.6349422,0.114429235,0
7.1000000014464595,1.3224314,1.5822103,0.10314417,0
7.150000001456646,1.3570328,1.5910803,0.09361231,0
7.200000001466832,1.349606,1.5941601,0.12991738,0
7.2500000014770185,1.3470159,1.5848185,0.14433527,0
7.300000001487205,1.3272084,1.6108733,0.08296955,0
7.350000001497391,1.3522232,1.6009139,0.10057151,0
7.4000000015075775,1.314076,1.6146766,0.1431601,0
7.450000001517764,1.3183166,1.6241251,0.12772298,0
7.50000000152795,1.2760979,1.5879457,0.1275059,0
7.550000001538138,1.3629501,1.6088153,0.10584545,0
7.600000001548321,1.3159871,1.7060275,0.16918182,0
7.650000001558509,1.3220348,1.6166377,0.0980767,0
7.700000001568696,1.3332738,1.6079149,0.10276997,0
7.750000001578882,1.3351271,1.6486468,0.09529853,0
7.80000000158907,1.3280027,1.627482,0.11151123,0
7.850000001599255,1.3392966,1.6557682,0.11349809,0
7.900000001609441,1.331678,1.5922604,0.10116339,0
7.950000001619627,1.3421595,1.5905263,0.13146615,0
8.000000001629813,1.3406993,1.6354005,0.10437024,0
8.050000001639999,1.3321472,1.6092027,0.09641111,0
8.100000001650185,1.3560377,1.6117955,0.11964071,0
8.150000001660372,1.3660316,1.6172462,0.13968241,0
8.200000001670556,1.3678156,1.608126,0.086274385,0
8.250000001680746,1.3388509,1.6141342,0.14631808,0
8.300000001690933,1.3233953,1.612404,0.10605013,0
8.350000001701119,1.3609159,1.6204066,0.10416019,0
8.400000001711305,1.346875,1.5871773,0.13829398,0
8.450000001721488,1.3512344,1.5951298,0.1339345,0
8.500000001731678,1.3214359,1.6053615,0.10247707,0
8.550000001741864,1.325636,1.6040578,0.09656501,0
8.60000000175205,1.3410771,1.626686,0.13028383,0
8.650000001762237,1.3646834,1.6395929,0.10990608,0
8.700000001772423,1.3018537,1.7014878,0.20508564,0
8.75000000178261,1.3353083,1.6176686,0.09776223,0
8.800000001792792,1.3293309,1.5915403,0.11522102,0
8.850000001802979,1.3547561,1.6111387,0.0996598,0
8.900000001813165,1.3481032,1.605598,0.11569071,0
8.950000001823351,1.3251207,1.6370306,0.13936412,0
9.000000001833538,1.3110114,1.6103063,0.13589287,0
9.050000001843724,1.3547122,1.6140151,0.09972787,0
9.10000000185391,1.3219428,1.6420388,0.10252416,0
9.150000001864097,1.3407768,1.6060995,0.07310653,0
9.200000001874283,1.3445557,1.6057421,0.12651742,0
9.25000000188447,1.3481486,1.6047502,0.10834801,0
9.300000001894656,1.3583791,1.6088353,0.12188208,0
9.350000001904842,1.3380128,1.6331937,0.13027406,0
9.400000001915028,1.3536538,1.604373,0.10318887,0
9.450000001925215,1.2966818,1.6360897,0.10692203,0
9.500000001935401,1.3280588,1.6037765,0.09640813,0
9.550000001945588,1.3379138,1.5692263,0.07511282,0
9.600000001955774,1.3657628,1.6045452,0.109341264,0
9.65000000196596,1.3404995,1.6127743,0.120974064,0
9.700000001976147,1.3360344,1.6306798,0.12578607,0
9.750000001986333,1.3423752,1.5905803,0.121085286,0
9.80000000199652,1.3140388,1.6126125,0.11999917,0
9.850000002006706,1.3036287,1.623043,0.120838284,0
9.900000002016892,1.3346953,1.6109514,0.09492159,0
9.950000002027078,1.3322891,1.6251137,0.12082887,0
10.000000002037265,1.3463202,1.6701711,0.15352523,0
10.050000002047451,1.3170941,1.6074936,0.10737288,0
10.100000002057637,1.3376081,1.5999578,0.104347944,0
10.150000002067824,1.321996,1.623977,0.10339618,0
10.20000000207801,1.3222467,1.6358681,0.13219345,0
10.250000002088196,1.3276516,1.61067,0.11494589,0
10.300000002098383,1.3424157,1.6635673,0.16716516,0
10.350000002108569,1.3358686,1.595294,0.107349634,0
10.400000002118755,1.3257952,1.6093545,0.12348163,0
10.450000002128942,1.3409353,1.63216,0.103125215,0
10.500000002139128,1.3603251,1.5986779,0.09246957,0
10.550000002149318,1.308555,1.615587,0.11591196,0
10.6000000021595,1.3531433,1.6378548,0.11673212,0
10.65000000216969,1.3368727,1.5986838,0.14422333,0
10.700000002179873,1.3477372,1.6298562,0.097255945,0
10.75000000219006,1.3361329,1.5891948,0.09269261,0
10.800000002200246,1.3024848,1.6093185,0.12198222,0
10.850000002210432,1.3408864,1.6565083,0.13249326,0
10.900000002220619,1.3406227,1.6853589,0.10304487,0
10.950000002230805,1.3653791,1.5914416,0.077150345,0
11.000000002240991,1.3324819,1.599307,0.08528435,0
11.050000002251178,1.3522745,1.6028452,0.09178066,0
11.100000002261364,1.3540643,1.5987922,0.13089657,0
11.15000000227155,1.3500395,1.5891284,0.11978114,0
11.200000002281737,1.3725622,1.6335677,0.112606764,0
11.25000000229192,1.3218743,1.6158189,0.12762284,0
11.30000000230211,1.3281171,1.6469754,0.1235677,0
11.350000002312292,1.3591396,1.6126269,0.12602937,0
11.400000002322482,1.3380237,1.5951006,0.0986985,0
11.450000002332668,1.3354449,1.6055796,0.10121536,0
11.500000002342851,1.3339686,1.6229618,0.12655962,0
11.550000002353041,1.3103755,1.6009058,0.11712515,0
11.600000002363227,1.3726928,1.6056292,0.10847366,0
11.650000002373414,1.3253195,1.5957179,0.100090265,0
11.7000000023836,1.3384043,1.639598,0.09165442,0
11.750000002393787,1.3397331,1.6216555,0.10350895,0
11.80000000240397,1.3469297,1.6100346,0.09229493,0
11.85000000241416,1.3488595,1.6406314,0.11373103,0
11.900000002424346,1.2964711,1.6352563,0.10713267,0
11.950000002434532,1.354099,1.623639,0.12723684,0
12.000000002444722,1.328492,1.613561,0.11715889,0
12.050000002454905,1.3562665,1.5873809,0.09016597,0
12.10000000246509,1.3447822,1.6023959,0.11828399,0
12.15000000247528,1.328829,1.6162596,0.078255415,0
12.200000002485464,1.3521302,1.6484425,0.10322356,0
12.25000000249565,1.3238316,1.6627734,0.128981,0
12.300000002505836,1.3353891,1.6044009,0.09384811,0
12.350000002516023,1.3428158,1.6055007,0.10935545,0
12.400000002526209,1.3446755,1.6049397,0.08087039,0
12.450000002536395,1.363665,1.6178113,0.1509633,0
12.500000002546582,1.3379576,1.5977931,0.08668649,0
12.550000002556768,1.3538796,1.6129972,0.11201632,0
12.600000002566958,1.3578511,1.6251216,0.16032362,0
12.65000000257714,1.3598082,1.609754,0.10255194,0
12.70000000258733,1.3180875,1.601135,0.13506293,0
12.750000002597513,1.2869313,1.6633774,0.11151028,0
12.8000000026077,1.3349752,1.5959882,0.09721339,0
12.850000002617886,1.3201759,1.6399734,0.118335485,0
12.900000002628072,1.2917728,1.6002696,0.11289573,0
12.950000002638259,1.3536023,1.5993226,0.1226747,0
13.000000002648445,1.315141,1.5953417,0.13180625,0
13.050000002658631,1.3173821,1.6078745,0.10219014,0
13.100000002668818,1.3149184,1.6364182,0.13127327,0
13.150000002679004,1.3246136,1.6040936,0.10394728,0
13.20000000268919,1.3221467,1.6103258,0.10448396,0
13.250000002699377,1.3109623,1.6690364,0.12877774,0
13.30000000270956,1.3448308,1.6512678,0.11700404,0
13.35000000271975,1.3528438,1.655405,0.096931934,0
13.400000002729932,1.3249114,1.6093566,0.090942144,0
13.450000002740122,1.3387976,1.5947912,0.14638865,0
13.500000002750308,1.357837,1.6373156,0.117452025,0
13.550000002760491,1.3677354,1.6198633,0.103203654,0
13.600000002770681,1.3508763,1.59451,0.09947097,0
13.650000002780867,1.326285,1.6350311,0.12595248,0
13.700000002791054,1.3554552,1.603574,0.11216104,0
13.75000000280124,1.3588762,1.6598414,0.1372329,0
13.800000002811426,1.3421206,1.6275573,0.119350076,0
13.85000000282161,1.3468745,1.6003298,0.08778334,0
13.9000000028318,1.359715,1.6056554,0.10925329,0
13.950000002841985,1.344803,1.6056819,0.09997153,0
14.000000002852172,1.3375812,1.6250532,0.12865102,0
14.050000002862362,1.3550454,1.6306088,0.1250943,0
14.100000002872545,1.3410498,1.6241814,0.11695528,0
14.15000000288273,1.3570914,1.6425946,0.13744962,0
14.20000000289292,1.3554664,1.5910008,0.10528028,0
14.250000002903104,1.3443623,1.5873826,0.14338923,0
14.30000000291329,1.3204437,1.606269,0.1062932,0
14.350000002923476,1.357451,1.6032517,0.101940155,0
14.400000002933663,1.357583,1.6259625,0.09338343,0
14.450000002943849,1.3415838,1.607251,0.090500236,0
14.500000002954035,1.3050884,1.6225955,0.11937857,0
14.550000002964222,1.3355167,1.5913639,0.08570218,0
14.600000002974408,1.3556285,1.5936022,0.11289418,0
14.650000002984598,1.3078978,1.6322929,0.12641287,0
14.70000000299478,1.332262,1.6105539,0.11040878,0
14.75000000300497,1.3323698,1.607766,0.08378065,0
14.800000003015153,1.2812816,1.5842646,0.10086179,0
14.85000000302534,1.3308446,1.6246393,0.107993364,0
14.900000003035526,1.3255631,1.61977,0.123367906,0
14.950000003045712,1.3577983,1.6238188,0.12595236,0
15.000000003055899,1.3313913,1.6688337,0.14622521,0
15.050000003066085,1.3347512,1.6344802,0.1380781,0
15.100000003076271,1.3725556,1.6173706,0.10449016,0
15.150000003086458,1.3609439,1.6039875,0.10758531,0
15.200000003096644,1.3189588,1.6029246,0.113412976,0
15.25000000310683,1.3200945,1.6425079,0.14610577,0
15.300000003117017,1.348172,1.6290324,0.09825313,0
15.3500000031272,1.3317723,1.6361876,0.14553738,0
15.40000000313739,1.3275526,1.6051309,0.100550056,0
15.450000003147572,1.3573582,1.5981231,0.12781072,0
15.500000003157762,1.3393034,1.6231551,0.08851504,0
15.550000003167948,1.3541828,1.5926224,0.1202693,0
15.600000003178131,1.3529795,1.6823802,0.115389705,0
15.650000003188321,1.3190924,1.6045004,0.09494591,0
15.700000003198507,1.3359987,1.599714,0.10445833,0
15.750000003208694,1.2947502,1.6466978,0.10885358,0
15.80000000321888,1.3367064,1.5901034,0.11322594,0
15.850000003229066,1.3447429,1.58872,0.10656655,0
15.90000000323925,1.3595765,1.6043637,0.118344545,0
15.95000000324944,1.3446379,1.6581805,0.16177833,0
16.000000003259625,1.3398223,1.5768795,0.11629224,0
16.050000003269812,1.3556288,1.6141093,0.117750764,0
16.10000000328,1.3416184,1.5838581,0.09520757,0
16.150000003290184,1.348762,1.6169355,0.110501766,0
16.20000000330037,1.3395928,1.5814073,0.08149493,0
16.25000000331056,1.3120475,1.651696,0.089589834,0
16.300000003320744,1.3143606,1.617049,0.14003646,0
16.35000000333093,1.363456,1.6063617,0.087474585,0
16.400000003341116,1.3218199,1.5796186,0.10156071,0
16.450000003351303,1.3223307,1.6030203,0.102136254,0
16.50000000336149,1.3478372,1.6444886,0.121880054,0
16.550000003371675,1.3504548,1.6382729,0.12381852,0
16.60000000338186,1.3399632,1.6249822,0.12779665,0
16.650000003392048,1.3083341,1.7012129,0.1229378,0
16.700000003402238,1.3307037,1.5732663,0.09376323,0
16.75000000341242,1.3244874,1.5939139,0.088501215,0
16.80000000342261,1.3387836,1.6266046,0.118368745,0
16.850000003432793,1.3547612,1.6470103,0.1224035,0
16.90000000344298,1.3330073,1.6070919,0.10026991,0
16.950000003453166,1.3613718,1.6549761,0.101315856,0
17.000000003463352,1.3358488,1.650234,0.093539596,0
17.05000000347354,1.3438737,1.6128962,0.14727926,0
17.100000003483725,1.3201592,1.5945982,0.12943351,0
17.15000000349391,1.3578218,1.597832,0.08431268,0
17.200000003504098,1.3514156,1.5816073,0.086108804,0
17.250000003514284,1.334975,1.6186502,0.11262238,0
17.30000000352447,1.3269777,1.6128069,0.13321579,0
17.350000003534657,1.3583281,1.6152455,0.10348737,0
17.40000000354484,1.3585472,1.6076,0.110572696,0
17.45000000355503,1.3169017,1.6025531,0.10909736,0
17.500000003565212,1.336889,1.6121273,0.09371281,0
17.550000003575402,1.3508391,1.6091526,0.10112381,0
17.60000000358559,1.3296821,1.5983322,0.13256896,0
17.650000003595775,1.3571897,1.6036414,0.09599519,0
17.70000000360596,1.3457061,1.5874041,0.08486283,0
17.750000003616144,1.3311158,1.6209176,0.12898564,0
17.800000003626334,1.3567514,1.6149209,0.08957803,0
17.85000000363652,1.3421786,1.6208153,0.12598121,0
17.900000003646706,1.3466551,1.5844364,0.082915425,0
17.95000000365689,1.3263059,1.5820196,0.13818872,0
18.00000000366708,1.367082,1.5990176,0.12076616,0
18.050000003677265,1.3397593,1.6132213,0.122165084,0
18.10000000368745,1.3422,1.6020257,0.15332687,0
18.15000000369764,1.338335,1.5897977,0.11352658,0
18.200000003707824,1.3532655,1.6212094,0.093776345,0
18.25000000371801,1.3497169,1.6462003,0.08617413,0
18.3000000037282,1.3397272,1.5823847,0.09128451,0
18.350000003738383,1.321745,1.5999513,0.107997894,0
18.40000000374857,1.3702004,1.6103233,0.11400819,0
18.450000003758756,1.3241571,1.6389245,0.11631596,0
18.500000003768942,1.3072736,1.5933626,0.121225595,0
18.55000000377913,1.3400764,1.5791683,0.08439052,0
18.600000003789315,1.3626146,1.5844072,0.11508942,0
18.6500000037995,1.3535166,1.6101134,0.11986303,0
18.700000003809688,1.3644071,1.5897925,0.094187975,0
18.750000003819878,1.3179581,1.5919204,0.08507872,0
18.80000000383006,1.3551229,1.629065,0.096562505,0
18.85000000384025,1.319084,1.6189392,0.08519375,0
18.900000003850433,1.350316,1.6470859,0.102914095,0
18.95000000386062,1.340343,1.604396,0.09182,0
19.000000003870806,1.3327289,1.6006267,0.12271845,0
19.050000003880992,1.3251007,1.6882732,0.11876953,0
19.10000000389118,1.3472862,1.6203215,0.101840615,0
19.150000003901365,1.3311499,1.6178546,0.093006015,0
19.20000000391155,1.3575232,1.6195807,0.1231786,0
19.250000003921738,1.3312523,1.6651409,0.16873872,0
19.300000003931924,1.329075,1.5897787,0.09511578,0
19.35000000394211,1.3186127,1.5890374,0.1240741,0
19.400000003952297,1.3371568,1.6427388,0.12432432,0
19.45000000396248,1.3167896,1.6323557,0.12130642,0
19.50000000397267,1.3060873,1.6224743,0.09751654,0
19.550000003982852,1.320549,1.6199566,0.09163809,0
19.600000003993042,1.3448672,1.6229916,0.09675217,0
19.65000000400323,1.2947667,1.6234922,0.14294922,0
19.700000004013415,1.3541119,1.6659564,0.16081142,0
19.7500000040236,1.3215277,1.5803006,0.10293925,0
19.800000004033784,1.3562417,1.6248213,0.15989327,0
19.850000004043974,1.3376532,1.602887,0.09187484,0
19.90000000405416,1.3347768,1.60685,0.14227569,0
19.950000004064346,1.3485366,1.5900129,0.119132996,0
20.000000004074533,1.3347888,1.5844535,0.09631562,0
20.050000004084723,1.3484578,1.6771907,0.10289419,0
20.100000004094905,1.3416697,1.5638041,0.08740115,0
20.15000000410509,1.3681651,1.6696991,0.110309124,0
20.20000000411528,1.3538228,1.5789999,0.12485719,0
20.250000004125464,1.3452814,1.6099133,0.09432888,0
20.30000000413565,1.3297795,1.6444511,0.10625875,0
20.35000000414584,1.3299844,1.6001987,0.13297248,0
20.400000004156023,1.3659965,1.6293252,0.094940424,0
20.45000000416621,1.3282509,1.6300788,0.12493384,0
20.500000004176396,1.3381329,1.6077648,0.080729246,0
20.550000004186582,1.3296778,1.5810351,0.12350702,0
20.60000000419677,1.332747,1.5941348,0.10808003,0
20.650000004206955,1.2849047,1.6196418,0.12323964,0
20.70000000421714,1.2886709,1.6219728,0.13579607,0
20.750000004227328,1.3470925,1.6280637,0.10570216,0
20.800000004237518,1.3368716,1.6270182,0.12187326,0
20.8500000042477,1.326608,1.5708821,0.08379495,0
20.90000000425789,1.3437071,1.604111,0.12372267,0
20.950000004268073,1.3401234,1.6184831,0.100800395,0
21.00000000427826,1.3673816,1.6109524,0.11790991,0
21.050000004288446,1.3479569,1.5959262,0.12736273,0
21.100000004298632,1.3361981,1.6390572,0.12241125,0
21.15000000430882,1.3441318,1.5847319,0.10329127,0
21.200000004319005,1.3444972,1.6463499,0.14033306,0
21.25000000432919,1.3628063,1.5933924,0.10007012,0
21.300000004339378,1.3321178,1.6105847,0.10691643,0
21.350000004349564,1.3313069,1.617185,0.0969367,0
21.40000000435975,1.3484433,1.5860984,0.09413481,0
21.450000004369937,1.3324158,1.6091316,0.117078185,0
21.50000000438012,1.3390285,1.6062307,0.0997318,0
21.55000000439031,1.3410301,1.597731,0.099914074,0
21.600000004400492,1.31599,1.6042398,0.09647465,0
21.650000004410682,1.3521361,1.5857496,0.12893379,0
21.70000000442087,1.3416566,1.6193464,0.104151726,0
21.750000004431055,1.3228704,1.6881609,0.19175875,0
21.80000000444124,1.3645813,1.6106572,0.09224272,0
21.850000004451424,1.3579319,1.6043347,0.1386838,0
21.900000004461614,1.3453388,1.6319168,0.13551462,0
21.9500000044718,1.3115325,1.6135663,0.17363644,0
22.000000004481986,1.3301225,1.6086206,0.1122185,0
22.050000004492173,1.3593376,1.6122824,0.11588025,0
22.100000004502363,1.3701429,1.6008769,0.09831357,0
22.150000004512545,1.3556193,1.6220162,0.11054921,0
22.20000000452273,1.3422287,1.623881,0.09050655,0
22.25000000453292,1.3036683,1.6329286,0.14386702,0
22.300000004543104,1.3332516,1.5906918,0.09762704,0
22.35000000455329,1.3105254,1.5983961,0.093078375,0
22.40000000456348,1.3254931,1.6384047,0.11999023,0
22.450000004573663,1.3533635,1.6196496,0.10763991,0
22.50000000458385,1.3639219,1.5825652,0.13058043,0
22.550000004594036,1.3309896,1.6064179,0.091652036,0
22.600000004604222,1.3043772,1.5986829,0.099226594,0
22.65000000461441,1.3500715,1.632009,0.13191795,0
22.700000004624595,1.3370199,1.6307079,0.1174202,0
22.75000000463478,1.3636886,1.6029356,0.09055352,0
22.800000004644968,1.3314658,1.6246338,0.111196995,0
22.850000004655158,1.3238723,1.5903909,0.10970855,0
22.90000000466534,1.3179402,1.57668,0.12564373,0
22.95000000467553,1.3357289,1.6020036,0.104286075,0
23.000000004685713,1.3329887,1.6145673,0.10706985,0
23.0500000046959,1.3149209,1.5725464,0.12733054,0
23.100000004706086,1.3528454,1.6226394,0.093449235,0
23.150000004716272,1.3461679,1.5953231,0.10376358,0
23.20000000472646,1.3601937,1.6073169,0.13490939,0
23.250000004736645,1.3540573,1.6285536,0.09833574,0
23.30000000474683,1.3424128,1.6348403,0.109963536,0
23.350000004757018,1.3630111,1.5696305,0.093192935,0
23.400000004767204,1.3504106,1.6353096,0.08389795,0
23.45000000477739,1.3160138,1.6048205,0.11593282,0
23.500000004787577,1.3225764,1.5855691,0.10511899,0
23.55000000479776,1.3486267,1.5835285,0.10859585,0
23.60000000480795,1.3453532,1.6118599,0.11131811,0
23.650000004818132,1.3377924,1.6211033,0.11595833,0
23.700000004828322,1.3518248,1.5880835,0.11496043,0
23.75000000483851,1.3564456,1.6139884,0.114133,0
23.800000004848695,1.3209785,1.5826058,0.103488445,0
23.85000000485888,1.3341951,1.6213624,0.1065774,0
23.900000004869064,1.3567812,1.5843337,0.13908708,0
23.950000004879254,1.3459246,1.6241615,0.13424635,0
24.00000000488944,1.3405368,1.5927666,0.08732915,0
24.050000004899626,1.3288124,1.626229,0.15635657,0
24.100000004909813,1.365833,1.5781515,0.068593025,0
24.150000004920003,1.338322,1.6068493,0.08336079,0
24.200000004930185,1.3422241,1.5845503,0.10237718,0
24.25000000494037,1.346993,1.5768981,0.10293925,0
24.30000000495056,1.3507845,1.6298188,0.10721028,0
24.350000004960744,1.3374257,1.5941733,0.13998652,0
24.40000000497093,1.3669796,1.5761025,0.09334171,0
24.45000000498112,1.2901975,1.5871572,0.110420585,0
24.500000004991303,1.3142723,1.6205882,0.12418604,0
24.55000000500149,1.3451982,1.6061649,0.09556067,0
24.600000005011676,1.3296621,1.6061954,0.114969134,0
24.650000005021862,1.3146378,1.6057603,0.08896601,0
24.70000000503205,1.3402452,1.5833317,0.107581735,0
24.75000000504224,1.317059,1.6274791,0.12192583,0
24.80000000505242,1.3354595,1.604295,0.15629375,0
