selected_index,frame_index,time_ns,cluster_id,distance_to_cluster_medoid_A,is_medoid
65,1664,83.19999992522206,1,0.6408781785853445,False
66,1665,83.24999992505036,1,0.7958701463626494,False
67,1666,83.29999992487865,1,0.7978006452062137,False
68,1667,83.34999992470692,1,0.6514634384791801,False
69,1668,83.3999999245352,1,0.5834226193682178,False
70,1669,83.44999992436348,1,0.5137265797945929,False
71,1670,83.49999992419178,1,0.639559962016214,False
72,1671,83.54999992402009,1,0.7581258953965917,False
73,1672,83.59999992384836,1,0.8977413688803558,False
74,1673,83.64999992367665,1,0.6464720709459836,False
75,1674,83.69999992350492,1,0.5854793653605385,False
76,1675,83.74999992333322,1,0.9763001603180728,False
77,1676,83.79999992316152,1,0.5480453429104292,False
78,1677,83.8499999229898,1,0.610329625166034,False
79,1678,83.89999992281808,1,1.1062916232760658,False
80,1679,83.94999992264636,1,1.3773244300092544,False
81,1680,83.99999992247466,1,1.1548305547007451,False
82,1681,84.04999992230294,1,1.1600615780265102,False
83,1682,84.09999992213125,1,1.1204430657181839,False
84,1683,84.14999992195952,1,1.246393896827915,False
85,1684,84.1999999217878,1,1.2355084339124205,False
86,1685,84.24999992161608,1,0.2945639729990178,False
87,1686,84.29999992144438,1,0.6591689744850331,False
88,1687,84.34999992127268,1,0.612911389089642,False
89,1688,84.39999992110096,1,0.6470653420284439,False
90,1689,84.44999992092924,1,0.48621314241054864,False
91,1690,84.49999992075752,1,0.5589926153483483,False
92,1691,84.54999992058582,1,0.6481576694607452,False
93,1692,84.59999992041412,1,1.0438726231673927,False
94,1693,84.64999992024241,1,0.8966894679520381,False
95,1694,84.69999992007068,1,1.0682527668527422,False
96,1695,84.74999991989897,1,1.2912488482655906,False
97,1696,84.79999991972726,1,1.2589398373709426,False
98,1697,84.84999991955554,1,0.5320238875553354,False
99,1698,84.89999991938384,1,0.7329892626098367,False
100,1699,84.94999991921212,1,0.6654582127025115,False
101,1700,84.9999999190404,1,0.7582912099847882,False
102,1701,85.04999991886868,1,0.9453155997888267,False
103,1702,85.09999991869698,1,1.0513433176866347,False
104,1703,85.14999991852527,1,0.34492893552974463,False
105,1704,85.19999991835356,1,0.46504315245922234,False
106,1705,85.24999991818184,1,0.493946875693232,False
107,1706,85.29999991801012,1,0.5851131375024372,False
108,1707,85.34999991783842,1,0.7649851047033711,False
109,1708,85.3999999176667,1,0.7984205608230116,False
110,1709,85.449999917495,1,0.7953018217023902,False
111,1710,85.49999991732328,1,0.7669570262817207,False
112,1711,85.54999991715157,1,0.7211817222632568,False
113,1712,85.59999991697985,1,0.4564332568093407,False
114,1713,85.64999991680814,1,0.694254696658303,False
115,1714,85.69999991663644,1,0.7844660351039255,False
116,1715,85.74999991646472,1,0.7529812384674152,False
117,1716,85.799999916293,1,0.817374604320049,False
118,1717,85.84999991612128,1,1.2478099106316756,False
119,1718,85.89999991594958,1,0.9944780573841995,False
120,1719,85.94999991577787,1,0.9877933404821388,False
121,1720,85.99999991560617,1,1.3107598690331104,False
122,1721,86.04999991543444,1,1.0629919528569358,False
123,1722,86.09999991526273,1,0.5739918609667265,False
124,1723,86.149999915091,1,0.7503998178681491,False
125,1724,86.1999999149193,1,0.5846854565600607,False
126,1725,86.2499999147476,1,0.7150977709738033,False
127,1726,86.29999991457588,1,1.1590896037643796,False
128,1727,86.34999991440417,1,1.5368468783975888,False
129,1728,86.39999991423244,1,1.4290521556026026,False
130,1729,86.44999991406074,1,1.2893069239848471,False
131,1730,86.49999991388904,1,0.9239106898390165,False
132,1731,86.54999991371731,1,0.6718565344440861,False
133,1732,86.5999999135456,1,1.1289012695083513,False
134,1733,86.64999991337388,1,0.4849004755027944,False
135,1734,86.69999991320218,1,0.8583239486785819,False
136,1735,86.74999991303046,1,0.9717215063612417,False
137,1736,86.79999991285877,1,1.0847056463321472,False
138,1737,86.84999991268704,1,0.8774495225565258,False
139,1738,86.89999991251533,1,1.3850353210681594,False
140,1739,86.9499999123436,1,1.2647065059809388,False
141,1740,86.9999999121719,1,1.2623090112909343,False
142,1741,87.0499999120002,1,1.1671171037688939,False
143,1742,87.09999991182848,1,1.1861737939242458,False
144,1743,87.14999991165676,1,1.2204723169128093,False
145,1744,87.19999991148504,1,1.1023453573816648,False
146,1745,87.24999991131334,1,0.7615458822817184,False
147,1746,87.29999991114163,1,0.5234260088632477,False
148,1747,87.34999991096993,1,1.2922254388564547,False
149,1748,87.3999999107982,1,0.8743305493835494,False
150,1749,87.44999991062649,1,1.3112330397492662,False
151,1750,87.49999991045476,1,0.8552261370796366,False
152,1751,87.54999991028306,1,0.7360253464150026,False
153,1752,87.59999991011136,1,0.7695291528940895,False
154,1753,87.64999990993964,1,0.3642223312298427,False
155,1754,87.69999990976793,1,0.3841858475719459,False
156,1755,87.7499999095962,1,0.5016352565182263,False
157,1756,87.7999999094245,1,0.4922395297137242,False
158,1757,87.8499999092528,1,0.4370625965974425,False
159,1758,87.89999990908107,1,0.29851321646278917,False
160,1759,87.94999990890936,1,0.48076636777168663,False
161,1760,87.99999990873764,1,0.6000564932117792,False
162,1761,88.04999990856594,1,0.4495116348751881,False
163,1762,88.09999990839422,1,0.6850738986336302,False
164,1763,88.14999990822253,1,0.5745550344994769,False
165,1764,88.1999999080508,1,0.5813346302539834,False
166,1765,88.24999990787909,1,0.634808062568015,False
167,1766,88.29999990770736,1,0.42688843982885905,False
168,1767,88.34999990753566,1,0.4004306163609439,False
169,1768,88.39999990736396,1,0.3664951040369993,False
170,1769,88.44999990719224,1,0.5399083489101018,False
171,1770,88.49999990702052,1,0.5229903433228841,False
172,1771,88.5499999068488,1,0.5392265241122238,False
173,1772,88.5999999066771,1,0.46858543829165716,False
174,1773,88.64999990650539,1,0.6004922686132544,False
175,1774,88.69999990633369,1,0.6165519078103194,False
176,1775,88.74999990616196,1,0.5996407943583941,False
177,1776,88.79999990599025,1,0.47469062869778583,False
178,1777,88.84999990581852,1,0.5036414970441508,False
179,1778,88.89999990564682,1,0.6893477684335705,False
180,1779,88.94999990547512,1,0.6800906205204436,False
181,1780,88.9999999053034,1,0.6827082840626568,False
182,1781,89.04999990513168,1,0.6340729641697797,False
183,1782,89.09999990495996,1,0.778558492275741,False
184,1783,89.14999990478826,1,0.6110630703366403,False
185,1784,89.19999990461656,1,0.6783958341693883,False
186,1785,89.24999990444483,1,1.026267830045475,False
187,1786,89.29999990427312,1,0.5825912362200641,False
188,1787,89.3499999041014,1,0.7152170226181748,False
189,1788,89.3999999039297,1,0.627300494025689,False
190,1789,89.44999990375798,1,0.6859400050555996,False
191,1790,89.49999990358629,1,0.7240309998995803,False
192,1791,89.54999990341456,1,0.8895547654049369,False
193,1792,89.59999990324285,1,0.8170574114327043,False
194,1793,89.64999990307112,1,0.6731627243562228,False
195,1794,89.69999990289942,1,0.6927395725561221,False
196,1795,89.74999990272772,1,0.6644902344455215,False
197,1796,89.799999902556,1,0.5856440486336699,False
198,1797,89.84999990238428,1,0.5838560445798502,False
199,1798,89.89999990221256,1,0.7230286570408556,False
200,1799,89.94999990204086,1,0.5354179251595444,False
201,1800,89.99999990186915,1,0.6032249128904378,False
202,1801,90.04999990169745,1,0.7830224614362506,False
203,1802,90.09999990152572,1,0.7412680317166813,False
204,1803,90.14999990135401,1,0.8345263227236335,False
205,1804,90.19999990118228,1,0.8289237396661249,False
206,1805,90.24999990101058,1,0.6183909912566636,False
207,1806,90.29999990083888,1,0.6111305964997369,False
208,1807,90.34999990066716,1,0.7850035250695757,False
209,1808,90.39999990049544,1,0.5602562692029812,False
210,1809,90.44999990032372,1,0.9118175501874008,False
211,1810,90.49999990015202,1,0.7824972503056276,False
212,1811,90.54999989998032,1,0.9442796527837176,False
213,1812,90.5999998998086,1,0.8841018727459851,False
214,1813,90.64999989963688,1,0.6855829542578105,False
215,1814,90.69999989946515,1,0.7157099297325213,False
216,1815,90.74999989929346,1,0.6290842086669418,False
217,1816,90.79999989912174,1,0.554167777046553,False
218,1817,90.84999989895005,1,0.6308518131017993,False
219,1818,90.89999989877832,1,0.8820211546596524,False
220,1819,90.9499998986066,1,0.748954323649609,False
221,1820,90.99999989843488,1,0.7071430646016462,False
222,1821,91.04999989826318,1,0.4019963185521539,False
223,1822,91.09999989809147,1,0.7300940518020677,False
224,1823,91.14999989791976,1,0.5819042667293765,False
225,1824,91.19999989774804,1,0.7251151209659208,False
226,1825,91.24999989757632,1,0.7464706525629812,False
227,1826,91.29999989740462,1,0.6098939986318744,False
228,1827,91.3499998972329,1,0.7731495131953636,False
229,1828,91.3999998970612,1,0.5984419598676209,False
230,1829,91.44999989688948,1,0.7263769364404165,False
231,1830,91.49999989671777,1,0.5983783611135648,False
232,1831,91.54999989654605,1,0.528648242409686,False
233,1832,91.59999989637434,1,0.4492045557274224,False
234,1833,91.64999989620264,1,0.46242587149016745,False
235,1834,91.69999989603092,1,0.39554904901161836,False
236,1835,91.7499998958592,1,0.562332588204704,False
237,1836,91.79999989568748,1,0.38015632400377763,False
238,1837,91.84999989551578,1,0.5772243407254982,False
239,1838,91.89999989534407,1,0.6075736280172327,False
240,1839,91.94999989517235,1,0.6729714908221869,False
241,1840,91.99999989500064,1,0.411065300142602,False
242,1841,92.04999989482891,1,0.471961276373726,False
243,1842,92.09999989465722,1,0.43380286277148083,False
244,1843,92.1499998944855,1,0.6387042317720695,False
245,1844,92.1999998943138,1,0.6352390724731831,False
246,1845,92.24999989414208,1,0.5079973366731875,False
247,1846,92.29999989397037,1,0.8503840246161813,False
248,1847,92.34999989379864,1,0.7497568149442422,False
249,1848,92.39999989362694,1,0.5865804767903527,False
250,1849,92.44999989345524,1,0.40319814566400275,False
251,1850,92.49999989328352,1,0.416370309661787,False
252,1851,92.5499998931118,1,0.6216528562583871,False
253,1852,92.59999989294008,1,0.4568645098958918,False
254,1853,92.64999989276838,1,0.8397961299153572,False
255,1854,92.69999989259667,1,0.6479298396492633,False
256,1855,92.74999989242497,1,0.7849972965659923,False
257,1856,92.79999989225324,1,0.9171058204377276,False
258,1857,92.84999989208153,1,0.623792954555459,False
259,1858,92.8999998919098,1,0.3564199825396899,False
260,1859,92.9499998917381,1,0.6131364248006842,False
261,1860,92.9999998915664,1,0.7143274182299114,False
262,1861,93.04999989139468,1,0.6871872550570981,False
263,1862,93.09999989122296,1,0.4923553525787941,False
264,1863,93.14999989105124,1,0.6289996729026652,False
265,1864,93.19999989087954,1,0.5339913592013992,False
266,1865,93.24999989070784,1,0.40564101224046867,False
267,1866,93.29999989053613,1,0.0,True
268,1867,93.3499998903644,1,0.8475524686391649,False
269,1868,93.39999989019267,1,0.5696400171838887,False
270,1869,93.44999989002096,1,0.5195513843500527,False
271,1870,93.49999988984926,1,0.7870473574128543,False
272,1871,93.54999988967757,1,0.8871599335157082,False
273,1872,93.59999988950584,1,0.914846809985223,False
274,1873,93.64999988933413,1,0.7223305959040842,False
275,1874,93.6999998891624,1,0.3248211396833285,False
276,1875,93.7499998889907,1,0.7805854799591632,False
277,1876,93.799999888819,1,0.7958185364734481,False
278,1877,93.84999988864728,1,0.6072914469934408,False
279,1878,93.89999988847556,1,0.9062593836830718,False
280,1879,93.94999988830384,1,0.8045485119615391,False
281,1880,93.99999988813214,1,0.716890829952247,False
282,1881,94.04999988796042,1,0.5258923530793422,False
283,1882,94.09999988778873,1,0.6603207611837453,False
284,1883,94.149999887617,1,0.9336892097685754,False
285,1884,94.19999988744529,1,0.6847433549765004,False
286,1885,94.24999988727356,1,0.8342319334875485,False
287,1886,94.29999988710186,1,0.687150242885197,False
288,1887,94.34999988693016,1,0.6624113883127015,False
289,1888,94.39999988675844,1,0.6183357033516245,False
290,1889,94.44999988658672,1,0.9208242535719153,False
291,1890,94.499999886415,1,0.9583954913236243,False
292,1891,94.5499998862433,1,0.953332107226619,False
293,1892,94.5999998860716,1,0.7364662163453868,False
294,1893,94.64999988589989,1,0.6824493501346465,False
295,1894,94.69999988572816,1,0.7989377499716731,False
296,1895,94.74999988555643,1,0.9021446170115616,False
297,1896,94.79999988538472,1,0.7341754382665483,False
298,1897,94.84999988521302,1,0.7697767769589234,False
299,1898,94.89999988504132,1,0.9302285376653856,False
300,1899,94.9499998848696,1,0.6907038992904009,False
301,1900,94.99999988469789,1,0.6886572437691172,False
302,1901,95.04999988452616,1,0.6182806136106743,False
303,1902,95.09999988435446,1,0.4841817985651437,False
304,1903,95.14999988418276,1,0.5777885624328332,False
305,1904,95.19999988401104,1,0.42926554650966864,False
306,1905,95.24999988383932,1,0.7473634780390187,False
307,1906,95.2999998836676,1,0.6457154932561133,False
308,1907,95.3499998834959,1,1.090078683152261,False
309,1908,95.39999988332418,1,0.8590826464241351,False
310,1909,95.44999988315249,1,0.6961300925874989,False
311,1910,95.49999988298076,1,0.7151372999714876,False
312,1911,95.54999988280905,1,0.6183644793599292,False
313,1912,95.59999988263732,1,0.9354413876584265,False
314,1913,95.64999988246562,1,0.7732244563605127,False
315,1914,95.69999988229392,1,0.654084643151589,False
316,1915,95.7499998821222,1,0.8260461185246898,False
317,1916,95.79999988195048,1,0.7797748182389186,False
318,1917,95.84999988177876,1,0.4728632277568579,False
319,1918,95.89999988160706,1,0.6404261649728573,False
320,1919,95.94999988143535,1,0.9880332157673082,False
321,1920,95.99999988126365,1,0.7441331179004611,False
322,1921,96.04999988109192,1,0.9112011247014385,False
323,1922,96.09999988092021,1,0.8620234509450532,False
324,1923,96.14999988074848,1,0.6839553339969834,False
325,1924,96.19999988057678,1,0.8863912756426995,False
326,1925,96.24999988040508,1,0.38532440281156144,False
327,1926,96.29999988023336,1,0.7507030709162612,False
328,1927,96.34999988006165,1,0.9379426994428379,False
329,1928,96.39999987988992,1,0.7640294189686782,False
330,1929,96.44999987971822,1,0.69064691408198,False
331,1930,96.49999987954652,1,0.7987379898418925,False
332,1931,96.5499998793748,1,0.7397201154322945,False
333,1932,96.59999987920308,1,0.8468688470035255,False
334,1933,96.64999987903136,1,0.8398853834350313,False
335,1934,96.69999987885966,1,0.9471407636363111,False
336,1935,96.74999987868794,1,0.7446633527624951,False
337,1936,96.79999987851625,1,0.8195568205678858,False
338,1937,96.84999987834452,1,0.8099323832395102,False
339,1938,96.8999998781728,1,0.6731957320370414,False
340,1939,96.94999987800108,1,0.47611317423622024,False
341,1940,96.99999987782938,1,0.6131193915999672,False
342,1941,97.04999987765768,1,0.9243173608553683,False
343,1942,97.09999987748596,1,0.43155482798897593,False
344,1943,97.14999987731424,1,0.5474754400657846,False
345,1944,97.19999987714252,1,0.7084354392189723,False
346,1945,97.24999987697082,1,0.3144877015866318,False
347,1946,97.2999998767991,1,0.734293198129317,False
348,1947,97.34999987662741,1,0.4480508307082312,False
349,1948,97.39999987645568,1,0.4745867915530933,False
350,1949,97.44999987628397,1,0.6934301225184185,False
351,1950,97.49999987611226,1,0.8254155665394414,False
352,1951,97.54999987594054,1,0.3254119593147391,False
353,1952,97.59999987576884,1,0.3647383957780887,False
354,1953,97.64999987559712,1,0.4586003795612031,False
355,1954,97.6999998754254,1,0.7496052731347741,False
356,1955,97.74999987525368,1,0.45982209370335925,False
357,1956,97.79999987508198,1,0.6044396599504007,False
358,1957,97.84999987491027,1,0.4282330219934622,False
359,1958,97.89999987473855,1,0.8615678570242598,False
360,1959,97.94999987456684,1,0.533447572541314,False
361,1960,97.99999987439512,1,0.3468186326421888,False
362,1961,98.04999987422342,1,0.5188232270929052,False
363,1962,98.0999998740517,1,0.6311197124654561,False
364,1963,98.14999987388,1,0.654420946587747,False
365,1964,98.19999987370828,1,0.7923436549851003,False
366,1965,98.24999987353657,1,0.45872303424046296,False
367,1966,98.29999987336485,1,0.33444709115029514,False
368,1967,98.34999987319314,1,0.5214767780464215,False
369,1968,98.39999987302144,1,0.5841222137554809,False
370,1969,98.44999987284972,1,0.5160153149272279,False
371,1970,98.499999872678,1,0.5131068544824593,False
372,1971,98.54999987250628,1,0.4962400866109168,False
373,1972,98.59999987233458,1,0.7142562094635887,False
374,1973,98.64999987216287,1,0.8667646823384062,False
375,1974,98.69999987199117,1,0.9030319177998021,False
376,1975,98.74999987181944,1,0.7399732592104841,False
377,1976,98.79999987164773,1,0.5760269117637635,False
378,1977,98.849999871476,1,0.9457728984275281,False
379,1978,98.8999998713043,1,0.8064054182406815,False
380,1979,98.9499998711326,1,0.9368328257789459,False
381,1980,98.99999987096088,1,0.9154550638807357,False
382,1981,99.04999987078916,1,0.45366541077963196,False
383,1982,99.09999987061744,1,1.0096540527228144,False
384,1983,99.14999987044574,1,0.6522528583022635,False
385,1984,99.19999987027404,1,0.769482009659464,False
386,1985,99.24999987010231,1,0.5462957237755691,False
387,1986,99.2999998699306,1,0.9217143437507926,False
388,1987,99.34999986975888,1,0.3503573885480381,False
389,1988,99.39999986958718,1,0.6102454971185596,False
390,1989,99.44999986941546,1,0.7835098700941476,False
391,1990,99.49999986924377,1,0.7968833210562658,False
392,1991,99.54999986907204,1,0.5579317536717384,False
393,1992,99.59999986890033,1,0.9252633361317288,False
394,1993,99.6499998687286,1,0.9366426476632927,False
395,1994,99.6999998685569,1,1.0066422869682874,False
396,1995,99.7499998683852,1,1.1735430571920311,False
397,1996,99.79999986821348,1,1.0523712032903083,False
398,1997,99.84999986804176,1,1.0490017662246038,False
399,1998,99.89999986787004,1,1.1791185030531224,False
400,1999,99.94999986769834,1,0.7849636868658185,False
