GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
1,-4911.3331,-10653.8963,0.0,4258.2056,-2087.6679,-15565.2294,2170.5377000000003,-13394.6917
2,-4923.5688,-10605.6617,0.0,4258.0166,-2089.5079,-15529.230500000001,2168.5087,-13360.721800000003
3,-4979.0116,-10630.3812,0.0,4269.8527,-2086.1456,-15609.3928,2183.7071000000005,-13425.685699999998
4,-4906.5315,-10623.4788,0.0,4272.4751,-2097.5268,-15530.010300000002,2174.9482999999996,-13355.062000000002
5,-4899.4924,-10638.0072,0.0,4271.6624,-2094.2909,-15537.4996,2177.3715,-13360.128099999998
6,-4909.0929,-10639.3711,0.0,4272.0215,-2088.761,-15548.464,2183.2605,-13365.203500000001
7,-4918.3285,-10635.2124,0.0,4266.6681,-2087.4585,-15553.5409,2179.2095999999997,-13374.331300000002
8,-4885.2092,-10651.1889,0.0,4266.7673,-2097.3712,-15536.398099999999,2169.3961000000004,-13367.001999999999
9,-4940.2246,-10604.6962,0.0,4272.735,-2089.6231,-15544.9208,2183.1119,-13361.8089
10,-4949.0163,-10623.0188,0.0,4270.2874,-2093.2442,-15572.035100000001,2177.0432,-13394.9919
11,-4947.8418,-10647.2649,0.0,4259.5381,-2075.0717,-15595.1067,2184.4664,-13410.640300000001
12,-4902.5169,-10634.2351,0.0,4260.3838,-2092.0302,-15536.752,2168.3535999999995,-13368.398400000002
13,-4885.4741,-10633.8588,0.0,4254.6193,-2079.1851,-15519.332900000001,2175.4342,-13343.898700000002
14,-4905.121,-10645.4056,0.0,4283.3662,-2106.3088,-15550.526600000001,2177.0574000000006,-13373.4692
15,-4956.0938,-10611.5978,0.0,4264.7356,-2084.3119,-15567.691599999998,2180.4237,-13387.267899999999
16,-4898.1921,-10611.7183,0.0,4268.9172,-2078.5349,-15509.9104,2190.3822999999998,-13319.528100000001
17,-4898.2972,-10640.627,0.0,4257.9032,-2077.5386,-15538.924200000001,2180.3646,-13358.5596
18,-4921.7598,-10642.6604,0.0,4261.825,-2077.6508,-15564.4202,2184.1742,-13380.246
19,-4865.9269,-10656.0783,0.0,4254.2649,-2067.8139,-15522.0052,2186.451,-13335.554199999999
20,-4947.2618,-10601.3047,0.0,4255.8478,-2075.2269,-15548.5665,2180.6208999999994,-13367.945600000001
21,-4883.7949,-10643.4116,0.0,4287.2596,-2093.1955,-15527.2065,2194.0641000000005,-13333.142399999999
22,-4917.8887,-10644.6943,0.0,4267.4099,-2088.0236,-15562.582999999999,2179.3862999999997,-13383.1967
23,-4892.8762,-10651.9317,0.0,4284.642,-2095.8849,-15544.8079,2188.7571,-13356.0508
24,-4886.0243,-10625.1036,0.0,4265.1277,-2083.9806,-15511.1279,2181.1471,-13329.980799999998
25,-4944.125,-10598.3359,0.0,4264.0882,-2087.4864,-15542.4609,2176.6018000000004,-13365.8591
26,-4873.1177,-10637.5663,0.0,4267.0508,-2092.9451,-15510.684000000001,2174.1057,-13336.578300000001
27,-4935.1026,-10632.1624,0.0,4269.0211,-2090.9575,-15567.265,2178.0636,-13389.2014
28,-4906.8291,-10597.6572,0.0,4266.6775,-2086.5819,-15504.4863,2180.0955999999996,-13324.3907
29,-4923.0407,-10604.111,0.0,4270.9915,-2098.4741,-15527.1517,2172.5174,-13354.6343
30,-4921.7891,-10627.6157,0.0,4271.7522,-2087.3627,-15549.4048,2184.3894999999998,-13365.015300000001
31,-4903.6926,-10625.5281,0.0,4279.8556,-2093.5657,-15529.2207,2186.2898999999998,-13342.930799999998
32,-4911.6398,-10628.7289,0.0,4274.2517,-2092.6961,-15540.368699999999,2181.5555999999997,-13358.8131
33,-4883.9174,-10658.2582,0.0,4273.113,-2100.3672,-15542.1756,2172.7458,-13369.429800000002
34,-4908.8036,-10643.7475,0.0,4275.2345,-2095.5686,-15552.5511,2179.6658999999995,-13372.885200000002
35,-4924.1289,-10634.4016,0.0,4268.9361,-2082.8296,-15558.530499999999,2186.1065,-13372.423999999999
36,-4924.6844,-10644.6687,0.0,4284.0702,-2108.3376,-15569.3531,2175.7326000000003,-13393.6205
37,-4881.5081,-10643.2702,0.0,4283.1064,-2106.7503,-15524.778300000002,2176.3560999999995,-13348.4222
38,-4922.5102,-10645.2011,0.0,4278.6318,-2100.1045,-15567.711299999999,2178.5273,-13389.184
39,-4913.4527,-10659.7901,0.0,4269.5598,-2086.814,-15573.2428,2182.7458,-13390.497000000001
40,-4883.9465,-10675.2856,0.0,4279.1704,-2099.6584,-15559.2321,2179.512,-13379.720099999999
41,-4930.2144,-10663.7796,0.0,4254.4114,-2075.6237,-15593.993999999999,2178.7877,-13415.206299999998
42,-4897.0035,-10646.4714,0.0,4270.0323,-2097.5106,-15543.474900000001,2172.5217,-13370.953200000002
43,-4940.0658,-10657.871,0.0,4259.6704,-2066.2747,-15597.9368,2193.3957,-13404.5411
44,-4961.9039,-10638.6866,0.0,4246.6766,-2075.7774,-15600.590500000002,2170.8992,-13429.691300000002
45,-4900.2977,-10663.5792,0.0,4250.1873,-2070.4508,-15563.8769,2179.7364999999995,-13384.1404
46,-4880.0925,-10664.3735,0.0,4244.1629,-2070.1271,-15544.466,2174.0358,-13370.4302
47,-4933.8587,-10643.0879,0.0,4268.8746,-2095.5533,-15576.9466,2173.3213,-13403.6253
48,-4926.0396,-10654.4553,0.0,4266.1294,-2084.3859,-15580.4949,2181.7434999999996,-13398.751400000001
49,-4964.6954,-10649.6759,0.0,4267.6036,-2078.255,-15614.371299999999,2189.3486000000003,-13425.022699999998
50,-4904.8589,-10667.0851,0.0,4269.4086,-2084.8961,-15571.944,2184.5125,-13387.4315
51,-4906.8583,-10642.5403,0.0,4269.6779,-2088.3915,-15549.3986,2181.2863999999995,-13368.112200000001
52,-4912.411,-10647.726,0.0,4265.7184,-2090.6959,-15560.137,2175.0224999999996,-13385.114500000001
53,-4936.2396,-10652.0482,0.0,4276.5622,-2083.4444,-15588.287799999998,2193.1178000000004,-13395.169999999998
54,-4922.1824,-10670.9501,0.0,4267.202,-2084.7568,-15593.1325,2182.4452,-13410.687299999998
55,-4942.6961,-10653.0553,0.0,4264.1544,-2085.3998,-15595.751400000001,2178.7546,-13416.9968
56,-4925.6266,-10636.0931,0.0,4259.1506,-2080.3588,-15561.7197,2178.7918,-13382.9279
57,-4912.518,-10648.1128,0.0,4263.4267,-2081.279,-15560.6308,2182.1477,-13378.483100000001
58,-4930.7335,-10634.793,0.0,4256.3676,-2077.7575,-15565.5265,2178.6100999999994,-13386.9164
59,-4918.3028,-10645.616,0.0,4267.9958,-2081.9661,-15563.9188,2186.0296999999996,-13377.889099999999
60,-4920.9953,-10618.595,0.0,4286.7919,-2094.8324,-15539.5903,2191.9595000000004,-13347.630799999999
61,-4936.0168,-10627.3243,0.0,4262.5195,-2090.0598,-15563.341100000001,2172.4597000000003,-13390.881400000002
62,-4899.0453,-10636.0651,0.0,4256.8448,-2080.8775,-15535.1104,2175.9673,-13359.1431
63,-4859.1641,-10647.6754,0.0,4267.9013,-2077.3761,-15506.8395,2190.5252000000005,-13316.3143
64,-4931.1592,-10611.5615,0.0,4257.8749,-2081.5749,-15542.7207,2176.2999999999997,-13366.420699999999
65,-4957.0499,-10620.1412,0.0,4279.7658,-2087.364,-15577.1911,2192.4018,-13384.789299999999
66,-4916.8944,-10609.5774,0.0,4275.5558,-2099.1801,-15526.4718,2176.3757,-13350.096099999999
67,-4899.4475,-10640.4417,0.0,4261.9053,-2093.9663,-15539.8892,2167.9390000000003,-13371.9502
68,-4899.9544,-10615.6011,0.0,4275.3432,-2092.453,-15515.555499999999,2182.8902000000003,-13332.665299999999
69,-4923.5228,-10625.4737,0.0,4256.4668,-2072.3221,-15548.996500000001,2184.1447000000003,-13364.8518
70,-4878.8365,-10649.1234,0.0,4264.0552,-2086.4739,-15527.959900000002,2177.5813,-13350.378600000004
71,-4911.2112,-10659.716,0.0,4260.4878,-2078.3693,-15570.9272,2182.1185,-13388.8087
72,-4891.8973,-10639.7077,0.0,4246.7569,-2076.1806,-15531.605,2170.5763,-13361.028699999999
73,-4934.969,-10631.905,0.0,4260.7335,-2068.1397,-15566.874,2192.5938,-13374.2802
74,-4930.2558,-10656.7248,0.0,4255.3186,-2080.2126,-15586.980599999999,2175.1059999999998,-13411.8746
75,-4918.7994,-10631.7897,0.0,4267.58,-2094.2565,-15550.5891,2173.3235,-13377.265599999999
76,-4893.8072,-10655.0526,0.0,4272.7728,-2089.2192,-15548.859800000002,2183.5535999999997,-13365.306200000003
77,-4931.2206,-10631.7439,0.0,4274.0532,-2110.9908,-15562.964499999998,2163.0624000000003,-13399.902099999998
78,-4905.9689,-10652.2054,0.0,4286.6076,-2097.5947,-15558.1743,2189.0129,-13369.161399999999
79,-4910.442,-10624.1221,0.0,4252.0536,-2080.3256,-15534.5641,2171.728,-13362.8361
80,-4899.1323,-10622.6371,0.0,4262.0754,-2090.6604,-15521.769400000001,2171.4149999999995,-13350.354400000002
81,-4941.1923,-10635.8335,0.0,4271.5254,-2097.6665,-15577.0258,2173.8589000000006,-13403.166899999998
82,-4931.0184,-10660.2876,0.0,4251.4583,-2090.9699,-15591.306,2160.4884,-13430.8176
83,-4938.7898,-10665.6571,0.0,4261.1587,-2092.9485,-15604.446899999999,2168.2102,-13436.2367
84,-4909.1149,-10666.7761,0.0,4267.6556,-2103.2735,-15575.891,2164.3821000000003,-13411.508899999999
85,-4923.0431,-10644.8772,0.0,4272.9901,-2097.6701,-15567.920300000002,2175.32,-13392.600300000002
86,-4917.0724,-10643.9902,0.0,4267.7595,-2090.1005,-15561.062600000001,2177.659,-13383.403600000001
87,-4948.5116,-10628.3965,0.0,4264.3623,-2080.2632,-15576.9081,2184.0991,-13392.809
88,-4918.8502,-10670.6864,0.0,4224.6298,-2049.6238,-15589.5366,2175.006,-13414.5306
89,-4895.4647,-10648.246,0.0,4246.1238,-2068.0293,-15543.7107,2178.0945,-13365.616199999999
90,-4922.2763,-10662.0164,0.0,4259.2687,-2069.5761,-15584.292700000002,2189.6925999999994,-13394.600100000001
91,-4948.4123,-10648.1762,0.0,4242.1737,-2070.8304,-15596.5885,2171.3433000000005,-13425.245199999998
92,-4937.3159,-10646.3798,0.0,4256.4857,-2057.5549,-15583.6957,2198.9308,-13384.764899999998
93,-4916.7315,-10661.2201,0.0,4241.1862,-2059.3633,-15577.9516,2181.8229,-13396.128700000001
94,-4966.098,-10638.3449,0.0,4258.8624,-2062.5895,-15604.4429,2196.2729,-13408.17
95,-4921.5192,-10662.5312,0.0,4241.0586,-2062.9081,-15584.0504,2178.1505,-13405.8999
96,-4928.1314,-10663.9398,0.0,4246.2939,-2058.0593,-15592.0712,2188.2346,-13403.836600000002
97,-4899.3869,-10681.8517,0.0,4250.2676,-2064.0196,-15581.2386,2186.248,-13394.990600000001
98,-4921.3379,-10668.5894,0.0,4250.5984,-2059.8677,-15589.927300000001,2190.7307,-13399.1966
99,-4934.2099,-10645.2704,0.0,4262.751,-2066.7692,-15579.4803,2195.9818,-13383.4985

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-4.1833,-23.5985,0.0,44.5829,-44.4339,-27.7818,0.1490000000000009,-27.6328
1,-5.1597,-24.6224,0.0,45.2302,-44.0887,-29.7821,1.1415000000000006,-28.6406
2,-4.5423,-24.1296,0.0,44.8002,-44.0329,-28.6719,0.7672999999999988,-27.904600000000002
3,-6.2664,-23.8248,0.0,44.9325,-44.7006,-30.0912,0.231899999999996,-29.859300000000005
4,-6.0825,-24.7324,0.0,45.2397,-44.6209,-30.814899999999998,0.6188000000000002,-30.196099999999998
5,-4.5111,-24.3274,0.0,44.8239,-44.2974,-28.8385,0.5264999999999986,-28.312
6,-5.524,-24.2701,0.0,44.9751,-44.4716,-29.7941,0.5034999999999954,-29.290600000000005
7,-3.0091,-23.9577,0.0,45.2113,-44.2169,-26.9668,0.9943999999999988,-25.9724
8,-3.7725,-24.2606,0.0,44.7341,-43.929,-28.0331,0.8050999999999959,-27.228000000000005
9,-6.5913,-24.9541,0.0,45.1263,-44.3736,-31.5454,0.7526999999999973,-30.792700000000004
10,-4.9564,-23.7385,0.0,44.9845,-44.577,-28.694899999999997,0.40749999999999886,-28.287399999999998
11,-5.123,-23.6955,0.0,45.0601,-44.8643,-28.8185,0.19579999999999842,-28.622700000000002
12,-6.4459,-24.3119,0.0,45.4617,-45.039,-30.757800000000003,0.42269999999999897,-30.335100000000004
13,-6.4025,-23.8145,0.0,44.89,-44.6519,-30.217,0.23810000000000286,-29.978899999999996
14,-5.8197,-23.4186,0.0,45.0554,-44.186,-29.238300000000002,0.8693999999999988,-28.368900000000004
15,-7.2614,-24.4727,0.0,45.6933,-44.9057,-31.734099999999998,0.7875999999999976,-30.9465
16,-6.6691,-24.0868,0.0,45.1499,-44.7572,-30.7559,0.39270000000000493,-30.363199999999996
17,-6.2832,-23.7643,0.0,45.4428,-44.2983,-30.0475,1.1445000000000007,-28.903
18,-5.021,-24.186,0.0,44.8995,-44.572,-29.207,0.32750000000000057,-28.8795
19,-1.8591,-23.3673,0.0,45.2066,-44.75,-25.2264,0.45660000000000167,-24.7698
20,-5.0595,-22.6074,0.0,45.1735,-44.7529,-27.6669,0.4206000000000003,-27.246299999999998
21,-4.4782,-22.7577,0.0,44.7861,-44.7056,-27.2359,0.08050000000000068,-27.1554
22,-7.8393,-22.5319,0.0,45.3767,-44.9501,-30.3712,0.42660000000000053,-29.9446
23,-4.6251,-23.7116,0.0,44.8428,-44.7391,-28.3367,0.10369999999999635,-28.233000000000004
24,-6.1756,-24.5338,0.0,45.3058,-44.5995,-30.7094,0.7062999999999988,-30.0031
25,-4.1704,-24.2666,0.0,45.3105,-44.6236,-28.437,0.6868999999999943,-27.750100000000007
26,-6.7767,-24.6707,0.0,44.7483,-44.5503,-31.447400000000002,0.1980000000000004,-31.2494
27,-4.7402,-24.1987,0.0,45.0885,-44.4929,-28.938899999999997,0.5956000000000046,-28.343299999999992
28,-4.4477,-24.9197,0.0,44.9278,-44.6878,-29.3674,0.23999999999999488,-29.127400000000005
29,-6.1565,-23.2191,0.0,44.9987,-44.7521,-29.375600000000002,0.24660000000000082,-29.129
30,-5.1354,-24.6108,0.0,45.0034,-44.8301,-29.7462,0.17329999999999757,-29.572900000000004
31,-5.2212,-23.9304,0.0,45.3483,-44.9798,-29.1516,0.3685000000000045,-28.783099999999994
32,-4.9779,-25.1927,0.0,44.8806,-44.2272,-30.1706,0.6533999999999978,-29.517200000000003
33,-4.479,-24.9569,0.0,44.994,-44.2289,-29.4359,0.7650999999999968,-28.670800000000003
34,-3.6315,-24.6842,0.0,44.8664,-44.8826,-28.3157,-0.016199999999997772,-28.331899999999997
35,-6.1385,-23.7451,0.0,45.2869,-44.4906,-29.8836,0.7963000000000022,-29.0873
36,-6.1813,-25.1931,0.0,44.9278,-44.7623,-31.3744,0.16549999999999443,-31.208900000000007
37,-5.1186,-25.0846,0.0,45.1121,-44.6255,-30.2032,0.4865999999999957,-29.716600000000003
38,-6.1401,-23.5996,0.0,45.4428,-44.4421,-29.7397,1.0006999999999948,-28.739000000000004
39,-4.2828,-24.7244,0.0,44.7672,-44.5864,-29.007199999999997,0.18080000000000496,-28.826399999999992
40,-4.3234,-23.5472,0.0,44.7483,-44.5264,-27.8706,0.221899999999998,-27.6487
41,-5.0394,-25.0744,0.0,45.3011,-44.7326,-30.1138,0.5685000000000002,-29.5453
42,-6.14,-24.2523,0.0,45.1972,-44.5963,-30.392300000000002,0.6009000000000029,-29.7914
43,-4.985,-24.0919,0.0,44.9184,-44.3352,-29.0769,0.5831999999999979,-28.4937
44,-5.556,-24.1636,0.0,45.0554,-44.8407,-29.7196,0.21470000000000056,-29.5049
45,-4.5389,-23.6567,0.0,45.6744,-44.9997,-28.1956,0.6747000000000014,-27.520899999999997
46,-4.5272,-25.0787,0.0,45.1357,-44.5939,-29.605900000000002,0.5418000000000021,-29.0641
47,-5.9092,-23.8125,0.0,45.2775,-44.2956,-29.7217,0.9819000000000031,-28.739799999999995
48,-3.9737,-24.6216,0.0,44.9845,-44.5735,-28.5953,0.41099999999999426,-28.184300000000007
49,-6.5559,-25.0249,0.0,44.6538,-44.5417,-31.5808,0.11209999999999809,-31.468700000000002
50,-5.3704,-24.0053,0.0,45.131,-44.7665,-29.3757,0.3644999999999996,-29.0112
51,-2.2744,-23.6283,0.0,45.5185,-44.6548,-25.9027,0.8637000000000015,-25.038999999999998
52,-5.9786,-23.9933,0.0,44.7294,-44.4907,-29.9719,0.23870000000000147,-29.7332
53,-6.7052,-24.6615,0.0,45.0365,-44.678,-31.3667,0.3584999999999994,-31.008200000000002
54,-5.2977,-24.1448,0.0,45.0648,-44.8673,-29.4425,0.197499999999998,-29.245
55,-5.6151,-24.7475,0.0,44.8806,-44.3565,-30.3626,0.5241000000000042,-29.838499999999996
56,-4.9496,-24.1456,0.0,44.6821,-44.4532,-29.095200000000002,0.22889999999999588,-28.866300000000006
57,-3.8714,-24.9077,0.0,45.1782,-45.1103,-28.7791,0.06789999999999452,-28.711200000000005
58,-4.387,-22.9469,0.0,45.3672,-44.7249,-27.3339,0.6422999999999988,-26.6916
59,-6.3486,-24.6524,0.0,44.8711,-44.9954,-31.001,-0.12429999999999808,-31.1253
60,-5.3717,-24.2558,0.0,44.7908,-45.1309,-29.6275,-0.3400999999999996,-29.9676
61,-4.1889,-23.7615,0.0,44.8475,-44.5249,-27.950400000000002,0.3225999999999942,-27.627800000000008
62,-4.312,-24.5979,0.0,45.457,-44.866,-28.9099,0.5910000000000011,-28.3189
63,-5.1131,-23.9776,0.0,44.8475,-44.6752,-29.0907,0.1722999999999999,-28.9184
64,-5.5279,-25.0344,0.0,45.1074,-44.9608,-30.5623,0.1465999999999994,-30.4157
65,-6.0788,-24.6326,0.0,45.1026,-44.746,-30.7114,0.35660000000000025,-30.3548
66,-6.3523,-24.5722,0.0,45.0885,-44.4651,-30.9245,0.6234000000000037,-30.301099999999995
67,-6.0343,-23.6848,0.0,45.0129,-44.695,-29.719099999999997,0.3179000000000016,-29.401199999999996
68,-3.5978,-24.6747,0.0,44.9089,-44.5803,-28.2725,0.32860000000000156,-27.9439
69,-5.6592,-24.87,0.0,45.3956,-44.5768,-30.529200000000003,0.8188000000000031,-29.7104
70,-6.173,-24.2618,0.0,45.4901,-44.3909,-30.434800000000003,1.0991999999999962,-29.335600000000007
71,-6.5429,-23.5424,0.0,45.4334,-44.5474,-30.0853,0.8859999999999957,-29.199300000000004
72,-6.1126,-24.1328,0.0,45.0979,-44.3257,-30.2454,0.7722000000000051,-29.473199999999995
73,-5.5945,-24.4899,0.0,45.2727,-44.3209,-30.0844,0.9517999999999986,-29.1326
74,-6.0406,-23.6859,0.0,45.2208,-45.0431,-29.7265,0.17769999999999442,-29.548800000000007
75,-6.2709,-24.3406,0.0,44.8806,-45.0523,-30.6115,-0.1717000000000013,-30.7832
76,-6.7123,-24.1537,0.0,45.2302,-44.2789,-30.866,0.9513000000000034,-29.914699999999996
77,-3.9732,-23.7202,0.0,44.8097,-44.7021,-27.693399999999997,0.10759999999999792,-27.5858
78,-6.9878,-24.0232,0.0,45.4995,-44.5815,-31.011,0.9179999999999993,-30.093
79,-3.1817,-24.0581,0.0,44.8239,-44.7202,-27.2398,0.10370000000000346,-27.136099999999995
80,-5.3409,-24.2209,0.0,45.1357,-44.3166,-29.5618,0.8190999999999988,-28.742700000000003
81,-2.0919,-23.3707,0.0,44.7199,-44.1856,-25.4626,0.5343000000000018,-24.928299999999997
82,-6.5247,-24.6476,0.0,44.9467,-44.55,-31.1723,0.3967000000000027,-30.775599999999997
83,-4.6965,-24.7597,0.0,45.1972,-44.5323,-29.4562,0.6649000000000029,-28.791299999999996
84,-5.8152,-23.8708,0.0,45.4381,-44.9356,-29.686,0.5024999999999977,-29.183500000000002
85,-5.0031,-24.798,0.0,44.8947,-44.7396,-29.801099999999998,0.15509999999999735,-29.646
86,-5.09,-23.8882,0.0,44.8522,-44.1491,-28.9782,0.7031000000000063,-28.275099999999995
87,-3.7979,-24.1902,0.0,44.7152,-44.583,-27.9881,0.13220000000000454,-27.855899999999995
88,-5.1483,-24.3929,0.0,44.7483,-44.2319,-29.5412,0.5163999999999973,-29.024800000000003
89,-6.8509,-24.4275,0.0,44.5829,-44.3047,-31.278399999999998,0.27820000000000533,-31.000199999999992
90,-6.7925,-23.1047,0.0,45.3153,-44.7839,-29.8972,0.5313999999999979,-29.365800000000004
91,-4.9112,-24.2305,0.0,44.9184,-44.7085,-29.1417,0.20989999999999753,-28.931800000000003
92,-3.7318,-23.3684,0.0,45.2727,-44.7585,-27.1002,0.5142000000000024,-26.586
93,-7.4819,-24.7334,0.0,45.7075,-45.2009,-32.2153,0.5066000000000059,-31.708699999999993
94,-4.5729,-23.5203,0.0,45.7878,-45.1938,-28.0932,0.5939999999999941,-27.499200000000005
95,-5.7444,-24.9322,0.0,45.0034,-44.4983,-30.6766,0.5050999999999988,-30.1715
96,-5.5751,-24.2773,0.0,44.9703,-44.6672,-29.8524,0.3031000000000006,-29.5493
97,-5.4359,-23.7435,0.0,44.8475,-44.7206,-29.1794,0.12689999999999912,-29.052500000000002
98,-3.6809,-24.5228,0.0,44.7435,-44.6737,-28.2037,0.06980000000000075,-28.1339
99,-3.2297,-24.2175,0.0,44.753,-44.7435,-27.447200000000002,0.009500000000002728,-27.4377

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-47.33119999999931,5.732100000001026,0.0,-34.135899999999886,67.9402,-41.59909999999829,33.804300000000126,-7.794799999997256
1,-43.134200000000575,3.147099999999938,0.0,-34.32020000000015,67.56439999999996,-39.98710000000064,33.244199999999815,-6.7429000000017325
2,-46.569400000000385,4.748100000000495,0.0,-35.04310000000019,66.76550000000027,-41.82129999999898,31.722400000000086,-10.098899999997073
3,-49.67260000000031,6.735399999999249,0.0,-35.34070000000076,68.09349999999984,-42.937200000001056,32.75279999999907,-10.184400000001986
4,-42.808899999999525,5.093600000001189,0.0,-34.239899999999494,67.40729999999996,-37.71529999999743,33.16740000000046,-4.547899999996961
5,-46.02999999999946,5.272800000000519,0.0,-34.43359999999998,66.43590000000003,-40.757199999999855,32.00230000000005,-8.754900000001623
6,-48.76890000000037,6.478300000000942,0.0,-34.551799999999616,66.26120000000006,-42.29059999999943,31.70940000000045,-10.58119999999716
7,-49.34600000000067,7.1230000000005695,0.0,-34.85880000000004,68.42200000000014,-42.223000000000106,33.563200000000094,-8.659799999998192
8,-52.39999999999967,6.744699999999671,0.0,-35.41169999999998,67.63500000000013,-45.655300000000906,32.22330000000015,-13.43199999999985
9,-48.60760000000032,7.7920999999997385,0.0,-34.76440000000012,67.75089999999966,-40.81549999999967,32.98649999999953,-7.828999999999688
10,-47.47989999999939,8.228999999999882,0.0,-34.83519999999996,68.5454000000002,-39.25089999999769,33.71020000000024,-5.5406999999969955
11,-48.17430000000018,6.10659999999935,0.0,-35.27939999999975,67.26990000000005,-42.067700000000826,31.990500000000303,-10.077199999999614
12,-49.75190000000082,5.243700000000295,0.0,-34.98629999999974,68.26140000000011,-44.50819999999962,33.27510000000037,-11.233099999999702
13,-41.94839999999945,4.3160000000003045,0.0,-34.424099999999854,67.90540000000026,-37.63239999999915,33.4813000000004,-4.151099999997385
14,-44.32520000000024,3.7210000000004904,0.0,-32.99720000000051,64.83019999999973,-40.60419999999883,31.832999999999217,-8.771200000000526
15,-49.36840000000061,8.767799999999365,0.0,-34.34389999999994,67.92190000000002,-40.60060000000307,33.57800000000009,-7.022600000003891
16,-46.750599999999466,5.155100000000818,0.0,-33.838300000000004,65.71750000000019,-41.59549999999956,31.879200000000182,-9.71629999999801
17,-44.26709999999988,5.606200000001259,0.0,-33.29009999999945,65.72300000000003,-38.66089999999771,32.43290000000058,-6.227999999997586
18,-44.91329999999989,4.319600000001024,0.0,-34.41949999999953,67.80560000000003,-40.59369999999978,33.386100000000496,-7.207600000000646
19,-42.53390000000003,5.031599999998548,0.0,-34.688700000000175,65.7619000000002,-37.50230000000148,31.07320000000025,-6.42910000000305
20,-49.356000000000066,4.408500000000586,0.0,-33.625599999999515,66.44149999999995,-44.94749999999857,32.81590000000043,-12.131599999997682
21,-42.629800000000174,4.161599999999339,0.0,-32.756200000000455,66.45519999999965,-38.468199999999015,33.69899999999919,-4.769200000002101
22,-47.123199999999635,3.728699999999712,0.0,-34.613099999999775,66.22980000000004,-43.39449999999992,31.61670000000027,-11.777799999996923
23,-49.112699999999876,3.9115999999989093,0.0,-32.86019999999972,65.90289999999982,-45.20110000000006,33.04270000000009,-12.158399999998608
24,-46.199699999999694,4.163699999999906,0.0,-34.98159999999998,67.0642,-42.03599999999979,32.08260000000001,-9.953400000002052
25,-49.392300000000404,6.822699999999788,0.0,-35.014700000000126,65.78459999999961,-42.56960000000062,30.76989999999948,-11.79970000000068
26,-49.69939999999986,5.348600000000591,0.0,-33.034999999999656,65.42130000000009,-44.35079999999745,32.38630000000044,-11.96449999999701
27,-49.121199999999774,5.9835999999987415,0.0,-34.51869999999979,66.54220000000012,-43.13760000000104,32.02350000000034,-11.114099999999333
28,-48.64659999999975,7.660900000000389,0.0,-34.28239999999966,66.60510000000008,-40.985699999998445,32.32270000000041,-8.66299999999804
29,-47.43040000000024,5.787900000000921,0.0,-34.45729999999993,67.05599999999988,-41.642499999999316,32.59869999999995,-9.043800000000278
30,-43.416699999999885,6.018499999999751,0.0,-33.55949999999979,66.8869000000003,-37.39820000000104,33.32740000000051,-4.070799999998712
31,-43.28939999999962,8.436899999999504,0.0,-32.70429999999977,65.08110000000026,-34.852500000000106,32.37680000000049,-2.475700000003254
32,-50.60119999999993,5.609000000000773,0.0,-34.68879999999949,66.1259000000002,-44.99220000000006,31.437100000000704,-13.555099999999811
33,-43.78829999999952,4.928399999999652,0.0,-34.01790000000014,65.30360000000013,-38.85989999999987,31.285699999999984,-7.574199999998978
34,-45.97349999999956,5.532599999998947,0.0,-34.102799999999775,66.18210000000008,-40.44090000000062,32.0793000000003,-8.361599999997587
35,-46.28729999999998,4.8729999999995,0.0,-36.24330000000003,67.12389999999996,-41.41429999999957,30.88059999999993,-10.533699999999186
36,-49.48719999999977,7.895099999999317,0.0,-33.97520000000038,67.45809999999997,-41.59210000000045,33.48289999999959,-8.109199999998587
37,-43.86930000000008,2.855000000001244,0.0,-33.720199999999465,65.5309000000001,-41.01429999999884,31.810700000000637,-9.203600000000474
38,-42.5480000000003,5.769399999999667,0.0,-36.144000000000425,67.64119999999983,-36.778600000001546,31.497199999999395,-5.281400000001241
39,-52.14969999999989,10.103400000000814,0.0,-34.976999999999634,67.40779999999981,-42.04629999999817,32.430800000000175,-9.615499999996175
40,-51.30400000000031,6.554799999999002,0.0,-35.25579999999971,66.90119999999959,-44.74920000000222,31.64539999999989,-13.103800000004146
41,-48.91880000000003,7.157999999999934,0.0,-35.180099999999904,66.82089999999988,-41.76080000000101,31.640799999999984,-10.120000000002388
42,-46.76990000000056,3.926400000000182,0.0,-35.77079999999972,66.71789999999994,-42.843499999998556,30.947100000000226,-11.896399999997879
43,-50.81529999999988,4.786899999999708,0.0,-35.69529999999984,66.9424999999999,-46.028399999999266,31.24719999999983,-14.781199999998524
44,-54.04959999999987,7.925100000000523,0.0,-34.4949999999997,67.06969999999981,-46.124499999998434,32.574700000000114,-13.549799999996957
45,-48.66710000000013,4.791400000000522,0.0,-34.31079999999941,66.92150000000007,-43.87569999999961,32.61070000000066,-11.264999999998949
46,-50.83270000000038,7.223500000000033,0.0,-35.66680000000015,66.6270000000001,-43.60919999999943,30.96019999999995,-12.648999999999031
