time_ns,backbone_rmsd_A,ligand_rmsd_A
35.100000006799284,1.7635906,1.5689887
35.150000006809485,1.7297922,1.5978525
35.20000000681966,1.6863512,1.5884552
35.25000000682984,1.763118,1.6161704
35.30000000684003,1.7432754,1.6589386
35.350000006850216,1.8196328,1.5594587
35.4000000068604,1.8019629,1.6559062
35.45000000687059,1.8152773,1.598259
35.500000006880775,1.9470522,1.6530087
35.55000000689096,1.8059354,1.6317847
35.60000000690115,1.8376995,1.6231285
35.650000006911334,1.670714,1.6317929
35.70000000692152,1.6880549,1.6192791
35.75000000693171,1.8418663,1.6579449
35.80000000694189,1.7592384,1.6512996
35.85000000695207,1.7662344,1.6520691
35.900000006962266,1.7461885,1.6689141
35.95000000697245,1.7423432,1.5833089
36.00000000698264,1.7555403,1.6962994
36.050000006992825,1.7414582,1.6229266
36.10000000700301,1.9008852,1.6883856
36.1500000070132,1.9137292,1.6917139
36.200000007023384,1.8902034,1.6752983
36.25000000703357,1.93641,1.5916086
36.30000000704376,1.9762759,1.6112984
36.35000000705394,1.8444431,1.594971
36.40000000706412,1.7689683,1.630354
36.450000007074316,1.8389688,1.6519086
36.5000000070845,1.9105917,1.6480153
36.55000000709469,1.6995417,1.59335
36.600000007104875,1.6842003,1.5489929
36.65000000711506,1.7756212,1.6169336
36.70000000712525,1.7794416,1.6572969
36.750000007135434,1.847738,1.5972685
36.80000000714562,1.7065138,1.6137335
36.850000007155806,1.8128659,1.6791685
36.90000000716599,1.776747,1.6505504
36.95000000717618,1.8362027,1.6080334
37.000000007186365,1.8336825,1.703212
37.050000007196566,1.7624798,1.5744894
37.10000000720674,1.7968228,1.6113781
37.150000007216924,1.6886718,1.5334772
37.200000007227125,1.7063917,1.6004223
37.2500000072373,1.7166884,1.6555678
37.30000000724748,1.7009139,1.5704335
37.350000007257684,1.7093678,1.5987725
37.400000007267856,1.6102195,1.5961981
37.45000000727804,1.6258233,1.621
37.50000000728823,1.7266823,1.6193472
37.550000007298415,1.760493,1.600536
37.6000000073086,1.8738443,1.5912801
37.65000000731879,1.7947347,1.5710615
37.700000007328974,1.7519531,1.5973133
37.75000000733916,1.6535945,1.5709193
37.80000000734935,1.6867958,1.6390221
37.85000000735953,1.7370986,1.5769273
37.900000007369734,1.6792208,1.6023476
37.950000007379906,1.7790201,1.6159344
38.00000000739009,1.8299525,1.6400872
38.05000000740028,1.8352042,1.5801125
38.100000007410465,1.8691248,1.5895364
38.15000000742065,1.8322959,1.6239719
38.20000000743084,1.9226558,1.5619181
38.250000007441024,1.902156,1.6145911
38.30000000745121,1.8572063,1.6585506
38.3500000074614,1.7795353,1.5768517
38.40000000747158,1.7375302,1.6161389
38.45000000748177,1.7765126,1.6220174
38.500000007491956,1.8045504,1.6744834
38.55000000750214,1.7657862,1.5863956
38.60000000751233,1.7456876,1.6169363
38.650000007522515,1.7806587,1.6349512
38.700000007532715,1.9380229,1.5754459
38.75000000754289,1.8839111,1.6637347
38.80000000755307,1.8145198,1.5755357
38.850000007563274,1.8201135,1.6297243
38.900000007573446,1.7468804,1.6420722
38.95000000758363,1.7352028,1.6015522
39.00000000759382,1.7038262,1.6042167
39.050000007604005,1.7788796,1.599994
39.100000007614206,1.7612976,1.5928
39.15000000762438,1.7197678,1.5556289
39.200000007634564,1.7023339,1.5254755
39.250000007644765,1.7108052,1.6016109
39.30000000765494,1.721269,1.5987306
39.35000000766512,1.7366189,1.5741761
39.40000000767531,1.6858321,1.5893321
39.450000007685496,1.7086364,1.579019
39.50000000769568,1.7612267,1.6439059
39.55000000770587,1.7658097,1.5916705
39.600000007716055,1.7252582,1.5583785
39.65000000772624,1.6305315,1.6275777
39.70000000773643,1.7324154,1.5795201
39.750000007746614,1.6737785,1.5708624
39.8000000077568,1.7216079,1.5882422
39.85000000776699,1.7339058,1.5420085
39.90000000777717,1.7232044,1.5349903
39.95000000778735,1.7456638,1.6986996
40.000000007797546,1.7694865,1.5663025
40.05000000780773,1.6899297,1.590734
40.10000000781792,1.6980947,1.6164904
40.150000007828105,1.7491924,1.5531969
40.20000000783829,1.8570942,1.5831885
40.25000000784848,1.778856,1.714593
40.300000007858664,1.8055661,1.6075459
40.35000000786885,1.7689215,1.5619955
40.400000007879036,1.8171124,1.6248562
40.45000000788922,1.8060045,1.5897229
40.5000000078994,1.88866,1.6530925
40.550000007909595,1.7719572,1.582619
40.60000000791978,1.7111948,1.7061422
40.65000000792997,1.7290694,1.6076313
40.700000007940154,1.8834245,1.606808
40.75000000795034,1.9600188,1.5654374
40.80000000796053,1.9206829,1.5815347
40.85000000797071,1.789737,1.5483751
40.9000000079809,1.8074803,1.6169041
40.950000007991086,1.9568278,1.6464176
41.00000000800127,1.8497663,1.6349003
41.05000000801146,1.9096102,1.5302272
41.100000008021645,1.7451146,1.5931696
41.150000008031846,1.7832304,1.603241
41.20000000804202,1.8718421,1.5543295
41.250000008052204,1.9120957,1.5831159
41.300000008062405,1.9113548,1.5887694
41.35000000807258,1.8910408,1.6297021
41.40000000808276,1.8694592,1.6165078
41.450000008092964,1.8735106,1.6258721
41.500000008103136,1.8011767,1.5897388
41.55000000811332,1.833319,1.5568708
41.60000000812351,1.9509213,1.6447208
41.650000008133695,1.9989557,1.4775469
41.70000000814388,1.9743567,1.557312
41.75000000815407,1.8409159,1.5531076
41.800000008164254,1.9398063,1.6196905
41.85000000817444,1.9315629,1.6122952
41.90000000818463,1.8846407,1.6314588
41.95000000819481,1.8048738,1.5945401
42.000000008205014,1.9272012,1.602169
42.050000008215186,1.8138767,1.5777558
42.10000000822537,1.8207085,1.5642529
42.15000000823556,1.7750813,1.548178
42.200000008245745,1.923609,1.5833634
42.25000000825593,1.8512297,1.5879476
42.30000000826612,1.9398063,1.5626335
42.350000008276304,1.9156874,1.5742679
42.40000000828649,1.9150567,1.6307781
42.450000008296676,2.0190506,1.6535838
42.50000000830686,1.9277413,1.5218158
42.55000000831705,1.8756442,1.5562428
42.600000008327235,1.953525,1.5397503
42.65000000833742,1.8700161,1.5686619
42.70000000834761,1.9050231,1.5449626
42.750000008357794,1.8878657,1.5692148
42.800000008367995,1.8196099,1.5668266
42.85000000837817,1.8297021,1.5390756
42.90000000838835,1.8675191,1.6758907
42.95000000839854,1.8649071,1.6311508
43.000000008408726,1.9398493,1.5381373
43.05000000841891,2.0057802,1.5697217
43.1000000084291,1.9445899,1.5604894
43.150000008439285,1.9112675,1.5612807
43.200000008449486,2.0024958,1.5172715
43.25000000845966,2.027,1.6113578
43.300000008469844,1.9088464,1.6441164
43.350000008480045,1.9701529,1.6361521
43.40000000849022,1.9260765,1.5877177
43.4500000085004,1.9550171,1.5681908
43.50000000851059,1.9251895,1.6051555
43.550000008520776,1.9284112,1.586669
43.60000000853096,1.9707872,1.5303547
43.65000000854115,2.0338943,1.5767478
43.700000008551335,1.925514,1.5398453
43.75000000856152,1.8637004,1.5847368
43.80000000857171,1.9465172,1.5712417
43.850000008581894,1.9920659,1.595931
43.90000000859208,2.0272877,1.5441204
43.95000000860227,1.9222008,1.5380704
44.00000000861245,2.0679805,1.5626965
44.05000000862263,2.0527341,1.600266
44.100000008632826,1.9509428,1.6091535
44.15000000864301,2.0215664,1.5748935
44.2000000086532,2.0082502,1.5644795
44.250000008663385,2.0549858,1.6635044
44.30000000867357,2.0014136,1.5884674
44.35000000868376,1.9780039,1.5775187
44.400000008693944,1.9996642,1.5649433
44.45000000870413,1.9275253,1.6125345
44.500000008714316,1.950366,1.5935073
44.5500000087245,1.9569342,1.5463586
44.60000000873468,1.941116,1.567991
44.650000008744875,2.1830387,1.5256739
44.70000000875506,2.0786908,1.5780382
44.75000000876525,2.0445588,1.5318992
44.800000008775434,2.0231528,1.5885903
44.85000000878562,1.9959731,1.5744364
44.90000000879581,2.0808945,1.603439
44.95000000880599,2.071845,1.630481
45.00000000881617,1.9462175,1.5424037
45.050000008826366,2.1422753,1.5223308
45.10000000883655,1.9674231,1.6295815
45.15000000884674,2.0316396,1.548838
45.200000008856925,2.014113,1.6130815
45.250000008867126,2.0364327,1.607138
45.3000000088773,1.9726677,1.646499
45.350000008887484,1.9262064,1.5844474
45.400000008897685,1.9459821,1.6058776
45.45000000890786,1.8820305,1.6068914
45.50000000891804,1.8592466,1.664262
45.550000008928244,1.8327961,1.5280824
45.600000008938416,2.0243673,1.5720183
45.6500000089486,1.9816233,1.5495143
45.70000000895879,1.9558268,1.642475
45.750000008968975,1.861598,1.5783336
45.80000000897916,1.9365821,1.5333129
45.85000000898935,1.8894758,1.577975
45.900000008999534,1.8851051,1.5755074
45.95000000900972,1.8908865,1.5751423
46.00000000901991,1.8687904,1.6192756
46.05000000903009,1.815851,1.5564746
46.10000000904029,1.9133155,1.6842483
46.150000009050466,1.8972874,1.5476966
46.20000000906065,1.8906,1.5244455
46.25000000907084,1.9370122,1.6065872
46.300000009081025,1.8071344,1.604538
46.35000000909121,1.8642592,1.5584455
46.4000000091014,1.8325688,1.5616958
46.450000009111584,1.8291328,1.56445
46.50000000912177,1.7615341,1.511483
46.550000009131956,1.9007318,1.5628481
46.60000000914214,1.9306567,1.5674998
46.65000000915233,1.9465814,1.557286
46.700000009162515,1.9543138,1.557378
46.750000009172716,1.9776037,1.5906966
46.80000000918289,1.9394841,1.5571215
46.850000009193074,1.9190121,1.5966954
46.900000009203275,1.9406867,1.6287694
46.95000000921345,1.834909,1.5620232
47.00000000922363,1.8880643,1.5648795
47.05000000923382,1.8832254,1.5743504
47.100000009244006,1.8684337,1.5691388
47.15000000925419,1.9324255,1.555033
47.20000000926438,1.9836197,1.5716381
47.250000009274565,1.8886819,1.5469021
47.300000009284766,1.8320231,1.5300275
47.35000000929494,1.9257088,1.5643424
47.400000009305124,1.9660249,1.5487553
47.450000009315325,1.9956808,1.6102921
47.5000000093255,1.8161721,1.5660465
47.55000000933568,1.8818313,1.5766826
47.60000000934587,1.9170136,1.5872397
47.650000009356056,1.8190832,1.5329164
47.70000000936624,1.8180293,1.5340601
47.75000000937643,1.8661578,1.496115
47.800000009386615,1.8888142,1.4872212
47.8500000093968,1.891195,1.5922986
47.90000000940699,1.9434327,1.5223417
47.950000009417174,1.8834467,1.5568297
48.00000000942736,1.9350971,1.5702854
48.05000000943755,1.8882627,1.5711612
48.10000000944773,1.8684337,1.6049678
48.15000000945791,1.8223326,1.5678334
48.200000009468106,1.8873359,1.5864418
48.25000000947829,1.91747,1.547915
48.30000000948848,1.9658978,1.5410477
48.350000009498665,1.9308943,1.6126075
48.40000000950885,1.884663,1.5754545
48.45000000951904,1.90487,1.5509531
48.500000009529224,1.9444828,1.533853
48.55000000953941,1.885768,1.5643947
48.600000009549596,1.8851051,1.5938531
48.65000000955978,1.919533,1.561798
48.70000000956996,1.8565333,1.5403455
48.750000009580155,1.8360438,1.5312659
48.80000000959034,1.9282384,1.5826735
48.85000000960053,1.8910849,1.5107315
48.900000009610714,1.8995478,1.6010386
48.9500000096209,1.9404505,1.56026
49.00000000963109,1.9336541,1.545656
49.05000000964127,1.89223,1.5835865
49.10000000965145,1.9280655,1.5612941
49.150000009661646,1.9391619,1.5738164
49.20000000967183,1.8373595,1.5737699
49.25000000968202,1.8838228,1.6350852
49.300000009692205,1.8724875,1.5913044
49.350000009702406,1.9420172,1.5855736
49.40000000971258,1.8349543,1.53907
49.450000009722764,1.7822021,1.5391328
49.500000009732965,1.8085862,1.5751896
49.55000000974314,1.8145885,1.5892065
49.60000000975332,1.6852636,1.5357794
49.650000009763524,1.7803311,1.482781
49.700000009773696,1.9002934,1.5749805
49.75000000978388,1.7925282,1.5546995
49.80000000979407,1.8325233,1.5681821
49.850000009804255,1.8315682,1.5660856
49.90000000981444,1.7888521,1.6099904
49.95000000982463,1.8096687,1.5200435
50.000000009834814,1.7785047,1.574868
50.050000009845,1.8138539,1.5478795
50.10000000985519,1.8243661,1.571787
50.15000000986537,1.7481679,1.5821989
50.20000000987557,1.9069685,1.577275
50.250000009885746,1.7932718,1.624781
50.30000000989593,1.797101,1.6301494
50.35000000990612,1.7956167,1.5829089
50.400000009916305,1.6451579,1.5013776
50.45000000992649,1.7152073,1.6008422
50.50000000993668,1.8010378,1.5477456
50.550000009946864,1.7442788,1.5936297
50.60000000995705,1.8957716,1.5525568
50.650000009967236,1.795083,1.5410893
50.70000000997742,1.7742598,1.5474327
50.75000000998761,1.830385,1.5896976
50.800000009997795,1.8782413,1.5196003
50.850000010007996,1.859762,1.5730388
50.90000001001817,1.712728,1.6422255
50.950000010028354,1.6997133,1.6048687
51.000000010038555,1.7097332,1.5198572
51.05000001004873,1.7556113,1.5676945
51.10000001005891,1.9172745,1.5892167
51.1500000100691,1.7980514,1.557069
51.200000010079286,1.7499781,1.5347874
51.25000001008947,1.7800033,1.4898942
51.30000001009966,1.7198162,1.5859419
51.350000010109845,1.7036796,1.5394137
51.400000010120046,1.8138767,1.6472727
51.45000001013022,1.7900628,1.566741
51.500000010140404,1.7686388,1.5362917
51.550000010150605,1.8079643,1.5278279
51.60000001016078,1.8587313,1.5713583
51.65000001017096,1.7879902,1.5816487
51.70000001018115,1.8168832,1.5810777
51.750000010191336,1.752167,1.5654289
51.80000001020152,1.7567027,1.5602973
51.85000001021171,1.7247993,1.5649928
51.900000010221895,1.7277437,1.5485358
51.95000001023208,1.7273337,1.5932312
52.00000001024227,1.7252824,1.5713241
52.050000010252454,1.759925,1.5868268
52.10000001026264,1.7095628,1.6048713
52.15000001027283,1.8195641,1.519918
52.20000001028301,1.7830203,1.6105734
52.25000001029319,1.743347,1.5062071
52.300000010303386,1.7798629,1.6014965
52.35000001031357,1.805243,1.5558329
52.40000001032376,1.8123832,1.5925663
52.450000010333945,1.7520719,1.6069554
52.50000001034413,1.7556825,1.6168396
52.55000001035432,1.7591438,1.5737066
52.600000010364504,1.7439923,1.5870296
52.65000001037469,1.7707341,1.587743
52.700000010384876,1.6899297,1.5502344
52.75000001039506,1.7688037,1.6050181
52.80000001040525,1.7008159,1.5972452
52.850000010415435,1.7841182,1.5413986
52.90000001042562,1.7317419,1.5313311
52.95000001043581,1.8173647,1.5376334
53.000000010445994,1.8105893,1.5833201
53.05000001045618,1.7591201,1.5274642
53.10000001046637,1.7488825,1.5336957
53.15000001047655,1.7374103,1.5236272
53.20000001048673,1.721511,1.5132515
53.250000010496926,1.8213263,1.5432296
53.30000001050711,1.7417452,1.6072984
53.3500000105173,1.7399503,1.5265388
53.400000010527485,1.7191379,1.564332
53.450000010537686,1.7695336,1.5632867
53.50000001054786,1.7466657,1.5756729
53.550000010558044,1.7957327,1.5548663
53.600000010568245,1.7543056,1.5601704
53.65000001057842,1.7558486,1.5195885
53.7000000105886,1.7826695,1.5973926
53.750000010598804,1.764488,1.6274596
53.800000010608976,1.7401898,1.6113688
53.85000001061916,1.734146,1.559922
53.90000001062935,1.6959834,1.5552984
53.950000010639535,1.6965729,1.5710539
54.00000001064972,1.769463,1.4960473
54.05000001065991,1.8822076,1.5662787
54.100000010670094,1.7470473,1.5400271
54.15000001068028,1.7436099,1.5472652
54.20000001069047,1.7147214,1.543156
54.25000001070065,1.7146729,1.5432179
54.30000001071085,1.7219467,1.569588
54.350000010721025,1.6730068,1.5700008
54.40000001073121,1.7032392,1.53988
54.4500000107414,1.6998849,1.6107862
54.500000010751585,1.7168341,1.4876971
54.55000001076177,1.7292382,1.5790935
54.60000001077196,1.7298645,1.5945233
54.65000001078214,1.6722345,1.5695595
54.70000001079233,1.6917776,1.5103753
54.750000010802516,1.7416255,1.5598743
54.8000000108127,1.7284669,1.5716077
54.85000001082289,1.7337857,1.5310128
54.900000010833075,1.5478193,1.4922816
54.950000010843276,1.6060224,1.5777625
55.00000001085345,1.6064633,1.5441301
55.050000010863634,1.5792089,1.6098821
55.100000010873835,1.5897002,1.5825181
55.15000001088401,1.6287165,1.6236848
55.20000001089419,1.655458,1.5503016
55.25000001090438,1.701526,1.5478169
55.300000010914566,1.7200341,1.551857
55.35000001092475,1.6971867,1.5464329
55.40000001093494,1.7502875,1.6339293
55.450000010945125,1.7939687,1.4924421
55.500000010955326,1.7659985,1.6258454
55.5500000109655,1.6785508,1.4884081
55.600000010975684,1.7249202,1.6189542
55.650000010985885,1.7271166,1.5871572
55.70000001099606,1.8611503,1.5251492
55.75000001100624,1.7926444,1.5890789
55.80000001101643,1.8569372,1.5406047
55.850000011026616,1.7563944,1.4995303
55.9000000110368,1.7669418,1.5066543
55.95000001104699,1.7686858,1.5447533
56.000000011057175,1.7408121,1.5066612
56.05000001106736,1.7972634,1.5634677
56.10000001107755,1.7469043,1.5709374
56.150000011087734,1.7653849,1.5586625
56.20000001109792,1.762669,1.5114996
56.250000011108106,1.7189195,1.5930592
56.30000001111829,1.8006445,1.566036
56.35000001112847,1.6911125,1.5869188
56.400000011138665,1.6791215,1.5681081
56.45000001114885,1.6325743,1.5575694
56.50000001115904,1.746618,1.5722041
56.550000011169224,1.8060968,1.5879664
56.60000001117941,1.7262962,1.5857512
56.6500000111896,1.7844915,1.5541607
56.70000001119978,1.6832106,1.5427601
56.75000001120996,1.7819917,1.4976242
56.800000011220156,1.6880549,1.4895189
56.85000001123034,1.7696749,1.5970558
56.90000001124053,1.6910632,1.5707607
56.950000011250715,1.7685444,1.5818439
57.0000000112609,1.7778721,1.5584636
57.05000001127109,1.7297198,1.4796937
57.100000011281274,1.8071114,1.5227458
57.15000001129146,1.8096457,1.5384443
57.20000001130165,1.8290188,1.5106071
57.25000001131183,1.7009873,1.5226185
57.30000001132201,1.7751987,1.5703605
57.350000011332206,1.7451622,1.502202
57.40000001134239,1.725886,1.5911667
57.45000001135258,1.7106347,1.5659124
57.500000011362765,1.6896584,1.5635679
57.550000011372966,1.7413385,1.5379512
57.60000001138314,1.629637,1.5608969
57.650000011393324,1.6487753,1.5257901
57.700000011403525,1.7746589,1.5377594
57.7500000114137,1.6861534,1.5078307
57.80000001142388,1.6991739,1.5372497
57.85000001143408,1.7495972,1.5136935
57.900000011444256,1.6773093,1.5531403
57.95000001145444,1.7419364,1.5311735
58.00000001146463,1.7279849,1.5413474
58.050000011474815,1.6807832,1.5473471
58.100000011485,1.6319107,1.5084622
58.15000001149519,1.5912459,1.552555
58.200000011505374,1.6649938,1.5442286
58.25000001151556,1.6769863,1.5062754
58.300000011525746,1.6894858,1.5552937
58.35000001153593,1.74007,1.6818826
58.40000001154613,1.7081975,1.5593125
58.450000011556305,1.6632664,1.5617397
58.50000001156649,1.6653942,1.589871
58.55000001157668,1.6770113,1.5617235
58.600000011586864,1.6207672,1.6169971
58.65000001159705,1.7424867,1.5830952
58.70000001160724,1.6740025,1.6128681
58.75000001161742,1.6923438,1.577498
58.80000001162761,1.6908908,1.5790427
58.850000011637796,1.6819726,1.5064436
58.90000001164798,1.7097578,1.5752255
58.95000001165817,1.7932718,1.534236
59.000000011668355,1.6496848,1.5203338
59.050000011678556,1.6969413,1.5550733
59.10000001168873,1.680808,1.5573646
59.150000011698914,1.8393085,1.5476599
59.200000011709115,1.7223579,1.5246792
59.25000001171929,1.7537118,1.5489168
59.30000001172947,1.7203007,1.553709
59.35000001173966,1.6928115,1.5162606
59.400000011749846,1.7187016,1.54127
59.45000001176003,1.8594931,1.5586414
59.50000001177022,1.7323194,1.5183448
59.550000011780405,1.8703502,1.6041312
59.600000011790605,1.7463317,1.5787671
59.65000001180078,1.8803694,1.5679095
59.700000011810964,1.6900036,1.5756048
59.750000011821164,1.776325,1.5652167
59.80000001183134,1.7975415,1.5678694
59.85000001184152,1.7568686,1.5811211
59.90000001185171,1.8429743,1.6143705
59.950000011861896,1.7311163,1.5332848
60.00000001187208,1.7754568,1.5952688
60.05000001188227,1.8420924,1.5740038
60.100000011892455,1.8066733,1.5507553
60.15000001190264,1.7473097,1.5582628
60.20000001191283,1.8109345,1.5364051
60.250000011923014,1.859874,1.5240126
60.3000000119332,1.8559048,1.5944093
60.350000011943386,1.867653,1.5948093
60.40000001195357,1.8180752,1.549245
60.45000001196375,1.8733995,1.5535173
60.500000011973945,1.7414582,1.5682943
60.55000001198413,1.8494283,1.5799879
60.60000001199432,1.9136639,1.5399246
60.650000012004504,1.8742443,1.5725594
60.70000001201469,1.8917677,1.5345603
60.75000001202488,1.8086324,1.5108162
60.80000001203506,1.7942705,1.6079186
60.85000001204524,1.8443527,1.5521287
60.900000012055436,1.8267394,1.5306371
60.95000001206562,1.9572322,1.507118
61.00000001207581,1.9106354,1.5511857
61.050000012085995,1.8758441,1.5767214
61.10000001209618,1.8765547,1.583369
61.15000001210637,1.8565108,1.5336113
61.200000012116554,1.902572,1.5727196
61.25000001212674,1.8624258,1.5521863
61.30000001213693,1.8191749,1.5460657
61.35000001214711,1.8173188,1.5866914
61.40000001215729,1.7902956,1.5434177
61.450000012167486,1.7683089,1.5953642
61.50000001217767,1.7966142,1.5797116
61.55000001218786,1.7625035,1.5590639
61.600000012198045,1.781758,1.5978224
61.650000012208245,1.7835107,1.5336549
61.70000001221842,1.73765,1.5562639
61.750000012228604,1.7545432,1.5968356
61.800000012238804,1.7951758,1.6067542
61.85000001224898,1.7806119,1.5228407
61.90000001225916,1.8165162,1.5373029
61.95000001226936,1.8668722,1.5130141
62.000000012279536,1.8102671,1.6144425
62.05000001228972,1.7550654,1.5534942
62.10000001229991,1.8258727,1.5636498
62.150000012310095,1.7781533,1.5730237
62.20000001232028,1.9498105,1.5412333
62.25000001233047,1.8499689,1.5618284
62.300000012340654,1.8205713,1.5635926
62.35000001235084,1.7698162,1.5518522
62.400000012361026,1.7958951,1.5587782
62.45000001237121,1.8310677,1.5469068
62.50000001238141,1.812751,1.5663795
62.550000012391585,1.795199,1.5677792
62.60000001240177,1.8077569,1.578243
62.65000001241196,1.848572,1.5882403
62.700000012422144,1.8112565,1.563115
62.75000001243233,1.8310677,1.5814273
62.80000001244252,1.852377,1.5434979
62.8500000124527,1.8041812,1.5917258
62.90000001246289,1.8152773,1.5418006
62.950000012473076,1.8915695,1.5173442
63.000000012432324,1.7815708,1.5380929
63.05000001226061,1.870172,1.6072809
63.1000000120889,1.9472876,1.5866032
63.150000011917186,1.8406671,1.5103023
63.20000001174547,1.901937,1.5998851
63.25000001157376,1.8951343,1.5312659
63.30000001140205,1.8569146,1.5723641
63.350000011230335,1.8247544,1.531732
63.40000001105862,1.8283126,1.5536343
63.45000001088691,1.886276,1.5602391
63.5000000107152,1.898407,1.552862
63.550000010543485,1.8575877,1.5904155
63.60000001037177,1.8003438,1.5427978
63.65000001020006,1.863477,1.5467691
63.70000001002835,1.863611,1.5731298
63.750000009856635,1.7375782,1.5657514
63.80000000968492,1.7954776,1.5136108
63.85000000951321,1.7847016,1.5909729
63.9000000093415,1.7177317,1.5332255
63.950000009169784,1.7142354,1.5605361
64.00000000899807,1.6832601,1.5835291
64.05000000882636,1.7350347,1.5377836
64.10000000865465,1.7277195,1.5769632
64.15000000848293,1.7615105,1.5328834
64.20000000831122,1.7198162,1.5220783
64.25000000813951,1.7476434,1.6214467
64.3000000079678,1.7314051,1.5217973
64.35000000779608,1.7301292,1.5802839
64.40000000762437,1.7693688,1.5615928
64.45000000745266,1.6819229,1.6119032
64.50000000728095,1.6672943,1.5645052
64.55000000710923,1.6604836,1.5653889
64.60000000693752,1.635481,1.5873629
64.65000000676581,1.7556113,1.5231705
64.7000000065941,1.6674441,1.5671728
64.75000000642238,1.6508713,1.650079
64.80000000625067,1.7213417,1.7120221
64.85000000607896,1.7476196,1.6007799
64.90000000590724,1.736235,1.568755
64.95000000573553,1.7693688,1.6003591
65.00000000556382,1.7658334,1.573143
65.0500000053921,1.723567,1.5946747
65.1000000052204,1.7732499,1.5673933
65.15000000504868,1.7245818,1.5885705
65.20000000487697,1.6662694,1.6606975
65.25000000470526,1.7122414,1.5508466
65.30000000453354,1.7734847,1.5781921
65.35000000436183,1.7289008,1.6355599
65.40000000419012,1.8759775,1.5807602
65.4500000040184,1.8752666,1.5792539
65.5000000038467,1.7746589,1.5729184
65.55000000367498,1.7912494,1.6346114
65.60000000350327,1.7897136,1.5875449
65.65000000333156,1.7824359,1.6600459
65.70000000315984,1.7584805,1.6355956
65.75000000298813,1.6859804,1.5616491
65.80000000281642,1.7837678,1.601463
65.8500000026447,1.6972358,1.5831357
65.90000000247299,1.7395192,1.5505563
65.95000000230128,1.7203975,1.607228
66.00000000212957,1.8288593,1.5857399
66.05000000195786,1.7716749,1.5586711
66.10000000178614,1.777591,1.5314391
66.15000000161443,1.7851919,1.520664
66.20000000144272,1.7917377,1.5093737
66.250000001271,1.7420322,1.5647148
66.30000000109929,1.7158388,1.5964949
66.35000000092758,1.7376262,1.5153091
66.40000000075587,1.6983646,1.5519751
66.45000000058415,1.7155716,1.5397495
66.50000000041244,1.7076122,1.5116633
66.55000000024073,1.7564654,1.5446339
66.60000000006902,1.7746353,1.6122231
66.6499999998973,1.7280571,1.5746095
66.69999999972559,1.7392558,1.533444
66.74999999955388,1.8173188,1.5297948
66.79999999938217,1.7294067,1.5510895
66.84999999921045,1.7716044,1.5621548
66.89999999903874,1.7388246,1.6080177
66.94999999886703,1.748692,1.5402594
66.99999999869532,1.695664,1.5336472
67.0499999985236,1.6445246,1.5196317
67.09999999835189,1.715523,1.5179433
67.14999999818018,1.7210028,1.517681
67.19999999800847,1.7831136,1.5813587
67.24999999783675,1.794433,1.490387
67.29999999766504,1.7635669,1.5107669
67.34999999749333,1.799904,1.488319
67.39999999732161,1.7675314,1.5739697
67.4499999971499,1.6620886,1.5566689
67.49999999697819,1.6563134,1.5484339
67.54999999680648,1.6331612,1.5415436
67.59999999663476,1.7413385,1.5471042
67.64999999646305,1.7710162,1.6132838
67.69999999629134,1.7575088,1.6004819
67.74999999611963,1.8151166,1.5646976
67.79999999594791,1.7539257,1.5487072
67.8499999957762,1.671462,1.5321064
67.89999999560449,1.7193316,1.6177268
67.94999999543278,1.7411232,1.556644
67.99999999526106,1.8568922,1.560092
68.04999999508935,1.7750813,1.6108463
68.09999999491764,1.7756445,1.5364604
68.14999999474593,1.71795,1.5721661
68.19999999457421,1.7337615,1.5351079
68.2499999944025,1.7400222,1.5670263
68.29999999423079,1.766541,1.5619792
68.34999999405908,1.6859311,1.5638194
68.39999999388736,1.7084903,1.5932686
68.44999999371565,1.6861534,1.5518099
68.49999999354394,1.6929839,1.5493257
68.54999999337223,1.7229626,1.5403242
68.59999999320051,1.735515,1.5685792
68.6499999930288,1.7025787,1.6308603
68.69999999285709,1.7448521,1.5578947
68.74999999268537,1.717586,1.5151615
68.79999999251366,1.7175133,1.5759697
68.84999999234195,1.7186773,1.6268204
68.89999999217024,1.7244612,1.5406637
68.94999999199852,1.7181681,1.5923574
68.99999999182681,1.8001355,1.5726645
69.0499999916551,1.7025052,1.564849
69.09999999148339,1.7775441,1.5790076
69.14999999131167,1.6101677,1.5443945
69.19999999113996,1.7112921,1.5872512
69.24999999096825,1.7214143,1.6005219
69.29999999079654,1.7499543,1.5954492
69.34999999062482,1.7055614,1.586793
69.39999999045311,1.696843,1.5804791
69.4499999902814,1.7553978,1.6233423
69.49999999010969,1.7157902,1.6074338
69.54999998993797,1.7388725,1.573483
69.59999998976626,1.7138709,1.5957237
69.64999998959455,1.6587765,1.5940149
69.69999998942284,1.6365759,1.5498738
69.74999998925112,1.5926068,1.688577
69.79999998907941,1.6898556,1.5458672
69.8499999889077,1.8376769,1.5643747
69.89999998873598,1.7365949,1.5501728
69.94999998856427,1.7875242,1.5849926
69.99999998839256,1.680808,1.6037799
70.04999998822085,1.7196225,1.5892626
70.09999998804913,1.6857086,1.5233172
70.14999998787742,1.7284911,1.5415988
70.19999998770571,1.6988306,1.5906852
70.249999987534,1.7071973,1.5548844
70.29999998736228,1.6766386,1.6229348
70.34999998719057,1.71795,1.5755953
70.39999998701886,1.7130685,1.6076702
