GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
4,-4876.0469,-10654.113,0.0,4323.987,-2156.4538,-15530.159899999999,2167.5332000000003,-13362.626699999997
5,-4825.1193,-10668.7024,0.0,4310.809,-2150.6159,-15493.8217,2160.1931000000004,-13333.6286
6,-4867.2947,-10649.7629,0.0,4298.6941,-2133.1967,-15517.0576,2165.4973999999997,-13351.5602
7,-4880.5554,-10669.1959,0.0,4314.4992,-2148.4606,-15549.7513,2166.0386000000003,-13383.7127
8,-4867.6367,-10639.0174,0.0,4303.6365,-2127.3991,-15506.6541,2176.2373999999995,-13330.4167
9,-4835.9357,-10661.5694,0.0,4293.7849,-2126.314,-15497.5051,2167.4709,-13330.0342
10,-4917.6394,-10636.0697,0.0,4294.6684,-2137.22,-15553.7091,2157.4483999999998,-13396.2607
11,-4910.2087,-10645.7631,0.0,4289.1118,-2121.867,-15555.9718,2167.2447999999995,-13388.727
12,-4860.8364,-10623.8628,0.0,4289.5607,-2109.6759,-15484.699200000001,2179.8848,-13304.814400000001
13,-4926.9512,-10642.9834,0.0,4304.9264,-2136.1496,-15569.9346,2168.7768,-13401.1578
14,-4869.6485,-10636.4717,0.0,4301.1653,-2137.6633,-15506.120200000001,2163.5019999999995,-13342.6182
15,-4836.3569,-10640.9454,0.0,4302.1245,-2130.5597,-15477.3023,2171.5648,-13305.7375
16,-4839.6412,-10645.7091,0.0,4267.3154,-2097.0259,-15485.3503,2170.2895000000003,-13315.0608
17,-4857.4334,-10650.1341,0.0,4298.1224,-2110.428,-15507.5675,2187.6944000000003,-13319.873099999999
18,-4870.5903,-10641.3221,0.0,4292.7832,-2122.1329,-15511.9124,2170.6503,-13341.2621
19,-4905.4969,-10628.8289,0.0,4298.1318,-2116.1804,-15534.3258,2181.9514,-13352.3744
20,-4862.4254,-10637.3831,0.0,4289.693,-2114.6019,-15499.8085,2175.0911,-13324.7174
21,-4839.1982,-10654.6667,0.0,4310.2704,-2138.7106,-15493.8649,2171.5598000000005,-13322.3051
22,-4869.523,-10668.8069,0.0,4299.6864,-2116.9813,-15538.3299,2182.7050999999997,-13355.624800000001
23,-4889.3854,-10647.7865,0.0,4289.934,-2118.2837,-15537.171900000001,2171.6503000000002,-13365.5216
24,-4879.1935,-10651.019,0.0,4288.233,-2116.8061,-15530.212500000001,2171.4269000000004,-13358.785600000001
25,-4871.6599,-10665.8139,0.0,4293.8841,-2114.785,-15537.4738,2179.0991000000004,-13358.3747
26,-4864.5338,-10675.6945,0.0,4299.8801,-2125.0122,-15540.228299999999,2174.8679,-13365.360399999998
27,-4857.1851,-10667.1511,0.0,4303.2537,-2129.3968,-15524.336199999998,2173.8569,-13350.479299999997
28,-4886.7488,-10634.4509,0.0,4293.4021,-2142.3847,-15521.199700000001,2151.0174,-13370.182300000002
29,-4886.0964,-10647.5005,0.0,4302.6867,-2133.9013,-15533.5969,2168.7854,-13364.8115
30,-4869.2743,-10642.3202,0.0,4299.3981,-2139.3606,-15511.5945,2160.0375000000004,-13351.556999999999
31,-4832.6156,-10679.2531,0.0,4300.7212,-2131.2397,-15511.868699999999,2169.4815,-13342.3872
32,-4898.5869,-10651.9617,0.0,4292.3957,-2121.2672,-15550.5486,2171.1285000000003,-13379.420100000001
33,-4878.3585,-10668.5059,0.0,4290.4159,-2122.7036,-15546.8644,2167.7123,-13379.1521
34,-4865.5722,-10654.2832,0.0,4292.8115,-2119.6501,-15519.8554,2173.1614,-13346.694
35,-4910.1385,-10652.5248,0.0,4297.6546,-2136.9161,-15562.6633,2160.7385,-13401.9248
36,-4934.0299,-10653.1594,0.0,4279.6051,-2115.861,-15587.189300000002,2163.7441,-13423.445200000002
37,-4866.492,-10672.6891,0.0,4280.5123,-2113.8625,-15539.1811,2166.6498,-13372.531299999999
38,-4787.0807,-10671.0047,0.0,4290.1655,-2117.3161,-15458.0854,2172.8494,-13285.236
39,-4822.7882,-10657.1509,0.0,4289.2725,-2128.5647,-15479.9391,2160.7078,-13319.2313
40,-4860.2177,-10656.0363,0.0,4296.2466,-2122.5962,-15516.254,2173.6504000000004,-13342.6036
41,-4888.0097,-10650.6462,0.0,4310.1097,-2145.6818,-15538.655899999998,2164.4279,-13374.227999999997
42,-4834.0529,-10691.864,0.0,4307.3031,-2144.9947,-15525.9169,2162.3084,-13363.608499999998
43,-4889.8088,-10658.1775,0.0,4312.4533,-2155.2335,-15547.9863,2157.2198000000003,-13390.7665
44,-4860.4825,-10656.6427,0.0,4305.7249,-2140.5939,-15517.1252,2165.1310000000003,-13351.994200000001
45,-4865.9268,-10657.6209,0.0,4312.5904,-2139.9588,-15523.5477,2172.6316,-13350.916099999999
46,-4878.713,-10646.2801,0.0,4312.5573,-2125.6843,-15524.9931,2186.8730000000005,-13338.1201
47,-4861.4188,-10688.836,0.0,4314.1024,-2151.863,-15550.254799999999,2162.2394,-13388.015399999998
48,-4883.1715,-10650.7161,0.0,4298.491,-2128.0952,-15533.8876,2170.3958,-13363.4918
49,-4855.2956,-10634.5601,0.0,4314.7875,-2140.7886,-15489.8557,2173.9989000000005,-13315.8568
50,-4804.4685,-10668.9239,0.0,4301.137,-2134.0837,-15473.3924,2167.0532999999996,-13306.339100000001
51,-4863.9915,-10676.5991,0.0,4317.2917,-2140.1375,-15540.5906,2177.1542,-13363.436399999999
52,-4843.2641,-10673.9974,0.0,4299.3698,-2123.0191,-15517.2615,2176.3507000000004,-13340.9108
53,-4894.7246,-10618.7792,0.0,4285.9366,-2114.5103,-15513.5038,2171.4263,-13342.077500000001
54,-4858.8167,-10663.1228,0.0,4296.5159,-2125.5917,-15521.9395,2170.9242000000004,-13351.0153
55,-4838.9033,-10661.2435,0.0,4303.9625,-2138.8641,-15500.1468,2165.0984,-13335.0484
56,-4836.857,-10670.095,0.0,4287.4203,-2121.8844,-15506.952,2165.5359,-13341.416099999999
57,-4850.1647,-10668.3724,0.0,4311.2579,-2139.0356,-15518.537100000001,2172.2222999999994,-13346.3148
58,-4884.3461,-10670.2142,0.0,4280.6257,-2115.8232,-15554.560300000001,2164.8025,-13389.7578
59,-4840.9908,-10662.5715,0.0,4285.9414,-2113.144,-15503.5623,2172.7974,-13330.7649
60,-4876.2314,-10640.7255,0.0,4289.6363,-2113.5338,-15516.956900000001,2176.1025,-13340.8544
61,-4906.5477,-10642.073,0.0,4302.0536,-2139.5828,-15548.6207,2162.4708,-13386.1499
62,-4879.221,-10652.5104,0.0,4291.3184,-2132.5101,-15531.731399999999,2158.8083,-13372.923099999998
63,-4876.9528,-10660.2007,0.0,4300.2439,-2128.6917,-15537.1535,2171.5522000000005,-13365.601299999998
64,-4949.5795,-10621.4725,0.0,4293.2746,-2121.2277,-15571.052,2172.0469,-13399.005099999998
65,-4860.1894,-10662.8334,0.0,4282.2133,-2115.5346,-15523.022799999999,2166.6787000000004,-13356.344099999998
66,-4903.2542,-10643.8105,0.0,4294.0495,-2129.6178,-15547.064699999999,2164.4317,-13382.632999999998
67,-4878.5774,-10662.9102,0.0,4284.9444,-2117.8383,-15541.4876,2167.1061000000004,-13374.3815
68,-4905.9875,-10644.8878,0.0,4295.3016,-2139.8986,-15550.8753,2155.403,-13395.472300000001
69,-4888.6497,-10661.1744,0.0,4301.0992,-2132.1034,-15549.8241,2168.9957999999997,-13380.828300000001
70,-4885.631,-10626.7861,0.0,4299.5305,-2121.4286,-15512.417099999999,2178.1018999999997,-13334.315199999997
71,-4802.8471,-10678.1391,0.0,4290.1135,-2124.4811,-15480.9862,2165.6324000000004,-13315.3538
72,-4866.7482,-10670.1836,0.0,4306.996,-2125.3208,-15536.9318,2181.6752,-13355.256599999999
73,-4844.2623,-10664.6546,0.0,4299.2611,-2120.0022,-15508.9169,2179.2589,-13329.658
74,-4791.685,-10681.8403,0.0,4289.2441,-2120.7161,-15473.525300000001,2168.528,-13304.9973
75,-4849.4763,-10641.7413,0.0,4304.0523,-2134.7413,-15491.2176,2169.311,-13321.9066
76,-4861.9382,-10686.2413,0.0,4303.8585,-2143.5413,-15548.179499999998,2160.3172000000004,-13387.862299999997
77,-4854.4196,-10630.4436,0.0,4291.9232,-2117.2411,-15484.8632,2174.6821,-13310.181099999998
78,-4869.6044,-10671.1301,0.0,4286.4658,-2119.776,-15540.7345,2166.6898,-13374.0447
79,-4855.5033,-10661.127,0.0,4294.7204,-2118.2449,-15516.6303,2176.4755,-13340.1548
80,-4851.9744,-10654.7769,0.0,4293.988,-2120.0916,-15506.7513,2173.8964,-13332.854899999998
81,-4896.6541,-10645.3933,0.0,4293.0761,-2115.7598,-15542.0474,2177.3163000000004,-13364.731099999999
82,-4894.9575,-10666.5626,0.0,4277.9419,-2107.8375,-15561.5201,2170.1043999999997,-13391.4157
83,-4846.1307,-10655.3345,0.0,4310.4169,-2138.8968,-15501.4652,2171.5201,-13329.9451
84,-4810.1238,-10649.4559,0.0,4307.1849,-2135.9084,-15459.579700000002,2171.2765000000004,-13288.303200000002
85,-4874.5439,-10630.4145,0.0,4288.8614,-2119.9236,-15504.9584,2168.9377999999997,-13336.0206
86,-4865.8215,-10652.4107,0.0,4287.1415,-2124.7471,-15518.2322,2162.3943999999997,-13355.837800000001
87,-4819.5439,-10644.07,0.0,4289.504,-2122.6567,-15463.6139,2166.8473,-13296.766599999999
88,-4881.8254,-10632.3236,0.0,4283.6355,-2118.9779,-15514.149,2164.6576000000005,-13349.491399999999
89,-4895.2263,-10649.293,0.0,4298.817,-2133.6879,-15544.5193,2165.1291,-13379.390200000002
90,-4890.3587,-10636.0847,0.0,4292.1358,-2119.6886,-15526.4434,2172.4472,-13353.9962
91,-4852.4301,-10665.639,0.0,4300.7401,-2140.96,-15518.069099999999,2159.7801,-13358.288999999997
92,-4840.6538,-10656.0397,0.0,4296.256,-2137.4942,-15496.6935,2158.7618,-13337.931700000001
93,-4863.6499,-10682.2042,0.0,4291.2806,-2130.7322,-15545.8541,2160.5484,-13385.3057
94,-4863.6826,-10680.6172,0.0,4301.1748,-2143.1974,-15544.2998,2157.9773999999998,-13386.322400000001
95,-4833.754,-10628.6579,0.0,4312.8502,-2151.9229,-15462.4119,2160.9273,-13301.484599999998
96,-4820.6223,-10660.0336,0.0,4303.1356,-2134.8913,-15480.655900000002,2168.2443,-13312.411600000001
97,-4864.1573,-10665.9261,0.0,4297.631,-2139.0027,-15530.0834,2158.6283000000003,-13371.4551
98,-4883.9858,-10652.5698,0.0,4293.6336,-2129.3549,-15536.5556,2164.2787000000003,-13372.276899999999
99,-4957.955,-10621.7429,0.0,4288.0912,-2113.8317,-15579.6979,2174.2594999999997,-13405.438400000001

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-6.0986,-25.8775,0.0,52.2327,-54.3737,-31.976100000000002,-2.1409999999999982,-34.1171
1,-9.1112,-25.4969,0.0,51.7035,-54.3156,-34.6081,-2.612100000000005,-37.220200000000006
2,-8.2223,-26.6531,0.0,51.9019,-53.8148,-34.8754,-1.9129000000000005,-36.7883
3,-7.2698,-26.0879,0.0,52.2421,-54.353,-33.3577,-2.110900000000001,-35.4686
4,-10.3217,-25.2149,0.0,52.2374,-54.0808,-35.5366,-1.8434000000000026,-37.38
5,-8.6091,-26.3791,0.0,52.0437,-54.2717,-34.9882,-2.2280000000000015,-37.2162
6,-9.2448,-25.3041,0.0,52.0153,-54.0074,-34.548899999999996,-1.9920999999999935,-36.54099999999999
7,-7.3403,-26.1286,0.0,52.1476,-54.4976,-33.4689,-2.3500000000000014,-35.8189
8,-7.6523,-25.832,0.0,51.4908,-54.4505,-33.484300000000005,-2.959699999999998,-36.444
9,-6.5942,-25.7937,0.0,52.0248,-54.6596,-32.3879,-2.6347999999999985,-35.0227
10,-8.8589,-25.4258,0.0,52.1901,-54.0934,-34.2847,-1.9033000000000015,-36.188
11,-9.0652,-27.4719,0.0,52.0956,-54.0484,-36.5371,-1.9528000000000034,-38.489900000000006
12,-9.9673,-26.1814,0.0,52.5303,-54.5633,-36.1487,-2.0330000000000013,-38.1817
13,-8.6489,-24.4945,0.0,52.0862,-54.229,-33.1434,-2.142800000000001,-35.2862
14,-6.1591,-25.4651,0.0,52.176,-54.605,-31.6242,-2.428999999999995,-34.05319999999999
15,-10.8809,-25.7023,0.0,52.4453,-54.4635,-36.583200000000005,-2.0182,-38.601400000000005
16,-10.041,-26.4668,0.0,51.6704,-54.3332,-36.5078,-2.662799999999997,-39.1706
17,-9.1404,-25.9752,0.0,52.3461,-54.3898,-35.1156,-2.043700000000001,-37.1593
18,-10.2879,-26.2788,0.0,51.7082,-53.8182,-36.5667,-2.1099999999999994,-38.6767
19,-7.9316,-24.893,0.0,51.9633,-54.173,-32.824600000000004,-2.209700000000005,-35.03430000000001
20,-10.4139,-25.6477,0.0,51.9303,-54.28,-36.0616,-2.3496999999999986,-38.4113
21,-9.7627,-25.6756,0.0,51.8783,-53.7321,-35.4383,-1.8537999999999997,-37.2921
22,-8.8764,-26.0603,0.0,51.7885,-54.0252,-34.9367,-2.236699999999999,-37.1734
23,-6.6678,-26.2359,0.0,51.7885,-53.7161,-32.9037,-1.9275999999999982,-34.8313
24,-8.9789,-25.6227,0.0,51.798,-54.1002,-34.6016,-2.302199999999999,-36.9038
25,-5.808,-26.3994,0.0,52.2185,-54.1557,-32.2074,-1.9372000000000043,-34.144600000000004
26,-9.9184,-26.4674,0.0,52.3555,-54.2109,-36.3858,-1.855400000000003,-38.241200000000006
27,-8.2381,-24.9414,0.0,52.072,-54.1058,-33.179500000000004,-2.0337999999999994,-35.213300000000004
28,-9.1176,-24.7677,0.0,51.9066,-54.0912,-33.8853,-2.184600000000003,-36.069900000000004
29,-8.3744,-24.9628,0.0,52.4217,-54.0958,-33.3372,-1.6740999999999957,-35.0113
30,-8.3103,-25.7089,0.0,52.3366,-54.8887,-34.0192,-2.552100000000003,-36.5713
31,-7.949,-25.7304,0.0,52.02,-54.2315,-33.6794,-2.211499999999994,-35.890899999999995
32,-9.9536,-25.5363,0.0,51.987,-54.4667,-35.4899,-2.479700000000001,-37.9696
33,-7.8313,-26.2044,0.0,51.5428,-53.9052,-34.0357,-2.362400000000001,-36.3981
34,-7.0247,-25.012,0.0,51.5239,-54.2672,-32.0367,-2.743300000000005,-34.78000000000001
35,-7.2987,-26.0878,0.0,51.8547,-54.4171,-33.3865,-2.5623999999999967,-35.948899999999995
36,-6.5285,-25.5839,0.0,51.8783,-54.5402,-32.1124,-2.6618999999999957,-34.7743
37,-8.8613,-26.4094,0.0,52.2374,-54.4273,-35.270700000000005,-2.1899000000000015,-37.46060000000001
38,-8.8665,-26.5786,0.0,52.398,-54.2445,-35.445100000000004,-1.846499999999999,-37.2916
39,-6.432,-24.5299,0.0,52.3366,-54.7195,-30.9619,-2.3828999999999994,-33.3448
40,-7.5172,-26.6818,0.0,52.1854,-54.6423,-34.199,-2.4568999999999974,-36.655899999999995
41,-8.8383,-25.5342,0.0,51.935,-54.3063,-34.3725,-2.371299999999998,-36.7438
42,-8.4351,-24.7146,0.0,51.8594,-54.2512,-33.1497,-2.3917999999999964,-35.5415
43,-8.353,-25.4808,0.0,52.2799,-54.279,-33.8338,-1.9991000000000057,-35.8329
44,-8.5825,-26.7956,0.0,52.0767,-54.1821,-35.3781,-2.105399999999996,-37.4835
45,-8.4472,-25.684,0.0,51.7554,-54.6786,-34.1312,-2.9232000000000014,-37.0544
46,-7.5119,-26.0846,0.0,51.9397,-53.7482,-33.5965,-1.8084999999999951,-35.404999999999994
47,-4.545,-25.3687,0.0,52.502,-54.1096,-29.9137,-1.607599999999998,-31.521299999999997
48,-10.78,-26.3259,0.0,52.0578,-53.5983,-37.1059,-1.5405000000000015,-38.6464
49,-7.2482,-26.1847,0.0,52.0484,-55.0272,-33.4329,-2.9787999999999997,-36.411699999999996
50,-11.1127,-25.5314,0.0,51.5759,-54.4215,-36.6441,-2.8456000000000046,-39.489700000000006
51,-9.0268,-25.9549,0.0,52.0909,-54.4083,-34.9817,-2.3173999999999992,-37.299099999999996
52,-8.2914,-25.3232,0.0,51.746,-54.5174,-33.614599999999996,-2.7714,-36.385999999999996
53,-7.9322,-26.1246,0.0,52.4358,-53.8103,-34.0568,-1.3744999999999976,-35.4313
54,-9.6178,-25.2806,0.0,52.502,-54.589,-34.8984,-2.086999999999996,-36.9854
55,-8.6842,-25.0099,0.0,51.8074,-54.0514,-33.6941,-2.2439999999999998,-35.9381
56,-8.5399,-25.6904,0.0,52.3036,-55.0617,-34.2303,-2.758099999999999,-36.9884
57,-9.7589,-24.9259,0.0,51.9208,-54.1801,-34.684799999999996,-2.259300000000003,-36.9441
58,-7.7755,-25.9015,0.0,51.7224,-54.5249,-33.677,-2.802500000000002,-36.4795
59,-8.2975,-25.1881,0.0,52.0815,-53.8336,-33.4856,-1.7520999999999987,-35.2377
60,-9.599,-26.2337,0.0,52.3697,-54.9834,-35.8327,-2.6137000000000015,-38.446400000000004
61,-8.1703,-25.5594,0.0,52.1618,-54.2245,-33.7297,-2.0626999999999995,-35.7924
62,-7.3485,-26.7669,0.0,51.8783,-54.4251,-34.1154,-2.5467999999999975,-36.6622
63,-8.5583,-26.0201,0.0,52.4926,-54.5516,-34.5784,-2.0589999999999975,-36.6374
64,-10.0899,-25.1055,0.0,52.3413,-54.4297,-35.1954,-2.0884,-37.2838
65,-7.8821,-25.758,0.0,52.124,-54.6319,-33.6401,-2.5078999999999994,-36.147999999999996
66,-7.8562,-25.7309,0.0,51.9823,-54.0369,-33.5871,-2.0546000000000006,-35.6417
67,-7.6634,-25.3235,0.0,52.4453,-54.766,-32.9869,-2.320699999999995,-35.307599999999994
68,-7.7519,-25.2088,0.0,52.4831,-54.4483,-32.9607,-1.965200000000003,-34.925900000000006
69,-9.6686,-25.8562,0.0,52.1901,-54.3022,-35.5248,-2.112099999999998,-37.6369
70,-10.8973,-26.3981,0.0,52.1901,-54.8732,-37.2954,-2.683099999999996,-39.9785
71,-7.999,-25.7064,0.0,52.7146,-54.8266,-33.7054,-2.112000000000002,-35.8174
72,-8.4276,-26.5478,0.0,51.9208,-54.7011,-34.9754,-2.780299999999997,-37.7557
73,-9.5317,-25.1504,0.0,52.176,-53.9997,-34.682100000000005,-1.8236999999999952,-36.5058
74,-6.3084,-25.4866,0.0,52.2657,-54.473,-31.794999999999998,-2.2072999999999965,-34.00229999999999
75,-8.8664,-25.8637,0.0,52.2705,-54.4343,-34.7301,-2.163800000000002,-36.8939
76,-3.2506,-25.5914,0.0,51.9681,-54.1724,-28.842,-2.2043000000000035,-31.046300000000002
77,-9.7523,-25.0394,0.0,52.072,-54.2007,-34.7917,-2.128699999999995,-36.920399999999994
78,-8.9764,-25.0823,0.0,52.0626,-53.937,-34.0587,-1.8743999999999943,-35.933099999999996
79,-10.0344,-26.5252,0.0,52.4311,-54.4654,-36.5596,-2.0343000000000018,-38.593900000000005
80,-6.4669,-26.6926,0.0,51.7413,-54.0037,-33.1595,-2.2623999999999995,-35.4219
81,-8.5668,-25.5591,0.0,52.0106,-54.3741,-34.1259,-2.363500000000002,-36.4894
82,-10.6138,-25.4947,0.0,52.0531,-54.0421,-36.1085,-1.9889999999999972,-38.0975
83,-7.6737,-25.4493,0.0,52.2846,-54.3333,-33.123000000000005,-2.0487000000000037,-35.17170000000001
84,-9.6504,-26.4215,0.0,51.6609,-54.2519,-36.0719,-2.591000000000001,-38.6629
85,-8.0696,-27.2458,0.0,51.8972,-54.3067,-35.3154,-2.4095000000000013,-37.7249
86,-10.1707,-25.8914,0.0,52.5918,-54.5596,-36.0621,-1.967800000000004,-38.029900000000005
87,-8.355,-25.8324,0.0,52.0626,-53.9703,-34.1874,-1.9076999999999984,-36.095099999999995
88,-11.1945,-25.4747,0.0,52.1476,-54.4396,-36.6692,-2.2920000000000016,-38.9612
89,-8.3291,-25.4966,0.0,52.0815,-54.723,-33.8257,-2.6415000000000006,-36.4672
90,-7.669,-26.0664,0.0,52.4784,-53.9559,-33.7354,-1.4774999999999991,-35.2129
91,-7.642,-26.1875,0.0,51.3916,-53.7092,-33.8295,-2.317600000000006,-36.14710000000001
92,-8.4386,-25.844,0.0,52.2846,-54.6246,-34.2826,-2.3400000000000034,-36.622600000000006
93,-7.4543,-24.6093,0.0,52.2043,-54.0628,-32.0636,-1.8584999999999994,-33.9221
94,-8.4098,-25.7763,0.0,52.0106,-53.8886,-34.186099999999996,-1.8780000000000001,-36.064099999999996
95,-9.7154,-26.7706,0.0,52.1996,-54.5065,-36.486000000000004,-2.306900000000006,-38.79290000000001
96,-7.9346,-26.5492,0.0,51.7933,-54.1187,-34.4838,-2.325399999999995,-36.8092
97,-7.1828,-25.9424,0.0,52.1004,-54.4606,-33.1252,-2.360199999999999,-35.4854
98,-7.4305,-25.6298,0.0,51.8688,-54.1059,-33.0603,-2.237099999999998,-35.297399999999996
99,-10.1654,-25.761,0.0,51.9019,-54.0666,-35.9264,-2.1647000000000034,-38.091100000000004

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-73.0876000000001,3.3109999999991864,0.0,-45.13570000000025,87.81910000000006,-69.77660000000091,42.683399999999814,-27.09320000000428
1,-66.84599999999983,0.20929999999852456,0.0,-45.37679999999947,86.01280000000007,-66.63670000000039,40.6360000000006,-26.00070000000025
2,-73.38260000000027,5.588099999999489,0.0,-44.871199999999746,87.38920000000041,-67.79450000000078,42.518000000000676,-25.276500000001924
3,-71.20880000000037,3.373600000000362,0.0,-45.51849999999974,87.42909999999978,-67.83520000000001,41.91060000000003,-25.92460000000043
4,-73.32299999999984,5.127799999999354,0.0,-44.705700000000455,87.83729999999997,-68.19520000000139,43.13159999999951,-25.06360000000233
5,-77.05939999999977,4.348700000000356,0.0,-45.5421000000004,86.55639999999971,-72.7106999999994,41.0142999999993,-31.696399999999656
6,-72.79129999999935,4.0782000000005425,0.0,-46.82249999999929,86.0814999999998,-68.7130999999988,39.259000000000526,-29.454099999998284
7,-72.57700000000007,5.440099999999795,0.0,-44.20480000000019,87.4059999999998,-67.13690000000119,43.20119999999961,-23.93570000000203
8,-78.36050000000043,5.877400000000883,0.0,-44.9324999999994,86.63999999999996,-72.48310000000136,41.70750000000055,-30.775600000000352
9,-68.76690000000008,2.8780000000004407,0.0,-44.9656999999996,86.5672,-65.88889999999964,41.6015000000004,-24.287400000000602
10,-74.75959999999958,3.6531000000004674,0.0,-44.86629999999988,88.09579999999985,-71.1064999999982,43.22949999999997,-27.87699999999687
11,-75.01019999999971,6.162100000000915,0.0,-44.152899999999484,86.49040000000001,-68.84810000000061,42.337500000000524,-26.510600000000096
12,-73.29549999999952,4.588600000001467,0.0,-45.64129999999987,88.38890000000012,-68.70689999999715,42.74760000000025,-25.959299999995984
13,-78.37769999999924,4.473699999999763,0.0,-45.17820000000055,87.28490000000029,-73.90399999999947,42.10669999999974,-31.79729999999882
14,-73.89090000000019,2.7899000000003227,0.0,-44.91840000000009,87.73530000000025,-71.10099999999895,42.81690000000017,-28.284099999999242
15,-68.27810000000056,2.9036000000006297,0.0,-45.045999999999964,87.45109999999994,-65.37450000000084,42.40509999999997,-22.969399999999503
16,-73.50280000000038,4.460999999999181,0.0,-44.639600000000456,87.05909999999992,-69.04180000000028,42.41949999999945,-26.622300000000372
17,-76.20820000000026,5.581199999999768,0.0,-45.49010000000023,88.75349999999989,-70.62699999999958,43.26339999999965,-27.363599999999934
18,-68.83020000000059,4.759299999999666,0.0,-44.05850000000006,87.24259999999987,-64.07090000000002,43.184099999999816,-20.886800000000207
19,-69.81199999999978,3.8949000000011154,0.0,-44.55920000000025,87.15980000000013,-65.91709999999867,42.60059999999988,-23.316499999998335
20,-66.48259999999983,2.4635999999996017,0.0,-44.894800000000046,86.30370000000019,-64.01900000000114,41.408900000000145,-22.610099999999633
21,-73.28770000000009,4.6390000000005465,0.0,-45.03180000000035,86.99219999999997,-68.64869999999954,41.960399999999616,-26.688299999998556
22,-74.80569999999999,4.13950000000013,0.0,-44.90889999999979,87.15569999999975,-70.66619999999804,42.246799999999965,-28.419399999998532
23,-75.10889999999944,3.63060000000074,0.0,-45.33890000000008,86.48039999999982,-71.47829999999779,41.14149999999974,-30.33679999999896
24,-70.48830000000005,3.7666000000009383,0.0,-44.68689999999992,87.14009999999976,-66.72169999999821,42.45319999999984,-24.26849999999836
25,-75.27330000000075,2.9246000000000407,0.0,-45.57520000000027,85.89270000000008,-72.34869999999978,40.31749999999981,-32.03119999999725
26,-79.70049999999948,4.04619999999932,0.0,-46.076000000000356,86.2346000000002,-75.65430000000198,40.158599999999836,-35.49570000000351
27,-74.93260000000058,3.7714999999992216,0.0,-44.65840000000014,86.8813000000002,-71.16110000000317,42.22290000000005,-28.938200000001757
28,-68.64889999999973,2.7875000000000334,0.0,-44.82379999999986,86.24759999999985,-65.86139999999969,41.423799999999986,-24.437599999999705
29,-68.3753999999996,2.7953999999997308,0.0,-44.68210000000012,86.95240000000007,-65.57999999999987,42.27029999999995,-23.309700000001733
30,-67.23099999999987,4.118899999999854,0.0,-44.60170000000053,86.78060000000008,-63.11210000000092,42.17889999999955,-20.933200000000916
31,-65.38740000000014,4.280099999999575,0.0,-44.86169999999995,85.55350000000011,-61.10730000000056,40.691800000000164,-20.41550000000131
32,-70.24329999999992,2.411500000000405,0.0,-45.234999999999594,87.24139999999994,-67.8317999999986,42.00640000000035,-25.825399999996435
33,-64.23750000000001,3.2076000000010154,0.0,-42.87240000000003,85.8425999999998,-61.029899999999905,42.97019999999977,-18.059700000001953
34,-73.69170000000025,3.4960999999996716,0.0,-44.98449999999943,86.37779999999998,-70.19559999999967,41.39330000000055,-28.802299999998205
35,-66.80019999999996,2.2941999999991225,0.0,-44.946699999999645,85.83229999999992,-64.50599999999993,40.88560000000027,-23.620399999999208
36,-58.15079999999978,2.5514999999999475,0.0,-44.63960000000012,87.25009999999983,-55.599299999999836,42.61049999999971,-12.988800000000126
37,-68.75139999999968,3.366999999999731,0.0,-45.490100000000005,86.39850000000041,-65.38439999999994,40.908400000000405,-24.4760000000009
38,-72.3271999999998,2.956999999999603,0.0,-45.78300000000022,85.32860000000004,-69.37020000000021,39.545599999999816,-29.824600000000387
39,-73.24660000000019,2.335000000001404,0.0,-44.6491,88.10409999999986,-70.9115999999997,43.45499999999986,-27.456599999998467
40,-66.22809999999959,2.0272000000001533,0.0,-44.81910000000032,87.8226,-64.20089999999853,43.00349999999967,-21.197399999998858
41,-67.04530000000011,0.731599999999105,0.0,-45.22550000000007,86.65289999999985,-66.31370000000192,41.427399999999786,-24.88630000000213
42,-69.62430000000009,2.310000000000155,0.0,-45.37670000000043,86.44300000000005,-67.31429999999995,41.06629999999962,-26.24800000000259
43,-67.76140000000039,2.325299999999242,0.0,-45.31050000000005,87.46379999999999,-65.43609999999933,42.15329999999995,-23.282800000000286
44,-68.86779999999952,2.781700000000079,0.0,-45.30099999999986,86.76339999999982,-66.08610000000034,41.46239999999997,-24.623700000000376
45,-69.24789999999992,2.0944999999999574,0.0,-45.3199999999997,86.8985999999998,-67.15340000000086,41.5786000000001,-25.5747999999994
46,-72.51210000000034,3.1329000000003795,0.0,-44.653800000000146,87.2217999999998,-69.37919999999906,42.56799999999966,-26.81119999999894
47,-70.16629999999994,4.715299999998944,0.0,-45.518499999999726,86.79759999999965,-65.4510000000019,41.27909999999992,-24.171900000003347
48,-64.94980000000007,2.0033999999997825,0.0,-44.842799999999855,86.16880000000026,-62.9464000000012,41.32600000000041,-21.62040000000124
49,-70.27790000000005,3.1587000000001595,0.0,-44.00650000000074,88.9096999999997,-67.1192000000008,44.90319999999897,-22.216000000002737
