step,time_ps,elapsed_time_ns,potential_energy_kJ_mol,kinetic_energy_kJ_mol,total_energy_kJ_mol,temperature_K,volume_nm3,density_g_mL,speed_ns_day
4400000,8800.000000875296,1.2500000002546576,-1811956.084357367,473131.6461860532,-1338824.4381713136,309.67172766376666,1631.5841396611452,1.0257518801311976,53.6
4425000,8850.000000885482,1.300000000264844,-1806418.9343398816,474084.3108882184,-1332334.6234516636,310.2952609373955,1637.515842052064,1.022036218441941,53.6
4450000,8900.000000895669,1.3500000002750303,-1806114.0589792735,476462.0064125121,-1329652.0525667616,311.8514981639726,1635.8302521758371,1.02308934354502,53.6
4475000,8950.000000905855,1.4000000002852167,-1808498.619958996,473979.66532607743,-1334518.9546329184,310.2267688543109,1635.8572824345515,1.0230724384213636,53.6
4500000,9000.000000916041,1.450000000295403,-1808845.1533919277,476494.66948531487,-1332350.4839066127,311.87287663287697,1636.2942383001205,1.0227992372498345,53.5
4525000,9050.000000926228,1.5000000003055893,-1807470.068453895,475326.6180976285,-1332143.4503562665,311.1083695572233,1638.873459841897,1.0211895792193224,53.5
4550000,9100.000000936414,1.5500000003157757,-1806532.6802111547,473843.1509903099,-1332689.5292208449,310.13741818299394,1637.085291233848,1.0223050123358526,53.5
4575000,9150.0000009466,1.600000000325962,-1808514.045966206,474147.10251474526,-1334366.943451461,310.33635899461945,1637.098184563894,1.0222969609458652,53.5
4600000,9200.000000956788,1.6500000003361501,-1806920.1025969004,474004.9122711586,-1332915.190325742,310.243293356877,1637.986027490043,1.0217428419790568,53.4
4625000,9250.000000966971,1.700000000346333,-1808062.7900007984,473527.74569069606,-1334535.0443101022,309.9309807044759,1638.0694614172585,1.0216908002189735,53.4
4650000,9300.00000097716,1.750000000356521,-1808472.4848416224,473835.2864720056,-1334637.1983696169,310.1322707383236,1638.6866191061229,1.0213060138140286,53.4
4675000,9350.000000987346,1.8000000003667074,-1809357.2558085024,474813.51170005056,-1334543.744108452,310.7725337578339,1638.138540807895,1.0216477160865025,53.4
4700000,9400.000000997532,1.8500000003768937,-1808743.911611012,474399.0400627541,-1334344.871548258,310.5012558819534,1636.2076450218383,1.0228533670170723,53.4
4725000,9450.000001007718,1.90000000038708,-1810334.7441465668,473329.33927670826,-1337005.4048698586,309.80112074373466,1636.3801517653628,1.0227455380977,53.4
4750000,9500.000001017905,1.9500000003972664,-1808277.596178866,475645.7208234959,-1332631.87535537,311.3172270564376,1638.9475228159615,1.021143432325497,53.4
4775000,9550.000001028093,2.0000000004074545,-1808989.951944324,474791.114339001,-1334198.8376053232,310.75787435056907,1635.0606406867494,1.023570904469161,53.4
4800000,9600.000001038276,2.0500000004176373,-1808125.323465021,475064.2534590805,-1333061.0700059407,310.93664798342456,1639.4804717145137,1.0208114873728669,53.4
4825000,9650.000001048464,2.1000000004278254,-1807538.3573288836,474103.85348210897,-1333434.5038467743,310.3080518569248,1639.4585225293504,1.0208251540683309,53.4
4850000,9700.00000105865,2.1500000004380118,-1806472.00186178,474163.7510850249,-1332308.2507767552,310.34725573247914,1637.8522966827677,1.021826267386441,53.4
4875000,9750.000001068836,2.200000000448198,-1808922.1473774984,473195.8199685181,-1335726.3274089803,309.7137303626916,1641.3984842685188,1.0196186452526756,53.4
4900000,9800.000001079025,2.250000000458386,-1805623.643953029,474198.5217202877,-1331425.1222327414,310.37001363248555,1640.111761467902,1.0204185703490034,53.4
4925000,9850.000001089207,2.300000000468569,-1807885.620925936,473305.3300988421,-1334580.290827094,309.7854063782943,1638.2248889282153,1.0215938667276572,53.4
4950000,9900.000001099395,2.350000000478757,-1806203.6692339107,474995.1012246667,-1331208.568009244,310.89138681335623,1638.4596697891427,1.0214474788171268,53.4
4975000,9950.000001109582,2.4000000004889435,-1807008.1804097053,473990.3327899676,-1333017.8476197375,310.23375086872335,1638.938290054559,1.0211491848139986,53.4
5000000,10000.000001119768,2.45000000049913,-1809749.5359501613,472780.66499652894,-1336968.8709536323,309.4420052340505,1636.2085906898456,1.0228527758456831,53.4
5025000,10050.000001129954,2.500000000509316,-1810892.409929661,474036.9290814041,-1336855.480848257,310.264248837287,1636.0349485320496,1.0229613373182025,53.4
5050000,10100.00000114014,2.5500000005195025,-1809448.692623773,474719.1482422347,-1334729.544381538,310.7107714655719,1634.3184031104745,1.0240357666317803,53.4
5075000,10150.000001150329,2.6000000005296906,-1808768.770273001,474243.6295849128,-1334525.1406880885,310.39953740347465,1637.3502877294527,1.0221395576694086,53.4
5100000,10200.000001160512,2.6500000005398734,-1806627.677480467,474468.829514048,-1332158.8479664186,310.5469341199852,1639.838016103794,1.0205889133038193,53.4
5125000,10250.0000011707,2.7000000005500615,-1808960.9672619216,472168.8119083548,-1336792.1553535669,309.04153825108995,1635.268976775838,1.0234404997698912,53.4
5150000,10300.000001180886,2.750000000560248,-1808944.19675879,473365.8623806685,-1335578.3343781214,309.8250256606731,1639.2406521638568,1.0209608312485716,53.4
5175000,10350.000001191072,2.800000000570434,-1810689.626029732,475738.36711689696,-1334951.2589128348,311.3778654389479,1634.29248173693,1.0240520087756602,53.4
5200000,10400.00000120126,2.8500000005806223,-1809150.8141496507,473723.1557907108,-1335427.65835894,310.0588795329781,1638.204703827423,1.0216064542724983,53.4
5225000,10450.000001211443,2.900000000590805,-1808644.7927096933,474436.0947904448,-1334208.6979192486,310.52550875456205,1633.9728005733764,1.024252361032191,53.4
5250000,10500.000001221631,2.950000000600993,-1811325.2124868669,473606.7139789722,-1337718.4985078946,309.9826666283795,1634.106118081848,1.024168798054666,53.4
5275000,10550.000001231818,3.0000000006111796,-1811936.0255879164,475126.9055793931,-1336809.120008523,310.977654731748,1636.1676825222762,1.0228783496503735,53.4
5300000,10600.000001242004,3.050000000621366,-1808750.1305840723,473929.1005204712,-1334821.0300636012,310.1936734339616,1637.5699750794902,1.022002433067584,53.4
5325000,10650.00000125219,3.1000000006315522,-1810408.1121688364,475413.5505694373,-1334994.561599399,311.1652681581774,1636.462885350287,1.0226938318197332,53.4
5350000,10700.000001262377,3.1500000006417386,-1810325.6214941803,474632.87560111465,-1335692.7458930658,310.6543047336567,1635.043457231516,1.0235816616663092,53.4
5375000,10750.000001272563,3.200000000651925,-1806077.318594453,473696.1532685458,-1332381.165325907,310.04120597899475,1640.9231117586953,1.0199140269625089,53.4
5400000,10800.00000128275,3.2500000006621113,-1809448.3358387668,474612.33261606784,-1334836.0032226988,310.64085904317693,1637.2515343007892,1.022201209641496,53.4
5425000,10850.000001292936,3.3000000006722976,-1806909.5613189277,474927.2544878142,-1331982.3068311133,310.8469801109367,1635.3297341797097,1.0234024758860936,53.4
5450000,10900.000001303122,3.350000000682484,-1807899.0628211256,474371.85026245896,-1333527.2125586667,310.4834597516372,1636.7399931569305,1.0225206849266482,53.4
5475000,10950.000001313309,3.4000000006926703,-1808232.648129715,472924.39666625,-1335308.2514634647,309.5360797582159,1635.3849672711794,1.0233679117414474,53.4
5500000,11000.000001323497,3.4500000007028584,-1809421.314250282,473552.6849316335,-1335868.6293186485,309.9473038100851,1632.4482598969591,1.025208908584521,53.4
5525000,11050.00000133368,3.500000000713041,-1807182.213013173,475401.0267111864,-1331781.1863019867,311.1570711059345,1639.9401924044355,1.0205253256192683,53.4
5550000,11100.000001343868,3.5500000007232293,-1808307.8175295412,474246.6859966788,-1334061.1315328623,310.4015378706167,1639.0371860563348,1.0210875708540144,53.4
5575000,11150.000001354054,3.6000000007334156,-1807652.117127739,469905.6985396821,-1337746.4185880567,307.5602967564125,1637.941198482475,1.021770806180481,53.4
5600000,11200.00000136424,3.650000000743602,-1808095.2675962225,474045.78369256,-1334049.4839036623,310.27004431251373,1638.266226514019,1.0215680893396848,53.4
5625000,11250.000001374428,3.70000000075379,-1809141.3760258292,474207.2806973338,-1334934.0953284956,310.37574651375934,1635.4119223218622,1.0233510444717695,53.4
5650000,11300.000001384611,3.750000000763973,-1809857.9142003693,474867.1896249869,-1334990.7245753824,310.8076667612726,1637.5945919699418,1.0219870699721882,53.4
5675000,11350.0000013948,3.800000000774161,-1808716.0806347365,474880.9490571195,-1333835.131577617,310.8166725150719,1638.2344281000271,1.0215879181532346,53.4
5700000,11400.000001404986,3.8500000007843473,-1808539.1102931688,473810.6406231033,-1334728.4696700652,310.11613966218266,1638.1686522152484,1.021628937036794,53.4
5725000,11450.000001415172,3.9000000007945337,-1808232.4958905429,473421.8616232386,-1334810.6342673043,309.8616780011672,1638.3636101530649,1.0215073677651478,53.4
5750000,11500.000001425358,3.95000000080472,-1807955.661228269,473214.32968537055,-1334741.331542899,309.7258452487756,1635.888060662542,1.0230531899424993,53.4
5775000,11550.000001435545,4.000000000814906,-1807874.190252195,472285.0311121842,-1335589.1591400108,309.1176054554879,1638.2472028434822,1.0215799520028586,53.4
5800000,11600.000001445733,4.0500000008250945,-1810317.9757453064,471958.1478215909,-1338359.827923715,308.903655460474,1634.1553669999782,1.0241379324427995,53.4
5825000,11650.000001455915,4.100000000835277,-1809779.0133720117,473097.9747245664,-1336681.0386474452,309.6496891894105,1636.1386928022705,1.0228964733932364,53.4
5850000,11700.000001466104,4.150000000845465,-1806782.9791811325,475227.0966176959,-1331555.8825634364,311.04323126246146,1637.291472759117,1.0221762750827488,53.4
5875000,11750.00000147629,4.200000000855652,-1811117.2465431928,474123.0331193866,-1336994.2134238067,310.3206052159309,1636.6468972953935,1.0225788480186746,53.4
5900000,11800.000001486476,4.250000000865838,-1810770.0341755264,474639.4007207534,-1336130.6334547729,310.65857552189937,1631.4412669917497,1.025841709849384,53.4
5925000,11850.000001496664,4.300000000876026,-1811327.8938356435,474429.499710993,-1336898.3941246504,310.5211921765771,1640.5350496068086,1.020155283637968,53.4
5950000,11900.000001506847,4.350000000886209,-1808650.952096592,474755.9949973764,-1333894.9570992154,310.7348882170416,1639.18819619129,1.0209935032099,53.4
5975000,11950.000001517035,4.400000000896397,-1807260.732127149,474623.7029060692,-1332637.0292210793,310.6483010677744,1640.3094652514778,1.0202955809884815,53.4
6000000,12000.000001527222,4.450000000906583,-1809013.7547963737,473790.49882625294,-1335223.255970121,310.10295655536834,1638.3633398867055,1.0215075362742143,53.4
6025000,12050.000001537408,4.50000000091677,-1809444.0074481089,474448.8552850128,-1334995.152163096,310.53386068880815,1637.083991184348,1.02230582417393,53.4
6050000,12100.000001547594,4.550000000926956,-1808218.5612307845,474603.9686129317,-1333614.5926178526,310.63538467822536,1639.0657339573395,1.0210697863891902,53.4
6075000,12150.00000155778,4.6000000009371425,-1808318.671908628,474787.64562301134,-1333531.026285617,310.7556040241558,1640.8460025139138,1.0199619563844295,53.4
6100000,12200.000001567969,4.650000000947331,-1808382.1173345875,474613.5880368866,-1333768.5292977009,310.6416807348499,1634.9119642495418,1.0236639864690689,53.4
6125000,12250.000001578152,4.700000000957513,-1810428.6080873944,473895.60986197775,-1336532.9982254163,310.1717532978645,1634.7427042252543,1.0237699758646872,53.4
6150000,12300.00000158834,4.7500000009677015,-1807528.678023464,473389.4033811871,-1334139.274642277,309.84043359704833,1637.8375259536415,1.021835482658878,53.4
6175000,12350.000001598526,4.800000000977888,-1809595.363341968,474026.1239964871,-1335569.2393454805,310.2571767478574,1635.6420178317844,1.0232070835818927,53.4
6200000,12400.000001608712,4.850000000988074,-1809024.8626503304,474639.0909390706,-1334385.7717112596,310.658372765162,1636.3526040920424,1.0227627558170982,53.4
6225000,12450.0000016189,4.900000000998262,-1810637.4814403588,473896.2650023941,-1336741.2164379647,310.1721820970501,1638.1400199286686,1.0216467936132452,53.4
6250000,12500.000001629083,4.950000001008445,-1809509.1161267825,475619.580094673,-1333889.5360321093,311.3001175590657,1638.2050543073665,1.0216062357085454,53.4
6275000,12550.000001639271,5.000000001018633,-1811175.66927935,473623.0193693715,-1337552.6499099785,309.99333874988287,1636.1886125846206,1.022865265029527,53.4
6300000,12600.000001649458,5.0500000010288195,-1810753.5553294728,473121.3766522452,-1337632.1786772276,309.66500610053527,1635.7778783154038,1.0231221005221134,53.4
6325000,12650.000001659644,5.100000001039006,-1810107.465322312,472654.4100512442,-1337453.0552710677,309.3593694870072,1635.0197190628005,1.0235965226211317,53.5
6350000,12700.00000166983,5.150000001049192,-1810873.7773616023,475308.3450993525,-1335565.43226225,311.0964096069825,1641.1492875812323,1.0197734669929126,53.5
6375000,12750.000001680017,5.2000000010593785,-1809015.0670455808,473677.1624395517,-1335337.904606029,310.0287761978297,1639.9621889472642,1.0205116374811,53.5
6400000,12800.000001690203,5.250000001069565,-1810257.9972298257,473785.855887117,-1336472.1413427088,310.09991768237126,1638.5611684475198,1.0213842065080432,53.5
6425000,12850.00000170039,5.300000001079751,-1807573.478602487,474388.1211117103,-1333185.3574907763,310.4941092654434,1638.4491292372577,1.0214540500435116,53.5
6450000,12900.000001710576,5.350000001089938,-1807459.2073627524,474893.81875012367,-1332565.388612629,310.8250959213252,1636.1517935338802,1.0228882830210375,53.5
6475000,12950.000001720762,5.400000001100124,-1809782.8889263363,473057.0593167968,-1336725.8296095398,309.6229094440389,1637.469429019353,1.02206518741052,53.5
6500000,13000.000001730948,5.45000000111031,-1805857.450840156,474961.40483731794,-1330896.0460028376,310.8693320246512,1638.1486754934908,1.021641395489021,53.5
6525000,13050.000001741137,5.500000001120498,-1806613.2793775585,472476.77555335447,-1334136.5038242035,309.2431050555374,1638.2906439081528,1.0215528636953437,53.5
6550000,13100.00000175132,5.550000001130681,-1808214.187872365,473986.8363541277,-1334227.3515182375,310.23146239925416,1638.6989536363794,1.0212983264167186,53.5
6575000,13150.000001761508,5.600000001140869,-1809016.5259059824,473779.3259217173,-1335237.1999842653,310.09564372250577,1637.0140789149368,1.0223494839818212,53.5
6600000,13200.000001771694,5.650000001151056,-1807906.1640407809,473217.6176238433,-1334688.5464169374,309.72799725360454,1637.1495645207272,1.022264877393536,53.5
6625000,13250.00000178188,5.700000001161242,-1806299.923291239,477143.4877957713,-1329156.4354954676,312.2975379058197,1638.9826984282893,1.0211215166911582,53.5
6650000,13300.000001792068,5.75000000117143,-1806198.9067215296,473674.3138200473,-1332524.5929014822,310.02691173382584,1637.3045778036817,1.0221680935471813,53.5
6675000,13350.000001802253,5.800000001181615,-1809015.985699445,472284.4395944133,-1336731.5461050316,309.11721829827377,1636.567874738092,1.022628223786622,53.5
6700000,13400.00000181244,5.850000001191801,-1807283.9186807787,474248.06146614,-1333035.8572146387,310.4024381359188,1634.0270236860254,1.0242183725177123,53.5
6725000,13450.000001822626,5.900000001201987,-1809467.032220794,474405.3140321963,-1335061.7181885976,310.50536228864195,1635.9922882284295,1.0229880121635275,53.5
6750000,13500.000001832812,5.950000001212174,-1809882.7184255188,472734.1159049511,-1337148.6025205678,309.4115381584992,1636.8858453952255,1.022429574767061,53.5
6775000,13550.000001842998,6.00000000122236,-1809205.223160008,473537.84602028487,-1335667.3771397232,309.9375915210192,1635.9194770129404,1.023033543133507,53.5
6800000,13600.000001853185,6.050000001232546,-1810221.0952933652,473839.9342242158,-1336381.1610691496,310.1353127615497,1634.4731538789724,1.0239388116457169,53.5
6825000,13650.000001863373,6.1000000012427344,-1807731.7589025963,474452.5529371785,-1333279.205965418,310.5362808573674,1640.2742508654355,1.0203174853026211,53.5
6850000,13700.000001873555,6.150000001252917,-1808358.492521666,474270.1073065275,-1334088.3852151386,310.41686746766106,1636.1687619620166,1.022877674820511,53.5
6875000,13750.000001883744,6.200000001263105,-1808684.298438156,473687.56512504135,-1334996.7333131146,310.0355849108251,1641.9088594933578,1.0193017043382562,53.5
6900000,13800.00000189393,6.250000001273292,-1810856.201150291,473500.4573030768,-1337355.743847214,309.91312004728394,1635.1254091496914,1.0235303601085732,53.5
6925000,13850.000001904116,6.300000001283478,-1809244.9095726227,475667.11846447975,-1333577.791108143,311.3312321319907,1636.8657989714236,1.022442096292391,53.5
6950000,13900.000001914304,6.350000001293666,-1810466.8258151372,474172.7628860388,-1336294.0629290987,310.3531540908152,1636.4168950763542,1.0227225738656118,53.5
6975000,13950.000001924487,6.400000001303849,-1808230.2864967536,473305.0706514877,-1334925.215845266,309.7852365661265,1638.6647646899996,1.021319634688228,53.5
7000000,14000.000001934675,6.450000001314037,-1809640.0579807311,472988.75418572064,-1336651.3037950103,309.5782027157548,1633.9007643063153,1.0242975188032313,53.5
7025000,14050.000001944862,6.500000001324223,-1809077.3914051391,474103.46520363743,-1334973.9262015016,310.30779772286706,1635.0619152658962,1.023570106565352,53.5
7050000,14100.000001955048,6.55000000133441,-1811536.300891417,472465.81410414295,-1339070.486787274,309.235930623342,1633.6287856323563,1.0244680514746398,53.5
7075000,14150.000001965234,6.600000001344596,-1808486.076513772,473726.1847488792,-1334759.8917648927,310.06086203133054,1637.7604734476806,1.0218835574450846,53.5
7100000,14200.00000197542,6.650000001354782,-1808307.9235701396,474105.9793592803,-1334201.944210859,310.30944327527897,1636.1807769229265,1.0228701635262507,53.5
7125000,14250.000001985609,6.7000000013649705,-1809024.3216955357,474298.6365947129,-1334725.6851008227,310.4355403128038,1637.1265111412526,1.0222792725303698,53.5
7150000,14300.000001995792,6.750000001375153,-1809618.8960496625,473333.7585727968,-1336285.1374768657,309.8040132390176,1639.3463082848928,1.020895030166388,53.5
7175000,14350.00000200598,6.800000001385341,-1811310.7155536276,475421.5694006479,-1335889.1461529797,311.17051660294925,1636.4131808654772,1.022724895166462,53.5
7200000,14400.000002016166,6.850000001395528,-1812391.6896099525,473957.40832275065,-1338434.2812872017,310.2122013132715,1634.9739795481678,1.0236251584335117,53.5
7225000,14450.000002026352,6.900000001405714,-1811451.3018407384,473578.0372630381,-1337873.2645777003,309.96389728957365,1637.2463151241775,1.0222044681912918,53.5
7250000,14500.00000203654,6.950000001415902,-1808736.0261571128,474229.3461427101,-1334506.6800144026,310.3901886772596,1638.3811226563844,1.0214964489679756,53.5
7275000,14550.000002046723,7.000000001426085,-1808954.956209965,473670.3086197663,-1335284.6475901988,310.0242902704326,1635.0999583193443,1.0235462916712998,53.5
7300000,14600.000002056911,7.050000001436273,-1808888.5583533456,474669.2480054588,-1334219.310347887,310.678111015446,1636.0688217793827,1.0229401578776252,53.5
7325000,14650.000002067098,7.1000000014464595,-1805726.78073804,473927.5661994032,-1331799.2145386366,310.19266919791073,1637.5014407429474,1.0220452069283896,53.6
7350000,14700.000002077284,7.150000001456646,-1806497.68925084,476414.6887372149,-1330083.0005136249,311.8205280388997,1639.4944594559854,1.0208027780740372,53.6
7375000,14750.00000208747,7.200000001466832,-1805474.395744115,473474.2758158131,-1332000.119928302,309.8959838729039,1641.019305411971,1.0198542414036451,53.6
7400000,14800.000002097657,7.2500000014770185,-1808179.7064789608,476490.90220631886,-1331688.804272642,311.8704108925176,1639.8984713123946,1.0205512890748023,53.6
7425000,14850.000002107843,7.300000001487205,-1812770.0555340776,473940.41604157066,-1338829.639492507,310.20107961149495,1635.6007591700327,1.0232328943763218,53.6
7450000,14900.00000211803,7.350000001497391,-1807718.8624772253,475278.7337405869,-1332440.1287366385,311.0770285304865,1635.3466670984558,1.023391879239329,53.6
7475000,14950.000002128216,7.4000000015075775,-1808701.4753157469,473978.5448713373,-1334722.9304444096,310.22603549995176,1636.6042738418248,1.022605479894655,53.6
7500000,15000.000002138402,7.450000001517764,-1808830.976788042,475372.6196854608,-1333458.3571025813,311.1384782833974,1638.581284802792,1.0213716672902708,53.6
7525000,15050.000002148588,7.50000000152795,-1809029.4786949968,474114.9139357719,-1334914.564759225,310.315291089012,1637.157773028989,1.0222597518828307,53.6
7550000,15100.000002158777,7.550000001538138,-1809245.70285836,474784.9001484564,-1334460.802709903,310.75380707006167,1636.7493972085138,1.0225148099666317,53.6
7575000,15150.00000216896,7.600000001548321,-1807551.5191704475,476932.6828668399,-1330618.836303607,312.159562931902,1639.1770357273097,1.0210004547233535,53.6
7600000,15200.000002179147,7.650000001558509,-1810743.3673339365,474802.93382337806,-1335940.4335105584,310.7656103795932,1637.7625091612133,1.0218822872595876,53.6
7625000,15250.000002189334,7.700000001568696,-1809843.901888664,472073.7301357518,-1337770.171752912,308.9793058110732,1637.034474850925,1.022336746452494,53.6
7650000,15300.00000219952,7.750000001578882,-1812700.8181340727,474217.2552141674,-1338483.562919906,310.38227498397555,1637.0496022118796,1.022327299422325,53.6
7675000,15350.000002209708,7.80000000158907,-1809708.7651873352,473878.3080226731,-1335830.457164662,310.1604289856727,1638.273823507712,1.021563352130178,53.6
7700000,15400.000002219893,7.850000001599255,-1808764.969378108,474887.0671298226,-1333877.9022482857,310.8206768850167,1638.7029086238024,1.021295861526948,53.6
7725000,15450.00000223008,7.900000001609441,-1809237.2270656032,474447.54336816,-1334789.6836974432,310.5330020196373,1638.1482945747975,1.021641633051339,53.6
7750000,15500.000002240266,7.950000001619627,-1805818.1660067176,473432.67395904666,-1332385.4920476712,309.86875483641325,1639.938550353657,1.0205263474590225,53.6
7775000,15550.000002250452,8.000000001629813,-1811302.0273397723,472824.1343464601,-1338477.8929933123,309.4704565727046,1634.1449180551992,1.024144480919978,53.6
7800000,15600.000002260638,8.050000001639999,-1809831.105493704,472773.6915451469,-1337057.4139485569,309.437441005987,1636.6196439379949,1.0225958762310128,53.6
7825000,15650.000002270825,8.100000001650185,-1809664.0589632576,473769.7773338288,-1335894.281629429,310.0893940291445,1636.2423212149197,1.0228316901172705,53.6
7850000,15700.00000228101,8.150000001660372,-1807978.9352085616,475246.891680824,-1332732.0435277375,311.0561874268769,1636.6184804023624,1.0225966032341316,53.6
7875000,15750.000002291195,8.200000001670556,-1811041.5285514572,474075.32244230463,-1336966.2061091529,310.2893778653212,1633.857536895193,1.024324618919953,53.6
7900000,15800.000002301384,8.250000001680746,-1807746.480867881,474185.4730445736,-1333561.0078233078,310.3614730793759,1636.262325549769,1.0228191853573037,53.6
7925000,15850.00000231157,8.300000001690933,-1807464.875651084,473226.2052719986,-1334238.6703790852,309.7336179975608,1640.3607796298363,1.0202636637211764,53.6
7950000,15900.000002321756,8.350000001701119,-1809723.056089445,473349.4445608987,-1336373.6115285463,309.81427995246787,1634.4892924384228,1.0239287015168457,53.6
7975000,15950.000002331944,8.400000001711305,-1810765.68389088,475716.4672524469,-1335049.2166384333,311.3635316506365,1638.287600257117,1.021554761561403,53.6
8000000,16000.000002342127,8.450000001721488,-1809209.516500526,473580.5326033564,-1335628.9838971696,309.96553052707463,1636.5713003085827,1.0226260832840568,53.6
8025000,16050.000002352315,8.500000001731678,-1808057.751682206,474606.4416478489,-1333451.310034357,310.6370033165084,1641.4094403525382,1.019611839499479,53.6
8050000,16100.000002362502,8.550000001741864,-1808455.8257590327,473002.99691336975,-1335452.828845663,309.5875247936866,1637.0224964350448,1.0223442270917311,53.6
8075000,16150.000002372688,8.60000000175205,-1808078.8458194016,472445.6357762321,-1335633.2100431696,309.2227236064031,1637.5140948123906,1.0220373089621593,53.6
8100000,16200.000002382874,8.650000001762237,-1808389.006678435,472992.412330728,-1335396.594347707,309.58059702628896,1636.0782036461574,1.022934291967146,53.6
8125000,16250.00000239306,8.700000001772423,-1809449.5317324605,473739.8541588662,-1335709.6775735945,310.0698088642912,1636.9230161281898,1.0224063577578777,53.6
8150000,16300.000002403249,8.75000000178261,-1809475.0679620916,473787.5922872392,-1335687.4756748525,310.10105418218075,1636.4185642600107,1.022721530665637,53.6
8175000,16350.000002413432,8.800000001792792,-1810524.3040410671,474842.71145693504,-1335681.5925841322,310.7916454347523,1635.3597931072045,1.0233836651137176,53.6
8200000,16400.000002423618,8.850000001802979,-1808427.822129996,472919.70143555175,-1335508.1206944438,309.53300665961035,1638.8036570695888,1.0212330754999015,53.6
8225000,16450.000002433804,8.900000001813165,-1808713.482148569,474915.3196949789,-1333798.1624535902,310.83916861080473,1635.6883047088638,1.0231781287618524,53.6
