selected_index,frame_index,time_ns,cluster_id,distance_to_cluster_medoid_A,is_medoid
161,1760,87.99999990873764,1,0.60053387629825,False
162,1761,88.04999990856594,1,0.5412503526247308,False
163,1762,88.09999990839422,1,0.5524200222683635,False
164,1763,88.14999990822253,1,0.7349379711416888,False
165,1764,88.1999999080508,1,0.6368554296774824,False
166,1765,88.24999990787909,1,0.49038304418253353,False
167,1766,88.29999990770736,1,0.7561989077307117,False
168,1767,88.34999990753566,1,0.5185777197809097,False
169,1768,88.39999990736396,1,0.820891295453615,False
170,1769,88.44999990719224,1,0.6611219138182151,False
171,1770,88.49999990702052,1,0.768446883127527,False
172,1771,88.5499999068488,1,0.5802155114418529,False
173,1772,88.5999999066771,1,0.5084219701522261,False
174,1773,88.64999990650539,1,0.5880741834363747,False
175,1774,88.69999990633369,1,0.557452934798057,False
176,1775,88.74999990616196,1,0.0,True
177,1776,88.79999990599025,1,0.8667925457145582,False
178,1777,88.84999990581852,1,0.6620114699647335,False
179,1778,88.89999990564682,1,0.5679528794581474,False
180,1779,88.94999990547512,1,0.4359063239553794,False
181,1780,88.9999999053034,1,0.43447437352074947,False
182,1781,89.04999990513168,1,0.7840501787049223,False
183,1782,89.09999990495996,1,0.4837237749445318,False
184,1783,89.14999990478826,1,0.53764744323773,False
185,1784,89.19999990461656,1,0.9012597262237677,False
186,1785,89.24999990444483,1,0.9974161488875312,False
187,1786,89.29999990427312,1,0.9619378185318034,False
188,1787,89.3499999041014,1,0.5096833279427827,False
189,1788,89.3999999039297,1,0.591732719048095,False
190,1789,89.44999990375798,1,0.48418423722013465,False
191,1790,89.49999990358629,1,0.46431484519813904,False
192,1791,89.54999990341456,1,0.8116466651422337,False
193,1792,89.59999990324285,1,0.6416917670695006,False
194,1793,89.64999990307112,1,0.5067008804854328,False
195,1794,89.69999990289942,1,0.7124307750143842,False
196,1795,89.74999990272772,1,0.5109150324168549,False
197,1796,89.799999902556,1,0.8795128120636154,False
198,1797,89.84999990238428,1,0.38694534007644993,False
199,1798,89.89999990221256,1,0.5280215195147194,False
200,1799,89.94999990204086,1,0.8542454842789687,False
201,1800,89.99999990186915,1,1.0626795538366078,False
202,1801,90.04999990169745,1,1.2010432179082193,False
203,1802,90.09999990152572,1,1.2156662366036939,False
204,1803,90.14999990135401,1,1.191769094113775,False
205,1804,90.19999990118228,1,1.038752768493169,False
206,1805,90.24999990101058,1,0.7834293549454847,False
207,1806,90.29999990083888,1,1.038293177280042,False
208,1807,90.34999990066716,1,1.1718236301859775,False
209,1808,90.39999990049544,1,1.0560244043780749,False
210,1809,90.44999990032372,1,0.9770630061181407,False
211,1810,90.49999990015202,1,1.1199508130182434,False
212,1811,90.54999989998032,1,1.0377839170098873,False
213,1812,90.5999998998086,1,0.9453113967185847,False
214,1813,90.64999989963688,1,0.9721160591150474,False
215,1814,90.69999989946515,1,1.1282034305603235,False
216,1815,90.74999989929346,1,1.1953316245850094,False
217,1816,90.79999989912174,1,1.0391808688587152,False
218,1817,90.84999989895005,1,1.0324551006018867,False
219,1818,90.89999989877832,1,0.930776916367667,False
220,1819,90.9499998986066,1,1.1096681237202464,False
221,1820,90.99999989843488,1,1.0381408426872443,False
222,1821,91.04999989826318,1,1.0310949214612497,False
223,1822,91.09999989809147,1,1.048217652528005,False
224,1823,91.14999989791976,1,0.9224540398437325,False
225,1824,91.19999989774804,1,0.9294794680216141,False
226,1825,91.24999989757632,1,1.0475881695026243,False
227,1826,91.29999989740462,1,1.1117346981120668,False
228,1827,91.3499998972329,1,0.9881225707067955,False
229,1828,91.3999998970612,1,0.9272339296224297,False
230,1829,91.44999989688948,1,1.0428988921484215,False
231,1830,91.49999989671777,1,0.9445749391483542,False
232,1831,91.54999989654605,1,1.1613233775023364,False
233,1832,91.59999989637434,1,0.9914605375974873,False
234,1833,91.64999989620264,1,1.000737906061276,False
235,1834,91.69999989603092,1,1.1072385007377,False
236,1835,91.7499998958592,1,1.0547363708708462,False
237,1836,91.79999989568748,1,1.1688968800988562,False
238,1837,91.84999989551578,1,1.0764900570646632,False
239,1838,91.89999989534407,1,1.0690751203681639,False
240,1839,91.94999989517235,1,1.1745545576934187,False
241,1840,91.99999989500064,1,1.1471944665758593,False
242,1841,92.04999989482891,1,1.2866315029763322,False
243,1842,92.09999989465722,1,0.9874533165949668,False
244,1843,92.1499998944855,1,1.2745460951967245,False
245,1844,92.1999998943138,1,1.187572882536764,False
246,1845,92.24999989414208,1,0.9726135490809911,False
247,1846,92.29999989397037,1,0.9964401595966204,False
248,1847,92.34999989379864,1,1.218799321576033,False
249,1848,92.39999989362694,1,1.1558255271770848,False
250,1849,92.44999989345524,1,0.5816263380101515,False
251,1850,92.49999989328352,1,0.5629095885573165,False
252,1851,92.5499998931118,1,0.623321772798767,False
253,1852,92.59999989294008,1,0.8835109671538071,False
254,1853,92.64999989276838,1,0.7520758497749247,False
255,1854,92.69999989259667,1,0.7400406577553125,False
256,1855,92.74999989242497,1,0.39087321791010077,False
257,1856,92.79999989225324,1,0.6498964772843202,False
258,1857,92.84999989208153,1,1.0407734763895957,False
259,1858,92.8999998919098,1,1.085700468091236,False
260,1859,92.9499998917381,1,1.279346144743729,False
261,1860,92.9999998915664,1,1.0890536207013233,False
262,1861,93.04999989139468,1,0.871553844922883,False
263,1862,93.09999989122296,1,0.5163316992796062,False
264,1863,93.14999989105124,1,0.4851994096680012,False
265,1864,93.19999989087954,1,0.6585038589903429,False
266,1865,93.24999989070784,1,0.5422693137758622,False
267,1866,93.29999989053613,1,0.7456556041561511,False
268,1867,93.3499998903644,1,0.5047058955550942,False
269,1868,93.39999989019267,1,0.6851927237978085,False
270,1869,93.44999989002096,1,0.4380930406984845,False
271,1870,93.49999988984926,1,0.583874378321766,False
272,1871,93.54999988967757,1,0.5116693155032362,False
273,1872,93.59999988950584,1,0.7327439582004525,False
274,1873,93.64999988933413,1,0.5893638623156251,False
275,1874,93.6999998891624,1,0.8726699394582721,False
276,1875,93.7499998889907,1,0.663607838745691,False
277,1876,93.799999888819,1,0.48243849543169853,False
278,1877,93.84999988864728,1,0.5431572598967404,False
279,1878,93.89999988847556,1,0.38699882639015715,False
280,1879,93.94999988830384,1,0.5982652126170994,False
281,1880,93.99999988813214,1,0.593902328835725,False
282,1881,94.04999988796042,1,0.6781623006782815,False
283,1882,94.09999988778873,1,1.049731755428006,False
284,1883,94.149999887617,1,0.865535022882446,False
285,1884,94.19999988744529,1,0.5262378298776855,False
286,1885,94.24999988727356,1,0.5395959099650226,False
287,1886,94.29999988710186,1,0.8603526923770055,False
288,1887,94.34999988693016,1,0.6576915168066335,False
289,1888,94.39999988675844,1,0.5793151697325876,False
290,1889,94.44999988658672,1,0.7630127547573597,False
291,1890,94.499999886415,1,0.7125480104578019,False
292,1891,94.5499998862433,1,0.6720727163093594,False
293,1892,94.5999998860716,1,0.6379694811096086,False
294,1893,94.64999988589989,1,0.5080006340796202,False
295,1894,94.69999988572816,1,0.9647888302220132,False
296,1895,94.74999988555643,1,0.9896430700093116,False
297,1896,94.79999988538472,1,0.5426272900805768,False
298,1897,94.84999988521302,1,0.5577042423413172,False
299,1898,94.89999988504132,1,0.6845044089102608,False
300,1899,94.9499998848696,1,0.7249509334768947,False
301,1900,94.99999988469789,1,0.7250752717344475,False
302,1901,95.04999988452616,1,0.6327319035974506,False
303,1902,95.09999988435446,1,0.6919727399452719,False
304,1903,95.14999988418276,1,0.7111574586736928,False
305,1904,95.19999988401104,1,0.5958767663477587,False
306,1905,95.24999988383932,1,0.6341998290898659,False
307,1906,95.2999998836676,1,0.7226977314461396,False
308,1907,95.3499998834959,1,0.8997396177317816,False
309,1908,95.39999988332418,1,0.6447037543154195,False
310,1909,95.44999988315249,1,0.7567804997759486,False
311,1910,95.49999988298076,1,0.5801178294746137,False
312,1911,95.54999988280905,1,0.734412828887403,False
313,1912,95.59999988263732,1,0.6938820960052999,False
314,1913,95.64999988246562,1,0.7969268731424319,False
315,1914,95.69999988229392,1,0.981824117086591,False
316,1915,95.7499998821222,1,0.8538570055102221,False
317,1916,95.79999988195048,1,0.7922368177603977,False
318,1917,95.84999988177876,1,0.6733661762613096,False
319,1918,95.89999988160706,1,0.6343958269280876,False
320,1919,95.94999988143535,1,0.7149403135337424,False
321,1920,95.99999988126365,1,0.520971381336975,False
322,1921,96.04999988109192,1,0.6328755097279306,False
323,1922,96.09999988092021,1,0.8454371550131402,False
324,1923,96.14999988074848,1,0.7473346982988283,False
325,1924,96.19999988057678,1,0.739572254583694,False
326,1925,96.24999988040508,1,0.4829790921660723,False
327,1926,96.29999988023336,1,0.44160405419525317,False
328,1927,96.34999988006165,1,0.6559558207319502,False
329,1928,96.39999987988992,1,0.7636287149563254,False
330,1929,96.44999987971822,1,0.6389063717448529,False
331,1930,96.49999987954652,1,0.5888064476758365,False
332,1931,96.5499998793748,1,0.515858440797846,False
333,1932,96.59999987920308,1,0.7460355843531454,False
334,1933,96.64999987903136,1,0.6180044428881547,False
335,1934,96.69999987885966,1,0.7181515980682058,False
336,1935,96.74999987868794,1,0.6219212365409942,False
337,1936,96.79999987851625,1,0.6208369646560399,False
338,1937,96.84999987834452,1,0.8785889705344534,False
339,1938,96.8999998781728,1,0.6092551292575875,False
340,1939,96.94999987800108,1,0.5977176227030752,False
341,1940,96.99999987782938,1,1.1062411021437941,False
342,1941,97.04999987765768,1,1.0872036759488632,False
343,1942,97.09999987748596,1,1.0831409052194414,False
344,1943,97.14999987731424,1,1.1194117226835023,False
345,1944,97.19999987714252,1,1.0694323711354894,False
346,1945,97.24999987697082,1,0.9715390336857446,False
347,1946,97.2999998767991,1,1.125641984652571,False
348,1947,97.34999987662741,1,1.1068496500398846,False
349,1948,97.39999987645568,1,1.3394671675303196,False
350,1949,97.44999987628397,1,1.1465452973047856,False
351,1950,97.49999987611226,1,1.105396451032457,False
352,1951,97.54999987594054,1,0.9955771769391814,False
353,1952,97.59999987576884,1,1.1677265845655245,False
354,1953,97.64999987559712,1,1.200713930450677,False
355,1954,97.6999998754254,1,0.9548595525126667,False
356,1955,97.74999987525368,1,1.0328336273284797,False
357,1956,97.79999987508198,1,1.1429775638882465,False
358,1957,97.84999987491027,1,1.073896951977315,False
359,1958,97.89999987473855,1,1.270659443488975,False
360,1959,97.94999987456684,1,1.0582264730385058,False
361,1960,97.99999987439512,1,1.0227925992245228,False
362,1961,98.04999987422342,1,1.2154925025301029,False
363,1962,98.0999998740517,1,1.0550082750675374,False
364,1963,98.14999987388,1,1.0996697319598756,False
365,1964,98.19999987370828,1,1.231386113560257,False
366,1965,98.24999987353657,1,0.9239296849257181,False
367,1966,98.29999987336485,1,1.1270801145872011,False
368,1967,98.34999987319314,1,1.1604569983009416,False
369,1968,98.39999987302144,1,1.1538916143542086,False
370,1969,98.44999987284972,1,1.116098044494737,False
371,1970,98.499999872678,1,1.266875511118874,False
372,1971,98.54999987250628,1,0.8143549410135653,False
373,1972,98.59999987233458,1,1.0116848332575248,False
374,1973,98.64999987216287,1,1.1140730957119116,False
375,1974,98.69999987199117,1,0.8363614157069112,False
376,1975,98.74999987181944,1,1.1400573065592692,False
377,1976,98.79999987164773,1,1.2953544398798096,False
378,1977,98.849999871476,1,1.1310567551766322,False
379,1978,98.8999998713043,1,1.251951926868935,False
380,1979,98.9499998711326,1,1.3103729379844338,False
381,1980,98.99999987096088,1,1.0071432684331914,False
382,1981,99.04999987078916,1,0.5066345882006942,False
383,1982,99.09999987061744,1,0.6999053503992894,False
384,1983,99.14999987044574,1,0.5414773122333617,False
385,1984,99.19999987027404,1,0.6456832730738928,False
386,1985,99.24999987010231,1,0.6244242913601433,False
387,1986,99.2999998699306,1,0.7348964384615471,False
388,1987,99.34999986975888,1,0.6420308965284058,False
389,1988,99.39999986958718,1,0.5846215706858107,False
390,1989,99.44999986941546,1,0.6974622641749819,False
391,1990,99.49999986924377,1,0.7708578545316562,False
392,1991,99.54999986907204,1,0.8645910034757348,False
393,1992,99.59999986890033,1,0.8199120910774749,False
394,1993,99.6499998687286,1,0.820698006804538,False
395,1994,99.6999998685569,1,0.5937953882536107,False
396,1995,99.7499998683852,1,0.9637787941698271,False
397,1996,99.79999986821348,1,0.5816378166802557,False
398,1997,99.84999986804176,1,0.6398908268251818,False
399,1998,99.89999986787004,1,0.556548240675463,False
400,1999,99.94999986769834,1,0.34060531667307403,False
