time_ns,minimum_heavy_atom_bond_A,maximum_heavy_atom_bond_A,maximum_absolute_change_from_frame0_A,implausible_heavy_atom_bond_count
4.450000000906583,1.1953573,1.6305635,0.10184181,0
4.50000000091677,1.2573953,1.6446021,0.14323783,0
4.550000000926956,1.1930287,1.6545432,0.11160302,0
4.6000000009371425,1.2313652,1.6451612,0.10428846,0
4.650000000947331,1.2237761,1.706913,0.16397285,0
4.700000000957513,1.2014775,1.6147096,0.10891962,0
4.7500000009677015,1.2199177,1.626103,0.12762737,0
4.800000000977888,1.2238432,1.6259938,0.1627115,0
4.850000000988074,1.229788,1.6281383,0.10012734,0
4.900000000998262,1.219876,1.6368024,0.12243259,0
4.950000001008445,1.2169927,1.6137621,0.13832712,0
5.000000001018633,1.2287031,1.6228629,0.11757839,0
5.0500000010288195,1.2405982,1.6283058,0.08052385,0
5.100000001039006,1.211844,1.6306701,0.114045024,0
5.150000001049192,1.2052892,1.6157829,0.08552897,0
5.2000000010593785,1.2034185,1.6588368,0.11098182,0
5.250000001069565,1.2319325,1.6048489,0.111777544,0
5.300000001079751,1.2384578,1.5940522,0.090360045,0
5.350000001089938,1.2200018,1.6520077,0.1155746,0
5.400000001100124,1.2260802,1.6100495,0.081920624,0
5.45000000111031,1.2167448,1.6413528,0.1271205,0
5.500000001120498,1.2026832,1.6340905,0.14355695,0
5.550000001130681,1.2349362,1.5925742,0.078258276,0
5.600000001140869,1.2176032,1.6304698,0.107565165,0
5.650000001151056,1.2285204,1.631613,0.11133647,0
5.700000001161242,1.2395284,1.6306028,0.12090039,0
5.75000000117143,1.1933695,1.598295,0.12416768,0
5.800000001181615,1.238318,1.617329,0.13547921,0
5.850000001191801,1.2557501,1.654988,0.11528206,0
5.900000001201987,1.2157393,1.5901333,0.10175383,0
5.950000001212174,1.2106905,1.6018023,0.117904544,0
6.00000000122236,1.2191703,1.601891,0.12645137,0
6.050000001232546,1.215766,1.6202908,0.11707389,0
6.1000000012427344,1.2144632,1.6594404,0.11650026,0
6.150000001252917,1.1827301,1.6208278,0.11626041,0
6.200000001263105,1.2283936,1.6177875,0.084935784,0
6.250000001273292,1.1951736,1.6147282,0.12651241,0
6.300000001283478,1.2129173,1.5964502,0.0977,0
6.350000001293666,1.201664,1.6418126,0.13125813,0
6.400000001303849,1.2147774,1.6763823,0.13344216,0
6.450000001314037,1.2098242,1.6061993,0.10479927,0
6.500000001324223,1.2216408,1.6420836,0.12729573,0
6.55000000133441,1.2411568,1.692822,0.12159634,0
6.600000001344596,1.2224916,1.6149297,0.09799254,0
6.650000001354782,1.1935229,1.5978074,0.081834555,0
6.7000000013649705,1.1954483,1.6300523,0.08306408,0
6.750000001375153,1.2228186,1.6357256,0.07720351,0
6.800000001385341,1.248386,1.6515588,0.10808325,0
6.850000001395528,1.195034,1.6122425,0.093485355,0
6.900000001405714,1.2063477,1.67028,0.12099087,0
6.950000001415902,1.1685688,1.6406281,0.09627664,0
7.000000001426085,1.2154249,1.630829,0.12150061,0
7.050000001436273,1.2138786,1.6237805,0.110153675,0
7.1000000014464595,1.2002914,1.6027484,0.08284092,0
7.150000001456646,1.2179155,1.5876801,0.14283168,0
7.200000001466832,1.2585086,1.619028,0.097807646,0
7.2500000014770185,1.2150412,1.6222491,0.12564337,0
7.300000001487205,1.2358704,1.627708,0.13223839,0
7.350000001497391,1.2137972,1.6280265,0.09150207,0
7.4000000015075775,1.2275872,1.6137836,0.110140204,0
7.450000001517764,1.228772,1.640465,0.12603724,0
7.50000000152795,1.2229517,1.62642,0.1416043,0
7.550000001538138,1.2150499,1.6306603,0.1110965,0
7.600000001548321,1.2018787,1.6293123,0.13302279,0
7.650000001558509,1.2444041,1.6442353,0.11682558,0
7.700000001568696,1.1877655,1.5960406,0.08131993,0
7.750000001578882,1.195158,1.6170123,0.08659792,0
7.80000000158907,1.2028264,1.5902267,0.12266421,0
7.850000001599255,1.2464073,1.6138567,0.11174834,0
7.900000001609441,1.1952653,1.6257728,0.097284675,0
7.950000001619627,1.2020612,1.6207275,0.07666659,0
8.000000001629813,1.2004318,1.6063168,0.12170935,0
8.050000001639999,1.2117991,1.6181647,0.09366512,0
8.100000001650185,1.2088699,1.5969036,0.1007632,0
8.150000001660372,1.2395113,1.6226373,0.10019338,0
8.200000001670556,1.2212951,1.6345499,0.12648201,0
8.250000001680746,1.2290139,1.6109895,0.13928723,0
8.300000001690933,1.2237737,1.5956253,0.12552083,0
8.350000001701119,1.221521,1.6230505,0.08940041,0
8.400000001711305,1.2231511,1.6364311,0.10176659,0
8.450000001721488,1.1962334,1.6599023,0.12895107,0
8.500000001731678,1.1995733,1.6239268,0.12209034,0
8.550000001741864,1.2181249,1.6367017,0.13561451,0
8.60000000175205,1.2040315,1.6108955,0.09274268,0
8.650000001762237,1.2256731,1.6313937,0.09907436,0
8.700000001772423,1.1775194,1.6404855,0.093566895,0
8.75000000178261,1.254802,1.6266673,0.0953753,0
8.800000001792792,1.2410437,1.6466166,0.11977625,0
8.850000001802979,1.1860881,1.6264524,0.086110234,0
8.900000001813165,1.2182114,1.6212009,0.1209501,0
8.950000001823351,1.2152671,1.6189084,0.09091401,0
9.000000001833538,1.2139726,1.6033207,0.12864709,0
9.050000001843724,1.2350162,1.6312978,0.13243508,0
9.10000000185391,1.1919425,1.622983,0.11139095,0
9.150000001864097,1.1914192,1.6019893,0.1011914,0
9.200000001874283,1.2466993,1.5934687,0.08621085,0
9.25000000188447,1.2487028,1.6250858,0.10381615,0
9.300000001894656,1.2034651,1.5923525,0.09182429,0
9.350000001904842,1.2144909,1.658516,0.123391986,0
9.400000001915028,1.2252077,1.6228749,0.13320565,0
9.450000001925215,1.2079419,1.61223,0.07865894,0
9.500000001935401,1.2144183,1.6115966,0.119225025,0
9.550000001945588,1.1989694,1.6624157,0.118940234,0
9.600000001955774,1.2317766,1.6558337,0.11289358,0
9.65000000196596,1.171686,1.5994406,0.11481321,0
9.700000001976147,1.2224576,1.642809,0.10320306,0
9.750000001986333,1.2322944,1.6234081,0.13206875,0
9.80000000199652,1.2455214,1.6451557,0.09716511,0
9.850000002006706,1.192812,1.6228341,0.094983816,0
9.900000002016892,1.1941645,1.59509,0.1137501,0
9.950000002027078,1.2553499,1.6113176,0.13931084,0
10.000000002037265,1.2102098,1.5916997,0.10206056,0
10.050000002047451,1.2194676,1.6716394,0.12213004,0
10.100000002057637,1.2123362,1.5944316,0.113696575,0
10.150000002067824,1.1982523,1.6379399,0.11469412,0
10.20000000207801,1.2122343,1.6393731,0.12720907,0
10.250000002088196,1.2144969,1.6339698,0.1057663,0
10.300000002098383,1.2224662,1.6175817,0.12582552,0
10.350000002108569,1.2312877,1.6391761,0.11347854,0
10.400000002118755,1.220096,1.6257064,0.117877126,0
10.450000002128942,1.2175782,1.6181049,0.09491205,0
10.500000002139128,1.2063109,1.6388423,0.11612558,0
10.550000002149318,1.2372189,1.6389303,0.09261906,0
10.6000000021595,1.2187139,1.5864645,0.07375312,0
10.65000000216969,1.2098172,1.626166,0.11722231,0
10.700000002179873,1.2450906,1.6526724,0.10759914,0
10.75000000219006,1.2154646,1.6245046,0.11461711,0
10.800000002200246,1.2203245,1.6692525,0.08607316,0
10.850000002210432,1.2235439,1.608826,0.11125827,0
10.900000002220619,1.2042774,1.6039679,0.107898116,0
10.950000002230805,1.2013954,1.6283865,0.13233018,0
11.000000002240991,1.2147253,1.6252017,0.08690405,0
11.050000002251178,1.2173256,1.629514,0.09727454,0
11.100000002261364,1.2005002,1.6046755,0.09611392,0
11.15000000227155,1.2242962,1.6217985,0.075072885,0
11.200000002281737,1.2411792,1.6393756,0.10419214,0
11.25000000229192,1.1992438,1.6427541,0.10193479,0
11.30000000230211,1.2219833,1.6523992,0.10945904,0
11.350000002312292,1.1907084,1.6220002,0.100085735,0
11.400000002322482,1.1710533,1.6380168,0.105362415,0
11.450000002332668,1.219278,1.6802337,0.13516045,0
11.500000002342851,1.2258068,1.615161,0.08543074,0
11.550000002353041,1.1670547,1.6486018,0.12620342,0
11.600000002363227,1.174846,1.6127651,0.094974995,0
11.650000002373414,1.2093176,1.6176146,0.11381698,0
11.7000000023836,1.2398697,1.5978736,0.09016335,0
11.750000002393787,1.2236493,1.6142665,0.14628315,0
11.80000000240397,1.238184,1.6206521,0.08758569,0
11.85000000241416,1.2398627,1.6508256,0.10788548,0
11.900000002424346,1.2058768,1.6431807,0.13077104,0
11.950000002434532,1.2153813,1.6492724,0.097240925,0
12.000000002444722,1.2172363,1.6093092,0.0940454,0
12.050000002454905,1.1779456,1.6299515,0.12629843,0
12.10000000246509,1.2218049,1.6356815,0.11224604,0
12.15000000247528,1.198977,1.619524,0.12311661,0
12.200000002485464,1.2205077,1.6195841,0.09506619,0
12.25000000249565,1.2317876,1.6304839,0.12057555,0
12.300000002505836,1.2174677,1.6580433,0.11142981,0
12.350000002516023,1.1945543,1.6374041,0.115195274,0
12.400000002526209,1.2317166,1.6443262,0.10198259,0
12.450000002536395,1.2182071,1.6411283,0.10833311,0
12.500000002546582,1.2201093,1.6362257,0.1043967,0
12.550000002556768,1.2183393,1.6226591,0.11525679,0
12.600000002566958,1.2245158,1.6482896,0.09405315,0
12.65000000257714,1.2187968,1.6084895,0.09585619,0
12.70000000258733,1.2295803,1.5854237,0.087664604,0
12.750000002597513,1.2104462,1.6262686,0.12080872,0
12.8000000026077,1.2077265,1.6026133,0.092324615,0
12.850000002617886,1.2209741,1.5896983,0.08312535,0
12.900000002628072,1.2213919,1.6409372,0.0974617,0
12.950000002638259,1.1955167,1.615178,0.10292649,0
13.000000002648445,1.1519476,1.627047,0.11648798,0
13.050000002658631,1.211776,1.6138608,0.088299155,0
13.100000002668818,1.2144067,1.6271486,0.12852716,0
13.150000002679004,1.207896,1.6623224,0.11938226,0
13.20000000268919,1.2038907,1.6360503,0.117286325,0
13.250000002699377,1.2246864,1.6508195,0.08891499,0
13.30000000270956,1.2060078,1.6197124,0.110159874,0
13.35000000271975,1.2202518,1.66489,0.1092422,0
13.400000002729932,1.1503867,1.6239114,0.08139169,0
13.450000002740122,1.2303551,1.6450632,0.1166507,0
13.500000002750308,1.2150445,1.6296759,0.10229814,0
13.550000002760491,1.2070583,1.6309988,0.07873905,0
13.600000002770681,1.1993741,1.6231893,0.09164965,0
13.650000002780867,1.2229285,1.5912086,0.08161509,0
13.700000002791054,1.2217165,1.6083124,0.094650745,0
13.75000000280124,1.209999,1.6091602,0.09482157,0
13.800000002811426,1.2268169,1.6564467,0.08260429,0
13.85000000282161,1.2097188,1.62029,0.13994741,0
13.9000000028318,1.1968522,1.6424781,0.12253606,0
13.950000002841985,1.223798,1.6683977,0.13615823,0
14.000000002852172,1.1964478,1.6380881,0.124253035,0
14.050000002862362,1.2288482,1.6191216,0.07124865,0
14.100000002872545,1.2306458,1.63147,0.12122691,0
14.15000000288273,1.2113742,1.6052804,0.09397125,0
14.20000000289292,1.2009059,1.6084273,0.13016462,0
14.250000002903104,1.2196962,1.6254373,0.1442442,0
14.30000000291329,1.183176,1.6242045,0.14692736,0
14.350000002923476,1.2184229,1.5973033,0.082386136,0
14.400000002933663,1.2124298,1.6378968,0.09374988,0
14.450000002943849,1.2248852,1.6396747,0.11746991,0
14.500000002954035,1.2388512,1.6494033,0.12569678,0
14.550000002964222,1.224507,1.6534411,0.0969795,0
14.600000002974408,1.2312794,1.65396,0.09518552,0
14.650000002984598,1.1939292,1.6096711,0.07945347,0
14.70000000299478,1.2009311,1.6361945,0.10036564,0
14.75000000300497,1.2076598,1.6245985,0.089108825,0
14.800000003015153,1.2251832,1.6089718,0.14301193,0
14.85000000302534,1.2268,1.6405303,0.10856938,0
14.900000003035526,1.2114943,1.6393751,0.15918899,0
14.950000003045712,1.2323875,1.6332495,0.08663607,0
15.000000003055899,1.2117829,1.6113878,0.10811627,0
15.050000003066085,1.2155716,1.6131549,0.07644701,0
15.100000003076271,1.1918077,1.6027596,0.11171627,0
15.150000003086458,1.2422688,1.6535765,0.11063635,0
15.200000003096644,1.2370038,1.6187797,0.122859,0
15.25000000310683,1.2410034,1.6247561,0.10035753,0
15.300000003117017,1.2405849,1.6112826,0.12123692,0
15.3500000031272,1.1897861,1.6094482,0.091977954,0
15.40000000313739,1.1946781,1.6365597,0.1018064,0
15.450000003147572,1.25558,1.6479172,0.14361668,0
15.500000003157762,1.2093819,1.6310136,0.14125931,0
15.550000003167948,1.2009809,1.6765447,0.1314714,0
15.600000003178131,1.2052414,1.6071628,0.11853576,0
15.650000003188321,1.2167388,1.6295655,0.08662534,0
15.700000003198507,1.2006978,1.6600318,0.11925876,0
15.750000003208694,1.2402232,1.6898621,0.11568189,0
15.80000000321888,1.2501706,1.6102724,0.108887315,0
15.850000003229066,1.2306943,1.6789234,0.13544786,0
15.90000000323925,1.239942,1.6095657,0.13137984,0
15.95000000324944,1.2186978,1.6026765,0.13123834,0
16.000000003259625,1.2166361,1.6205671,0.11392093,0
16.050000003269812,1.206512,1.6032218,0.09032619,0
16.10000000328,1.2257066,1.6222477,0.08754957,0
16.150000003290184,1.1987518,1.6215104,0.120853186,0
16.20000000330037,1.2264208,1.6736882,0.08847475,0
16.25000000331056,1.2247808,1.6316246,0.112540126,0
16.300000003320744,1.1811246,1.6045303,0.1163677,0
16.35000000333093,1.2245699,1.6290193,0.11616433,0
16.400000003341116,1.2239513,1.6525505,0.117124915,0
16.450000003351303,1.2183622,1.6269205,0.103070736,0
16.50000000336149,1.2078248,1.6433632,0.1004231,0
16.550000003371675,1.2065145,1.6673614,0.111373186,0
16.60000000338186,1.2395575,1.6677035,0.10006559,0
16.650000003392048,1.2366534,1.6404766,0.10579145,0
16.700000003402238,1.2184255,1.6332595,0.09854102,0
16.75000000341242,1.2299325,1.6506337,0.15338421,0
16.80000000342261,1.2248039,1.6228139,0.13104367,0
16.850000003432793,1.21364,1.6353905,0.091457725,0
16.90000000344298,1.2212969,1.6178684,0.105451345,0
16.950000003453166,1.2075217,1.6243075,0.114607215,0
17.000000003463352,1.2142334,1.6105367,0.10389638,0
17.05000000347354,1.2272537,1.6421841,0.09557068,0
17.100000003483725,1.1927397,1.6642377,0.102910995,0
17.15000000349391,1.2061689,1.6623702,0.11853504,0
17.200000003504098,1.2032571,1.6078824,0.100367665,0
17.250000003514284,1.1976218,1.5968525,0.090909004,0
17.30000000352447,1.2212191,1.6190255,0.09299028,0
17.350000003534657,1.2206311,1.6444159,0.11160803,0
17.40000000354484,1.2327756,1.5828549,0.11412537,0
17.45000000355503,1.2254823,1.6608323,0.117892146,0
17.500000003565212,1.208608,1.6146986,0.14069378,0
17.550000003575402,1.2028878,1.6441535,0.120725036,0
17.60000000358559,1.2123542,1.6201739,0.08906627,0
17.650000003595775,1.2241043,1.636014,0.10858178,0
17.70000000360596,1.2124243,1.6956388,0.117899776,0
17.750000003616144,1.2013943,1.6831388,0.07751179,0
17.800000003626334,1.2139597,1.6546571,0.09456849,0
17.85000000363652,1.2217492,1.637033,0.09216094,0
17.900000003646706,1.2130098,1.6426653,0.10181105,0
17.95000000365689,1.199502,1.6576979,0.12545848,0
18.00000000366708,1.2122,1.6158985,0.120502114,0
18.050000003677265,1.2234087,1.6525004,0.1140883,0
18.10000000368745,1.2102726,1.6097169,0.11276269,0
18.15000000369764,1.2269871,1.6065903,0.09442425,0
18.200000003707824,1.2213675,1.6268623,0.095911026,0
18.25000000371801,1.2094574,1.6353749,0.13029253,0
18.3000000037282,1.2197335,1.6261708,0.12231994,0
18.350000003738383,1.2115494,1.6437794,0.10083926,0
18.40000000374857,1.2125664,1.630366,0.09812653,0
18.450000003758756,1.2474964,1.6627969,0.12586725,0
18.500000003768942,1.2348297,1.612959,0.10102308,0
18.55000000377913,1.214965,1.6567731,0.11844766,0
18.600000003789315,1.2343161,1.6244661,0.10607576,0
18.6500000037995,1.2128998,1.6599758,0.12124896,0
18.700000003809688,1.215534,1.6132246,0.11898756,0
18.750000003819878,1.2116308,1.6493691,0.11023927,0
18.80000000383006,1.1858189,1.6438174,0.16716576,0
18.85000000384025,1.230242,1.7263491,0.18340898,0
18.900000003850433,1.209744,1.6314329,0.11230171,0
18.95000000386062,1.2088732,1.6365625,0.09910369,0
19.000000003870806,1.2198142,1.658155,0.115214825,0
19.050000003880992,1.2197365,1.63594,0.09421909,0
19.10000000389118,1.2052753,1.6311235,0.0881834,0
19.150000003901365,1.230964,1.6090078,0.116496325,0
19.20000000391155,1.1880921,1.6175817,0.099268556,0
19.250000003921738,1.2140644,1.6859643,0.14089108,0
19.300000003931924,1.1847175,1.6155766,0.13653934,0
19.35000000394211,1.209556,1.6553941,0.109550595,0
19.400000003952297,1.2325628,1.6469069,0.105469465,0
19.45000000396248,1.2181753,1.5976809,0.09636772,0
19.50000000397267,1.2130936,1.6195465,0.11712098,0
19.550000003982852,1.208395,1.6494535,0.102840066,0
19.600000003993042,1.2264682,1.6158426,0.122677326,0
19.65000000400323,1.2069855,1.6023899,0.123628855,0
19.700000004013415,1.2213571,1.6220225,0.13376272,0
19.7500000040236,1.2163501,1.6156201,0.11437631,0
19.800000004033784,1.1981355,1.6124151,0.10640752,0
19.850000004043974,1.2054453,1.6231459,0.063081264,0
19.90000000405416,1.2213494,1.6234932,0.13255847,0
19.950000004064346,1.2043152,1.6490893,0.13464773,0
20.000000004074533,1.2077758,1.6138084,0.12013602,0
20.050000004084723,1.2169739,1.6456078,0.10266769,0
20.100000004094905,1.2275586,1.5917205,0.11334729,0
20.15000000410509,1.2296543,1.6211975,0.079502225,0
20.20000000411528,1.2122692,1.6058279,0.11698246,0
20.250000004125464,1.2093045,1.6143023,0.09352255,0
20.30000000413565,1.2026197,1.6276203,0.10750997,0
20.35000000414584,1.2095828,1.6305032,0.12928236,0
20.400000004156023,1.2301581,1.6354275,0.13608491,0
20.45000000416621,1.2079219,1.6400725,0.10960543,0
20.500000004176396,1.2052653,1.6214039,0.1457851,0
20.550000004186582,1.2165202,1.6329801,0.08685577,0
20.60000000419677,1.2193357,1.6022666,0.11195278,0
20.650000004206955,1.222758,1.6518607,0.10154045,0
20.70000000421714,1.2208234,1.6317995,0.08832395,0
20.750000004227328,1.2142456,1.627555,0.120893,0
20.800000004237518,1.2107277,1.6600971,0.07189989,0
20.8500000042477,1.2397918,1.6725599,0.121614575,0
20.90000000425789,1.2036648,1.575249,0.13458669,0
20.950000004268073,1.1886308,1.6426277,0.11756766,0
21.00000000427826,1.2434369,1.6286081,0.10175562,0
21.050000004288446,1.2172848,1.6428078,0.0998677,0
21.100000004298632,1.2121456,1.6051285,0.09377098,0
21.15000000430882,1.1779132,1.597682,0.14285481,0
21.200000004319005,1.2067035,1.6476061,0.11052132,0
21.25000000432919,1.2280713,1.6158451,0.12965369,0
21.300000004339378,1.2067103,1.6807567,0.08802855,0
21.350000004349564,1.2057688,1.6123176,0.07965529,0
21.40000000435975,1.221573,1.6407988,0.101768255,0
21.450000004369937,1.1992732,1.6330122,0.13059437,0
21.50000000438012,1.2247894,1.6665901,0.10089183,0
21.55000000439031,1.240946,1.5872269,0.10338271,0
21.600000004400492,1.21241,1.6124177,0.13940847,0
21.650000004410682,1.177654,1.6236193,0.14453936,0
21.70000000442087,1.217133,1.6205496,0.10964012,0
21.750000004431055,1.2250688,1.6219649,0.10092795,0
21.80000000444124,1.1881454,1.6453722,0.07703495,0
21.850000004451424,1.2368639,1.6485506,0.10347736,0
21.900000004461614,1.2110801,1.6341351,0.08656645,0
21.9500000044718,1.220038,1.6090621,0.094596624,0
22.000000004481986,1.1930056,1.5942949,0.16135097,0
22.050000004492173,1.2225744,1.6741741,0.09792149,0
22.100000004502363,1.2110765,1.6265978,0.08312225,0
22.150000004512545,1.2241488,1.6356279,0.090420246,0
22.20000000452273,1.2064116,1.5879848,0.066936016,0
22.25000000453292,1.2104663,1.6184244,0.10349691,0
22.300000004543104,1.2028711,1.6507542,0.12608469,0
22.35000000455329,1.2254645,1.6068119,0.10713649,0
22.40000000456348,1.2065299,1.6361618,0.15955997,0
22.450000004573663,1.2261916,1.6397109,0.10843015,0
22.50000000458385,1.2104044,1.6292704,0.1152637,0
22.550000004594036,1.2156603,1.6359997,0.10754681,0
22.600000004604222,1.222387,1.634991,0.093404055,0
22.65000000461441,1.2192504,1.6300352,0.13523579,0
22.700000004624595,1.2260153,1.6130651,0.08521032,0
22.75000000463478,1.2388979,1.6064248,0.11928582,0
22.800000004644968,1.2020849,1.6292803,0.08637035,0
22.850000004655158,1.1896725,1.6562003,0.11112702,0
22.90000000466534,1.2115685,1.6140593,0.1437465,0
22.95000000467553,1.1905781,1.6289021,0.14846396,0
23.000000004685713,1.1902987,1.6272889,0.11286867,0
23.0500000046959,1.2094107,1.6406424,0.13723278,0
23.100000004706086,1.2317568,1.6117604,0.09467411,0
23.150000004716272,1.2361538,1.6417204,0.16410673,0
23.20000000472646,1.1890265,1.6459501,0.12830353,0
23.250000004736645,1.1826679,1.6256568,0.0980854,0
23.30000000474683,1.2011708,1.6271342,0.10991144,0
23.350000004757018,1.2389498,1.6967942,0.15385401,0
23.400000004767204,1.2289308,1.6249849,0.12256408,0
23.45000000477739,1.2467864,1.6452005,0.10441446,0
23.500000004787577,1.1870146,1.6164603,0.119206905,0
23.55000000479776,1.2155132,1.6340739,0.08146095,0
23.60000000480795,1.2134408,1.6424502,0.09647286,0
23.650000004818132,1.2299172,1.5837468,0.07650423,0
23.700000004828322,1.1952565,1.619535,0.11977911,0
23.75000000483851,1.2210495,1.594656,0.10810518,0
23.800000004848695,1.1982703,1.638561,0.10791147,0
23.85000000485888,1.2188092,1.663609,0.1049813,0
23.900000004869064,1.209087,1.6076888,0.094702125,0
23.950000004879254,1.202715,1.6421874,0.12600553,0
24.00000000488944,1.2156187,1.6283025,0.10823512,0
24.050000004899626,1.2270377,1.6172221,0.12583292,0
24.100000004909813,1.201764,1.6617185,0.10507631,0
24.150000004920003,1.2253621,1.6457965,0.10279989,0
24.200000004930185,1.1975254,1.6361047,0.10147858,0
24.25000000494037,1.211734,1.6328954,0.13342011,0
24.30000000495056,1.2035159,1.6319711,0.10008001,0
24.350000004960744,1.2140952,1.5841298,0.08684194,0
24.40000000497093,1.2103822,1.6238074,0.10269153,0
24.45000000498112,1.2081147,1.5985376,0.15531588,0
24.500000004991303,1.220079,1.6160725,0.10854006,0
24.55000000500149,1.2277098,1.6350744,0.13544166,0
24.600000005011676,1.1978544,1.6022637,0.11299312,0
24.650000005021862,1.2032177,1.6304514,0.11066532,0
24.70000000503205,1.231219,1.5986879,0.08825588,0
24.75000000504224,1.2278848,1.6595727,0.10899782,0
24.80000000505242,1.2221227,1.680443,0.096616864,0
