time_ns,protein_core_rmsd_A,backbone_rmsd_A,ligand_pose_rmsd_A,ligand_internal_rmsd_A
1.8000000003667074,0.8599781,1.343397,3.0659208,1.0825073
1.8500000003768937,0.8919667,1.5851213,3.420149,1.0360258
1.90000000038708,0.8703426,1.4400328,2.7989862,1.054071
1.9500000003972664,0.92825407,1.5077,3.2389066,1.0040581
2.0000000004074545,0.84544253,1.3551245,3.4645178,1.1538738
2.0500000004176373,0.8572761,1.4045173,3.7799048,1.1116054
2.1000000004278254,0.8073393,1.3103344,3.8079734,1.0509397
2.1500000004380118,0.79632676,1.4212244,3.660634,1.1062752
2.200000000448198,0.9042132,1.3990843,3.82205,0.7833096
2.250000000458386,0.7797246,1.3590068,3.2930186,0.7567766
2.300000000468569,0.86326325,1.3687705,4.115465,0.8716154
2.350000000478757,1.0321741,1.3872259,3.8413916,0.75765336
2.4000000004889435,0.8454002,1.3494725,3.9620624,0.786492
2.45000000049913,0.8317825,1.3825649,4.128207,0.8246195
2.500000000509316,0.9448955,1.3905662,3.9821033,0.7984613
2.5500000005195025,1.017942,1.5244501,4.4739757,0.7766613
2.6000000005296906,0.9361893,1.4373596,3.9871101,0.8536332
2.6500000005398734,0.87008566,1.4539511,4.267678,0.8738954
2.7000000005500615,0.87091243,1.3281994,3.9514506,1.0878553
2.750000000560248,0.8448828,1.3219221,4.264839,0.8504217
2.800000000570434,0.80273575,1.2447424,3.7241344,1.0756783
2.8500000005806223,0.8650888,1.2344294,3.7138572,1.0325983
2.900000000590805,0.9501081,1.2768085,4.10677,1.120178
2.950000000600993,0.9078109,1.3224325,3.752118,1.0879935
3.0000000006111796,0.85253364,1.340285,3.8947744,1.077975
3.050000000621366,0.85227835,1.330592,3.727276,1.0446041
3.1000000006315522,0.8351855,1.3210653,4.2004185,1.1334978
3.1500000006417386,0.819369,1.3435032,3.6714294,1.04194
3.200000000651925,0.9001613,1.3645877,4.3803687,0.8082243
3.2500000006621113,1.0480236,1.4533328,4.005354,0.79117787
3.3000000006722976,0.78185916,1.4096813,4.0835924,0.7938265
3.350000000682484,0.926089,1.4021997,4.1497116,0.75852907
3.4000000006926703,0.9443786,1.4140358,4.4717016,0.85544574
3.4500000007028584,0.90891653,1.3712323,3.753326,0.78942704
3.500000000713041,0.9105801,1.3757083,3.558521,0.76669246
3.5500000007232293,0.78825706,1.2996608,3.6237936,0.8202801
3.6000000007334156,0.7619015,1.3891385,3.755772,0.74631995
3.650000000743602,0.9042213,1.4637552,3.9051223,0.8031436
3.70000000075379,0.9029948,1.525192,3.6796834,0.76599723
3.750000000763973,0.86571527,1.4884553,3.9760427,0.793696
3.800000000774161,0.83732176,1.4465933,4.4558597,0.7121918
3.8500000007843473,0.9294263,1.4945024,4.1991467,0.7743425
3.9000000007945337,0.8934668,1.6009706,3.7856646,0.8805761
3.95000000080472,0.9145111,1.4479091,4.0102773,0.7515481
4.000000000814906,0.8917511,1.4083979,3.627126,0.2873465
4.0500000008250945,0.83479553,1.3053967,3.3011198,0.4139927
4.100000000835277,0.93631274,1.3107803,3.9706044,0.30696964
4.150000000845465,0.9683055,1.3661216,3.700775,0.5316318
4.200000000855652,0.8919957,1.2866297,3.0952122,0.41759193
4.250000000865838,0.8430851,1.250254,3.1545486,0.36268836
4.300000000876026,1.0220327,1.4256538,3.7700362,0.20894961
4.350000000886209,0.8948122,1.3940643,4.494587,0.41134837
4.400000000896397,0.9422276,1.4683627,4.051375,0.3196371
4.450000000906583,0.9525424,1.5650798,3.7689614,0.5561676
4.50000000091677,0.94362026,1.4528236,3.9112153,0.2347503
4.550000000926956,0.9397846,1.2841365,4.0337424,0.4409987
4.6000000009371425,0.95039976,1.4295962,4.4773383,0.45741335
4.650000000947331,0.9457778,1.4417164,4.44298,0.44550452
4.700000000957513,0.89454806,1.5422345,4.4276466,0.29678133
4.7500000009677015,0.9519119,1.5653591,4.084722,0.24612698
4.800000000977888,0.9537891,1.4422994,4.362049,0.46381977
4.850000000988074,1.0049133,1.4290266,4.2864327,0.38743344
4.900000000998262,0.8019296,1.4829814,3.6022081,0.25962394
4.950000001008445,1.0710613,1.5890449,4.17696,0.29033712
5.000000001018633,1.0051162,1.4100266,4.424357,0.45545858
5.0500000010288195,1.04964,1.4501053,4.1595974,0.3611428
5.100000001039006,1.0423527,1.4959759,4.212895,0.36701137
5.150000001049192,0.94854283,1.4760575,4.1733656,0.2962742
5.2000000010593785,0.90302527,1.4351131,3.894768,0.4191175
5.250000001069565,0.90578127,1.4466484,4.3994827,0.48205924
5.300000001079751,0.9089762,1.5434878,3.7621202,0.45695606
5.350000001089938,1.0013442,1.548789,4.396173,0.35344845
5.400000001100124,0.9618774,1.5543153,3.9595728,0.44211185
5.45000000111031,1.0254941,1.5212952,3.7355735,0.63934875
5.500000001120498,0.8855289,1.4233017,3.897338,0.27417427
5.550000001130681,0.93773997,1.540595,3.964891,0.21368393
5.600000001140869,0.8844986,1.4689924,3.8882918,0.3727949
5.650000001151056,0.9762646,1.5200996,3.9167366,0.43955535
5.700000001161242,0.91148376,1.5894424,4.356156,0.4275009
5.75000000117143,0.96807957,1.606576,4.4736347,0.47041768
5.800000001181615,1.0676475,1.5760899,3.9942682,0.35768571
5.850000001191801,1.0616038,1.7337427,4.4753904,0.25267535
5.900000001201987,1.0569822,1.8208237,3.9145591,0.43262887
5.950000001212174,1.0618402,1.5536795,4.2068596,0.4805121
6.00000000122236,0.98608816,1.4236974,3.897986,0.31215063
6.050000001232546,1.0298631,1.5233772,4.247488,0.4594716
6.1000000012427344,0.9497571,1.4578853,3.747169,0.38803416
6.150000001252917,1.1067203,1.5777301,4.120974,0.39128178
6.200000001263105,0.9696785,1.5390439,3.8887217,0.34824994
6.250000001273292,0.9968197,1.5663114,4.210853,0.39369756
6.300000001283478,0.99346846,1.5694103,3.8689997,0.76554585
6.350000001293666,1.0295492,1.5823402,3.953474,0.81782705
6.400000001303849,0.99275243,1.6548691,4.108768,0.78310466
6.450000001314037,0.93738043,1.4424801,3.9036655,0.8810383
6.500000001324223,0.9830022,1.4659956,4.077853,0.9002229
6.55000000133441,1.0110341,1.5145944,3.4825716,0.8179045
6.600000001344596,1.0714712,1.5868301,3.956396,0.7809683
6.650000001354782,1.0016285,1.5607016,3.634314,0.81337595
6.7000000013649705,0.98265374,1.5374441,3.9462175,0.77939326
6.750000001375153,1.0120757,1.5646042,4.212268,0.7406464
6.800000001385341,1.0274981,1.4887648,4.1191425,0.8425809
6.850000001395528,1.0866071,1.5390791,3.8584895,0.79066086
6.900000001405714,1.1871241,1.7330998,4.255332,1.0449508
6.950000001415902,1.2471333,1.6052816,4.555228,1.0805495
7.000000001426085,1.0767484,1.6277547,3.9528294,1.0928568
7.050000001436273,1.104384,1.6136158,3.934587,1.0748647
7.1000000014464595,1.0677226,1.6671746,3.9242463,0.7420417
7.150000001456646,1.199141,1.7404379,4.0065174,0.87310815
7.200000001466832,1.1353313,1.603381,4.1631603,0.7836654
7.2500000014770185,1.0818793,1.66523,4.125733,0.91207707
7.300000001487205,1.1538366,1.7565964,4.1236434,0.76977324
7.350000001497391,1.0103219,1.5608635,4.0188417,0.7445781
7.4000000015075775,0.9760997,1.5443145,3.9924648,0.76673794
7.450000001517764,0.9571371,1.4152361,3.8371217,0.826308
7.50000000152795,0.95864046,1.6030527,3.8177962,0.7832651
7.550000001538138,1.008409,1.7456632,3.4514742,0.8385522
7.600000001548321,1.0622029,1.6542099,3.8188388,0.84340334
7.650000001558509,0.891551,1.5142797,3.4678316,0.7629973
7.700000001568696,1.0001142,1.5934949,3.8702059,0.74149525
7.750000001578882,0.9634834,1.3946247,3.3238518,0.7345834
7.80000000158907,1.0184897,1.4787309,3.6695516,0.70112413
7.850000001599255,1.0455861,1.6368415,3.8987434,0.73724246
7.900000001609441,1.0575637,1.6613314,3.802948,0.7318871
7.950000001619627,1.0700979,1.6266685,3.9922118,0.705219
8.000000001629813,1.0501361,1.5124552,3.6310363,0.7689127
8.050000001639999,1.0269873,1.5227455,3.985775,0.82162267
8.100000001650185,1.0311149,1.6961672,3.8971188,0.8595926
8.150000001660372,0.9467823,1.752398,3.6664567,0.827406
8.200000001670556,0.9485397,1.8295325,3.7319522,0.7715058
8.250000001680746,1.034667,1.725912,3.4053745,0.7898439
8.300000001690933,1.0889958,1.8060786,4.2584496,0.70770854
8.350000001701119,0.8756041,2.0814726,3.7500117,0.7704972
8.400000001711305,0.9293183,2.0010924,3.500042,0.69163
8.450000001721488,0.9576703,2.0262053,3.5505736,0.7611057
8.500000001731678,0.92219555,1.8328398,3.5241816,0.7243394
8.550000001741864,0.95667183,1.9493773,3.4369042,0.75826913
8.60000000175205,0.91622883,1.6398383,3.508859,0.72690225
8.650000001762237,1.0396762,1.6853898,3.7821894,0.7328337
8.700000001772423,1.00356,1.6168488,3.7327745,0.7736671
8.75000000178261,1.0090097,1.6590751,3.5956159,0.73960316
8.800000001792792,1.0470986,1.9186594,3.544991,0.77456266
8.850000001802979,0.93611354,1.699285,3.5882905,0.81406784
8.900000001813165,0.99489915,1.6284232,3.5047257,0.72155404
8.950000001823351,1.0754538,1.7469478,3.7901678,0.80412495
9.000000001833538,0.9733406,1.5883815,3.5187018,0.790488
9.050000001843724,1.1033776,1.8190199,3.618616,0.7597877
9.10000000185391,0.9929159,1.5875779,3.3376741,0.7528209
9.150000001864097,1.0195273,1.6031806,3.6307228,0.7263407
9.200000001874283,1.137412,1.6754442,3.7408783,0.79827297
9.25000000188447,1.0075079,1.4490248,3.7548723,0.8176858
9.300000001894656,1.027663,1.4868877,3.6656318,0.76079124
9.350000001904842,1.1169189,1.5398085,3.983848,0.7677729
9.400000001915028,0.9696226,1.5077837,3.6653402,0.42336676
9.450000001925215,1.1661739,1.7101204,3.420453,0.22983158
9.500000001935401,1.138596,1.6351142,3.6184528,0.40209097
9.550000001945588,1.2508743,1.739518,3.6599526,0.27097833
9.600000001955774,1.3760597,1.8190898,3.7159505,0.3819029
9.65000000196596,1.3345652,1.9497402,3.8136268,0.4151407
9.700000001976147,1.2756311,1.8803184,3.700285,0.38687444
9.750000001986333,1.2293645,2.107645,3.9769797,0.3570391
9.80000000199652,1.2077394,2.0690799,3.7094774,0.419852
9.850000002006706,1.15509,2.0001633,3.7110116,0.31184494
9.900000002016892,1.1651108,1.8198128,3.5381305,0.26849663
9.950000002027078,1.1045953,1.9672168,3.6388927,0.37933224
10.000000002037265,1.0213988,2.0340338,3.215426,0.21842061
10.050000002047451,1.1460664,1.7951517,4.047523,0.6403977
10.100000002057637,0.90740496,1.8173535,3.3510516,0.48679534
10.150000002067824,1.0550808,1.9519378,3.4097793,0.37539318
10.20000000207801,1.0596201,1.8970989,3.657436,0.36001623
10.250000002088196,1.0509986,1.8630875,3.82432,0.32402784
10.300000002098383,1.0850108,1.9381545,3.3391569,0.29014438
10.350000002108569,1.172337,1.667509,3.7486758,0.4396993
10.400000002118755,1.1509626,1.7986625,3.3096478,0.3194419
10.450000002128942,1.1297398,1.6819769,3.4588575,0.3582928
10.500000002139128,1.1313524,1.8213534,3.4457169,0.25907236
10.550000002149318,1.0342975,1.6806479,3.448273,0.33046994
10.6000000021595,1.0567255,1.7840538,3.9168286,0.31336445
10.65000000216969,1.1686659,1.7643199,3.9359212,0.35653535
10.700000002179873,1.1320813,1.782235,4.3533854,0.31138295
10.75000000219006,1.185231,2.022972,4.0898285,0.3482684
10.800000002200246,1.1761926,1.6603917,4.009318,0.30485934
10.850000002210432,1.1678495,1.8066661,3.6536028,0.37496302
10.900000002220619,1.2093678,1.7637383,4.504382,0.35976905
10.950000002230805,1.1657091,1.814183,4.202247,0.35305393
11.000000002240991,1.1501349,1.6672142,3.8368568,0.34823942
11.050000002251178,1.1300964,1.7983494,3.9697242,0.37606192
11.100000002261364,1.0678992,1.823705,3.6362958,0.34032887
11.15000000227155,1.0488509,1.5921688,3.808532,0.42408958
11.200000002281737,1.0464199,1.5289336,3.9558146,0.30072552
11.25000000229192,1.1179737,1.7104155,3.6501737,0.31886443
11.30000000230211,1.2035713,1.6328206,3.9375746,0.47996983
11.350000002312292,1.1263201,1.572171,3.7695527,0.4340467
11.400000002322482,1.2780775,1.7291393,3.8609662,0.46573746
11.450000002332668,1.2106806,1.5983894,3.8055265,0.39579287
11.500000002342851,1.1898159,1.6615965,3.9122362,0.445416
11.550000002353041,1.1178348,1.6525106,4.0420437,0.4039476
11.600000002363227,1.2174197,1.51128,3.888569,0.29146248
11.650000002373414,1.1527607,1.6708518,4.2833548,0.44385895
11.7000000023836,1.0989169,1.6540315,3.8118649,0.46315894
11.750000002393787,1.0430495,1.7598369,3.8270698,0.32178152
11.80000000240397,1.1165847,1.7376063,3.7040162,0.79671377
11.85000000241416,1.1260556,1.8125026,3.977288,0.68425477
11.900000002424346,1.2540548,1.8182284,4.1310854,0.8581534
11.950000002434532,1.2741687,1.79519,3.6452947,0.70585847
12.000000002444722,1.2248378,1.7471268,3.8380334,0.7489484
12.050000002454905,1.3313645,1.9292715,3.6256285,0.7109418
12.10000000246509,1.131064,1.9576082,3.8732162,0.7591901
12.15000000247528,1.1020194,1.7743963,3.804598,0.7735332
12.200000002485464,1.1762216,1.7061291,3.8876476,0.7644886
12.25000000249565,1.1063486,1.6851976,3.8653069,0.75693655
12.300000002505836,1.0836213,1.6056573,3.7660732,0.7433283
12.350000002516023,1.1766045,1.8256105,3.848226,0.75852907
12.400000002526209,1.2620082,1.8722451,3.6965017,0.80854535
12.450000002536395,1.2314826,1.8635486,3.7655463,0.78518975
12.500000002546582,1.2164463,1.7882973,3.1470597,0.9296164
12.550000002556768,1.1867905,1.7082918,3.794963,0.80906236
12.600000002566958,1.1282313,1.7399883,3.8214097,0.8825109
12.65000000257714,1.2043333,1.908535,3.9548454,0.830957
12.70000000258733,1.2202858,2.01842,3.9145818,0.78375316
12.750000002597513,1.34879,1.9033434,4.092556,0.81478953
12.8000000026077,1.178631,1.7249057,3.7944558,0.79979473
12.850000002617886,1.2741697,1.8213822,4.012763,0.8450771
12.900000002628072,1.2184024,1.8048718,3.69627,0.819948
12.950000002638259,1.1199992,1.6361942,3.8035746,0.79955614
13.000000002648445,1.3017161,1.8766329,4.0318565,0.80719346
13.050000002658631,1.2671305,1.79245,3.7513585,0.81882775
13.100000002668818,1.3185321,1.8562527,3.9000905,0.78453195
13.150000002679004,1.1620145,1.8795452,3.621377,0.7231319
13.20000000268919,1.2229817,1.8210101,3.9216683,0.44198322
13.250000002699377,1.1334707,1.6926172,3.6549017,0.3463118
13.30000000270956,1.1613988,1.8075967,3.8676367,0.24051546
13.35000000271975,1.19296,1.852914,3.6668265,0.28989142
13.400000002729932,1.1124163,1.9658543,4.19015,0.34159827
13.450000002740122,1.4167111,2.1339388,4.0613685,0.3821141
13.500000002750308,1.2846214,2.0066748,4.235924,0.39758208
13.550000002760491,1.2459242,1.9376706,3.7708626,0.35208377
13.600000002770681,1.2155132,2.0024881,3.938341,0.37150618
13.650000002780867,1.195097,1.8625386,3.8398817,0.7750952
13.700000002791054,1.428708,1.9835865,3.993494,0.7129048
13.75000000280124,1.29328,1.8237381,4.0809927,0.7882041
13.800000002811426,1.3654604,1.9965087,4.1740794,0.7283616
13.85000000282161,1.3337924,1.9142944,3.6980605,0.33549303
13.9000000028318,1.2312384,1.8524077,3.8432245,0.41434252
13.950000002841985,1.3019018,1.7605753,4.0277615,0.76321965
14.000000002852172,1.2126731,1.6586123,4.019871,0.6555108
14.050000002862362,1.3963162,1.9072263,4.4448476,0.78558326
14.100000002872545,1.3594353,1.7493455,4.2256856,0.44203717
14.15000000288273,1.3289254,1.87726,4.3359356,0.43408686
14.20000000289292,1.5096943,1.854762,4.7044277,0.51442194
14.250000002903104,1.3902199,1.7212499,4.474733,0.3875754
14.30000000291329,1.3608558,1.7515678,4.0259404,0.46150476
14.350000002923476,1.4529811,1.7716155,3.5415747,0.35528317
14.400000002933663,1.5029938,1.89233,3.7831688,0.29119176
14.450000002943849,1.4824866,1.845019,4.0959616,0.4488266
14.500000002954035,1.5687809,1.9317403,4.0774107,0.48635063
14.550000002964222,1.3368315,1.7728072,3.9058547,0.46713138
14.600000002974408,1.4004722,1.8835244,3.856771,0.3983678
14.650000002984598,1.4162776,1.8538973,4.0391116,0.3181216
14.70000000299478,1.4564102,1.9299216,3.9172194,0.30217046
14.75000000300497,1.4382302,1.8784231,3.749136,0.48383266
14.800000003015153,1.3848276,1.9081848,3.6888032,0.21348216
14.85000000302534,1.406331,1.9354379,3.8185472,0.49250352
14.900000003035526,1.3817911,1.8997118,4.1024513,0.30443195
14.950000003045712,1.3475957,1.8267888,4.061336,0.38571602
15.000000003055899,1.4406729,1.9395818,3.8436697,0.42689127
15.050000003066085,1.4307203,1.9973927,3.8397539,0.29822385
15.100000003076271,1.4243772,1.9440513,4.0408726,0.45094445
15.150000003086458,1.3475026,1.8004498,4.1808996,0.35077912
15.200000003096644,1.4082927,1.931197,4.5099034,0.53370625
15.25000000310683,1.3920214,1.8546946,4.1003914,0.3635445
15.300000003117017,1.3652284,1.9115202,4.268821,0.46272314
15.3500000031272,1.3434374,1.8974425,3.7982047,0.45555118
15.40000000313739,1.4290676,1.9386973,3.9650126,0.300454
15.450000003147572,1.4069067,1.8679483,4.2548428,0.41161135
15.500000003157762,1.3614557,1.8925896,4.3831124,0.2884613
15.550000003167948,1.4320611,1.9189035,4.3487067,0.4293801
15.600000003178131,1.347627,1.8716519,3.6643343,0.39396763
15.650000003188321,1.531861,2.0897005,4.6790967,0.51326555
15.700000003198507,1.328168,1.8667399,4.3703446,0.5540515
15.750000003208694,1.3615578,1.854164,3.952792,0.3529318
15.80000000321888,1.3461632,1.8602562,3.9016607,0.25941548
15.850000003229066,1.4550667,1.9156926,4.1199703,0.41878042
15.90000000323925,1.4056516,1.843736,4.290957,0.31420317
15.95000000324944,1.290842,1.9682117,3.8023698,0.2186975
16.000000003259625,1.4580048,1.9501882,4.1278667,0.36096758
16.050000003269812,1.3655868,1.911726,3.9680543,0.8847296
16.10000000328,1.3245962,1.9217926,3.8002255,0.8401265
16.150000003290184,1.3512403,1.9280818,3.7906525,0.7055401
16.20000000330037,1.3367342,1.9727769,3.9245334,0.7515433
16.25000000331056,1.4181728,2.0024452,4.024573,0.8676486
16.300000003320744,1.4607977,2.0567446,4.0981946,0.86138934
16.35000000333093,1.4371305,2.0262077,4.292442,0.7827134
16.400000003341116,1.4269251,1.9782422,3.7771094,0.8525551
16.450000003351303,1.4187895,1.9436376,4.0071187,0.7522689
16.50000000336149,1.403528,1.8750609,4.251115,0.78844017
16.550000003371675,1.3143432,1.8386521,4.0877523,0.7899844
16.60000000338186,1.3627264,1.9172602,4.0237346,0.7133818
16.650000003392048,1.3419819,1.8979441,4.1504374,0.7308439
16.700000003402238,1.2859153,1.9479328,4.1424427,0.75698495
16.75000000341242,1.2277935,2.026071,3.8543153,0.8045684
16.80000000342261,1.3939227,1.988104,3.9096055,0.7892481
16.850000003432793,1.3480022,2.070842,3.6314821,0.7631404
16.90000000344298,1.3453257,2.0329955,4.0313935,0.6741016
16.950000003453166,1.352828,2.0043855,3.9060462,0.75860286
17.000000003463352,1.2780879,2.0533671,3.8813415,0.77930737
17.05000000347354,1.3085448,2.1553762,4.329039,0.6947044
17.100000003483725,1.2898271,1.8920593,4.1923165,0.7936058
17.15000000349391,1.2110217,1.8561745,4.177638,0.7257748
17.200000003504098,1.2873926,1.9606509,3.9248202,0.68689376
17.250000003514284,1.2669895,1.8382765,4.0709534,0.76946944
17.30000000352447,1.2007178,1.8704903,3.8151822,0.83637536
17.350000003534657,1.2855912,1.8517059,3.7916842,0.6949552
17.40000000354484,1.3446581,2.1224031,4.046846,0.73929316
17.45000000355503,1.2329111,1.750611,3.92635,0.84166735
17.500000003565212,1.2861742,1.7786045,3.894912,0.7440274
17.550000003575402,1.3024659,1.7003922,3.785325,0.7706566
17.60000000358559,1.2345053,1.7587452,3.821464,0.81824744
17.650000003595775,1.1925385,1.7417321,3.8989081,0.847396
17.70000000360596,1.2880366,1.8567449,4.1376653,0.8131504
17.750000003616144,1.2429628,1.8676002,4.1579275,0.8325171
17.800000003626334,1.2510953,1.8039727,3.8826208,0.7788695
17.85000000363652,1.2014823,1.7133241,3.5147681,0.82212144
17.900000003646706,1.1546506,1.7688489,4.0785103,0.81662536
17.95000000365689,1.2413583,1.8524334,4.0804844,0.8618225
18.00000000366708,1.1250193,1.7941092,3.922831,0.7906759
18.050000003677265,1.2900143,1.9163846,3.4573216,0.7940263
18.10000000368745,1.2241889,1.838759,3.7472262,0.7919309
18.15000000369764,1.2934833,1.9287707,4.1568165,0.8019233
18.200000003707824,1.1081756,1.8385111,3.5476696,0.67058414
18.25000000371801,1.2856966,1.9290287,4.040934,0.84586024
18.3000000037282,1.1751053,1.8794582,3.5841897,0.80514145
18.350000003738383,1.1388403,1.7350786,3.920524,0.90813345
18.40000000374857,1.1903535,1.9089892,3.6023357,0.79129267
18.450000003758756,1.1297635,1.9143616,3.6063538,0.85194176
18.500000003768942,1.1701494,1.7647241,3.6824956,0.8678356
18.55000000377913,1.1096866,1.8642055,4.250177,0.84586453
18.600000003789315,1.1987808,1.8092813,4.1801496,0.82244706
18.6500000037995,1.1913023,1.8507117,4.638061,0.79067355
18.700000003809688,1.0969081,1.8798445,4.0802712,0.8817479
18.750000003819878,1.1138635,1.9057236,4.188262,0.85335284
18.80000000383006,1.1730453,1.8139856,4.049094,0.79525065
18.85000000384025,1.1830604,1.7879009,4.362243,0.75813
18.900000003850433,1.2152456,1.9133663,4.1481695,0.80226964
18.95000000386062,1.1961919,2.1434972,4.4374824,0.81581867
19.000000003870806,1.1092479,1.9763973,4.291283,0.8455175
19.050000003880992,1.1852452,1.9440985,4.1632576,0.8174009
19.10000000389118,1.1627172,1.8438509,3.854344,0.819646
19.150000003901365,1.1506064,1.8272346,4.1611557,0.8366779
19.20000000391155,1.1088072,2.025089,4.0120044,0.7405833
19.250000003921738,1.1472318,1.8452511,4.225697,0.8565062
19.300000003931924,1.0808434,1.7969896,4.0493217,0.82696253
19.35000000394211,1.2620804,2.0526786,4.339915,0.91395724
19.400000003952297,1.2261723,2.0734985,4.088822,0.70637655
19.45000000396248,1.1988226,2.048454,4.0156794,0.8428389
19.50000000397267,1.04656,2.0367506,3.7309995,0.8477077
19.550000003982852,1.1656295,1.963923,3.9313114,0.8898021
19.600000003993042,1.2740705,2.0031717,4.357348,0.83818465
19.65000000400323,1.3113625,2.0794508,4.3330975,0.75030744
19.700000004013415,1.1566305,1.9605513,3.7686262,0.69819754
19.7500000040236,1.2352916,2.1779976,3.8302124,0.8058348
19.800000004033784,1.2626814,2.0475314,4.0539303,0.83649486
19.850000004043974,1.2292658,1.9867069,4.0898905,0.7381338
19.90000000405416,1.1914374,2.0174284,3.795442,0.8250375
19.950000004064346,1.1393993,1.8461686,3.6503646,0.7803904
20.000000004074533,1.1903013,1.9487422,3.7711902,0.80220795
20.050000004084723,1.1826844,2.015963,3.9335918,0.7777656
20.100000004094905,1.2174482,2.0351195,4.0643277,0.82773507
20.15000000410509,1.2689061,2.1109617,4.3319354,0.7923951
20.20000000411528,1.4123657,2.248747,4.4960365,0.70364
20.250000004125464,1.2651393,2.1470153,3.5445297,0.8265299
20.30000000413565,1.3177867,2.174416,4.3529253,0.78691626
20.35000000414584,1.2873998,2.0445428,4.305716,0.7402217
20.400000004156023,1.3279936,2.2220259,4.04477,0.7727492
20.45000000416621,1.3868325,2.0497184,4.3007803,0.8435904
20.500000004176396,1.2645267,1.9057038,4.042844,0.81917155
20.550000004186582,1.3311708,2.1331534,3.877951,0.8365344
20.60000000419677,1.257189,2.0146189,4.2309113,0.7919448
20.650000004206955,1.246738,2.0691285,3.6082296,0.80062896
20.70000000421714,1.2721282,2.1026,4.122206,0.8011785
20.750000004227328,1.22607,2.1879377,4.2052536,0.81271386
20.800000004237518,1.1720269,1.9699714,3.8981078,0.8096719
20.8500000042477,1.1655996,1.9618458,3.7390943,0.8205036
20.90000000425789,1.1527416,1.8236613,4.164744,0.81482893
20.950000004268073,1.230842,2.0162804,4.380042,0.81803674
21.00000000427826,1.2993373,2.0428536,4.15932,0.8064649
21.050000004288446,1.1700188,2.1474597,3.8893712,0.8411911
21.100000004298632,1.1421916,2.0744057,3.8744757,0.83886814
21.15000000430882,1.1388187,1.8751484,3.7653236,0.77373827
21.200000004319005,1.1554165,1.9394968,3.9161944,0.86775213
21.25000000432919,1.1263368,2.0844963,3.6692195,0.83256775
21.300000004339378,1.1592233,2.2075038,4.2604256,0.78633577
21.350000004349564,1.1466311,2.1903028,4.040744,0.76011115
21.40000000435975,1.0719041,2.3268263,3.9965472,0.857296
21.450000004369937,1.0319752,2.219004,4.096537,0.7542909
21.50000000438012,1.1481915,2.118235,3.9378583,0.8578446
21.55000000439031,1.2312518,2.3099597,3.9364572,0.75556755
21.600000004400492,1.1706845,2.0092874,3.9241848,0.76959574
21.650000004410682,1.1628077,2.2147923,4.2858977,0.87018555
21.70000000442087,1.1599458,2.0161805,3.9875448,0.8451411
21.750000004431055,1.2368078,2.1314514,3.894467,0.8127669
21.80000000444124,1.1741037,2.0775168,4.1539087,0.81325185
21.850000004451424,1.2245222,2.1334932,4.386799,0.8424482
21.900000004461614,1.2900962,1.9954844,3.9969811,0.7881075
21.9500000044718,1.1818386,2.0413296,3.6090038,0.7748669
