GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-4846.5725,-10643.0755,0.0,4282.9882,-2113.5501,-15489.648000000001,2169.4381,-13320.209900000002
1,-4852.1744,-10626.5314,0.0,4283.5316,-2102.4497,-15478.7058,2181.0819,-13297.623899999999
2,-4915.4655,-10614.1384,0.0,4294.1156,-2119.6916,-15529.6039,2174.424,-13355.179900000001
3,-4876.9003,-10624.9806,0.0,4301.9355,-2129.1833,-15501.8809,2172.7521999999994,-13329.128700000001
4,-4872.662,-10630.301,0.0,4302.6017,-2122.964,-15502.963,2179.6377,-13323.3253
5,-4796.23,-10631.4877,0.0,4293.9833,-2123.5889,-15427.7177,2170.3943999999997,-13257.3233
6,-4907.0444,-10631.3021,0.0,4305.6635,-2130.0577,-15538.3465,2175.6058,-13362.7407
7,-4887.7119,-10622.4754,0.0,4294.5361,-2126.5388,-15510.1873,2167.9973000000005,-13342.19
8,-4871.1488,-10632.2818,0.0,4290.6522,-2107.6141,-15503.4306,2183.0381000000007,-13320.392499999998
9,-4867.9347,-10655.9446,0.0,4269.3046,-2101.8302,-15523.8793,2167.4744000000005,-13356.404900000001
10,-4898.9287,-10604.0779,0.0,4260.2185,-2099.74,-15503.0066,2160.4785,-13342.528100000001
11,-4877.2313,-10634.244,0.0,4282.2417,-2101.4617,-15511.475300000002,2180.7799999999997,-13330.695300000003
12,-4911.985,-10624.9733,0.0,4269.5692,-2091.2167,-15536.958299999998,2178.3525,-13358.605799999998
13,-4937.3742,-10641.9368,0.0,4271.8892,-2077.4049,-15579.311,2194.4842999999996,-13384.8267
14,-4906.8289,-10634.7658,0.0,4279.4161,-2114.0223,-15541.5947,2165.3938000000003,-13376.2009
15,-4882.8301,-10634.4452,0.0,4272.9618,-2106.031,-15517.275300000001,2166.9308,-13350.3445
16,-4841.9329,-10632.4409,0.0,4279.5437,-2102.6458,-15474.3738,2176.8979000000004,-13297.4759
17,-4905.4645,-10648.9007,0.0,4279.3075,-2095.5186,-15554.3652,2183.7889,-13370.5763
18,-4935.4097,-10628.1589,0.0,4288.611,-2100.498,-15563.5686,2188.113,-13375.455600000001
19,-4917.3684,-10608.5598,0.0,4284.4152,-2108.9147,-15525.928200000002,2175.5005000000006,-13350.427700000002
20,-4883.9306,-10639.9986,0.0,4308.3378,-2122.6214,-15523.9292,2185.7164000000002,-13338.212800000001
21,-4909.8688,-10633.2063,0.0,4291.8193,-2112.903,-15543.0751,2178.9163000000003,-13364.1588
22,-4866.7197,-10635.66,0.0,4285.0814,-2111.3251,-15502.3797,2173.7563,-13328.623399999999
23,-4894.8298,-10618.2584,0.0,4290.3828,-2110.6957,-15513.088200000002,2179.6871,-13333.401100000003
24,-4911.3975,-10636.139,0.0,4288.3984,-2100.3434,-15547.536499999998,2188.055,-13359.481499999998
25,-4911.7809,-10640.4931,0.0,4284.916,-2099.4748,-15552.274,2185.4412,-13366.8328
26,-4871.574,-10638.773,0.0,4288.8614,-2105.0619,-15510.346999999998,2183.7994999999996,-13326.547499999999
27,-4926.8155,-10635.0999,0.0,4272.5413,-2097.1843,-15561.915399999998,2175.357,-13386.558399999998
28,-4887.2422,-10639.1011,0.0,4278.9625,-2099.5967,-15526.3433,2179.3657999999996,-13346.9775
29,-4924.8013,-10609.697,0.0,4268.2037,-2083.9036,-15534.4983,2184.3001,-13350.198199999999
30,-4933.2792,-10614.0951,0.0,4280.2241,-2103.7757,-15547.3743,2176.4484,-13370.9259
31,-4891.6574,-10618.3193,0.0,4275.9196,-2098.1782,-15509.9767,2177.7414000000003,-13332.235299999998
32,-4913.4803,-10636.5282,0.0,4281.429,-2102.4013,-15550.0085,2179.0277,-13370.9808
33,-4901.3779,-10629.0247,0.0,4291.5547,-2113.5199,-15530.402600000001,2178.0348,-13352.3678
34,-4930.366,-10605.5121,0.0,4286.5556,-2108.8562,-15535.8781,2177.6993999999995,-13358.1787
35,-4877.683,-10630.6281,0.0,4287.2927,-2107.9542,-15508.311099999999,2179.3385,-13328.9726
36,-4889.8729,-10618.1519,0.0,4292.3863,-2112.7459,-15508.024800000001,2179.6404,-13328.3844
37,-4883.1398,-10637.1028,0.0,4294.0967,-2110.3108,-15520.242600000001,2183.7859,-13336.456700000002
38,-4876.2505,-10612.5924,0.0,4280.1201,-2097.3037,-15488.8429,2182.8164,-13306.0265
39,-4854.659,-10632.9402,0.0,4304.7516,-2121.1593,-15487.599199999999,2183.5923,-13304.006899999998
40,-4894.1117,-10626.05,0.0,4286.0359,-2102.4039,-15520.1617,2183.632,-13336.529700000001
41,-4924.7389,-10619.6532,0.0,4295.311,-2115.194,-15544.392100000001,2180.1169999999997,-13364.2751
42,-4954.2536,-10645.2189,0.0,4282.9126,-2104.1751,-15599.4725,2178.7374999999997,-13420.735
43,-4904.9051,-10613.724,0.0,4280.1532,-2093.6417,-15518.6291,2186.5114999999996,-13332.117600000001
44,-4867.2626,-10652.9178,0.0,4297.8389,-2108.7262,-15520.1804,2189.1126999999997,-13331.0677
45,-4910.9739,-10664.108,0.0,4265.3593,-2083.253,-15575.081900000001,2182.1063,-13392.975600000002
46,-4891.1004,-10643.919,0.0,4297.6026,-2113.7766,-15535.019400000001,2183.826,-13351.1934
47,-4903.8011,-10631.4006,0.0,4296.7758,-2111.8513,-15535.201700000001,2184.9245000000005,-13350.277200000002
48,-4901.8974,-10602.2383,0.0,4293.61,-2110.4075,-15504.1357,2183.2025,-13320.933200000001
49,-4931.6275,-10613.6025,0.0,4290.9782,-2108.9606,-15545.23,2182.0175999999997,-13363.2124
50,-4901.0164,-10658.3741,0.0,4283.1205,-2113.9627,-15559.390500000001,2169.1578,-13390.2327
51,-4902.578,-10661.7074,0.0,4275.4566,-2095.4444,-15564.2854,2180.0122000000006,-13384.2732
52,-4889.0874,-10655.0702,0.0,4285.1853,-2107.5322,-15544.1576,2177.6531,-13366.504500000001
53,-4902.2667,-10632.5594,0.0,4282.5252,-2103.7131,-15534.8261,2178.8121,-13356.014
54,-4872.4826,-10632.9546,0.0,4280.0729,-2113.6082,-15505.4372,2166.4647,-13338.972500000002
55,-4905.4279,-10656.2609,0.0,4287.8314,-2128.1558,-15561.6888,2159.6756,-13402.013200000001
56,-4886.0399,-10635.4504,0.0,4277.7577,-2108.5797,-15521.4903,2169.1780000000003,-13352.3123
57,-4889.675,-10654.0111,0.0,4297.1916,-2111.172,-15543.686099999999,2186.0196,-13357.6665
58,-4883.4079,-10645.0087,0.0,4286.2012,-2112.2316,-15528.4166,2173.9696000000004,-13354.447
59,-4907.2539,-10625.4716,0.0,4287.0234,-2110.9464,-15532.7255,2176.077,-13356.6485
60,-4870.5167,-10621.1432,0.0,4290.7561,-2125.4442,-15491.6599,2165.3118999999997,-13326.348
61,-4839.9553,-10634.8332,0.0,4287.5715,-2110.4681,-15474.788499999999,2177.1034,-13297.685099999999
62,-4853.2534,-10654.9843,0.0,4286.5887,-2119.4542,-15508.2377,2167.1345,-13341.1032
63,-4918.8801,-10631.4173,0.0,4286.5603,-2103.858,-15550.2974,2182.7023,-13367.595099999999
64,-4868.6296,-10626.206,0.0,4280.1579,-2094.1232,-15494.8356,2186.0347,-13308.8009
65,-4912.931,-10644.0626,0.0,4279.5059,-2090.8305,-15556.993599999998,2188.6754,-13368.318199999998
66,-4849.5841,-10682.826,0.0,4288.285,-2119.9959,-15532.4101,2168.2891,-13364.121
67,-4961.561,-10616.6483,0.0,4291.1341,-2109.2739,-15578.2093,2181.8602,-13396.3491
68,-4875.8574,-10629.1357,0.0,4287.7321,-2117.0606,-15504.9931,2170.6715000000004,-13334.3216
69,-4885.6288,-10627.8451,0.0,4314.3906,-2132.2344,-15513.4739,2182.1562,-13331.317700000001
70,-4914.6192,-10634.0394,0.0,4292.9296,-2114.9985,-15548.658599999999,2177.9311000000002,-13370.727499999999
71,-4912.5068,-10615.7955,0.0,4293.7659,-2120.6456,-15528.3023,2173.1203000000005,-13355.181999999999
72,-4861.6172,-10611.0273,0.0,4288.4929,-2109.8921,-15472.644499999999,2178.6008,-13294.043699999998
73,-4890.5655,-10615.1334,0.0,4287.4817,-2103.0618,-15505.6989,2184.4199000000003,-13321.278999999999
74,-4909.9484,-10632.9952,0.0,4295.6985,-2108.4019,-15542.943599999999,2187.2966000000006,-13355.646999999997
75,-4889.422,-10642.9925,0.0,4302.0158,-2115.9569,-15532.414499999999,2186.0589,-13346.355599999999
76,-4816.2705,-10637.2207,0.0,4309.0183,-2121.3934,-15453.4912,2187.6249,-13265.866300000002
77,-4852.8583,-10622.7834,0.0,4287.0045,-2115.7262,-15475.6417,2171.2783,-13304.363400000002
78,-4888.9946,-10634.4099,0.0,4282.3314,-2094.4488,-15523.4045,2187.8826,-13335.521900000002
79,-4899.9612,-10630.9673,0.0,4286.9856,-2098.244,-15530.9285,2188.7416,-13342.1869
80,-4933.1368,-10623.2943,0.0,4282.8796,-2101.6545,-15556.4311,2181.2251,-13375.206
81,-4898.7944,-10631.0104,0.0,4276.4063,-2098.9462,-15529.804799999998,2177.4601,-13352.3447
82,-4918.0003,-10618.3435,0.0,4288.2613,-2112.6102,-15536.3438,2175.6511,-13360.6927
83,-4815.8519,-10665.5662,0.0,4287.2691,-2124.4169,-15481.418099999999,2162.8522000000003,-13318.565899999998
84,-4940.8239,-10632.2546,0.0,4290.5766,-2104.1449,-15573.0785,2186.4317000000005,-13386.646799999999
85,-4913.8166,-10639.3506,0.0,4281.4668,-2105.0296,-15553.1672,2176.4372000000003,-13376.73
86,-4867.4651,-10649.4522,0.0,4276.3969,-2086.8893,-15516.917300000001,2189.5076,-13327.4097
87,-4899.9499,-10612.4239,0.0,4300.8109,-2109.1723,-15512.3738,2191.6386,-13320.7352
88,-4842.1439,-10619.1477,0.0,4311.0122,-2127.8567,-15461.2916,2183.1555000000003,-13278.1361
89,-4903.4286,-10605.278,0.0,4284.5522,-2105.2124,-15508.706600000001,2179.3398,-13329.366800000002
90,-4922.4257,-10601.0427,0.0,4286.8013,-2096.1423,-15523.4684,2190.659,-13332.809399999998
91,-4873.7489,-10628.7901,0.0,4283.4749,-2109.1046,-15502.539,2174.3703,-13328.1687
92,-4938.2706,-10615.9862,0.0,4280.8194,-2103.326,-15554.2568,2177.4934000000003,-13376.7634
93,-4901.7644,-10627.987,0.0,4273.7367,-2106.0918,-15529.7514,2167.6449000000002,-13362.1065
94,-4902.9816,-10627.2757,0.0,4295.3157,-2116.7528,-15530.257300000001,2178.5629,-13351.694400000002
95,-4910.1952,-10613.2152,0.0,4281.0652,-2106.1664,-15523.4104,2174.8988,-13348.5116
96,-4915.6386,-10624.8178,0.0,4290.2789,-2108.5708,-15540.456400000001,2181.7081000000003,-13358.748300000001
97,-4901.1447,-10626.0654,0.0,4286.0075,-2102.0311,-15527.2101,2183.9763999999996,-13343.2337
98,-4888.789,-10650.8827,0.0,4284.3727,-2102.7727,-15539.671699999999,2181.6,-13358.071699999999
99,-4822.3006,-10657.7399,0.0,4302.6253,-2125.726,-15480.0405,2176.8992999999996,-13303.1412

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-11.2112,-30.1098,0.0,50.9286,-51.9464,-41.321,-1.017799999999994,-42.33879999999999
1,-11.6129,-30.4413,0.0,50.6593,-51.7315,-42.054199999999994,-1.0721999999999952,-43.12639999999999
2,-9.0684,-30.821,0.0,50.1867,-52.2621,-39.8894,-2.075399999999995,-41.9648
3,-8.806,-29.9195,0.0,50.5553,-52.2351,-38.7255,-1.6798000000000002,-40.4053
4,-9.018,-29.7783,0.0,51.2971,-52.8841,-38.7963,-1.5869999999999962,-40.3833
5,-7.9953,-30.2737,0.0,50.6309,-52.1654,-38.269000000000005,-1.5345000000000013,-39.80350000000001
6,-7.0492,-30.6388,0.0,50.9002,-53.106,-37.688,-2.2058000000000035,-39.893800000000006
7,-8.2185,-30.1605,0.0,50.182,-52.5406,-38.379,-2.3585999999999956,-40.73759999999999
8,-8.4552,-31.0292,0.0,50.1489,-52.2871,-39.4844,-2.1382000000000048,-41.622600000000006
9,-6.3242,-30.3448,0.0,50.0072,-52.2935,-36.669,-2.286300000000004,-38.9553
10,-10.997,-30.3497,0.0,50.3001,-52.0936,-41.3467,-1.7935000000000016,-43.1402
11,-7.8802,-30.2684,0.0,51.0089,-52.6544,-38.1486,-1.6455000000000055,-39.79410000000001
12,-11.4369,-29.8361,0.0,51.2735,-52.6858,-41.272999999999996,-1.4123000000000019,-42.6853
13,-7.8526,-30.0576,0.0,51.3586,-52.8127,-37.9102,-1.4540999999999968,-39.3643
14,-5.7842,-31.2262,0.0,50.6734,-52.7062,-37.0104,-2.0328000000000017,-39.0432
15,-9.8234,-30.2394,0.0,51.2404,-52.6654,-40.062799999999996,-1.4249999999999972,-41.48779999999999
16,-8.261,-30.6769,0.0,51.2451,-52.4735,-38.9379,-1.2284000000000006,-40.1663
17,-7.5375,-29.8922,0.0,50.9947,-52.4588,-37.4297,-1.4640999999999948,-38.89379999999999
18,-8.7422,-30.1551,0.0,50.8766,-52.3708,-38.8973,-1.4941999999999993,-40.3915
19,-13.0059,-30.5944,0.0,51.5523,-52.2424,-43.600300000000004,-0.690100000000001,-44.290400000000005
20,-9.9708,-30.8525,0.0,50.8719,-52.4148,-40.8233,-1.542900000000003,-42.366200000000006
21,-9.5173,-30.9077,0.0,51.2215,-52.5674,-40.425,-1.3459000000000003,-41.7709
22,-10.0351,-30.0681,0.0,51.4153,-53.2708,-40.1032,-1.8554999999999993,-41.9587
23,-8.19,-30.591,0.0,51.1459,-52.7527,-38.781,-1.6067999999999998,-40.3878
24,-7.2935,-31.111,0.0,50.4939,-52.0861,-38.4045,-1.5922000000000054,-39.996700000000004
25,-9.4271,-30.3183,0.0,51.2924,-52.549,-39.745400000000004,-1.2565999999999988,-41.002
26,-8.9712,-30.2055,0.0,50.8766,-52.4704,-39.1767,-1.5937999999999946,-40.77049999999999
27,-7.8146,-30.6977,0.0,50.9333,-52.522,-38.5123,-1.5886999999999958,-40.101
28,-5.2534,-31.0987,0.0,50.7585,-52.4552,-36.3521,-1.6966999999999999,-38.0488
29,-10.6931,-30.2531,0.0,50.6876,-52.2821,-40.9462,-1.5944999999999965,-42.540699999999994
30,-9.1892,-30.8801,0.0,51.2593,-53.0225,-40.0693,-1.7631999999999977,-41.832499999999996
31,-11.105,-30.4327,0.0,50.9616,-52.3061,-41.5377,-1.3445000000000036,-42.882200000000005
32,-7.2425,-31.2985,0.0,50.5553,-52.5545,-38.541,-1.9991999999999948,-40.54019999999999
33,-10.0116,-30.3199,0.0,50.9286,-52.4314,-40.3315,-1.5027999999999935,-41.83429999999999
34,-10.8164,-30.2261,0.0,51.0231,-52.6389,-41.0425,-1.6158000000000001,-42.6583
35,-9.7093,-31.1016,0.0,51.0561,-52.9932,-40.810900000000004,-1.937100000000001,-42.748000000000005
36,-9.8335,-29.9324,0.0,50.5506,-52.7723,-39.7659,-2.2216999999999985,-41.9876
37,-7.5231,-31.196,0.0,51.0373,-53.644,-38.719100000000005,-2.6066999999999965,-41.3258
38,-6.4977,-30.316,0.0,51.264,-52.7753,-36.8137,-1.5112999999999985,-38.324999999999996
39,-9.9455,-29.8895,0.0,51.0987,-52.7166,-39.835,-1.6178999999999988,-41.4529
40,-9.143,-30.4055,0.0,50.9427,-52.6891,-39.548500000000004,-1.7464000000000013,-41.294900000000005
41,-9.2517,-30.4299,0.0,50.8341,-52.6062,-39.6816,-1.7721000000000018,-41.453700000000005
42,-8.8521,-29.5009,0.0,51.6043,-52.7654,-38.353,-1.1610999999999976,-39.5141
43,-7.1402,-30.4461,0.0,50.9947,-52.9004,-37.5863,-1.905699999999996,-39.492
44,-8.8207,-30.8882,0.0,50.8671,-53.312,-39.7089,-2.444899999999997,-42.1538
45,-9.2784,-30.7273,0.0,51.1412,-52.6604,-40.0057,-1.519200000000005,-41.5249
46,-7.4136,-30.1385,0.0,50.5931,-52.5585,-37.5521,-1.9654000000000025,-39.517500000000005
47,-10.5378,-30.7424,0.0,50.6026,-52.5127,-41.2802,-1.9101,-43.1903
48,-8.0098,-30.7013,0.0,50.475,-52.0905,-38.7111,-1.6154999999999973,-40.3266
49,-9.5758,-30.3433,0.0,50.9475,-52.4873,-39.9191,-1.5397999999999996,-41.4589
50,-8.1818,-31.6612,0.0,50.8813,-52.9842,-39.843,-2.102899999999998,-41.9459
51,-8.1236,-30.6388,0.0,51.0042,-52.6701,-38.7624,-1.6659000000000006,-40.4283
52,-9.1895,-30.5528,0.0,50.4324,-52.7173,-39.7423,-2.2849000000000004,-42.0272
53,-10.1951,-31.1262,0.0,51.2026,-52.3566,-41.3213,-1.1540000000000035,-42.475300000000004
54,-9.4822,-29.9393,0.0,50.5931,-52.0567,-39.4215,-1.4635999999999996,-40.8851
55,-7.8222,-30.068,0.0,50.4608,-52.7478,-37.8902,-2.286999999999999,-40.1772
56,-9.185,-30.2086,0.0,50.697,-52.7946,-39.3936,-2.0976,-41.4912
57,-7.0653,-27.2006,0.0,50.7537,-52.3292,-34.2659,-1.5754999999999981,-35.8414
58,-11.0879,-26.781,0.0,50.4891,-52.6321,-37.8689,-2.1430000000000007,-40.0119
59,-6.6897,-27.6233,0.0,50.8577,-53.1703,-34.313,-2.312599999999996,-36.6256
60,-9.8796,-26.3514,0.0,50.5128,-52.3462,-36.231,-1.8334000000000046,-38.064400000000006
61,-9.1077,-26.3673,0.0,50.1915,-51.9489,-35.475,-1.757400000000004,-37.232400000000005
62,-10.5433,-26.5851,0.0,50.664,-52.6101,-37.1284,-1.9461000000000013,-39.0745
63,-10.6558,-25.9049,0.0,50.182,-52.0871,-36.5607,-1.9050999999999974,-38.465799999999994
64,-8.8108,-25.6603,0.0,49.7379,-51.5095,-34.4711,-1.7715999999999994,-36.2427
65,-9.1129,-26.6157,0.0,50.2765,-52.6667,-35.7286,-2.3902,-38.1188
66,-3.8044,-25.9414,0.0,50.4419,-52.5294,-29.745800000000003,-2.0875000000000057,-31.83330000000001
67,-6.9404,-25.8113,0.0,51.0089,-52.3937,-32.7517,-1.3848000000000056,-34.136500000000005
68,-9.6446,-25.733,0.0,50.4088,-52.3623,-35.3776,-1.9534999999999982,-37.3311
69,-7.8752,-26.3923,0.0,50.7443,-52.7677,-34.2675,-2.023399999999995,-36.29089999999999
70,-6.4892,-25.9511,0.0,50.4655,-52.3343,-32.4403,-1.8688000000000002,-34.3091
71,-9.7259,-26.7698,0.0,50.2812,-52.5157,-36.4957,-2.234500000000004,-38.7302
72,-8.0324,-26.2138,0.0,50.475,-52.5374,-34.2462,-2.0623999999999967,-36.3086
73,-8.6654,-26.9631,0.0,50.7065,-52.2078,-35.6285,-1.5013000000000005,-37.1298
74,-6.7641,-25.8116,0.0,50.3285,-52.4024,-32.5757,-2.073900000000002,-34.6496
75,-7.6934,-24.7165,0.0,50.7207,-52.4703,-32.4099,-1.749600000000001,-34.1595
76,-8.1347,-26.1317,0.0,50.3757,-52.1615,-34.2664,-1.7857999999999947,-36.05219999999999
77,-7.6331,-26.3405,0.0,49.5536,-51.6473,-33.9736,-2.0936999999999983,-36.067299999999996
78,-6.7645,-26.436,0.0,49.9174,-51.742,-33.2005,-1.8245999999999967,-35.025099999999995
79,-6.1313,-26.3575,0.0,51.1932,-52.1263,-32.488800000000005,-0.9331000000000031,-33.42190000000001
80,-9.5396,-25.9447,0.0,50.4513,-52.3649,-35.484300000000005,-1.9135999999999953,-37.3979
81,-7.8772,-26.2171,0.0,50.9569,-52.5929,-34.0943,-1.6360000000000028,-35.7303
82,-10.5535,-25.8633,0.0,50.749,-52.7061,-36.416799999999995,-1.957099999999997,-38.37389999999999
83,-10.9923,-26.447,0.0,51.042,-52.1381,-37.4393,-1.0960999999999999,-38.5354
84,-8.2192,-27.723,0.0,50.0166,-52.2874,-35.9422,-2.2708000000000013,-38.213
85,-11.888,-26.4844,0.0,50.4372,-51.5603,-38.3724,-1.1231000000000009,-39.4955
86,-8.8587,-26.6614,0.0,51.2688,-52.5057,-35.5201,-1.2368999999999986,-36.757
87,-8.3945,-26.1753,0.0,50.2954,-52.4297,-34.5698,-2.134299999999996,-36.7041
88,-8.4987,-25.9072,0.0,50.6073,-52.2761,-34.4059,-1.6687999999999974,-36.0747
89,-9.5991,-26.9073,0.0,50.3521,-52.3376,-36.5064,-1.9855000000000018,-38.4919
90,-7.6466,-27.3081,0.0,50.697,-52.4353,-34.9547,-1.7382999999999953,-36.693
91,-10.1226,-26.4716,0.0,50.371,-52.2588,-36.5942,-1.8877999999999986,-38.482
92,-11.4463,-25.6357,0.0,50.3379,-52.4214,-37.082,-2.083500000000001,-39.1655
93,-8.1655,-26.6165,0.0,50.3946,-52.4046,-34.782,-2.010000000000005,-36.792
94,-4.8917,-26.8354,0.0,49.152,-51.6574,-31.7271,-2.5054000000000016,-34.2325
95,-7.6651,-26.1153,0.0,50.2246,-52.4574,-33.7804,-2.2327999999999975,-36.0132
96,-8.3427,-26.318,0.0,50.3994,-52.4337,-34.660700000000006,-2.0343000000000018,-36.69500000000001
97,-8.5844,-26.4785,0.0,49.6953,-51.7937,-35.0629,-2.098399999999998,-37.1613
98,-9.0352,-25.2799,0.0,50.4844,-52.1829,-34.3151,-1.6984999999999957,-36.0136
99,-8.8839,-26.4055,0.0,50.4797,-52.3178,-35.2894,-1.8380999999999972,-37.1275

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-69.69829999999975,6.5162000000016675,0.0,-41.70059999999994,85.05239999999976,-63.18209999999809,43.35179999999983,-19.83029999999917
1,-72.59659999999994,9.410100000000554,0.0,-42.29610000000022,83.81260000000033,-63.186499999998475,41.51650000000011,-21.669999999999277
2,-67.58999999999935,5.342600000000036,0.0,-41.558899999999795,83.74319999999997,-62.2473999999984,42.18430000000017,-20.06309999999914
3,-72.84740000000015,8.784600000000893,0.0,-42.158999999999665,84.78270000000033,-64.06280000000017,42.62370000000067,-21.439099999998135
4,-68.81539999999953,4.3984999999993875,0.0,-43.15120000000047,84.22070000000008,-64.41690000000014,41.069499999999614,-23.347399999998252
5,-76.63340000000021,8.629699999999769,0.0,-42.53700000000015,83.939,-68.00369999999953,41.40199999999984,-26.601699999999234
6,-69.59509999999993,4.919000000001059,0.0,-42.3384999999998,83.72519999999963,-64.67609999999887,41.38669999999984,-23.289399999997663
7,-73.05999999999943,6.801700000000025,0.0,-41.733699999999985,84.42469999999976,-66.25830000000033,42.690999999999775,-23.567299999997367
8,-75.42930000000011,8.787500000001327,0.0,-42.35740000000064,83.1560999999997,-66.6417999999988,40.79869999999905,-25.843100000000646
9,-77.50470000000043,8.98030000000032,0.0,-42.32900000000062,85.3614,-68.52440000000011,43.03239999999939,-25.491999999999813
10,-71.96169999999923,7.876900000000447,0.0,-42.404699999999664,84.87919999999971,-64.08479999999878,42.47450000000004,-21.610299999998283
11,-74.79679999999968,8.67240000000045,0.0,-43.29299999999985,84.65809999999976,-66.12439999999741,41.365099999999906,-24.759299999997047
12,-75.89240000000034,7.545400000000438,0.0,-43.122799999999856,84.31549999999996,-68.3470000000008,41.1927000000001,-27.154300000001157
13,-71.16050000000013,6.902399999998941,0.0,-43.467799999999876,84.26530000000008,-64.25810000000118,40.7975000000002,-23.460600000001435
14,-71.66069999999951,7.109999999999609,0.0,-42.532199999999975,82.29589999999999,-64.5507000000008,39.76370000000002,-24.787000000000333
15,-69.18660000000023,5.676300000000605,0.0,-42.73539999999989,83.67099999999996,-63.5102999999978,40.935600000000065,-22.574700000000007
16,-70.20519999999985,7.106299999999077,0.0,-43.97330000000047,83.57669999999956,-63.09889999999986,39.60339999999909,-23.495499999999858
17,-69.83590000000041,6.210800000000514,0.0,-43.118199999999696,83.3637,-63.62509999999989,40.2455000000003,-23.379600000000046
18,-69.07699999999991,4.948500000000475,0.0,-42.678699999999886,83.85780000000008,-64.12849999999943,41.1791000000002,-22.949399999999237
19,-71.32119999999952,7.9367000000002506,0.0,-45.15000000000026,82.00559999999987,-63.384499999998354,36.85559999999961,-26.52889999999738
20,-68.53570000000042,6.425299999999915,0.0,-43.21260000000065,84.27629999999998,-62.110399999999586,41.06369999999933,-21.046699999999348
21,-71.5495999999998,8.506900000000563,0.0,-43.335500000000486,83.13189999999994,-63.04269999999924,39.796399999999466,-23.246300000000232
22,-72.63600000000048,9.092299999999838,0.0,-43.46310000000028,84.25119999999993,-63.54370000000155,40.78809999999964,-22.755600000003277
23,-68.59979999999956,5.669900000000432,0.0,-43.43470000000026,83.1585,-62.92989999999822,39.723799999999734,-23.206099999996212
24,-73.36840000000007,7.335399999999151,0.0,-42.45199999999983,84.06090000000042,-66.03300000000182,41.60890000000059,-24.424100000001687
25,-72.17290000000037,5.7352000000001695,0.0,-43.23620000000001,83.12199999999987,-66.43770000000019,39.885799999999854,-26.551899999998973
26,-76.9579000000003,9.953999999999695,0.0,-43.11810000000009,83.9719000000003,-67.00390000000151,40.85380000000021,-26.150100000001295
27,-73.25999999999992,8.60409999999985,0.0,-42.72599999999997,83.52270000000004,-64.65590000000006,40.79670000000008,-23.85920000000135
28,-78.66789999999997,7.937199999999841,0.0,-43.23629999999966,85.02900000000011,-70.73070000000013,41.79270000000046,-28.937999999998766
29,-75.46869999999986,6.395099999999825,0.0,-43.08980000000045,84.49460000000009,-69.07360000000185,41.40479999999964,-27.66880000000267
30,-69.40869999999975,6.704500000001332,0.0,-42.99530000000079,83.44360000000003,-62.70419999999933,40.448299999999236,-22.25590000000055
31,-69.61609999999975,7.082299999998828,0.0,-41.90849999999991,82.46640000000001,-62.53380000000183,40.557900000000096,-21.9759000000031
32,-74.07950000000011,7.307900000000824,0.0,-43.34029999999986,82.71589999999995,-66.77160000000111,39.3756000000001,-27.396000000001926
33,-75.66969999999928,8.525699999999727,0.0,-42.71659999999956,84.63149999999956,-67.14399999999864,41.9149,-25.2290999999991
34,-69.03919999999987,6.061099999999126,0.0,-43.77019999999959,84.59189999999998,-62.97810000000165,40.821700000000384,-22.156400000002634
35,-72.80229999999982,8.338499999999879,0.0,-44.19539999999982,84.81360000000006,-64.46380000000175,40.61820000000024,-23.845600000001966
36,-66.55119999999961,5.399800000001363,0.0,-42.14960000000016,83.25030000000007,-61.15139999999916,41.100699999999904,-20.050699999998344
37,-72.2912,6.486300000000572,0.0,-42.56540000000045,85.75430000000028,-65.80489999999762,43.188899999999826,-22.615999999996873
38,-65.96069999999953,5.73549999999997,0.0,-43.48660000000006,82.4628,-60.22519999999956,38.97619999999994,-21.249000000000528
39,-78.16590000000069,7.943699999998675,0.0,-43.19849999999996,84.1888999999999,-70.2222000000011,40.990399999999944,-29.231800000001613
40,-75.00979999999984,7.387799999999668,0.0,-42.35740000000027,85.4103999999997,-67.62200000000017,43.052999999999436,-24.56900000000028
41,-78.26799999999983,8.500300000000518,0.0,-43.325999999999986,84.68119999999982,-69.76770000000022,41.35519999999983,-28.412500000000385
42,-67.07120000000037,7.405999999999949,0.0,-41.799900000000015,84.53959999999984,-59.66520000000043,42.73969999999982,-16.92550000000152
43,-73.00349999999963,6.64109999999971,0.0,-42.68810000000011,84.62620000000015,-66.36239999999901,41.93810000000005,-24.42429999999714
44,-68.9290000000003,6.845500000000033,0.0,-42.87239999999981,82.53060000000015,-62.08350000000027,39.65820000000034,-22.42529999999902
45,-75.82589999999996,8.97189999999999,0.0,-43.03319999999982,84.35930000000033,-66.85399999999908,41.3261000000005,-25.527899999997658
46,-73.11160000000004,7.142499999998996,0.0,-42.92910000000024,82.48480000000009,-65.96909999999923,39.555699999999845,-26.413400000001197
