GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
63,-9.5126,-75.8381,-37.9661,4.28405976,-85.3507,-33.68204024,-119.03274024
64,-12.24,-73.9439,-38.3658,4.2445742399999995,-86.1839,-34.12122576,-120.30512576
65,-11.4148,-74.7605,-37.5455,4.1470401599999995,-86.1753,-33.39845984,-119.57375984
66,-10.5222,-77.374,-34.3159,4.20374664,-87.8962,-30.11215336,-118.00835335999999
67,-8.7204,-87.3827,-36.3947,4.24342224,-96.1031,-32.15127776,-128.25437775999998
68,-10.2744,-81.954,-38.9639,4.241792879999999,-92.2284,-34.722107120000004,-126.95050711999998
69,-10.8435,-82.7032,-38.4216,4.1813366400000005,-93.5467,-34.24026336,-127.78696336
70,-11.4192,-85.2242,-38.0499,4.2552395999999995,-96.6434,-33.7946604,-130.43806039999998
71,-10.5353,-75.6362,-40.3852,4.25958912,-86.17150000000001,-36.125610879999996,-122.29711088
72,-12.4498,-79.4209,-40.7736,4.25055528,-91.8707,-36.52304472,-128.39374471999997
73,-11.5506,-76.826,-36.3685,4.197391919999999,-88.3766,-32.171108079999996,-120.54770807999999
74,-12.0135,-76.8595,-40.8048,4.20917184,-88.87299999999999,-36.595628160000004,-125.46862816
75,-10.6402,-74.3388,-36.8864,4.1921316,-84.97900000000001,-32.6942684,-117.67326840000003
76,-10.0245,-74.0517,-37.4744,4.2334581600000005,-84.0762,-33.240941840000005,-117.31714184
77,-11.1385,-84.1193,-36.6724,4.191849359999999,-95.2578,-32.480550640000004,-127.73835064000002
78,-9.1375,-84.1298,-39.338,4.21081056,-93.2673,-35.12718944,-128.39448944
79,-8.8451,-70.792,-43.061,4.26788208,-79.6371,-38.79311792,-118.43021792000002
80,-11.5468,-82.3822,-36.6143,4.17451896,-93.929,-32.43978104,-126.36878103999999
81,-12.7439,-76.441,-35.3986,4.16140704,-89.1849,-31.23719296,-120.42209296
82,-12.3806,-75.5947,-36.1988,4.12303104,-87.9753,-32.07576896,-120.05106896000001
83,-11.5661,-80.7033,-38.4361,4.15176912,-92.2694,-34.284330880000006,-126.55373088
84,-11.3735,-76.7951,-36.0309,4.1233464,-88.1686,-31.907553600000004,-120.0761536
85,-11.3724,-74.1158,-43.0044,4.2618895199999995,-85.48819999999999,-38.74251048,-124.23071047999998
86,-10.6379,-77.2776,-36.3225,4.123889279999999,-87.91550000000001,-32.19861072,-120.11411072
87,-7.7829,-84.1488,-40.1567,4.24821312,-91.93169999999999,-35.90848688,-127.84018687999998
88,-8.0877,-80.7619,-35.6022,4.17349368,-88.8496,-31.428706320000003,-120.27830631999998
89,-11.7523,-74.069,-37.9602,4.2278904,-85.82130000000001,-33.7323096,-119.55360960000002
90,-12.3225,-77.761,-37.869,4.20522696,-90.0835,-33.66377304,-123.74727304
91,-11.2549,-75.1866,-38.404,4.18806648,-86.44149999999999,-34.21593352000001,-120.65743351999998
92,-10.6892,-78.6741,-35.7443,4.07862144,-89.3633,-31.665678560000003,-121.02897855999998
93,-9.7632,-75.6869,-37.4802,4.24960704,-85.45009999999999,-33.23059296,-118.68069295999999
94,-11.5154,-77.3799,-37.1533,4.25634408,-88.8953,-32.89695592,-121.79225592
95,-12.1475,-78.0615,-37.9309,4.20532416,-90.209,-33.725575840000005,-123.93457584000001
96,-12.2105,-77.7905,-36.6737,4.177070639999999,-90.00099999999999,-32.49662936,-122.49762935999999
97,-11.531,-80.8095,-36.3753,4.290043679999999,-92.3405,-32.085256320000006,-124.42575632
98,-9.8387,-77.6186,-37.5744,4.27392576,-87.4573,-33.30047424,-120.75777424
99,-11.5385,-79.0624,-38.4772,4.32696816,-90.6009,-34.150231840000004,-124.75113184

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-82.04959999999983,-44.206399999999306,59.20550000000021,-8.920970639999974,-126.25600000000095,50.284529360000576,-75.97147064000583
1,-74.41299999999978,-62.02779999999497,62.51850000000013,-8.991294480000027,-136.44079999999477,53.52720551999982,-82.9135944799954
2,-77.94989999999979,-47.834499999999366,59.69509999999998,-8.926347599999986,-125.78440000000279,50.768752399999855,-75.01564759999886
3,-70.4141000000006,-58.59960000000005,67.0357000000003,-8.828529119999995,-129.01369999999883,58.20717088000025,-70.80652911999995
4,-72.44240000000003,-61.12640000000087,63.43149999999972,-8.781963839999971,-133.5688,54.6495361599995,-78.91926384000095
5,-77.21820000000025,-59.89000000000162,63.850700000000266,-8.842418639999966,-137.10820000000007,55.00828136000024,-82.09991863999709
6,-74.22399999999924,-52.93069999999912,62.64470000000021,-8.767432079999992,-127.15469999999654,53.87726792000022,-73.27743207999359
7,-68.56890000000061,-56.295999999994336,64.45090000000029,-9.086284800000001,-124.8648999999995,55.364615200000486,-69.50028480000447
8,-73.8927000000006,-58.79370000000526,59.10840000000011,-9.000855360000024,-132.68640000000767,50.107544640000256,-82.57885536001332
9,-68.72629999999992,-62.807099999999025,61.44880000000017,-8.722124639999993,-131.53339999999804,52.72667536000037,-78.80672464000084
10,-74.04170000000079,-70.8529999999997,68.80109999999988,-9.093181680000015,-144.89470000000048,59.70791832000018,-85.18678168000076
11,-77.2606000000001,-53.471299999995395,55.14389999999978,-8.892761759999992,-130.73189999999093,46.25113823999976,-84.48076175999071
12,-74.14969999999983,-52.00609999999493,54.101200000000226,-8.885067839999984,-126.1557999999984,45.21613215999999,-80.9396678399984
13,-75.41600000000003,-58.64829999999604,63.65230000000025,-9.219458880000014,-134.06429999999517,54.43284111999993,-79.63145887999796
14,-70.96399999999952,-58.23950000000086,59.22700000000004,-8.73423648000001,-129.2034999999949,50.492763519999826,-78.7107364799928
15,-77.43820000000036,-55.42819999999571,68.79980000000012,-9.001554479999959,-132.8663999999988,59.798245520000066,-73.06815447999963
16,-75.86299999999989,-69.01050000000018,70.10220000000015,-8.954771760000003,-144.8735000000046,61.14742824000001,-83.72607176000187
17,-73.30179999999964,-61.11569999999669,60.70700000000024,-8.666538479999998,-134.41749999999544,52.040461520000385,-82.37703847999369
18,-69.41609999999983,-63.58300000000632,62.352600000000166,-8.742121920000024,-132.99909999999977,53.610478079999886,-79.38862191999445
19,-72.47270000000003,-67.65189999999767,69.10230000000027,-9.04539600000001,-140.12460000000226,60.05690400000021,-80.06769599999384
20,-73.86470000000023,-50.634199999999296,59.45359999999992,-8.735399999999988,-124.49890000000225,50.718200000000074,-73.78070000000763
21,-72.34469999999965,-58.4412000000051,59.13289999999993,-9.00516744000001,-130.78590000000202,50.12773255999978,-80.65816743999497
22,-70.54590000000047,-60.20230000000555,61.43610000000006,-8.745465599999978,-130.74820000000238,52.69063440000005,-78.05756560000505
23,-76.6488000000005,-55.19640000000015,62.140300000000295,-8.633823839999994,-131.84519999999975,53.50647616000004,-78.3387238399997
24,-71.53559999999999,-61.09919999999744,60.851000000000035,-8.94762431999999,-132.63480000000197,51.903375679999876,-80.73142432000483
25,-78.14840000000014,-56.50510000000028,63.03109999999994,-8.973251999999983,-134.6534999999986,54.05784799999987,-80.59565199999554
26,-77.8584000000001,-55.4506000000015,62.04839999999979,-9.157818960000014,-133.30900000000344,52.89058103999963,-80.41841896000015
27,-76.10490000000048,-54.238400000004745,67.22549999999995,-8.995518719999993,-130.34330000000523,58.229981279999734,-72.11331872000687
28,-74.38120000000006,-56.55299999999889,62.54250000000016,-8.927393039999986,-130.93419999999713,53.61510696000006,-77.31909303999434
29,-78.72320000000022,-56.12579999999542,60.80820000000004,-9.164988719999982,-134.8489999999929,51.643211279999974,-83.20578871999432
30,-79.19569999999992,-66.49610000000106,70.32359999999979,-8.972385120000018,-145.69180000000006,61.351214879999795,-84.3405851199889
31,-71.04250000000019,-52.65510000000276,58.56749999999992,-8.909031600000004,-123.6975999999975,49.65846839999991,-74.03913159999941
32,-77.58600000000055,-53.57409999999854,61.03489999999998,-8.862919920000028,-131.1601,52.171980080000175,-78.98811992000073
33,-73.70439999999931,-56.65850000000337,60.3536999999999,-8.87989175999999,-130.36289999999997,51.47380824000022,-78.88909176000291
34,-71.27839999999998,-54.40209999999816,59.207299999999954,-8.659836000000006,-125.68050000000088,50.54746399999978,-75.13303599999973
35,-74.03519999999972,-61.185599999996455,67.04510000000013,-8.862248880000003,-135.22079999999346,58.18285112000004,-77.03794887999206
36,-71.0910999999999,-62.00240000000102,60.06479999999973,-8.783324639999979,-133.0934999999991,51.2814753599995,-81.81202464000052
37,-72.16819999999996,-59.43369999999442,65.17819999999965,-8.859216240000027,-131.6018999999962,56.31898375999968,-75.28291624000286
38,-71.44610000000016,-70.44159999999631,70.07829999999996,-8.925287040000022,-141.88769999999192,61.153012960000154,-80.73468703999221
39,-78.25350000000078,-41.46849999999549,53.54300000000026,-8.723115360000016,-119.72199999999445,44.81988464000036,-74.90211535999407
40,-71.65969999999997,-66.22439999999635,67.99069999999985,-9.151200720000006,-137.88409999999632,58.83949928000001,-79.04460071999176
41,-71.39230000000008,-53.84220000000498,59.53479999999988,-9.037692719999995,-125.23450000000233,50.497107279999575,-74.73739272000867
42,-76.1043000000001,-47.897600000004616,57.313299999999856,-9.009350640000001,-124.00190000000744,48.303949360000054,-75.69795064000328
43,-80.85099999999942,-52.06339999999953,55.976800000000026,-8.830913040000024,-132.91440000000532,47.14588696000023,-85.76851304000282
44,-70.28530000000039,-45.09760000000486,59.964100000000094,-8.932558320000009,-115.38290000000161,51.031541679999975,-64.35135832000027
45,-70.70529999999934,-61.01259999999634,66.56750000000014,-8.954513279999981,-131.7178999999993,57.61298671999997,-74.10491328000526
46,-68.48280000000008,-60.81309999999934,63.46529999999994,-8.929357920000006,-129.2958999999967,54.535942079999735,-74.75995792000697
47,-68.17830000000058,-51.103099999997596,57.09170000000019,-8.535268079999987,-119.28139999999908,48.5564319200004,-70.72496807999957
48,-62.83429999999972,-69.94330000000203,68.63599999999995,-8.476544880000004,-132.77760000000174,60.15945511999989,-72.61814488000414
49,-69.26750000000084,-55.972400000003475,60.308099999999925,-8.600348880000011,-125.23990000000886,51.70775111999994,-73.53214888001438
50,-69.05040000000012,-48.70780000000316,54.320900000000165,-8.620474320000021,-117.75820000000056,45.70042568000003,-72.05777432000099
51,-77.5443999999999,-56.16850000000207,59.31430000000038,-9.068544720000006,-133.71290000000562,50.24575528000029,-83.46714472000622
52,-71.39039999999932,-57.916399999999626,55.32810000000015,-8.880894719999993,-129.30680000000166,46.44720528000007,-82.85959472001434
53,-71.46920000000009,-59.97700000000221,59.07189999999997,-8.951298480000014,-131.4462000000023,50.12060151999993,-81.3255984799992
54,-76.66210000000042,-45.391100000001,57.75590000000006,-8.84794032000001,-122.05320000000324,48.907959680000076,-73.1452403200059
55,-73.0449999999997,-66.12510000000347,62.67120000000025,-8.826115680000001,-139.17010000000317,53.84508431999999,-85.32501567999817
56,-77.10000000000005,-62.54429999999705,67.63049999999984,-9.16546679999998,-139.6442999999989,58.46503320000018,-81.17926680000238
57,-74.22519999999986,-60.23829999999903,68.21080000000012,-8.683931520000009,-134.46349999999887,59.52686848000017,-74.93663152000144
58,-73.97419999999995,-61.67359999999964,58.8770000000003,-8.860605119999999,-135.6477999999996,50.01639488000022,-85.63140511999984
59,-75.46950000000035,-56.779300000003175,60.80270000000004,-8.702644320000019,-132.24879999999717,52.10005568000033,-80.14874431999365
60,-74.85919999999984,-55.040799999995826,59.425999999999874,-8.80372079999999,-129.89999999999566,50.62227919999954,-79.27772079999566
61,-72.98419999999982,-57.3199999999987,58.00929999999972,-8.60579496000003,-130.3041999999994,49.403505039999466,-80.90069495999677
62,-78.45510000000033,-51.98139999999819,59.52449999999966,-8.92026792,-130.4364999999976,50.60423207999935,-79.8322679200037
63,-73.33529999999975,-59.72449999999748,59.912700000000214,-8.96880600000001,-133.05979999999812,50.94389400000012,-82.11590599999165
64,-76.66810000000056,-51.981200000000385,61.806199999999954,-9.078233039999994,-128.64930000000095,52.72796695999976,-75.92133303999618
65,-75.5220999999997,-54.62740000000154,58.17680000000001,-8.851682160000006,-130.14950000000215,49.32511783999986,-80.82438216000547
66,-72.08449999999937,-54.06909999999678,53.76460000000037,-8.578722960000002,-126.1536000000007,45.18587704000051,-80.96772296000292
67,-73.44080000000046,-49.98169999999857,57.31270000000012,-8.809809120000011,-123.42249999999358,48.502890880000365,-74.91960911999959
68,-75.46719999999938,-52.36240000000335,63.11050000000004,-8.824006799999985,-127.82960000000455,54.28649320000008,-73.54310679999993
69,-72.7148000000006,-60.61269999999415,62.4254999999997,-8.803395359999985,-133.3274999999984,53.62210464000012,-79.70539536000281
70,-73.98010000000004,-57.6346000000018,63.16080000000013,-8.610125039999975,-131.61469999999912,54.55067496000004,-77.06402503999908
71,-61.48360000000003,-68.72929999999988,66.17289999999986,-8.449101360000029,-130.21290000000263,57.72379863999974,-72.4891013600038
72,-74.96530000000017,-61.3288000000003,63.86789999999975,-8.65806191999998,-136.29409999999865,55.209838079999685,-81.08426191999808
73,-73.82820000000041,-54.23520000000374,60.21069999999959,-8.551512,-128.06340000000233,51.65918799999956,-76.4042119999914
74,-69.45280000000005,-63.55320000000077,67.87799999999982,-8.56617552000002,-133.00600000000082,59.31182447999966,-73.69417551999571
75,-71.49009999999981,-54.88120000000116,59.06219999999998,-8.755036559999997,-126.37129999999823,50.30716344000024,-76.06413656000389
76,-73.5413000000003,-58.41249999999489,58.78159999999974,-8.820342000000014,-131.95379999999884,49.96125800000004,-81.99254200000152
77,-76.86529999999951,-59.5716999999989,61.86499999999986,-8.769920399999997,-136.43699999999748,53.09507959999992,-83.34192039999482
78,-69.28369999999977,-62.81119999999889,65.91030000000026,-8.457079679999964,-132.0949000000032,57.45322032000042,-74.64167968000143
79,-70.09980000000041,-71.71099999999697,70.87650000000016,-8.783379360000033,-141.8107999999992,62.093120640000066,-79.71767936000322
80,-74.04409999999923,-62.64250000000176,61.05640000000021,-8.920622160000022,-136.68660000000463,52.1357778400001,-84.55082216000363
81,-66.66479999999996,-62.046699999997855,55.3346999999999,-8.918341919999989,-128.7114999999978,46.41635808000011,-82.29514192000134
82,-72.51440000000044,-54.52109999999958,55.160299999999886,-8.949865680000016,-127.03550000000365,46.21043431999987,-80.82506568000605
83,-75.38529999999992,-58.93759999999851,62.74789999999995,-8.942094720000018,-134.3228999999966,53.805805279999994,-80.51709471999253
84,-74.78900000000036,-59.11249999999863,61.4983,-8.808714000000005,-133.90149999999718,52.689585999999935,-81.21191399999861
85,-71.09660000000005,-65.99700000000261,72.25729999999996,-8.981149680000033,-137.09359999999992,63.27615031999998,-73.81744968000406
86,-69.19700000000074,-58.53050000000201,61.815899999999836,-8.69459904,-127.72750000000366,53.12130095999961,-74.60619903999951
87,-74.34980000000012,-60.62100000000186,62.4417999999996,-8.990794799999971,-134.97079999999653,53.45100519999954,-81.51979479999062
88,-73.55019999999972,-52.983200000000096,59.108500000000014,-9.02398392,-126.53340000000163,50.084516080000014,-76.44888392000254
89,-75.25619999999991,-52.168400000005434,54.71249999999965,-8.74259639999999,-127.4246000000017,45.96990359999926,-81.45469640000334
90,-73.93959999999991,-57.57100000000216,58.721600000000166,-8.825042160000006,-131.51060000000206,49.89655783999999,-81.61404216000345
91,-70.8037000000003,-65.00140000000192,62.04789999999958,-8.78266152000003,-135.8050999999986,53.265238479999525,-82.53986152000135
92,-74.89680000000024,-53.895499999995266,60.90640000000001,-8.764649280000008,-128.79229999999825,52.14175072000006,-76.65054928000956
93,-76.45230000000025,-57.73530000000089,60.81340000000004,-8.893049039999994,-134.18759999999932,51.920350959999986,-82.26724904000616
94,-78.8602999999996,-49.69700000000002,57.363799999999685,-9.130168079999985,-128.55729999999687,48.2336319199999,-80.32366808000518
95,-79.66409999999999,-53.51250000000053,59.549599999999536,-8.837544959999999,-133.17660000000143,50.7120550399994,-82.46454496000067
96,-79.31759999999954,-49.052200000001065,57.50569999999988,-8.94090311999999,-128.36979999999699,48.56479687999986,-79.80500311999393
97,-69.96929999999969,-61.31339999999484,61.02380000000024,-8.945141040000014,-131.28269999999452,52.078658960000574,-79.20404103999397
98,-77.52520000000028,-45.966599999994074,58.19540000000009,-8.965839600000013,-123.491799999998,49.229560400000224,-74.26223959999595
99,-76.78100000000052,-55.35179999999926,60.37630000000055,-8.988046560000008,-132.13279999999705,51.3882534400006,-80.74454656000236


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-4973.0153,-10667.0735,0.0,4293.9644,-2089.0622,-15640.088800000001,2204.9022,-13435.1866
1,-4964.9187,-10677.2264,0.0,4300.1447,-2086.7799,-15642.1451,2213.3648,-13428.7803
2,-4923.2836,-10658.6791,0.0,4295.3441,-2102.9159,-15581.9627,2192.4282000000003,-13389.5345
3,-4905.4984,-10682.7653,0.0,4301.5527,-2094.9109,-15588.2637,2206.6418000000003,-13381.621899999998
4,-4922.5959,-10696.2643,0.0,4287.9778,-2082.5291,-15618.860200000001,2205.4486999999995,-13413.411500000002
5,-4958.1637,-10662.5956,0.0,4300.2628,-2096.4928,-15620.759300000002,2203.7700000000004,-13416.989300000001
6,-4954.4108,-10695.948,0.0,4311.8344,-2099.4969,-15650.3588,2212.3374999999996,-13438.0213
7,-4913.8495,-10684.2381,0.0,4306.7975,-2100.8207,-15598.0876,2205.9767999999995,-13392.110800000002
8,-4892.8608,-10693.8211,0.0,4267.6084,-2072.2372,-15586.6819,2195.3712,-13391.310699999998
9,-4906.2443,-10683.0845,0.0,4302.3418,-2106.2173,-15589.328800000001,2196.1245000000004,-13393.204300000001
10,-4932.2313,-10682.6417,0.0,4293.2698,-2091.4078,-15614.873,2201.862,-13413.010999999999
11,-4924.905,-10668.7054,0.0,4309.3159,-2100.5111,-15593.610400000001,2208.8047999999994,-13384.805600000002
12,-4907.972,-10670.6455,0.0,4297.4137,-2105.2196,-15578.6175,2192.1941,-13386.4234
13,-4900.3576,-10666.5418,0.0,4296.7994,-2102.899,-15566.899400000002,2193.9004,-13372.999000000002
14,-4954.8213,-10663.7337,0.0,4292.0508,-2091.2346,-15618.555,2200.8162,-13417.7388
15,-4914.3176,-10673.2273,0.0,4294.0589,-2101.7673,-15587.5449,2192.2916,-13395.2533
16,-4959.5909,-10662.3931,0.0,4293.4399,-2105.251,-15621.984,2188.1889,-13433.7951
17,-4910.8044,-10689.4308,0.0,4300.844,-2113.5048,-15600.2352,2187.3392,-13412.895999999999
18,-4883.6349,-10662.2341,0.0,4299.8281,-2103.009,-15545.868999999999,2196.8190999999997,-13349.0499
19,-4961.4734,-10630.5676,0.0,4307.4165,-2096.5771,-15592.041000000001,2210.8394000000003,-13381.201600000002
20,-4940.2295,-10669.7121,0.0,4309.486,-2103.7948,-15609.941600000002,2205.6911999999998,-13404.2504
21,-4904.0376,-10638.4317,0.0,4315.8931,-2123.417,-15542.469299999999,2192.4761000000003,-13349.993199999999
22,-4948.6705,-10604.7735,0.0,4298.9068,-2097.8822,-15553.444,2201.0245999999997,-13352.419399999999
23,-4899.8859,-10638.5933,0.0,4322.4278,-2124.6489,-15538.479200000002,2197.7789000000002,-13340.7003
24,-4912.7937,-10650.8596,0.0,4313.0912,-2112.9767,-15563.6533,2200.1144999999997,-13363.538799999998
25,-4920.4335,-10663.1745,0.0,4303.9153,-2097.0722,-15583.608,2206.8430999999996,-13376.7649
26,-4931.0639,-10656.3161,0.0,4289.8442,-2093.9282,-15587.380000000001,2195.9159999999997,-13391.464000000002
27,-4921.4762,-10640.1698,0.0,4277.6112,-2079.4699,-15561.646,2198.1413000000002,-13363.504700000001
28,-4922.5377,-10653.5549,0.0,4312.8786,-2109.4123,-15576.0926,2203.4663,-13372.6263
29,-4917.3048,-10663.9669,0.0,4301.5953,-2112.863,-15581.2717,2188.7323,-13392.5394
30,-4919.2512,-10670.5229,0.0,4330.2288,-2138.7605,-15589.774099999999,2191.4683,-13398.305799999998
31,-4965.0505,-10654.0375,0.0,4318.1233,-2120.3436,-15619.088,2197.7797,-13421.3083
32,-4860.3225,-10663.973,0.0,4320.9725,-2113.9838,-15524.2955,2206.9887,-13317.3068
33,-4917.6743,-10673.1896,0.0,4324.847,-2122.8935,-15590.8639,2201.9534999999996,-13388.9104
34,-4926.9668,-10660.626,0.0,4306.4006,-2109.792,-15587.5928,2196.6086,-13390.9842
35,-4955.1703,-10652.2917,0.0,4289.9765,-2088.0352,-15607.462,2201.9413,-13405.5207
36,-4909.2685,-10671.0919,0.0,4289.8584,-2096.5288,-15580.3604,2193.3296,-13387.0308
37,-4903.9158,-10660.4391,0.0,4309.6939,-2102.6715,-15564.354899999998,2207.0224000000003,-13357.332499999999
38,-4917.8391,-10667.3024,0.0,4315.9924,-2118.9003,-15585.141500000002,2197.0921000000003,-13388.049400000002
39,-5019.4485,-10678.8189,0.0,4289.5607,-2086.2777,-15698.2674,2203.283,-13494.984400000001
40,-4943.9045,-10648.0181,0.0,4290.2127,-2085.9836,-15591.922599999998,2204.2291,-13387.693499999998
41,-4941.0243,-10645.4474,0.0,4308.4843,-2100.6239,-15586.471699999998,2207.8604,-13378.611299999999
42,-4916.1074,-10678.0692,0.0,4296.445,-2096.7145,-15594.176599999999,2199.7304999999997,-13394.4461
43,-4917.4207,-10660.2583,0.0,4315.7088,-2122.2139,-15577.679,2193.4949,-13384.1841
44,-4960.9928,-10669.4545,0.0,4308.4702,-2109.3062,-15630.4473,2199.1639999999998,-13431.2833
45,-4903.3326,-10661.5869,0.0,4332.544,-2134.4969,-15564.9195,2198.0471,-13366.8724
46,-4925.907,-10654.691,0.0,4309.3395,-2112.0017,-15580.598000000002,2197.3378000000002,-13383.2602
47,-4866.7254,-10685.1804,0.0,4296.1379,-2106.1663,-15551.9058,2189.9716,-13361.9342
48,-4924.1799,-10661.7215,0.0,4315.0284,-2122.5035,-15585.901399999999,2192.5249000000003,-13393.376499999998
49,-4912.2781,-10668.5073,0.0,4294.3708,-2102.436,-15580.7854,2191.9347999999995,-13388.8506
50,-4914.3912,-10677.7824,0.0,4318.5202,-2103.8177,-15592.1736,2214.7025,-13377.471099999999
51,-4967.1362,-10654.8788,0.0,4298.5288,-2104.9323,-15622.015,2193.5965,-13428.4185
52,-4822.235,-10693.7402,0.0,4307.6622,-2119.3377,-15515.9752,2188.3244999999997,-13327.650700000002
53,-4948.4141,-10664.2504,0.0,4315.9971,-2115.1027,-15612.6645,2200.8943999999997,-13411.770100000002
54,-4833.7421,-10668.0386,0.0,4321.6765,-2126.1452,-15501.7807,2195.5312999999996,-13306.2494
55,-4911.1412,-10672.9669,0.0,4310.2515,-2114.1728,-15584.1081,2196.0787000000005,-13388.0294
56,-4960.6423,-10677.7187,0.0,4318.4966,-2116.9854,-15638.361,2201.5112000000004,-13436.8498
57,-4866.4919,-10687.3607,0.0,4308.9615,-2112.1804,-15553.852599999998,2196.7811,-13357.071499999998
58,-4952.4664,-10694.6458,0.0,4302.0016,-2095.0426,-15647.1122,2206.9589999999994,-13440.1532
59,-4944.0638,-10675.1744,0.0,4306.1833,-2105.4681,-15619.2382,2200.7151999999996,-13418.523
60,-4877.3685,-10692.0531,0.0,4323.4342,-2130.9686,-15569.421599999998,2192.4655999999995,-13376.955999999998
61,-4937.0452,-10684.4153,0.0,4311.7635,-2124.6372,-15621.460500000001,2187.1263,-13434.334200000001
62,-4912.9929,-10696.7534,0.0,4303.2915,-2118.8349,-15609.746299999999,2184.4566000000004,-13425.2897
63,-4949.1788,-10647.374,0.0,4287.1699,-2086.5453,-15596.5528,2200.6245999999996,-13395.9282
64,-4936.2708,-10680.6487,0.0,4312.2974,-2112.9085,-15616.9195,2199.3889000000004,-13417.5306
65,-4936.7431,-10669.5667,0.0,4322.1821,-2120.1296,-15606.309799999999,2202.0525,-13404.2573
66,-4918.3496,-10664.4294,0.0,4319.3707,-2136.648,-15582.779,2182.7227000000003,-13400.0563
67,-4903.5252,-10672.2059,0.0,4323.2263,-2124.6137,-15575.7311,2198.6126000000004,-13377.1185
68,-4897.9643,-10674.2582,0.0,4318.7848,-2138.9238,-15572.2225,2179.8610000000003,-13392.361499999999
69,-4958.5936,-10665.8794,0.0,4318.0383,-2135.5368,-15624.473,2182.5015000000003,-13441.9715
70,-4965.3008,-10662.938,0.0,4329.8697,-2151.0295,-15628.2388,2178.8402,-13449.3986
71,-4921.9118,-10660.6872,0.0,4318.1848,-2129.1215,-15582.599,2189.0633,-13393.5357
72,-4911.7112,-10659.6083,0.0,4340.5624,-2142.7118,-15571.3195,2197.8505999999998,-13373.4689
73,-4957.8926,-10661.4846,0.0,4304.2649,-2109.4346,-15619.377199999999,2194.8303,-13424.5469
74,-4911.8011,-10686.567,0.0,4313.2235,-2127.5036,-15598.3681,2185.7199,-13412.6482
75,-4959.1204,-10675.2119,0.0,4308.4135,-2119.1476,-15634.3323,2189.2659,-13445.0664
76,-4963.8507,-10671.5687,0.0,4313.9322,-2114.8918,-15635.419399999999,2199.0404000000003,-13436.378999999999
77,-4902.0714,-10710.8022,0.0,4304.7421,-2116.3702,-15612.873599999999,2188.3719000000006,-13424.501699999999
78,-4914.4654,-10663.3085,0.0,4336.943,-2138.6298,-15577.7739,2198.3132,-13379.460700000001
79,-4948.5861,-10670.3322,0.0,4326.548,-2125.3623,-15618.918300000001,2201.1857,-13417.732600000003
80,-4930.0443,-10685.9904,0.0,4318.7187,-2123.1733,-15616.0347,2195.5454000000004,-13420.4893
81,-4913.9948,-10658.0639,0.0,4315.208,-2121.8716,-15572.0587,2193.3363999999997,-13378.7223
82,-4926.8746,-10669.532,0.0,4300.1636,-2101.7399,-15596.406599999998,2198.4237,-13397.982899999999
83,-4914.5911,-10657.9022,0.0,4313.0723,-2116.7108,-15572.4933,2196.3615,-13376.1318
84,-4976.3431,-10660.5583,0.0,4308.1252,-2119.8245,-15636.9014,2188.3007000000002,-13448.6007
85,-4948.5579,-10674.4258,0.0,4317.2067,-2113.7217,-15622.9837,2203.4849999999997,-13419.498700000002
86,-4927.3747,-10671.8565,0.0,4328.6837,-2143.7354,-15599.2312,2184.9482999999996,-13414.2829
87,-4943.4529,-10661.1814,0.0,4320.1125,-2123.9899,-15604.6343,2196.1226,-13408.5117
88,-4910.2836,-10654.8332,0.0,4320.3772,-2139.3556,-15565.1168,2181.0216,-13384.0952
89,-4971.2014,-10661.1666,0.0,4310.7429,-2116.65,-15632.368,2194.0929,-13438.2751
90,-4968.5718,-10645.6135,0.0,4331.4006,-2135.9241,-15614.1853,2195.4764999999998,-13418.7088
91,-4915.5721,-10675.5171,0.0,4326.5433,-2126.7204,-15591.089199999999,2199.8229,-13391.266299999997
92,-4952.0284,-10646.3808,0.0,4332.6338,-2153.0508,-15598.409200000002,2179.5829999999996,-13418.826200000003
93,-4955.9987,-10658.8958,0.0,4326.0755,-2140.921,-15614.8945,2185.1545,-13429.74
94,-4917.8119,-10674.3072,0.0,4329.246,-2140.2939,-15592.1191,2188.9521,-13403.167000000001
95,-4985.5117,-10644.0088,0.0,4322.4372,-2125.3391,-15629.520499999999,2197.0981,-13432.4224
96,-4960.7584,-10636.7118,0.0,4314.1449,-2112.8017,-15597.4702,2201.3432000000003,-13396.127
97,-4913.7364,-10657.4137,0.0,4320.6606,-2140.0367,-15571.150099999999,2180.6239,-13390.5262
98,-4990.7698,-10651.4356,0.0,4304.9406,-2118.5153,-15642.2054,2186.4253,-13455.7801
99,-4921.7924,-10670.5146,0.0,4326.9685,-2137.2293,-15592.307,2189.7392,-13402.5678

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-4879.0001,-10648.1083,0.0,4287.718,-2122.4308,-15527.108400000001,2165.2871999999998,-13361.8212
