time_ns,minimum_heavy_atom_bond_A,maximum_heavy_atom_bond_A,maximum_absolute_change_from_frame0_A,implausible_heavy_atom_bond_count
2.350000000478757,1.2207175,1.6430522,0.1581403,0
2.4000000004889435,1.2360624,1.6439809,0.06481159,0
2.45000000049913,1.2280395,1.5996646,0.07386708,0
2.500000000509316,1.2149019,1.608829,0.07452476,0
2.5500000005195025,1.2289082,1.6341816,0.08634162,0
2.6000000005296906,1.2226318,1.6513901,0.0780797,0
2.6500000005398734,1.2276976,1.6320742,0.13184988,0
2.7000000005500615,1.2218528,1.6014502,0.076024055,0
2.750000000560248,1.1720796,1.6401964,0.1445396,0
2.800000000570434,1.244113,1.6250473,0.096888065,0
2.8500000005806223,1.2478548,1.6642272,0.081802726,0
2.900000000590805,1.204318,1.6041012,0.14898705,0
2.950000000600993,1.2197897,1.6274416,0.09486115,0
3.0000000006111796,1.2269456,1.6041431,0.111130476,0
3.050000000621366,1.2162114,1.6626905,0.07686114,0
3.1000000006315522,1.2260796,1.5804479,0.08824384,0
3.1500000006417386,1.2108533,1.6491697,0.09926319,0
3.200000000651925,1.2037584,1.6463798,0.10883498,0
3.2500000006621113,1.1975021,1.6142449,0.079974174,0
3.3000000006722976,1.2149407,1.5989496,0.12127876,0
3.350000000682484,1.2230501,1.6245043,0.09275532,0
3.4000000006926703,1.2080557,1.6114678,0.09229827,0
3.4500000007028584,1.2231148,1.626804,0.11563933,0
3.500000000713041,1.2149416,1.618911,0.07475233,0
3.5500000007232293,1.191034,1.604258,0.101159215,0
3.6000000007334156,1.2320445,1.6143274,0.08370888,0
3.650000000743602,1.2160853,1.6059973,0.08187544,0
3.70000000075379,1.1710893,1.6222124,0.10043192,0
3.750000000763973,1.232305,1.6680931,0.08892381,0
3.800000000774161,1.1960255,1.6091019,0.07965517,0
3.8500000007843473,1.2280564,1.6238704,0.10621643,0
3.9000000007945337,1.2036592,1.6247635,0.09904957,0
3.95000000080472,1.2376813,1.642416,0.13295043,0
4.000000000814906,1.2094805,1.6151416,0.09677446,0
4.0500000008250945,1.1840627,1.6231238,0.07227278,0
4.100000000835277,1.2607768,1.6175716,0.1116693,0
4.150000000845465,1.2196292,1.6342717,0.13210738,0
4.200000000855652,1.2123406,1.6394812,0.096460104,0
4.250000000865838,1.2018564,1.6422706,0.13686895,0
4.300000000876026,1.2286346,1.5840572,0.09815776,0
4.350000000886209,1.2283267,1.6038008,0.09357154,0
4.400000000896397,1.2136989,1.6177298,0.079469085,0
4.450000000906583,1.1916505,1.6369449,0.09934282,0
4.50000000091677,1.2040472,1.6138791,0.08197451,0
4.550000000926956,1.2185174,1.6495838,0.09193683,0
4.6000000009371425,1.2295234,1.6187828,0.11627197,0
4.650000000947331,1.2008618,1.6576182,0.09380984,0
4.700000000957513,1.2190266,1.6369381,0.07879722,0
4.7500000009677015,1.2167724,1.6430129,0.08785081,0
4.800000000977888,1.2440487,1.6154863,0.09249866,0
4.850000000988074,1.2411942,1.6091418,0.09242296,0
4.900000000998262,1.2179893,1.6605877,0.09768808,0
4.950000001008445,1.213383,1.6423757,0.07034063,0
5.000000001018633,1.2299577,1.6340028,0.099942446,0
5.0500000010288195,1.1922358,1.6377921,0.10003555,0
5.100000001039006,1.231265,1.6578959,0.10854888,0
5.150000001049192,1.217071,1.5985973,0.0937736,0
5.2000000010593785,1.2182475,1.6269374,0.07829058,0
5.250000001069565,1.1937627,1.6161416,0.14206111,0
5.300000001079751,1.1836325,1.6039314,0.07464242,0
5.350000001089938,1.2249795,1.6168727,0.071109295,0
5.400000001100124,1.2053761,1.61745,0.10195911,0
5.45000000111031,1.1960521,1.599741,0.09380174,0
5.500000001120498,1.2050194,1.6237817,0.08436978,0
5.550000001130681,1.2166584,1.6190441,0.120827556,0
5.600000001140869,1.2166502,1.6181248,0.10789883,0
5.650000001151056,1.2164192,1.6314195,0.079627156,0
5.700000001161242,1.226523,1.6212195,0.16721416,0
5.75000000117143,1.1774142,1.6220107,0.12050831,0
5.800000001181615,1.2193822,1.6442274,0.10870588,0
5.850000001191801,1.2301234,1.6011813,0.078688264,0
5.900000001201987,1.2033716,1.6320938,0.09873378,0
5.950000001212174,1.2185671,1.6439629,0.14075422,0
6.00000000122236,1.228591,1.640435,0.09066987,0
6.050000001232546,1.1987846,1.6224475,0.095842004,0
6.1000000012427344,1.1959796,1.6100254,0.085955024,0
6.150000001252917,1.2184045,1.5955077,0.10247505,0
6.200000001263105,1.1904217,1.5945662,0.094097376,0
6.250000001273292,1.1873093,1.5959935,0.069535494,0
6.300000001283478,1.2165055,1.6371891,0.11502063,0
6.350000001293666,1.2103436,1.6294241,0.0881058,0
6.400000001303849,1.2331012,1.6207404,0.12085247,0
6.450000001314037,1.2304478,1.5864093,0.113456845,0
6.500000001324223,1.2024148,1.593123,0.13834,0
6.55000000133441,1.2146206,1.62797,0.07085812,0
6.600000001344596,1.2280343,1.612673,0.115855694,0
6.650000001354782,1.2318871,1.6097962,0.09296608,0
6.7000000013649705,1.185718,1.6098056,0.08854747,0
6.750000001375153,1.2144805,1.6049594,0.08850896,0
6.800000001385341,1.2120737,1.6644961,0.090902805,0
6.850000001395528,1.225803,1.5867236,0.10422039,0
6.900000001405714,1.2167028,1.6286968,0.12068331,0
6.950000001415902,1.2460742,1.626642,0.14438772,0
7.000000001426085,1.2236518,1.6211809,0.1270659,0
7.050000001436273,1.2354432,1.6358471,0.08096802,0
7.1000000014464595,1.2394925,1.5945625,0.072310805,0
7.150000001456646,1.2074409,1.6234316,0.105576396,0
7.200000001466832,1.2536532,1.5917145,0.13770556,0
7.2500000014770185,1.2140853,1.6617054,0.093724966,0
7.300000001487205,1.1970947,1.612447,0.15947163,0
7.350000001497391,1.2390776,1.628861,0.1054889,0
7.4000000015075775,1.2307193,1.6230683,0.12744963,0
7.450000001517764,1.1940624,1.6289146,0.078860044,0
7.50000000152795,1.2123162,1.6422136,0.122174144,0
7.550000001538138,1.1942565,1.6536145,0.08041501,0
7.600000001548321,1.1951058,1.6009067,0.09636915,0
7.650000001558509,1.2198375,1.6386777,0.12971163,0
7.700000001568696,1.2033098,1.6127825,0.11105776,0
7.750000001578882,1.2419734,1.6420215,0.0884769,0
7.80000000158907,1.2068172,1.6375421,0.12533867,0
7.850000001599255,1.2387137,1.6315341,0.07960975,0
7.900000001609441,1.2016184,1.6146344,0.09276748,0
7.950000001619627,1.2158741,1.6429656,0.09692204,0
8.000000001629813,1.2000618,1.6118771,0.11606455,0
8.050000001639999,1.2006766,1.6100849,0.10683155,0
8.100000001650185,1.203768,1.6523733,0.09192097,0
8.150000001660372,1.2251936,1.6267574,0.0901767,0
8.200000001670556,1.2112775,1.6808022,0.08799815,0
8.250000001680746,1.2092568,1.6533263,0.12920439,0
8.300000001690933,1.2166553,1.6075761,0.09658623,0
8.350000001701119,1.2049831,1.6317048,0.089389205,0
8.400000001711305,1.2137537,1.6429077,0.092206836,0
8.450000001721488,1.1978321,1.6198127,0.09410584,0
8.500000001731678,1.1867037,1.6377293,0.09834504,0
8.550000001741864,1.1827729,1.6480591,0.10165644,0
8.60000000175205,1.2285905,1.6187162,0.105841756,0
8.650000001762237,1.1884931,1.6714401,0.1076318,0
8.700000001772423,1.1947792,1.6317,0.101260066,0
8.75000000178261,1.2219181,1.6443037,0.13553739,0
8.800000001792792,1.1961665,1.6214262,0.09667623,0
8.850000001802979,1.2523888,1.5907313,0.09480405,0
8.900000001813165,1.2187575,1.6088774,0.09771931,0
8.950000001823351,1.2073597,1.628782,0.08846092,0
9.000000001833538,1.202501,1.6349565,0.08374143,0
9.050000001843724,1.2161543,1.6257359,0.11013281,0
9.10000000185391,1.214198,1.6356469,0.11354816,0
9.150000001864097,1.1972661,1.6611018,0.0802325,0
9.200000001874283,1.2399231,1.6263992,0.079757094,0
9.25000000188447,1.2008362,1.6036307,0.10822117,0
9.300000001894656,1.2004367,1.6017748,0.06213665,0
9.350000001904842,1.204614,1.6318307,0.10263848,0
9.400000001915028,1.2026669,1.6408222,0.11586416,0
9.450000001925215,1.2372967,1.6408675,0.0999316,0
9.500000001935401,1.2196407,1.611895,0.081647396,0
9.550000001945588,1.2301205,1.6682599,0.12112284,0
9.600000001955774,1.2123941,1.6419083,0.11147201,0
9.65000000196596,1.2511313,1.6356148,0.105178475,0
9.700000001976147,1.2019016,1.6230533,0.15477395,0
9.750000001986333,1.204641,1.6265745,0.06464839,0
9.80000000199652,1.2195127,1.6140372,0.06939161,0
9.850000002006706,1.2346752,1.6235902,0.100312114,0
9.900000002016892,1.1654017,1.6503923,0.09090245,0
9.950000002027078,1.2243414,1.6415395,0.12598884,0
10.000000002037265,1.2382827,1.6250865,0.08618832,0
10.050000002047451,1.2277346,1.6242163,0.12806141,0
10.100000002057637,1.2001182,1.6321228,0.08217263,0
10.150000002067824,1.2262931,1.6171465,0.11718261,0
10.20000000207801,1.1928803,1.6233718,0.088599324,0
10.250000002088196,1.2118446,1.6110052,0.08576465,0
10.300000002098383,1.2201487,1.6391478,0.07374501,0
10.350000002108569,1.2198845,1.6251647,0.087558985,0
10.400000002118755,1.2184123,1.6314125,0.08772671,0
10.450000002128942,1.2037561,1.6289343,0.10412943,0
10.500000002139128,1.2246946,1.6203011,0.08864343,0
10.550000002149318,1.2075117,1.6339813,0.07691872,0
10.6000000021595,1.1819338,1.6429226,0.12804568,0
10.65000000216969,1.2049584,1.607318,0.1007669,0
10.700000002179873,1.2405994,1.6220762,0.1195575,0
10.75000000219006,1.2252889,1.6161693,0.09661889,0
10.800000002200246,1.2277962,1.6238643,0.1106596,0
10.850000002210432,1.210879,1.6188354,0.09749305,0
10.900000002220619,1.212626,1.6201577,0.11632717,0
10.950000002230805,1.2157708,1.6393034,0.08637822,0
11.000000002240991,1.2147553,1.644343,0.0805347,0
11.050000002251178,1.2465916,1.5988386,0.100506425,0
11.100000002261364,1.2343822,1.6208279,0.09617078,0
11.15000000227155,1.2128061,1.6247331,0.09016156,0
11.200000002281737,1.2077434,1.6420375,0.097174644,0
11.25000000229192,1.1889803,1.6400205,0.060282588,0
11.30000000230211,1.2199491,1.6583166,0.09450829,0
11.350000002312292,1.2269583,1.6507516,0.08694327,0
11.400000002322482,1.2416326,1.600269,0.08336723,0
11.450000002332668,1.2092373,1.6998876,0.093296885,0
11.500000002342851,1.1981466,1.6389158,0.11493659,0
11.550000002353041,1.1764711,1.6581713,0.09394729,0
11.600000002363227,1.189834,1.6482873,0.08837998,0
11.650000002373414,1.1883006,1.6135802,0.08624041,0
11.7000000023836,1.2172725,1.62256,0.09753525,0
11.750000002393787,1.2121015,1.6619503,0.11958802,0
11.80000000240397,1.1846936,1.6125083,0.10213184,0
11.85000000241416,1.2226156,1.6157503,0.0548445,0
11.900000002424346,1.2138929,1.6031432,0.09043813,0
11.950000002434532,1.2041364,1.6068596,0.11235201,0
12.000000002444722,1.2022187,1.6003029,0.08721721,0
12.050000002454905,1.1729087,1.6447912,0.12271643,0
12.10000000246509,1.1919463,1.6351742,0.089179516,0
12.15000000247528,1.2324791,1.6329856,0.10961354,0
12.200000002485464,1.2180896,1.6275997,0.1247493,0
12.25000000249565,1.2244083,1.6365755,0.10122752,0
12.300000002505836,1.2326454,1.6180737,0.08339107,0
12.350000002516023,1.2030641,1.6807437,0.10157442,0
12.400000002526209,1.2039288,1.6083915,0.09126997,0
12.450000002536395,1.2016985,1.6385363,0.082036495,0
12.500000002546582,1.2110224,1.6356356,0.10354769,0
12.550000002556768,1.2283034,1.6699357,0.07899916,0
12.600000002566958,1.1935731,1.579942,0.13771498,0
12.65000000257714,1.2149585,1.628325,0.11060822,0
12.70000000258733,1.2306645,1.6436476,0.08678913,0
12.750000002597513,1.225938,1.6147732,0.11645031,0
12.8000000026077,1.22065,1.6295938,0.08120179,0
12.850000002617886,1.221429,1.6124728,0.10330343,0
12.900000002628072,1.2092735,1.6644154,0.10060704,0
12.950000002638259,1.2109926,1.6245234,0.094087124,0
13.000000002648445,1.2252088,1.642689,0.11314404,0
13.050000002658631,1.214266,1.6382403,0.10083306,0
13.100000002668818,1.1894826,1.6309053,0.07954168,0
13.150000002679004,1.2072254,1.6454628,0.12134087,0
13.20000000268919,1.2326341,1.6605675,0.091041446,0
13.250000002699377,1.2494885,1.613832,0.12934697,0
13.30000000270956,1.1999636,1.6305239,0.10268247,0
13.35000000271975,1.2143832,1.6188759,0.1020329,0
13.400000002729932,1.2153854,1.6296767,0.09177327,0
13.450000002740122,1.2127898,1.6077584,0.12578607,0
13.500000002750308,1.2281508,1.6275221,0.092607975,0
13.550000002760491,1.1951586,1.6315151,0.094963074,0
13.600000002770681,1.189085,1.596281,0.08492184,0
13.650000002780867,1.2172877,1.6539948,0.09018648,0
13.700000002791054,1.2363437,1.6197953,0.11713421,0
13.75000000280124,1.2243818,1.6135489,0.13538718,0
13.800000002811426,1.2310305,1.6332703,0.100848794,0
13.85000000282161,1.2429632,1.5911144,0.10202479,0
13.9000000028318,1.1960899,1.6082499,0.11758101,0
13.950000002841985,1.193813,1.6698807,0.08363271,0
14.000000002852172,1.2118123,1.620344,0.08503115,0
14.050000002862362,1.2052839,1.597452,0.08870709,0
14.100000002872545,1.2397903,1.6778839,0.12158811,0
14.15000000288273,1.2404674,1.6293217,0.14409292,0
14.20000000289292,1.2006389,1.6556962,0.09188783,0
14.250000002903104,1.2054746,1.6062586,0.09681058,0
14.30000000291329,1.194026,1.6188532,0.08901131,0
14.350000002923476,1.181365,1.6417139,0.0686456,0
14.400000002933663,1.2290725,1.6294788,0.07834351,0
14.450000002943849,1.2214115,1.6403944,0.11541629,0
14.500000002954035,1.2224861,1.6092682,0.1240443,0
14.550000002964222,1.192078,1.6204827,0.09577334,0
14.600000002974408,1.2174823,1.6324673,0.08705461,0
14.650000002984598,1.2182238,1.6240544,0.09532273,0
14.70000000299478,1.1966848,1.6406273,0.10009277,0
14.75000000300497,1.2246019,1.635641,0.10679984,0
14.800000003015153,1.2202339,1.6136043,0.10660589,0
14.85000000302534,1.2168732,1.6506635,0.09583819,0
14.900000003035526,1.1966083,1.6171539,0.146451,0
14.950000003045712,1.222196,1.5924869,0.09721005,0
15.000000003055899,1.2015833,1.615888,0.10283196,0
15.050000003066085,1.1842697,1.6232076,0.08911669,0
15.100000003076271,1.2215519,1.6406047,0.116482854,0
15.150000003086458,1.2195812,1.6250968,0.100645185,0
15.200000003096644,1.2179897,1.635093,0.076503396,0
15.25000000310683,1.2474909,1.6193573,0.15148032,0
15.300000003117017,1.2199421,1.633588,0.08624411,0
15.3500000031272,1.2238613,1.6465508,0.11654663,0
15.40000000313739,1.2309811,1.6488491,0.11410463,0
15.450000003147572,1.2266881,1.6116409,0.08448362,0
15.500000003157762,1.2023611,1.620548,0.102666736,0
15.550000003167948,1.2069743,1.5808831,0.10579121,0
15.600000003178131,1.192766,1.6190542,0.08887136,0
15.650000003188321,1.2233266,1.6347804,0.09093654,0
15.700000003198507,1.2421546,1.6143379,0.11889565,0
15.750000003208694,1.2073548,1.6224152,0.07547307,0
15.80000000321888,1.1882923,1.6617883,0.13218057,0
15.850000003229066,1.2182857,1.6320806,0.08831906,0
15.90000000323925,1.207948,1.5983682,0.08589828,0
15.95000000324944,1.2057828,1.6500579,0.07081783,0
16.000000003259625,1.1872994,1.5909892,0.08311057,0
16.050000003269812,1.210871,1.622519,0.08010852,0
16.10000000328,1.1814045,1.6103007,0.0946883,0
16.150000003290184,1.2269068,1.6298847,0.13247097,0
16.20000000330037,1.175589,1.6206379,0.07131684,0
16.25000000331056,1.2258474,1.5810494,0.09937239,0
16.300000003320744,1.2256739,1.653811,0.08571625,0
16.35000000333093,1.2036996,1.6447341,0.09198499,0
16.400000003341116,1.2003924,1.5975009,0.09018779,0
16.450000003351303,1.1966088,1.6720312,0.09464431,0
16.50000000336149,1.2434598,1.6366767,0.12045324,0
16.550000003371675,1.1867323,1.6077095,0.12758648,0
16.60000000338186,1.2060915,1.6298217,0.09656429,0
16.650000003392048,1.2292453,1.66324,0.103067994,0
16.700000003402238,1.190397,1.6353835,0.10222244,0
16.75000000341242,1.2120248,1.6253936,0.10616374,0
16.80000000342261,1.2191039,1.6331902,0.09109557,0
16.850000003432793,1.2223129,1.6862166,0.12240827,0
16.90000000344298,1.2018225,1.6187596,0.11104894,0
16.950000003453166,1.2142782,1.6733283,0.117946506,0
17.000000003463352,1.2340242,1.6042769,0.115410805,0
17.05000000347354,1.210707,1.6269066,0.09005487,0
17.100000003483725,1.240355,1.6298605,0.09048891,0
17.15000000349391,1.2496018,1.6289581,0.090082884,0
17.200000003504098,1.2226869,1.6354287,0.07994616,0
17.250000003514284,1.1892877,1.6084868,0.06950796,0
17.30000000352447,1.2275051,1.6455112,0.06758571,0
17.350000003534657,1.2257305,1.706066,0.14225769,0
17.40000000354484,1.232472,1.6183071,0.089399934,0
17.45000000355503,1.1817445,1.6385982,0.088201284,0
17.500000003565212,1.2177649,1.6059155,0.083911896,0
17.550000003575402,1.2124726,1.6656504,0.13521409,0
17.60000000358559,1.2123423,1.6405947,0.12873709,0
17.650000003595775,1.2149826,1.6063597,0.07614815,0
17.70000000360596,1.1892986,1.6423717,0.086163044,0
17.750000003616144,1.17983,1.6429307,0.079122424,0
17.800000003626334,1.2082658,1.6147258,0.09718478,0
17.85000000363652,1.2068136,1.645063,0.10191536,0
17.900000003646706,1.194318,1.647407,0.096639514,0
17.95000000365689,1.2065388,1.617902,0.11160684,0
18.00000000366708,1.2435071,1.6146375,0.10029423,0
18.050000003677265,1.1835507,1.6455791,0.10128009,0
18.10000000368745,1.2152545,1.6206517,0.0940299,0
18.15000000369764,1.1920753,1.6340696,0.07379925,0
18.200000003707824,1.2177212,1.636996,0.10655975,0
18.25000000371801,1.2366484,1.6269035,0.09899354,0
18.3000000037282,1.2243507,1.6006839,0.09086394,0
18.350000003738383,1.2113672,1.6244735,0.09938109,0
18.40000000374857,1.1978041,1.6342797,0.10124469,0
18.450000003758756,1.2197814,1.6075034,0.12481928,0
18.500000003768942,1.1785057,1.6499556,0.09290123,0
18.55000000377913,1.2154433,1.6301988,0.086648464,0
18.600000003789315,1.217071,1.6336637,0.08065319,0
18.6500000037995,1.2351366,1.6523218,0.119464636,0
18.700000003809688,1.179359,1.6124618,0.1230818,0
18.750000003819878,1.2175683,1.6425996,0.091082454,0
18.80000000383006,1.2107823,1.6337658,0.12080562,0
18.85000000384025,1.2390263,1.6050813,0.09382248,0
18.900000003850433,1.2067244,1.615693,0.09103751,0
18.95000000386062,1.2154218,1.6112947,0.0785557,0
19.000000003870806,1.2010932,1.640538,0.10646629,0
19.050000003880992,1.2146075,1.6705586,0.08734882,0
19.10000000389118,1.2256387,1.6352302,0.115929484,0
19.150000003901365,1.2462112,1.6156983,0.08355117,0
19.20000000391155,1.2143154,1.6262139,0.099518895,0
19.250000003921738,1.2420915,1.643647,0.0828433,0
19.300000003931924,1.1938872,1.6490245,0.10883248,0
19.35000000394211,1.226245,1.6327393,0.10351431,0
19.400000003952297,1.2071456,1.60177,0.07830274,0
19.45000000396248,1.1926168,1.6153818,0.085621476,0
19.50000000397267,1.2027419,1.6230438,0.092163086,0
19.550000003982852,1.23183,1.6113913,0.09297013,0
19.600000003993042,1.2099633,1.6083179,0.09554911,0
19.65000000400323,1.2079871,1.6185116,0.08107221,0
19.700000004013415,1.2089942,1.6412987,0.08131611,0
19.7500000040236,1.2314181,1.6016583,0.0840857,0
19.800000004033784,1.2368569,1.6141702,0.12880552,0
19.850000004043974,1.2160743,1.6545838,0.124248624,0
19.90000000405416,1.1833944,1.6337563,0.07679379,0
19.950000004064346,1.1886297,1.6177669,0.09324312,0
20.000000004074533,1.2073232,1.620972,0.06956768,0
20.050000004084723,1.2285863,1.6081965,0.08093834,0
20.100000004094905,1.1889628,1.6345673,0.09843862,0
20.15000000410509,1.2177168,1.605746,0.09021175,0
20.20000000411528,1.2405739,1.59705,0.10439658,0
20.250000004125464,1.2217102,1.6185982,0.08491135,0
20.30000000413565,1.1951488,1.6289546,0.08137584,0
20.35000000414584,1.2066,1.62489,0.09407532,0
20.400000004156023,1.2011265,1.6315415,0.107732296,0
20.45000000416621,1.2063812,1.6730641,0.08734715,0
20.500000004176396,1.1833456,1.6353803,0.07723856,0
20.550000004186582,1.2038019,1.6486121,0.09849298,0
20.60000000419677,1.2109307,1.6557581,0.13238609,0
20.650000004206955,1.2376758,1.6005284,0.09038448,0
20.70000000421714,1.2232591,1.6208881,0.08285749,0
20.750000004227328,1.245251,1.6751634,0.116624594,0
20.800000004237518,1.2274668,1.6390098,0.0992012,0
20.8500000042477,1.1929572,1.6180342,0.11250436,0
20.90000000425789,1.2140374,1.6052082,0.08253944,0
20.950000004268073,1.2171112,1.6137172,0.078807235,0
21.00000000427826,1.2071955,1.6220224,0.10445857,0
21.050000004288446,1.210108,1.6164899,0.08652496,0
21.100000004298632,1.2148919,1.6245222,0.091617346,0
21.15000000430882,1.248204,1.6022538,0.11069918,0
21.200000004319005,1.2128061,1.6182352,0.09548831,0
21.25000000432919,1.2270627,1.6064124,0.07654214,0
21.300000004339378,1.2103158,1.6324948,0.10104644,0
21.350000004349564,1.2088687,1.6228261,0.10493863,0
21.40000000435975,1.2065365,1.6741881,0.0928123,0
21.450000004369937,1.2300496,1.6190833,0.108893394,0
21.50000000438012,1.2205877,1.6088237,0.10695994,0
21.55000000439031,1.2384493,1.6365862,0.10638189,0
21.600000004400492,1.249564,1.6201332,0.07829857,0
21.650000004410682,1.2196244,1.6341485,0.10102177,0
21.70000000442087,1.2167126,1.6176624,0.1285013,0
21.750000004431055,1.2314576,1.6081338,0.08433008,0
21.80000000444124,1.2207103,1.641791,0.11629999,0
21.850000004451424,1.1892557,1.6547658,0.09095752,0
21.900000004461614,1.1942414,1.6344726,0.10951424,0
21.9500000044718,1.2044885,1.6273746,0.08943546,0
22.000000004481986,1.1867852,1.6090399,0.068096995,0
22.050000004492173,1.2109835,1.6075506,0.10195112,0
22.100000004502363,1.2255297,1.6479832,0.13257897,0
22.150000004512545,1.215715,1.6137235,0.15666091,0
22.20000000452273,1.234127,1.6675652,0.13169718,0
22.25000000453292,1.2138747,1.6772733,0.09821677,0
22.300000004543104,1.1967014,1.6115296,0.09777737,0
22.35000000455329,1.2122246,1.6280705,0.081474304,0
22.40000000456348,1.2221313,1.6313133,0.10911703,0
22.450000004573663,1.2216717,1.6275411,0.08695674,0
22.50000000458385,1.2216277,1.6076778,0.10032308,0
22.550000004594036,1.2068684,1.6370345,0.117207766,0
22.600000004604222,1.2064219,1.633719,0.08092189,0
22.65000000461441,1.1906918,1.6352837,0.102828145,0
22.700000004624595,1.244277,1.6625187,0.075995445,0
22.75000000463478,1.1961102,1.5963053,0.0866456,0
22.800000004644968,1.2284803,1.6169001,0.1127485,0
22.850000004655158,1.2083218,1.627342,0.1124289,0
22.90000000466534,1.1972978,1.6433501,0.101489305,0
22.95000000467553,1.2328948,1.6450281,0.113150835,0
23.000000004685713,1.2052976,1.6437933,0.073813915,0
23.0500000046959,1.1804996,1.6128398,0.099616885,0
23.100000004706086,1.2328197,1.6104889,0.12743604,0
23.150000004716272,1.2383962,1.615704,0.08430624,0
23.20000000472646,1.2259021,1.6200311,0.07334244,0
23.250000004736645,1.2119745,1.6254228,0.074043036,0
23.30000000474683,1.2214293,1.6270297,0.08898294,0
23.350000004757018,1.2125527,1.6391106,0.10867429,0
23.400000004767204,1.2130756,1.6200705,0.08963764,0
23.45000000477739,1.2201116,1.6732261,0.13528824,0
23.500000004787577,1.2200371,1.6266364,0.083918095,0
23.55000000479776,1.2122326,1.6331906,0.10906875,0
23.60000000480795,1.2373195,1.6273761,0.08087444,0
23.650000004818132,1.2080703,1.6129293,0.1332357,0
23.700000004828322,1.2282325,1.6392651,0.07545674,0
23.75000000483851,1.2395765,1.6006774,0.077421546,0
23.800000004848695,1.2018499,1.6205114,0.119892955,0
23.85000000485888,1.2053822,1.61802,0.0840354,0
23.900000004869064,1.2312446,1.6607999,0.1043247,0
23.950000004879254,1.217406,1.6368518,0.073043466,0
24.00000000488944,1.216542,1.6106622,0.10252881,0
24.050000004899626,1.2180709,1.6045772,0.09640229,0
24.100000004909813,1.2031753,1.5844605,0.09287703,0
24.150000004920003,1.2049575,1.6347191,0.10921097,0
24.200000004930185,1.2139775,1.6190712,0.08863497,0
24.25000000494037,1.2336557,1.6209556,0.0979861,0
24.30000000495056,1.2387476,1.598392,0.11418116,0
24.350000004960744,1.1991078,1.6170002,0.07380998,0
24.40000000497093,1.2094603,1.6340508,0.11788881,0
24.45000000498112,1.2227011,1.6245809,0.09431088,0
24.500000004991303,1.2335174,1.630203,0.079030395,0
24.55000000500149,1.2483556,1.6054645,0.07542491,0
24.600000005011676,1.199277,1.6027055,0.11640251,0
24.650000005021862,1.2385594,1.652134,0.08968067,0
24.70000000503205,1.2329117,1.5965635,0.10482454,0
24.75000000504224,1.22476,1.6572356,0.13772619,0
24.80000000505242,1.2209433,1.6014152,0.100409985,0
