time_ns,protein_core_rmsd_A,backbone_rmsd_A,ligand_pose_rmsd_A,ligand_internal_rmsd_A
4.50000000091677,1.1332777,1.7148347,1.8579493,0.71169853
4.550000000926956,0.9972078,1.3637583,1.4135728,0.7268442
4.6000000009371425,0.9794115,1.4213789,1.4450421,0.5465932
4.650000000947331,1.056205,1.5516455,1.6692222,0.7732712
4.700000000957513,1.0011023,1.5016501,1.4096062,0.7355652
4.7500000009677015,0.96632034,1.4190938,1.2214929,0.731096
4.800000000977888,1.044508,1.5823052,1.1688321,0.73882544
4.850000000988074,1.0645617,1.5098271,1.317667,0.71758306
4.900000000998262,1.1524225,1.7246959,1.2623599,0.7523311
4.950000001008445,1.0795563,1.5949739,1.3265389,0.7178194
5.000000001018633,1.0763946,1.6279335,1.1915364,0.760532
5.0500000010288195,1.0059873,1.5073322,1.4842068,0.77593833
5.100000001039006,1.0039271,1.4533805,1.5415924,0.5234376
5.150000001049192,0.93068933,1.3480722,0.83875537,0.5043662
5.2000000010593785,0.93049717,1.4005035,1.1990765,0.26045617
5.250000001069565,0.919602,1.4890105,1.3973131,0.7577247
5.300000001079751,1.0176433,1.4948065,1.4164168,0.52318
5.350000001089938,1.0415418,1.4242616,1.543283,0.49549028
5.400000001100124,0.9675245,1.5111905,1.072689,0.5096384
5.45000000111031,0.98989666,1.5191458,1.5522337,0.53847855
5.500000001120498,0.9102932,1.420991,0.9730268,0.44597563
5.550000001130681,1.0395558,1.5568688,1.1643547,0.73300755
5.600000001140869,1.0465316,1.559913,1.4366305,0.73718154
5.650000001151056,0.88909066,1.4143078,1.3539993,0.712206
5.700000001161242,0.9580561,1.489942,0.904001,0.72421026
5.75000000117143,1.0099963,1.437305,1.642148,0.61848545
5.800000001181615,1.033843,1.5501736,1.3763671,0.41454387
5.850000001191801,0.9709451,1.5691888,1.3778267,0.27186686
5.900000001201987,0.9149602,1.4221327,1.324426,0.34880513
5.950000001212174,0.8760005,1.5258716,1.1220504,0.33600923
6.00000000122236,0.85742986,1.3181214,1.0118135,0.17058694
6.050000001232546,0.9858824,1.4287553,1.6904688,0.40349334
6.1000000012427344,0.9725568,1.4029863,1.9081873,0.66793835
6.150000001252917,1.0089185,1.4934789,1.8027995,0.66711
6.200000001263105,1.0305264,1.4396801,1.720512,0.58188736
6.250000001273292,0.9588813,1.3877827,1.7308846,0.8161098
6.300000001283478,1.179501,1.6474439,1.4920204,0.7693693
6.350000001293666,1.1719356,1.8529079,1.8849165,0.5310278
6.400000001303849,1.2582701,1.6678418,2.3305852,0.79487693
6.450000001314037,1.1954069,1.7335174,2.0137296,0.7270801
6.500000001324223,1.1016895,1.7419904,1.42954,0.80129296
6.55000000133441,1.0298432,1.5424485,1.5810782,0.61243933
6.600000001344596,1.1166302,1.6302822,1.3404231,0.55704737
6.650000001354782,0.9951642,1.5777421,1.3911781,0.7728394
6.7000000013649705,1.1039226,1.7895784,2.3890169,0.7241571
6.750000001375153,1.1910082,1.6954739,2.3484669,0.54303676
6.800000001385341,1.1142176,1.647465,2.7323935,0.76111054
6.850000001395528,1.0850049,1.6236819,1.6146123,0.60000086
6.900000001405714,0.9857863,1.6521348,1.9027338,0.622623
6.950000001415902,1.0509541,1.4786749,1.5404254,0.64833015
7.000000001426085,0.9780383,1.6308482,1.5685874,0.5896489
7.050000001436273,0.90167415,1.5125659,1.56048,0.5954136
7.1000000014464595,0.9666867,1.6456093,1.5549507,0.76933116
7.150000001456646,0.86494935,1.5707698,1.8142556,0.6030543
7.200000001466832,1.0213696,1.6358973,1.8161571,0.78295714
7.2500000014770185,0.96542335,1.7487242,1.3698648,0.6746333
7.300000001487205,0.89666545,1.7028087,1.8550433,0.7698983
7.350000001497391,0.98997587,1.68818,2.8705013,0.4054318
7.4000000015075775,0.95380354,1.7006836,2.630181,0.5770751
7.450000001517764,0.9829498,1.5674156,2.7668002,0.4296768
7.50000000152795,0.9977664,1.4766997,2.7945387,0.4195767
7.550000001538138,0.91045165,1.407968,2.7283204,0.4835957
7.600000001548321,0.8728819,1.3821793,2.2002625,0.53310454
7.650000001558509,0.8463163,1.4666438,3.0658314,0.5705084
7.700000001568696,1.0056789,1.4293314,2.8956356,0.47468486
7.750000001578882,1.09595,1.6244583,2.5128903,0.46246943
7.80000000158907,0.960683,1.5161304,2.4293323,0.49298552
7.850000001599255,1.0458902,1.5729673,2.8830867,0.6969777
7.900000001609441,0.91143155,1.6373417,2.9132047,0.6601958
7.950000001619627,0.91922814,1.4795054,2.7160506,0.5608829
8.000000001629813,0.93278337,1.4024808,2.605072,0.50848377
8.050000001639999,1.0915613,1.5376633,2.833035,0.68285954
8.100000001650185,1.108663,1.4657772,2.7223477,0.8212007
8.150000001660372,1.0074571,1.5005034,2.819971,0.86192894
8.200000001670556,1.0679744,1.8193418,2.745904,1.018185
8.250000001680746,1.0742162,1.6828237,2.9226043,0.7117964
8.300000001690933,1.0825056,1.6899515,2.8676808,0.80457413
8.350000001701119,0.9619423,1.5355701,1.936481,0.9347003
8.400000001711305,0.9007987,1.6443198,2.0166745,0.96419835
8.450000001721488,1.0683057,1.4966232,2.0628743,0.9923297
8.500000001731678,1.0230621,1.5133753,2.0454762,0.9140766
8.550000001741864,0.90685785,1.58075,1.8742015,1.0143313
8.60000000175205,1.0671499,1.6373663,2.5475426,0.8512235
8.650000001762237,1.0556744,1.6334286,2.852775,0.90921426
8.700000001772423,1.1697478,1.769376,2.3608747,0.9193971
8.75000000178261,0.9967807,1.7327845,1.7032682,1.0132105
8.800000001792792,1.0547533,1.8201064,1.7845955,0.94383645
8.850000001802979,0.98601234,1.7379386,1.9324656,0.9433923
8.900000001813165,1.0657812,1.8557591,2.0130901,0.93335336
8.950000001823351,0.9715685,1.9652934,1.8999426,0.9236402
9.000000001833538,1.0036938,1.897518,1.6887283,0.9577084
9.050000001843724,1.0367773,1.8403659,2.2050385,0.94518113
9.10000000185391,1.0490267,1.8150375,1.8042982,0.97574806
9.150000001864097,0.9481483,1.6031708,1.9623147,0.8634574
9.200000001874283,1.0605133,1.9337511,3.3719087,1.0718277
9.25000000188447,0.9799622,1.795951,3.5225945,1.0665513
9.300000001894656,0.91203815,1.6495924,3.355346,1.0402145
9.350000001904842,0.9813934,1.5555711,3.6712904,1.033376
9.400000001915028,0.86782146,1.4687912,3.6388144,1.0561688
9.450000001925215,0.96708125,1.6205119,3.414693,1.0766872
9.500000001935401,1.0772815,1.7650075,1.6421545,0.8619672
9.550000001945588,0.8784658,1.5078377,2.1593497,0.981564
9.600000001955774,0.9142276,1.5770116,1.653033,1.0919417
9.65000000196596,1.0265272,1.6759248,1.6208373,0.9569354
9.700000001976147,1.0074112,1.549409,2.116198,1.0909352
9.750000001986333,1.0253259,1.6869609,2.0681572,1.0607682
9.80000000199652,0.8809593,1.63233,1.657639,0.8983609
9.850000002006706,0.8278602,1.5155579,2.4105752,1.0900313
9.900000002016892,0.96571183,1.571232,1.8125553,1.0366904
9.950000002027078,0.82367265,1.5718987,1.4877572,0.9535881
10.000000002037265,0.80877095,1.5744076,2.0289254,1.0805699
10.050000002047451,0.9046756,1.5876775,1.6329756,0.9594208
10.100000002057637,0.90172774,1.5790254,1.653781,1.09735
10.150000002067824,0.83813083,1.7080739,1.4423776,1.053461
10.20000000207801,0.8563534,1.6102977,1.4335071,1.0591947
10.250000002088196,0.94140476,1.8600322,1.8251438,0.97123796
10.300000002098383,0.83138496,1.9901454,1.4777255,1.0463811
10.350000002108569,0.81049734,1.8059384,1.3373094,1.0354273
10.400000002118755,1.0006979,1.8489585,1.7628473,1.0323993
10.450000002128942,1.0535992,1.7785645,1.6955452,0.9409669
10.500000002139128,0.9163677,1.7550035,1.6099858,1.0508035
10.550000002149318,0.8591134,1.6012619,1.6766696,1.0618914
10.6000000021595,0.87245655,1.5363419,1.5017707,0.8930045
10.65000000216969,0.93401253,1.5314006,1.6607318,0.99619323
10.700000002179873,0.78306663,1.3943017,1.5900269,0.8906787
10.75000000219006,0.8653482,1.4989156,1.3618209,0.8001741
10.800000002200246,1.0068439,1.6396334,2.0000055,1.0283661
10.850000002210432,0.8355259,1.6352421,1.576849,1.048135
10.900000002220619,0.94653696,1.6163337,1.7967079,0.9616223
10.950000002230805,0.83814096,1.5016587,1.5888541,1.0754865
11.000000002240991,0.937158,1.686369,1.6534195,1.1256454
11.050000002251178,0.87664247,1.752776,1.4442991,1.0576569
11.100000002261364,0.8249581,1.7473055,1.3256559,0.84694797
11.15000000227155,0.9553743,1.7439008,1.6508502,1.0078357
11.200000002281737,0.8705554,1.480892,1.4279308,1.062463
11.25000000229192,0.74975693,1.3989495,1.2522142,1.0400435
11.30000000230211,1.0382192,1.5031654,2.1803925,0.9741613
11.350000002312292,1.0378803,1.5583438,1.6182375,0.9689438
11.400000002322482,0.8867269,1.4935837,1.7277677,1.0679853
11.450000002332668,0.99235624,1.5509515,1.6820322,0.9503159
11.500000002342851,0.9354875,1.5999367,1.3734745,1.034575
11.550000002353041,0.9486348,1.5096878,1.554482,1.0159897
11.600000002363227,1.0201179,1.6012954,2.7756808,0.9138238
11.650000002373414,0.926265,1.5744777,3.007549,0.78736126
11.7000000023836,1.0212631,1.531513,2.6804724,0.7802317
11.750000002393787,0.9214821,1.4583677,2.3284552,0.80282956
11.80000000240397,0.91447324,1.4723511,1.7963936,1.1450442
11.85000000241416,1.0693457,1.6333383,2.7527075,1.0544779
11.900000002424346,0.9302395,1.4874417,1.9805025,0.91523653
11.950000002434532,0.9787542,1.7017012,1.7307377,0.94858223
12.000000002444722,1.0020957,1.5618839,2.4429617,1.062954
12.050000002454905,1.0119119,1.6371114,1.7574674,1.00548
12.10000000246509,0.94018304,1.5355982,2.3553903,0.94904613
12.15000000247528,1.0193353,1.4885156,2.0756097,1.0547544
12.200000002485464,0.9451417,1.5502517,1.9860381,0.9753946
12.25000000249565,1.02183,1.4662693,2.5325842,0.9438073
12.300000002505836,0.99242043,1.4905311,3.3846653,1.0180436
12.350000002516023,0.97735614,1.5751928,2.5756621,0.88326186
12.400000002526209,0.9373582,1.6730297,2.2162795,1.0562227
12.450000002536395,1.0750093,1.6482888,3.0849423,1.0469217
12.500000002546582,1.1022397,1.6206567,3.5229425,1.0492499
12.550000002556768,1.165572,1.6211455,3.182932,0.9255136
12.600000002566958,1.0179827,1.536967,2.996274,0.9272499
12.65000000257714,1.1877514,1.633184,3.2494464,0.86870164
12.70000000258733,1.1521938,1.59185,2.8013391,0.76499104
12.750000002597513,1.168737,1.6575978,2.9589274,0.94659746
12.8000000026077,1.3096757,1.7975216,3.547954,0.8701655
12.850000002617886,1.2277497,1.7468327,3.8428533,0.8815929
12.900000002628072,1.1222923,1.5583975,3.2029576,0.9812715
12.950000002638259,1.2165225,1.6363763,3.9502983,0.9600743
13.000000002648445,1.0768286,1.5246658,3.301845,0.86862034
13.050000002658631,1.1096131,1.5085633,3.3546426,0.8095688
13.100000002668818,1.0498545,1.5324956,2.0314085,0.87787163
13.150000002679004,1.0403624,1.6126035,2.0244927,1.0280049
13.20000000268919,1.1060082,1.5316142,2.2358024,1.0564424
13.250000002699377,1.0238409,1.4705652,2.3738215,0.9099099
13.30000000270956,1.0218129,1.4631782,1.7873095,1.0480449
13.35000000271975,0.9577029,1.5742589,2.0410783,1.0506604
13.400000002729932,1.0748961,1.6252055,1.8234279,1.109289
13.450000002740122,1.0765821,1.5687308,2.1386297,1.0801437
13.500000002750308,1.1052858,1.4727707,1.8676745,0.9624392
13.550000002760491,1.0625238,1.4611974,1.9398535,1.0093577
13.600000002770681,1.0020696,1.4843233,2.1940484,0.9070635
13.650000002780867,0.97812897,1.3904283,1.8410248,0.9696788
13.700000002791054,0.9661993,1.4770653,1.5385869,1.0841562
13.75000000280124,0.96062297,1.3910687,1.7274983,0.93498474
13.800000002811426,0.9975176,1.4762902,1.9296851,0.88641644
13.85000000282161,1.0271299,1.5141008,1.5408452,0.9259575
13.9000000028318,0.94220585,1.5161062,1.1987755,0.75262964
13.950000002841985,1.0805153,1.6955366,2.5996802,0.8317203
14.000000002852172,1.103411,1.5941415,2.1979227,0.9156423
14.050000002862362,0.9707546,1.6795646,2.0336964,1.0660722
14.100000002872545,1.0924686,1.6003723,2.0691385,1.0022135
14.15000000288273,1.0455936,1.4555812,1.967762,1.011164
14.20000000289292,1.1353438,1.6581215,2.402501,0.98645556
14.250000002903104,1.3417222,1.7172022,2.7710218,1.0122235
14.30000000291329,1.172632,1.6037223,2.2419178,1.0173147
14.350000002923476,1.0761654,1.5467955,2.0196826,0.9207735
14.400000002933663,1.1645417,1.5828699,2.1125326,0.8377031
14.450000002943849,1.2080793,1.5553524,3.1388068,1.0158516
14.500000002954035,1.0255744,1.4596362,2.204688,0.8618566
14.550000002964222,1.0225984,1.2974166,2.3411677,0.8940584
14.600000002974408,1.0566739,1.3898306,2.8066115,1.0630058
14.650000002984598,0.96264935,1.4572216,2.055783,1.0585823
14.70000000299478,0.9605653,1.5052146,2.242691,0.9865335
14.75000000300497,0.9587949,1.5030836,2.5148735,1.0375974
14.800000003015153,0.9277116,1.4086628,2.1386907,0.8692609
14.85000000302534,0.9695634,1.6277342,1.7883195,1.0180418
14.900000003035526,1.0768969,1.6876668,1.9664694,0.94146377
14.950000003045712,0.94107157,1.6394299,2.075856,0.9350995
15.000000003055899,0.8644413,1.5390824,1.4116442,1.0070684
15.050000003066085,0.95040727,1.4059054,1.9332372,1.0705684
15.100000003076271,0.9772456,1.5382848,1.7767658,1.0661377
15.150000003086458,0.99584436,1.6842293,1.6002064,1.0860313
15.200000003096644,1.0056983,1.615279,2.2867422,0.91706127
15.25000000310683,0.89929795,1.4051962,1.5218197,1.0757124
15.300000003117017,0.9722244,1.3039266,2.27435,0.9188614
15.3500000031272,1.0028253,1.443056,1.792129,1.0192742
15.40000000313739,0.985168,1.404124,1.5058833,0.91400236
15.450000003147572,0.935157,1.425587,2.909649,0.8778038
15.500000003157762,1.1117165,1.4330907,2.9746163,0.88498044
15.550000003167948,1.051455,1.4532803,3.1165206,1.047939
15.600000003178131,1.0377567,1.5368795,3.1626418,0.92870945
15.650000003188321,0.96097875,1.410417,3.081435,1.0215155
15.700000003198507,0.9744889,1.3732023,2.9158018,0.92071176
15.750000003208694,1.0418872,1.5083606,2.999949,0.86208
15.80000000321888,1.0263245,1.4320772,2.9255342,1.0713964
15.850000003229066,0.9857071,1.3659194,3.1281664,0.99593997
15.90000000323925,0.98237276,1.4749156,3.1918395,0.77841496
15.95000000324944,0.99945045,1.4116443,3.3770812,0.9015055
16.000000003259625,0.96615565,1.3670157,2.9897661,0.97255886
16.050000003269812,1.0101203,1.4161417,3.2941332,0.7622964
16.10000000328,0.89544845,1.324528,2.9332592,0.8634776
16.150000003290184,0.86922044,1.3483026,2.8270178,0.7630142
16.20000000330037,0.9242852,1.4615549,2.818191,0.7480541
16.25000000331056,1.0131575,1.552726,2.534878,0.7966769
16.300000003320744,0.9068322,1.5329558,3.2372088,0.7813357
16.35000000333093,1.1205084,1.4063125,3.1682715,0.94263864
16.400000003341116,0.9321323,1.372816,2.9005017,0.9220414
16.450000003351303,1.0205915,1.4700737,2.9511638,0.8905119
16.50000000336149,0.93670046,1.398374,2.9044416,0.8194457
16.550000003371675,1.0652826,1.4152281,2.7707086,0.84577674
16.60000000338186,0.9819336,1.4376681,2.925383,0.8031676
16.650000003392048,0.92446077,1.3383907,2.791813,0.8114966
16.700000003402238,0.93158036,1.3956022,2.7157378,0.88247144
16.75000000341242,0.96581626,1.2785174,2.8273723,0.8493125
16.80000000342261,0.9015873,1.5080009,2.7190819,0.88615984
16.850000003432793,1.0496594,1.5817187,3.1810472,0.87841994
16.90000000344298,1.0457069,1.5495689,2.8334522,0.9171783
16.950000003453166,1.0269891,1.4224817,2.8174944,0.8353397
17.000000003463352,0.9791063,1.3162229,2.9297743,0.81963366
17.05000000347354,1.009197,1.5342381,3.0001802,0.95963484
17.100000003483725,0.92996174,1.3684666,2.8186467,0.8342314
17.15000000349391,1.0402089,1.4896038,3.0569787,0.83990383
17.200000003504098,0.9919144,1.4369763,2.950264,0.7564748
17.250000003514284,0.9342918,1.4175136,2.5721765,0.8330962
17.30000000352447,0.95992064,1.4191698,2.893368,0.75859314
17.350000003534657,1.0446895,1.3675445,3.3409092,1.0632215
17.40000000354484,1.0712181,1.3471255,2.959552,0.87095445
17.45000000355503,1.0242501,1.4322879,2.8460956,0.8717333
17.500000003565212,0.9982485,1.3912387,3.0562797,0.8461041
17.550000003575402,0.93235546,1.3738599,3.123022,0.8482289
17.60000000358559,0.9456307,1.3124506,3.0005767,0.8108387
17.650000003595775,1.1065688,1.3906357,3.0755088,0.78744626
17.70000000360596,1.036005,1.3532224,3.1357355,0.76506174
17.750000003616144,1.1531098,1.382063,3.202002,0.8125841
17.800000003626334,1.0209237,1.39004,2.988863,0.8220032
17.85000000363652,0.98643565,1.2366362,2.6866696,0.7551329
17.900000003646706,0.9353672,1.2146834,2.9601786,0.89185363
17.95000000365689,0.8657981,1.2556093,2.6984868,0.83793294
18.00000000366708,0.9627939,1.3597319,3.0623555,0.79692435
18.050000003677265,1.1393143,1.3806977,2.9609733,0.8291961
18.10000000368745,1.002505,1.3489168,2.6858087,0.84916997
18.15000000369764,0.9716821,1.3927692,3.0466638,0.80176425
18.200000003707824,0.9514651,1.2735465,2.9474542,0.87978536
18.25000000371801,0.93950653,1.2137644,2.6034064,0.894244
18.3000000037282,1.0054877,1.3899082,2.9869487,0.858884
18.350000003738383,0.95455945,1.3971047,2.8906093,0.9191098
18.40000000374857,1.1043677,1.324861,2.990325,0.84431285
18.450000003758756,1.1577095,1.4055759,2.5619266,0.80619204
18.500000003768942,0.9940234,1.2678654,2.7561727,0.7907385
18.55000000377913,1.0182314,1.4791563,2.8000476,0.8492013
18.600000003789315,1.0879636,1.4959464,3.2455149,0.9006078
18.6500000037995,1.0004852,1.3964909,3.125548,0.7733684
18.700000003809688,1.050067,1.459199,3.1086395,0.8312328
18.750000003819878,1.105687,1.4749749,3.1271825,0.85391784
18.80000000383006,1.0376862,1.4310303,2.9289289,1.0192841
18.85000000384025,0.91459984,1.3096104,3.2103813,0.8107064
18.900000003850433,0.9576735,1.4140439,3.0494585,0.81993127
18.95000000386062,0.87978137,1.3659775,3.0232744,0.8348951
19.000000003870806,0.8549442,1.5833652,2.8617406,0.84941834
19.050000003880992,0.91512644,1.6036105,3.1831646,0.7655147
19.10000000389118,0.95887625,1.4433188,2.8256607,0.7822623
19.150000003901365,0.96485674,1.6284258,3.2582011,0.7834583
19.20000000391155,0.9512973,1.5249364,2.90017,0.7804138
19.250000003921738,1.0130258,1.4430617,2.8887458,0.93333566
19.300000003931924,1.0301857,1.6196446,2.9655719,0.8751034
19.35000000394211,1.0447831,1.6488208,3.4296176,1.0601145
19.400000003952297,1.0558434,1.6212498,3.511953,1.079291
19.45000000396248,1.0873294,1.5745423,2.824164,0.7488762
19.50000000397267,0.99574417,1.574311,3.3673782,0.75350636
19.550000003982852,0.96223766,1.713221,3.24047,0.7825002
19.600000003993042,1.0561104,1.785686,3.2252417,0.85100055
19.65000000400323,0.90997565,1.4695901,2.5167441,0.8331061
19.700000004013415,1.0147909,1.5333431,3.1624494,0.7992614
19.7500000040236,1.0356644,1.5822614,3.2170043,0.8021348
19.800000004033784,0.98169756,1.5661169,3.0933383,0.8509887
19.850000004043974,0.9732106,1.5790777,2.7363875,0.8323474
19.90000000405416,0.9884656,1.5142171,3.6360035,1.0927267
19.950000004064346,0.94788384,1.4392899,3.4729834,0.69428194
20.000000004074533,0.9000244,1.3697292,3.1939573,1.0410727
20.050000004084723,0.9247709,1.5301244,3.718684,1.1315708
20.100000004094905,1.0205683,1.498109,3.7497563,0.99915373
20.15000000410509,1.0511826,1.4078777,3.55605,0.78472364
20.20000000411528,1.0489544,1.5879642,2.9989913,0.73445356
20.250000004125464,0.9651014,1.5133535,3.1224656,0.8866595
20.30000000413565,1.0171978,1.6306406,2.8396533,0.8251431
20.35000000414584,0.90888673,1.591883,2.880957,0.86834157
20.400000004156023,0.9710897,1.533115,2.9328923,1.0954933
20.45000000416621,0.9967434,1.5275882,3.1172726,1.0771478
20.500000004176396,0.84581697,1.3837336,3.1085687,1.1528713
20.550000004186582,0.92898554,1.4564753,3.132053,1.0145717
20.60000000419677,0.73020256,1.1866462,3.1155548,1.0933106
20.650000004206955,0.79869974,1.3575711,3.3256426,1.0817691
20.70000000421714,0.8583993,1.3892366,3.1296203,1.073399
20.750000004227328,0.9078355,1.3850116,2.895341,0.8990833
20.800000004237518,0.92347085,1.3779837,3.1246247,0.7871575
20.8500000042477,0.92366964,1.5936702,2.884059,0.8281504
20.90000000425789,0.8816353,1.5207666,2.807789,0.8204287
20.950000004268073,0.8115933,1.347196,2.822917,0.83760023
21.00000000427826,0.89793706,1.433339,2.9875085,0.7754702
21.050000004288446,0.9202183,1.450997,2.456543,0.83184266
21.100000004298632,0.8490842,1.5293293,2.8703694,0.9215121
21.15000000430882,0.8846148,1.6154956,3.020816,0.91316426
21.200000004319005,0.94957435,1.7442168,2.725122,0.8510318
21.25000000432919,0.91173065,1.7499108,3.1839895,0.77121687
21.300000004339378,0.88679874,1.4838754,2.8217669,0.8929336
21.350000004349564,0.9175639,1.4207655,3.0748081,0.8321425
21.40000000435975,0.8624906,1.3375627,2.7722154,0.8993393
21.450000004369937,0.99269146,1.3328469,2.8590777,0.8806417
21.50000000438012,1.0064746,1.3939865,3.4063568,1.046743
21.55000000439031,0.99547994,1.3728554,3.6784945,1.0270606
21.600000004400492,0.9331623,1.3534827,3.5804338,1.1176727
21.650000004410682,0.8796268,1.1806382,3.5035732,1.1467279
21.70000000442087,0.86427486,1.2989197,3.3546817,1.1076893
21.750000004431055,0.8814254,1.227513,2.884351,0.7925629
21.80000000444124,0.9070971,1.3376892,2.4902382,0.8529326
21.850000004451424,0.93141234,1.4786341,2.5303159,0.95558524
