time_ns,minimum_heavy_atom_bond_A,maximum_heavy_atom_bond_A,maximum_absolute_change_from_frame0_A,implausible_heavy_atom_bond_count
4.350000000886209,1.3478756,1.6149013,0.19205093,0
4.400000000896397,1.3554342,1.6119896,0.1562202,0
4.450000000906583,1.338305,1.6175936,0.14201152,0
4.50000000091677,1.341616,1.5816535,0.1098541,0
4.550000000926956,1.3447363,1.5936536,0.09819019,0
4.6000000009371425,1.3647938,1.6320676,0.14085793,0
4.650000000947331,1.344967,1.638303,0.14136481,0
4.700000000957513,1.3285742,1.5972315,0.094825506,0
4.7500000009677015,1.3353513,1.6666923,0.11269534,0
4.800000000977888,1.3334947,1.584953,0.1567303,0
4.850000000988074,1.3576549,1.607833,0.13976622,0
4.900000000998262,1.2821954,1.6144241,0.13205576,0
4.950000001008445,1.3305581,1.6262649,0.11518335,0
5.000000001018633,1.3177652,1.6068594,0.16001678,0
5.0500000010288195,1.3323083,1.6252306,0.088949084,0
5.100000001039006,1.3607692,1.5891169,0.13560998,0
5.150000001049192,1.3483825,1.5981709,0.16061187,0
5.2000000010593785,1.3519709,1.5901364,0.10386431,0
5.250000001069565,1.3402511,1.6014798,0.18451095,0
5.300000001079751,1.3314992,1.6039038,0.10727501,0
5.350000001089938,1.3486795,1.6227597,0.11933184,0
5.400000001100124,1.3586842,1.6062384,0.11863923,0
5.45000000111031,1.3594402,1.6257681,0.115900755,0
5.500000001120498,1.3321899,1.6064794,0.117850065,0
5.550000001130681,1.3421906,1.5858464,0.08354664,0
5.600000001140869,1.3588291,1.583097,0.12329614,0
5.650000001151056,1.3443842,1.6107244,0.1280055,0
5.700000001161242,1.3166881,1.6343294,0.1453464,0
5.75000000117143,1.3527453,1.6112959,0.15417922,0
5.800000001181615,1.323185,1.6433214,0.13948023,0
5.850000001191801,1.3520156,1.5996991,0.15960264,0
5.900000001201987,1.3524673,1.5772347,0.13330162,0
5.950000001212174,1.3497827,1.6006038,0.12719679,0
6.00000000122236,1.3537288,1.6299714,0.13293087,0
6.050000001232546,1.3373482,1.6402273,0.13715327,0
6.1000000012427344,1.3453221,1.6189951,0.098590255,0
6.150000001252917,1.3661995,1.5999753,0.14463007,0
6.200000001263105,1.3348057,1.5765855,0.12781382,0
6.250000001273292,1.3772296,1.6510892,0.12253106,0
6.300000001283478,1.3549381,1.6263664,0.12798226,0
6.350000001293666,1.3720193,1.628892,0.13495302,0
6.400000001303849,1.3674662,1.5846493,0.11025822,0
6.450000001314037,1.3376504,1.5938807,0.11046767,0
6.500000001324223,1.3093127,1.5910095,0.12373781,0
6.55000000133441,1.3518916,1.5848821,0.09872317,0
6.600000001344596,1.3416286,1.595812,0.1955781,0
6.650000001354782,1.3442613,1.6009868,0.105348945,0
6.7000000013649705,1.3720253,1.6208411,0.15607047,0
6.750000001375153,1.3776028,1.6000414,0.15103972,0
6.800000001385341,1.3680733,1.6211475,0.14551616,0
6.850000001395528,1.3548976,1.5791224,0.14195406,0
6.900000001405714,1.3559831,1.6176233,0.11600244,0
6.950000001415902,1.2762566,1.5846199,0.10769534,0
7.000000001426085,1.3469629,1.5561061,0.16375661,0
7.050000001436273,1.3462112,1.5761535,0.13425887,0
7.1000000014464595,1.3221698,1.6193951,0.16228116,0
7.150000001456646,1.3402972,1.63316,0.0839417,0
7.200000001466832,1.3780923,1.6144465,0.15357077,0
7.2500000014770185,1.3324969,1.6282903,0.12895656,0
7.300000001487205,1.3572245,1.6121104,0.14231491,0
7.350000001497391,1.3316998,1.6352857,0.12210524,0
7.4000000015075775,1.3572521,1.5859364,0.12481618,0
7.450000001517764,1.3645684,1.6222241,0.14521265,0
7.50000000152795,1.3230214,1.625184,0.15321672,0
7.550000001538138,1.3496051,1.6202557,0.10188413,0
7.600000001548321,1.3692706,1.6227847,0.1335311,0
7.650000001558509,1.3179971,1.6127326,0.14208531,0
7.700000001568696,1.3617201,1.5998358,0.10219991,0
7.750000001578882,1.3678651,1.5962017,0.14889693,0
7.80000000158907,1.3526795,1.5761398,0.12547052,0
7.850000001599255,1.3629355,1.6025596,0.12132001,0
7.900000001609441,1.344714,1.5881357,0.14873624,0
7.950000001619627,1.3319252,1.616578,0.15493393,0
8.000000001629813,1.341915,1.5785103,0.09818125,0
8.050000001639999,1.3510468,1.6161169,0.11788154,0
8.100000001650185,1.3274128,1.5790315,0.1403948,0
8.150000001660372,1.3355367,1.581695,0.13466763,0
8.200000001670556,1.3447354,1.5770695,0.17404306,0
8.250000001680746,1.3376281,1.6006901,0.09829283,0
8.300000001690933,1.3183782,1.5935977,0.15728402,0
8.350000001701119,1.3600062,1.6100347,0.11589098,0
8.400000001711305,1.3341978,1.5933961,0.13118088,0
8.450000001721488,1.3553857,1.6386265,0.10698676,0
8.500000001731678,1.3545153,1.6087674,0.11748433,0
8.550000001741864,1.3333695,1.5954683,0.17528367,0
8.60000000175205,1.3485339,1.6444694,0.116245985,0
8.650000001762237,1.3503239,1.5796531,0.13617969,0
8.700000001772423,1.3468416,1.5961145,0.17033756,0
8.75000000178261,1.3328273,1.6202188,0.117144704,0
8.800000001792792,1.376602,1.6217022,0.14189422,0
8.850000001802979,1.376611,1.6150396,0.1260879,0
8.900000001813165,1.3410962,1.595669,0.12575746,0
8.950000001823351,1.3578504,1.6006567,0.1260364,0
9.000000001833538,1.2884789,1.6125507,0.12252128,0
9.050000001843724,1.3369532,1.5835326,0.13270068,0
9.10000000185391,1.3461077,1.6200867,0.14024115,0
9.150000001864097,1.3173494,1.6135547,0.14254904,0
9.200000001874283,1.3678954,1.6001432,0.11983824,0
9.25000000188447,1.3185073,1.6230923,0.109247565,0
9.300000001894656,1.3295524,1.5728885,0.16451383,0
9.350000001904842,1.3563406,1.6485554,0.16975677,0
9.400000001915028,1.3213147,1.6602864,0.15721238,0
9.450000001925215,1.3571696,1.6062353,0.14060307,0
9.500000001935401,1.3181912,1.6365399,0.14244342,0
9.550000001945588,1.3495746,1.6310805,0.117900014,0
9.600000001955774,1.3315611,1.6352179,0.14863133,0
9.65000000196596,1.3588668,1.6168171,0.16530609,0
9.700000001976147,1.3447373,1.6233982,0.1460433,0
9.750000001986333,1.3739552,1.6436617,0.10394478,0
9.80000000199652,1.3560866,1.6735406,0.12065506,0
9.850000002006706,1.3602917,1.6231713,0.12325001,0
9.900000002016892,1.3547313,1.6080045,0.07641351,0
9.950000002027078,1.3386219,1.6089375,0.15296435,0
10.000000002037265,1.3428904,1.6411884,0.14364791,0
10.050000002047451,1.365254,1.5872611,0.1285938,0
10.100000002057637,1.3213334,1.5870991,0.15131176,0
10.150000002067824,1.2978793,1.598052,0.14985597,0
10.20000000207801,1.3372105,1.5552593,0.11372852,0
10.250000002088196,1.3618674,1.6106119,0.15642285,0
10.300000002098383,1.3318433,1.6301848,0.16317427,0
10.350000002108569,1.3751252,1.6016133,0.12536025,0
10.400000002118755,1.3609892,1.5863227,0.13423014,0
10.450000002128942,1.372444,1.598193,0.09129596,0
10.500000002139128,1.3708752,1.6083108,0.17012465,0
10.550000002149318,1.3583196,1.5945858,0.12211633,0
10.6000000021595,1.3645512,1.5628393,0.16234922,0
10.65000000216969,1.3241327,1.6020786,0.1514566,0
10.700000002179873,1.3398879,1.5864561,0.18731463,0
10.75000000219006,1.2810628,1.6175163,0.117685676,0
10.800000002200246,1.3495995,1.5670937,0.10672498,0
10.850000002210432,1.3467408,1.6488454,0.13566494,0
10.900000002220619,1.3666253,1.6090167,0.11414623,0
10.950000002230805,1.3575225,1.5954356,0.1773578,0
11.000000002240991,1.3583142,1.6051365,0.13700032,0
11.050000002251178,1.3006287,1.6031563,0.12612522,0
11.100000002261364,1.3345807,1.6357043,0.18040156,0
11.15000000227155,1.3112646,1.5822487,0.12570238,0
11.200000002281737,1.3506143,1.6080366,0.102929115,0
11.25000000229192,1.3316697,1.6145768,0.116552114,0
11.30000000230211,1.3392906,1.623132,0.109951496,0
11.350000002312292,1.3662663,1.5546573,0.10122597,0
11.400000002322482,1.3447933,1.6189716,0.19677544,0
11.450000002332668,1.3880649,1.650262,0.16208935,0
11.500000002342851,1.3503863,1.6061785,0.09882879,0
11.550000002353041,1.348936,1.6750242,0.10659087,0
11.600000002363227,1.3270688,1.5960407,0.09867239,0
11.650000002373414,1.3858234,1.6000916,0.09701753,0
11.7000000023836,1.3305733,1.5821526,0.11129427,0
11.750000002393787,1.3201692,1.5959555,0.08633268,0
11.80000000240397,1.309648,1.6235996,0.14770067,0
11.85000000241416,1.3334665,1.5924757,0.12593174,0
11.900000002424346,1.3272104,1.604798,0.12240386,0
11.950000002434532,1.3187779,1.5793799,0.15167046,0
12.000000002444722,1.3424839,1.6110363,0.18929589,0
12.050000002454905,1.3529419,1.5996149,0.15325415,0
12.10000000246509,1.300236,1.6023777,0.13585925,0
12.15000000247528,1.3337071,1.6367655,0.16639543,0
12.200000002485464,1.3511367,1.6246833,0.123351336,0
12.25000000249565,1.3368866,1.5857989,0.113444805,0
12.300000002505836,1.3296928,1.5938661,0.123846054,0
12.350000002516023,1.3652157,1.5864295,0.12095368,0
12.400000002526209,1.3472857,1.575846,0.13034344,0
12.450000002536395,1.3605928,1.5964984,0.14589977,0
12.500000002546582,1.3204588,1.6185046,0.105186105,0
12.550000002556768,1.357146,1.5824126,0.132586,0
12.600000002566958,1.3419976,1.5993927,0.14292002,0
12.65000000257714,1.3562864,1.6304922,0.12248349,0
12.70000000258733,1.3536408,1.6102885,0.18253386,0
12.750000002597513,1.3577098,1.5854787,0.15284419,0
12.8000000026077,1.3837512,1.5555788,0.13543105,0
12.850000002617886,1.3297338,1.6172422,0.12667894,0
12.900000002628072,1.3565825,1.585397,0.13535726,0
12.950000002638259,1.3329556,1.6366638,0.16580534,0
13.000000002648445,1.3441427,1.5880246,0.19437826,0
13.050000002658631,1.3083518,1.5830181,0.15111935,0
13.100000002668818,1.3501936,1.5881466,0.085609436,0
13.150000002679004,1.3321104,1.598174,0.12720418,0
13.20000000268919,1.3226256,1.5921619,0.14616549,0
13.250000002699377,1.3767219,1.587626,0.13933957,0
13.30000000270956,1.3308258,1.610095,0.19590902,0
13.35000000271975,1.3277143,1.6585082,0.15543413,0
13.400000002729932,1.3458967,1.5856482,0.10544944,0
13.450000002740122,1.3295525,1.6087068,0.13201654,0
13.500000002750308,1.3359214,1.6144702,0.17445314,0
13.550000002760491,1.3365949,1.6239448,0.13255334,0
13.600000002770681,1.3353219,1.5761267,0.12890446,0
13.650000002780867,1.3503926,1.61819,0.10798025,0
13.700000002791054,1.3426471,1.5878072,0.15393448,0
13.75000000280124,1.3506446,1.6388037,0.125579,0
13.800000002811426,1.3861132,1.5617186,0.16364002,0
13.85000000282161,1.3403516,1.5850662,0.12312472,0
13.9000000028318,1.3535738,1.6437471,0.13506722,0
13.950000002841985,1.3572314,1.6270466,0.114822865,0
14.000000002852172,1.334732,1.5827162,0.14392805,0
14.050000002862362,1.3311112,1.5872235,0.13563335,0
14.100000002872545,1.3533795,1.6255181,0.15412498,0
14.15000000288273,1.3296653,1.5799624,0.10712433,0
14.20000000289292,1.3502533,1.6100181,0.113569856,0
14.250000002903104,1.2914848,1.5698291,0.12048471,0
14.30000000291329,1.3330542,1.657723,0.116223335,0
14.350000002923476,1.3542633,1.63689,0.12840676,0
14.400000002933663,1.3595289,1.5918349,0.12041187,0
14.450000002943849,1.3394549,1.6092299,0.17039132,0
14.500000002954035,1.3229507,1.6097301,0.18459702,0
14.550000002964222,1.3585446,1.5894307,0.117869854,0
14.600000002974408,1.3652489,1.5828067,0.13415086,0
14.650000002984598,1.3306854,1.6166947,0.12035954,0
14.70000000299478,1.3288758,1.5968043,0.13393474,0
14.75000000300497,1.3611176,1.6302361,0.1554178,0
14.800000003015153,1.3089187,1.6126906,0.15053296,0
14.85000000302534,1.3532037,1.593104,0.11397624,0
14.900000003035526,1.3641908,1.627329,0.10529828,0
14.950000003045712,1.3667506,1.6791553,0.1760813,0
15.000000003055899,1.3125967,1.6221969,0.16444278,0
15.050000003066085,1.3163359,1.6200075,0.13980234,0
15.100000003076271,1.3140199,1.6188009,0.13016844,0
15.150000003086458,1.3584102,1.5963945,0.13742745,0
15.200000003096644,1.3393838,1.5952457,0.11835599,0
15.25000000310683,1.3563743,1.5913315,0.120361686,0
15.300000003117017,1.3114381,1.6050828,0.15157604,0
15.3500000031272,1.3679864,1.6204225,0.11386037,0
15.40000000313739,1.3592448,1.5816238,0.15552151,0
15.450000003147572,1.3641267,1.6023113,0.08625972,0
15.500000003157762,1.3470738,1.5891005,0.14923286,0
15.550000003167948,1.3579044,1.5970718,0.100926995,0
15.600000003178131,1.3435035,1.5803006,0.121662855,0
15.650000003188321,1.3261122,1.6578326,0.09627509,0
15.700000003198507,1.3673187,1.6098747,0.106800675,0
15.750000003208694,1.3501658,1.5799122,0.17076552,0
15.80000000321888,1.37906,1.6436169,0.111026525,0
15.850000003229066,1.3351855,1.6305022,0.11732173,0
15.90000000323925,1.3341295,1.6228888,0.11981475,0
15.95000000324944,1.3536288,1.606401,0.14203537,0
16.000000003259625,1.3225275,1.6077433,0.100317,0
16.050000003269812,1.3295544,1.6121886,0.111668825,0
16.10000000328,1.2998977,1.5828006,0.07670796,0
16.150000003290184,1.3484885,1.5796542,0.14366806,0
16.20000000330037,1.356179,1.5960927,0.15194356,0
16.25000000331056,1.3255286,1.6111411,0.15333056,0
16.300000003320744,1.3568395,1.5813906,0.14173901,0
16.35000000333093,1.3050745,1.5935979,0.10574639,0
16.400000003341116,1.3654,1.5871667,0.13747287,0
16.450000003351303,1.3486685,1.6003273,0.13010597,0
16.50000000336149,1.3579565,1.627013,0.1407044,0
16.550000003371675,1.3188654,1.6315303,0.1316824,0
16.60000000338186,1.3458647,1.6543306,0.12955487,0
16.650000003392048,1.3497739,1.6159394,0.1447469,0
16.700000003402238,1.348654,1.5989506,0.09158397,0
16.75000000341242,1.2933841,1.6300131,0.11662078,0
16.80000000342261,1.3557447,1.6033235,0.13235366,0
16.850000003432793,1.3611157,1.6261648,0.10861313,0
16.90000000344298,1.340246,1.6235533,0.12784505,0
16.950000003453166,1.3514242,1.5832537,0.14878178,0
17.000000003463352,1.3631212,1.5820277,0.14836454,0
17.05000000347354,1.3310002,1.6277236,0.11454308,0
17.100000003483725,1.3150376,1.6641412,0.14428663,0
17.15000000349391,1.3429916,1.6216202,0.15087962,0
17.200000003504098,1.3429171,1.6026961,0.16418004,0
17.250000003514284,1.2960951,1.6720483,0.15310943,0
17.30000000352447,1.3572834,1.6152619,0.10255611,0
17.350000003534657,1.3306084,1.6201413,0.16473937,0
17.40000000354484,1.3554405,1.5793227,0.14282966,0
17.45000000355503,1.3482744,1.5783491,0.11976099,0
17.500000003565212,1.3539892,1.5785818,0.15306032,0
17.550000003575402,1.3344127,1.6010318,0.17318225,0
17.60000000358559,1.354459,1.6187804,0.13632154,0
17.650000003595775,1.3564377,1.6244103,0.1732204,0
17.70000000360596,1.3424469,1.5538727,0.17424345,0
17.750000003616144,1.312163,1.6004168,0.13968134,0
17.800000003626334,1.3493437,1.6272014,0.08208108,0
17.85000000363652,1.3350487,1.5911239,0.105691075,0
17.900000003646706,1.3662392,1.6219263,0.16215253,0
17.95000000365689,1.3644819,1.5870429,0.13808846,0
18.00000000366708,1.3345306,1.6015774,0.13056016,0
18.050000003677265,1.3134086,1.6115439,0.0962286,0
18.10000000368745,1.345538,1.5995455,0.123450756,0
18.15000000369764,1.2804772,1.647289,0.16630149,0
18.200000003707824,1.3596326,1.6399318,0.109099865,0
18.25000000371801,1.3324732,1.6161418,0.19082928,0
18.3000000037282,1.3483216,1.5733641,0.10832822,0
18.350000003738383,1.3447653,1.5814627,0.17378306,0
18.40000000374857,1.3442698,1.5891534,0.13426244,0
18.450000003758756,1.3489726,1.6077877,0.18779445,0
18.500000003768942,1.3459818,1.6221688,0.14067042,0
18.55000000377913,1.3352151,1.6102233,0.18039656,0
18.600000003789315,1.3054532,1.6277575,0.1643424,0
18.6500000037995,1.3750155,1.639772,0.115605,0
18.700000003809688,1.3102481,1.6191895,0.11261165,0
18.750000003819878,1.3673487,1.5898217,0.105188966,0
18.80000000383006,1.340622,1.5946271,0.10830951,0
18.85000000384025,1.3361976,1.6283656,0.1612432,0
18.900000003850433,1.3091302,1.5684383,0.12434173,0
18.95000000386062,1.3452182,1.6063111,0.11923337,0
19.000000003870806,1.3249328,1.5930718,0.12861526,0
19.050000003880992,1.3172204,1.5661837,0.09314251,0
19.10000000389118,1.3509535,1.5911753,0.10934293,0
19.150000003901365,1.3625429,1.6098266,0.11746383,0
19.20000000391155,1.353661,1.6246153,0.2034632,0
19.250000003921738,1.3625462,1.6131828,0.12098825,0
19.300000003931924,1.3522309,1.5855955,0.1595751,0
19.35000000394211,1.3345188,1.6098905,0.1493237,0
19.400000003952297,1.3294923,1.6176178,0.1529243,0
19.45000000396248,1.3598502,1.6150615,0.12209535,0
19.50000000397267,1.336554,1.6503031,0.09333241,0
19.550000003982852,1.3491046,1.5834676,0.124355435,0
19.600000003993042,1.3019503,1.6437913,0.19117284,0
19.65000000400323,1.3481839,1.6012841,0.11125302,0
19.700000004013415,1.3448931,1.6309764,0.1293956,0
19.7500000040236,1.3091538,1.6157507,0.10188401,0
19.800000004033784,1.3135391,1.6217449,0.10245204,0
19.850000004043974,1.3164196,1.607259,0.1318723,0
19.90000000405416,1.3703936,1.5728186,0.12706256,0
19.950000004064346,1.2978662,1.5975027,0.16036153,0
20.000000004074533,1.3268299,1.6016037,0.1491605,0
20.050000004084723,1.3195124,1.6190176,0.12721157,0
20.100000004094905,1.3283203,1.6474701,0.11803293,0
20.15000000410509,1.3441914,1.5931959,0.112392426,0
20.20000000411528,1.3534957,1.5946925,0.0984292,0
20.250000004125464,1.331576,1.5718341,0.12380171,0
20.30000000413565,1.3468685,1.6077838,0.104709744,0
20.35000000414584,1.3221178,1.5943598,0.16207206,0
20.400000004156023,1.3181512,1.5962433,0.13130116,0
20.45000000416621,1.3188803,1.5978878,0.08703685,0
20.500000004176396,1.3597219,1.6119349,0.14277875,0
20.550000004186582,1.3650905,1.654563,0.106164455,0
20.60000000419677,1.2943754,1.5704007,0.16021347,0
20.650000004206955,1.3483944,1.5845764,0.10859728,0
20.70000000421714,1.2893807,1.5928627,0.11614382,0
20.750000004227328,1.3275732,1.6101898,0.100201845,0
20.800000004237518,1.3509375,1.6003114,0.13197303,0
20.8500000042477,1.2681644,1.6088955,0.13040853,0
20.90000000425789,1.2795745,1.5901345,0.107718706,0
20.950000004268073,1.3391852,1.5894575,0.13738966,0
21.00000000427826,1.3524699,1.6005814,0.1838795,0
21.050000004288446,1.3326882,1.6185106,0.19260693,0
21.100000004298632,1.3225422,1.5670491,0.113654375,0
21.15000000430882,1.3546051,1.6126038,0.13276625,0
21.200000004319005,1.3340467,1.6110525,0.1301353,0
21.25000000432919,1.3221428,1.6064551,0.17281532,0
21.300000004339378,1.3315939,1.6297668,0.11658633,0
21.350000004349564,1.3534083,1.5838404,0.12122059,0
21.40000000435975,1.3541932,1.6138691,0.1855843,0
21.450000004369937,1.3277448,1.6070842,0.13981259,0
21.50000000438012,1.3408184,1.6308297,0.12204611,0
21.55000000439031,1.3678038,1.5987246,0.13190293,0
21.600000004400492,1.3439848,1.595684,0.16602707,0
21.650000004410682,1.3535672,1.5752037,0.11420882,0
21.70000000442087,1.3292991,1.5813403,0.13279581,0
21.750000004431055,1.3396921,1.5762514,0.11451626,0
21.80000000444124,1.3507725,1.589314,0.1315608,0
21.850000004451424,1.3570427,1.6020101,0.122588515,0
21.900000004461614,1.3529022,1.6029327,0.1634556,0
21.9500000044718,1.3280206,1.6103112,0.093556166,0
22.000000004481986,1.3559963,1.6115974,0.12200034,0
22.050000004492173,1.3493063,1.5889544,0.12735295,0
22.100000004502363,1.3476743,1.6206138,0.14125597,0
22.150000004512545,1.3609396,1.6070037,0.086066246,0
22.20000000452273,1.3319606,1.6028847,0.09703684,0
22.25000000453292,1.3450382,1.5961946,0.1353867,0
22.300000004543104,1.3192079,1.582083,0.1310842,0
22.35000000455329,1.3284456,1.6530144,0.14994037,0
22.40000000456348,1.3383698,1.5859153,0.1315124,0
22.450000004573663,1.3430996,1.5741801,0.185076,0
22.50000000458385,1.3533754,1.5715091,0.18439603,0
22.550000004594036,1.3531601,1.5747529,0.1516205,0
22.600000004604222,1.3249017,1.62567,0.16659677,0
22.65000000461441,1.3762032,1.6061891,0.107450366,0
22.700000004624595,1.3084804,1.6405249,0.18166637,0
22.75000000463478,1.324849,1.6385854,0.17134464,0
22.800000004644968,1.3164651,1.6187431,0.11640644,0
22.850000004655158,1.3432536,1.6552382,0.097800136,0
22.90000000466534,1.3328037,1.5724236,0.13548648,0
22.95000000467553,1.3285851,1.6559845,0.13920009,0
23.000000004685713,1.3178427,1.587128,0.12137222,0
23.0500000046959,1.3684776,1.5465999,0.19101906,0
23.100000004706086,1.3312778,1.6082296,0.15455198,0
23.150000004716272,1.3343649,1.6364911,0.096658945,0
23.20000000472646,1.3492085,1.6092243,0.120592356,0
23.250000004736645,1.3463134,1.6240658,0.13317454,0
23.30000000474683,1.2753667,1.6023095,0.09410405,0
23.350000004757018,1.3527275,1.5863742,0.16253102,0
23.400000004767204,1.3254154,1.6242709,0.15330112,0
23.45000000477739,1.3695992,1.5770528,0.08655381,0
23.500000004787577,1.3839136,1.590953,0.09215295,0
23.55000000479776,1.3642411,1.5742702,0.13894606,0
23.60000000480795,1.361877,1.617334,0.13651693,0
23.650000004818132,1.3562263,1.6269398,0.17142808,0
23.700000004828322,1.3408409,1.6062679,0.11277795,0
23.75000000483851,1.3511822,1.5880072,0.1469841,0
23.800000004848695,1.3278401,1.5948642,0.16239631,0
23.85000000485888,1.3246118,1.6162419,0.11678314,0
23.900000004869064,1.3360256,1.569252,0.16868818,0
23.950000004879254,1.3445768,1.600479,0.09188223,0
24.00000000488944,1.3510861,1.6660279,0.14403105,0
24.050000004899626,1.3406831,1.6140666,0.13122022,0
24.100000004909813,1.368388,1.6239439,0.117079854,0
24.150000004920003,1.3058681,1.6191559,0.1646049,0
24.200000004930185,1.3517649,1.6003836,0.13083887,0
24.25000000494037,1.346333,1.6465392,0.12840271,0
24.30000000495056,1.3744689,1.593925,0.11034477,0
24.350000004960744,1.3474953,1.6145204,0.12829864,0
24.40000000497093,1.3509215,1.5703918,0.14888716,0
24.45000000498112,1.3385738,1.5917124,0.19517136,0
24.500000004991303,1.3495674,1.6169832,0.1302712,0
24.55000000500149,1.3520279,1.5810122,0.16453922,0
24.600000005011676,1.3615043,1.6041217,0.09467268,0
24.650000005021862,1.3625064,1.5827413,0.11673522,0
24.70000000503205,1.3355603,1.598355,0.115697384,0
24.75000000504224,1.3483943,1.579492,0.12538242,0
