time_ns,protein_core_rmsd_A,backbone_rmsd_A,ligand_pose_rmsd_A,ligand_internal_rmsd_A
4.700000000957513,0.8626207,1.3958998,0.8342952,0.36723542
4.7500000009677015,0.82074606,1.4608049,0.79327875,0.26311123
4.800000000977888,0.8275498,1.4343424,0.7847505,0.2921117
4.850000000988074,0.86083466,1.4177918,0.88140404,0.3481949
4.900000000998262,0.8307788,1.4332844,0.9968941,0.27442577
4.950000001008445,0.8352547,1.355775,1.1250188,0.32490855
5.000000001018633,0.8075689,1.4567136,0.83116424,0.32558963
5.0500000010288195,0.76309955,1.477889,0.59714425,0.27517584
5.100000001039006,0.7967612,1.4117348,0.7170216,0.2548737
5.150000001049192,0.7716281,1.5126787,0.57378185,0.2882314
5.2000000010593785,0.7774389,1.5686704,0.8651397,0.36533728
5.250000001069565,0.7926359,1.4712358,0.8674726,0.34946924
5.300000001079751,0.7635485,1.4551944,0.83920527,0.27611887
5.350000001089938,0.76036036,1.4275703,0.5151022,0.30894068
5.400000001100124,0.711825,1.4788864,0.5407495,0.20711564
5.45000000111031,0.697017,1.5219164,0.50366163,0.24535985
5.500000001120498,0.77121615,1.5844512,0.57054144,0.24274424
5.550000001130681,0.75625885,1.6097317,0.74952996,0.2637652
5.600000001140869,0.7832389,1.4671435,0.6279659,0.28715673
5.650000001151056,0.74022704,1.5359797,0.44727582,0.23188756
5.700000001161242,0.808103,1.5143907,0.73714703,0.26987025
5.75000000117143,0.71943533,1.4572022,0.40620202,0.25291684
5.800000001181615,0.77269435,1.5149702,0.4894153,0.3113115
5.850000001191801,0.73609835,1.4634252,0.5987202,0.27630267
5.900000001201987,0.76578796,1.5809268,0.6649487,0.30311522
5.950000001212174,0.87188494,1.5614932,0.5332565,0.27729738
6.00000000122236,0.74900484,1.4871178,0.5375671,0.33530888
6.050000001232546,0.8884702,1.5125866,0.7402512,0.26677465
6.1000000012427344,0.8290395,1.4699537,0.9092185,0.50371283
6.150000001252917,0.8140073,1.489781,0.79647315,0.30058256
6.200000001263105,0.89607203,1.5326482,0.85277665,0.27198794
6.250000001273292,0.85302806,1.5194799,0.7331186,0.29777023
6.300000001283478,0.914393,1.5579723,0.66597724,0.24320005
6.350000001293666,0.91135955,1.5812885,0.6362491,0.2889616
6.400000001303849,0.92920065,1.6082506,0.67543316,0.28401124
6.450000001314037,0.85555685,1.5483141,0.8040761,0.28014505
6.500000001324223,0.8777419,1.5656326,0.7080973,0.22345589
6.55000000133441,0.9414202,1.5454615,0.8896972,0.3016196
6.600000001344596,0.886982,1.6073523,0.7362407,0.3156491
6.650000001354782,0.8578148,1.5425286,0.85783184,0.27119505
6.7000000013649705,0.8542665,1.6267962,0.4642579,0.29483715
6.750000001375153,0.8242953,1.6047372,1.0605361,0.29663157
6.800000001385341,0.8370585,1.5994965,1.0346575,0.2965486
6.850000001395528,0.8400202,1.5283026,0.96535295,0.29341468
6.900000001405714,0.90057796,1.5869306,0.9660881,0.29336226
6.950000001415902,0.92661196,1.5604699,0.6599983,0.31339946
7.000000001426085,0.90484226,1.5767573,0.8837081,0.35924897
7.050000001436273,0.94372517,1.6331409,0.7992879,0.2806552
7.1000000014464595,0.89782023,1.5801936,0.85144234,0.30154818
7.150000001456646,0.90973085,1.5462861,0.7455596,0.3096121
7.200000001466832,0.98619276,1.6125681,1.0078393,0.3223181
7.2500000014770185,0.94357145,1.6331302,1.0014213,0.2558495
7.300000001487205,0.91083837,1.5940228,0.63915604,0.18551372
7.350000001497391,0.8609952,1.7101763,0.6713166,0.26953375
7.4000000015075775,0.8633912,1.680132,0.77317977,0.29115704
7.450000001517764,0.8253532,1.6248055,0.91105753,0.31961042
7.50000000152795,0.89109296,1.6290326,0.80040187,0.27142182
7.550000001538138,0.86293054,1.6631339,0.8559536,0.30379444
7.600000001548321,0.8202105,1.67126,0.76636744,0.3210989
7.650000001558509,0.8160451,1.5730445,0.98441446,0.33845937
7.700000001568696,0.8922803,1.5667878,0.77160203,0.2943986
7.750000001578882,0.91643804,1.6549857,0.90454686,0.27974394
7.80000000158907,0.86839557,1.6492107,0.904624,0.35764402
7.850000001599255,0.9420489,1.6727202,0.75857246,0.27074093
7.900000001609441,0.8809123,1.5611279,0.79328454,0.36777115
7.950000001619627,0.82685935,1.5315104,0.85812163,0.30354118
8.000000001629813,0.7522143,1.435255,0.98647183,0.272818
8.050000001639999,0.88732135,1.5065633,0.5840201,0.1767412
8.100000001650185,0.89371943,1.5094628,0.7074046,0.39506125
8.150000001660372,0.8378663,1.5387068,1.2156149,0.24871595
8.200000001670556,0.88034856,1.5851932,1.0314741,0.44145072
8.250000001680746,0.80578274,1.5403391,0.84036773,0.2045825
8.300000001690933,0.8248034,1.6443096,0.89010394,0.22278029
8.350000001701119,0.7747996,1.705011,1.0353079,0.29532716
8.400000001711305,0.8199069,1.644962,0.55744094,0.21883042
8.450000001721488,0.8481539,1.5814176,0.870235,0.26220942
8.500000001731678,0.8081072,1.5337743,0.80708176,0.32818705
8.550000001741864,0.8417996,1.5961725,0.78064704,0.3481419
8.60000000175205,0.8921566,1.7107428,0.79706013,0.2947328
8.650000001762237,0.8477647,1.6012719,0.7185188,0.30517358
8.700000001772423,0.85541594,1.6532135,0.69931334,0.29528028
8.75000000178261,0.8243782,1.6565847,0.73068297,0.26539883
8.800000001792792,0.8899075,1.6040899,0.5836526,0.2025271
8.850000001802979,0.89887017,1.5690387,0.7236043,0.27006966
8.900000001813165,0.9219426,1.5744665,0.9722574,0.26664776
8.950000001823351,0.8798475,1.511022,0.8815299,0.37488773
9.000000001833538,0.9324849,1.6486304,0.69208395,0.3560189
9.050000001843724,0.8650546,1.5875751,0.9213811,0.3025209
9.10000000185391,0.7682272,1.5708115,0.54934627,0.26848164
9.150000001864097,0.8532895,1.6167455,0.9008476,0.31012338
9.200000001874283,0.8519938,1.5074176,0.73795927,0.39034534
9.25000000188447,0.8025003,1.5537596,0.6786848,0.26579264
9.300000001894656,0.8725575,1.5135605,0.86469585,0.30793828
9.350000001904842,0.9146399,1.6175138,0.8231015,0.28289336
9.400000001915028,0.87843204,1.6944959,0.8477284,0.3794959
9.450000001925215,0.8516661,1.626456,1.2092917,0.29831728
9.500000001935401,0.8520674,1.5701711,0.83122706,0.270934
9.550000001945588,0.851377,1.6272731,0.90651345,0.36064637
9.600000001955774,0.83743954,1.7122723,0.5874657,0.38086745
9.65000000196596,0.8327143,1.8011457,1.0810308,0.4168225
9.700000001976147,0.89633965,1.7044513,1.081676,0.21754736
9.750000001986333,0.86741745,1.7397712,0.80131143,0.28230554
9.80000000199652,0.8999226,1.6765313,0.9823444,0.2740163
9.850000002006706,0.86396694,1.606808,0.8564668,0.34455344
9.900000002016892,0.91502637,1.7138593,0.8064014,0.21146654
9.950000002027078,0.96874225,1.7499018,0.92464,0.22990905
10.000000002037265,0.99479324,1.7078311,1.1530217,0.2896103
10.050000002047451,0.94372463,1.6751717,0.9750837,0.21311852
10.100000002057637,0.9215505,1.7242086,0.7586274,0.25419688
10.150000002067824,0.8289542,1.583177,0.8548525,0.2877721
10.20000000207801,0.9693977,1.710207,1.0899634,0.24737027
10.250000002088196,0.90355086,1.64818,0.70869553,0.24606723
10.300000002098383,0.934615,1.5340734,1.3851584,0.2808141
10.350000002108569,0.93098134,1.7146243,1.1419113,0.2094273
10.400000002118755,0.92656666,1.5866189,1.1574264,0.34306362
10.450000002128942,0.7714743,1.6123043,0.85937893,0.21908334
10.500000002139128,0.8582376,1.6020364,1.0731158,0.24447432
10.550000002149318,0.7960504,1.5789707,1.0271559,0.3702223
10.6000000021595,0.8600379,1.5832624,0.89969003,0.2559397
10.65000000216969,0.8938787,1.6212071,0.890494,0.2952386
10.700000002179873,0.82661384,1.6610671,0.64463526,0.27363995
10.75000000219006,0.8355166,1.6512705,0.9228463,0.30637586
10.800000002200246,0.8548743,1.6304483,0.9057019,0.28698528
10.850000002210432,0.9258356,1.7778195,0.98283404,0.3121454
10.900000002220619,0.8407665,1.650506,0.869095,0.24541628
10.950000002230805,0.95553327,1.5915924,1.0357761,0.3392628
11.000000002240991,0.89371717,1.6396213,0.7971301,0.2335927
11.050000002251178,0.9191808,1.5248067,0.8776171,0.3475405
11.100000002261364,1.0064942,1.587007,0.9493334,0.2259
11.15000000227155,0.8939426,1.5648761,1.2486373,0.29315245
11.200000002281737,0.90063334,1.649122,0.7451686,0.29400125
11.25000000229192,0.9099158,1.6594719,0.98542,0.30012676
11.30000000230211,0.9466233,1.6028677,0.99396414,0.37103158
11.350000002312292,0.9365565,1.648885,0.93688464,0.32193136
11.400000002322482,0.9171078,1.6653787,0.9245154,0.30094054
11.450000002332668,0.8957895,1.5274619,1.2881172,0.26458618
11.500000002342851,0.908126,1.5705862,0.8819102,0.30003962
11.550000002353041,0.9776256,1.604575,1.0768002,0.32277596
11.600000002363227,0.87709546,1.6869754,0.9354217,0.22731864
11.650000002373414,0.9059203,1.628969,0.81001574,0.30836758
11.7000000023836,0.8232865,1.6478671,0.9204471,0.258743
11.750000002393787,0.91635466,1.5943837,0.9153013,0.2984822
11.80000000240397,0.83128357,1.6263871,1.0859883,0.32539114
11.85000000241416,0.8450799,1.6053627,0.8565071,0.31058434
11.900000002424346,0.8254062,1.6662239,0.95072836,0.19638848
11.950000002434532,0.7994671,1.5398586,0.9524122,0.3276711
12.000000002444722,0.88752925,1.5970598,0.88529915,0.2751423
12.050000002454905,0.8344507,1.4963387,1.0158594,0.31228334
12.10000000246509,0.82324874,1.5641792,0.8199263,0.22647125
12.15000000247528,0.8123199,1.5506805,0.9956455,0.27317297
12.200000002485464,0.8353662,1.5473979,1.1640532,0.32907635
12.25000000249565,0.7976881,1.5030644,0.8201529,0.2679311
12.300000002505836,0.82811403,1.550938,0.86649716,0.31092587
12.350000002516023,0.895128,1.6163958,1.1982574,0.25001132
12.400000002526209,0.82575476,1.5911733,0.85264117,0.21212743
12.450000002536395,0.820107,1.6152189,0.8815496,0.23238453
12.500000002546582,0.8632136,1.6742089,1.1545393,0.30544564
12.550000002556768,0.81682634,1.6240968,0.6480777,0.24207799
12.600000002566958,0.8389974,1.5539439,0.85915595,0.287146
12.65000000257714,0.8773376,1.6400558,0.95888025,0.21055534
12.70000000258733,0.83960474,1.5236555,0.8832433,0.29156882
12.750000002597513,0.8263921,1.5102258,0.69886136,0.24625471
12.8000000026077,0.84000146,1.497194,0.7188406,0.2776965
12.850000002617886,0.86269057,1.5438653,0.9620805,0.25193578
12.900000002628072,0.8173536,1.5733503,0.81742823,0.29023635
12.950000002638259,0.8174148,1.5672494,1.0355415,0.25805843
13.000000002648445,0.9021721,1.5089942,0.76160425,0.2764752
13.050000002658631,0.85845864,1.5624273,0.8226365,0.26895103
13.100000002668818,0.93121856,1.622442,1.1225077,0.28474146
13.150000002679004,0.86007386,1.6121752,1.0951002,0.25104892
13.20000000268919,0.8953991,1.5106053,1.002234,0.24110384
13.250000002699377,0.84661376,1.4994651,0.8261274,0.43786466
13.30000000270956,0.7878076,1.473695,0.81179655,0.34656096
13.35000000271975,0.83904743,1.5636058,1.0893692,0.28346372
13.400000002729932,0.86838907,1.5777686,1.0055362,0.28131214
13.450000002740122,0.84775937,1.4817618,0.79093647,0.31984136
13.500000002750308,0.8363252,1.5258713,1.147016,0.3340542
13.550000002760491,0.8838414,1.599401,0.6717923,0.26381767
13.600000002770681,0.79764366,1.5625231,0.7294839,0.2932731
13.650000002780867,0.8099284,1.5077531,0.8518703,0.25908163
13.700000002791054,0.8242004,1.5801488,0.9007284,0.26375937
13.75000000280124,0.8101337,1.5335356,0.9842726,0.29739806
13.800000002811426,0.91430056,1.661799,1.0422308,0.2550788
13.85000000282161,0.8708196,1.6291124,0.68261015,0.22789308
13.9000000028318,0.8450585,1.4997017,0.9654548,0.25814784
13.950000002841985,0.92467254,1.627801,1.1426955,0.30021387
14.000000002852172,0.95457697,1.6060226,1.1885084,0.2444869
14.050000002862362,0.92803127,1.6328735,1.1876427,0.21017513
14.100000002872545,0.9695662,1.7101692,1.0124308,0.24760646
14.15000000288273,0.9170302,1.6300164,1.3857057,0.2726488
14.20000000289292,0.85516465,1.598652,1.4937114,0.38697734
14.250000002903104,0.81029224,1.5532821,1.4731402,0.19289552
14.30000000291329,0.8530047,1.6232623,0.9115425,0.29546255
14.350000002923476,0.86420214,1.6519113,0.9083747,0.35162812
14.400000002933663,0.79609805,1.5268718,1.0488833,0.31981248
14.450000002943849,0.8650888,1.703332,0.91793644,0.23582095
14.500000002954035,0.8541456,1.6796353,0.8866876,0.2336783
14.550000002964222,0.7884723,1.7090018,0.8215102,0.30383494
14.600000002974408,0.87588704,1.6149573,1.1499741,0.23967695
14.650000002984598,0.76957947,1.6215838,1.2338178,0.2450776
14.70000000299478,0.8261177,1.5934334,1.1995175,0.34185535
14.75000000300497,0.7925778,1.601815,1.0986266,0.32616076
14.800000003015153,0.8371189,1.5634601,0.9975369,0.28382704
14.85000000302534,0.87876743,1.649183,0.9491441,0.22824378
14.900000003035526,0.82260245,1.5803742,0.86457086,0.30937353
14.950000003045712,0.8348233,1.4971155,0.8882905,0.27631938
15.000000003055899,0.7271558,1.4148117,0.87222546,0.3044772
15.050000003066085,0.76008373,1.5503968,0.7360553,0.25365776
15.100000003076271,0.76379967,1.5424714,1.0009428,0.24214786
15.150000003086458,0.87246096,1.5466006,1.0446815,0.2800352
15.200000003096644,0.85089797,1.5541135,0.81409776,0.327657
15.25000000310683,0.8219243,1.5596318,0.8610575,0.25130615
15.300000003117017,0.8332557,1.6194652,0.855532,0.2634384
15.3500000031272,0.8457473,1.737199,0.8861476,0.31927818
15.40000000313739,0.8318477,1.6732556,0.80082226,0.31971145
15.450000003147572,0.863804,1.6603224,0.88059545,0.35294238
15.500000003157762,0.7896726,1.6178651,0.803399,0.31574166
15.550000003167948,0.9292073,1.7345233,0.776984,0.2346046
15.600000003178131,0.8562738,1.6496474,0.79778063,0.21078898
15.650000003188321,0.7780957,1.4245254,0.6738349,0.25870138
15.700000003198507,0.7889979,1.5660542,0.9304277,0.3126919
15.750000003208694,0.8503647,1.6985905,1.128408,0.351278
15.80000000321888,0.82218796,1.584868,0.763883,0.25686952
15.850000003229066,0.80328053,1.5567853,0.7450205,0.2922854
15.90000000323925,0.8220774,1.4965382,0.8482957,0.3089805
15.95000000324944,0.80670005,1.4272256,0.70172775,0.2683212
16.000000003259625,0.7264394,1.5156728,0.7752806,0.26506826
16.050000003269812,0.867612,1.5619104,1.058777,0.3077084
16.10000000328,0.8207002,1.4939864,0.95678735,0.31350744
16.150000003290184,0.8453989,1.5900614,0.79558384,0.28939778
16.20000000330037,0.8520419,1.5670516,0.75392073,0.23932369
16.25000000331056,0.8466892,1.7021312,0.9969366,0.24576075
16.300000003320744,0.7631046,1.693227,0.6417555,0.31909022
16.35000000333093,0.83501154,1.6118665,0.8168081,0.26437682
16.400000003341116,0.86021847,1.5652561,0.8664754,0.2830619
16.450000003351303,0.79578173,1.6700302,0.78425056,0.29737738
16.50000000336149,0.8176777,1.6104832,0.82833874,0.34271818
16.550000003371675,0.7549986,1.5853102,0.77523685,0.27582908
16.60000000338186,0.7846039,1.5999948,0.8754766,0.27741385
16.650000003392048,0.7384216,1.594484,0.8285872,0.27021202
16.700000003402238,0.7305471,1.5092406,0.9006367,0.25353643
16.75000000341242,0.74757516,1.5171502,0.7777977,0.2635902
16.80000000342261,0.77059114,1.5764319,0.65975595,0.30148184
16.850000003432793,0.77606493,1.5336928,0.82247996,0.2537123
16.90000000344298,0.8019726,1.58325,0.7110742,0.22036442
16.950000003453166,0.82077134,1.5845455,0.6920575,0.29725838
17.000000003463352,0.82617426,1.547838,0.8832656,0.35436898
17.05000000347354,0.8659654,1.5833931,0.77757835,0.25122654
17.100000003483725,0.8635312,1.5486748,0.7745956,0.31795537
17.15000000349391,0.8262807,1.5362139,0.83229536,0.2624615
17.200000003504098,0.7945483,1.5372672,0.880945,0.27943033
17.250000003514284,0.8672229,1.5450459,0.83039653,0.28127384
17.30000000352447,0.87462896,1.537293,1.0537148,0.28483868
17.350000003534657,0.82398283,1.6019499,0.79758286,0.32441586
17.40000000354484,0.8345241,1.5884366,0.8425703,0.3247381
17.45000000355503,0.78059113,1.5122133,0.90305275,0.27268267
17.500000003565212,0.8027098,1.4947969,0.8190069,0.24945082
17.550000003575402,0.77749825,1.6333705,0.69716805,0.27043962
17.60000000358559,0.76363575,1.6165338,0.8049426,0.30175725
17.650000003595775,0.80968016,1.5103589,0.6018241,0.36259025
17.70000000360596,0.7544249,1.5030799,0.97292995,0.21939905
17.750000003616144,0.8496808,1.5618109,0.86395085,0.2197493
17.800000003626334,0.7583184,1.5495068,0.704971,0.227677
17.85000000363652,0.8012818,1.4617919,0.60868603,0.24485782
17.900000003646706,0.75105286,1.4464127,0.7902842,0.41579163
17.95000000365689,0.809454,1.4825432,0.8970367,0.31727254
18.00000000366708,0.8455593,1.530868,0.78930736,0.344214
18.050000003677265,0.8016419,1.5158958,0.8750787,0.3067923
18.10000000368745,0.8166492,1.5163504,0.64649254,0.36937374
18.15000000369764,0.8007166,1.631849,0.73893994,0.22233798
18.200000003707824,0.7458725,1.5060782,0.91495776,0.24006811
18.25000000371801,0.79322153,1.5371536,0.78394043,0.23623152
18.3000000037282,0.84330386,1.5571232,0.87214,0.31668052
18.350000003738383,0.8954766,1.6419983,0.7714074,0.2788021
18.40000000374857,0.9342069,1.5412794,0.97478837,0.31295744
18.450000003758756,0.8905332,1.5913608,0.7201023,0.3190661
18.500000003768942,0.778154,1.5409412,0.82298887,0.34434354
18.55000000377913,0.8959662,1.5650246,1.0009321,0.40169472
18.600000003789315,0.8485425,1.6169608,0.8530234,0.3762843
18.6500000037995,0.8954226,1.6151168,0.7943577,0.21837306
18.700000003809688,0.8705958,1.5551035,0.93488634,0.27625814
18.750000003819878,0.870895,1.5250741,0.8045206,0.3500234
18.80000000383006,0.9655747,1.6195952,0.9374726,0.2961801
18.85000000384025,0.8932251,1.6350085,0.91237897,0.2556029
18.900000003850433,0.8897985,1.643176,0.804305,0.28515172
18.95000000386062,0.912177,1.6290773,1.0596808,0.3083975
19.000000003870806,0.9216201,1.6181157,1.0454885,0.20542285
19.050000003880992,0.8815365,1.647858,1.1050477,0.3966932
19.10000000389118,0.9028716,1.6933084,0.84886205,0.2714728
19.150000003901365,0.8867395,1.6152225,1.0107173,0.24545388
19.20000000391155,0.84517926,1.5479289,1.0824108,0.20028941
19.250000003921738,0.854162,1.6481636,0.75179625,0.31996158
19.300000003931924,0.9120879,1.7075374,0.85691833,0.30555135
19.35000000394211,0.88518596,1.6799533,0.92031074,0.31697664
19.400000003952297,0.89486307,1.5946469,0.9816143,0.23774382
19.45000000396248,0.7993547,1.5963504,1.0163934,0.32513106
19.50000000397267,0.8687586,1.6546787,1.5220927,0.2856314
19.550000003982852,0.89312184,1.4832771,1.1984802,0.3563644
19.600000003993042,0.8630575,1.6234562,1.1741683,0.27119505
19.65000000400323,0.8374356,1.6022271,1.5518368,0.35620898
19.700000004013415,0.8322973,1.6458511,0.91673386,0.2941477
19.7500000040236,0.8665537,1.582616,1.0090106,0.3172871
19.800000004033784,0.8507481,1.6061916,0.9612529,0.18301776
19.850000004043974,0.8625426,1.6477119,0.9851916,0.2553982
19.90000000405416,0.80696434,1.5700167,1.1699697,0.24186185
19.950000004064346,0.7377353,1.5541458,0.82279116,0.3530034
20.000000004074533,0.8160738,1.4621885,1.2391657,0.37728447
20.050000004084723,0.7758922,1.538379,0.684389,0.31326693
20.100000004094905,0.73912513,1.5738345,0.9928149,0.5620854
20.15000000410509,0.84222203,1.6908507,1.1427897,0.3373532
20.20000000411528,0.77827024,1.5981674,0.59660316,0.29728943
20.250000004125464,0.83194625,1.5243266,0.73658717,0.2998037
20.30000000413565,0.82021224,1.5474998,0.86896753,0.23669988
20.35000000414584,0.77659696,1.5779121,0.75732046,0.3592832
20.400000004156023,0.753806,1.6435612,0.78832006,0.18829538
20.45000000416621,0.77936673,1.5909566,0.6674862,0.1992731
20.500000004176396,0.8331904,1.7038047,0.72264683,0.26099816
20.550000004186582,0.79508966,1.5835059,0.89521164,0.33717537
20.60000000419677,0.7897159,1.5569425,0.9995505,0.27362308
20.650000004206955,0.7895839,1.5381918,1.0586041,0.30524415
20.70000000421714,0.8455088,1.6736624,0.82867503,0.37975925
20.750000004227328,0.75922775,1.6072407,0.65387005,0.21732807
20.800000004237518,0.7698878,1.6459723,0.72467273,0.32708377
20.8500000042477,0.76225466,1.6239351,1.0500951,0.22919206
20.90000000425789,0.83495164,1.6907289,0.83621794,0.24311149
20.950000004268073,0.7872541,1.6026189,0.9311447,0.30360705
21.00000000427826,0.7926619,1.5993475,0.9759319,0.24491435
21.050000004288446,0.8253896,1.7218301,0.65557575,0.29354572
21.100000004298632,0.8251584,1.7272906,0.9759343,0.27449864
21.15000000430882,0.8944082,1.7737287,0.822875,0.1975832
21.200000004319005,0.7877887,1.7039539,0.69945383,0.35988212
21.25000000432919,0.7746727,1.7019993,0.840855,0.29812643
21.300000004339378,0.7856086,1.7649013,0.83497,0.34124738
21.350000004349564,0.7937677,1.8111656,0.82337105,0.31128678
21.40000000435975,0.7089221,1.8113711,0.71951145,0.32174972
21.450000004369937,0.7848594,1.7091562,0.9845238,0.3525979
21.50000000438012,0.80632323,1.7522552,0.9374672,0.30022925
21.55000000439031,0.6918406,1.6944652,1.0029862,0.31966817
21.600000004400492,0.79563016,1.6891874,0.89099634,0.2504969
21.650000004410682,0.73986626,1.8866317,0.95856893,0.3400463
21.70000000442087,0.7610751,1.784003,0.54197186,0.2473143
21.750000004431055,0.78430927,1.8202839,0.76043177,0.2984152
