time_ns,backbone_rmsd_A,ligand_rmsd_A
35.000000006778926,1.7049506,0.37820134
35.0500000067891,1.7228417,0.42488185
35.100000006799284,1.7181196,0.43256664
35.150000006809485,1.6260283,0.33824712
35.20000000681966,1.5629,0.3580054
35.25000000682984,1.6256952,0.2658668
35.30000000684003,1.7453773,0.35313994
35.350000006850216,1.8003438,0.34435946
35.4000000068604,1.6887952,0.29181188
35.45000000687059,1.7810796,0.43350604
35.500000006880775,1.6903733,0.23697367
35.55000000689096,1.6598814,0.28384957
35.60000000690115,1.7214869,0.40619162
35.650000006911334,1.6319872,0.2514115
35.70000000692152,1.6585255,0.34761545
35.75000000693171,1.6663945,0.31306213
35.80000000694189,1.6730565,0.35391128
35.85000000695207,1.6268224,0.2726243
35.900000006962266,1.7283224,0.35553697
35.95000000697245,1.6976285,0.38741893
36.00000000698264,1.6273601,0.35605216
36.050000006992825,1.7144785,0.23807153
36.10000000700301,1.6582992,0.2906504
36.1500000070132,1.6260539,0.2745741
36.20000000702338,1.698389,0.23960634
36.25000000703357,1.7458785,0.257791
36.30000000704376,1.707295,0.25880632
36.35000000705394,1.7686388,0.40314633
36.40000000706412,1.6820965,0.35153705
36.45000000707432,1.7015995,0.3517701
36.5000000070845,1.7270201,0.42314932
36.55000000709469,1.6171389,0.35044175
36.60000000710488,1.6941648,0.28917527
36.65000000711506,1.6225142,0.2806237
36.70000000712525,1.7006445,0.38028383
36.75000000713544,1.6546022,0.30480933
36.80000000714562,1.6858321,0.3581261
36.850000007155806,1.7206396,0.35475656
36.90000000716599,1.7187016,0.33619237
36.95000000717618,1.7006935,0.31129605
37.000000007186365,1.7210512,0.35000774
37.050000007196566,1.6446514,0.38503462
37.10000000720674,1.6395772,0.25355387
37.15000000721693,1.6295602,0.31955853
37.200000007227125,1.5608193,0.25798744
37.2500000072373,1.6493816,0.25938147
37.30000000724748,1.6525613,0.3668736
37.35000000725768,1.7192104,0.30096707
37.400000007267856,1.8467231,0.3823082
37.45000000727804,1.6715866,0.41423407
37.50000000728823,1.8036268,0.38847136
37.550000007298415,1.6671944,0.35660413
37.6000000073086,1.6985608,0.27460122
37.65000000731879,1.5435606,0.22060642
37.700000007328974,1.6233613,0.30574653
37.75000000733916,1.590984,0.31820807
37.80000000734935,1.5900934,0.25525832
37.85000000735953,1.7036061,0.25403532
37.90000000736973,1.5869987,0.32950845
37.95000000737991,1.6315277,0.24468932
38.00000000739009,1.657847,0.325271
38.05000000740028,1.538207,0.24798608
38.10000000741047,1.6099089,0.28025705
38.15000000742065,1.6857333,0.37566334
38.20000000743084,1.5661753,0.21030842
38.250000007441024,1.6322682,0.29844132
38.30000000745121,1.7267306,0.29480928
38.3500000074614,1.6902007,0.31777227
38.40000000747158,1.6331868,0.24957335
38.45000000748177,1.6785508,0.28345558
38.50000000749196,1.6537709,0.37384218
38.55000000750214,1.6747987,0.3321165
38.60000000751233,1.634742,0.30561003
38.65000000752252,1.7671305,0.25900778
38.70000000753272,1.70275,0.2979416
38.75000000754289,1.6355829,0.30396733
38.80000000755307,1.6634417,0.25315982
38.85000000756328,1.6308637,0.29017323
38.900000007573446,1.7618415,0.24486586
38.95000000758363,1.7556351,0.3061605
39.00000000759382,1.7080023,0.34403044
39.050000007604005,1.6053479,0.32002914
39.100000007614206,1.5287797,0.28200093
39.15000000762438,1.6141992,0.26723084
39.20000000763456,1.5311216,0.28788415
39.250000007644765,1.6085887,0.3120419
39.30000000765494,1.6079928,0.3402807
39.35000000766512,1.7581961,0.2107614
39.40000000767531,1.6452593,0.2987208
39.450000007685496,1.7019178,0.28428498
39.50000000769568,1.5282073,0.31631526
39.55000000770587,1.508285,0.29286194
39.600000007716055,1.6118228,0.20064142
39.65000000772624,1.7515963,0.31692237
39.70000000773643,1.6308637,0.26054507
39.75000000774661,1.6750226,0.27024722
39.8000000077568,1.7215837,0.33060104
39.85000000776699,1.6913342,0.32819438
39.90000000777717,1.6077077,0.2624597
39.95000000778735,1.6790223,0.28575405
40.000000007797546,1.5955077,0.23616111
40.05000000780773,1.5592437,0.18069705
40.10000000781792,1.553086,0.3580054
40.150000007828105,1.4846206,0.31846553
40.20000000783829,1.5278529,0.33639622
40.25000000784848,1.5177574,0.31485152
40.30000000785866,1.5777044,0.2995577
40.35000000786885,1.5947765,0.405505
40.40000000787904,1.635914,0.2705834
40.45000000788922,1.6305571,0.34426424
40.5000000078994,1.5346277,0.307307
40.5500000079096,1.5085889,0.30244383
40.60000000791978,1.5420483,0.32876146
40.65000000792997,1.5936528,0.2770539
40.70000000794016,1.5887566,0.34430322
40.75000000795034,1.664318,0.30903324
40.80000000796053,1.6973095,0.27500248
40.85000000797071,1.7523335,0.27718294
40.9000000079809,1.6989532,0.28455216
40.950000007991086,1.4814742,0.30012423
41.00000000800127,1.5434526,0.25135815
41.05000000801146,1.527662,0.25695148
41.100000008021645,1.6026205,0.28816867
41.150000008031846,1.5904078,0.35609397
41.20000000804202,1.5382612,0.37492877
41.25000000805221,1.5915077,0.41300917
41.300000008062405,1.5510191,0.26924184
41.35000000807258,1.6308637,0.20461985
41.40000000808276,1.650316,0.3494283
41.45000000809296,1.6036601,0.24097063
41.500000008103136,1.6754951,0.31534806
41.55000000811332,1.6293046,0.35232884
41.60000000812351,1.7024808,0.3075106
41.650000008133695,1.6212299,0.30104628
41.70000000814388,1.6870921,0.3209451
41.75000000815407,1.7316698,0.24642485
41.800000008164254,1.654879,0.28524256
41.85000000817444,1.5982212,0.30710813
41.90000000818463,1.590696,0.30292135
41.95000000819481,1.6633415,0.2577274
42.00000000820501,1.6066968,0.28042185
42.05000000821519,1.6156954,0.25384757
42.10000000822537,1.600175,0.3293411
42.15000000823556,1.6329315,0.4001747
42.20000000824575,1.6376195,0.27893534
42.25000000825593,1.6527629,0.22936228
42.30000000826612,1.6299694,0.2481903
42.350000008276304,1.6426235,0.22357869
42.40000000828649,1.5681424,0.27507293
42.45000000829668,1.5608993,0.2463039
42.50000000830686,1.5155325,0.3797309
42.55000000831705,1.505714,0.2849394
42.60000000832724,1.5584685,0.24321112
42.65000000833742,1.6306081,0.31065875
42.70000000834761,1.6462212,0.28428498
42.750000008357794,1.4743422,0.32310608
42.800000008368,1.5452331,0.26398253
42.85000000837817,1.564392,0.29312637
42.90000000838835,1.5085614,0.26341742
42.95000000839854,1.5598314,0.2771077
43.000000008408726,1.5406157,0.28129196
43.05000000841891,1.5318017,0.3895172
43.1000000084291,1.5883894,0.32388914
43.150000008439285,1.544316,0.32435346
43.200000008449486,1.5147899,0.26935804
43.25000000845966,1.5880746,0.37324384
43.30000000846984,1.5976737,0.30408984
43.350000008480045,1.680337,0.2743352
43.40000000849022,1.5929466,0.3444287
43.4500000085004,1.6037381,0.37131053
43.50000000851059,1.6542746,0.23168933
43.550000008520776,1.5331067,0.3430545
43.60000000853096,1.6593039,0.3036436
43.65000000854115,1.5589763,0.3186573
43.700000008551335,1.6232843,0.3858851
43.75000000856152,1.5514219,0.26117343
43.80000000857171,1.5837926,0.34528422
43.85000000858189,1.5754054,0.30493155
43.90000000859208,1.6604334,0.295506
43.95000000860227,1.72521,0.27703238
44.00000000861245,1.6142764,0.20852953
44.05000000862263,1.6625899,0.19866356
44.100000008632826,1.5339488,0.2889433
44.15000000864301,1.6448541,0.23053521
44.2000000086532,1.6339773,0.23188218
44.250000008663385,1.625644,0.33294106
44.30000000867357,1.5684879,0.4215086
44.35000000868376,1.594672,0.3887628
44.40000000869394,1.4978075,0.3614312
44.45000000870413,1.5350618,0.3420322
44.50000000871432,1.5872086,0.22940776
44.5500000087245,1.6422431,0.30947173
44.60000000873468,1.6368561,0.36541665
44.65000000874488,1.5720432,0.30011925
44.70000000875506,1.5713274,0.28290832
44.75000000876525,1.4979744,0.36660945
44.80000000877544,1.5843186,0.27730656
44.85000000878562,1.628486,0.28339773
44.90000000879581,1.6846703,0.31180304
44.95000000880599,1.5882058,0.39730462
45.00000000881617,1.6394501,0.40638965
45.050000008826366,1.7120467,0.35744306
45.10000000883655,1.5863948,0.48186088
45.15000000884674,1.7330165,0.38236663
45.200000008856925,1.6886718,0.32094973
45.250000008867126,1.5998365,0.36632892
45.3000000088773,1.7065138,0.359712
45.35000000888749,1.6854861,0.184128
45.400000008897685,1.7201554,0.2924597
45.45000000890786,1.5836347,0.2926125
45.50000000891804,1.7475243,0.41180956
45.55000000892824,1.7855419,0.3255549
45.600000008938416,1.8562415,0.22827475
45.6500000089486,1.7021137,0.3753816
45.70000000895879,1.6805105,0.32805815
45.750000008968975,1.736115,0.30500484
45.80000000897916,1.6599817,0.26278877
45.85000000898935,1.7784111,0.35829663
45.900000008999534,1.7826931,0.28925255
45.95000000900972,1.7603748,0.34410405
46.00000000901991,1.754282,0.24554043
46.05000000903009,1.684423,0.33864337
46.10000000904029,1.6249775,0.24776363
46.15000000905047,1.7402376,0.2898341
46.20000000906065,1.6224115,0.2541057
46.25000000907084,1.7619835,0.28606156
46.30000000908103,1.6249262,0.3164236
46.35000000909121,1.7591674,0.29030156
46.4000000091014,1.5934436,0.30546862
46.450000009111584,1.5726792,0.24095826
46.50000000912177,1.6454364,0.22618282
46.55000000913196,1.5509653,0.26415744
46.60000000914214,1.5562481,0.26548538
46.65000000915233,1.6658443,0.31849357
46.70000000916252,1.6457403,0.33311552
46.75000000917272,1.6378738,0.28406996
46.80000000918289,1.6055036,0.35658327
46.850000009193074,1.6319618,0.35689652
46.90000000920328,1.6776322,0.229862
46.95000000921345,1.657822,0.35442877
47.00000000922363,1.615747,0.38263544
47.05000000923382,1.5770705,0.41279626
47.100000009244006,1.6618631,0.4194319
47.15000000925419,1.56258,0.32156202
47.20000000926438,1.6783025,0.34153956
47.250000009274565,1.7216806,0.40140536
47.300000009284766,1.6661944,0.2715015
47.35000000929494,1.667644,0.2684659
47.40000000930512,1.650518,0.38134423
47.450000009315325,1.6781784,0.39504036
47.5000000093255,1.7231077,0.2833504
47.55000000933568,1.5664412,0.24110663
47.60000000934587,1.6297393,0.36846638
47.650000009356056,1.6549294,0.42135304
47.70000000936624,1.5696826,0.34458873
47.75000000937643,1.6786501,0.2972456
47.800000009386615,1.5326989,0.3300281
47.8500000093968,1.5741884,0.31921798
47.90000000940699,1.6292279,0.37390596
47.95000000941717,1.6120554,0.33030343
48.00000000942736,1.5941232,0.27147955
48.05000000943755,1.6049066,0.36964938
48.10000000944773,1.5613531,0.32275078
48.15000000945791,1.5796046,0.33520696
48.200000009468106,1.6107628,0.36618245
48.25000000947829,1.5915077,0.23513672
48.30000000948848,1.5829242,0.32292154
48.350000009498665,1.5951161,0.3074718
48.40000000950885,1.6481435,0.22848354
48.45000000951904,1.5911673,0.32360837
48.50000000952922,1.6034522,0.31249523
48.55000000953941,1.6286908,0.2846935
48.6000000095496,1.7128496,0.38955158
48.65000000955978,1.676415,0.24131668
48.70000000956996,1.7658805,0.3461291
48.75000000958016,1.7757385,0.42697746
48.80000000959034,1.6731064,0.34739676
48.85000000960053,1.5692049,0.4269809
48.90000000961072,1.69618,0.2858792
48.9500000096209,1.6737287,0.34773973
49.00000000963109,1.6281791,0.35075623
49.05000000964127,1.7825527,0.3796053
49.10000000965145,1.681031,0.3318921
49.150000009661646,1.6918268,0.32202974
49.20000000967183,1.5960822,0.45297462
49.25000000968202,1.6075264,0.39271748
49.300000009692205,1.5935743,0.31453425
49.350000009702406,1.5835559,0.37070808
49.40000000971258,1.7621726,0.31734526
49.45000000972277,1.61585,0.281382
49.500000009732965,1.591717,0.31148267
49.55000000974314,1.5495946,0.3753776
49.60000000975332,1.5731823,0.43920892
49.65000000976352,1.5508041,0.40302065
49.700000009773696,1.5723611,0.35152435
49.75000000978388,1.6461706,0.3196751
49.80000000979407,1.5288615,0.373156
49.850000009804255,1.5575327,0.32886115
49.90000000981444,1.6015023,0.36366713
49.95000000982463,1.5422374,0.27786487
50.000000009834814,1.6217952,0.3672917
50.050000009845,1.5644453,0.30524415
50.10000000985519,1.6285884,0.19080491
50.15000000986537,1.634793,0.41112152
50.20000000987557,1.6521578,0.32871157
50.25000000988575,1.5917693,0.33131692
50.30000000989593,1.6921223,0.3090911
50.35000000990612,1.6594296,0.3095632
50.40000000991631,1.5970738,0.39431924
50.45000000992649,1.6036601,0.2715893
50.50000000993668,1.6469043,0.2557016
50.550000009946864,1.70013,0.3909186
50.60000000995705,1.6696665,0.235877
50.65000000996724,1.6655192,0.31860116
50.70000000997742,1.7741189,0.29950792
50.75000000998761,1.7583382,0.33299476
50.8000000099978,1.7273337,0.32178903
50.850000010008,1.7053173,0.32161766
50.90000001001817,1.7287562,0.34585345
50.950000010028354,1.7233979,0.33551353
51.00000001003856,1.653141,0.3350513
51.05000001004873,1.6292279,0.344208
51.10000001005891,1.7573428,0.26372272
51.1500000100691,1.6787989,0.30763656
51.200000010079286,1.7425822,0.40955997
51.25000001008947,1.7026521,0.33363405
51.30000001009966,1.6446006,0.2952941
51.350000010109845,1.6743011,0.31135347
51.400000010120046,1.5856593,0.32416967
51.45000001013022,1.5909054,0.28852525
51.5000000101404,1.6393231,0.4065473
51.550000010150605,1.5837138,0.2927754
51.60000001016078,1.6410756,0.32582027
51.65000001017096,1.6785508,0.28463593
51.70000001018115,1.69937,0.3087245
51.750000010191336,1.6750226,0.32938182
51.80000001020152,1.6565145,0.21446195
51.85000001021171,1.7905515,0.3620162
51.900000010221895,1.6607596,0.36577937
51.95000001023208,1.7200826,0.30408007
52.00000001024227,1.7257652,0.39447415
52.05000001025245,1.7903886,0.41492775
52.10000001026264,1.8195183,0.28336093
52.15000001027283,1.776536,0.253201
52.20000001028301,1.7356589,0.39392227
52.25000001029319,1.7679083,0.34518498
52.300000010303386,1.743156,0.39276302
52.35000001031357,1.8613293,0.2586969
52.40000001032376,1.7603512,0.37472206
52.450000010333945,1.8579017,0.28096333
52.50000001034413,1.7175617,0.31337616
52.55000001035432,1.7773097,0.37996235
52.6000000103645,1.6806841,0.38179332
52.65000001037469,1.6750474,0.34760687
52.70000001038488,1.7410276,0.36541253
52.75000001039506,1.5849496,0.2523108
52.80000001040525,1.629586,0.37681583
52.85000001041544,1.6587263,0.30768985
52.90000001042562,1.6563386,0.23299126
52.95000001043581,1.7805885,0.3415003
53.000000010446,1.6925162,0.3165978
53.05000001045618,1.7010608,0.36108062
53.10000001046637,1.6986098,0.2807564
53.15000001047655,1.6304804,0.33722353
53.20000001048673,1.6924423,0.36922586
53.250000010496926,1.7886425,0.35935557
53.30000001050711,1.6227198,0.29728067
53.3500000105173,1.6396024,0.2711775
53.400000010527485,1.7614394,0.25553256
53.450000010537686,1.6235411,0.36526573
53.50000001054786,1.6772844,0.39655384
53.55000001055805,1.6532166,0.3348823
53.600000010568245,1.6700158,0.27900478
53.65000001057842,1.5577734,0.37738487
53.7000000105886,1.5846868,0.3732518
53.7500000105988,1.5316929,0.32679296
53.800000010608976,1.7030925,0.33024925
53.85000001061916,1.6195072,0.3687978
53.90000001062935,1.6356338,0.2692363
53.950000010639535,1.6091065,0.30001
54.00000001064972,1.6138893,0.2547441
54.05000001065991,1.57146,0.44121957
54.100000010670094,1.5915861,0.3437271
54.15000001068028,1.5922928,0.27434605
54.20000001069047,1.5570242,0.29625636
54.25000001070065,1.6000448,0.3562446
54.30000001071085,1.6079152,0.3744595
54.35000001072103,1.5951945,0.31509277
54.40000001073121,1.5347905,0.28860274
54.4500000107414,1.5698684,0.3064621
54.50000001075159,1.5992374,0.34395248
54.55000001076177,1.6317575,0.3598197
54.60000001077196,1.5711417,0.31930196
54.65000001078214,1.5914029,0.45960402
54.70000001079233,1.6476126,0.5163358
54.75000001080252,1.6348695,0.36903208
54.8000000108127,1.648371,0.30811572
54.85000001082289,1.6217437,0.29086053
54.90000001083308,1.6248493,0.38313746
54.95000001084328,1.5833718,0.32963052
55.00000001085345,1.6241055,0.30405068
55.050000010863634,1.6035302,0.3923872
55.10000001087384,1.6607847,0.29660824
55.15000001088401,1.6166749,0.29042986
55.20000001089419,1.6158758,0.23251751
55.25000001090438,1.672658,0.28059715
55.300000010914566,1.6277184,0.34765404
55.35000001092475,1.6794193,0.3058927
55.40000001093494,1.5769649,0.349667
55.450000010945125,1.5495946,0.3076172
55.500000010955326,1.5656962,0.25143522
55.5500000109655,1.5515025,0.28767702
55.60000001097568,1.5452062,0.2089935
55.650000010985885,1.6142249,0.2985112
55.70000001099606,1.6429787,0.3737864
55.75000001100624,1.5778627,0.36908862
55.80000001101643,1.6175252,0.35862088
55.850000011026616,1.5496755,0.3947951
55.9000000110368,1.622694,0.3893488
55.95000001104699,1.5850549,0.33943447
56.000000011057175,1.5453948,0.33107397
56.05000001106736,1.6236693,0.44236636
56.10000001107755,1.6811798,0.30088288
56.15000001108773,1.630966,0.37452716
56.20000001109792,1.667644,0.3630766
56.250000011108106,1.618761,0.31924593
56.30000001111829,1.6044652,0.37462264
56.35000001112847,1.5436685,0.30277374
56.400000011138665,1.5837663,0.39800912
56.45000001114885,1.6203816,0.36294115
56.50000001115904,1.6111248,0.3434409
56.55000001116922,1.5996282,0.32897893
56.60000001117941,1.6962535,0.40803635
56.6500000111896,1.6207672,0.37388605
56.70000001119978,1.6051922,0.3450036
56.75000001120996,1.6351752,0.32617682
56.80000001122016,1.7253548,0.29811162
56.85000001123034,1.5701073,0.33402684
56.90000001124053,1.545907,0.30439842
56.95000001125072,1.5723346,0.3130907
57.0000000112609,1.6408218,0.3487795
57.05000001127109,1.6223602,0.38254586
57.10000001128128,1.5975953,0.35479015
57.15000001129146,1.6370087,0.33833522
57.20000001130165,1.6111766,0.3539197
57.25000001131183,1.6587765,0.2881635
57.30000001132201,1.5602586,0.28171542
57.350000011332206,1.6161596,0.36406434
57.40000001134239,1.6135795,0.3045159
57.45000001135258,1.5938096,0.4705933
57.500000011362765,1.6147926,0.31711978
57.550000011372966,1.5383695,0.3562446
57.60000001138314,1.5608193,0.47514054
57.65000001139333,1.4925411,0.42321622
57.700000011403525,1.4792228,0.39803535
57.7500000114137,1.6263869,0.32828516
57.80000001142388,1.6332123,0.3467785
57.85000001143408,1.6557599,0.34003103
57.900000011444256,1.5212669,0.31824553
57.95000001145444,1.5403724,0.38508105
58.00000001146463,1.5109621,0.33885893
58.050000011474815,1.5145423,0.4105085
58.100000011485,1.5242492,0.35559148
58.15000001149519,1.5228819,0.33354914
58.200000011505374,1.5334599,0.3500716
58.25000001151556,1.4945216,0.37762564
58.30000001152575,1.5873135,0.35962915
58.35000001153593,1.6350223,0.36695075
58.40000001154613,1.6530654,0.2951427
58.45000001155631,1.6364486,0.3533424
58.50000001156649,1.6364486,0.3658649
58.55000001157668,1.5248777,0.45213497
58.600000011586864,1.5820291,0.40777332
58.65000001159705,1.5637528,0.370012
58.70000001160724,1.5415349,0.4204786
58.75000001161742,1.5696297,0.3858542
58.80000001162761,1.5612196,0.39706454
58.8500000116378,1.5501323,0.35850036
58.90000001164798,1.68766,0.37410516
58.95000001165817,1.7220435,0.33625442
59.00000001166836,1.6875613,0.27213192
59.05000001167856,1.7283465,0.31026518
59.10000001168873,1.6272832,0.32901064
59.150000011698914,1.5900409,0.30095717
59.20000001170912,1.5846605,0.40222123
59.25000001171929,1.6690176,0.3942361
59.30000001172947,1.5614865,0.32259837
59.35000001173966,1.6699908,0.40215823
59.400000011749846,1.6243107,0.37490892
59.45000001176003,1.69025,0.32351628
59.50000001177022,1.6605339,0.34386146
59.550000011780405,1.613347,0.43973786
59.600000011790605,1.6191727,0.31857777
59.65000001180078,1.5947765,0.3596499
59.70000001181096,1.5972042,0.35137594
59.750000011821164,1.6803865,0.32510146
59.80000001183134,1.6616625,0.33858177
59.85000001184152,1.5769912,0.32259375
59.90000001185171,1.5876548,0.26447314
59.950000011861896,1.5723611,0.23480693
60.00000001187208,1.65241,0.37853214
60.05000001188227,1.6036861,0.45349407
60.100000011892455,1.6265918,0.3304793
60.15000001190264,1.5425886,0.21273883
60.20000001191283,1.4740878,0.32144618
60.25000001192301,1.5380445,0.42962506
60.3000000119332,1.5832138,0.31367558
60.350000011943386,1.589412,0.31974033
60.40000001195357,1.62508,0.2775053
60.45000001196375,1.6015543,0.36619872
60.500000011973945,1.6429025,0.3700402
60.55000001198413,1.5834506,0.3681427
60.60000001199432,1.5543194,0.31719026
60.6500000120045,1.6776073,0.2755384
60.70000001201469,1.6458163,0.3547524
60.75000001202488,1.670764,0.2883186
60.80000001203506,1.6468031,0.29934865
60.85000001204524,1.6409994,0.40276545
60.90000001205544,1.6720353,0.29376113
60.95000001206562,1.6697912,0.34361005
61.00000001207581,1.7462363,0.33566895
61.050000012086,1.6958852,0.22923881
61.10000001209618,1.579921,0.3784731
61.15000001210637,1.6241055,0.3503269
61.20000001211656,1.6413043,0.37951893
61.25000001212674,1.6465502,0.38340962
61.30000001213693,1.6440687,0.34045145
61.35000001214711,1.6883264,0.27135327
61.40000001215729,1.6484721,0.27428088
61.450000012167486,1.6906445,0.48195052
61.50000001217767,1.6320639,0.3502929
61.55000001218786,1.7495733,0.29256666
61.600000012198045,1.7751517,0.34803957
61.650000012208245,1.7151588,0.34744823
61.70000001221842,1.7727327,0.29435402
61.75000001222861,1.8000197,0.36653224
61.8000000122388,1.6349204,0.2904196
61.85000001224898,1.7113652,0.40086672
61.90000001225916,1.8262606,0.25460953
61.95000001226936,1.8043659,0.27974617
62.000000012279536,1.758741,0.35118932
62.05000001228972,1.7669418,0.25464463
62.10000001229991,1.6270016,0.38217562
62.150000012310095,1.6995417,0.31792226
62.20000001232028,1.7585278,0.33015904
62.25000001233047,1.7289732,0.3037123
62.300000012340654,1.6606593,0.39176393
62.35000001235084,1.6969903,0.2967087
62.40000001236103,1.6615121,0.32185382
62.45000001237121,1.7495733,0.30858448
62.50000001238141,1.7007914,0.39608008
62.55000001239159,1.6272066,0.31658366
62.60000001240177,1.735851,0.37072814
62.65000001241196,1.6535189,0.43059513
62.700000012422144,1.6506946,0.39695567
62.75000001243233,1.6866475,0.3476926
62.80000001244252,1.6748734,0.3046431
62.8500000124527,1.5811336,0.3552057
62.90000001246289,1.6347165,0.3544498
62.95000001247308,1.6059965,0.2670356
63.00000001243232,1.6130888,0.3236544
63.05000001226061,1.5457183,0.3219464
63.1000000120889,1.5730499,0.33306184
63.15000001191719,1.5978823,0.36811438
63.20000001174547,1.6360159,0.3441517
63.25000001157376,1.624644,0.41944253
63.30000001140205,1.7153774,0.33648032
63.350000011230335,1.6455631,0.45149848
63.40000001105862,1.6627903,0.3099865
63.45000001088691,1.6923931,0.29262778
63.5000000107152,1.6990023,0.2863323
63.550000010543485,1.7679791,0.33469087
63.60000001037177,1.7925979,0.38701487
63.65000001020006,1.6950498,0.3330395
63.70000001002835,1.6818736,0.3507605
63.75000000985664,1.6648936,0.3661784
63.80000000968492,1.6923438,0.33314687
63.85000000951321,1.7070508,0.29197013
63.9000000093415,1.6339773,0.44145256
63.95000000916978,1.6394247,0.43031126
64.00000000899807,1.6847693,0.3836
64.05000000882636,1.7411472,0.24864617
64.10000000865465,1.7102207,0.38116053
64.15000000848293,1.7981672,0.36989924
64.20000000831122,1.8121074,0.35359114
64.25000000813951,1.6890666,0.30054098
64.3000000079678,1.7267065,0.35875383
64.35000000779608,1.7390401,0.396644
64.40000000762437,1.734146,0.35019928
64.45000000745266,1.7052926,0.32008502
64.50000000728095,1.7544245,0.3187321
64.55000000710923,1.6473849,0.34220207
64.60000000693752,1.6869934,0.32704824
64.65000000676581,1.6842992,0.35386497
64.7000000065941,1.6030624,0.34325862
64.75000000642238,1.5323727,0.3661092
64.80000000625067,1.632855,0.32969382
64.85000000607896,1.5636994,0.29142353
64.90000000590724,1.5112929,0.3848372
64.95000000573553,1.5834243,0.23638183
65.00000000556382,1.5703195,0.3220251
65.0500000053921,1.512037,0.2965781
65.1000000052204,1.5655899,0.43159065
65.15000000504868,1.4660959,0.30191618
65.20000000487697,1.4862473,0.37297225
65.25000000470526,1.4744835,0.3058781
65.30000000453354,1.4492617,0.40687704
65.35000000436183,1.5159446,0.27270082
65.40000000419012,1.532998,0.22447002
65.4500000040184,1.5104382,0.22651857
65.5000000038467,1.5069033,0.28769258
65.55000000367498,1.4703239,0.3713667
65.60000000350327,1.4955528,0.38490298
65.65000000333156,1.4581746,0.31850293
65.70000000315984,1.5945674,0.48011667
65.75000000298813,1.5118992,0.3434322
65.80000000281642,1.5508579,0.30704504
65.8500000026447,1.5482769,0.34304583
65.90000000247299,1.6422684,0.3253855
65.95000000230128,1.5254786,0.33151925
66.00000000212957,1.534682,0.33178434
66.05000000195786,1.6417611,0.35961673
66.10000000178614,1.5308495,0.32491806
66.15000000161443,1.656565,0.24746275
66.20000000144272,1.7079293,0.22233559
66.250000001271,1.6855603,0.34287202
66.30000000109929,1.6639925,0.44862127
66.35000000092758,1.5725201,0.3869802
66.40000000075587,1.6656442,0.24962707
66.45000000058415,1.6043096,0.38067937
66.50000000041244,1.560045,0.365926
66.55000000024073,1.5796835,0.26819932
66.60000000006902,1.5498636,0.34929603
66.6499999998973,1.5753789,0.24771553
66.69999999972559,1.6046729,0.3368079
66.74999999955388,1.6482699,0.29222012
66.79999999938217,1.6672693,0.22509977
66.84999999921045,1.8011998,0.31207535
66.89999999903874,1.6854614,0.33883694
66.94999999886703,1.7473812,0.37395778
66.99999999869532,1.6007218,0.4471274
67.0499999985236,1.6873636,0.42980886
67.09999999835189,1.5737385,0.37592503
67.14999999818018,1.6694169,0.39160037
67.19999999800847,1.7497637,0.3332542
67.24999999783675,1.7454011,0.34032887
67.29999999766504,1.6944106,0.371896
67.34999999749333,1.7346746,0.26742038
67.39999999732161,1.657093,0.34826213
67.4499999971499,1.6887952,0.28385484
67.49999999697819,1.6964993,0.34868118
67.54999999680648,1.5547215,0.30405068
67.59999999663476,1.6933529,0.36633703
67.64999999646305,1.7558486,0.3158957
67.69999999629134,1.6513255,0.29939842
67.74999999611963,1.5868411,0.35281485
67.79999999594791,1.7270684,0.34964567
67.8499999957762,1.684695,0.33053342
67.89999999560449,1.6645683,0.2947183
67.94999999543278,1.6118746,0.28660798
67.99999999526106,1.6425221,0.28309262
68.04999999508935,1.636245,0.24105719
68.09999999491764,1.7445893,0.39354756
68.14999999474593,1.527171,0.4086786
68.19999999457421,1.5335958,0.31769723
68.2499999944025,1.6414819,0.19976315
68.29999999423079,1.6931807,0.2762945
68.34999999405908,1.6067487,0.23308077
68.39999999388736,1.5314481,0.3017681
68.44999999371565,1.6039199,0.2880187
68.49999999354394,1.6954429,0.30912483
68.54999999337223,1.572997,0.38203913
68.59999999320051,1.5914814,0.32718942
68.6499999930288,1.6416087,0.30919713
68.69999999285709,1.6950005,0.2939234
68.74999999268537,1.7846316,0.28133962
68.79999999251366,1.6480677,0.23452118
68.84999999234195,1.6445501,0.3503099
68.89999999217024,1.6405678,0.24584368
68.94999999199852,1.6079152,0.2841224
68.99999999182681,1.5798945,0.34932163
69.0499999916551,1.6921961,0.4900906
69.09999999148339,1.5502936,0.3325873
69.14999999131167,1.6034782,0.28558713
69.19999999113996,1.6435617,0.41144758
69.24999999096825,1.6171902,0.25387692
69.29999999079654,1.645082,0.30683145
69.34999999062482,1.6754701,0.2873868
69.39999999045311,1.6899543,0.32242742
69.4499999902814,1.6875118,0.30204448
69.49999999010969,1.6534183,0.37168354
69.54999998993797,1.5316656,0.26403332
69.59999998976626,1.6060224,0.24555257
69.64999998959455,1.703435,0.29400957
69.69999998942284,1.7089778,0.2821858
69.74999998925112,1.6529645,0.34606016
69.79999998907941,1.7275267,0.359886
69.8499999889077,1.6245673,0.40772215
69.89999998873598,1.6536198,0.48517382
69.94999998856427,1.5341117,0.22166437
69.99999998839256,1.6323702,0.3157683
70.04999998822085,1.5794462,0.29623124
70.09999998804913,1.6021265,0.3170352
