step,time_ps,elapsed_time_ns,potential_energy_kJ_mol,kinetic_energy_kJ_mol,total_energy_kJ_mol,temperature_K,volume_nm3,density_g_mL,speed_ns_day
4650000,9300.00000097716,1.750000000356521,-1799825.1008406198,470530.4149114284,-1329294.6859291913,309.3158053795325,1634.0481237924716,1.0197312094642244,152
4675000,9350.000000987346,1.8000000003667074,-1800944.7472604793,471215.7107658748,-1329729.0364946043,309.7663030145924,1629.7332364785118,1.0224310533165062,152
4700000,9400.000000997532,1.8500000003768937,-1801925.914470437,471766.42412439466,-1330159.4903460424,310.1283292314437,1630.551557076824,1.021917928547374,152
4725000,9450.000001007718,1.90000000038708,-1799415.7308135936,472734.135674855,-1326681.5951387386,310.764480409178,1631.6360312851243,1.0212387062114732,152
4750000,9500.000001017905,1.9500000003972664,-1799681.4030919196,471206.5967675173,-1328474.8063244023,309.7603116829955,1632.0193965633089,1.0209988147852294,152
4775000,9550.000001028093,2.0000000004074545,-1799689.4414111208,470638.4238443974,-1329051.0175667233,309.3868079524391,1628.6646689222753,1.0231018707492845,152
4800000,9600.000001038276,2.0500000004176373,-1798824.272611619,472800.3454038794,-1326023.9272077396,310.80800515276127,1633.0346588830491,1.0203640569008745,152
4825000,9650.000001048464,2.1000000004278254,-1798229.3244492272,472976.4791023929,-1325252.8453468345,310.9237913699401,1631.0406824890197,1.0216114702024677,152
4850000,9700.00000105865,2.1500000004380118,-1801943.1104459416,470644.5529249894,-1331298.5575209523,309.39083706817627,1630.5218633945713,1.021936538850578,152
4875000,9750.000001068836,2.200000000448198,-1798114.4127473682,472429.2394988391,-1325685.1732485292,310.56404871921114,1629.4769612007397,1.022591855714104,152
4900000,9800.000001079025,2.250000000458386,-1801649.9431188991,469018.068368678,-1332631.8747502211,308.32162376223613,1627.215956879759,1.0240127393986536,152
4925000,9850.000001089207,2.300000000468569,-1800107.4528347328,473085.4071469956,-1327022.0456877372,310.9953981455638,1631.2558335397744,1.0214767269103624,152
4950000,9900.000001099395,2.350000000478757,-1796549.8077159503,474576.819076375,-1321972.9886395754,311.9758178325153,1632.2930564947385,1.0208276405806147,152
4975000,9950.000001109582,2.4000000004889435,-1801014.798907268,471008.1663130214,-1330006.6325942464,309.6298680944428,1630.681762292486,1.0218363313606318,152
5000000,10000.000001119768,2.45000000049913,-1802085.441159986,472077.6481105411,-1330007.793049445,310.3329206773472,1629.226731248178,1.0227489137261276,152
5025000,10050.000001129954,2.500000000509316,-1799757.4239893742,471878.7459987105,-1327878.6779906638,310.2021670321782,1629.9550943351755,1.0222918872972315,152
5050000,10100.00000114014,2.5500000005195025,-1803030.5160064409,472367.4198839396,-1330663.0961225012,310.5234099350542,1629.5132328972052,1.022569093615184,152
5075000,10150.000001150329,2.6000000005296906,-1800211.9486560945,469378.1463568668,-1330833.8022992276,308.5583306984647,1629.623431953624,1.0224999450333525,152
5100000,10200.000001160512,2.6500000005398734,-1799392.2529424855,471021.66660729656,-1328370.5863351892,309.63874287546497,1630.8149201001966,1.0217528973154522,152
5125000,10250.0000011707,2.7000000005500615,-1800526.8310207415,473011.5014173866,-1327515.3296033551,310.9468142293031,1629.2872200710942,1.0227109432092245,152
5150000,10300.000001180886,2.750000000560248,-1800036.596739688,471121.6991202494,-1328914.8976194386,309.7045019344494,1633.7402310430543,1.019923386800488,152
5175000,10350.000001191072,2.800000000570434,-1802167.7483755692,473716.97337658354,-1328450.774998986,311.4105751686947,1630.4411772028382,1.021987111768305,152
5200000,10400.00000120126,2.8500000005806223,-1800933.493866356,471728.18184912816,-1329205.312017228,310.10318964471617,1628.0750480463237,1.0234723955736422,152
5225000,10450.000001211443,2.900000000590805,-1801811.35372492,471779.04328132886,-1330032.310443591,310.13662477316984,1625.620036184491,1.0250180438896466,152
5250000,10500.000001221631,2.950000000600993,-1800896.6278833393,471701.9773848832,-1329194.650498456,310.0859634363657,1630.7053283313332,1.0218215643550532,152
5275000,10550.000001231818,3.0000000006111796,-1801503.9443040409,471425.4227756318,-1330078.5215284089,309.9041628364872,1628.5798494767837,1.0231551557837186,152
5300000,10600.000001242004,3.050000000621366,-1801222.0474311234,471291.8652050699,-1329930.1822260534,309.8163651804936,1628.0662064380974,1.023477953788607,152
5325000,10650.00000125219,3.1000000006315522,-1801825.1586517813,473306.7336913488,-1328518.4249604326,311.1408930937094,1626.0826993212513,1.0247263993972602,152
5350000,10700.000001262377,3.1500000006417386,-1801066.991678035,473331.7911141927,-1327735.2005638422,311.15736526358853,1631.802567141911,1.0211344822898132,152
5375000,10750.000001272563,3.200000000651925,-1796742.0530320697,471105.11427862657,-1325636.9387534428,309.69359944338595,1630.3063083915995,1.0220716567315156,152
5400000,10800.00000128275,3.2500000006621113,-1802162.3473965584,471274.26586754125,-1330888.0815290168,309.80479578329994,1627.4223948299468,1.023882843747986,152
5425000,10850.000001292936,3.3000000006722976,-1803074.4897996264,471297.49733931664,-1331776.9924603095,309.8200676152042,1625.301288632346,1.0252190663060317,152
5450000,10900.000001303122,3.350000000682484,-1800589.2764664516,472729.9037207897,-1327859.372745662,310.7616984205147,1626.6853412927103,1.0243467665808434,152
5475000,10950.000001313309,3.4000000006926703,-1798931.465920236,471685.5911619136,-1327245.8747583225,310.07519151260834,1631.584032307487,1.021271253335983,151
5500000,11000.000001323497,3.4500000007028584,-1801914.569840127,472799.9562598053,-1329114.6135803214,310.8077493384528,1628.751507690578,1.0230473228910724,151
5525000,11050.00000133368,3.500000000713041,-1800101.6287750795,472674.8932407144,-1327426.7355343653,310.7255358040088,1630.1778421775916,1.0221522011192434,151
5550000,11100.000001343868,3.5500000007232293,-1801272.318371213,471668.8791792091,-1329603.439192004,310.0642054419402,1629.8666522014491,1.0223473603481597,151
5575000,11150.000001354054,3.6000000007334156,-1800736.5216252413,473317.9226027574,-1327418.599022484,311.1482484251269,1629.204906183994,1.022762614618263,151
5600000,11200.00000136424,3.650000000743602,-1800671.3004623596,472900.1475760789,-1327771.1528862808,310.8736127910652,1629.071573285853,1.0228463235883007,151
5625000,11250.000001374428,3.70000000075379,-1802173.8526040409,473038.4264237048,-1329135.4261803362,310.9645141053372,1628.7918339364403,1.0230219938975127,151
5650000,11300.000001384611,3.750000000763973,-1799832.634295226,472238.1196126528,-1327594.5146825733,310.43841092907826,1630.0133960908174,1.0222553223144215,151
5675000,11350.0000013948,3.800000000774161,-1804178.151396431,472028.7008351835,-1332149.4505612475,310.3007438713033,1627.218999142881,1.0240108248953228,150
5700000,11400.000001404986,3.8500000007843473,-1800829.307055139,472018.1838873223,-1328811.1231678168,310.2938302731708,1631.3427025615276,1.0214223332603518,150
5725000,11450.000001415172,3.9000000007945337,-1801760.603750473,472572.1820819661,-1329188.4216685067,310.65801586526965,1629.1158657779556,1.0228185143859831,150
5750000,11500.000001425358,3.95000000080472,-1802298.3525600787,473548.1842661536,-1328750.1682939252,311.29961711374784,1629.0105130530635,1.02288466295697,150
5775000,11550.000001435545,4.000000000814906,-1798784.6798873944,472269.4505278599,-1326515.2293595346,310.4590071476508,1631.9876587639617,1.0210186704841029,150
5800000,11600.000001445733,4.0500000008250945,-1800344.6423347397,471799.5558786575,-1328545.0864560823,310.15010927993507,1630.6022190829156,1.0218861780617463,150
5825000,11650.000001455915,4.100000000835277,-1797504.2355224574,470625.3846867169,-1326878.8508357406,309.37823631194226,1629.1010823315596,1.0228277960584615,150
5850000,11700.000001466104,4.150000000845465,-1798874.5335216727,472892.5063936631,-1325982.0271280096,310.8685896545833,1631.516842959376,1.0213133114673787,150
5875000,11750.00000147629,4.200000000855652,-1800279.0574918203,472131.0906679591,-1328147.9668238612,310.36805257778434,1629.2715469428006,1.0227207813972476,150
5900000,11800.000001486476,4.250000000865838,-1799624.0721798828,472241.05423225777,-1327383.017947625,310.44034008009135,1628.5420472018848,1.0231789056110747,150
5925000,11850.000001496664,4.300000000876026,-1800034.4212568123,471161.4020956096,-1328873.0191612027,309.73060175161385,1630.5693726616068,1.0219067630822292,150
5950000,11900.000001506847,4.350000000886209,-1801018.3490596786,470484.4998443289,-1330533.8492153496,309.28562187702374,1628.954356971935,1.0229199255742878,150
5975000,11950.000001517035,4.400000000896397,-1799896.766731998,472894.5994543844,-1327002.1672776137,310.8699655842622,1630.2968013401362,1.0220776169271266,150
6000000,12000.000001527222,4.450000000906583,-1799095.0566342976,470349.6061970449,-1328745.4504372526,309.19694591511364,1629.2429805046984,1.0227387133387982,150
6025000,12050.000001537408,4.50000000091677,-1800632.0116918664,469983.6380767443,-1330648.3736151222,308.9563669423488,1629.080682914519,1.022840603951276,150
6050000,12100.000001547594,4.550000000926956,-1798054.3265933355,471924.0527053717,-1326130.273887964,310.231950612614,1633.5756259139473,1.0200261580576615,150
6075000,12150.00000155778,4.6000000009371425,-1801680.6344778195,471939.2004417607,-1329741.4340360586,310.2419083839553,1630.1789148350542,1.02215152854326,150
6100000,12200.000001567969,4.650000000947331,-1797202.1426020395,470745.3838550784,-1326456.7587469611,309.45712098810844,1628.415002108453,1.023258731613348,150
6125000,12250.000001578152,4.700000000957513,-1799311.8505307948,474030.4091180427,-1325281.441412752,311.6166205713547,1629.9663701247212,1.022284815281277,150
6150000,12300.00000158834,4.7500000009677015,-1802932.2638814608,473549.24068542087,-1329383.02319604,311.3003115793257,1628.0913019233697,1.0234621778453994,150
6175000,12350.000001598526,4.800000000977888,-1800035.8872113982,474571.74585494114,-1325464.141356457,311.9724828141532,1634.275866434862,1.0195891059889537,150
6200000,12400.000001608712,4.850000000988074,-1804213.1625940064,472491.8574055192,-1331721.3051884873,310.60521228191004,1627.175353355412,1.0240382919773048,150
6225000,12450.0000016189,4.900000000998262,-1800488.6946623847,469926.6470411747,-1330562.04762121,308.9189023544965,1628.2885330242414,1.023338208064895,150
6250000,12500.000001629083,4.950000001008445,-1802924.7521744715,472055.0157975032,-1330869.7363769682,310.3180427185308,1628.9973843466034,1.022892906771608,150
6275000,12550.000001639271,5.000000001018633,-1798426.1262553371,472367.6484113637,-1326058.477843973,310.523560163694,1631.6982599701162,1.0211997588501205,150
6300000,12600.000001649458,5.0500000010288195,-1800895.8938404787,472921.3167091437,-1327974.5771313352,310.8875288892293,1629.088450121336,1.0228357272274178,150
6325000,12650.000001659644,5.100000001039006,-1801323.5929371202,471736.3322936667,-1329587.2606434536,310.10854755833185,1631.4353589480856,1.021364322195414,150
6350000,12700.00000166983,5.150000001049192,-1797435.059016346,472003.073220824,-1325431.985795522,310.2838968707177,1628.8399881440153,1.0229917497889405,150
6375000,12750.000001680017,5.2000000010593785,-1799423.0664242208,472660.9097509643,-1326762.1566732563,310.7163433814639,1628.3886079266788,1.0232753173821465,150
6400000,12800.000001690203,5.250000001069565,-1803909.9854206585,471329.4090511755,-1332580.5763694828,309.84104563605433,1629.9047925148418,1.0223234370804333,150
6425000,12850.00000170039,5.300000001079751,-1800750.3677649684,471781.6283793424,-1328968.739385626,310.1383241567776,1630.9772870220231,1.0216511798518648,150
6450000,12900.000001710576,5.350000001089938,-1801630.0846901657,471964.2978135055,-1329665.7868766603,310.2584068153173,1627.6507875506247,1.0237391720279043,150
6475000,12950.000001720762,5.400000001100124,-1801235.5049574552,473149.4378943507,-1328086.0670631046,311.03749047702536,1630.860766028301,1.021724174317851,150
6500000,13000.000001730948,5.45000000111031,-1802400.4179327532,472223.8755441953,-1330176.5423885582,310.4290472081217,1626.110768066278,1.024708711313157,150
6525000,13050.000001741137,5.500000001120498,-1800939.027580237,472152.780184558,-1328786.2473956791,310.3823107640406,1628.940989190857,1.022928320089323,150
6550000,13100.00000175132,5.550000001130681,-1802051.788760519,473175.8010130311,-1328875.9877474876,311.0548209811299,1627.842784055877,1.023618426741416,150
6575000,13150.000001761508,5.600000001140869,-1802476.2352048608,471873.92624792224,-1330602.3089569383,310.1989986395524,1630.0498575792185,1.022232456172994,150
6600000,13200.000001771694,5.650000001151056,-1800323.9444064628,470893.0807734879,-1329430.863632975,309.5542135241531,1634.243933798014,1.0196090284546164,150
6625000,13250.00000178188,5.700000001161242,-1802434.9790791504,471439.15825767966,-1330995.820821471,309.9131922245081,1629.1439915028077,1.02280085633227,150
6650000,13300.000001792068,5.75000000117143,-1800677.947972604,472653.4337127764,-1328024.5142598278,310.7114288069755,1628.7946016010076,1.0230202555680017,150
6675000,13350.000001802253,5.800000001181615,-1798663.298267115,471661.48267668806,-1327001.8155904268,310.0593431523585,1632.0822186178298,1.0209595145327808,150
6700000,13400.00000181244,5.850000001191801,-1801809.5500483492,473064.1500021568,-1328745.4000461926,310.9814241904962,1628.004069864585,1.0235170172125203,150
6725000,13450.000001822626,5.900000001201987,-1802976.851551475,474736.4476399509,-1328240.403911524,312.0807539559609,1628.7510639312134,1.0230476016241703,150
6750000,13500.000001832812,5.950000001212174,-1801230.5388050117,471977.4665768239,-1329253.0722281877,310.267063655561,1626.4110205513434,1.0245195393675957,150
6775000,13550.000001842998,6.00000000122236,-1800635.5147418166,473550.8313901403,-1327084.6833516762,311.3013572717949,1630.9666031000422,1.0216578723503356,150
6800000,13600.000001853185,6.050000001232546,-1797918.2877600323,473265.9769720448,-1324652.3107879877,311.1141005696628,1631.7061929872975,1.0211947939886352,150
6825000,13650.000001863373,6.1000000012427344,-1801837.234548772,472738.3600692453,-1329098.8744795264,310.7672574282859,1629.598095691002,1.0225158424053526,150
6850000,13700.000001873555,6.150000001252917,-1802763.5125643315,472337.4488533994,-1330426.063710932,310.50370767319004,1627.8001285418495,1.0236452500407849,150
6875000,13750.000001883744,6.200000001263105,-1801757.3196315365,471193.30103065056,-1330564.018600886,309.75157137327966,1632.113169019836,1.0209401536771694,150
6900000,13800.00000189393,6.250000001273292,-1801884.5013302185,473306.7059621874,-1328577.795368031,311.1408748652005,1632.167088664647,1.02090642629053,151
6925000,13850.000001904116,6.300000001283478,-1800972.9301129803,473200.5397971892,-1327772.3903157911,311.0710836853111,1629.8024969013254,1.0223876038757396,151
6950000,13900.000001914304,6.350000001293666,-1801928.895685836,472338.24015141657,-1329590.6555344192,310.50422785419374,1628.7208116205377,1.0230666039931826,151
6975000,13950.000001924487,6.400000001303849,-1800807.5200044587,473216.22643207153,-1327591.2935723872,311.08139571605045,1629.688147760001,1.0224593410021126,151
7000000,14000.000001934675,6.450000001314037,-1801306.6231845552,472331.0745310764,-1328975.5486534787,310.4995173412145,1628.9690711282294,1.0229106857403778,151
7025000,14050.000001944862,6.500000001324223,-1801177.893255476,475859.9351708926,-1325317.9580845833,312.81930865817395,1628.350041312243,1.0232995531199336,151
7050000,14100.000001955048,6.55000000133441,-1797149.5236643348,470494.40165226505,-1326655.1220120697,309.2921310964056,1633.545851570654,1.020044749889026,151
7075000,14150.000001965234,6.600000001344596,-1802400.0097284848,472891.81243228295,-1329508.1972962015,310.8681334604322,1630.195916710906,1.0221408681721893,151
7100000,14200.00000197542,6.650000001354782,-1804441.5906384708,472891.46576630726,-1331550.1248721636,310.86790557024256,1627.1622488803164,1.0240465391476796,151
7125000,14250.000001985609,6.7000000013649705,-1803020.0619936732,472798.1165859408,-1330221.9454077326,310.80653997942943,1629.4300938521606,1.0226212685555245,151
7150000,14300.000001995792,6.750000001375153,-1798437.864432619,470544.8406091618,-1327893.023823457,309.3252884993717,1629.397593910024,1.0226416657453692,151
7175000,14350.00000200598,6.800000001385341,-1801764.2836650573,472095.35923091695,-1329668.9244341403,310.3445635579977,1630.8549036331726,1.0217278470853108,151
7200000,14400.000002016166,6.850000001395528,-1800743.5007293925,472420.919738484,-1328322.5809909082,310.55857950129604,1627.2632627703683,1.0239829705003194,151
7225000,14450.000002026352,6.900000001405714,-1803107.969406955,470407.33858445706,-1332700.630822498,309.23489785051027,1629.5265334371857,1.0225607471901133,151
7250000,14500.00000203654,6.950000001415902,-1800746.706506364,470599.5515755722,-1330147.1549307918,309.3612542225259,1629.2491185602923,1.0227348602588675,151
7275000,14550.000002046723,7.000000001426085,-1800092.320838601,471623.8300978791,-1328468.4907407225,310.0345912184349,1630.1990119261482,1.022138927460674,151
7300000,14600.000002056911,7.050000001436273,-1802610.172278653,471993.86142497294,-1330616.31085368,310.2778412493118,1626.9354769235365,1.024189276853514,151
7325000,14650.000002067098,7.1000000014464595,-1802432.450289976,468728.9585801572,-1333703.4917098186,308.13156967806765,1629.3649920827174,1.0226621276965864,151
7350000,14700.000002077284,7.150000001456646,-1801216.794059985,470998.0278467063,-1330218.766213279,309.6232033013196,1629.3617438149,1.022664166458384,151
7375000,14750.00000208747,7.200000001466832,-1800719.281333452,471583.7659383888,-1329135.5153950634,310.0082539671821,1630.2230690824308,1.0221238437850797,151
7400000,14800.000002097657,7.2500000014770185,-1801346.5444199042,471884.2030930702,-1329462.3413268342,310.2057543997179,1628.3453131630722,1.0233025244263845,151
7425000,14850.000002107843,7.300000001487205,-1800178.684322819,472096.47199707467,-1328082.2123257443,310.3452950647173,1629.9566748123534,1.0222908960383703,151
7450000,14900.00000211803,7.350000001497391,-1801471.9716381896,471961.6806882896,-1329510.2909499002,310.25668637776795,1629.0300090691817,1.0228724212083435,151
7475000,14950.000002128216,7.4000000015075775,-1799042.2552730646,469465.58718395705,-1329576.6680891076,308.6158122745698,1627.6113038404042,1.0237640065941886,151
7500000,15000.000002138402,7.450000001517764,-1799955.448268909,472464.1296341468,-1327491.3186347622,310.5869846867076,1629.5334848719356,1.0225563850432915,151
7525000,15050.000002148588,7.50000000152795,-1801514.3779749395,474129.4051765445,-1327384.972798395,311.68169828916945,1627.1249041717238,1.0240700423953355,151
7550000,15100.000002158777,7.550000001538138,-1803429.662708925,471985.40979052905,-1331444.252918396,310.27228534042274,1625.8974656366393,1.0248431434421286,151
7575000,15150.00000216896,7.600000001548321,-1800896.640009235,472389.8338064623,-1328506.8062027723,310.53814432900003,1626.7226932940018,1.0243232460374183,151
7600000,15200.000002179147,7.650000001558509,-1799052.9341052417,471126.06342617294,-1327926.8706790688,309.70737092816137,1631.2089001180127,1.021506117013641,151
7625000,15250.000002189334,7.700000001568696,-1801490.061980839,470774.466927194,-1330715.5950536449,309.476239526654,1628.9630957322356,1.022914438002433,151
7650000,15300.00000219952,7.750000001578882,-1801532.2699601443,472312.4840358138,-1329219.7859243308,310.48729637986463,1626.8829434077788,1.024222348847865,151
7675000,15350.000002209708,7.80000000158907,-1799909.988601407,471547.4347028983,-1328362.553898509,309.98437065377664,1629.420633342129,1.0226272059535002,151
7700000,15400.000002219893,7.850000001599255,-1799155.6658818023,471715.48481442383,-1327440.1810673785,310.09484290794626,1628.8471875092368,1.022987228252923,151
7725000,15450.00000223008,7.900000001609441,-1802870.0534440288,472409.5553257588,-1330460.4981182702,310.5511087993747,1628.931013743153,1.0229345844233408,151
7750000,15500.000002240266,7.950000001619627,-1801979.169229176,471873.3585920562,-1330105.8106371197,310.1986254757232,1629.9140026016323,1.0223176602802042,151
7775000,15550.000002250452,8.000000001629813,-1800865.8745022193,472293.47465305246,-1328572.3998491669,310.47480005156734,1629.2251444049357,1.0227499098697288,151
7800000,15600.000002260638,8.050000001639999,-1801518.7232681448,472835.8365517914,-1328682.8867163532,310.83133621203467,1628.8688865144911,1.0229736005107368,151
7825000,15650.000002270825,8.100000001650185,-1803126.1492421215,471444.5196427462,-1331681.6295993757,309.9167166749735,1626.6501859450716,1.0243689048789193,151
7850000,15700.00000228101,8.150000001660372,-1799704.2694486622,473090.5835396664,-1326613.6859089958,310.99880098630945,1628.6447133115362,1.0231144067078717,151
7875000,15750.000002291195,8.200000001670556,-1800953.7958967788,474075.7053906621,-1326878.0905061166,311.6463972926929,1628.141366074815,1.0234307071349695,151
7900000,15800.000002301384,8.250000001680746,-1801761.5900316136,472742.22183497605,-1329019.3681966376,310.7697960637053,1629.967586346825,1.0222840524897958,151
7925000,15850.00000231157,8.300000001690933,-1801063.3166546363,472571.07211581385,-1328492.244538823,310.6572861992089,1629.8070274723757,1.0223847618216793,151
7950000,15900.000002321756,8.350000001701119,-1799613.6253952363,470888.3429892604,-1328725.2824059762,309.5510990144475,1630.313889063508,1.022066904278661,151
7975000,15950.000002331944,8.400000001711305,-1800430.3606470171,470338.5418160237,-1330091.8188309935,309.1896724470909,1627.8034757202709,1.023643145165508,151
8000000,16000.000002342127,8.450000001721488,-1801806.416076793,472676.6275318029,-1329129.7885449904,310.726675886834,1630.0923634860433,1.022205800678797,151
8025000,16050.000002352315,8.500000001731678,-1802595.5102898811,472835.6874901676,-1329759.8227997138,310.8312382223729,1630.2841330412953,1.0220855590915796,151
8050000,16100.000002362502,8.550000001741864,-1802773.100929996,471012.9719143694,-1331760.1290156266,309.63302718555394,1628.0811854726692,1.0234685373591377,151
8075000,16150.000002372688,8.60000000175205,-1798821.320009523,471306.1830413516,-1327515.1369681717,309.82577739471066,1631.3928762172873,1.0213909193113997,151
8100000,16200.000002382874,8.650000001762237,-1800596.7100324854,469129.4386498378,-1331467.2713826476,308.3948360076523,1630.4617726693778,1.0219742023571692,151
8125000,16250.00000239306,8.700000001772423,-1799458.0432074796,469306.3240623655,-1330151.719145114,308.51111638422736,1629.074954306105,1.022844200749124,151
8150000,16300.000002403249,8.75000000178261,-1800932.5940179816,473279.01272369246,-1327653.581294289,311.1226699711125,1630.0113997157111,1.0222565743333203,151
8175000,16350.000002413432,8.800000001792792,-1799067.070084122,471657.32190645975,-1327409.7481776625,310.0566079583022,1631.2821363438393,1.021460256612793,151
8200000,16400.000002423618,8.850000001802979,-1799722.2496978017,471292.7219841133,-1328429.5277136883,309.8169284072085,1629.1700651644824,1.022784487161206,151
8225000,16450.000002433804,8.900000001813165,-1802489.0686085103,471418.4208790421,-1331070.647729468,309.8995599517125,1629.6044974292845,1.0225118255541334,151
8250000,16500.00000244399,8.950000001823351,-1801729.506518986,470906.725580348,-1330822.780938638,309.56318330440416,1630.6937044851284,1.021828848063011,151
8275000,16550.000002454177,9.000000001833538,-1800746.1985462029,472566.52790596033,-1328179.6706402423,310.6542989408169,1631.5916459955763,1.0212664876577586,151
8300000,16600.000002464363,9.050000001843724,-1800803.6456026528,470838.0506560837,-1329965.594946569,309.5180379985217,1629.8744699701183,1.0223424566115162,151
8325000,16650.00000247455,9.10000000185391,-1801389.954663109,469766.56604867417,-1331623.3886144347,308.81366881474634,1627.750330602822,1.023676566528817,151
8350000,16700.000002484736,9.150000001864097,-1802788.37369234,470479.9315018519,-1332308.4421904883,309.2826187544036,1622.864723875707,1.026758327470591,151
