GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
64,-5.4689,-65.7544,-32.5177,4.05364464,-71.22330000000001,-28.464055359999996,-99.68735536000001
65,-7.6512,-64.3302,-32.8905,4.120736399999999,-71.98140000000001,-28.769763600000005,-100.75116360000001
66,-6.8886,-66.6464,-32.7957,4.07571912,-73.535,-28.719980879999998,-102.25498087999999
67,-7.8079,-61.5235,-33.7749,4.10234904,-69.3314,-29.672550960000002,-99.00395096
68,-4.3481,-61.1194,-33.2112,4.07334096,-65.4675,-29.13785904,-94.60535904
69,-4.2909,-63.0611,-32.457,4.041612,-67.352,-28.415388,-95.767388
70,-5.0136,-66.5763,-33.2172,4.06291824,-71.5899,-29.154281759999996,-100.74418175999999
71,-6.3424,-62.6314,-35.1225,4.1446296,-68.9738,-30.9778704,-99.9516704
72,-4.1964,-64.3263,-33.0839,4.068624239999999,-68.5227,-29.01527576,-97.53797576
73,-2.2509,-64.534,-32.7826,4.0191624,-66.78490000000001,-28.763437600000003,-95.54833760000001
74,-7.9022,-64.0587,-33.9954,4.11582096,-71.9609,-29.879579039999996,-101.84047904
75,-5.4169,-59.1002,-34.3425,4.14088992,-64.5171,-30.201610080000002,-94.71871008
76,-5.8341,-59.6588,-34.4058,4.1392130400000005,-65.4929,-30.266586959999998,-95.75948696
77,-8.1469,-64.0998,-34.2573,4.11275664,-72.2467,-30.14454336,-102.39124336
78,-3.26,-65.0125,-33.4424,4.03263648,-68.27250000000001,-29.40976352,-97.68226352
79,-5.9873,-60.4266,-33.2964,4.06213344,-66.4139,-29.23426656,-95.64816655999999
80,-6.308,-63.7438,-34.1415,4.08966192,-70.0518,-30.05183808,-100.10363808
81,-6.0668,-62.4166,-33.7116,4.063211279999999,-68.4834,-29.64838872,-98.13178871999999
82,-4.0637,-64.8797,-32.6921,4.08383352,-68.9434,-28.608266480000005,-97.55166648000001
83,-5.7396,-64.6215,-33.9857,4.057866,-70.3611,-29.927834,-100.288934
84,-5.6601,-64.2933,-33.6551,4.0990572,-69.9534,-29.556042799999997,-99.50944279999999
85,-3.151,-64.796,-32.9973,4.06940616,-67.947,-28.927893840000003,-96.87489384
86,-3.7078,-61.0529,-33.5787,4.02677784,-64.7607,-29.551922159999997,-94.31262216
87,-5.8368,-63.3266,-33.9338,4.1243508,-69.1634,-29.809449199999996,-98.97284919999998
88,-3.2854,-62.705,-33.4969,4.02774552,-65.9904,-29.469154479999997,-95.45955448
89,-2.9856,-63.5282,-34.0892,4.1041620000000005,-66.5138,-29.985037999999996,-96.498838
90,-6.182,-63.7917,-32.9508,4.05422064,-69.9737,-28.89657936,-98.87027936
91,-4.7648,-61.3141,-33.8954,4.10549904,-66.0789,-29.789900960000004,-95.86880096
92,-7.6254,-68.4321,-33.5099,4.05043704,-76.0575,-29.459462960000003,-105.51696296
93,-5.4243,-64.8651,-33.6642,4.0893991199999995,-70.2894,-29.57480088,-99.86420088
94,-4.6835,-60.768,-33.5044,4.0676976,-65.4515,-29.436702399999998,-94.88820239999998
95,-6.5502,-62.4735,-33.0377,4.08268872,-69.0237,-28.95501128,-97.97871128
96,-7.337,-63.0315,-32.7638,4.06883808,-70.3685,-28.694961920000004,-99.06346192
97,-5.2963,-60.5973,-33.258,4.133106,-65.89359999999999,-29.124894000000005,-95.018494
98,-5.558,-62.5589,-33.3655,4.12394976,-68.1169,-29.241550239999995,-97.35845024
99,-0.9724,-62.166,-32.8265,4.088896559999999,-63.1384,-28.737603440000004,-91.87600344

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-50.299899999999724,-74.56249999999972,60.74950000000021,-7.236306000000002,-124.86239999999673,53.513194000000155,-71.34920599999202
1,-51.300900000000205,-78.91299999999515,63.49189999999956,-7.170635520000007,-130.213899999999,56.321264479999755,-73.89263551999605
2,-45.483999999999746,-80.40160000000081,62.18980000000041,-7.414495200000007,-125.88559999999875,54.77530480000054,-71.11029519999957
3,-49.28459999999959,-81.33559999999744,60.80929999999982,-7.2712087199999855,-130.62019999999796,53.53809127999989,-77.08210871999988
4,-52.344900000000145,-78.03430000000024,63.63130000000027,-7.346627280000012,-130.37919999999855,56.28467272000043,-74.0945272800054
5,-43.96670000000035,-83.71180000000302,65.14460000000008,-7.232198399999992,-127.67850000000246,57.912401599999995,-69.76609840000336
6,-51.373200000000075,-82.06500000000163,65.7836000000001,-7.464839759999982,-133.43819999999988,58.31876024000018,-75.11943976000606
7,-44.7922000000007,-83.69230000000019,66.33400000000032,-7.538279040000012,-128.4845000000018,58.79572096000022,-69.68877904000429
8,-49.55399999999961,-78.0403000000043,59.293899999999965,-7.172750159999978,-127.59429999999935,52.121149839999845,-75.47315015999678
9,-47.099400000000685,-79.44429999999814,59.63600000000003,-7.199038799999979,-126.54369999999973,52.4369612000002,-74.10673879999999
10,-58.03099999999992,-63.541000000002725,59.85999999999967,-7.1691465600000095,-121.57199999999901,52.69085343999995,-68.88114656000452
11,-47.1936000000001,-87.31910000000502,63.304099999999934,-7.1248176000000365,-134.51270000000605,56.17928240000027,-78.33341759999897
12,-46.19679999999981,-75.06129999999737,59.690000000000076,-6.850124639999998,-121.25810000000082,52.83987536000002,-68.41822464000036
13,-53.06970000000011,-73.1170000000003,61.24700000000011,-7.291519919999984,-126.1866999999986,53.95548007999995,-72.23121992000091
14,-48.97460000000015,-69.43789999999883,58.62990000000008,-7.152958079999978,-118.41249999999717,51.47694192000027,-66.93555807999599
15,-47.20249999999926,-87.84270000000275,68.13459999999975,-7.101474480000001,-135.04520000000474,61.03312551999978,-74.01207448000179
16,-46.1808,-74.73100000000423,58.6407999999999,-7.065485279999995,-120.91179999999967,51.575314720000044,-69.33648527999553
17,-44.058699999999604,-84.9651000000051,65.0977999999998,-7.077427920000008,-129.02380000000562,58.02037207999976,-71.00342792000994
18,-49.79799999999989,-68.73110000000034,58.75639999999986,-6.810273359999986,-118.52909999999932,51.946126639999676,-66.58297335999919
19,-45.326499999999605,-69.54029999999997,59.13319999999984,-7.13909232000002,-114.86680000000048,51.99410767999973,-62.8726923200003
20,-51.893199999999595,-76.4585999999985,63.40100000000033,-7.374358799999992,-128.35179999999627,56.02664120000034,-72.32515879999686
21,-51.40199999999985,-70.333799999994,60.1549000000004,-7.410574799999958,-121.73579999999113,52.74432520000022,-68.99147479999137
22,-52.8403999999999,-75.82710000000357,61.7825000000004,-7.319635919999987,-128.6675000000062,54.46286408000015,-74.20463592000104
23,-52.467499999999994,-75.47930000000488,65.38629999999984,-7.360267680000006,-127.94680000001033,58.02603231999997,-69.92076768000535
24,-55.6406,-68.02250000000332,59.81149999999972,-7.360665120000019,-123.66309999999785,52.45083487999959,-71.21226512000283
25,-49.30420000000045,-86.19969999999893,67.3501999999997,-7.478371439999979,-135.50389999999663,59.87182855999973,-75.63207143999873
26,-54.0474000000007,-74.30150000000086,63.52999999999996,-7.220079359999981,-128.34889999999973,56.30992064,-72.03897936000064
27,-48.49409999999962,-69.6207999999946,59.14759999999986,-7.102580400000007,-118.11489999999421,52.045019599999684,-66.06988039999179
28,-45.02229999999986,-72.8067,55.852499999999864,-7.105614480000014,-117.82899999999896,48.746885519999736,-69.0821144800024
29,-54.94510000000017,-64.41920000000354,57.05410000000028,-7.038883440000008,-119.36430000000645,50.01521656000039,-69.34908344000334
30,-57.36140000000038,-71.53949999999979,60.41810000000004,-7.466999040000004,-128.900900000002,52.951100960000005,-75.94979904000745
31,-44.39330000000036,-71.19820000000136,58.55620000000011,-7.205942880000028,-115.59150000000353,51.35025711999985,-64.24124288000321
32,-50.13860000000066,-65.09899999999865,58.89380000000002,-7.237620000000004,-115.23760000000203,51.65617999999999,-63.58142000000659
33,-55.18279999999927,-65.70420000000072,59.74340000000006,-7.289275679999979,-120.88699999999727,52.45412431999999,-68.43287567999727
34,-50.19529999999998,-74.76230000000056,60.74580000000002,-7.188135120000001,-124.957599999996,53.55766487999973,-71.39993511999172
35,-48.99700000000004,-78.83109999999888,63.714899999999936,-7.435343520000001,-127.82810000000076,56.2795564799998,-71.5485435199987
36,-46.56240000000001,-83.05720000000163,62.20219999999991,-7.415393039999982,-129.61960000000073,54.78680695999967,-74.83279304000423
37,-55.65299999999963,-76.0477999999968,64.23069999999993,-7.455941280000001,-131.7007999999937,56.77475872000019,-74.92604127998943
38,-50.3149999999995,-65.5040000000014,55.70820000000014,-7.170791039999997,-115.81900000000635,48.537408960000256,-67.28159103999927
39,-51.501999999999754,-70.37140000000161,60.007099999999895,-7.048717920000006,-121.87340000000228,52.95838207999958,-68.9150179200036
40,-48.564700000000386,-73.58949999999984,59.54730000000002,-7.195014000000009,-122.15420000000479,52.352285999999815,-69.8019140000068
41,-48.548099999999565,-75.32779999999488,61.771499999999854,-7.242164639999996,-123.87589999999537,54.52933535999978,-69.34656463999559
42,-47.14240000000048,-55.94940000000085,55.468500000000276,-7.287706080000022,-103.09180000000133,48.18079392000031,-54.91100608000329
43,-47.81160000000006,-64.72699999999995,55.236299999999936,-7.23772871999999,-112.53859999999636,47.99857127999995,-64.54002871999732
44,-45.19549999999993,-73.81549999999643,63.15780000000011,-7.121048399999983,-119.01099999999636,56.03675160000024,-62.97424839999702
45,-47.81340000000029,-72.91419999999601,60.87540000000029,-7.291550160000002,-120.72759999999359,53.58384983999989,-67.14375015998915
46,-53.229099999999846,-63.20739999999823,54.409799999999905,-7.165067759999999,-116.43649999999899,47.244732239999735,-69.19176775999743
47,-55.45099999999983,-60.5022999999995,56.171899999999674,-7.367538959999978,-115.95330000000206,48.804361039999584,-67.14893896000065
48,-46.944299999999934,-67.82749999999734,55.2776000000002,-7.208424720000008,-114.77180000000092,48.06917528000045,-66.70262472000184
49,-50.901500000000595,-59.40980000000196,51.788000000000075,-7.159011119999988,-110.31129999999983,44.62898888000023,-65.6823111200046
50,-52.75470000000015,-64.63490000000019,55.924699999999945,-7.413032879999992,-117.38959999999578,48.51166711999976,-68.87793287999011
51,-52.555500000000386,-59.38459999999981,55.55920000000025,-7.436576160000018,-111.94010000000746,48.12262384,-63.81747616000473
52,-56.2276999999996,-56.47899999999903,54.05040000000005,-7.32612528,-112.70670000000045,46.72427472000011,-65.98242528000216
53,-49.45309999999982,-61.17689999999926,52.869900000000044,-7.169887439999982,-110.63,45.70001256000026,-64.92998744000428
54,-47.25079999999973,-73.01710000000234,60.03650000000002,-7.106124239999977,-120.26790000000389,52.93037576000038,-67.3375242399985
55,-53.610900000000015,-58.80989999999855,56.32880000000003,-7.302145680000018,-112.42079999999493,49.02665432000007,-63.3941456799985
56,-51.42920000000027,-62.04519999999679,53.455699999999965,-7.044593759999979,-113.47440000000252,46.41110624000004,-67.06329376000612
57,-50.74019999999992,-62.37680000000206,53.186900000000335,-6.988936320000007,-113.11700000000653,46.19796368000058,-66.91903632001095
58,-52.588000000000406,-67.04899999999859,57.64000000000011,-7.24566888000003,-119.63699999999899,50.3943311200001,-69.24266888000479
59,-48.92210000000081,-68.79790000000047,59.71619999999993,-7.447583520000013,-117.72000000000583,52.26861647999958,-65.45138352000761
60,-43.988600000000226,-78.93479999999953,62.42190000000004,-7.285615199999997,-122.92339999999884,55.13628479999979,-67.78711519999814
61,-46.117499999999296,-77.96269999999714,57.16739999999986,-6.9214759200000096,-124.08019999999826,50.24592407999991,-73.83427591999425
62,-49.918299999999775,-71.14520000000066,59.90740000000008,-7.180452720000013,-121.0634999999977,52.726947280000324,-68.33655271999238
63,-49.06699999999999,-69.41140000000426,58.348900000000164,-7.105226399999999,-118.47840000000335,51.24367360000011,-67.23472640000098
64,-48.42959999999933,-75.48419999999695,60.033700000000074,-7.071783839999979,-123.91379999999263,52.96191616000012,-70.95188383999796
65,-45.665000000000205,-71.61079999999889,62.31370000000018,-7.00840224000001,-117.27579999999273,55.30529776000023,-61.970502239992044
66,-50.92450000000031,-67.37630000000135,58.26949999999975,-7.259851440000003,-118.30080000000075,51.00964855999963,-67.29115143999975
67,-49.87210000000029,-72.14700000000018,57.22260000000017,-7.180192799999979,-122.01910000000046,50.04240719999999,-71.97669280000548
68,-49.84959999999971,-74.08450000000043,61.663900000000275,-6.957536400000014,-123.93409999999741,54.70636360000029,-69.22773639999349
69,-51.902299999999705,-66.63240000000121,53.91970000000004,-7.30045656,-118.53470000000274,46.6192434400001,-71.91545656000402
70,-52.6713000000002,-62.64010000000479,57.43680000000035,-6.962052240000004,-115.311400000005,50.47474776000012,-64.83665224000033
71,-50.559600000000046,-67.35549999999624,61.382499999999766,-7.281036000000027,-117.9150999999981,54.10146399999937,-63.81363599999692
72,-53.10259999999998,-59.32950000000045,57.32909999999984,-6.963176159999997,-112.43209999999952,50.3659238399997,-62.06617616000074
73,-40.54540000000088,-72.897700000001,59.40029999999979,-7.125246720000008,-113.44310000000279,52.27505327999998,-61.16804672000326
74,-53.39609999999947,-68.33270000000043,59.198100000000274,-7.149878639999989,-121.72880000000264,52.04822136000034,-69.68057863999455
75,-55.488899999999546,-68.74119999999752,59.718500000000205,-7.229565360000003,-124.23009999999798,52.48893463999989,-71.74116535999218
76,-57.32790000000026,-64.13939999999745,58.11979999999994,-7.24221936000002,-121.46729999999407,50.87758064000032,-70.58971935999557
77,-46.251899999999935,-74.799799999997,60.58479999999987,-7.099845120000011,-121.05169999999967,53.484954879999634,-67.56674511999685
78,-46.28570000000058,-76.10029999999533,61.7523000000002,-7.031646720000018,-122.38599999999045,54.72065328000001,-67.66534671999453
79,-54.33189999999991,-69.53090000000407,57.29200000000019,-7.288912079999992,-123.86280000000217,50.00308791999994,-73.8597120800045
80,-50.630500000000204,-68.48430000000027,62.10569999999989,-7.275707999999983,-119.11479999999683,54.829991999999564,-64.28480799999636
81,-53.00409999999971,-69.28489999999557,56.86150000000034,-7.1270352000000035,-122.28899999999437,49.734464800000566,-72.55453519998836
82,-47.005199999999306,-67.6934999999989,59.01689999999987,-7.100768160000016,-114.6986999999973,51.9161318399996,-62.782568159994966
83,-57.596300000000035,-56.77949999999802,53.91509999999999,-7.371393120000003,-114.37579999999625,46.5437068800001,-67.83209312000342
84,-53.26850000000019,-73.15349999999789,62.62759999999985,-7.225701119999964,-126.42199999999717,55.401898879999976,-71.02010111999084
85,-52.62179999999974,-61.43840000000118,57.48170000000028,-7.323456240000013,-114.06020000000001,50.15824376000021,-63.90195623999389
86,-50.25370000000034,-71.53090000000034,58.307600000000065,-7.226547840000001,-121.78459999999795,51.08105215999989,-70.70354783999532
87,-53.39050000000047,-65.084599999995,60.81939999999961,-7.2095738399999885,-118.47510000000094,53.609826159999535,-64.86527384001187
88,-50.48060000000053,-70.99140000000072,58.981700000000174,-7.236694079999982,-121.47199999999671,51.745005920000224,-69.72699407999194
89,-56.48700000000006,-68.51939999999806,61.09499999999991,-7.198718399999988,-125.00639999999902,53.89628160000003,-71.11011839999944
90,-48.05250000000048,-71.23150000000328,58.0736000000001,-7.2213069600000095,-119.28400000000194,50.85229303999992,-68.43170696000247
91,-50.5469000000002,-75.055100000001,61.23249999999974,-7.150091759999997,-125.60199999999938,54.082408239999886,-71.51959175999313
92,-49.9988000000002,-71.27689999999528,60.83740000000033,-7.196618879999997,-121.27569999999366,53.640781120000504,-67.63491887999271
93,-51.23889999999996,-65.96520000000145,59.22380000000005,-7.350363359999992,-117.20410000000413,51.87343664000025,-65.33066336000206
94,-56.599899999999344,-68.84950000000029,59.47210000000015,-7.27186320000001,-125.44939999999328,52.20023680000003,-73.24916319999235
95,-46.51199999999939,-69.2501000000048,57.054899999999776,-7.268065200000031,-115.7621000000051,49.786834799999944,-65.97526519999926
96,-55.18830000000024,-67.11539999999974,58.26119999999975,-7.038702719999997,-122.30370000000089,51.22249727999955,-71.08120271999998
97,-48.053399999999755,-67.71630000000133,57.46890000000004,-7.224847920000004,-115.76970000000017,50.24405208000049,-65.52564791999967
98,-55.04979999999977,-70.08640000000378,63.86099999999999,-7.361155439999989,-125.13620000000172,56.499844560000454,-68.63635543999126
99,-51.24500000000045,-70.23460000000085,58.246899999999975,-7.315589520000008,-121.47959999999495,50.93131047999994,-70.5482895199859


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-4935.0407,-10653.9184,0.0,4293.6147,-2093.1442,-15588.9591,2200.4705,-13388.4886
1,-4961.1042,-10659.4213,0.0,4300.2723,-2100.9573,-15620.5255,2199.3149999999996,-13421.2105
2,-4961.7184,-10627.6957,0.0,4300.7259,-2103.7908,-15589.4141,2196.9351,-13392.479000000001
3,-4963.0187,-10653.2485,0.0,4281.1927,-2081.1336,-15616.267199999998,2200.0590999999995,-13416.2081
4,-4961.1506,-10638.7694,0.0,4294.0684,-2085.4738,-15599.919999999998,2208.5946,-13391.325399999998
5,-4886.47,-10707.0584,0.0,4292.613,-2080.6427,-15593.5284,2211.9703000000004,-13381.558099999998
6,-4951.7004,-10622.6311,0.0,4302.2095,-2090.8666,-15574.3315,2211.3429,-13362.988599999999
7,-4929.72,-10654.1659,0.0,4292.0082,-2078.9365,-15583.885900000001,2213.0717000000004,-13370.8142
8,-4978.3858,-10629.8963,0.0,4303.9105,-2081.987,-15608.2821,2221.9235,-13386.3586
9,-4948.7987,-10620.3708,0.0,4304.9831,-2088.3403,-15569.1695,2216.6428000000005,-13352.526699999999
10,-4936.9603,-10631.24,0.0,4315.4017,-2101.9931,-15568.2003,2213.4086,-13354.7917
11,-4905.3373,-10659.0785,0.0,4290.1608,-2097.0154,-15564.415799999999,2193.1453999999994,-13371.2704
12,-4926.1399,-10631.7829,0.0,4315.1324,-2095.2033,-15557.9228,2219.9291000000003,-13337.993699999999
13,-5025.7095,-10620.8307,0.0,4289.6883,-2072.1438,-15646.5402,2217.5445,-13428.9957
14,-4897.723,-10630.8135,0.0,4295.0842,-2093.9506,-15528.5365,2201.1336,-13327.402900000001
15,-4917.8375,-10618.3943,0.0,4317.2917,-2098.7056,-15536.2318,2218.5861,-13317.6457
16,-4951.4425,-10616.8692,0.0,4298.0515,-2090.0486,-15568.311699999998,2208.0028999999995,-13360.308799999999
17,-4944.0399,-10640.15,0.0,4294.6212,-2084.4866,-15584.1899,2210.1345999999994,-13374.0553
18,-4910.3998,-10643.9455,0.0,4295.7599,-2081.2448,-15554.3453,2214.5151,-13339.8302
19,-4978.6578,-10622.897,0.0,4297.6168,-2090.4092,-15601.554800000002,2207.2075999999997,-13394.347200000002
20,-4976.1538,-10628.0908,0.0,4279.0712,-2072.9022,-15604.2446,2206.1690000000003,-13398.0756
21,-4916.4111,-10641.7603,0.0,4295.8213,-2088.4219,-15558.1714,2207.3994,-13350.771999999999
22,-4995.2416,-10613.9251,0.0,4296.4875,-2092.558,-15609.166700000002,2203.9295,-13405.237200000003
23,-4889.4633,-10657.9617,0.0,4301.033,-2098.0692,-15547.425,2202.9638000000004,-13344.4612
24,-4929.5986,-10667.0383,0.0,4302.0772,-2091.4443,-15596.636900000001,2210.6328999999996,-13386.004
25,-4954.9493,-10641.8529,0.0,4309.2734,-2096.1633,-15596.8022,2213.1101,-13383.6921
26,-4908.2322,-10651.555,0.0,4297.9901,-2081.5316,-15559.7872,2216.4585,-13343.3287
27,-4948.8937,-10644.573,0.0,4302.7245,-2094.8898,-15593.4667,2207.8347000000003,-13385.632000000001
28,-4959.3076,-10648.9855,0.0,4300.4849,-2079.6255,-15608.2931,2220.8594000000003,-13387.4337
29,-4937.5221,-10636.159,0.0,4301.3307,-2086.8125,-15573.6811,2214.5182000000004,-13359.1629
30,-4929.5627,-10636.955,0.0,4294.9189,-2085.0446,-15566.5177,2209.8742999999995,-13356.6434
31,-4946.6531,-10652.1016,0.0,4279.9595,-2066.1916,-15598.754700000001,2213.7679,-13384.9868
32,-4980.0555,-10631.709,0.0,4296.9931,-2085.1372,-15611.764500000001,2211.8558999999996,-13399.908600000002
33,-4946.5295,-10648.2665,0.0,4305.2383,-2093.493,-15594.795999999998,2211.7453,-13383.050699999998
34,-4982.6118,-10649.2783,0.0,4295.5898,-2092.1598,-15631.8901,2203.43,-13428.4601
35,-4982.8211,-10637.907,0.0,4285.6295,-2089.0729,-15620.7281,2196.5566,-13424.1715
36,-4904.4002,-10623.0249,0.0,4306.377,-2099.2497,-15527.4251,2207.1273000000006,-13320.2978
37,-4955.4392,-10629.6231,0.0,4302.1245,-2091.2763,-15585.062300000001,2210.8482,-13374.214100000001
38,-4946.8294,-10652.8283,0.0,4311.2721,-2103.4838,-15599.6577,2207.7883,-13391.8694
39,-4960.5668,-10656.8443,0.0,4290.5341,-2080.0824,-15617.411100000001,2210.4517,-13406.9594
40,-4957.0832,-10626.5107,0.0,4306.0462,-2092.6093,-15583.5939,2213.4368999999997,-13370.157
41,-4932.2558,-10650.1264,0.0,4294.2432,-2096.6496,-15582.3822,2197.5935999999997,-13384.7886
42,-4907.3549,-10626.9652,0.0,4314.7355,-2104.4352,-15534.3201,2210.3003,-13324.019800000002
43,-4911.9952,-10621.9049,0.0,4289.4804,-2094.1443,-15533.900099999999,2195.3361000000004,-13338.563999999998
44,-4853.2226,-10663.9382,0.0,4322.2624,-2134.8799,-15517.160800000001,2187.3824999999997,-13329.778300000002
45,-4902.8557,-10676.0439,0.0,4283.8529,-2087.4214,-15578.8996,2196.4314999999997,-13382.468100000002
46,-4969.0918,-10640.7206,0.0,4296.4828,-2091.6871,-15609.8124,2204.7956999999997,-13405.0167
47,-4943.5,-10644.7467,0.0,4296.0718,-2082.8289,-15588.2467,2213.2428999999997,-13375.0038
48,-4928.8456,-10676.2716,0.0,4294.5172,-2083.2276,-15605.1172,2211.2896,-13393.8276
49,-4949.4876,-10650.2831,0.0,4288.9795,-2088.6131,-15599.770700000001,2200.3664000000003,-13399.4043
50,-4958.1619,-10663.246,0.0,4287.4344,-2084.5007,-15621.407899999998,2202.9337,-13418.474199999999
51,-4919.2248,-10662.5952,0.0,4303.0364,-2089.9697,-15581.82,2213.0667,-13368.753299999998
52,-4926.7341,-10626.2986,0.0,4302.0016,-2091.1599,-15553.0327,2210.8416999999995,-13342.191
53,-4925.1762,-10674.0089,0.0,4287.3022,-2084.5079,-15599.1851,2202.7943,-13396.390800000001
54,-4890.5903,-10677.0694,0.0,4280.0257,-2082.8386,-15567.6597,2197.1871,-13370.472600000001
55,-4958.259,-10618.0465,0.0,4312.7982,-2099.4527,-15576.3055,2213.3455000000004,-13362.960000000001
56,-4936.2911,-10652.3776,0.0,4292.613,-2085.3614,-15588.6687,2207.2516000000005,-13381.4171
57,-4908.4167,-10659.9392,0.0,4289.6505,-2085.6328,-15568.3559,2204.0177,-13364.3382
58,-4999.867,-10645.4776,0.0,4281.2116,-2073.8452,-15645.3446,2207.3663999999994,-13437.978200000001
59,-4975.8599,-10638.8358,0.0,4283.8435,-2075.5249,-15614.6957,2208.3186,-13406.377100000002
60,-4923.4375,-10658.912,0.0,4291.446,-2082.4527,-15582.3495,2208.9933,-13373.3562
61,-4873.8937,-10675.6844,0.0,4295.3724,-2098.0367,-15549.578099999999,2197.3357,-13352.2424
62,-4949.6694,-10650.8,0.0,4284.6609,-2079.433,-15600.469399999998,2205.2279,-13395.2415
63,-4873.0239,-10666.1825,0.0,4281.4668,-2076.6966,-15539.206400000001,2204.7702,-13334.4362
64,-4954.632,-10647.4389,0.0,4296.8845,-2077.1855,-15602.070899999999,2219.699,-13382.371899999998
65,-4918.5868,-10648.0514,0.0,4289.4804,-2085.0739,-15566.638200000001,2204.4065000000005,-13362.2317
66,-4967.6471,-10624.308,0.0,4285.5775,-2076.1377,-15591.955100000001,2209.4398,-13382.5153
67,-4922.2369,-10663.4068,0.0,4305.0776,-2092.9496,-15585.6437,2212.1279999999997,-13373.5157
68,-4949.155,-10636.4341,0.0,4300.4849,-2090.5679,-15585.589100000001,2209.9170000000004,-13375.672100000002
69,-4925.3277,-10647.438,0.0,4282.322,-2068.8449,-15572.7657,2213.4771,-13359.2886
70,-4937.2184,-10675.0023,0.0,4295.0748,-2090.2617,-15612.2207,2204.8131000000003,-13407.407599999999
71,-4910.6381,-10653.8349,0.0,4297.1774,-2087.6741,-15564.473,2209.5032999999994,-13354.969700000001
72,-4904.4326,-10657.8289,0.0,4300.3054,-2110.0065,-15562.2615,2190.2989000000002,-13371.962599999999
73,-4930.3334,-10653.5981,0.0,4286.9383,-2092.2629,-15583.931499999999,2194.6753999999996,-13389.256099999999
74,-4953.614,-10632.6229,0.0,4300.1636,-2090.5887,-15586.2369,2209.5749,-13376.662
75,-4998.7282,-10613.7531,0.0,4278.8917,-2075.083,-15612.4813,2203.8087,-13408.6726
76,-4956.3851,-10618.4849,0.0,4306.8211,-2089.5094,-15574.869999999999,2217.3117,-13357.558299999997
77,-4964.7223,-10648.8414,0.0,4285.2704,-2073.0616,-15613.563699999999,2212.2088000000003,-13401.354899999998
78,-4929.7691,-10692.9936,0.0,4278.405,-2063.7529,-15622.7627,2214.6521,-13408.1106
79,-4889.888,-10659.6219,0.0,4291.9421,-2072.7577,-15549.509900000001,2219.1844,-13330.3255
80,-4968.4053,-10650.025,0.0,4289.2205,-2067.2082,-15618.4303,2222.0123000000003,-13396.418000000001
81,-4944.1875,-10645.3454,0.0,4275.5464,-2062.9904,-15589.5329,2212.556,-13376.9769
82,-4949.7332,-10644.4947,0.0,4270.0086,-2051.1882,-15594.227899999998,2218.8204,-13375.407499999998
83,-4950.4929,-10651.2165,0.0,4282.5961,-2071.3126,-15601.7094,2211.2834999999995,-13390.425900000002
84,-4888.5308,-10654.0579,0.0,4290.0568,-2082.0038,-15542.5887,2208.0530000000003,-13334.5357
85,-4903.8843,-10663.3641,0.0,4285.1853,-2089.6485,-15567.2484,2195.5368000000003,-13371.711599999999
86,-4932.3229,-10659.2836,0.0,4299.9273,-2093.4751,-15591.606500000002,2206.4522,-13385.154300000002
87,-4939.5298,-10637.7235,0.0,4278.1451,-2082.8333,-15577.2533,2195.3118,-13381.9415
88,-4878.7173,-10634.8545,0.0,4303.679,-2099.2616,-15513.5718,2204.4174000000003,-13309.1544
89,-4906.3903,-10640.195,0.0,4302.3513,-2093.4597,-15546.585299999999,2208.8916000000004,-13337.693699999998
90,-4921.3666,-10626.1714,0.0,4329.057,-2119.9795,-15547.538,2209.0775,-13338.4605
91,-4910.6565,-10650.0338,0.0,4296.4072,-2095.8168,-15560.690299999998,2200.5903999999996,-13360.0999
92,-4970.2024,-10631.5723,0.0,4300.8251,-2094.56,-15601.7747,2206.2651,-13395.5096
93,-4958.4348,-10616.2868,0.0,4283.456,-2078.5602,-15574.7216,2204.8958000000002,-13369.8258
94,-4958.4094,-10636.8113,0.0,4302.7482,-2104.7832,-15595.220699999998,2197.965,-13397.255699999998
95,-4974.2269,-10635.0084,0.0,4287.907,-2087.2344,-15609.2353,2200.6726000000003,-13408.5627
96,-4974.2285,-10622.812,0.0,4284.9066,-2075.5977,-15597.0405,2209.3089000000004,-13387.7316
97,-4921.5407,-10660.7008,0.0,4300.1636,-2101.6976,-15582.2415,2198.466,-13383.7755
98,-5043.2985,-10588.2775,0.0,4277.1765,-2060.1212,-15631.576000000001,2217.0552999999995,-13414.520700000001
99,-4918.1467,-10632.2534,0.0,4297.5648,-2101.1579,-15550.400099999999,2196.4069,-13353.993199999999

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-4878.2108,-10632.7445,0.0,4284.2829,-2119.1321,-15510.955300000001,2165.1508000000003,-13345.804500000002
1,-4903.1657,-10636.6683,0.0,4291.4223,-2124.9995,-15539.833999999999,2166.4228000000003,-13373.411199999999
2,-4909.6875,-10602.7841,0.0,4292.1169,-2128.582,-15512.4716,2163.5349,-13348.9367
