time_ns,minimum_heavy_atom_bond_A,maximum_heavy_atom_bond_A,maximum_absolute_change_from_frame0_A,implausible_heavy_atom_bond_count
4.200000000855652,1.1907253,1.604045,0.10250616,0
4.250000000865838,1.1779796,1.6354058,0.14584732,0
4.300000000876026,1.2164111,1.6228025,0.095624685,0
4.350000000886209,1.1876653,1.6258707,0.105733156,0
4.400000000896397,1.2315843,1.6255901,0.083559036,0
4.450000000906583,1.2200855,1.6083388,0.09484446,0
4.50000000091677,1.2366245,1.6375579,0.11491597,0
4.550000000926956,1.2162702,1.651181,0.11266279,0
4.6000000009371425,1.2121989,1.6526229,0.120078206,0
4.650000000947331,1.23452,1.6127704,0.115080595,0
4.700000000957513,1.2175114,1.6423335,0.09838903,0
4.7500000009677015,1.2176924,1.6288092,0.09311283,0
4.800000000977888,1.2139621,1.6223087,0.0894562,0
4.850000000988074,1.2066777,1.607852,0.11312866,0
4.900000000998262,1.2039838,1.6406065,0.103808165,0
4.950000001008445,1.2224321,1.6123365,0.09253371,0
5.000000001018633,1.2108923,1.6362197,0.08334398,0
5.0500000010288195,1.1778489,1.6658385,0.096214175,0
5.100000001039006,1.2030729,1.6301371,0.09619355,0
5.150000001049192,1.200653,1.6302595,0.101967216,0
5.2000000010593785,1.2036015,1.646821,0.080420375,0
5.250000001069565,1.202749,1.6471124,0.1314758,0
5.300000001079751,1.2078232,1.6383641,0.093667865,0
5.350000001089938,1.2137531,1.6224759,0.12225568,0
5.400000001100124,1.218457,1.666678,0.074276686,0
5.45000000111031,1.2251512,1.6256361,0.12342763,0
5.500000001120498,1.1898743,1.6591079,0.09025478,0
5.550000001130681,1.2140129,1.6235958,0.116684675,0
5.600000001140869,1.2295972,1.6883595,0.10303199,0
5.650000001151056,1.2381499,1.5851727,0.08533168,0
5.700000001161242,1.2224355,1.605444,0.08654201,0
5.75000000117143,1.2126375,1.6544547,0.10407698,0
5.800000001181615,1.1992989,1.6170149,0.08165026,0
5.850000001191801,1.1947737,1.6382785,0.12332678,0
5.900000001201987,1.2142372,1.5895476,0.08455372,0
5.950000001212174,1.2224649,1.6251976,0.090248704,0
6.00000000122236,1.2406744,1.6544516,0.08201301,0
6.050000001232546,1.2213407,1.6246367,0.11395979,0
6.1000000012427344,1.2100731,1.6291548,0.118896484,0
6.150000001252917,1.2108687,1.6280829,0.09413934,0
6.200000001263105,1.2075953,1.6327085,0.09632182,0
6.250000001273292,1.2108574,1.6120201,0.10553384,0
6.300000001283478,1.2258497,1.6487701,0.12304306,0
6.350000001293666,1.2280494,1.6478878,0.10348749,0
6.400000001303849,1.2143755,1.6293244,0.08365095,0
6.450000001314037,1.2033112,1.589037,0.12212777,0
6.500000001324223,1.2371253,1.624093,0.1312213,0
6.55000000133441,1.2034537,1.6145744,0.0639106,0
6.600000001344596,1.2255372,1.6200337,0.08568144,0
6.650000001354782,1.233746,1.5911688,0.09036338,0
6.7000000013649705,1.2196629,1.6342828,0.08800268,0
6.750000001375153,1.1776928,1.6050334,0.09914255,0
6.800000001385341,1.2230526,1.6476645,0.07537365,0
6.850000001395528,1.216047,1.5822023,0.09195113,0
6.900000001405714,1.1758035,1.6357231,0.08468783,0
6.950000001415902,1.2245094,1.6236279,0.097854376,0
7.000000001426085,1.2007704,1.6176282,0.10119009,0
7.050000001436273,1.2393639,1.658619,0.08464217,0
7.1000000014464595,1.2128425,1.6495668,0.11621642,0
7.150000001456646,1.2172278,1.6105486,0.10278273,0
7.200000001466832,1.2034239,1.6425747,0.14221883,0
7.2500000014770185,1.2133985,1.6231393,0.09260595,0
7.300000001487205,1.2177597,1.6437608,0.08814442,0
7.350000001497391,1.2245009,1.6087986,0.09323263,0
7.4000000015075775,1.2291114,1.6461939,0.121261,0
7.450000001517764,1.2041669,1.6179663,0.090945125,0
7.50000000152795,1.2099822,1.6175689,0.08090186,0
7.550000001538138,1.1830184,1.6498926,0.10771346,0
7.600000001548321,1.2347988,1.6282357,0.09099269,0
7.650000001558509,1.2071849,1.6391594,0.112858176,0
7.700000001568696,1.2181351,1.6381322,0.085998416,0
7.750000001578882,1.2402136,1.6133285,0.118712544,0
7.80000000158907,1.2190617,1.6272975,0.101234674,0
7.850000001599255,1.2090975,1.5953817,0.08381653,0
7.900000001609441,1.1916732,1.6270895,0.09017789,0
7.950000001619627,1.2199507,1.6105574,0.08132851,0
8.000000001629813,1.2046838,1.6192536,0.096196175,0
8.050000001639999,1.2132171,1.6166116,0.126701,0
8.100000001650185,1.2347757,1.6170241,0.089053035,0
8.150000001660372,1.2022045,1.6262441,0.09231746,0
8.200000001670556,1.1870601,1.6085606,0.11559391,0
8.250000001680746,1.2281708,1.613394,0.082993984,0
8.300000001690933,1.2295412,1.5979638,0.08883703,0
8.350000001701119,1.2007246,1.5986503,0.101542115,0
8.400000001711305,1.2444757,1.661551,0.14386964,0
8.450000001721488,1.22242,1.6250231,0.106173515,0
8.500000001731678,1.2314279,1.6389503,0.110318065,0
8.550000001741864,1.229408,1.6373312,0.08206773,0
8.60000000175205,1.2195642,1.6260474,0.085437536,0
8.650000001762237,1.2249371,1.602776,0.10408771,0
8.700000001772423,1.2364821,1.629586,0.08341229,0
8.75000000178261,1.2228897,1.6378965,0.08775139,0
8.800000001792792,1.217245,1.6222064,0.08976877,0
8.850000001802979,1.2140751,1.6434593,0.085974455,0
8.900000001813165,1.2178783,1.5793103,0.09631145,0
8.950000001823351,1.2145594,1.6023494,0.09962475,0
9.000000001833538,1.2047524,1.6330713,0.08424878,0
9.050000001843724,1.1874961,1.6430598,0.12505043,0
9.10000000185391,1.1992581,1.6265733,0.082154155,0
9.150000001864097,1.2215033,1.6323104,0.100866914,0
9.200000001874283,1.226191,1.6486607,0.08543849,0
9.25000000188447,1.1949472,1.5930026,0.10230076,0
9.300000001894656,1.2249452,1.6559197,0.10679746,0
9.350000001904842,1.2104566,1.6238248,0.06447232,0
9.400000001915028,1.2235935,1.6285532,0.09293115,0
9.450000001925215,1.2146122,1.6321948,0.07794142,0
9.500000001935401,1.2368219,1.6279781,0.11355913,0
9.550000001945588,1.2192829,1.6180584,0.12919211,0
9.600000001955774,1.2067871,1.6077759,0.11352956,0
9.65000000196596,1.2211356,1.6368775,0.08575797,0
9.700000001976147,1.2158184,1.6469536,0.07973087,0
9.750000001986333,1.2055762,1.6292964,0.10318494,0
9.80000000199652,1.1983485,1.6131884,0.09342384,0
9.850000002006706,1.2140305,1.6384828,0.09394336,0
9.900000002016892,1.206275,1.6057117,0.07379246,0
9.950000002027078,1.2234615,1.6344248,0.085483074,0
10.000000002037265,1.2052745,1.642877,0.06537306,0
10.050000002047451,1.1999807,1.6157955,0.07660723,0
10.100000002057637,1.202861,1.605952,0.092237234,0
10.150000002067824,1.2303449,1.6742569,0.073676586,0
10.20000000207801,1.2108204,1.5965991,0.08042288,0
10.250000002088196,1.2112114,1.656227,0.09752548,0
10.300000002098383,1.194736,1.6098862,0.10661113,0
10.350000002108569,1.2232976,1.6214068,0.0752455,0
10.400000002118755,1.2285511,1.6218653,0.09862459,0
10.450000002128942,1.180368,1.6748567,0.0818882,0
10.500000002139128,1.2432873,1.64599,0.10581648,0
10.550000002149318,1.2006311,1.605743,0.07928133,0
10.6000000021595,1.2093328,1.6592675,0.13507771,0
10.65000000216969,1.226906,1.6227162,0.08806765,0
10.700000002179873,1.2137427,1.6254828,0.10548878,0
10.75000000219006,1.2159501,1.6269588,0.09111655,0
10.800000002200246,1.2219445,1.6370748,0.09634602,0
10.850000002210432,1.215954,1.6147362,0.07618594,0
10.900000002220619,1.203982,1.6464633,0.14776945,0
10.950000002230805,1.1988064,1.6470664,0.06794405,0
11.000000002240991,1.2318494,1.6504176,0.11439991,0
11.050000002251178,1.2171347,1.638982,0.07731712,0
11.100000002261364,1.2294625,1.65318,0.11782253,0
11.15000000227155,1.2261678,1.6351345,0.122185946,0
11.200000002281737,1.2509892,1.6043005,0.084336996,0
11.25000000229192,1.2276922,1.6496729,0.07153773,0
11.30000000230211,1.192822,1.6507268,0.07864106,0
11.350000002312292,1.209708,1.6637466,0.07134533,0
11.400000002322482,1.2231358,1.6152717,0.08466768,0
11.450000002332668,1.214479,1.601995,0.08705354,0
11.500000002342851,1.2053089,1.6263487,0.11487019,0
11.550000002353041,1.2362745,1.6098621,0.07556999,0
11.600000002363227,1.2336017,1.6284649,0.10013437,0
11.650000002373414,1.2122452,1.6059592,0.106619954,0
11.7000000023836,1.2237473,1.6360496,0.084311366,0
11.750000002393787,1.2218366,1.6314821,0.113732934,0
11.80000000240397,1.2023685,1.6215361,0.09422159,0
11.85000000241416,1.2283506,1.6620876,0.13711596,0
11.900000002424346,1.2178993,1.6338551,0.12365472,0
11.950000002434532,1.1950251,1.6155787,0.08471,0
12.000000002444722,1.1692029,1.5980643,0.06641948,0
12.050000002454905,1.2002158,1.5885918,0.10613334,0
12.10000000246509,1.2159019,1.6215926,0.11026502,0
12.15000000247528,1.1967124,1.6376362,0.116221905,0
12.200000002485464,1.2221618,1.6632197,0.12514651,0
12.25000000249565,1.1771007,1.6411941,0.10639775,0
12.300000002505836,1.2289877,1.6462706,0.1314007,0
12.350000002516023,1.1993792,1.6359411,0.103571415,0
12.400000002526209,1.1875347,1.6039352,0.11125314,0
12.450000002536395,1.215313,1.6346473,0.112596035,0
12.500000002546582,1.211607,1.6691912,0.10965979,0
12.550000002556768,1.1998198,1.6266657,0.07539606,0
12.600000002566958,1.2082661,1.6500705,0.07568157,0
12.65000000257714,1.21432,1.6301711,0.073471665,0
12.70000000258733,1.2038727,1.6461041,0.103991866,0
12.750000002597513,1.2165251,1.6327804,0.0812403,0
12.8000000026077,1.2367615,1.6115667,0.09716523,0
12.850000002617886,1.2223281,1.6600902,0.09403157,0
12.900000002628072,1.2371114,1.6375875,0.0874424,0
12.950000002638259,1.2056667,1.607533,0.06422341,0
13.000000002648445,1.1953977,1.6673964,0.07464635,0
13.050000002658631,1.2389376,1.6538249,0.095285535,0
13.100000002668818,1.2091229,1.6299332,0.06686854,0
13.150000002679004,1.200382,1.6347198,0.100776315,0
13.20000000268919,1.238887,1.6308928,0.09981918,0
13.250000002699377,1.210974,1.6019648,0.13232493,0
13.30000000270956,1.2166324,1.650485,0.11085558,0
13.35000000271975,1.1950548,1.6224586,0.10776508,0
13.400000002729932,1.2089722,1.6437542,0.09084201,0
13.450000002740122,1.2054192,1.6312382,0.11428511,0
13.500000002750308,1.2073622,1.6351688,0.0969851,0
13.550000002760491,1.215973,1.6143798,0.08578086,0
13.600000002770681,1.2103455,1.6295412,0.07626927,0
13.650000002780867,1.2224438,1.6326731,0.11070442,0
13.700000002791054,1.214963,1.6665572,0.09947002,0
13.75000000280124,1.2033559,1.6149741,0.13948679,0
13.800000002811426,1.2159739,1.6254412,0.09401262,0
13.85000000282161,1.1972576,1.6311665,0.0691278,0
13.9000000028318,1.1830654,1.6196344,0.08024073,0
13.950000002841985,1.2180854,1.653444,0.1032989,0
14.000000002852172,1.1911826,1.6211103,0.118551135,0
14.050000002862362,1.2286624,1.6129501,0.10366297,0
14.100000002872545,1.2405136,1.6094137,0.11814475,0
14.15000000288273,1.2169005,1.6287805,0.15146911,0
14.20000000289292,1.2162502,1.622925,0.11524129,0
14.250000002903104,1.2014712,1.6619184,0.069176435,0
14.30000000291329,1.2025969,1.6261066,0.11265373,0
14.350000002923476,1.2220536,1.6077359,0.08832455,0
14.400000002933663,1.216625,1.64508,0.10786545,0
14.450000002943849,1.2326314,1.6042776,0.13112664,0
14.500000002954035,1.2095289,1.624356,0.09997654,0
14.550000002964222,1.2282076,1.6297628,0.10463297,0
14.600000002974408,1.231065,1.6943039,0.09919512,0
14.650000002984598,1.2047504,1.626973,0.10080528,0
14.70000000299478,1.1876652,1.6148407,0.100916505,0
14.75000000300497,1.1981744,1.6369998,0.10305631,0
14.800000003015153,1.212417,1.6555573,0.08313429,0
14.85000000302534,1.2222686,1.6358083,0.09279299,0
14.900000003035526,1.2141751,1.6099201,0.11782789,0
14.950000003045712,1.1888943,1.6617408,0.12779725,0
15.000000003055899,1.2119862,1.6199149,0.11535752,0
15.050000003066085,1.156054,1.6331767,0.13709569,0
15.100000003076271,1.2153496,1.6096289,0.078030705,0
15.150000003086458,1.1930041,1.6079795,0.117509365,0
15.200000003096644,1.2130128,1.615294,0.114786625,0
15.25000000310683,1.2439415,1.6311811,0.124583125,0
15.300000003117017,1.2328389,1.6476202,0.1231904,0
15.3500000031272,1.234618,1.6336508,0.097011566,0
15.40000000313739,1.2169207,1.6156756,0.11646867,0
15.450000003147572,1.2307912,1.665801,0.11716068,0
15.500000003157762,1.2215158,1.6517233,0.10651696,0
15.550000003167948,1.2042649,1.6177236,0.114542246,0
15.600000003178131,1.1936525,1.6163013,0.10565996,0
15.650000003188321,1.1906759,1.6040573,0.1242764,0
15.700000003198507,1.2106429,1.6241848,0.11133027,0
15.750000003208694,1.1985073,1.622133,0.10435271,0
15.80000000321888,1.2190455,1.632706,0.08834374,0
15.850000003229066,1.2101274,1.6038713,0.099193335,0
15.90000000323925,1.2166134,1.6357225,0.09258127,0
15.95000000324944,1.2323344,1.6273929,0.092938304,0
16.000000003259625,1.2200823,1.6045442,0.11684799,0
16.050000003269812,1.2263395,1.6361988,0.15382993,0
16.10000000328,1.2261821,1.6057322,0.09089899,0
16.150000003290184,1.2035964,1.649254,0.10647929,0
16.20000000330037,1.1997758,1.6083683,0.11555791,0
16.25000000331056,1.2237515,1.6420411,0.09382248,0
16.300000003320744,1.2213345,1.6346114,0.09047878,0
16.35000000333093,1.2423004,1.6156774,0.09606981,0
16.400000003341116,1.1945428,1.6187963,0.07584953,0
16.450000003351303,1.239182,1.6123841,0.09692478,0
16.50000000336149,1.2096205,1.6073265,0.08050799,0
16.550000003371675,1.1785779,1.662053,0.11112642,0
16.60000000338186,1.2139508,1.6388334,0.096511364,0
16.650000003392048,1.2088627,1.6232847,0.10276544,0
16.700000003402238,1.2092024,1.6290094,0.09309518,0
16.75000000341242,1.183153,1.6507874,0.09722698,0
16.80000000342261,1.2042856,1.6040537,0.11259186,0
16.850000003432793,1.1916509,1.6412972,0.07900584,0
16.90000000344298,1.2423538,1.6264492,0.10240209,0
16.950000003453166,1.171856,1.6311626,0.12122166,0
17.000000003463352,1.2468423,1.6168058,0.07984948,0
17.05000000347354,1.1844721,1.6320524,0.0844717,0
17.100000003483725,1.2138585,1.683063,0.13752961,0
17.15000000349391,1.229722,1.5969301,0.1186322,0
17.200000003504098,1.2060215,1.6019131,0.09548688,0
17.250000003514284,1.2007287,1.60536,0.10586274,0
17.30000000352447,1.2053142,1.6367376,0.109508395,0
17.350000003534657,1.239061,1.6548203,0.12226701,0
17.40000000354484,1.2168868,1.6078117,0.14148116,0
17.45000000355503,1.2276949,1.6247236,0.10492313,0
17.500000003565212,1.1997527,1.653782,0.07586169,0
17.550000003575402,1.2151005,1.6308926,0.081011415,0
17.60000000358559,1.2108179,1.6562023,0.098425746,0
17.650000003595775,1.2109219,1.5976591,0.11482453,0
17.70000000360596,1.1995609,1.6359351,0.09724939,0
17.750000003616144,1.2131976,1.608383,0.12817597,0
17.800000003626334,1.2045817,1.6283591,0.10626447,0
17.85000000363652,1.2204193,1.6387057,0.08899486,0
17.900000003646706,1.2000546,1.6339897,0.08288348,0
17.95000000365689,1.2114801,1.5968215,0.09741652,0
18.00000000366708,1.2152932,1.6082,0.074411154,0
18.050000003677265,1.2057428,1.6303108,0.089756966,0
18.10000000368745,1.2444415,1.6452942,0.079226494,0
18.15000000369764,1.1947267,1.6480746,0.07559109,0
18.200000003707824,1.2273897,1.6392751,0.09453964,0
18.25000000371801,1.190448,1.6214421,0.1455133,0
18.3000000037282,1.2069867,1.6413194,0.13266122,0
18.350000003738383,1.2221364,1.6242814,0.092213035,0
18.40000000374857,1.2102165,1.6227891,0.08059132,0
18.450000003758756,1.2301772,1.6021061,0.13265145,0
18.500000003768942,1.2265013,1.6173517,0.075282216,0
18.55000000377913,1.2023071,1.6547225,0.108661294,0
18.600000003789315,1.2003506,1.6111343,0.07810426,0
18.6500000037995,1.2084684,1.6126347,0.112734556,0
18.700000003809688,1.2041212,1.6347792,0.07928276,0
18.750000003819878,1.2125344,1.6470884,0.11298776,0
18.80000000383006,1.2249199,1.6197509,0.12358332,0
18.85000000384025,1.238735,1.613658,0.13079906,0
18.900000003850433,1.201737,1.6176834,0.09005654,0
18.95000000386062,1.1933143,1.675608,0.09015083,0
19.000000003870806,1.2345425,1.6456712,0.13419282,0
19.050000003880992,1.2127467,1.610437,0.11028731,0
19.10000000389118,1.2192253,1.6448114,0.087640524,0
19.150000003901365,1.2123601,1.6208713,0.10599244,0
19.20000000391155,1.2341986,1.6218847,0.11044192,0
19.250000003921738,1.2319065,1.6542585,0.10172331,0
19.300000003931924,1.2217386,1.6242677,0.08017206,0
19.35000000394211,1.2118914,1.6092061,0.117029905,0
19.400000003952297,1.2217536,1.6070491,0.10226476,0
19.45000000396248,1.2214417,1.6680219,0.11376858,0
19.50000000397267,1.2018193,1.6209948,0.0791533,0
19.550000003982852,1.2097077,1.6149144,0.11332631,0
19.600000003993042,1.2155672,1.6495615,0.08510399,0
19.65000000400323,1.2139058,1.5994053,0.07598615,0
19.700000004013415,1.2354442,1.6755283,0.06796634,0
19.7500000040236,1.2093916,1.6142206,0.1181556,0
19.800000004033784,1.2214003,1.6494285,0.1275661,0
19.850000004043974,1.2317967,1.6207768,0.08663988,0
19.90000000405416,1.224237,1.6779422,0.09763801,0
19.950000004064346,1.1818649,1.6429533,0.09488845,0
20.000000004074533,1.2295599,1.6108567,0.089642406,0
20.050000004084723,1.218592,1.6188772,0.106235266,0
20.100000004094905,1.2280192,1.6335179,0.09597099,0
20.15000000410509,1.2159888,1.6742837,0.08188248,0
20.20000000411528,1.2422477,1.5835433,0.09164882,0
20.250000004125464,1.2277505,1.7025329,0.084607005,0
20.30000000413565,1.2350113,1.5923828,0.11490488,0
20.35000000414584,1.2338811,1.6294544,0.104368925,0
20.400000004156023,1.1799444,1.613545,0.111411095,0
20.45000000416621,1.2364423,1.6627908,0.11253464,0
20.500000004176396,1.2202005,1.6318486,0.11575472,0
20.550000004186582,1.2369393,1.6213751,0.056952834,0
20.60000000419677,1.1853327,1.6439035,0.085451126,0
20.650000004206955,1.2069676,1.6579406,0.11511326,0
20.70000000421714,1.2051423,1.6246814,0.12885797,0
20.750000004227328,1.2056799,1.6214018,0.11160815,0
20.800000004237518,1.224509,1.660914,0.15258312,0
20.8500000042477,1.2029579,1.625266,0.0965389,0
20.90000000425789,1.2280755,1.6262364,0.11127162,0
20.950000004268073,1.2449478,1.5975006,0.10630262,0
21.00000000427826,1.21022,1.6097744,0.11309743,0
21.050000004288446,1.2240858,1.6071739,0.07203245,0
21.100000004298632,1.2326163,1.6555567,0.10877943,0
21.15000000430882,1.2094476,1.6279604,0.070074916,0
21.200000004319005,1.1957635,1.6157649,0.09877753,0
21.25000000432919,1.2081804,1.6804354,0.09510791,0
21.300000004339378,1.2136351,1.6198406,0.08085096,0
21.350000004349564,1.2113448,1.5851183,0.09790754,0
21.40000000435975,1.2122886,1.6171794,0.10769713,0
21.450000004369937,1.2300045,1.61125,0.11490226,0
21.50000000438012,1.2222664,1.6198533,0.07223511,0
21.55000000439031,1.1913147,1.6386278,0.09416008,0
21.600000004400492,1.214129,1.6486905,0.10372138,0
21.650000004410682,1.2263008,1.6255453,0.099604845,0
21.70000000442087,1.2355499,1.6048218,0.08281195,0
21.750000004431055,1.189929,1.6022985,0.10382354,0
21.80000000444124,1.1925049,1.6527178,0.12119579,0
21.850000004451424,1.2237575,1.6328971,0.12290025,0
21.900000004461614,1.2169263,1.610498,0.09872329,0
21.9500000044718,1.2164817,1.6076852,0.090180874,0
22.000000004481986,1.203766,1.6127008,0.094854355,0
22.050000004492173,1.2355201,1.6132957,0.09376085,0
22.100000004502363,1.2175546,1.6031224,0.07983136,0
22.150000004512545,1.2152646,1.6215254,0.092204094,0
22.20000000452273,1.2177684,1.6353147,0.13549149,0
22.25000000453292,1.2293888,1.650309,0.10733855,0
22.300000004543104,1.2056499,1.6179997,0.15994346,0
22.35000000455329,1.2231566,1.6066833,0.092461824,0
22.40000000456348,1.225263,1.6603793,0.109568,0
22.450000004573663,1.2052801,1.6347585,0.08337009,0
22.50000000458385,1.2068394,1.6180999,0.0736289,0
22.550000004594036,1.1768553,1.6590511,0.10479772,0
22.600000004604222,1.2161909,1.6239338,0.07091427,0
22.65000000461441,1.2105643,1.6133331,0.11683881,0
22.700000004624595,1.2233957,1.6232527,0.109674096,0
22.75000000463478,1.2147543,1.6277058,0.11565006,0
22.800000004644968,1.2192156,1.5929495,0.108793855,0
22.850000004655158,1.2207379,1.6079832,0.12859964,0
22.90000000466534,1.2248598,1.646588,0.100174546,0
22.95000000467553,1.1999438,1.6152833,0.07893634,0
23.000000004685713,1.2048985,1.615751,0.11473596,0
23.0500000046959,1.2143954,1.5928621,0.08990097,0
23.100000004706086,1.2242092,1.5947804,0.0748508,0
23.150000004716272,1.2233866,1.611804,0.10960579,0
23.20000000472646,1.1799113,1.6511303,0.09379506,0
23.250000004736645,1.1863977,1.6374133,0.11690974,0
23.30000000474683,1.2386793,1.6215711,0.08208203,0
23.350000004757018,1.2247537,1.615236,0.0965544,0
23.400000004767204,1.2276219,1.6097821,0.13973117,0
23.45000000477739,1.2061791,1.621074,0.17110407,0
23.500000004787577,1.2157501,1.6253448,0.09375775,0
23.55000000479776,1.2040312,1.6384543,0.1023078,0
23.60000000480795,1.2074457,1.6093892,0.07544565,0
23.650000004818132,1.2607902,1.6473967,0.08079612,0
23.700000004828322,1.245019,1.6401476,0.107020855,0
23.75000000483851,1.2095534,1.6233324,0.06605995,0
23.800000004848695,1.2588919,1.6206665,0.08824015,0
23.85000000485888,1.2359097,1.6450645,0.15948546,0
23.900000004869064,1.2061802,1.6491885,0.12008226,0
23.950000004879254,1.244592,1.6244643,0.114875555,0
24.00000000488944,1.239702,1.6364886,0.12540257,0
24.050000004899626,1.2125237,1.6195657,0.11038947,0
24.100000004909813,1.1903474,1.59984,0.11427975,0
24.150000004920003,1.2225174,1.610949,0.11277139,0
24.200000004930185,1.2125311,1.6281956,0.09844196,0
24.25000000494037,1.2027006,1.6489059,0.09736359,0
24.30000000495056,1.2217673,1.6098874,0.08696985,0
24.350000004960744,1.2612183,1.6341399,0.08961344,0
24.40000000497093,1.2063046,1.7064439,0.11404264,0
24.45000000498112,1.2263973,1.6487703,0.09569943,0
24.500000004991303,1.2036315,1.6147907,0.07630539,0
24.55000000500149,1.1972259,1.6604264,0.07281399,0
24.600000005011676,1.2247423,1.6347597,0.10907018,0
24.650000005021862,1.2051893,1.6489294,0.08419633,0
24.70000000503205,1.1919317,1.6352239,0.106333375,0
24.75000000504224,1.2468497,1.6338375,0.11687267,0
24.80000000505242,1.223905,1.5998656,0.08330488,0
