step,time_ps,elapsed_time_ns,potential_energy_kJ_mol,kinetic_energy_kJ_mol,total_energy_kJ_mol,temperature_K,volume_nm3,density_g_mL,speed_ns_day
4650000,9300.00000097716,1.750000000356521,-841667.0631732261,222615.81469069075,-619051.2484825354,310.7121067012233,763.7098370180041,1.0258991108732498,106
4675000,9350.000000987346,1.8000000003667074,-841682.8291767784,222153.4042903411,-619529.4248864374,310.06670552048143,761.0529294656487,1.0294806214227823,106
4700000,9400.000000997532,1.8500000003768937,-842707.5705926158,222084.7840748393,-620622.7865177764,309.97093006198367,764.4601868339732,1.0248921477608417,106
4725000,9450.000001007718,1.90000000038708,-842531.5265707616,221987.17796965115,-620544.3486011104,309.8346980579275,763.5460134890689,1.026119223885047,106
4750000,9500.000001017905,1.9500000003972664,-843692.5960911992,221736.78181601,-621955.8142751893,309.4852120318972,763.0142805875694,1.0268343105696378,106
4775000,9550.000001028093,2.0000000004074545,-842174.4267975646,223304.0542916579,-618870.3725059067,311.6727050155382,762.5979025896501,1.0273949614880025,106
4800000,9600.000001038276,2.0500000004176373,-841393.15388386,221678.93870527,-619714.21517859,309.4044785277608,762.769510695934,1.0271638178708622,106
4825000,9650.000001048464,2.1000000004278254,-842545.6773392744,222280.5388762357,-620265.1384630387,310.24415138196605,763.8766283159395,1.0256751073654706,106
4850000,9700.00000105865,2.1500000004380118,-842002.7757847663,223164.478343323,-618838.2974414433,311.47789434131806,766.1520383553468,1.0226289346482649,106
4875000,9750.000001068836,2.200000000448198,-841788.6661588699,222691.93290097744,-619096.7332578924,310.818347354024,766.7323398924053,1.0218549577181928,106
4900000,9800.000001079025,2.250000000458386,-844080.8579182802,222222.41326903325,-621858.444649247,310.1630235883623,762.7878470472566,1.0271391262915412,106
4925000,9850.000001089207,2.300000000468569,-841123.1094739209,221575.07637718468,-619548.0330967362,309.25951451066646,764.4362934436967,1.024924182017048,106
4950000,9900.000001099395,2.350000000478757,-841904.3791264049,223425.55006590197,-618478.8290605029,311.84228060486964,761.7885387512457,1.0284865194299877,106
4975000,9950.000001109582,2.4000000004889435,-841341.1877861205,223986.4198585577,-617354.7679275628,312.62510475015006,762.9877811101703,1.0268699737522984,106
5000000,10000.000001119768,2.45000000049913,-843016.3536909688,221149.1848680892,-621867.1688228797,308.66508392988726,765.1485155166241,1.0239701533406458,106
5025000,10050.000001129954,2.500000000509316,-842263.4108622316,223009.61495269355,-619253.795909538,311.2617464884792,763.2760828511439,1.0264821083287148,106
5050000,10100.00000114014,2.5500000005195025,-841556.0912012598,221854.6635100552,-619701.4276912045,309.6497433323765,765.4902679561372,1.0235130027895,106
5075000,10150.000001150329,2.6000000005296906,-840972.1807554727,220851.4072830164,-620120.7734724564,308.2494661045548,764.4438755326967,1.0249140163703403,106
5100000,10200.000001160512,2.6500000005398734,-843835.9509605253,222656.91286261045,-621179.0380979149,310.7694687516081,763.4954409688756,1.0261871921169263,106
5125000,10250.0000011707,2.7000000005500615,-841395.5208539683,222674.4481495466,-618721.0727044217,310.7939433198373,764.5513652227631,1.0247699218137476,106
5150000,10300.000001180886,2.750000000560248,-842272.8643344576,221902.4567468844,-620370.4075875732,309.7164499018172,765.535393428603,1.0234526704936686,106
5175000,10350.000001191072,2.800000000570434,-840576.853116029,223109.06972753903,-617467.7833884899,311.4005587406845,768.7249379092653,1.0192062259523085,106
5200000,10400.00000120126,2.8500000005806223,-840819.1341689047,222430.4931701916,-618388.6409987132,310.4534474494924,765.5892375362066,1.0233806907778948,106
5225000,10450.000001211443,2.900000000590805,-841041.1972116884,221523.64890603855,-619517.5483056498,309.18773552261786,764.1475622956273,1.0253114469255022,106
5250000,10500.000001221631,2.950000000600993,-840742.530041785,222153.8070583175,-618588.7229834675,310.0672676767983,766.1137558347646,1.0226800351707923,106
5275000,10550.000001231818,3.0000000006111796,-839858.3994572549,222687.71558812383,-617170.683869131,310.8124611138071,765.8051043174166,1.0230922180393025,106
5300000,10600.000001242004,3.050000000621366,-842407.8116965643,222137.54266938736,-620270.269027177,310.0445669421011,765.3825169964084,1.023657093496952,106
5325000,10650.00000125219,3.1000000006315522,-842011.8465435766,222815.67616053356,-619196.170383043,310.991059831438,765.2240201805295,1.0238691181924562,106
5350000,10700.000001262377,3.1500000006417386,-841664.571155251,223245.085070011,-618419.48608524,311.590399761916,766.3596666853228,1.022351875785284,106
5375000,10750.000001272563,3.200000000651925,-842546.211358536,221851.75878729008,-620694.452571246,309.64568911668204,763.8189209065364,1.0257525983148503,106
5400000,10800.00000128275,3.2500000006621113,-841161.1495038867,222967.1446903141,-618194.0048135726,311.2024693669755,765.7412820297634,1.0231774897718935,106
5425000,10850.000001292936,3.3000000006722976,-841867.8247873439,223164.46789505897,-618703.3568922849,311.4778797583374,765.8264142894795,1.023063749360007,106
5450000,10900.000001303122,3.350000000682484,-840331.361071276,222716.5423953232,-617614.8186759527,310.8526956227832,766.5244350801474,1.022132115957926,106
5475000,10950.000001313309,3.4000000006926703,-840597.8674818412,222039.55364776077,-618558.3138340805,309.9078004891628,768.6154795389334,1.0193513708986368,106
5500000,11000.000001323497,3.4500000007028584,-841937.9959002635,222102.77881370613,-619835.2170865574,309.99604590216154,765.9713570772531,1.0228701576407708,106
5525000,11050.00000133368,3.500000000713041,-839402.6399021572,222111.36358820772,-617291.2763139495,310.0080279501336,765.9965821723922,1.0228364734212296,106
5550000,11100.000001343868,3.5500000007232293,-841475.008224797,221273.2744530728,-620201.7337717242,308.83827978492343,763.3510927661376,1.026381242113394,106
5575000,11150.000001354054,3.6000000007334156,-841180.8983144104,221439.9956165776,-619740.9026978328,309.07097791563007,766.9731209418388,1.021534159893119,106
5600000,11200.00000136424,3.650000000743602,-842157.2239686823,222044.08409047945,-620113.1398782029,309.91412377487984,765.9945127856363,1.0228392366841728,106
5625000,11250.000001374428,3.70000000075379,-842166.5356632043,223308.15690978643,-618858.3787534179,311.67843117261054,765.0841836885426,1.0240562535022617,106
5650000,11300.000001384611,3.750000000763973,-841067.9172478812,221578.66223028948,-619489.2550175916,309.2645194020488,765.6316151610516,1.023324046770348,106
5675000,11350.0000013948,3.800000000774161,-841418.6406412153,222954.9750865284,-618463.6655546869,311.1854838566009,766.0810477537543,1.0227236988295343,106
5700000,11400.000001404986,3.8500000007843473,-842389.7291599801,221235.34359809128,-621154.3855618888,308.78533846143006,765.4508312814171,1.023565735045725,106
5725000,11450.000001415172,3.9000000007945337,-843241.4058570792,223690.34069966144,-619551.0651574178,312.21185747327166,764.5514561975344,1.024769799875311,106
5750000,11500.000001425358,3.95000000080472,-842292.769913299,221112.0067839413,-621180.7631293577,308.6131932730408,766.2578628238568,1.0224877039102294,106
5775000,11550.000001435545,4.000000000814906,-841698.6714960053,222713.2605208982,-618985.410975107,310.84811500429504,763.1749886610814,1.0266180815706276,106
5800000,11600.000001445733,4.0500000008250945,-843081.0966061959,222874.34527359376,-620206.7513326021,311.0729462137804,766.3899094342884,1.022311532442094,106
5825000,11650.000001455915,4.100000000835277,-843085.6303411382,221642.69623400152,-621442.9341071367,309.3538937361298,766.1655412889514,1.022610911793069,106
5850000,11700.000001466104,4.150000000845465,-841525.9818132115,222588.78948523683,-618937.1923279746,310.67438674618654,764.6685272493438,1.02461290721652,106
5875000,11750.00000147629,4.200000000855652,-842299.062991315,222962.17941489947,-619336.8835764156,311.19553917117344,766.6730045147536,1.021934042477229,106
5900000,11800.000001486476,4.250000000865838,-843576.9229605407,222629.72964078703,-620947.1933197537,310.73152824800366,763.9527711626475,1.0255728787651952,106
5925000,11850.000001496664,4.300000000876026,-841388.9159409441,221104.8045122794,-620284.1114286648,308.6031408290839,765.1692438705493,1.0239424140974425,106
5950000,11900.000001506847,4.350000000886209,-841601.9551244993,222447.97891756907,-619153.9762069302,310.4778528737541,765.9885251272357,1.0228472321198052,106
5975000,11950.000001517035,4.400000000896397,-841408.6189014753,221633.76122958693,-619774.8576718884,309.34142286091867,765.073271616584,1.0240708593915826,106
6000000,12000.000001527222,4.450000000906583,-841546.1281993426,220973.25188784915,-620572.8763114935,308.4195285680431,764.5520992008825,1.0247689380237603,106
6025000,12050.000001537408,4.50000000091677,-841909.6373205525,222501.3026184353,-619408.3347021173,310.55227849107274,766.1206436341384,1.0226708407769791,106
6050000,12100.000001547594,4.550000000926956,-841815.0695308214,222078.66922430196,-619736.4003065195,309.96239536692946,767.1611006402243,1.0212838504299475,106
6075000,12150.00000155778,4.6000000009371425,-842934.1002450795,221724.3774020618,-621209.7228430177,309.4678987893696,765.1173894825159,1.024011809863366,106
6100000,12200.000001567969,4.650000000947331,-842534.8754940461,222053.9000463767,-620480.9754476694,309.9278242226237,764.0099571467274,1.0254961148516244,106
6125000,12250.000001578152,4.700000000957513,-843651.523976604,221561.6525196992,-622089.8714569048,309.2407783977574,765.4626712149253,1.023549902855992,106
6150000,12300.00000158834,4.7500000009677015,-840503.2796724695,221460.6304416152,-619042.6492308544,309.09977860963176,763.7665042197796,1.025822994898543,106
6175000,12350.000001598526,4.800000000977888,-841300.9838602478,222401.06170108504,-618899.9221591627,310.4123689942977,764.019330678125,1.0254835333374603,106
6200000,12400.000001608712,4.850000000988074,-842594.4229987301,222444.1169002946,-620150.3060984355,310.4724625310908,763.9101756756664,1.0256300645150345,106
6225000,12450.0000016189,4.900000000998262,-840821.2252756408,222199.8730099844,-618621.3522656565,310.1315634183632,765.177003426105,1.023932030437175,106
6250000,12500.000001629083,4.950000001008445,-841899.5094953156,223080.38752170448,-618819.1219736112,311.3605260565193,764.6323549962533,1.0246613782982856,106
6275000,12550.000001639271,5.000000001018633,-840536.8232420888,221721.5306813766,-618815.2925607122,309.46392552905775,766.3994723158397,1.0222987763736904,106
6300000,12600.000001649458,5.0500000010288195,-843072.4295472391,222787.6596453467,-620284.7699018924,310.9519562732823,767.262465865919,1.0211489257169548,106
6325000,12650.000001659644,5.100000001039006,-841895.53370179,221504.5546199764,-620390.9790818136,309.1610850087872,764.6719414535352,1.0246083323949624,106
6350000,12700.00000166983,5.150000001049192,-842537.3621074478,222589.50011554788,-619947.8619918999,310.67537859594046,763.3683716006252,1.0263580099855467,106
6375000,12750.000001680017,5.2000000010593785,-843441.0280713271,221809.92648748448,-621631.1015838427,309.58730242021664,764.4984478311792,1.0248408547912964,106
6400000,12800.000001690203,5.250000001069565,-841361.8841700945,221122.66690909024,-620239.2172610043,308.6280719551656,764.8655575836369,1.024348965636685,106
6425000,12850.00000170039,5.300000001079751,-841375.114431079,222580.2320458865,-618794.8823851924,310.6624428507711,766.7303182579982,1.0218576520385978,106
6450000,12900.000001710576,5.350000001089938,-841466.491293042,222883.53220174732,-618582.9590912946,311.085768707118,763.7030529293448,1.0259082240887816,106
6475000,12950.000001720762,5.400000001100124,-840246.9258576045,221296.67932288483,-618950.2465347196,308.8709467201835,764.1282333732012,1.025337382579434,106
6500000,13000.000001730948,5.45000000111031,-840518.9401690285,221873.3866351205,-618645.553533908,309.67587580477584,764.7665489959151,1.024481580412469,106
6525000,13050.000001741137,5.500000001120498,-842485.9608221692,223429.91769486625,-619056.043127303,311.84837664615344,762.932024962337,1.0269450188574831,106
6550000,13100.00000175132,5.550000001130681,-842151.5213777861,223647.44256936383,-618504.0788084222,312.151983162649,764.1429236479856,1.0253176709686465,106
6575000,13150.000001761508,5.600000001140869,-841102.3937671985,222364.9921466413,-618737.4016205572,310.36202554828265,766.329304589672,1.0223923815381706,106
6600000,13200.000001771694,5.650000001151056,-842629.9885362126,222312.52279265225,-620317.4657435603,310.28879237058646,766.8955049771798,1.0216375473282229,106
6625000,13250.00000178188,5.700000001161242,-840580.3453772045,222003.05150895036,-618577.2938682542,309.8568532711288,765.7737547784656,1.0231341017799498,106
6650000,13300.000001792068,5.75000000117143,-841070.8986625634,223695.96537047185,-617374.9332920916,312.21970800859606,764.387323499054,1.0249898430751443,106
6675000,13350.000001802253,5.800000001181615,-842774.9232599563,223253.75302965112,-619521.1702303052,311.60249791408154,762.8550737564049,1.027048609513619,106
6700000,13400.00000181244,5.850000001191801,-842002.2446510592,222755.20518555152,-619247.0394655076,310.9066585320198,766.0734372360964,1.0227338590261823,106
6725000,13450.000001822626,5.900000001201987,-839867.8000610513,220932.067419316,-618935.7326417352,308.36204607067833,764.8741517995361,1.02433745593127,106
6750000,13500.000001832812,5.950000001212174,-842104.7145271474,222540.7577548016,-619563.9567723458,310.6073473034911,763.9608390882931,1.0255620480454692,106
6775000,13550.000001842998,6.00000000122236,-841360.9578718869,223211.91007402644,-618149.0477978605,311.5440963449441,764.665591622656,1.0246168408066123,106
6800000,13600.000001853185,6.050000001232546,-842878.2099113907,221664.8158094845,-621213.3941019061,309.38476674444325,764.9669529877726,1.024213189474145,106
6825000,13650.000001863373,6.1000000012427344,-843041.0557962796,222081.2898893042,-620959.7659069754,309.9660531139989,763.447694636229,1.0262513702857474,106
6850000,13700.000001873555,6.150000001252917,-844075.6416801121,221956.65499218245,-622118.9866879296,309.79209614914,765.033362433117,1.024124281678528,106
6875000,13750.000001883744,6.200000001263105,-842067.1902135066,223319.79656326363,-618747.393650243,311.69467701416585,764.3373758004575,1.0250568238160676,106
6900000,13800.00000189393,6.250000001273292,-842370.2311193314,222234.68073403303,-620135.5503852984,310.1801456868047,765.2347585928658,1.0238547504070856,106
6925000,13850.000001904116,6.300000001283478,-842047.6131514478,222839.49692245005,-619208.1162289978,311.0243072407858,765.1645680494718,1.023948671276253,106
6950000,13900.000001914304,6.350000001293666,-840797.1906940369,221613.62317153264,-619183.5675225043,309.3133155206939,766.4708104760673,1.0222036273961788,106
6975000,13950.000001924487,6.400000001303849,-842440.7321465919,223684.7419017794,-618755.9902448124,312.2040430496318,765.9367290622323,1.0229164016212968,106
7000000,14000.000001934675,6.450000001314037,-841196.9628718453,222686.44288119816,-618510.5199906472,310.81068475550734,766.4203429523088,1.0222709378301018,106
7025000,14050.000001944862,6.500000001324223,-844644.7820099634,222870.9055198345,-621773.8764901289,311.06814523798914,764.287852604267,1.025123243935162,106
7050000,14100.000001955048,6.55000000133441,-841218.539460307,221754.8490984648,-619463.6903618423,309.51042912351176,765.056292866072,1.0240935864036866,106
7075000,14150.000001965234,6.600000001344596,-842551.2285714457,222245.593383997,-620305.6351874487,310.1953768259972,762.3696682941455,1.027702537687571,106
7100000,14200.00000197542,6.650000001354782,-839987.0224471907,221283.6714770381,-618703.3509701526,308.8527912482001,767.301968923108,1.021096353840373,106
7125000,14250.000001985609,6.7000000013649705,-840856.2420479502,223588.4570197211,-617267.785028229,312.06965511951387,766.1837110441525,1.022586660964364,106
7150000,14300.000001995792,6.750000001375153,-841797.2019225131,221836.4406293509,-619960.7612931621,309.62430906724273,765.8817760559365,1.0229897971938458,106
7175000,14350.00000200598,6.800000001385341,-842271.8334454801,223478.66454831327,-618793.1688971668,311.9164142092108,764.9654306550192,1.0242152277274077,106
7200000,14400.000002016166,6.850000001395528,-842000.8261006558,222371.1071474694,-619629.7189531864,310.3705604531024,765.1838189347021,1.023922910252739,106
7225000,14450.000002026352,6.900000001405714,-841009.4359563445,222207.55880818743,-618801.877148157,310.1422907359829,766.0745529777273,1.022732369475669,106
7250000,14500.00000203654,6.950000001415902,-840807.2946466282,222025.529555802,-618781.7650908262,309.88822660954816,766.0984253450839,1.0227005001465803,106
7275000,14550.000002046723,7.000000001426085,-842129.4243753287,222414.73417153623,-619714.6902037924,310.4314521043796,764.334763713362,1.0250603269116072,106
7300000,14600.000002056911,7.050000001436273,-840482.7460239567,222635.76230303236,-617846.9837209244,310.73994823019524,764.7078939473813,1.024560160766218,106
7325000,14650.000002067098,7.1000000014464595,-842414.5703530102,222318.50148479568,-620096.0688682145,310.2971370249579,764.5882841589274,1.0247204397380862,106
7350000,14700.000002077284,7.150000001456646,-840635.5371102258,222113.6496827785,-618521.8874274472,310.01121872640965,765.9179717925922,1.0229414527618512,106
7375000,14750.00000208747,7.200000001466832,-841189.0896930578,221266.25864554144,-619922.8310475163,308.82848759499615,765.9990569263836,1.0228331688889043,106
7400000,14800.000002097657,7.2500000014770185,-840128.6490170816,223043.8484835729,-617084.8005335086,311.30952733690685,766.4817967300951,1.0221889757909264,106
7425000,14850.000002107843,7.300000001487205,-841166.7215755945,222081.5874463431,-619085.1341292514,309.9664684240008,766.4745150099296,1.0221986868692885,106
7450000,14900.00000211803,7.350000001497391,-840488.8592424784,221866.19034332733,-618622.668899151,309.6658317071155,766.0055272858706,1.0228245291362363,106
7475000,14950.000002128216,7.4000000015075775,-841321.8680143887,221638.4788541513,-619683.3891602374,309.3480074024035,766.6577336809089,1.0219543980860977,106
7500000,15000.000002138402,7.450000001517764,-840596.5476465509,222078.4546655841,-618518.0929809668,309.9620959003739,766.8210548609441,1.0217367373982755,106
7525000,15050.000002148588,7.50000000152795,-842413.4577859524,221358.4695386539,-621054.9882472984,308.95718932671986,763.6115996321777,1.0260310911192576,106
7550000,15100.000002158777,7.550000001538138,-842188.5890394109,223004.6038249314,-619183.9852144795,311.2547522950698,764.1524385069723,1.025304904205676,106
7575000,15150.00000216896,7.600000001548321,-842998.0236849659,222712.8596889446,-620285.1639960213,310.84755555014794,765.5763671127706,1.023397895257281,106
7600000,15200.000002179147,7.650000001558509,-842960.9138220153,223359.91033239287,-619601.0034896224,311.7506651016753,764.2216553466886,1.0252120406173202,106
7625000,15250.000002189334,7.700000001568696,-841898.2187701836,222436.15229509785,-619462.0664750858,310.46134607351496,765.6276794832312,1.0233293071258207,106
7650000,15300.00000219952,7.750000001578882,-842015.7838881258,222387.96235496088,-619627.8215331649,310.39408581241184,764.5833631159239,1.0247270350860809,106
7675000,15350.000002209708,7.80000000158907,-842014.2578984504,223140.54695378177,-618873.7109446686,311.44449252540943,762.9218439288738,1.0269587232253483,106
7700000,15400.000002219893,7.850000001599255,-842048.5739397751,223121.6421679549,-618926.9317718202,311.41810650319826,764.4957696979043,1.0248444449490233,106
7725000,15450.00000223008,7.900000001609441,-843098.8147884579,222511.247301818,-620587.56748664,310.56615860793966,766.2091893307655,1.0225526575141344,106
7750000,15500.000002240266,7.950000001619627,-840499.4639397664,221670.96292169063,-618828.5010180757,309.3933464681541,766.1097644401932,1.0226853632839823,106
7775000,15550.000002250452,8.000000001629813,-839863.5342290653,223228.08913099143,-616635.4450980738,311.56667797905226,767.7271710216356,1.0205308244064286,106
7800000,15600.000002260638,8.050000001639999,-841321.0725288405,222451.73429429455,-618869.3382345459,310.4830943747475,765.4955812845614,1.0235058985542005,106
7825000,15650.000002270825,8.100000001650185,-842272.3238963336,221816.00555518657,-620456.318341147,309.59578717200804,763.9346365583382,1.0255972242490323,106
7850000,15700.00000228101,8.150000001660372,-839861.3907187246,221814.20109835744,-618047.1896203671,309.593268633136,763.7023541659735,1.025909162762187,106
7875000,15750.000002291195,8.200000001670556,-840820.6389378738,221641.3470332523,-619179.2919046215,309.3520106129216,764.9351924584364,1.0242557153683274,106
7900000,15800.000002301384,8.250000001680746,-842166.4925197032,223443.0866558037,-618723.4058638995,311.8667569916901,761.5242989130336,1.028843391970871,106
7925000,15850.00000231157,8.300000001690933,-842158.4339115121,224224.5460176355,-617933.8878938766,312.95746514714403,764.0530998058274,1.0254382096755277,106
7950000,15900.000002321756,8.350000001701119,-842398.2722564349,221978.86349697065,-620419.4087594643,309.8230932789666,764.8867285596909,1.0243206131151776,106
7975000,15950.000002331944,8.400000001711305,-842513.9291617554,222018.5300616974,-620495.399100058,309.87845718879925,764.8972657606274,1.024306502106279,106
8000000,16000.000002342127,8.450000001721488,-841661.4560720748,221610.9687721083,-620050.4872999665,309.30961068939826,763.1105999117206,1.0267047042100603,106
8025000,16050.000002352315,8.500000001731678,-843113.6503665689,222669.1005356887,-620444.5498308802,310.7864794818799,765.2049968989386,1.023894571960566,106
8050000,16100.000002362502,8.550000001741864,-841316.075593214,221245.6934320349,-620070.3821611791,308.7997840600642,765.1411452154682,1.0239800168389712,106
8075000,16150.000002372688,8.60000000175205,-840424.3955246182,221089.10232979967,-619335.2931948185,308.58122478414856,766.0570404970036,1.022755749694059,106
8100000,16200.000002382874,8.650000001762237,-844096.3400918958,222589.2770314024,-621507.0630604933,310.67506723016936,762.7229326659755,1.0272265447996485,106
8125000,16250.00000239306,8.700000001772423,-843439.1082515172,222474.1624246764,-620964.9458268408,310.5143980431324,764.580549486461,1.024730806045438,106
8150000,16300.000002403249,8.75000000178261,-842637.6825862201,223083.94977066485,-619553.7328155553,311.3654980028323,765.7683855416853,1.0231412755538405,106
8175000,16350.000002413432,8.800000001792792,-842109.1041385271,221127.32931327145,-620981.7748252556,308.6345794237721,764.7212260979228,1.0245422985834565,106
8200000,16400.000002423618,8.850000001802979,-839980.103867887,221282.56396887955,-618697.5398990075,308.85124546317303,766.4098161362213,1.022284978957874,106
8225000,16450.000002433804,8.900000001813165,-841730.3149702363,221616.30575525772,-620114.0092149785,309.3170596897314,764.8712881256212,1.0243412910450969,106
8250000,16500.00000244399,8.950000001823351,-842859.2018184615,223228.76288222865,-619630.4389362329,311.5676183554877,763.6137450907033,1.0260282083697445,106
8275000,16550.000002454177,9.000000001833538,-842669.2900044387,222475.2833704905,-620194.0066339482,310.5159625835308,764.3974169616358,1.0249763086277506,106
8300000,16600.000002464363,9.050000001843724,-840326.7719750246,222592.89459090403,-617733.8773841206,310.68011637519714,764.6654916488264,1.0246169747669789,106
8325000,16650.00000247455,9.10000000185391,-842529.9178397786,221203.80788391372,-621326.1099558648,308.7413230431992,764.0939733159099,1.025383356135955,106
8350000,16700.000002484736,9.150000001864097,-841385.4632022157,223499.84594399555,-617885.6172582202,311.9459777695736,764.4166263349431,1.0249505515316,106
8375000,16750.000002494922,9.200000001874283,-842430.2756277691,223347.7926333913,-619082.4829943777,311.73375203648993,767.6901816277178,1.020579996347887,106
8400000,16800.00000250511,9.25000000188447,-842409.3674873058,223189.31761777448,-619220.0498695313,311.51256332161705,767.2278368185774,1.0211950155650995,106
8425000,16850.000002515295,9.300000001894656,-840177.6345994645,222483.1758900751,-617694.4587093894,310.5269784288817,764.7240030411384,1.0245385781617438,106
8450000,16900.00000252548,9.350000001904842,-840745.734406827,222235.2108555339,-618510.5235512932,310.1808855945627,765.912254214532,1.0229490890773365,106
8475000,16950.000002535668,9.400000001915028,-841939.7088907631,223589.0201553895,-618350.6887353736,312.07044110621536,765.7078471004014,1.0232221672128063,106
8500000,17000.000002545854,9.450000001925215,-842626.1857451829,222391.26181527143,-620234.9239299115,310.39869097609034,763.9841641694542,1.025530736770801,106
