GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
62,-5.6678,-67.3935,-33.0045,4.03508664,-73.0613,-28.96941336,-102.03071336
63,-3.9492,-65.4729,-32.9913,4.0932900000000005,-69.4221,-28.898010000000003,-98.32011
64,-4.6256,-61.9888,-33.511,4.009983119999999,-66.6144,-29.50101688,-96.11541688000001
65,-2.6099,-64.2534,-32.2404,4.04554896,-66.8633,-28.194851040000003,-95.05815104
66,-5.7615,-65.9376,-32.1318,4.08133224,-71.6991,-28.050467759999997,-99.74956776
67,-5.7502,-63.2202,-34.3928,4.0751424,-68.9704,-30.3176576,-99.2880576
68,-2.933,-63.074,-33.541,4.06515816,-66.007,-29.475841839999998,-95.48284184
69,-6.564,-66.1904,-31.9653,4.08154608,-72.7544,-27.88375392,-100.63815392000001
70,-5.1792,-68.6298,-32.185,3.9764383199999997,-73.809,-28.208561680000003,-102.01756168
71,-4.9254,-66.2091,-33.3862,4.03624872,-71.1345,-29.349951280000003,-100.48445128
72,-5.4227,-65.4823,-33.4521,4.03012368,-70.905,-29.421976320000002,-100.32697632
73,-4.383,-64.3446,-33.2419,4.05820152,-68.7276,-29.18369848,-97.91129848
74,-6.0501,-67.8826,-33.0239,4.0616712,-73.9327,-28.9622288,-102.89492879999999
75,-5.364,-62.0837,-33.4088,4.032610559999999,-67.4477,-29.37618944,-96.82388944
76,-4.2157,-64.2984,-33.458,4.11645096,-68.5141,-29.341549039999997,-97.85564904
77,-7.3747,-63.7046,-33.4387,4.03513992,-71.0793,-29.40356008,-100.48286008
78,-3.1758,-63.7114,-32.7462,4.047950159999999,-66.88719999999999,-28.698249840000003,-95.58544984
79,-3.9808,-66.7645,-32.9301,4.02368472,-70.7453,-28.906415280000004,-99.65171527999999
80,-4.5701,-63.8076,-33.2906,4.09019832,-68.3777,-29.20040168,-97.57810168
81,-4.5741,-63.2423,-33.2286,4.04073288,-67.8164,-29.18786712,-97.00426712000001
82,-5.1649,-59.6701,-34.444,4.07314656,-64.835,-30.370853440000005,-95.20585344
83,-3.2321,-62.6785,-33.4047,4.06872144,-65.9106,-29.335978559999997,-95.24657856
84,-4.2834,-69.5983,-33.4179,4.0341348,-73.8817,-29.383765200000003,-103.2654652
85,-5.8613,-60.1398,-32.8206,4.0404499199999995,-66.00110000000001,-28.78015008,-94.78125008
86,-3.0701,-62.9468,-33.0578,4.1184972,-66.0169,-28.9393028,-94.9562028
87,-4.5302,-64.6276,-34.1101,4.0277332800000005,-69.1578,-30.082366720000003,-99.24016671999999
88,-4.4402,-67.7742,-33.3584,4.04317584,-72.2144,-29.315224160000003,-101.52962416
89,-7.3734,-68.8142,-33.175,4.05449712,-76.1876,-29.120502879999997,-105.30810288
90,-7.1788,-60.7249,-32.7504,4.0511944799999995,-67.9037,-28.69920552,-96.60290552000001
91,-5.1388,-62.0,-35.9245,4.05702576,-67.1388,-31.86747424,-99.00627424
92,-6.6467,-66.6544,-32.5967,4.04113104,-73.30109999999999,-28.55556896,-101.85666896
93,-6.141,-62.174,-32.2214,3.96292752,-68.315,-28.258472480000002,-96.57347248
94,-5.2105,-69.6017,-33.8453,4.03915032,-74.81219999999999,-29.80614968,-104.61834968
95,-3.0048,-68.3749,-31.7007,4.0856292,-71.3797,-27.6150708,-98.9947708
96,-4.1279,-64.1202,-32.8069,4.02661656,-68.2481,-28.780283439999998,-97.02838344
97,-4.3399,-68.1488,-33.5355,4.028955839999999,-72.4887,-29.50654416,-101.99524416
98,-4.3106,-63.0885,-33.2455,4.00994712,-67.3991,-29.23555288,-96.63465288
99,-7.2238,-66.2292,-31.6376,4.0463892,-73.453,-27.5912108,-101.0442108

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-51.42049999999999,-88.51219999999934,74.93310000000012,-7.726054319999974,-139.9326999999966,67.20704568000049,-72.72565431999747
1,-43.60929999999968,-81.90679999999936,68.09540000000015,-7.675253280000005,-125.51609999999813,60.42014672000043,-65.09595328000361
2,-54.61240000000067,-76.10899999999992,71.20180000000008,-7.892634239999975,-130.72139999999786,63.309165760000056,-67.41223423999281
3,-51.246900000000224,-93.05890000000038,74.35189999999997,-7.791004079999982,-144.30579999999787,66.56089592000022,-77.74490407999765
4,-54.39969999999959,-90.8066000000007,75.87680000000003,-7.84632239999999,-145.2063000000012,68.03047759999995,-77.17582239999714
5,-53.40470000000053,-85.30709999999785,72.96329999999966,-7.65992231999999,-138.71179999999475,65.30337767999987,-73.40842231999396
6,-51.54640000000003,-83.75029999999582,72.86999999999956,-7.506448560000039,-135.2966999999922,65.36355143999961,-69.9331485599926
7,-51.57980000000048,-86.8148999999996,71.7532999999998,-7.519610880000005,-138.39469999999824,64.23368911999982,-74.16101087999841
8,-54.13650000000008,-97.40320000000108,78.54359999999983,-7.753929840000004,-151.53969999999936,70.78967015999994,-80.75002983999805
9,-50.3793999999996,-95.14459999999966,69.95530000000011,-7.948573919999998,-145.524000000002,62.00672608000005,-83.51727391999921
10,-53.62250000000062,-97.0335000000064,75.87100000000014,-7.503740639999983,-150.65600000000336,68.36725936000013,-82.28874064000553
11,-47.34580000000022,-94.82720000000019,72.11730000000017,-7.7075503200000215,-142.17299999999676,64.4097496800002,-77.76325031999883
12,-51.37009999999963,-96.52560000000143,70.74649999999988,-7.5936326400000125,-147.8957000000056,63.15286735999982,-84.74283264001534
13,-48.54050000000057,-96.34229999999532,73.01379999999969,-7.706713680000022,-144.8827999999977,65.30708631999954,-79.5757136799959
14,-51.517700000000254,-98.42290000000324,76.33430000000013,-7.717692239999986,-149.94059999999803,68.61660775999994,-81.323992239999
15,-56.10499999999953,-89.92590000000588,74.35669999999976,-8.022037680000013,-146.03090000000816,66.33466231999975,-79.69623768000247
16,-46.12190000000059,-101.76280000000065,74.60069999999973,-7.665505920000002,-147.88470000000126,66.93519407999956,-80.94950592000532
17,-55.6568000000008,-90.59419999999741,71.26780000000005,-7.9264965599999835,-146.25099999999367,63.341303439999756,-82.90969655999437
18,-48.90829999999988,-94.66179999999784,72.29859999999974,-7.908683759999993,-143.57009999999136,64.38991623999965,-79.18018375999078
19,-53.912299999999874,-81.35909999999483,69.28310000000016,-7.817172480000035,-135.2713999999956,61.46592752000002,-73.80547247999831
20,-49.05269999999986,-98.76309999999977,72.91599999999977,-7.663299119999998,-147.815800000006,65.25270088,-82.56309912000782
21,-52.9195000000008,-92.90959999999615,76.9505000000004,-7.434395279999997,-145.82909999999606,69.51610472000053,-76.31299528000005
22,-56.68910000000044,-76.58109999999559,67.8493999999998,-7.8762823200000245,-133.27019999999965,59.97311767999992,-73.29708231999656
23,-51.0180999999999,-93.55440000000362,73.7199000000002,-7.594176240000011,-144.5725000000026,66.12572376000031,-78.44677623999094
24,-53.32810000000068,-90.15039999999854,74.97939999999994,-7.653500639999975,-143.4784999999956,67.32589936000005,-76.15260063999827
25,-52.358399999999406,-90.94800000000338,76.07889999999983,-7.801247520000005,-143.30640000000187,68.27765247999957,-75.02874752000366
26,-51.75650000000046,-92.55699999999716,71.45500000000014,-7.504934399999992,-144.31349999999398,63.950065599999974,-80.36343439999082
27,-51.26989999999982,-98.66150000000245,73.52980000000031,-7.936672320000006,-149.93139999999863,65.59312768000039,-84.3382723200037
28,-52.04269999999973,-90.24449999999842,71.31099999999964,-7.835561999999992,-142.28719999999907,63.475437999999585,-78.81176199999993
29,-53.437399999999656,-89.08420000000442,76.13620000000037,-7.652791440000025,-142.52160000000225,68.48340856000026,-74.038191439997
30,-51.615800000000476,-87.32500000000175,75.70620000000007,-7.84633463999999,-138.9407999999977,67.85986535999993,-71.08093463999275
31,-54.61929999999976,-88.66230000000213,76.99050000000034,-7.911584640000004,-143.28160000000463,69.07891536000014,-74.2026846400004
32,-54.53560000000009,-81.67589999999915,73.91640000000056,-7.603299359999992,-136.2114999999965,66.31310064000094,-69.89839935999102
33,-47.39999999999976,-92.8957999999958,75.55410000000043,-7.618487760000002,-140.29579999999646,67.93561224000024,-72.36018775999078
34,-50.842299999999604,-92.65010000000262,74.59160000000043,-7.822039679999986,-143.49239999999676,66.76956032000024,-76.72283967999152
35,-48.40729999999991,-95.21709999999926,74.13330000000025,-7.946133840000008,-143.6244000000001,66.18716616000046,-77.43723384000235
36,-48.89740000000047,-91.73149999999423,72.1196999999996,-7.500825359999998,-140.6288999999956,64.61887463999956,-76.01002535999649
37,-50.08910000000003,-99.37030000000289,77.32069999999966,-7.959421439999993,-149.45940000000473,69.36127855999987,-80.09812144000304
38,-53.557500000000545,-87.15530000000346,74.85960000000046,-7.672781520000021,-140.712800000004,67.18681848000053,-73.52598151999983
39,-48.288300000000554,-93.20929999999805,75.4987999999999,-7.678613520000019,-141.49760000000134,67.82018648000015,-73.67741351999662
40,-56.05119999999998,-86.88859999999644,71.37449999999967,-7.787124000000019,-142.9397999999955,63.58737600000001,-79.35242399999822
41,-45.29139999999998,-96.84530000000075,73.41490000000067,-7.52010695999999,-142.1366999999962,65.89479304000044,-76.24190695999667
42,-42.1617,-89.68480000000095,71.05750000000035,-7.844231519999987,-131.84649999999914,63.21326848000041,-68.63323151999509
43,-52.118999999999275,-96.88630000000626,74.74070000000015,-7.928364239999999,-149.00530000000646,66.81233576000051,-82.19296424000775
44,-50.0641000000004,-87.68879999999915,72.85989999999994,-7.78009464,-137.752899999995,65.0798053599998,-72.67309463999158
45,-48.56259999999938,-92.75609999999593,74.5634000000002,-7.680168000000016,-141.31869999999714,66.88323200000062,-74.43546800000107
46,-58.65390000000049,-79.46470000000048,71.72609999999952,-7.866023760000014,-138.11859999999825,63.860076239999756,-74.25852375999759
47,-50.32000000000045,-98.66060000000135,73.31189999999944,-7.703522639999988,-148.98060000000544,65.60837735999962,-83.37222263999854
48,-48.728099999999415,-91.71530000000399,77.62769999999989,-7.571975040000009,-140.44340000000614,70.05572495999962,-70.3876750400056
49,-53.72849999999956,-92.96410000000009,73.99460000000039,-7.507965600000018,-146.6925999999978,66.48663440000014,-80.20596560000087
50,-58.39260000000011,-86.31429999999915,71.83870000000024,-7.892254800000013,-144.70690000000292,63.94644519999986,-80.76045480000715
51,-52.8365000000005,-79.09109999999946,71.10519999999914,-7.714887120000021,-131.9275999999945,63.39031287999903,-68.53728711999591
52,-56.4875000000001,-89.2844000000065,72.28849999999944,-7.63515503999999,-145.77190000000206,64.65334495999957,-81.11855504000066
53,-55.78000000000018,-89.22359999999827,74.71049999999988,-7.584956640000023,-145.00359999999753,67.12554335999961,-77.87805663999885
54,-51.458900000000334,-87.64189999999725,74.03320000000053,-7.874030880000016,-139.1008000000003,66.1591691200002,-72.94163088000602
55,-57.37619999999995,-89.21970000000123,75.66900000000024,-7.755618240000004,-146.5958999999957,67.91338176000006,-78.68251823998702
56,-55.86510000000036,-90.09410000000098,76.12210000000034,-8.030596320000004,-145.95920000000223,68.09150368000032,-77.86769632000056
57,-59.827100000000264,-75.91229999999751,73.49039999999947,-8.082755999999991,-135.73939999999413,65.40764399999956,-70.33175599999821
58,-56.45439999999972,-87.30250000000103,74.83779999999962,-7.909871760000002,-143.75689999999895,66.92792823999991,-76.82897175999811
59,-53.54539999999973,-90.00080000000425,73.74630000000053,-7.863660720000015,-143.54620000000307,65.88263928000063,-77.66356072000289
60,-59.13130000000025,-82.4582000000039,74.67180000000066,-8.23560912000001,-141.58950000000505,66.43619088000096,-75.15330912000137
61,-55.829600000000205,-80.34120000000281,69.02640000000021,-7.768835999999988,-136.17080000000664,61.25756400000048,-74.91323600000936
62,-56.626500000000476,-80.37479999999609,71.00649999999996,-7.902586799999992,-137.00129999999746,63.103913199999994,-73.89738680000295
63,-50.11909999999991,-90.17059999999832,71.32789999999963,-7.953011999999977,-140.2896999999973,63.37488799999949,-76.914811999996
64,-60.48079999999967,-83.07989999999617,68.74639999999957,-7.953398640000001,-143.56069999999312,60.79300135999943,-82.76769863999503
65,-56.60930000000045,-84.53310000000198,71.35460000000043,-7.648502399999993,-141.14240000000154,63.706097600000476,-77.4363024000056
66,-50.08310000000036,-83.3826999999994,68.99709999999948,-7.873789680000021,-133.46579999999614,61.12331031999957,-72.34248968000064
67,-51.54289999999987,-83.54340000000568,72.04600000000065,-7.870901760000005,-135.08630000000102,64.17509824000074,-70.91120176000072
68,-54.102000000000764,-86.52080000000622,71.47360000000009,-7.91952335999999,-140.6228000000097,63.55407664000025,-77.06872336001037
69,-52.897600000000544,-81.28289999999784,73.20479999999968,-8.14697424000001,-134.1805000000002,65.05782575999967,-69.12267424000416
70,-56.22280000000004,-86.64580000000085,71.99009999999959,-7.785560879999991,-142.86860000000271,64.20453911999948,-78.66406088000505
71,-56.212200000000024,-85.33160000000501,75.16780000000026,-8.011316880000006,-141.54380000000685,67.15648312000039,-74.38731688000283
72,-53.31050000000058,-86.70209999999828,74.77579999999992,-7.9859966399999935,-140.0125999999934,66.78980336000006,-73.22279663999561
73,-50.01939999999994,-96.03290000000233,71.39939999999935,-7.569712800000008,-146.05230000000137,63.82968719999943,-82.22261279999785
74,-53.52500000000002,-89.82859999999792,74.13989999999998,-8.12373336000001,-143.35359999999974,66.01616663999988,-77.33743336000806
75,-57.84060000000003,-91.53299999999868,77.9697000000004,-7.815358079999986,-149.37359999999597,70.15434192000025,-79.21925807999482
76,-59.45030000000017,-75.48069999999974,72.0217999999999,-7.8730977599999985,-134.9309999999972,64.14870223999989,-70.7822977599941
77,-57.28740000000047,-93.88219999999731,74.80499999999968,-8.085968639999969,-151.1695999999987,66.71903135999966,-84.45056864000358
78,-60.14679999999951,-82.7773000000017,71.28419999999956,-7.960602240000014,-142.9241000000012,63.323597759999515,-79.60050223999897
79,-62.31999999999998,-80.55869999999891,70.7359000000001,-7.697646720000018,-142.87870000000345,63.03825328000025,-79.84044672000229
80,-59.63910000000024,-84.91109999999762,77.49539999999952,-8.201106720000027,-144.55019999999513,69.29429327999955,-75.25590671998648
81,-49.41210000000028,-93.82660000000567,75.30740000000023,-8.096374079999997,-143.23870000000505,67.21102592000014,-76.02767408000261
82,-59.30300000000055,-85.44060000000474,73.84380000000014,-7.9181503199999685,-144.74360000000803,65.92564968000009,-78.81795032001384
83,-58.88719999999938,-89.75539999999636,74.02080000000018,-7.788201839999981,-148.64260000000212,66.23259816000012,-82.41000184000562
84,-47.924000000000234,-91.72429999999952,74.90029999999987,-7.654196159999994,-139.64830000000612,67.24610383999996,-72.40219616000661
85,-56.993799999999766,-83.11069999999464,71.97019999999974,-7.805375279999978,-140.1044999999953,64.1648247199995,-75.93967527999399
86,-54.67179999999999,-79.84499999999906,73.25310000000032,-7.776030960000007,-134.51679999999993,65.47706904000057,-69.03973095999393
87,-59.69830000000017,-84.80749999999514,72.76850000000026,-7.812514800000025,-144.50579999999258,64.95598520000047,-79.54981479999259
88,-53.8125999999993,-93.3346000000018,77.09110000000048,-7.972115760000005,-147.14719999999653,69.1189842400003,-78.02821575999488
89,-53.096799999999746,-87.84730000000198,74.91280000000079,-8.209157039999972,-140.9440999999981,66.7036429600007,-74.24045703999647
90,-53.37970000000009,-93.20600000000667,70.23319999999977,-8.015841360000003,-146.58570000000583,62.217358639999624,-84.36834136001349
91,-49.75349999999952,-101.1797000000006,77.25380000000033,-7.8989680800000155,-150.9332000000001,69.35483192000052,-81.57836808000552
92,-52.08439999999997,-99.74910000000035,77.67259999999982,-7.908621119999982,-151.83350000000488,69.76397888000012,-82.06952112001203
93,-45.834800000000165,-96.4648999999981,77.42229999999982,-7.778133359999976,-142.29969999999827,69.64416663999972,-72.65553336000308
94,-60.60190000000071,-86.296499999996,75.01620000000008,-7.949660400000023,-146.89839999999853,67.06653959999986,-79.83186040000186
95,-62.13490000000063,-77.46709999999692,69.56020000000002,-8.034952320000002,-139.60199999999662,61.525247680000106,-78.0767523199938
96,-55.05409999999979,-83.99709999999807,71.06849999999982,-7.727395680000021,-139.05119999999877,63.341104319999936,-75.71009567999474
97,-55.46160000000049,-89.63559999999683,79.19030000000025,-7.837117919999987,-145.09719999999822,71.35318208000038,-73.74401791999466
98,-58.862499999999976,-82.05680000000376,71.17420000000038,-7.718855040000001,-140.91930000000374,63.45534496000039,-77.46395504000836
99,-58.45649999999999,-78.18780000000127,68.68759999999926,-7.8253228799999945,-136.64430000000127,60.862277119999135,-75.7820228800035


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-4940.7255,-10662.891,0.0,4288.6062,-2079.7579,-15603.6165,2208.8483,-13394.7682
1,-4958.8469,-10663.3879,0.0,4302.5167,-2101.4337,-15622.234799999998,2201.083,-13421.151799999998
2,-4928.97,-10678.0414,0.0,4300.9196,-2103.9645,-15607.0114,2196.9551,-13410.056299999998
3,-4932.42,-10635.2012,0.0,4310.4499,-2106.4997,-15567.6212,2203.9501999999998,-13363.671
4,-4905.4931,-10649.2057,0.0,4296.4214,-2088.7748,-15554.6988,2207.6466,-13347.052199999998
5,-4941.8751,-10645.8157,0.0,4299.1997,-2097.9115,-15587.6908,2201.2882,-13386.4026
6,-4947.8566,-10645.7355,0.0,4293.0241,-2087.3405,-15593.592100000002,2205.6836,-13387.908500000003
7,-4970.4395,-10655.6301,0.0,4298.4626,-2104.0105,-15626.0696,2194.4521,-13431.6175
8,-4935.4105,-10669.508,0.0,4287.5715,-2090.9167,-15604.9185,2196.6548,-13408.2637
9,-4977.1466,-10637.7771,0.0,4293.5155,-2088.8696,-15614.9237,2204.6459000000004,-13410.277799999998
10,-4926.7448,-10651.4235,0.0,4293.8935,-2088.7445,-15578.168300000001,2205.1490000000003,-13373.0193
11,-4909.723,-10642.3172,0.0,4303.4239,-2109.9526,-15552.0402,2193.4712999999997,-13358.5689
12,-4957.5984,-10634.5476,0.0,4283.3662,-2078.3021,-15592.146,2205.0641000000005,-13387.081900000001
13,-4955.0807,-10640.8679,0.0,4272.8153,-2076.9115,-15595.9486,2195.9038,-13400.0448
14,-4976.3178,-10644.9732,0.0,4293.7187,-2081.5293,-15621.291000000001,2212.1894,-13409.1016
15,-4982.8991,-10678.5052,0.0,4288.5448,-2089.853,-15661.404299999998,2198.6917999999996,-13462.712499999998
16,-4918.0824,-10663.941,0.0,4299.4974,-2085.8287,-15582.023400000002,2213.6687,-13368.354700000002
17,-4950.3109,-10643.2579,0.0,4280.484,-2086.1063,-15593.568800000001,2194.3777000000005,-13399.1911
18,-4894.5652,-10666.0629,0.0,4283.7112,-2081.3221,-15560.628100000002,2202.3891,-13358.239000000001
19,-4938.6826,-10663.9278,0.0,4315.775,-2109.0163,-15602.6104,2206.7587,-13395.8517
20,-4912.7332,-10654.6447,0.0,4297.0026,-2099.6371,-15567.3779,2197.3655,-13370.0124
21,-4959.4386,-10655.7712,0.0,4313.6677,-2113.4407,-15615.2098,2200.227,-13414.982800000002
22,-4977.4798,-10642.1167,0.0,4310.0436,-2088.9244,-15619.5965,2221.1192,-13398.477299999999
23,-4948.9985,-10678.8212,0.0,4308.8812,-2102.6217,-15627.8197,2206.2594999999997,-13421.5602
24,-4945.8333,-10665.2465,0.0,4297.8295,-2092.3226,-15611.0798,2205.5069,-13405.5729
25,-4943.0304,-10641.2785,0.0,4302.6395,-2096.5315,-15584.3089,2206.108,-13378.2009
26,-4948.8307,-10659.0914,0.0,4284.9869,-2081.8607,-15607.9221,2203.1261999999997,-13404.795900000001
27,-4944.9448,-10648.6181,0.0,4311.1209,-2100.1754,-15593.5629,2210.9455,-13382.617400000001
28,-4992.6662,-10631.4019,0.0,4278.6743,-2074.0008,-15624.0681,2204.6735,-13419.394600000001
29,-4977.3993,-10639.6711,0.0,4300.4991,-2078.9086,-15617.0704,2221.5905,-13395.4799
30,-5027.0128,-10666.0593,0.0,4294.2006,-2082.1687,-15693.072100000001,2212.0319,-13481.040200000001
31,-4921.2716,-10652.865,0.0,4295.5615,-2093.9882,-15574.1366,2201.5733,-13372.5633
32,-4930.8338,-10661.3372,0.0,4293.3832,-2089.8027,-15592.171,2203.5805,-13388.5905
33,-4943.7139,-10632.7967,0.0,4310.7712,-2098.0589,-15576.510600000001,2212.7123,-13363.798300000002
34,-4981.6666,-10653.0791,0.0,4280.7344,-2065.7891,-15634.7457,2214.9453000000003,-13419.800399999998
35,-4908.3712,-10654.6231,0.0,4297.3522,-2070.9562,-15562.9943,2226.396,-13336.598300000001
36,-4944.7896,-10618.908,0.0,4288.8945,-2083.4943,-15563.6976,2205.4002000000005,-13358.2974
37,-4960.9925,-10634.2599,0.0,4297.7869,-2078.0367,-15595.2524,2219.7502,-13375.502199999999
38,-4947.1112,-10622.2861,0.0,4300.1353,-2073.4604,-15569.3973,2226.6749,-13342.7224
39,-4936.9849,-10628.1552,0.0,4314.9765,-2097.1516,-15565.1401,2217.8248999999996,-13347.315200000001
40,-4929.1375,-10673.8197,0.0,4292.0177,-2076.5829,-15602.9572,2215.4348000000005,-13387.5224
41,-4886.1412,-10629.7697,0.0,4311.1398,-2104.0248,-15515.9109,2207.115,-13308.795900000001
42,-4993.1386,-10653.603,0.0,4288.5684,-2070.7867,-15646.7416,2217.7817,-13428.9599
43,-4966.6419,-10638.8218,0.0,4291.4223,-2080.5172,-15605.4637,2210.9051000000004,-13394.5586
44,-4925.6646,-10659.8468,0.0,4312.3683,-2100.3395,-15585.5114,2212.0288,-13373.4826
45,-4995.1393,-10643.8908,0.0,4291.1672,-2075.3944,-15639.0301,2215.7727999999997,-13423.257300000001
46,-4920.6624,-10646.7529,0.0,4298.2074,-2092.8864,-15567.4153,2205.3210000000004,-13362.0943
47,-4935.8639,-10632.4681,0.0,4285.0861,-2079.7508,-15568.332,2205.3353000000006,-13362.9967
48,-4962.2989,-10625.8367,0.0,4310.7996,-2106.3167,-15588.1356,2204.4829000000004,-13383.652699999999
49,-4923.5193,-10655.1056,0.0,4294.2384,-2108.8021,-15578.6249,2185.4363000000003,-13393.188600000001
50,-4897.9639,-10649.6364,0.0,4282.5535,-2093.7398,-15547.600299999998,2188.8137,-13358.786599999998
51,-4931.8791,-10633.2773,0.0,4301.5386,-2094.2741,-15565.1564,2207.2644999999998,-13357.8919
52,-4941.193,-10660.7555,0.0,4300.4187,-2105.5788,-15601.948499999999,2194.8399000000004,-13407.108599999998
53,-4971.8877,-10638.6582,0.0,4295.122,-2087.7242,-15610.545900000001,2207.3978,-13403.148100000002
54,-4920.5567,-10651.3421,0.0,4288.1054,-2088.9606,-15571.898799999999,2199.1448000000005,-13372.753999999999
55,-4937.1824,-10645.5534,0.0,4315.7419,-2113.5856,-15582.7358,2202.1563,-13380.579500000002
56,-4902.8939,-10630.5466,0.0,4302.063,-2093.5792,-15533.4405,2208.4838,-13324.9567
57,-4936.2357,-10641.7307,0.0,4298.0232,-2093.0958,-15577.966400000001,2204.9273999999996,-13373.039
58,-4918.1561,-10611.1658,0.0,4310.5444,-2097.4868,-15529.3219,2213.0575999999996,-13316.2643
59,-4970.6604,-10619.4451,0.0,4317.6556,-2105.4756,-15590.105500000001,2212.18,-13377.925500000001
60,-4951.0622,-10643.248,0.0,4288.2897,-2085.6772,-15594.3102,2202.6125,-13391.697699999999
61,-4989.9086,-10636.8733,0.0,4292.5091,-2076.5398,-15626.781899999998,2215.9693,-13410.8126
62,-4957.8289,-10623.0914,0.0,4294.4227,-2094.3073,-15580.9203,2200.1154,-13380.8049
63,-4880.5176,-10641.0744,0.0,4314.8678,-2114.2396,-15521.592,2200.6282,-13320.963800000001
64,-4929.3134,-10669.95,0.0,4291.8854,-2088.351,-15599.2634,2203.5344,-13395.729000000001
65,-4894.167,-10640.9351,0.0,4294.8291,-2098.0951,-15535.1021,2196.734,-13338.368100000002
66,-4924.2829,-10623.5966,0.0,4305.3375,-2106.8838,-15547.879500000001,2198.4536999999996,-13349.4258
67,-4952.7639,-10624.4677,0.0,4296.393,-2088.7081,-15577.2316,2207.6849,-13369.546699999999
68,-4925.7448,-10650.0321,0.0,4304.6524,-2082.525,-15575.7769,2222.1274,-13353.649500000001
69,-4945.7803,-10646.3082,0.0,4277.6632,-2081.2611,-15592.0885,2196.4021,-13395.686399999999
70,-4938.5566,-10621.7192,0.0,4294.5456,-2096.6174,-15560.2758,2197.9282000000003,-13362.347599999997
71,-4938.8593,-10622.4324,0.0,4285.4216,-2088.3202,-15561.2917,2197.1013999999996,-13364.1903
72,-4951.3935,-10637.0891,0.0,4290.9357,-2087.76,-15588.4826,2203.1757,-13385.3069
73,-4950.0079,-10627.0439,0.0,4281.9345,-2064.6047,-15577.051800000001,2217.3298000000004,-13359.722000000002
74,-4905.3006,-10655.3347,0.0,4291.2712,-2096.2688,-15560.635299999998,2195.0024000000003,-13365.632899999999
75,-4983.2158,-10604.271,0.0,4291.7295,-2077.5306,-15587.4868,2214.1989000000003,-13373.287900000001
76,-4962.8025,-10622.6166,0.0,4291.961,-2094.5593,-15585.4191,2197.4017000000003,-13388.0174
77,-4988.5905,-10610.6203,0.0,4290.4537,-2085.1823,-15599.2108,2205.2714,-13393.939400000001
78,-4952.9626,-10597.8389,0.0,4277.9136,-2066.6107,-15550.801500000001,2211.3028999999997,-13339.498600000003
79,-4972.3113,-10628.9811,0.0,4284.2262,-2081.0121,-15601.292400000002,2203.2141,-13398.078300000001
80,-5002.9759,-10621.8886,0.0,4274.8612,-2061.5639,-15624.8645,2213.2973,-13411.567200000001
81,-4966.5931,-10635.6548,0.0,4273.9918,-2065.8047,-15602.2479,2208.1870999999996,-13394.060800000001
82,-5021.2384,-10627.3299,0.0,4278.4475,-2075.8634,-15648.5683,2202.5841,-13445.9842
83,-4974.2009,-10621.0579,0.0,4282.4023,-2080.5247,-15595.2588,2201.8776,-13393.3812
84,-4950.5454,-10640.3051,0.0,4298.6327,-2086.4674,-15590.8505,2212.1653,-13378.6852
85,-4951.0786,-10617.6361,0.0,4284.3774,-2077.7462,-15568.7147,2206.6312000000003,-13362.083499999999
86,-4903.3944,-10619.5581,0.0,4303.5184,-2102.2706,-15522.9525,2201.2478,-13321.704699999998
87,-4957.7247,-10616.3457,0.0,4319.7204,-2117.2435,-15574.0704,2202.4769,-13371.5935
88,-4935.6352,-10619.7537,0.0,4283.508,-2090.0915,-15555.388899999998,2193.4165,-13361.972399999999
89,-4930.6988,-10621.458,0.0,4300.7401,-2085.6349,-15552.1568,2215.1052,-13337.051600000003
90,-4975.8549,-10622.1976,0.0,4273.3303,-2069.8011,-15598.0525,2203.5291999999995,-13394.5233
91,-4974.954,-10622.9978,0.0,4280.2713,-2088.8068,-15597.951799999999,2191.4645000000005,-13406.487299999999
92,-4956.7038,-10616.0772,0.0,4306.3581,-2096.0062,-15572.780999999999,2210.3519000000006,-13362.429099999998
93,-5001.773,-10623.9621,0.0,4273.0752,-2069.0752,-15625.735100000002,2204.0,-13421.735100000002
94,-4974.5811,-10609.2996,0.0,4281.4573,-2075.7211,-15583.880700000002,2205.7362,-13378.144500000002
95,-4961.2794,-10639.1005,0.0,4301.6094,-2099.3893,-15600.3799,2202.2201000000005,-13398.159799999998
96,-4950.1462,-10633.5115,0.0,4285.5964,-2077.2904,-15583.6577,2208.3060000000005,-13375.3517
97,-4945.6692,-10614.2496,0.0,4303.868,-2097.717,-15559.9188,2206.1510000000003,-13353.7678
98,-4913.371,-10650.1544,0.0,4287.0328,-2081.6428,-15563.525399999999,2205.39,-13358.135399999997
99,-4955.5116,-10637.9747,0.0,4274.4124,-2065.0765,-15593.4863,2209.3359,-13384.150399999999

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-4885.6675,-10639.7104,0.0,4281.944,-2105.6734,-15525.3779,2176.2706000000003,-13349.1073
