GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
63,-8.8309,-67.4586,-35.5372,4.444836479999999,-76.2895,-31.09236352,-107.38186352
64,-8.7176,-68.7101,-34.7056,4.24061208,-77.4277,-30.46498792,-107.89268791999999
65,-9.3817,-70.977,-32.5236,4.264618319999999,-80.3587,-28.25898168,-108.61768168
66,-10.8469,-70.4883,-34.4781,4.325333039999999,-81.3352,-30.152766959999997,-111.48796696
67,-9.9366,-65.4051,-36.1424,4.34649168,-75.3417,-31.795908320000002,-107.13760832000001
68,-11.0852,-71.6334,-34.9031,4.3041794399999995,-82.7186,-30.598920560000003,-113.31752056
69,-6.7864,-63.4613,-33.411,4.33768536,-70.24770000000001,-29.07331464,-99.32101464000002
70,-9.2539,-62.7184,-34.279,4.24128672,-71.9723,-30.037713280000006,-102.01001328000001
71,-7.0765,-63.3595,-37.7904,4.36736592,-70.43599999999999,-33.42303408,-103.85903407999999
72,-10.7109,-70.7318,-32.6035,4.25235672,-81.4427,-28.351143279999995,-109.79384328
73,-9.1566,-65.6508,-34.3292,4.2083928,-74.8074,-30.1208072,-104.9282072
74,-9.4675,-71.0362,-32.631,4.25736504,-80.5037,-28.37363496,-108.87733496
75,-9.9583,-66.7581,-33.3308,4.26620808,-76.7164,-29.064591920000005,-105.78099192
76,-9.5888,-65.1721,-32.2578,4.2505668,-74.7609,-28.0072332,-102.76813320000001
77,-10.4322,-69.4246,-32.6237,4.24706328,-79.85679999999999,-28.37663672,-108.23343671999999
78,-6.0303,-68.0337,-34.8296,4.347646559999999,-74.064,-30.481953439999998,-104.54595343999999
79,-7.7888,-75.6155,-32.8123,4.19952888,-83.40429999999999,-28.61277112,-112.01707112
80,-7.4772,-65.5849,-35.2086,4.3594812,-73.0621,-30.849118799999996,-103.9112188
81,-9.4527,-72.9246,-31.8745,4.19580864,-82.37729999999999,-27.678691360000002,-110.05599136
82,-9.9954,-71.1087,-33.2138,4.2403392,-81.1041,-28.973460799999998,-110.07756080000001
83,-8.6389,-69.5972,-34.3046,4.21864704,-78.2361,-30.08595296,-108.32205296
84,-11.4389,-69.3149,-33.5263,4.1861808,-80.7538,-29.3401192,-110.0939192
85,-10.4937,-70.8819,-33.6359,4.16174256,-81.3756,-29.47415744,-110.84975744000002
86,-8.9336,-71.7422,-35.1325,4.1849884799999995,-80.6758,-30.94751152,-111.62331152
87,-9.6072,-69.1982,-36.1749,4.18831056,-78.8054,-31.986589440000003,-110.79198944
88,-9.7536,-69.4888,-34.156,4.2405804,-79.2424,-29.9154196,-109.15781960000001
89,-9.373,-69.7148,-33.2306,4.14421344,-79.0878,-29.08638656,-108.17418656
90,-9.909,-66.9356,-34.6441,4.2382987199999995,-76.8446,-30.405801280000002,-107.25040127999999
91,-9.9103,-71.0876,-32.7599,4.13196624,-80.99789999999999,-28.62793376,-109.62583375999999
92,-7.676,-66.2787,-34.9062,4.24619064,-73.9547,-30.660009359999997,-104.61470936
93,-10.0595,-68.9437,-34.5322,4.26140208,-79.0032,-30.270797920000003,-109.27399792000001
94,-6.0372,-70.9457,-31.88,4.1207594400000005,-76.9829,-27.75924056,-104.74214056
95,-9.7201,-72.4977,-34.4769,4.28117328,-82.2178,-30.19572672,-112.41352672
96,-7.4711,-70.4007,-33.7031,4.24148976,-77.87180000000001,-29.46161024,-107.33341024
97,-5.7649,-70.6468,-32.8656,4.21689096,-76.4117,-28.64870904,-105.06040904
98,-10.3814,-65.78,-34.069,4.3653744,-76.1614,-29.703625600000002,-105.8650256
99,-8.1692,-71.0945,-32.2834,4.23680904,-79.2637,-28.04659096,-107.31029096

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-69.98689999999934,-46.3514000000002,46.18029999999998,-9.030413520000026,-116.33830000000044,37.149886479999786,-79.18841351999521
1,-75.62890000000053,-45.53739999999539,48.46299999999999,-9.381471120000002,-121.16629999999046,39.08152887999976,-82.08477111998887
2,-69.30370000000048,-44.477000000003855,43.89999999999978,-9.086302079999996,-113.78070000000069,34.81369791999947,-78.96700208000395
3,-66.78940000000044,-45.29140000000311,45.06189999999972,-8.979267599999964,-112.08080000000628,36.0826323999995,-75.99816760000725
4,-73.78119999999942,-41.95500000000378,49.0826,-9.071108640000006,-115.7362000000032,40.011491359999766,-75.72470864000252
5,-69.62950000000005,-40.693300000004,42.93750000000006,-8.877967200000008,-110.32280000000223,34.05953279999985,-76.26326720000328
6,-69.69119999999965,-49.81180000000374,46.56799999999993,-8.710560720000018,-119.50300000000522,37.85743928000011,-81.64556072001193
7,-72.65599999999989,-41.690499999999844,44.41289999999992,-8.80242264000001,-114.34649999999792,35.61047735999977,-78.73602264000633
8,-69.43469999999974,-41.76980000000327,45.99609999999973,-8.933472000000016,-111.20450000000301,37.06262799999943,-74.14187200001086
9,-71.77340000000052,-46.17230000000082,44.6717999999999,-8.841699359999994,-117.9457000000059,35.830100639999536,-82.11559936000863
10,-75.19429999999943,-37.448100000002626,45.86530000000013,-9.159274799999986,-112.64240000000115,36.70602519999995,-75.93637480000302
11,-74.96219999999985,-48.30650000000415,51.549300000000045,-8.948486160000007,-123.26870000000491,42.60081383999975,-80.66788615999606
12,-76.74560000000054,-52.981099999999145,53.59729999999967,-9.237418559999995,-129.72669999999695,44.359881439999505,-85.36681855999335
13,-71.87599999999989,-55.572500000001085,55.46169999999999,-9.077516640000015,-127.44850000000552,46.384183359999554,-81.06431664001279
14,-69.58980000000005,-59.17510000000159,58.62430000000001,-8.822427839999987,-128.76490000000712,49.80187215999988,-78.9630278400104
15,-74.48559999999961,-53.888600000002015,53.75789999999987,-8.711711999999995,-128.3742000000007,45.04618799999987,-83.3280120000013
16,-76.40469999999986,-45.15389999999395,52.16140000000012,-9.010232639999996,-121.55859999999473,43.151167359999896,-78.40743263999255
17,-66.44380000000015,-56.18680000000249,47.858699999999985,-8.828940240000026,-122.63060000000083,39.02975975999976,-83.60084024000061
18,-70.88500000000036,-63.28060000000225,54.502499999999905,-9.071060399999972,-134.16560000000078,45.43143959999996,-88.73416039999674
19,-70.7575,-52.20919999999616,51.521500000000295,-8.996364,-122.96669999999706,42.525135999999954,-80.44156399999846
20,-77.77920000000015,-45.11920000000036,51.32540000000002,-9.140439600000025,-122.89839999999687,42.18496040000031,-80.71343959999929
21,-73.82029999999938,-57.16260000000112,55.35189999999965,-9.093455279999993,-130.98289999999503,46.25844471999943,-84.7244552799929
22,-77.10789999999938,-50.17479999999935,53.55550000000016,-9.01828368,-127.28269999999418,44.5372163200003,-82.74548367999932
23,-65.46430000000043,-54.8684999999967,48.153200000000275,-8.592150240000024,-120.33279999999623,39.561049760000365,-80.77175023999541
24,-74.59360000000022,-44.97000000000253,47.075199999999946,-9.048326400000002,-119.56359999999911,38.0268735999998,-81.53672640000022
25,-72.1174,-49.19090000000256,51.27789999999963,-9.03874751999999,-121.3083000000062,42.23915247999976,-79.06914752000417
26,-73.28430000000013,-39.46200000000083,45.818100000000214,-9.092784960000039,-112.74629999999823,36.72531503999978,-76.02098495999846
27,-69.98409999999991,-45.83049999999746,47.26959999999984,-9.102576240000017,-115.81460000000101,38.16702375999948,-77.64757624000244
28,-70.66719999999982,-43.940499999997655,42.431199999999954,-9.07558271999999,-114.60769999999839,33.35561727999993,-81.25208271999618
29,-71.38729999999954,-42.09840000000381,47.609699999999876,-9.000432000000014,-113.48570000000517,38.60926799999994,-74.87643199999658
30,-72.23340000000006,-45.64210000000058,47.44750000000011,-9.262868400000016,-117.87550000000428,38.18463160000021,-79.69086840000408
31,-70.97499999999972,-49.06990000000097,49.24689999999976,-9.184057920000036,-120.04490000000433,40.0628420799997,-79.98205792000009
32,-69.52820000000011,-43.5893000000019,47.64340000000007,-9.04626864,-113.11750000000201,38.59713135999987,-74.52036864000623
33,-70.57719999999993,-41.487799999999694,42.612099999999714,-9.178192080000013,-112.06500000000418,33.43390791999998,-78.63109208000056
34,-76.03840000000022,-38.892199999994986,42.90050000000011,-9.065929679999979,-114.93059999999521,33.834570319999926,-81.096029679988
35,-78.4765000000003,-40.85850000000612,44.53839999999996,-9.246671280000019,-119.33500000000733,35.291728720000165,-84.04327128000853
36,-73.4129000000007,-43.6077000000049,46.84649999999978,-9.045434160000017,-117.0206000000056,37.80106583999991,-79.21953416000751
37,-72.22819999999983,-55.38370000000225,51.35040000000012,-9.143237519999994,-127.61190000000117,42.20716248000027,-85.40473751999863
38,-72.4911000000004,-44.459699999998605,45.31619999999998,-9.02195999999999,-116.95080000000173,36.294240000000215,-80.6565599999997
39,-65.44969999999954,-47.11509999999456,44.36020000000014,-8.871680159999979,-112.5647999999941,35.48851984000025,-77.0762801599943
40,-76.48530000000025,-50.15569999999535,50.12609999999996,-8.957945519999967,-126.64099999999105,41.16815448000025,-85.47284551998852
41,-72.03089999999965,-43.635000000004965,47.11819999999992,-9.024289920000017,-115.6659000000037,38.09391007999982,-77.57198992000205
42,-69.22759999999968,-41.21900000000076,44.359599999999844,-8.64749231999998,-110.44659999999863,35.712107679999974,-74.73449232000229
43,-70.10800000000032,-51.66289999999526,49.987199999999795,-9.061835760000022,-121.77089999999649,40.9253642399994,-80.8455357599898
44,-68.57499999999949,-44.84839999999346,47.61280000000014,-8.89290935999999,-113.42339999999022,38.71989063999981,-74.70350935997949
45,-77.06839999999983,-48.11410000000299,50.55609999999996,-9.14450904000001,-125.18249999999736,41.41159095999992,-83.77090904000289
46,-65.98100000000044,-49.44460000000096,47.19549999999986,-8.84825928,-115.42559999999867,38.34724071999969,-77.07835928000262
47,-73.9490000000006,-43.55849999999438,44.842699999999695,-8.84408328000001,-117.50749999999952,35.998616719999774,-81.50888327999975
48,-77.9827999999992,-48.14650000000036,50.10929999999985,-9.015846479999995,-126.12929999999957,41.093453519999855,-85.03584647999563
49,-75.09929999999983,-38.52029999999763,43.204300000000266,-9.046046879999988,-113.61959999999291,34.15825312000028,-79.461346879994
50,-70.25509999999987,-45.510400000003806,44.99020000000006,-8.848165679999994,-115.76550000000096,36.142034320000064,-79.62346567999907
51,-69.23609999999951,-40.94429999999811,48.36580000000009,-9.140893200000017,-110.18039999999944,39.22490679999971,-70.95549320000201
52,-71.89310000000036,-46.684499999996945,45.62180000000026,-9.056763360000026,-118.57759999999458,36.56503664000021,-82.01256336000027
53,-70.46400000000051,-53.55779999999662,51.929600000000136,-9.271082159999994,-124.02179999999349,42.65851784000009,-81.36328215999113
54,-70.31679999999953,-56.60399999999973,55.493399999999866,-8.928873360000015,-126.9207999999929,46.564526640000054,-80.35627335999602
55,-64.1392000000004,-65.52210000000554,52.82700000000009,-8.982606960000016,-129.66130000000686,43.844393040000014,-85.81690696000318
56,-66.66790000000006,-53.513000000006244,51.754300000000356,-9.00710999999997,-120.18090000000358,42.74719000000056,-77.43370999999983
57,-76.8058,-53.22780000000262,47.521599999999864,-8.906520239999992,-130.0336000000008,38.61507975999987,-91.4185202400073
58,-74.51460000000019,-55.051599999997734,50.44559999999974,-9.03493655999999,-129.56620000000248,41.410663439999496,-88.15553656000252
59,-73.8235999999994,-49.78189999999938,52.339499999999944,-9.234622079999998,-123.60549999999424,43.10487791999981,-80.50062207999898
60,-69.04720000000015,-55.91939999999529,53.369699999999945,-8.921032560000004,-124.96659999999635,44.44866744000002,-80.51793255999904
61,-74.9416999999992,-56.2522999999954,51.54599999999993,-9.23890968000001,-131.19399999999553,42.3070903199998,-88.88690967999344
62,-69.66209999999987,-46.402800000003126,46.27140000000001,-8.649659519999968,-116.064900000003,37.62174048000007,-78.44315952000383
63,-69.68559999999972,-36.82719999999783,45.27810000000024,-8.97552648000002,-106.51280000000301,36.30257352000019,-70.21022648000556
64,-72.01770000000027,-50.66110000000141,55.79539999999974,-8.780531759999997,-122.67880000000169,47.01486823999937,-75.66393175999914
65,-72.7412000000003,-46.6986000000023,46.882599999999925,-9.185737680000006,-119.43979999999715,37.69686231999955,-81.74293767999896
66,-75.68809999999985,-39.76819999999587,45.401900000000026,-9.114316560000017,-115.45629999999208,36.28758344000015,-79.16871655998466
67,-70.14670000000024,-44.447700000000566,45.7058,-9.241664400000005,-114.59439999999898,36.464135599999885,-78.13026439999636
68,-65.50029999999923,-56.0005999999982,49.192199999999964,-8.777003759999971,-121.50089999999197,40.415196239999766,-81.08570375999084
69,-67.92979999999984,-49.26949999999754,48.033599999999694,-8.672780160000007,-117.19930000000011,39.360819839999486,-77.83848015999834
70,-67.15109999999974,-53.824599999997844,49.409099999999405,-8.652721680000008,-120.97569999999668,40.756378319999,-80.21932167999313
71,-72.7302000000001,-45.71210000000295,50.01710000000016,-8.93659392000001,-118.44230000000395,41.080506080000326,-77.361793920005
72,-73.11729999999993,-40.51709999999868,43.62409999999983,-8.843291280000022,-113.63440000000224,34.78080872,-78.85359128000724
73,-71.93069999999923,-44.26829999999916,47.40089999999951,-9.191068560000007,-116.19899999999839,38.209831439999164,-77.98916856000014
74,-66.1586999999997,-47.679299999998435,43.177499999999924,-8.909890559999983,-113.83799999999722,34.267609439999546,-79.57039055999631
75,-73.69210000000045,-49.34839999999441,46.9860999999999,-9.154349280000007,-123.04050000000032,37.83175071999984,-85.20874927999184
76,-72.27860000000008,-43.52579999999921,43.935699999999684,-8.86567751999999,-115.80439999999474,35.07002247999938,-80.73437751999809
77,-68.16950000000017,-53.45449999999829,48.279599999999746,-8.806294080000022,-121.62399999999755,39.47330592000018,-82.15069408000466
78,-65.48570000000053,-55.995299999995,45.84799999999993,-8.772420960000018,-121.48099999999826,37.075579039999994,-84.40542096000691
79,-77.0769000000003,-40.39400000000012,45.04809999999993,-9.130582080000007,-117.47089999999496,35.91751791999998,-81.5533820800018
80,-65.48290000000024,-47.24630000000053,49.63549999999993,-8.962700399999985,-112.72919999999714,40.67279960000015,-72.05640039999699
81,-72.88910000000016,-49.48810000000077,45.588700000000344,-8.839012319999998,-122.37720000000274,36.74968768000018,-85.62751232000393
82,-65.3741000000007,-48.69349999999827,44.918299999999824,-8.593331759999991,-114.06759999999896,36.32496823999975,-77.74263176000056
83,-74.66110000000018,-47.61440000000236,49.72940000000069,-8.861574960000006,-122.27550000000528,40.86782504000054,-81.40767496000656
84,-73.04709999999987,-42.67669999999393,46.5852000000009,-9.182363759999998,-115.72379999999107,37.40283624000119,-78.32096375998715
85,-65.02179999999952,-52.736300000004434,46.91989999999965,-8.62200936,-117.75810000000577,38.29789063999988,-79.46020936000679
86,-77.6947999999996,-41.73220000000643,47.05979999999938,-8.875008719999995,-119.42700000000785,38.18479127999918,-81.24220872001139
87,-71.84470000000002,-46.069600000001444,50.15989999999967,-8.935610399999982,-117.91430000000146,41.22428959999981,-76.6900104000053
88,-72.66620000000057,-54.75190000000211,52.35199999999991,-9.040553279999983,-127.41810000000541,43.311446720000326,-84.10665328000053
89,-73.8791000000006,-50.13939999999431,53.32789999999991,-9.116750159999993,-124.01849999999946,44.211149840000026,-79.80735015999171
90,-72.59249999999939,-52.092900000000355,52.58580000000031,-8.93230632000002,-124.68539999999884,43.65349368000024,-81.03190631999861
91,-61.794199999999826,-51.3704999999962,48.83060000000022,-8.980328160000003,-113.16469999999603,39.85027184000056,-73.31442815999002
92,-63.921999999999954,-58.10060000000051,51.15390000000035,-8.85981167999997,-122.02259999999865,42.29408832000035,-79.72851167999875
93,-76.2479000000006,-50.159100000000564,53.10100000000047,-9.226398239999998,-126.40699999999843,43.87460176000019,-82.53239823999097
94,-68.61710000000015,-54.62670000000456,47.131899999999746,-8.894224079999987,-123.24379999999925,38.237675919999816,-85.00612407999489
95,-73.0355999999997,-49.30999999999757,48.78299999999979,-9.184432319999996,-122.3455999999991,39.598567680000045,-82.74703231999223
96,-71.75520000000026,-51.88430000000349,46.18730000000033,-8.974547279999989,-123.63949999999829,37.21275272000045,-86.42674728000239
97,-68.4838000000001,-48.374299999998115,43.544499999999886,-9.053867519999983,-116.85809999999458,34.490632479999846,-82.36746751998837
98,-68.22809999999957,-47.45609999999462,45.39860000000003,-8.680982399999998,-115.68419999999328,36.717617600000146,-78.96658239998587
99,-69.75230000000037,-49.738300000003775,48.149799999999885,-8.884586879999976,-119.49060000000779,39.26521312,-80.22538688000915


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-4938.6527,-10664.331,0.0,4303.6081,-2103.0629,-15602.9837,2200.5452000000005,-13402.4385
1,-4905.6481,-10657.759,0.0,4319.8054,-2120.5286,-15563.4071,2199.2768,-13364.130299999999
2,-5001.4681,-10627.5761,0.0,4306.0273,-2107.4239,-15629.0442,2198.6034,-13430.4408
3,-4947.7195,-10660.7671,0.0,4310.861,-2110.6676,-15608.4866,2200.1933999999997,-13408.2932
4,-4921.2916,-10648.0138,0.0,4299.2706,-2103.9098,-15569.305400000001,2195.3608,-13373.9446
5,-4967.0743,-10626.9302,0.0,4316.4082,-2103.8085,-15594.004500000001,2212.5996999999998,-13381.4048
6,-4917.4157,-10651.5508,0.0,4321.015,-2119.1516,-15568.9665,2201.8634,-13367.1031
7,-4932.9235,-10649.2029,0.0,4318.1517,-2116.9257,-15582.126400000001,2201.2260000000006,-13380.9004
8,-4966.4586,-10649.5539,0.0,4310.431,-2098.6568,-15616.0125,2211.7741999999994,-13404.2383
9,-5022.2349,-10663.6389,0.0,4303.0837,-2096.5401,-15685.873800000001,2206.5436,-13479.330200000002
10,-4935.3646,-10654.5333,0.0,4296.2277,-2106.4492,-15589.8979,2189.7785000000003,-13400.1194
11,-4954.7609,-10665.2064,0.0,4301.2409,-2099.0408,-15619.9673,2202.2000999999996,-13417.7672
12,-4941.3734,-10645.7352,0.0,4305.1816,-2099.5782,-15587.1086,2205.6034,-13381.5052
13,-4932.6782,-10622.3827,0.0,4307.4212,-2097.9238,-15555.0609,2209.4973999999997,-13345.5635
14,-4955.0923,-10647.8142,0.0,4288.4834,-2086.4741,-15602.906500000001,2202.0093,-13400.8972
15,-4928.0655,-10694.8076,0.0,4318.0288,-2114.2752,-15622.8731,2203.7536,-13419.1195
16,-4934.6586,-10663.1017,0.0,4323.4484,-2114.257,-15597.760299999998,2209.1914,-13388.568899999997
17,-4977.2895,-10694.432,0.0,4304.0003,-2097.7083,-15671.7215,2206.292,-13465.4295
18,-4944.7762,-10662.5456,0.0,4304.298,-2091.6074,-15607.3218,2212.6906,-13394.6312
19,-4982.6204,-10639.0753,0.0,4311.187,-2092.948,-15621.6957,2218.239,-13403.4567
20,-4931.3958,-10644.0853,0.0,4300.3006,-2096.8978,-15575.4811,2203.4027999999994,-13372.078300000003
21,-4945.9054,-10660.3853,0.0,4303.5987,-2085.7233,-15606.2907,2217.8753999999994,-13388.415299999999
22,-4947.793,-10662.6931,0.0,4293.0808,-2079.3534,-15610.4861,2213.7273999999998,-13396.7587
23,-4945.9232,-10653.4443,0.0,4289.0646,-2079.2248,-15599.3675,2209.8397999999997,-13389.5277
24,-4988.0131,-10644.6153,0.0,4297.6263,-2096.2726,-15632.6284,2201.3537,-13431.2747
25,-4980.0722,-10662.4292,0.0,4305.9281,-2088.2377,-15642.501400000001,2217.6904,-13424.811
26,-5019.7892,-10650.9669,0.0,4284.3821,-2082.9435,-15670.756099999999,2201.4386,-13469.3175
27,-4956.2681,-10619.1625,0.0,4311.8863,-2106.0307,-15575.4306,2205.8556000000003,-13369.574999999999
28,-4996.3533,-10653.7931,0.0,4298.6233,-2100.7945,-15650.146400000001,2197.8288000000002,-13452.317600000002
29,-4981.1033,-10663.5549,0.0,4304.9028,-2094.9825,-15644.658199999998,2209.9202999999998,-13434.737899999998
30,-5009.0947,-10637.8651,0.0,4305.7769,-2094.253,-15646.9598,2211.5238999999997,-13435.4359
31,-5021.5158,-10621.1433,0.0,4310.5397,-2089.53,-15642.6591,2221.0097,-13421.6494
32,-4995.5626,-10633.7488,0.0,4293.8652,-2080.4613,-15629.311399999999,2213.4039000000002,-13415.907499999998
33,-4918.3282,-10664.8015,0.0,4309.8168,-2103.4753,-15583.1297,2206.3414999999995,-13376.7882
34,-5049.5512,-10605.0511,0.0,4279.9973,-2069.6298,-15654.6023,2210.3675,-13444.2348
35,-4979.0158,-10636.3637,0.0,4289.0976,-2092.2704,-15615.3795,2196.8272,-13418.552299999998
36,-4993.8221,-10651.775,0.0,4300.4754,-2089.0594,-15645.597099999999,2211.416,-13434.1811
37,-5039.4461,-10622.0221,0.0,4293.851,-2089.5188,-15661.4682,2204.3322,-13457.136
38,-4958.4997,-10660.055,0.0,4275.4377,-2077.7988,-15618.5547,2197.6389000000004,-13420.9158
39,-4959.7067,-10639.377,0.0,4296.6718,-2097.5668,-15599.0837,2199.105,-13399.9787
40,-4943.8327,-10657.2529,0.0,4316.8712,-2127.5602,-15601.085599999999,2189.3109999999997,-13411.774599999999
41,-4942.9591,-10665.8841,0.0,4292.7454,-2088.7499,-15608.8432,2203.9955,-13404.847699999998
42,-4943.1555,-10641.5265,0.0,4316.4838,-2097.0579,-15584.682,2219.4259,-13365.2561
43,-4931.6845,-10652.3417,0.0,4305.0114,-2104.2756,-15584.0262,2200.7358000000004,-13383.290400000002
44,-4962.7552,-10664.034,0.0,4302.6915,-2100.6481,-15626.7892,2202.0434,-13424.745799999999
45,-4999.4604,-10635.3529,0.0,4298.9824,-2094.9851,-15634.8133,2203.9973,-13430.816
46,-4939.7641,-10647.7109,0.0,4315.2222,-2108.6637,-15587.475,2206.5585,-13380.9165
47,-4982.5132,-10639.5195,0.0,4315.7041,-2118.2927,-15622.0327,2197.4114,-13424.6213
48,-4987.7831,-10637.6943,0.0,4299.9888,-2093.3401,-15625.4774,2206.6487,-13418.8287
49,-4991.6447,-10630.0724,0.0,4309.7506,-2099.8074,-15621.717099999998,2209.9432,-13411.773899999998
50,-4935.2642,-10649.8772,0.0,4317.4996,-2117.0998,-15585.1414,2200.3998,-13384.741600000001
51,-4933.4881,-10651.1636,0.0,4309.349,-2110.0835,-15584.651699999999,2199.2655,-13385.386199999999
52,-4927.0144,-10663.9404,0.0,4291.9752,-2097.6134,-15590.9548,2194.3617999999997,-13396.592999999999
53,-4919.9862,-10682.1004,0.0,4307.081,-2096.9145,-15602.086599999999,2210.1665000000003,-13391.9201
54,-4949.3789,-10647.3214,0.0,4304.5957,-2100.4792,-15596.7003,2204.1164999999996,-13392.5838
55,-4938.4476,-10680.1534,0.0,4323.2122,-2112.4453,-15618.600999999999,2210.7669,-13407.834099999998
56,-4958.5683,-10649.4893,0.0,4314.2205,-2104.2814,-15608.0576,2209.9391000000005,-13398.1185
57,-4995.2385,-10646.3674,0.0,4305.3942,-2087.6029,-15641.605899999999,2217.7913,-13423.8146
58,-4954.4662,-10665.3007,0.0,4322.1301,-2123.7878,-15619.766899999999,2198.3423000000003,-13421.424599999998
59,-4929.8313,-10641.3187,0.0,4317.939,-2109.0916,-15571.15,2208.8474,-13362.302599999999
60,-4945.091,-10633.4553,0.0,4304.5153,-2097.0137,-15578.5463,2207.5016,-13371.044699999999
61,-4948.0992,-10663.608,0.0,4299.7053,-2105.9536,-15611.7072,2193.7517,-13417.9555
62,-4966.0184,-10689.1503,0.0,4303.2632,-2104.852,-15655.168699999998,2198.4112000000005,-13456.757499999996
63,-4975.811,-10647.992,0.0,4310.5822,-2093.8705,-15623.803,2216.7117,-13407.0913
64,-4926.6112,-10643.9179,0.0,4307.6622,-2095.9258,-15570.5291,2211.7364,-13358.792700000002
65,-4949.31,-10649.3745,0.0,4306.5234,-2097.2108,-15598.6845,2209.3126,-13389.371899999998
66,-4920.5542,-10656.5786,0.0,4313.7385,-2108.3797,-15577.1328,2205.3588000000004,-13371.774
67,-4930.7138,-10614.4831,0.0,4311.5131,-2109.3921,-15545.196899999999,2202.121,-13343.0759
68,-4932.0214,-10647.4859,0.0,4308.2433,-2095.0325,-15579.5073,2213.2108000000003,-13366.296499999999
69,-4977.1272,-10627.2989,0.0,4319.5786,-2101.803,-15604.4261,2217.7756,-13386.6505
70,-4949.0538,-10621.5104,0.0,4304.2602,-2097.8246,-15570.564199999999,2206.4356,-13364.1286
71,-4970.3562,-10616.2607,0.0,4324.228,-2105.3712,-15586.6169,2218.8568,-13367.760100000001
72,-4940.2041,-10639.9745,0.0,4288.8283,-2079.0601,-15580.1786,2209.7682,-13370.410399999999
73,-4967.4818,-10635.6937,0.0,4291.3609,-2078.3798,-15603.1755,2212.9810999999995,-13390.1944
74,-5012.4689,-10646.8947,0.0,4284.727,-2066.7759,-15659.3636,2217.9510999999998,-13441.412500000002
75,-4927.2447,-10640.877,0.0,4295.4008,-2090.638,-15568.1217,2204.7628000000004,-13363.3589
76,-4978.9096,-10613.5952,0.0,4291.1578,-2082.7059,-15592.504799999999,2208.4519,-13384.052899999999
77,-4983.9599,-10607.5838,0.0,4299.1005,-2091.8364,-15591.5437,2207.2640999999994,-13384.279600000002
78,-4961.3824,-10654.023,0.0,4300.3715,-2102.309,-15615.4054,2198.0625,-13417.3429
79,-4967.9128,-10626.0312,0.0,4284.968,-2081.7874,-15593.944,2203.1805999999997,-13390.7634
80,-4917.7392,-10627.549,0.0,4302.6584,-2094.7161,-15545.2882,2207.9423,-13337.3459
81,-4919.4666,-10615.0022,0.0,4313.9937,-2107.2209,-15534.4688,2206.7728,-13327.696
82,-4949.2736,-10607.4088,0.0,4321.393,-2090.7924,-15556.6824,2230.6006,-13326.0818
83,-4985.8553,-10624.1993,0.0,4300.4991,-2092.8466,-15610.0546,2207.6525,-13402.4021
84,-5009.2679,-10622.36,0.0,4288.611,-2073.9236,-15631.6279,2214.6874,-13416.940499999999
85,-5014.2891,-10643.0027,0.0,4289.1921,-2077.8918,-15657.291799999999,2211.3003000000003,-13445.991499999998
86,-5026.0461,-10603.6014,0.0,4283.3899,-2079.9875,-15629.6475,2203.4024,-13426.2451
87,-5029.956,-10647.2633,0.0,4292.6745,-2065.7988,-15677.2193,2226.8757,-13450.3436
88,-4987.7529,-10647.2506,0.0,4307.5819,-2082.9967,-15635.003499999999,2224.5852,-13410.418299999998
89,-4981.2151,-10629.1177,0.0,4287.5337,-2085.9623,-15610.3328,2201.5714,-13408.7614
90,-4958.6936,-10660.7431,0.0,4287.9731,-2077.0771,-15619.436699999998,2210.896,-13408.5407
91,-4975.4139,-10629.8196,0.0,4295.0748,-2081.4028,-15605.2335,2213.6720000000005,-13391.5615
92,-5029.6164,-10619.4147,0.0,4286.9808,-2074.4403,-15649.0311,2212.5405,-13436.4906
93,-4998.8131,-10626.205,0.0,4290.2175,-2080.766,-15625.018100000001,2209.4514999999997,-13415.566600000002
94,-4980.1015,-10614.7493,0.0,4291.1861,-2070.3794,-15594.8508,2220.8067,-13374.044100000001
95,-4957.7113,-10656.876,0.0,4283.7868,-2072.5836,-15614.5873,2211.2032,-13403.3841
96,-4980.3791,-10639.2186,0.0,4284.8357,-2076.7914,-15619.5977,2208.0442999999996,-13411.5534
97,-4964.8333,-10627.7808,0.0,4279.6996,-2065.313,-15592.6141,2214.3866,-13378.2275
98,-4942.1232,-10643.1053,0.0,4280.38,-2077.5641,-15585.2285,2202.8159,-13382.4126
99,-4984.2367,-10645.9528,0.0,4292.9485,-2085.9489,-15630.1895,2206.9996000000006,-13423.1899

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-4860.0015,-10642.3216,0.0,4295.9914,-2135.7867,-15502.3231,2160.2047,-13342.1184
1,-4819.7634,-10637.3766,0.0,4312.8975,-2153.8628,-15457.14,2159.0347,-13298.1053
2,-4923.4265,-10605.3024,0.0,4298.2169,-2139.4486,-15528.7289,2158.7683,-13369.960599999999
