step,time_ps,elapsed_time_ns,potential_energy_kJ_mol,kinetic_energy_kJ_mol,total_energy_kJ_mol,temperature_K,volume_nm3,density_g_mL,speed_ns_day
4375000,8750.00000086511,1.2000000002444713,-1811259.251771303,471711.8396626139,-1339547.412108689,308.9265300710834,1638.9200025799616,1.0209390806498535,152
4400000,8800.000000875296,1.2500000002546576,-1809658.71475436,472446.532259944,-1337212.182494416,309.40768406315703,1635.6729764819545,1.0229657790712432,152
4425000,8850.000000885482,1.300000000264844,-1807478.6561003355,473331.40286483365,-1334147.253235502,309.98719041119784,1637.0996096964386,1.0220743263159804,152
4450000,8900.000000895669,1.3500000002750303,-1810299.6871843897,473050.217222336,-1337249.4699620537,309.8030404757103,1635.966752555268,1.0227820816524291,152
4475000,8950.000000905855,1.4000000002852167,-1809820.804473036,474332.4372883936,-1335488.3671846422,310.642773046506,1636.4239564343484,1.0224963244479184,152
4500000,9000.000000916041,1.450000000295403,-1809361.9387654888,475168.6705676476,-1334193.268197841,311.1904265577569,1636.821109196802,1.0222482293826904,152
4525000,9050.000000926228,1.5000000003055893,-1810886.969616875,474012.5005708169,-1336874.469046058,310.4332448309878,1634.760992797572,1.0235364607209183,152
4550000,9100.000000936414,1.5500000003157757,-1809148.4014747797,472669.9120035897,-1336478.4894711897,309.55397661570777,1635.339305897612,1.0231745024768597,152
4575000,9150.0000009466,1.600000000325962,-1808870.1144464423,472916.6509883725,-1335953.46345807,309.71556725641915,1637.332581339287,1.021928898113043,152
4600000,9200.000000956788,1.6500000003361501,-1810242.144698088,472475.60569041927,-1337766.5390076688,309.42672440354886,1640.0166690431588,1.0202563865822565,152
4625000,9250.000000966971,1.700000000346333,-1813168.7350857437,474409.5906274726,-1338759.1444582709,310.69330116838256,1638.5495687246855,1.02116988868085,152
4650000,9300.00000097716,1.750000000356521,-1810852.311245512,473807.2244506968,-1337045.0867948155,310.2988084353686,1633.0647055990598,1.0245996223884133,152
4675000,9350.000000987346,1.8000000003667074,-1810778.744800386,472506.4669438795,-1338272.2778565064,309.44693559848497,1636.645515050326,1.0223579054265703,152
4700000,9400.000000997532,1.8500000003768937,-1810775.90035713,476181.8296388482,-1334594.070718282,311.8539496876829,1634.006564016289,1.0240090324851117,152
4725000,9450.000001007718,1.90000000038708,-1811739.7990613144,473967.6454874017,-1337772.1535739126,310.40386900424284,1639.751428161355,1.0204214199519464,152
4750000,9500.000001017905,1.9500000003972664,-1810585.2240170632,474184.149662879,-1336401.074354184,310.54565871154364,1638.4087365826083,1.0212576650333782,152
4775000,9550.000001028093,2.0000000004074545,-1809257.0804794675,473711.69408907066,-1335545.3863903966,310.2362451061236,1636.5874741554885,1.0223941629249396,152
4800000,9600.000001038276,2.0500000004176373,-1810494.6297387024,472696.46004018455,-1337798.1696985178,309.5713630625507,1636.4366637429446,1.022488384527834,152
4825000,9650.000001048464,2.1000000004278254,-1813001.905881471,473882.8778882856,-1339119.0279931854,310.34835426398075,1634.8698143708443,1.0234683312301307,152
4850000,9700.00000105865,2.1500000004380118,-1810085.684413676,474574.71093145065,-1335510.9734822256,310.8014393117641,1635.4885152650256,1.0230811559208652,152
4875000,9750.000001068836,2.200000000448198,-1810395.7047203388,474000.9315216514,-1336394.7731986877,310.4256682006928,1636.5480089059115,1.022418817894171,152
4900000,9800.000001079025,2.250000000458386,-1811437.068219472,476535.690273152,-1334901.3779463198,312.0856948521936,1636.9722380800422,1.0221538531741587,152
4925000,9850.000001089207,2.300000000468569,-1810588.823029669,474164.661329916,-1336424.161699753,310.53289570122064,1634.5009937387208,1.0236992740306117,152
4950000,9900.000001099395,2.350000000478757,-1812841.0355667416,473708.95248081593,-1339132.0830859258,310.23444961265966,1635.2660133244838,1.023220361127033,152
4975000,9950.000001109582,2.4000000004889435,-1809672.8311159727,474682.321616818,-1334990.5094991552,310.8719141076753,1635.2593118085877,1.023224554423757,152
5000000,10000.000001119768,2.45000000049913,-1810481.0123639216,476056.1470184343,-1334424.8653454876,311.7716394877895,1640.26828470498,1.0200998801812422,152
5025000,10050.000001129954,2.500000000509316,-1808353.3232496136,473564.9219833187,-1334788.4012662952,310.1401232929132,1640.3201289343135,1.0200676387356864,152
5050000,10100.00000114014,2.5500000005195025,-1808043.5504117007,474829.0735669236,-1333214.4768447776,310.96802272084835,1637.1831069371171,1.0220221999620898,152
5075000,10150.000001150329,2.6000000005296906,-1810821.0488964403,471191.5968080458,-1339629.4520883944,308.58582032767106,1637.5627926795123,1.0217852336243884,152
5100000,10200.000001160512,2.6500000005398734,-1810606.81579894,475407.7990184229,-1335199.0167805173,311.34703302027896,1639.2200683050964,1.0207521937080226,152
5125000,10250.0000011707,2.7000000005500615,-1810450.03225814,474893.9946638322,-1335556.0375943077,311.0105398838917,1637.272162122812,1.0219666097072089,152
5150000,10300.000001180886,2.750000000560248,-1810502.8207383,473112.6304878237,-1337390.190250476,309.8439152469505,1634.8463518101955,1.023483019575471,152
5175000,10350.000001191072,2.800000000570434,-1808454.473088461,475893.5551247304,-1332560.9179637306,311.6651572134087,1638.441479672164,1.0212372559241116,152
5200000,10400.00000120126,2.8500000005806223,-1811122.942517365,473402.3412514298,-1337720.6012659357,310.0336483284629,1636.7476504306187,1.022294108839822,152
5225000,10450.000001211443,2.900000000590805,-1808439.5684011483,474118.8678751713,-1334320.7005259772,310.5029053302256,1638.6534797573854,1.0211051337958144,152
5250000,10500.000001221631,2.950000000600993,-1809823.8940087035,475167.13974139537,-1334656.7542673082,311.1894240117056,1640.265897419293,1.0201013648611634,152
5275000,10550.000001231818,3.0000000006111796,-1809782.1762313908,471334.2183019467,-1338447.957929444,308.6792238836553,1638.7130668171983,1.0210680042617215,152
5300000,10600.000001242004,3.050000000621366,-1810497.3456412023,474322.1038211716,-1336175.2418200308,310.63600560523344,1639.252304981606,1.0207321201304742,152
5325000,10650.00000125219,3.1000000006315522,-1810393.1925550248,474401.3028243382,-1335991.889730687,310.68787344312966,1633.927339679127,1.024058683675147,152
5350000,10700.000001262377,3.1500000006417386,-1808640.1056059003,474954.44051804434,-1333685.665087856,311.0501261872846,1639.2179309550063,1.0207535246505115,152
5375000,10750.000001272563,3.200000000651925,-1809003.5920233987,471955.06962518126,-1337048.5223982176,309.0858226349482,1640.8943210184548,1.0197106902375728,152
5400000,10800.00000128275,3.2500000006621113,-1809742.784967957,472534.52212643967,-1337208.262841517,309.4653090830365,1638.1667170493313,1.021408543634973,152
5425000,10850.000001292936,3.3000000006722976,-1811683.025698658,472734.6391021554,-1338948.3865965027,309.5963667282303,1634.8629245243085,1.023472644460085,152
5450000,10900.000001303122,3.350000000682484,-1808840.223192228,472559.462764873,-1336280.760427355,309.48164283648754,1640.4464664521877,1.019989079138542,152
5475000,10950.000001313309,3.4000000006926703,-1808109.774321223,473972.1189191386,-1334137.655402084,310.40679867788634,1638.509349168943,1.0211949547564765,152
5500000,11000.000001323497,3.4500000007028584,-1810475.7224206869,474662.8846626482,-1335812.837758039,310.8591847455903,1635.024756548748,1.0233713428441011,152
5525000,11050.00000133368,3.500000000713041,-1814906.9524378648,474790.2407511981,-1340116.7116866666,310.9425909084445,1636.7843148768543,1.0222712091534982,152
5550000,11100.000001343868,3.5500000007232293,-1810226.2343819223,473587.6049356434,-1336638.6294462793,310.15497847602336,1637.5260108782277,1.021808184772138,152
5575000,11150.000001354054,3.6000000007334156,-1812027.6306001889,473454.31772610336,-1338573.3128740855,310.0676879912742,1637.961994961297,1.021536205259865,152
5600000,11200.00000136424,3.650000000743602,-1810255.8267962057,472498.1121530048,-1337757.7146432009,309.44146400261354,1640.0335632107765,1.0202458768080698,152
5625000,11250.000001374428,3.70000000075379,-1811172.614382998,474026.6617228473,-1337145.9526601508,310.44251904289166,1635.2488186891744,1.023231120285364,152
5650000,11300.000001384611,3.750000000763973,-1812782.858301704,472805.02524953627,-1339977.8330521677,309.64246298116933,1638.8567270219164,1.0209784986715715,152
5675000,11350.0000013948,3.800000000774161,-1810084.9197854016,473465.0317437446,-1336619.8880416572,310.07470465698987,1639.7282241251685,1.0204358600861136,152
5700000,11400.000001404986,3.8500000007843473,-1810020.153919436,473132.9448018026,-1336887.2091176335,309.8572191965244,1640.7615125172856,1.019793228892559,152
5725000,11450.000001415172,3.9000000007945337,-1809569.582884788,474197.5582293805,-1335372.024655407,310.5544400512817,1636.889173591726,1.022205722713138,152
5750000,11500.000001425358,3.95000000080472,-1811172.5817955453,473294.3410391684,-1337878.2407563769,309.9629184293687,1639.219082343628,1.0207528076725272,152
5775000,11550.000001435545,4.000000000814906,-1808950.5583183237,475543.8840396319,-1333406.6742786914,311.4361558063995,1636.9951657990996,1.0221395369092925,152
5800000,11600.000001445733,4.0500000008250945,-1810704.408341553,473625.5592846603,-1337078.8490568928,310.1798349760241,1639.419568007443,1.0206279791611257,152
5825000,11650.000001455915,4.100000000835277,-1808520.025648281,472667.2398168156,-1335852.7858314654,309.5522265867316,1638.3248137619426,1.0213099787279254,152
5850000,11700.000001466104,4.150000000845465,-1809189.2130925013,473675.4311452161,-1335513.7819472852,310.21249631613523,1635.8808975698687,1.022835759729371,152
5875000,11750.00000147629,4.200000000855652,-1810353.7160321912,472445.6511124863,-1337908.0649197048,309.4071069951175,1637.895850313337,1.021577458891873,152
5900000,11800.000001486476,4.250000000865838,-1814225.4954580648,474107.34354502807,-1340118.1519130366,310.49535798665005,1635.8777495548873,1.02283772803189,152
5925000,11850.000001496664,4.300000000876026,-1811759.4148428729,474171.4787592088,-1337587.9360836642,310.5373604710193,1637.024366324821,1.022121304430624,152
5950000,11900.000001506847,4.350000000886209,-1812467.6635096625,472008.9743096144,-1340458.689200048,309.1211250923307,1635.818672595606,1.0228746674212137,152
5975000,11950.000001517035,4.400000000896397,-1811239.6618008225,472741.5124032441,-1338498.149397578,309.60086808875786,1633.932425276996,1.0240554963030264,152
6000000,12000.000001527222,4.450000000906583,-1810470.731199651,472785.5993089221,-1337685.131890729,309.6297408319191,1633.3099232564362,1.02444579370252,152
6025000,12050.000001537408,4.50000000091677,-1812640.365791018,472208.9981293211,-1340431.367661697,309.252121729171,1633.6261438749564,1.0242474919774038,152
6050000,12100.000001547594,4.550000000926956,-1809634.062481597,474596.31984080817,-1335037.742640789,310.8155910985652,1637.6435647252931,1.0217348370146218,152
6075000,12150.00000155778,4.6000000009371425,-1810429.1117833,474973.5859845046,-1335455.525798795,311.0626646525569,1634.3256065513997,1.023809132026849,152
6100000,12200.000001567969,4.650000000947331,-1809534.6848396268,472740.2709007914,-1336794.4139388353,309.6000550223632,1637.0319947681253,1.0221165414238862,152
6125000,12250.000001578152,4.700000000957513,-1807511.75744156,475112.279160128,-1332399.4782814318,311.1534955325291,1640.63643699825,1.0198709738240603,152
6150000,12300.00000158834,4.7500000009677015,-1809755.624774285,474815.7592686253,-1334939.8655056595,310.9593031178454,1638.3215756294194,1.0213119973408202,152
6175000,12350.000001598526,4.800000000977888,-1813774.55044352,475446.9340451607,-1338327.6163983592,311.37266275224204,1635.284084012081,1.0232090540424292,152
6200000,12400.000001608712,4.850000000988074,-1813305.392371106,475286.49275767,-1338018.8996134358,311.2675889210232,1636.6203264784638,1.0223736401300647,152
6225000,12450.0000016189,4.900000000998262,-1808873.837402299,472078.9083618479,-1336794.929040451,309.1669252658132,1638.1687893555163,1.021407251539032,152
6250000,12500.000001629083,4.950000001008445,-1810857.430986802,471167.48119194544,-1339689.9497948566,308.5700268856245,1637.5398733792963,1.0217995347128117,152
6275000,12550.000001639271,5.000000001018633,-1809843.9838239253,474864.0313859776,-1334979.9524379475,310.99091677783645,1639.1433767863814,1.0207999522122972,152
6300000,12600.000001649458,5.0500000010288195,-1811394.6141840012,473902.7575299607,-1337491.8566540407,310.3613735444088,1634.0316861137878,1.0239932890604446,152
6325000,12650.000001659644,5.100000001039006,-1810029.1110401973,473861.3475124136,-1336167.7635277836,310.3342539091667,1635.6543017628017,1.0229774585554758,152
6350000,12700.00000166983,5.150000001049192,-1809303.3094203323,474059.6689398649,-1335243.6404804674,310.4641356404904,1640.3112625793704,1.0200731524951523,152
6375000,12750.000001680017,5.2000000010593785,-1811528.126994896,475302.7749042147,-1336225.352090681,311.2782521832338,1636.879220109489,1.022211938508646,152
6400000,12800.000001690203,5.250000001069565,-1810863.2932503195,474168.188469985,-1336695.1047803345,310.5352056435433,1637.2279685896362,1.0219941955511702,152
6425000,12850.00000170039,5.300000001079751,-1808979.7383131145,473580.1498527334,-1335399.588460381,310.1500961035639,1636.1196229881402,1.022686518261245,152
6450000,12900.000001710576,5.350000001089938,-1810120.501956336,472907.27844395686,-1337213.2235123797,309.7094291284758,1638.4262270366662,1.021246762949429,152
6475000,12950.000001720762,5.400000001100124,-1811424.4089052444,471694.9872016679,-1339729.4217035766,308.9154933070138,1633.6039247899862,1.0242614230421556,152
6500000,13000.000001730948,5.45000000111031,-1812316.6617482165,473337.4084932844,-1338979.253254932,309.9911235284152,1635.1085540303377,1.0233188962092583,152
6525000,13050.000001741137,5.500000001120498,-1812362.962041505,472856.3339946296,-1339506.6280468751,309.67606534441575,1632.3572583205178,1.025043673597644,152
6550000,13100.00000175132,5.550000001130681,-1813634.134513842,474252.3947517692,-1339381.7397620727,310.59035277417377,1636.1819917027951,1.0226475350405748,152
6575000,13150.000001761508,5.600000001140869,-1810597.9043916196,473008.5923768869,-1337589.3120147325,309.7757801485611,1638.205027989441,1.021384657051258,152
6600000,13200.000001771694,5.650000001151056,-1812317.699856332,476714.1485710377,-1335603.551285294,312.20256811695543,1636.5610448763382,1.0224106738524228,152
6625000,13250.00000178188,5.700000001161242,-1808867.7111411244,473398.56436135,-1335469.1467797745,310.0311748235628,1637.9446915255537,1.0215469968856012,152
6650000,13300.000001792068,5.75000000117143,-1809452.2501816584,474224.7496584637,-1335227.500523195,310.5722478592017,1638.736943250483,1.021053127278455,152
6675000,13350.000001802253,5.800000001181615,-1814197.2939830555,474491.8815611826,-1339705.4124218726,310.74719392762626,1636.5800298750669,1.0223988134698023,152
6700000,13400.00000181244,5.850000001191801,-1809507.0197143813,473226.2900555788,-1336280.7296588027,309.9183514873065,1637.7350063427943,1.021677789271371,152
6725000,13450.000001822626,5.900000001201987,-1811506.5913341355,475288.6286141428,-1336217.9627199925,311.2689877045037,1637.0786719792218,1.0220873983225889,152
6750000,13500.000001832812,5.950000001212174,-1812950.4991500769,473119.6832799551,-1339830.8158701218,309.8485341570928,1635.1046101631332,1.023321364451235,152
6775000,13550.000001842998,6.00000000122236,-1811669.931039708,474360.8609375958,-1337309.070102112,310.6613878417723,1638.6811775142037,1.0210878745985588,152
6800000,13600.000001853185,6.050000001232546,-1810766.291006253,471832.0535204898,-1338934.2374857634,309.0052587500299,1636.9573656566165,1.0221631398576303,152
6825000,13650.000001863373,6.1000000012427344,-1810149.6882623136,476317.0074138423,-1333832.6808484714,311.9424783135524,1639.046980275831,1.0208599880468692,152
6850000,13700.000001873555,6.150000001252917,-1809508.8023012928,472724.4852856606,-1336784.3170156323,309.5897169411506,1636.770998254145,1.0222795262607862,152
6875000,13750.000001883744,6.200000001263105,-1814657.6795257684,471666.59035345085,-1342991.0891723176,308.89689606385167,1631.4554541839998,1.0256102772536562,152
6900000,13800.00000189393,6.250000001273292,-1809577.7669094875,473410.54449794,-1336167.2224115476,310.03902067714404,1635.889784860109,1.022830202974662,152
6925000,13850.000001904116,6.300000001283478,-1811878.4747997904,474006.415233457,-1337872.0595663334,310.4292595119926,1635.6516596931335,1.022979110971929,152
6950000,13900.000001914304,6.350000001293666,-1810090.5651660804,474713.06258634006,-1335377.5025797402,310.89204652803653,1635.7014710448557,1.022947958605068,152
6975000,13950.000001924487,6.400000001303849,-1809390.021427134,474115.58772480255,-1335274.4337023315,310.5007571427383,1639.6264591669424,1.0204991943974706,152
7000000,14000.000001934675,6.450000001314037,-1811406.7348743717,472747.84440677246,-1338658.890467599,309.6050149507061,1637.6909733133327,1.0217052593917595,152
7025000,14050.000001944862,6.500000001324223,-1810906.5167676036,473124.5268099575,-1337781.989957646,309.8517062100097,1637.0133841615018,1.0221281614931292,152
7050000,14100.000001955048,6.55000000133441,-1812036.229153416,475766.5403804484,-1336269.6887729678,311.58197459868575,1636.9660350946228,1.0221577264405015,152
7075000,14150.000001965234,6.600000001344596,-1811411.5246671373,473678.4564144102,-1337733.0682527272,310.21447758061936,1636.76423839884,1.0222837482870972,152
7100000,14200.00000197542,6.650000001354782,-1814240.8173658648,475627.3978464684,-1338613.419519397,311.49084943159545,1634.8906866186524,1.0234552648613466,152
7125000,14250.000001985609,6.7000000013649705,-1811108.5052124849,473699.4889045988,-1337409.0163078862,310.22825186751743,1634.659960523455,1.0235997217163335,152
7150000,14300.000001995792,6.750000001375153,-1809905.905282712,472847.6033065188,-1337058.3019761927,309.67034757149503,1636.3891094459505,1.0225180985585802,152
7175000,14350.00000200598,6.800000001385341,-1813562.3472974624,472937.93004917423,-1340624.4172482884,309.7295030236905,1637.3975520179222,1.0218883487584005,152
7200000,14400.000002016166,6.850000001395528,-1809699.74025694,471259.7670604268,-1338439.9731965133,308.63046537948327,1639.679381264105,1.020466256886554,152
7225000,14450.000002026352,6.900000001405714,-1808399.4607316805,474687.0810172284,-1333712.3797144522,310.8750310636861,1637.2556599203538,1.0219769102975882,152
7250000,14500.00000203654,6.950000001415902,-1810436.096899168,472862.31484277145,-1337573.782056396,309.67998223288026,1638.8008663677094,1.0210133000486257,152
7275000,14550.000002046723,7.000000001426085,-1808863.939178888,474222.48393354943,-1334641.4552453384,310.57076402420546,1640.967686437583,1.0196651003683772,152
7300000,14600.000002056911,7.050000001436273,-1811171.8367416237,474936.7063033924,-1336235.1304382312,311.0385119581402,1638.4462016920877,1.0212343127071393,152
7325000,14650.000002067098,7.1000000014464595,-1810536.9991739916,474099.34175367537,-1336437.657420316,310.4901175719962,1639.6684014416107,1.0204730903038182,152
7350000,14700.000002077284,7.150000001456646,-1811189.0558076196,472914.3771036888,-1338274.6787039305,309.7140780775476,1637.8984468166204,1.021575839420756,152
7375000,14750.00000208747,7.200000001466832,-1809645.5822008213,473710.8792270542,-1335934.7029737672,310.23571144876314,1634.1783381343882,1.02390139536597,152
7400000,14800.000002097657,7.2500000014770185,-1811720.799509829,473758.7405206735,-1337962.058989155,310.2670560581609,1636.481551990073,1.0224603379475137,152
7425000,14850.000002107843,7.300000001487205,-1812124.2748762555,472310.91209289146,-1339813.362783364,309.3188657124344,1636.6004607257605,1.0223860501362894,152
7450000,14900.00000211803,7.350000001497391,-1808455.4382677395,474637.6543380396,-1333817.7839297,310.8426612751608,1639.0065265898006,1.0208851847430185,152
7475000,14950.000002128216,7.4000000015075775,-1808083.1402214123,474323.3127086334,-1333759.8275127788,310.63679731190143,1643.523494752686,1.0180794409297005,152
7500000,15000.000002138402,7.450000001517764,-1808249.1431994848,474055.3080911102,-1334193.8351083747,310.4612796980258,1638.7173116287568,1.021065359363034,152
7525000,15050.000002148588,7.50000000152795,-1810014.9203795355,475585.9774733035,-1334428.942906232,311.4637230144056,1638.180114892698,1.0214001900531189,152
7550000,15100.000002158777,7.550000001538138,-1810984.564240286,472113.00784221,-1338871.556398076,309.18925719234073,1635.8919999492243,1.022828818005453,152
7575000,15150.00000216896,7.600000001548321,-1811936.9031046263,475563.6691265633,-1336373.233978063,311.4491131624354,1632.5016362496035,1.0249530190589098,152
7600000,15200.000002179147,7.650000001558509,-1809900.361708081,475148.1489391117,-1334752.2127689696,311.1769868368046,1635.2999423907202,1.0231991314366824,152
7625000,15250.000002189334,7.700000001568696,-1812938.841150866,472996.8892228297,-1339941.9519280363,309.76811569227704,1634.2044436370588,1.023885039113412,152
7650000,15300.00000219952,7.750000001578882,-1811388.6760847296,473816.0929301937,-1337572.583154536,310.30461644858264,1636.6690957068226,1.022343175588604,152
7675000,15350.000002209708,7.80000000158907,-1811445.2188613864,473040.6712499495,-1338404.5476114368,309.7967887688893,1636.0320052210552,1.022741288283391,152
7700000,15400.000002219893,7.850000001599255,-1809858.4986129813,473852.1115414197,-1336006.3870715615,310.3282052238654,1636.370900353612,1.0225294768631383,152
7725000,15450.00000223008,7.900000001609441,-1813517.756419951,473752.4808609384,-1339765.2755590128,310.26295657453807,1637.3988043460245,1.0218875671897971,152
7750000,15500.000002240266,7.950000001619627,-1811297.9637144208,473531.05335080496,-1337766.910363616,310.11794254983874,1636.8765571789934,1.0222136014803176,152
7775000,15550.000002250452,8.000000001629813,-1812370.1949802088,473643.5677010817,-1338726.627279127,310.19162878132926,1633.6706113189828,1.0242196126315288,151
7800000,15600.000002260638,8.050000001639999,-1812075.294530579,472592.4020064359,-1339482.892524143,309.50321491660844,1638.639897842942,1.0211135972554086,151
7825000,15650.000002270825,8.100000001650185,-1812858.943720315,474148.840931736,-1338710.1027885787,310.52253484040864,1634.8734668536813,1.0234660446920043,151
7850000,15700.00000228101,8.150000001660372,-1811546.7151430969,474049.9431312652,-1337496.7720118314,310.4577661580009,1637.4149858299986,1.0218774685541827,151
7875000,15750.000002291195,8.200000001670556,-1809742.7093993444,475114.7558872843,-1334627.95351206,311.155117553988,1639.8509679491758,1.020359479852745,151
7900000,15800.000002301384,8.250000001680746,-1808877.0362098096,476112.8075261491,-1332764.2286836605,311.8087467481308,1635.9845912201952,1.0227709293060403,151
7925000,15850.00000231157,8.300000001690933,-1811976.706661949,475115.94107921625,-1336860.7655827326,311.1558937423306,1638.5840091567238,1.0211484253125065,151
7950000,15900.000002321756,8.350000001701119,-1811462.799919866,475465.5994157909,-1335997.2005040753,311.3848868002655,1636.418315324914,1.0224998492273765,151
7975000,15950.000002331944,8.400000001711305,-1810797.327707191,473197.9485740023,-1337599.3791331886,309.8997905040445,1639.575915306022,1.0205306537333083,151
8000000,16000.000002342127,8.450000001721488,-1809947.4586311784,472678.1173026381,-1337269.3413285404,309.5593503086069,1637.0279429689383,1.0221190712591215,151
8025000,16050.000002352315,8.500000001731678,-1809662.5310135104,473790.0354322188,-1335872.4955812914,310.28755125802587,1636.655116364862,1.0223519078405672,151
8050000,16100.000002362502,8.550000001741864,-1811601.917512412,472033.9363579192,-1339567.981154493,309.1374728672175,1636.9784094149431,1.0221499997001535,151
8075000,16150.000002372688,8.60000000175205,-1810808.439753236,473066.2890678136,-1337742.1506854226,309.8135660106614,1638.097946123892,1.0214514245939308,151
8100000,16200.000002382874,8.650000001762237,-1807111.36897791,473224.5780559164,-1333886.7909219936,309.9172302898493,1637.4942161308584,1.0218280249234952,151
8125000,16250.00000239306,8.700000001772423,-1810180.9753159,474002.70351891976,-1336178.27179698,310.42682869089333,1636.188980647776,1.0226431668242857,151
8150000,16300.000002403249,8.75000000178261,-1812350.740015491,473932.9456481821,-1338417.7943673087,310.38114389958616,1635.851791960033,1.0228539583575686,151
8175000,16350.000002413432,8.800000001792792,-1808379.701219418,474754.00017589465,-1333625.7010435234,310.91885676773626,1637.7045099327106,1.021696814379165,151
8200000,16400.000002423618,8.850000001802979,-1808424.844305382,472359.29950192943,-1336065.544803453,309.35055487754823,1638.384438664065,1.0212728107067446,151
8225000,16450.000002433804,8.900000001813165,-1808133.0818190463,474278.086922509,-1333854.9948965372,310.6071787100297,1634.1141404455163,1.0239416202814688,151
8250000,16500.00000244399,8.950000001823351,-1812133.449356788,475267.7052325575,-1336865.7441242305,311.25528487339574,1637.3993031736416,1.0218872558755447,151
8275000,16550.000002454177,9.000000001833538,-1808761.84349616,473979.0883329795,-1334782.7551631802,310.41136298315377,1636.3863755182715,1.0225198068901662,151
8300000,16600.000002464363,9.050000001843724,-1810269.6310988264,473565.0369132687,-1336704.5941855577,310.14019856113345,1637.6645565103393,1.021721740292227,151
8325000,16650.00000247455,9.10000000185391,-1812730.988327321,474713.47083241335,-1338017.5174949074,310.89231389050707,1635.3712505905914,1.023154516192195,151
8350000,16700.000002484736,9.150000001864097,-1810840.966979907,474871.4805141687,-1335969.4864657382,310.9957952505196,1639.592624591374,1.0205202533828506,151
