GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
3,-4868.8617,-10622.8165,0.0,4336.7965,-2172.1487,-15491.678200000002,2164.6478,-13327.030400000001
4,-4852.8344,-10644.9153,0.0,4318.3171,-2150.9056,-15497.7497,2167.4115,-13330.3382
5,-4835.5606,-10635.8543,0.0,4324.7572,-2167.0395,-15471.4149,2157.7177,-13313.697199999999
6,-4815.3784,-10621.9376,0.0,4325.4424,-2158.3677,-15437.315999999999,2167.0747,-13270.241299999998
7,-4855.3568,-10607.9908,0.0,4317.3201,-2154.9279,-15463.3476,2162.3922,-13300.9554
8,-4797.3518,-10602.6487,0.0,4319.2337,-2151.4533,-15400.0005,2167.7803999999996,-13232.220100000002
9,-4840.3441,-10599.4125,0.0,4336.4799,-2168.9003,-15439.7566,2167.5796000000005,-13272.177
10,-4845.3625,-10636.2862,0.0,4331.5045,-2168.8689,-15481.648700000002,2162.6356,-13319.013100000002
11,-4860.2599,-10627.772,0.0,4307.6952,-2148.3739,-15488.031900000002,2159.3213,-13328.710600000002
12,-4785.9531,-10620.2342,0.0,4333.7442,-2170.4741,-15406.187300000001,2163.2701,-13242.9172
13,-4826.0463,-10640.5541,0.0,4330.9564,-2168.6486,-15466.6004,2162.3078,-13304.2926
14,-4817.7429,-10637.9157,0.0,4329.057,-2182.8589,-15455.658599999999,2146.1980999999996,-13309.460499999997
15,-4832.6026,-10632.4337,0.0,4315.1182,-2156.5761,-15465.0363,2158.5420999999997,-13306.4942
16,-4808.2137,-10647.4159,0.0,4323.3303,-2164.3869,-15455.6296,2158.9433999999997,-13296.6862
17,-4801.0693,-10670.7195,0.0,4325.5747,-2172.2701,-15471.788799999998,2153.3046,-13318.484199999997
18,-4820.1143,-10642.1609,0.0,4320.3063,-2160.7947,-15462.2752,2159.5116000000003,-13302.7636
19,-4763.5061,-10644.6526,0.0,4321.8891,-2168.3062,-15408.1587,2153.5829000000003,-13254.575799999999
20,-4779.7392,-10647.6447,0.0,4320.1976,-2169.5003,-15427.3839,2150.6973000000003,-13276.6866
21,-4808.9465,-10631.5769,0.0,4298.6563,-2158.4119,-15440.5234,2140.2443999999996,-13300.278999999999
22,-4823.0685,-10612.03,0.0,4326.2125,-2176.0359,-15435.0985,2150.1766,-13284.921900000001
23,-4817.2901,-10650.5875,0.0,4312.4061,-2156.7132,-15467.8776,2155.6929,-13312.1847
24,-4881.7155,-10597.6458,0.0,4326.4866,-2162.4328,-15479.3613,2164.0538,-13315.3075
25,-4838.6848,-10630.6479,0.0,4292.0319,-2130.2723,-15469.332699999999,2161.7596,-13307.5731
26,-4858.4264,-10624.3242,0.0,4302.4694,-2145.372,-15482.7506,2157.0974,-13325.653199999999
27,-4818.2749,-10646.5508,0.0,4310.5869,-2148.1462,-15464.825700000001,2162.4407,-13302.385000000002
28,-4830.4488,-10656.967,0.0,4299.5352,-2135.2096,-15487.4158,2164.3256,-13323.0902
29,-4872.6677,-10641.6931,0.0,4318.2273,-2149.3048,-15514.3608,2168.9224999999997,-13345.4383
30,-4845.8394,-10673.5827,0.0,4317.4146,-2166.1216,-15519.4221,2151.293,-13368.1291
31,-4818.5441,-10627.1365,0.0,4300.6786,-2140.6817,-15445.6806,2159.9969,-13285.683700000001
32,-4855.6175,-10647.637,0.0,4294.1062,-2131.4133,-15503.254500000001,2162.6929,-13340.5616
33,-4835.3418,-10676.158,0.0,4295.5804,-2141.6374,-15511.4998,2153.9429999999998,-13357.556799999998
34,-4838.5058,-10641.1021,0.0,4304.728,-2146.1964,-15479.607899999999,2158.5316000000003,-13321.0763
35,-4837.1632,-10637.1635,0.0,4307.1235,-2142.3224,-15474.326700000001,2164.8010999999997,-13309.5256
36,-4858.7735,-10648.3088,0.0,4322.1065,-2147.6363,-15507.082300000002,2174.4701999999997,-13332.612100000002
37,-4845.6754,-10658.5837,0.0,4303.0411,-2150.1033,-15504.2591,2152.9378,-13351.3213
38,-4877.3615,-10615.5317,0.0,4307.081,-2139.8628,-15492.893199999999,2167.2182000000003,-13325.675
39,-4852.5567,-10666.175,0.0,4303.1167,-2139.1488,-15518.7317,2163.9678999999996,-13354.7638
40,-4816.0758,-10640.9895,0.0,4335.6909,-2167.414,-15457.065299999998,2168.2768999999994,-13288.7884
41,-4815.3287,-10654.1136,0.0,4312.9873,-2150.9393,-15469.4423,2162.048,-13307.394300000002
42,-4820.7604,-10642.5157,0.0,4320.8733,-2164.7261,-15463.2761,2156.1472000000003,-13307.1289
43,-4856.0171,-10625.8637,0.0,4315.2316,-2151.5749,-15481.880799999999,2163.6567,-13318.2241
44,-4803.7059,-10621.4922,0.0,4322.1774,-2154.387,-15425.198100000001,2167.7903999999994,-13257.407700000002
45,-4898.6909,-10626.2464,0.0,4292.5611,-2138.4817,-15524.9373,2154.0794,-13370.857899999999
46,-4824.0823,-10622.8989,0.0,4311.5272,-2148.6383,-15446.9812,2162.8889000000004,-13284.0923
47,-4814.1393,-10646.3951,0.0,4313.5401,-2152.252,-15460.5344,2161.2881,-13299.2463
48,-4869.3648,-10620.6505,0.0,4337.6092,-2172.0551,-15490.0153,2165.5541,-13324.4612
49,-4864.9098,-10617.1252,0.0,4307.9126,-2138.6808,-15482.035,2169.2317999999996,-13312.8032
50,-4852.9275,-10629.8823,0.0,4323.9729,-2152.2367,-15482.809799999999,2171.7362,-13311.073599999998
51,-4890.996,-10632.8776,0.0,4309.6467,-2142.6789,-15523.873599999999,2166.9678000000004,-13356.905799999997
52,-4911.8231,-10636.9809,0.0,4292.9769,-2123.117,-15548.804,2169.8598999999995,-13378.9441
53,-4815.2412,-10659.2359,0.0,4312.2643,-2146.7518,-15474.4771,2165.5125,-13308.964600000001
54,-4860.1324,-10629.2742,0.0,4297.494,-2125.71,-15489.4066,2171.7839999999997,-13317.622599999999
55,-4878.5882,-10636.332,0.0,4298.4862,-2129.6343,-15514.9202,2168.8519,-13346.0683
56,-4877.1292,-10594.0424,0.0,4284.5522,-2112.8435,-15471.171600000001,2171.7087,-13299.462900000002
57,-4828.9309,-10603.9893,0.0,4308.6592,-2136.2438,-15432.9202,2172.4154,-13260.5048
58,-4869.5872,-10604.0306,0.0,4307.733,-2122.6042,-15473.6178,2185.1288,-13288.489
59,-4860.5365,-10603.3178,0.0,4301.2126,-2138.686,-15463.8543,2162.5265999999997,-13301.3277
60,-4840.6474,-10635.4963,0.0,4295.3535,-2125.5897,-15476.1437,2169.7638,-13306.3799
61,-4858.8679,-10609.7801,0.0,4322.4514,-2143.0083,-15468.648000000001,2179.4431,-13289.2049
62,-4826.1789,-10637.0034,0.0,4322.3522,-2144.8815,-15463.1823,2177.4707000000003,-13285.711599999999
63,-4820.8048,-10660.1678,0.0,4309.1364,-2137.6712,-15480.9726,2171.4652,-13309.507399999999
64,-4891.511,-10625.7425,0.0,4305.4225,-2133.8422,-15517.2535,2171.5802999999996,-13345.673200000001
65,-4866.9861,-10632.8674,0.0,4296.1285,-2126.9224,-15499.8535,2169.2061,-13330.647399999998
66,-4877.9921,-10630.0515,0.0,4284.7365,-2119.6515,-15508.0436,2165.085,-13342.958600000002
67,-4857.6722,-10623.5698,0.0,4311.5839,-2136.3523,-15481.241999999998,2175.2315999999996,-13306.0104
68,-4907.8143,-10627.8514,0.0,4303.4333,-2126.5742,-15535.6657,2176.8590999999997,-13358.8066
69,-4825.5547,-10625.6774,0.0,4289.2394,-2118.2053,-15451.232100000001,2171.0341000000003,-13280.198
70,-4835.626,-10648.1403,0.0,4308.4371,-2136.0805,-15483.7663,2172.3566,-13311.4097
71,-4826.2852,-10646.7113,0.0,4286.8958,-2122.0463,-15472.996500000001,2164.8495000000003,-13308.147
72,-4807.7295,-10652.1549,0.0,4295.6938,-2122.9165,-15459.884399999999,2172.7773,-13287.107099999997
73,-4846.483,-10643.8463,0.0,4297.2908,-2130.9896,-15490.3293,2166.3012,-13324.0281
74,-4860.6643,-10660.9062,0.0,4294.9236,-2120.415,-15521.5705,2174.5086,-13347.0619
75,-4860.4548,-10641.6104,0.0,4289.5135,-2101.5731,-15502.065200000001,2187.9404,-13314.1248
76,-4839.4161,-10652.0041,0.0,4285.3838,-2106.6351,-15491.4202,2178.7486999999996,-13312.6715
77,-4808.6346,-10647.6967,0.0,4290.5104,-2101.8461,-15456.331300000002,2188.6643,-13267.667000000003
78,-4904.6514,-10630.4777,0.0,4287.4675,-2113.515,-15535.129099999998,2173.9525,-13361.176599999999
79,-4847.0206,-10679.1088,0.0,4295.3866,-2123.6625,-15526.1294,2171.7241,-13354.4053
80,-4858.6112,-10703.4772,0.0,4277.5639,-2094.8986,-15562.0884,2182.6653,-13379.4231
81,-4857.1995,-10654.8122,0.0,4275.8488,-2098.7423,-15512.0117,2177.1065,-13334.9052
82,-4854.8266,-10656.4261,0.0,4280.7958,-2106.595,-15511.252700000001,2174.2008,-13337.0519
83,-4859.1601,-10636.026,0.0,4295.9772,-2123.3569,-15495.186099999999,2172.6203,-13322.565799999998
84,-4893.9724,-10641.5919,0.0,4278.027,-2090.6221,-15535.564299999998,2187.4049,-13348.159399999999
85,-4905.172,-10656.6002,0.0,4289.3481,-2101.5025,-15561.7722,2187.8456,-13373.9266
86,-4886.661,-10694.1811,0.0,4294.281,-2111.8573,-15580.8421,2182.4237,-13398.418399999999
87,-4844.663,-10684.462,0.0,4266.0113,-2101.7489,-15529.125,2164.2624,-13364.8626
88,-4877.2523,-10659.0563,0.0,4278.8161,-2105.4928,-15536.3086,2173.3233,-13362.9853
89,-4883.5185,-10635.099,0.0,4287.4486,-2116.8685,-15518.6175,2170.5800999999997,-13348.037400000001
90,-4850.4047,-10670.524,0.0,4296.3647,-2110.7184,-15520.9287,2185.6463,-13335.2824
91,-4840.4984,-10658.0894,0.0,4297.2483,-2120.3341,-15498.587800000001,2176.9142,-13321.673600000002
92,-4871.0373,-10670.4078,0.0,4282.133,-2096.4852,-15541.4451,2185.6477999999997,-13355.797300000002
93,-4832.8798,-10661.9696,0.0,4288.9748,-2115.5632,-15494.8494,2173.4116,-13321.4378
94,-4850.9379,-10683.7453,0.0,4291.0255,-2126.2292,-15534.6832,2164.7962999999995,-13369.8869
95,-4893.5899,-10683.048,0.0,4290.3309,-2113.3086,-15576.637900000002,2177.0223,-13399.615600000001
96,-4836.3364,-10659.0124,0.0,4276.2315,-2117.6809,-15495.3488,2158.5506,-13336.7982
97,-4845.9862,-10660.8677,0.0,4287.3825,-2118.5937,-15506.853900000002,2168.7888,-13338.065100000002
98,-4845.4407,-10661.9203,0.0,4280.706,-2116.5666,-15507.361,2164.1394,-13343.2216
99,-4915.687,-10654.935,0.0,4274.9888,-2103.3592,-15570.622,2171.6296,-13398.9924

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-6.154,-29.4899,0.0,52.1287,-54.6174,-35.6439,-2.4887000000000015,-38.132600000000004
1,-4.2826,-28.7538,0.0,51.609,-54.6181,-33.0364,-3.0090999999999966,-36.0455
2,-5.5191,-30.0645,0.0,52.2185,-54.6385,-35.5836,-2.4200000000000017,-38.0036
3,-6.4206,-29.119,0.0,51.9161,-54.462,-35.5396,-2.545900000000003,-38.0855
4,-6.5364,-29.2961,0.0,51.9964,-54.6402,-35.832499999999996,-2.643799999999999,-38.476299999999995
5,-6.1498,-29.1537,0.0,51.4672,-54.4236,-35.3035,-2.956400000000002,-38.2599
6,-5.6832,-29.7899,0.0,51.6609,-54.8904,-35.4731,-3.2295000000000016,-38.702600000000004
7,-5.9104,-30.4053,0.0,52.1146,-55.2382,-36.3157,-3.123599999999996,-39.439299999999996
8,-7.6121,-29.219,0.0,52.0578,-54.2714,-36.8311,-2.2135999999999996,-39.0447
9,-4.5551,-29.8553,0.0,52.0389,-54.8109,-34.4104,-2.7719999999999985,-37.1824
10,-6.6445,-30.1162,0.0,51.1648,-54.4105,-36.7607,-3.2456999999999994,-40.0064
11,-5.7577,-28.6264,0.0,52.0106,-54.4408,-34.384100000000004,-2.4302000000000064,-36.81430000000001
12,-4.6108,-29.0048,0.0,51.4578,-54.6097,-33.6156,-3.1518999999999977,-36.7675
13,-6.6111,-28.0598,0.0,51.8121,-54.9754,-34.6709,-3.1632999999999996,-37.8342
14,-5.0859,-29.7094,0.0,52.3697,-54.9014,-34.7953,-2.5317000000000007,-37.327
15,-6.2881,-28.7922,0.0,52.0484,-54.3151,-35.0803,-2.2667,-37.347
16,-7.2731,-28.9825,0.0,52.2468,-55.0017,-36.2556,-2.7548999999999992,-39.0105
17,-4.5838,-29.0199,0.0,52.0862,-54.4382,-33.6037,-2.352000000000004,-35.95570000000001
18,-5.153,-29.2045,0.0,52.1618,-54.8693,-34.3575,-2.707500000000003,-37.065000000000005
19,-3.412,-28.8363,0.0,51.987,-54.8541,-32.2483,-2.8671000000000006,-35.1154
20,-6.9261,-29.9584,0.0,51.5617,-54.6007,-36.8845,-3.0390000000000015,-39.923500000000004
21,-6.7879,-29.427,0.0,52.0059,-55.0295,-36.2149,-3.023600000000002,-39.2385
22,-4.8465,-30.3846,0.0,52.2563,-55.1367,-35.2311,-2.8803999999999945,-38.11149999999999
23,-6.1212,-29.3561,0.0,51.8405,-54.3859,-35.4773,-2.5454000000000008,-38.0227
24,-6.5888,-29.2547,0.0,52.02,-54.8493,-35.8435,-2.8292999999999964,-38.672799999999995
25,-5.9893,-28.6111,0.0,52.1854,-54.3697,-34.6004,-2.1843000000000004,-36.7847
26,-7.6481,-29.6986,0.0,51.9256,-54.4162,-37.3467,-2.4906000000000006,-39.8373
27,-6.4832,-28.2873,0.0,51.3491,-54.3302,-34.7705,-2.981099999999998,-37.751599999999996
28,-6.7336,-29.0797,0.0,52.1523,-54.5489,-35.8133,-2.3966000000000065,-38.209900000000005
29,-6.779,-28.8694,0.0,51.9066,-54.5379,-35.648399999999995,-2.631300000000003,-38.2797
30,-7.3015,-29.3915,0.0,52.3886,-54.1305,-36.693,-1.7419000000000011,-38.4349
31,-6.3699,-29.0984,0.0,51.8547,-54.3257,-35.4683,-2.4709999999999965,-37.939299999999996
32,-5.0506,-29.3854,0.0,51.8783,-54.3122,-34.436,-2.433899999999994,-36.869899999999994
33,-6.4856,-29.5683,0.0,51.8688,-54.3821,-36.0539,-2.513300000000001,-38.5672
34,-6.6086,-29.424,0.0,51.5901,-54.087,-36.0326,-2.4969000000000037,-38.529500000000006
35,-6.0894,-29.2678,0.0,51.7885,-54.4032,-35.3572,-2.614699999999999,-37.9719
36,-7.8675,-29.9866,0.0,52.02,-54.4787,-37.8541,-2.4587000000000003,-40.3128
37,-4.8263,-28.499,0.0,51.8358,-54.0323,-33.3253,-2.1965000000000003,-35.5218
38,-6.6588,-29.0435,0.0,51.7176,-54.4246,-35.7023,-2.7070000000000007,-38.4093
39,-7.4788,-29.2668,0.0,52.5162,-54.9736,-36.745599999999996,-2.4574,-39.202999999999996
40,-3.4636,-29.6938,0.0,51.7366,-54.3764,-33.1574,-2.639799999999994,-35.7972
41,-6.7052,-29.461,0.0,51.6609,-54.2762,-36.166199999999996,-2.615300000000005,-38.7815
42,-6.5634,-27.6829,0.0,52.2374,-54.9444,-34.2463,-2.7070000000000007,-36.9533
43,-8.5906,-29.3946,0.0,52.795,-54.1508,-37.9852,-1.355799999999995,-39.340999999999994
44,-3.6269,-28.764,0.0,52.261,-54.5853,-32.3909,-2.324299999999994,-34.715199999999996
45,-7.4007,-30.6355,0.0,52.2988,-54.3577,-38.0362,-2.0589000000000013,-40.0951
46,-6.6944,-29.4464,0.0,52.2563,-54.0798,-36.1408,-1.8234999999999957,-37.964299999999994
47,-4.7714,-30.1277,0.0,51.8263,-54.3541,-34.899100000000004,-2.527799999999999,-37.4269
48,-7.195,-29.9682,0.0,52.3036,-54.4635,-37.1632,-2.1599000000000004,-39.323100000000004
49,-3.2474,-29.4649,0.0,51.2168,-55.4052,-32.7123,-4.1884000000000015,-36.9007
50,-7.8938,-29.8233,0.0,52.8564,-54.6859,-37.7171,-1.829499999999996,-39.5466
51,-3.1921,-29.4335,0.0,52.1618,-54.1698,-32.6256,-2.0080000000000027,-34.6336
52,-5.9252,-29.7264,0.0,51.9161,-54.0721,-35.6516,-2.155999999999999,-37.8076
53,-5.8296,-28.9971,0.0,51.6326,-54.6874,-34.8267,-3.0548,-37.8815
54,-7.1786,-29.428,0.0,51.8594,-54.803,-36.6066,-2.9435999999999964,-39.5502
55,-7.5185,-28.7649,0.0,52.3886,-54.4773,-36.2834,-2.088700000000003,-38.3721
56,-6.1173,-29.2898,0.0,52.2988,-54.8214,-35.4071,-2.522599999999997,-37.9297
57,-7.394,-29.3711,0.0,52.3791,-54.5206,-36.7651,-2.1415000000000006,-38.9066
58,-7.8576,-30.1429,0.0,52.1901,-54.3508,-38.0005,-2.1606999999999985,-40.1612
59,-3.6248,-29.8224,0.0,52.2799,-54.8844,-33.447199999999995,-2.6045000000000016,-36.0517
60,-3.9888,-28.5732,0.0,52.3366,-54.3514,-32.562,-2.014800000000001,-34.5768
61,-6.1807,-29.2936,0.0,52.2185,-54.0596,-35.4743,-1.8411000000000044,-37.315400000000004
62,-1.8613,-30.7655,0.0,52.0767,-54.7302,-32.6268,-2.653500000000001,-35.280300000000004
63,-6.2501,-29.8275,0.0,52.1476,-54.3696,-36.077600000000004,-2.2220000000000013,-38.299600000000005
64,-6.721,-29.3645,0.0,51.694,-54.7895,-36.085499999999996,-3.095499999999994,-39.18099999999999
65,-4.7137,-29.0585,0.0,52.5587,-55.2838,-33.7722,-2.7250999999999976,-36.497299999999996
66,-4.4033,-28.6399,0.0,51.8688,-54.1651,-33.0432,-2.2963000000000022,-35.3395
67,-6.4578,-29.6221,0.0,52.0578,-54.5872,-36.0799,-2.5294000000000025,-38.609300000000005
68,-7.1437,-29.5835,0.0,52.6012,-54.392,-36.7272,-1.7908000000000044,-38.51800000000001
69,-5.0771,-30.0369,0.0,51.5901,-54.4913,-35.114,-2.901200000000003,-38.0152
70,-5.8121,-29.4436,0.0,52.4122,-54.9477,-35.2557,-2.535499999999999,-37.791199999999996
71,-8.8285,-29.6394,0.0,52.4689,-54.435,-38.4679,-1.9661000000000044,-40.434000000000005
72,-7.196,-29.5234,0.0,52.7808,-55.2498,-36.7194,-2.469000000000001,-39.1884
73,-5.7058,-29.0637,0.0,52.02,-54.1316,-34.7695,-2.1115999999999957,-36.881099999999996
74,-6.8861,-30.1399,0.0,52.3839,-54.6244,-37.026,-2.2405000000000044,-39.26650000000001
75,-5.7228,-28.8772,0.0,51.6846,-54.3939,-34.6,-2.709299999999999,-37.3093
76,-5.5987,-29.7501,0.0,52.0011,-54.6702,-35.3488,-2.6691000000000003,-38.0179
77,-2.5981,-29.157,0.0,52.0862,-54.4433,-31.7551,-2.3571000000000026,-34.1122
78,-5.7709,-29.473,0.0,52.0673,-54.5296,-35.2439,-2.462299999999999,-37.706199999999995
79,-4.7858,-29.5952,0.0,51.4625,-54.2531,-34.381,-2.790600000000005,-37.171600000000005
80,-8.1137,-29.0612,0.0,52.4406,-54.6978,-37.1749,-2.2571999999999974,-39.4321
81,-4.9234,-29.5294,0.0,51.4672,-54.1362,-34.452799999999996,-2.669000000000004,-37.1218
82,-4.5792,-28.8348,0.0,52.0437,-55.0874,-33.414,-3.043700000000001,-36.4577
83,-5.0732,-28.4367,0.0,51.9917,-54.5265,-33.5099,-2.534799999999997,-36.0447
84,-5.7222,-29.8227,0.0,51.9019,-53.9108,-35.5449,-2.008900000000004,-37.5538
85,-6.4834,-30.382,0.0,51.9964,-54.9629,-36.8654,-2.9664999999999964,-39.8319
86,-6.965,-29.9474,0.0,52.0626,-54.4343,-36.9124,-2.371699999999997,-39.284099999999995
87,-6.5631,-29.7023,0.0,52.6012,-54.5101,-36.2654,-1.9089000000000027,-38.1743
88,-7.4219,-30.0775,0.0,51.7933,-54.8839,-37.4994,-3.090599999999995,-40.589999999999996
89,-2.252,-30.0089,0.0,51.9823,-54.5904,-32.2609,-2.6081000000000003,-34.869
90,-4.8022,-28.8713,0.0,52.2279,-54.2657,-33.673500000000004,-2.0378000000000043,-35.71130000000001
91,-7.8878,-29.1443,0.0,51.9775,-54.8846,-37.0321,-2.9071,-39.9392
92,-7.9112,-29.3492,0.0,52.1523,-54.6889,-37.2604,-2.5366,-39.797
93,-7.3221,-29.3035,0.0,52.1901,-54.3686,-36.6256,-2.1784999999999997,-38.8041
94,-6.373,-30.2078,0.0,51.8925,-54.5085,-36.580799999999996,-2.6159999999999997,-39.196799999999996
95,-6.0774,-29.6092,0.0,51.987,-54.4031,-35.6866,-2.4161,-38.1027
96,-8.5903,-29.4865,0.0,51.8216,-54.0928,-38.0768,-2.2712000000000003,-40.348
97,-5.0362,-29.2356,0.0,52.313,-54.6699,-34.2718,-2.356899999999996,-36.628699999999995
98,-6.7789,-29.0588,0.0,51.7885,-54.6096,-35.8377,-2.8211000000000013,-38.6588
99,-5.4531,-29.5485,0.0,52.2941,-54.7331,-35.0016,-2.439,-37.4406

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-73.44259999999986,6.061499999999306,0.0,-47.02090000000023,85.43459999999996,-67.38110000000145,38.41369999999973,-28.96740000000036
1,-78.61830000000054,8.864799999998965,0.0,-45.75949999999974,86.09919999999997,-69.75350000000158,40.33970000000023,-29.41380000000226
2,-71.05080000000042,6.381500000000916,0.0,-46.32650000000017,86.14780000000016,-64.66929999999951,39.821299999999994,-24.847999999999963
3,-69.42489999999944,6.78390000000158,0.0,-45.778300000000485,87.30860000000031,-62.64099999999605,41.530299999999826,-21.110699999996676
4,-70.6523999999999,6.578100000001061,0.0,-45.75950000000012,86.79950000000025,-64.07429999999884,41.040000000000134,-23.034299999999618
5,-65.42590000000033,8.390100000001596,0.0,-45.386099999999665,86.52120000000005,-57.03579999999964,41.13510000000039,-15.900700000001066
6,-73.83900000000034,6.639099999998745,0.0,-45.26800000000017,86.59229999999957,-67.1999000000025,41.3242999999994,-25.875600000005377
7,-72.77850000000011,5.2630999999997705,0.0,-46.69030000000033,84.73950000000036,-67.51540000000125,38.04920000000003,-29.466199999998942
8,-71.41670000000005,6.554600000000342,0.0,-45.44749999999972,85.18380000000016,-64.86209999999971,39.73630000000044,-25.125799999996538
9,-68.35389999999965,5.769500000001074,0.0,-45.69320000000015,85.90799999999996,-62.584399999998574,40.214799999999805,-22.36959999999968
10,-75.32779999999946,8.283000000000875,0.0,-45.36249999999971,85.37370000000014,-67.04479999999857,40.01120000000043,-27.033599999997236
11,-70.87939999999992,5.6294000000006115,0.0,-46.31690000000019,84.15549999999999,-65.2499999999993,37.83859999999981,-27.41139999999904
12,-74.81350000000059,8.377999999999997,0.0,-45.57520000000009,86.39849999999981,-66.43550000000059,40.82329999999972,-25.612200000001323
13,-69.97450000000035,7.422700000000081,0.0,-43.14170000000003,86.98920000000018,-62.551800000000256,43.847500000000146,-18.704299999998746
14,-71.11039999999961,5.216999999999,0.0,-46.89339999999974,85.89630000000014,-65.89340000000243,39.00290000000041,-26.890500000004295
15,-74.91099999999982,4.357299999999803,0.0,-46.62879999999983,84.3486,-70.55370000000002,37.71980000000018,-32.8339000000012
16,-81.19379999999944,7.717500000000584,0.0,-46.231899999999875,86.36170000000013,-73.47629999999886,40.12980000000025,-33.34649999999997
17,-73.65249999999958,6.614999999998638,0.0,-47.07299999999967,85.25930000000011,-67.03750000000184,38.18630000000044,-28.851200000003217
18,-72.86789999999952,6.475400000001347,0.0,-45.65549999999999,84.35189999999983,-66.3925,38.696399999999834,-27.69609999999789
19,-69.23900000000074,5.5650999999989565,0.0,-46.6099000000003,85.4115999999999,-63.673900000000884,38.80169999999959,-24.872200000002202
20,-72.87199999999997,7.827700000000295,0.0,-44.705700000000235,85.23759999999997,-65.04429999999968,40.53189999999974,-24.51239999999858
21,-70.85780000000004,5.628300000000628,0.0,-46.10909999999956,85.17179999999998,-65.2294999999985,39.06270000000042,-26.16679999999853
22,-78.2817000000001,8.760200000001213,0.0,-46.16569999999955,88.03870000000003,-69.5214999999998,41.87300000000049,-27.648499999998407
23,-69.45760000000023,5.514899999999248,0.0,-45.291700000000425,84.54210000000035,-63.94270000000189,39.25039999999993,-24.692300000001964
24,-69.83809999999947,6.20650000000073,0.0,-45.8303000000001,84.7291999999999,-63.63159999999966,38.898899999999806,-24.73270000000076
25,-64.06489999999958,3.0846999999993514,0.0,-46.576899999999725,84.0620999999999,-60.98020000000114,37.485200000000184,-23.495000000000957
26,-67.09469999999999,3.9429999999995857,0.0,-45.95320000000035,85.01509999999996,-63.1517000000004,39.06189999999961,-24.089800000000793
27,-70.85209999999974,4.871500000001145,0.0,-44.875800000000346,84.73460000000034,-65.98059999999768,39.8588,-26.121799999996767
28,-79.56809999999999,7.804499999999958,0.0,-46.340600000000705,86.48209999999995,-71.76360000000003,40.14149999999924,-31.62210000000215
29,-74.63449999999966,7.432600000000505,0.0,-46.22720000000001,85.35850000000002,-67.20190000000007,39.1313,-28.070600000000063
30,-70.11730000000037,8.590000000000423,0.0,-46.21309999999971,85.43309999999998,-61.527300000000864,39.22000000000027,-22.307299999998776
31,-74.64969999999963,7.076200000000572,0.0,-45.376699999999936,86.99500000000002,-67.57349999999906,41.61830000000008,-25.9551999999967
32,-69.02749999999972,6.142400000001427,0.0,-45.96740000000015,85.33450000000008,-62.885099999999206,39.36709999999994,-23.517999999997905
33,-70.09239999999951,6.37489999999989,0.0,-45.868099999999494,85.20230000000012,-63.71749999999963,39.33420000000062,-24.38330000000083
34,-74.86760000000007,5.521200000000157,0.0,-45.4665000000001,85.7127999999998,-69.34640000000081,40.2462999999997,-29.100100000000204
35,-76.17690000000023,6.461800000001325,0.0,-45.60820000000001,85.79589999999988,-69.71509999999799,40.187699999999865,-29.527399999999496
36,-77.0148000000002,4.667300000000797,0.0,-46.09489999999962,84.32980000000032,-72.3474999999985,38.2349000000007,-34.11259999999826
37,-71.6123999999997,6.448899999999615,0.0,-45.20190000000019,86.10220000000041,-65.16349999999917,40.90030000000023,-24.263199999999856
38,-59.414799999999715,2.397199999999664,0.0,-45.3436000000002,85.0186999999998,-57.01760000000005,39.675099999999595,-17.3425
39,-64.86570000000015,3.9825999999999446,0.0,-46.198899999999384,86.86629999999988,-60.8830999999993,40.66740000000049,-20.215700000000176
40,-67.59259999999999,4.890899999999409,0.0,-46.28399999999947,85.8176000000002,-62.70170000000149,39.53360000000073,-23.168099999999846
41,-63.627499999999934,6.495400000000458,0.0,-45.96259999999998,84.26509999999983,-57.132100000000385,38.30249999999985,-18.82959999999826
42,-68.90290000000005,5.756100000000725,0.0,-44.24269999999981,86.05939999999978,-63.14680000000114,41.816699999999976,-21.330100000000257
43,-78.32059999999956,6.790100000000539,0.0,-46.21309999999987,86.35059999999987,-71.53049999999993,40.137499999999996,-31.393000000000384
44,-71.76300000000012,5.919099999999947,0.0,-46.22719999999985,86.94610000000037,-65.84389999999836,40.71890000000053,-25.124999999998735
45,-70.58590000000018,4.9065999999999335,0.0,-46.40669999999997,85.3356999999996,-65.67930000000024,38.92899999999964,-26.75030000000197
46,-74.38649999999993,6.244900000000786,0.0,-45.721600000000755,85.96709999999987,-68.14159999999823,40.24549999999911,-27.89609999999776
47,-72.50760000000045,5.098100000000155,0.0,-45.74050000000017,86.26400000000011,-67.40950000000029,40.52349999999994,-26.886000000000806
48,-66.76829999999944,5.305300000000646,0.0,-46.41619999999948,83.66739999999999,-61.462999999998786,37.2512000000005,-24.21179999999692
49,-74.61689999999928,5.318400000001077,0.0,-45.721599999999704,87.59320000000011,-69.29850000000002,41.8716000000004,-27.42689999999871
